beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
14.65261 4.190214 -11.19751 4.519784 -29.40534 -4.053233 29.0869 4.372886 
13.47049 3.611654 10.7558 16.51836 -30.38188 -3.680533 28.78382 5.000745 
14.2831 4.918118 -0.3491347 0.1083244 -30.37495 -3.566331 29.2793 4.304145 
15.84944 1.921459 -4.3988 -4.07014 -30.05821 -3.871153 28.48494 3.561938 
15.38392 3.838768 4.632269 15.19833 -30.0925 -3.968987 29.13301 2.79595 
16.13823 4.495453 18.34947 -8.513659 -30.72375 -3.896116 29.28654 4.180529 
16.35439 4.312234 13.0239 -9.841907 -29.92232 -3.853543 28.71644 4.21715 
15.37901 3.291714 14.50566 22.32559 -29.6454 -3.9978 29.54014 4.100975 
15.34186 3.907037 9.933061 10.58895 -30.43733 -3.808854 29.49411 4.031205 
15.78213 4.264448 -2.419998 0.4454068 -29.72148 -3.960854 29.79137 4.856052 
15.28251 3.988297 -4.002803 4.324901 -29.82753 -3.886575 29.03186 4.392893 
15.85257 4.300637 0.7973167 2.823029 -29.94555 -3.782655 14.92897 7.396071 
16.37896 3.717886 4.602898 -1.900693 -31.36235 -4.075587 24.86313 4.194264 
16.07488 3.576652 3.043817 14.94457 -29.66329 -3.90531 22.4495 0.5450548 
17.76432 3.304375 -13.64698 -3.048315 -31.76286 -3.87246 7.577072 4.168553 
16.67254 4.817188 -7.910195 -15.84442 -29.86882 -3.965282 19.28922 6.994705 
15.55101 3.499495 16.03694 -3.641134 -29.64143 -3.841014 29.21492 4.517647 
14.84925 2.632359 1.961612 -17.26359 -29.88216 -3.937072 29.12221 4.304214 
1.76432 12.69322 15.28248 3.716918 -30.29291 -3.798944 28.72735 4.91567 
-9.920244 7.454772 15.8104 4.063887 -29.6318 -3.830412 27.98213 5.488996 
11.18412 11.9501 15.25171 4.092318 -30.21634 -3.741259 26.36948 6.806576 
-10.92041 -23.87047 16.10237 3.643863 -29.80145 -4.032238 29.08162 4.474253 
21.72849 -17.67296 15.57987 2.8947 -29.91454 -3.931006 29.21317 4.677401 
8.614054 -6.490008 15.75071 3.321669 -30.23174 -3.650262 29.29785 4.350419 
-11.47004 11.76711 16.84362 2.940557 -30.19308 -4.013221 31.19251 3.501312 
2.509177 1.734476 16.31649 4.622219 -29.25144 -3.905062 29.18973 4.411649 
-20.47743 -17.53953 16.26574 4.11575 -29.57963 -3.78457 18.30631 9.804158 
16.30817 5.265932 15.84419 2.305836 -30.89182 -4.042188 0.6581582 7.219101 
-3.061997 2.235969 15.81593 2.989428 -30.37119 -3.89432 29.26108 0.9299202 
-0.7270377 -5.292174 14.36016 3.884553 -30.41396 -4.039122 29.57364 4.65695 
-13.5885 3.917142 15.61924 3.626841 -29.66005 -3.813996 29.22423 4.362664 
13.88203 1.549829 14.75119 6.885303 -30.26991 -4.022552 29.32602 4.164562 
9.609123 4.007961 15.41431 4.557769 -29.70537 -3.94544 28.98971 4.337223 
2.171047 23.11814 15.16441 4.911064 -29.50697 -3.820795 29.09216 4.8204 
-3.420588 10.98671 14.56476 4.379774 -30.06755 -4.014071 29.86741 4.400206 
0.6997505 6.117198 15.52577 2.548145 -29.69412 -3.683745 29.49993 3.332867 
-12.55388 -9.105082 15.57423 2.861577 -29.72171 -3.883207 29.59303 2.975818 
4.650714 0.2561862 15.16302 4.007602 -30.06334 -4.035137 29.78703 3.719357 
15.80912 -1.944705 13.83027 4.596187 -29.9527 -3.756559 29.40575 3.938091 
-14.77569 4.967122 16.44791 4.134981 -29.67501 -3.451772 29.28879 2.583811 
15.80091 4.744701 15.74791 3.483709 -29.72756 -3.734058 27.59273 5.617711 
-4.809032 -3.617038 15.45306 5.33335 -29.07967 -3.832237 28.882 3.678563 
13.96754 -3.422799 15.03015 4.765491 -29.84816 -4.295529 29.14391 4.092917 
-4.636982 11.6111 15.58026 4.126703 -29.14946 -3.884943 29.58739 3.498229 
-4.155724 8.448249 15.80374 3.578244 -29.51298 -3.831673 28.83416 4.516395 
0.878283 -2.280127 18.10358 5.826306 -29.51913 -4.140015 28.41354 5.069681 
-18.26355 12.37211 15.41058 3.108052 -29.29138 -3.873612 28.96863 4.297851 
-0.1768266 -10.12082 15.281 4.033064 -29.70455 -3.937185 29.35005 4.15972 
9.231331 11.16624 15.05213 4.843293 -31.03077 -3.841612 29.49058 4.476615 
6.785956 -18.84903 14.88695 2.170469 -30.61145 -3.829866 28.52926 4.304789 
-9.970881 6.732804 15.36015 3.019775 -29.68795 -3.826647 29.37093 4.035409 
-6.238614 9.250082 15.68676 4.221205 -29.67259 -3.75069 28.78908 4.588072 
-0.5590917 -3.930847 15.21916 5.685942 -29.62042 -3.795033 28.88654 4.561366 
0.1134074 -13.30718 15.87293 5.21065 -30.03468 -3.951794 28.96221 4.905547 
0.2881313 -0.3374929 15.75087 3.159539 -29.80929 -4.028625 26.20406 4.496034 
-17.84792 1.767784 15.67939 3.422861 -30.5351 -3.755684 24.69744 2.313966 
-13.62415 -13.80505 15.84913 4.15756 -30.75816 -3.9341 22.33244 8.179256 
8.099396 -6.639614 16.88823 3.484554 -30.01109 -3.790948 30.31995 3.706689 
-7.832511 25.00088 16.48616 4.027811 -30.87243 -4.015448 29.90191 4.155495 
-3.652979 4.940179 16.11538 3.831558 -29.49509 -3.94771 29.4205 4.315543 
-19.03436 -5.659557 16.76652 1.555966 -29.84031 -4.024754 28.67393 4.669916 
20.04594 5.645372 17.82065 2.837639 -29.73492 -4.007329 31.21238 0.7427228 
14.49588 -2.107136 15.88625 2.964991 -29.87434 -3.889358 28.14977 4.749389 
8.371902 4.978416 15.26845 3.676581 -28.96938 -3.829995 28.78843 5.149247 
3.168161 2.203973 15.26982 3.510632 -29.56312 -3.998477 30.34709 4.293493 
-15.61115 -10.17541 15.87283 5.327177 -30.06751 -4.148037 32.67591 1.970014 
-7.385183 11.29305 15.74634 4.25048 -29.59174 -3.723818 28.94926 4.560424 
-11.66459 5.402625 15.82087 2.366057 -29.56927 -3.775501 29.59512 4.469054 
6.245164 13.65506 14.30226 3.526194 -29.68909 -3.475447 29.11592 4.141823 
-6.791355 12.74643 15.37579 4.808742 -29.32964 -3.84292 29.39507 3.957491 
20.53529 8.122633 15.49765 3.881939 -29.82153 -3.831824 28.48818 4.992324 
-1.9416 3.223123 14.72598 5.220725 -30.64311 -3.719877 28.72675 4.68509 
1.454373 13.34436 14.89658 4.561254 -30.50327 -3.68547 29.32524 4.296861 
-13.64079 3.044485 15.49239 3.130999 -29.80183 -3.707774 29.41803 3.437805 
-0.9883403 -6.473683 16.13373 3.586542 -29.61212 -3.890713 29.10432 4.369153 
2.897038 -3.541956 15.4807 4.40635 -30.10694 -4.071935 28.51461 2.598742 
-10.60085 -32.3699 15.06696 3.269036 -29.47267 -3.95012 28.33315 5.000808 
7.86822 5.728373 14.75434 3.109884 -29.56719 -4.116591 27.12455 5.243207 
14.33381 -0.7384098 16.59685 4.090725 -31.43341 -4.041631 31.27323 3.873465 
3.998538 2.584401 15.75088 4.415498 -30.04274 -3.725051 28.99177 4.54611 
-1.724315 -19.59398 16.46963 2.006223 -29.66991 -3.850992 29.37222 4.052628 
1.421 -4.202849 15.93267 2.897108 -31.66459 -4.042029 28.53803 4.938024 
-4.123825 -7.739895 13.8244 4.113473 -29.9576 -4.06764 29.00565 4.929153 
7.87473 7.842969 14.45477 4.319222 -29.2202 -3.939638 29.04995 4.494823 
1.788542 8.742479 14.72448 4.782671 -29.60343 -3.990574 29.63418 4.292977 
0.5392131 -5.387261 16.04061 4.705986 -29.18477 -3.869907 29.5913 4.152937 
6.653233 -9.842162 15.52931 3.524065 -29.53455 -3.84774 28.86365 4.416119 
7.258244 -21.48611 14.95146 4.339768 -29.91472 -4.150012 28.92898 4.045494 
-1.412562 -3.122048 17.66242 1.953442 -29.75029 -4.102073 30.63279 5.306414 
-7.489559 1.868017 15.07067 4.040391 -30.28762 -3.995022 28.84453 4.438693 
2.466965 -7.143638 16.21003 3.230153 -29.67616 -4.269641 29.99535 3.005906 
0.2587556 4.167278 15.89559 4.019028 -29.45245 -3.912395 29.26854 2.179715 
6.061216 8.184007 15.4373 3.824733 -29.86442 -3.927348 29.24772 3.925727 
8.063827 2.350739 14.46661 4.051415 -29.47523 -3.66646 29.376 4.027832 
-10.30552 -2.693117 15.98901 2.965337 -29.77319 -3.996334 29.9121 3.000289 
-0.7972727 -15.00831 16.09068 3.981913 -29.36225 -3.636687 26.29095 6.699872 
14.79403 -16.43657 15.82229 3.475577 -30.25542 -3.876881 28.97358 4.500788 
11.25221 4.36527 16.14324 3.418446 -29.61521 -3.98369 28.91611 3.450296 
-2.361302 21.71242 16.37181 3.622391 -30.01179 -3.970071 29.53068 4.463135 
1.407968 -4.63512 16.1462 5.286088 -29.31448 -3.894009 29.38905 2.415738 
-5.982367 1.737197 15.71865 3.573393 -29.82485 -3.936441 28.46503 4.295653 
-4.480173 7.685595 16.06072 3.852095 -29.8383 -3.949867 29.14468 4.476093 
12.43446 -5.502289 15.75883 2.893348 -29.9402 -4.062149 28.67457 4.571976 
3.396906 7.950363 14.98806 6.62054 -29.89329 -3.851267 29.15462 4.059361 
17.2659 3.822224 -6.564253 5.024759 -29.69082 -3.83329 15.24132 6.211614 
15.51672 4.281855 -5.020574 -2.514145 -29.73791 -4.047218 29.02058 4.618119 
15.9375 4.34535 17.14794 6.406156 -30.27916 -3.943576 28.98515 4.274928 
15.76074 3.701391 6.98286 2.95916 -29.40365 -3.827187 29.86783 4.607286 
14.49317 4.0698 11.38443 6.2894 -29.77323 -3.625331 28.87773 4.147089 
14.89375 5.085749 15.12306 10.43184 -29.62397 -4.054465 28.38234 5.842489 
-11.0594 -17.12796 14.69129 4.520731 -30.12081 -3.890157 29.3538 3.480096 
-10.21434 10.46205 15.60382 2.358237 -29.18359 -3.90724 29.58449 3.359451 
4.754416 15.20549 15.67109 3.203999 -29.31258 -3.806821 28.70198 4.761819 
7.441366 0.8441776 13.57662 2.96681 -31.15627 -4.115864 27.19913 3.483658 
-17.2846 2.622895 12.75383 3.855469 -30.70197 -4.07989 34.22451 4.12925 
-9.246739 -19.29901 13.9413 4.073004 -29.48446 -3.767235 29.65028 4.961477 
31.81902 -5.057997 15.42668 3.918889 -29.39694 -3.644816 28.32897 6.029978 
14.83546 1.400335 15.28806 2.618931 -29.41662 -4.017479 2.836379 13.30411 
5.804152 13.22287 15.53968 4.068164 -30.11597 -4.026302 28.53623 4.733114 
8.767039 -14.87267 16.14693 3.935866 -30.02164 -3.871185 29.40779 4.324742 
-18.21176 -10.96739 14.7702 4.709438 -30.43908 -4.113671 29.57173 5.36754 
10.12586 5.553864 15.32101 3.30455 -29.66924 -3.91928 29.34809 4.577673 
-10.69466 -2.102679 15.01551 3.95558 -29.52371 -3.51499 29.4517 4.260818 
17.66026 4.555453 14.51011 5.684313 -29.48612 -4.078722 30.37718 6.42364 
-1.812241 -0.5203402 14.75674 4.595598 -32.02862 -3.66624 29.30276 3.835019 
-20.14535 4.544732 16.03668 3.083216 -30.43273 -4.025858 29.46669 4.246666 
1.094056 -3.108017 15.2607 4.663862 -29.21628 -3.812127 28.962 4.365439 
13.1227 8.352635 16.04426 2.773728 -29.91915 -3.807891 29.33926 4.060498 
-16.39618 -10.67311 14.47762 3.017796 -29.58226 -3.948047 29.06273 4.649069 
0.2847265 -7.092064 15.52185 4.102435 -30.04921 -4.037746 29.29558 4.191825 
6.920544 -5.683281 16.31032 2.532155 -29.70824 -3.570358 29.08266 4.537042 
-13.47296 -3.430791 13.79405 4.371197 -32.43489 -3.77377 30.18895 3.566355 
-10.39765 13.65625 16.83316 5.62716 -29.8067 -4.058323 29.20706 4.294199 
-7.486483 -1.3838 14.83455 2.224467 -29.75418 -3.891417 29.15776 4.575333 
-1.607956 -12.43444 15.132 3.269088 -29.6955 -3.796946 29.48212 4.258228 
11.38415 -10.45788 14.98479 3.728806 -29.64692 -3.742536 30.45008 3.29762 
-10.75817 3.04156 15.89254 3.929334 -29.75097 -3.779129 26.80283 7.391181 
10.80751 -13.69239 15.27741 2.3087 -29.55445 -3.748334 29.19982 4.572025 
12.87434 8.195173 15.66519 3.360614 -29.3945 -4.251997 29.25107 3.754536 
0.9962665 -4.546534 15.99407 3.468415 -30.01459 -3.971618 29.34535 4.399342 
3.46776 11.36992 14.68332 5.163023 -29.74797 -3.896808 29.97017 4.435711 
-17.96491 -5.179728 13.8932 4.386581 -29.76292 -3.805669 26.52886 3.930287 
-7.784131 -3.081301 15.54396 4.147127 -29.48016 -3.427522 28.75219 5.084198 
-0.4225716 4.93039 15.94 4.422383 -29.40488 -3.885013 28.67482 4.806439 
17.95395 4.723311 15.38394 4.273399 -30.03835 -3.861279 29.73155 3.987476 
3.028886 3.953022 16.23557 3.84892 -29.76653 -3.909704 29.41568 3.941339 
1.73778 18.30096 15.54356 3.467693 -29.74843 -3.914151 29.23929 4.20763 
15.05056 8.863931 15.68281 4.915645 -29.42474 -3.771032 28.96863 4.434916 
11.22763 -3.028807 16.46352 3.889424 -30.11047 -3.663486 30.65634 1.863722 
10.71409 7.46485 16.44632 3.848177 -29.65366 -3.868595 25.52118 5.802308 
2.569951 14.65159 15.98233 3.553834 -31.17325 -3.814023 29.49375 3.860871 
-4.766959 -10.26885 15.38054 4.830139 -30.82044 -3.916843 30.62906 3.065579 
13.96339 -17.4579 17.83087 1.636477 -29.79455 -3.727168 20.03449 7.679069 
3.301663 21.05041 16.31064 3.34126 -29.74444 -3.622115 29.05769 4.695163 
26.24975 20.61861 15.54102 3.919926 -30.34544 -4.032439 29.14777 4.326986 
4.258731 -0.1151097 13.96023 4.964078 -29.84286 -4.004442 28.98034 4.861629 
2.401416 10.09459 15.62367 2.72669 -29.93437 -3.899736 28.28634 5.5051 
-17.29667 -14.66001 14.68862 4.341039 -30.24845 -3.956595 19.14985 8.30807 
-2.937549 17.36743 14.67916 3.580165 -30.19155 -4.081749 24.06439 2.488704 
12.74421 1.979381 15.88782 3.641983 -29.98734 -4.051557 -24.22355 -2.884663 
27.54076 3.308823 15.38686 2.043744 -29.24798 -3.809109 13.65965 8.193468 
29.26585 4.325675 15.106 3.914454 -29.76706 -3.887674 0.7638335 -17.64029 
30.4462 2.225497 13.59883 4.720349 -30.35125 -3.826769 -3.745481 4.989475 
28.96725 4.787055 15.04057 4.304918 -29.30433 -4.126181 19.81279 0.4840767 
15.31265 17.39904 15.71912 4.541567 -29.74724 -3.87936 -9.474458 8.678848 
28.85489 4.588553 15.21985 4.438118 -30.14092 -3.804665 2.799296 -11.07569 
28.94206 4.25299 14.81843 4.367918 -29.74073 -3.911327 2.509942 -5.30646 
28.90718 4.506435 15.6023 3.650006 -31.04319 -3.991464 -12.90725 -0.09630761 
29.58019 3.815232 15.70314 2.781965 -30.20874 -3.895092 10.91379 1.399194 
29.1549 4.433955 16.01774 3.814858 -29.4042 -3.927698 3.091403 15.04401 
28.97219 4.05766 15.83477 4.21655 -29.49855 -4.069089 -25.6985 17.51598 
29.65046 4.214847 15.60009 3.311898 -29.82502 -3.973871 -1.987683 7.244436 
29.09966 4.682862 15.32592 4.077556 -30.05609 -3.740496 6.971362 -7.736161 
29.19938 4.522 16.21027 3.554742 -29.46649 -3.857354 16.184 -8.002659 
28.15948 5.574438 15.53847 3.770985 -29.20729 -4.0288 9.030288 5.042144 
30.61285 3.920903 15.25238 5.207493 -29.91846 -3.733073 2.759397 -3.26699 
30.25087 3.360122 15.47086 4.165514 -29.27685 -4.057922 11.19442 -0.2263466 
29.83056 4.187297 14.84006 4.234681 -29.41751 -3.819594 -16.24301 0.9950313 
29.49735 3.343572 15.5824 3.414126 -30.14227 -3.73313 -5.681696 7.78221 
28.97048 4.884804 14.53798 5.293146 -30.70932 -4.083998 -1.4769 -15.9636 
30.43009 3.427666 16.54405 4.709699 -29.77302 -3.911405 16.68201 0.6898729 
29.78577 3.327728 15.54629 3.060953 -29.48082 -3.787053 -3.026191 16.04218 
28.64274 4.773812 15.36888 3.720791 -29.96552 -4.126821 -4.050303 0.3523858 
29.21778 4.211087 16.00563 2.92334 -29.59497 -3.924933 5.533507 -3.546926 
25.00877 5.247446 15.83951 3.572021 -29.53214 -3.907758 -20.43339 8.704609 
4.993806 15.24018 15.91113 3.989524 -29.30173 -3.579386 21.18415 18.98202 
-7.02266 3.215395 17.57748 3.498998 -30.22917 -3.730325 12.68895 9.438257 
-1.247957 -21.46128 17.60382 5.619456 -32.16838 -3.859751 11.10189 5.180434 
7.4326 4.128295 18.59227 4.191629 -29.69381 -3.659336 -0.8109126 -17.39757 
0.9684227 7.401146 15.79092 4.338434 -30.00076 -3.811524 28.73698 4.878782 
0.5240362 12.85428 16.72572 3.696472 -30.91402 -3.813604 26.09671 4.441108 
14.5459 15.15688 14.71724 5.113607 -30.27739 -3.923827 29.21578 4.216461 
-7.133067 -6.855021 15.45932 4.306486 -29.51738 -3.883577 29.60962 4.052403 
-3.823273 -5.069485 15.71689 3.515733 -30.38325 -3.677306 30.50168 4.053054 
12.38565 4.823432 15.82747 2.690725 -29.93543 -3.681447 28.56686 5.54669 
21.92377 -4.690753 15.55653 2.98638 -31.01864 -3.682012 29.0207 4.438613 
5.464713 0.3284028 15.40389 5.500173 -30.11325 -4.117505 28.73904 4.727279 
8.685817 -16.22126 14.53446 4.726061 -30.36089 -3.883786 28.41842 3.735859 
13.90103 0.00898353 15.56592 4.299168 -29.4639 -3.840717 29.52253 3.916396 
30.36059 3.239792 16.25785 4.255309 -29.75413 -3.739382 10.77961 0.03528351 
23.33895 3.455114 -2.034843 -9.946035 -29.65631 -4.08512 14.4645 5.753249 
20.99818 8.192274 -8.561063 9.493816 -29.62015 -3.984589 15.65156 4.481387 
25.81292 4.087996 -9.344492 11.28467 -29.17082 -3.839465 15.18453 3.46919 
28.31884 3.576895 -12.40176 -2.125445 -30.81416 -4.008403 20.31484 0.8991027 
29.92759 4.708175 -1.624818 4.098849 -29.07458 -3.723324 16.96356 1.431195 
29.83351 5.294382 17.28965 37.07263 -33.52414 -3.982727 16.89606 2.562063 
29.49852 4.123994 11.59853 -5.34789 -30.23386 -4.010167 16.09891 2.88835 
29.32892 4.206953 3.65516 2.116556 -28.97759 -3.913279 15.81123 3.246022 
28.64124 4.707948 -7.162567 -3.765504 -30.14716 -3.799205 16.34199 5.112588 
28.92024 5.340553 14.27836 6.792614 -29.77284 -3.598755 15.52596 2.512744 
29.29311 4.437529 -5.004434 21.90737 -30.99487 -3.953101 13.67658 3.408374 
28.81133 4.417662 -11.01813 4.891632 -31.00368 -3.66301 16.26439 3.019234 
29.38031 3.823871 2.562815 -9.387314 -29.9442 -3.269795 15.04136 3.611586 
29.65338 3.674912 10.18907 12.55447 -30.9113 -3.929599 15.73591 4.457818 
28.18786 4.661126 6.160798 -14.59175 -29.68256 -3.773481 15.31564 4.764793 
29.38163 4.35967 -1.729567 6.344753 -30.56071 -4.162075 14.79698 3.989705 
27.2217 5.195085 8.849438 0.6094711 -29.50934 -3.702646 16.18602 3.10716 
14.86042 5.062493 -0.148213 -3.864154 -30.15848 -3.922268 17.29447 3.525152 
18.59061 8.603897 17.90692 5.884131 -29.57215 -4.049042 16.06677 2.032232 
-0.5790745 -6.61763 22.25426 0.8710265 -29.71606 -3.879956 16.03605 2.850723 
-6.586457 10.66922 26.93497 4.158236 -29.90095 -4.040567 17.69172 2.995673 
3.992598 3.252308 29.34252 3.987905 -29.84921 -3.78392 16.97077 2.913602 
-28.83537 0.2543664 28.27227 4.801175 -29.6294 -3.874398 15.64311 3.096928 
-3.479906 -5.024783 29.28288 3.931301 -29.97084 -3.865026 16.02839 3.105445 
-12.04891 20.34966 28.97281 4.525164 -29.47303 -3.800325 15.60786 3.528759 
0.5294224 11.00595 28.6 4.651893 -30.35233 -3.653114 15.68284 2.700554 
-12.16997 -0.4249192 28.81012 4.846478 -29.94765 -3.683743 15.20406 3.123302 
-16.33853 2.256472 28.90783 4.541499 -29.88949 -3.874123 15.62693 4.037205 
3.470601 -12.42987 29.30379 4.924641 -29.73773 -4.102375 14.23075 1.865729 
-14.32347 1.872199 26.89896 2.59102 -30.15831 -3.527434 16.36949 3.755149 
7.498163 -7.948395 27.42617 5.576839 -29.55936 -3.874342 14.09059 6.137792 
-15.06242 16.65796 27.38928 5.93285 -29.36912 -3.768454 14.0253 4.809928 
-4.496146 -3.516576 29.41004 4.264964 -29.65796 -3.793338 11.95762 4.52585 
-7.405189 -3.214281 29.47108 3.718837 -29.39815 -3.928905 14.86867 4.787842 
-16.97288 15.3622 30.09479 4.287914 -29.95624 -3.960443 16.31946 3.198812 
7.56489 2.544172 29.14528 3.420596 -30.01817 -3.974818 15.81987 3.912941 
5.133809 19.50536 29.08004 4.293791 -30.10115 -3.928884 15.22523 2.84964 
-17.86181 2.341477 28.8816 4.257936 -29.62261 -3.444102 15.58772 3.496985 
13.00222 -7.990226 29.22658 4.8113 -29.84907 -3.988288 16.94667 3.236978 
6.270312 -7.979893 29.18372 4.787932 -29.34059 -3.963434 15.01842 3.45595 
1.037948 8.549754 28.98126 4.37728 -29.36596 -3.766553 15.57743 4.392945 
-6.822344 -1.917963 29.43647 4.500948 -30.3883 -3.97511 14.93706 4.514996 
-6.153031 2.862235 28.01807 4.576116 -29.16157 -3.918533 16.3007 4.258558 
-4.708637 5.047373 26.68195 3.659824 -29.49449 -3.734741 15.73935 3.795685 
