p_1 p_2 p_3 p_4 
0.3324799 0.03652932 0.4091373 0.2218535 
0.3119192 0.03185323 0.3218626 0.334365 
0.2538612 0.01814029 0.4201595 0.3078391 
0.2369143 0.03677885 0.4330739 0.293233 
0.2383776 0.00247099 0.375388 0.3837635 
0.3533563 0.01179594 0.3560197 0.2788281 
0.2358756 0.02135897 0.4097719 0.3329935 
0.3171874 0.05516453 0.3847009 0.2429472 
0.3106335 0.003054647 0.4617991 0.2245128 
0.3450163 0.0001874145 0.3500585 0.3047379 
0.2808322 0.008471019 0.4065493 0.3041474 
0.3079865 0.03524392 0.3467733 0.3099963 
0.2598355 0.009994593 0.3840449 0.346125 
0.3230675 0.04046234 0.3985789 0.2378913 
0.3135251 0.01592766 0.4477853 0.2227619 
0.3515178 0.01900291 0.3471431 0.2823362 
0.3412381 0.002056576 0.3850526 0.2716526 
0.2742681 0.007773766 0.4026482 0.3153099 
0.3382327 0.01072256 0.3956285 0.2554162 
0.2852155 0.011093 0.3666627 0.3370288 
0.2586001 0.04764472 0.4485183 0.2452368 
0.3173255 0.006786461 0.3953192 0.2805689 
0.3269366 0.01468079 0.4120574 0.2463253 
0.3145804 0.0441555 0.3682449 0.2730192 
0.228955 0.0232559 0.4559815 0.2918076 
0.4077968 0.006108361 0.3614311 0.2246638 
0.3928846 0.005338068 0.3547755 0.2470018 
0.2649824 0.03316382 0.4225311 0.2793227 
0.2937391 0.001017432 0.3550042 0.3502393 
0.2914523 0.01487843 0.3967365 0.2969328 
0.2940108 0.002124077 0.4176411 0.286224 
0.4063519 0.001590517 0.3722873 0.2197703 
0.2160213 0.06210751 0.4622787 0.2595925 
0.2861635 0.01742561 0.4863968 0.210014 
0.2834326 0.006632347 0.4094854 0.3004497 
0.3106004 0.001741424 0.3906833 0.2969749 
0.3516658 0.03916334 0.4073835 0.2017875 
0.3287562 0.01459718 0.3903339 0.2663128 
0.2653006 0.04773277 0.4407661 0.2462005 
0.328445 0.003377892 0.3794969 0.2886802 
0.2775792 0.0009659548 0.44736 0.2740949 
0.2614858 0.006703761 0.4529174 0.278893 
0.2940831 0.00199467 0.4251977 0.2787246 
0.3027968 0.01010162 0.4535227 0.2335789 
0.3444874 0.007390558 0.4508008 0.1973212 
0.3216745 0.007280667 0.3637279 0.3073169 
0.3797897 0.03109169 0.3546329 0.2344857 
0.3373902 0.003858069 0.3566976 0.3020542 
0.3437668 0.04165955 0.3561344 0.2584393 
0.2669257 0.02206894 0.4184389 0.2925665 
0.3208652 0.03353414 0.3920733 0.2535274 
0.3295295 0.03728722 0.3701742 0.2630091 
0.3248294 0.01234775 0.3786848 0.284138 
0.3003155 0.0001247202 0.4339916 0.2655681 
0.343124 0.002434355 0.3963344 0.2581073 
0.3081958 0.00529908 0.366329 0.3201762 
0.2952473 0.004126015 0.4271307 0.2734959 
0.3239417 0.002266259 0.3548495 0.3189425 
0.2950033 0.005904136 0.3872259 0.3118667 
0.300041 0.003084366 0.4003998 0.2964748 
0.3423383 0.008590762 0.3316529 0.3174179 
0.2706095 0.02382094 0.4060463 0.2995233 
0.2857171 0.00771868 0.4496929 0.2568714 
0.2857976 0.01627767 0.410421 0.2875037 
0.3577111 0.002686409 0.405014 0.2345885 
0.2725494 0.01156159 0.4511157 0.2647733 
0.3583765 0.007426136 0.4364152 0.1977822 
0.2689814 0.003196649 0.4155255 0.3122965 
0.3483552 0.01220657 0.42369 0.2157482 
0.274603 0.03182163 0.4226344 0.2709409 
0.2892674 0.03195134 0.4183339 0.2604473 
0.3425943 0.02958312 0.4018039 0.2260187 
0.3424765 0.006369982 0.2955629 0.3555906 
0.2729907 0.0218939 0.4003009 0.3048145 
0.2906133 0.008365898 0.3427839 0.3582369 
0.3356266 0.01081815 0.3478551 0.3057001 
0.2081729 0.04456734 0.5097477 0.237512 
0.340837 0.02999107 0.3389457 0.2902263 
0.3407398 0.02094459 0.3791553 0.2591603 
0.281076 0.02914188 0.4161292 0.273653 
0.4060765 0.01742455 0.3048015 0.2716974 
0.3478868 0.005707751 0.3831191 0.2632864 
0.3070212 0.01817509 0.3913037 0.2835001 
0.3528315 0.02002648 0.4901784 0.1369636 
0.2728649 0.004519743 0.3559484 0.366667 
0.3176856 0.03391688 0.3841549 0.2642426 
0.2913784 0.002625651 0.3997337 0.3062622 
0.2285731 0.08345673 0.4158972 0.2720731 
0.2250531 0.03508482 0.5304143 0.2094478 
0.3149497 0.0004250246 0.4280491 0.2565761 
0.3413343 0.02751787 0.3310726 0.3000752 
0.365886 0.01456148 0.3620364 0.2575161 
0.2625601 0.00543809 0.4660747 0.265927 
0.276918 0.02414443 0.4704211 0.2285165 
0.2783643 0.01180663 0.407733 0.3020961 
0.3374511 0.0345394 0.3131468 0.3148626 
0.3849544 0.006169866 0.3731307 0.235745 
0.339773 0.003626728 0.3935778 0.2630224 
0.3064678 0.01337093 0.4179379 0.2622234 
0.2921707 0.04232774 0.4402617 0.2252399 
0.2912073 0.003980567 0.4613514 0.2434607 
0.3474392 0.02153404 0.3839811 0.2470457 
0.2802245 0.001012729 0.4044499 0.3143129 
0.3655906 0.009374307 0.4092647 0.2157704 
0.4031023 0.01445885 0.400409 0.1820298 
0.2943131 0.007739656 0.4419589 0.2559884 
0.3641452 0.01727407 0.3571821 0.2613986 
0.3295077 0.01175259 0.2691451 0.3895946 
0.28642 0.01585956 0.4142997 0.2834207 
0.2931836 0.03128065 0.4457141 0.2298217 
0.3454817 0.01531475 0.3892325 0.2499711 
0.2949668 0.003892999 0.4278542 0.273286 
0.3072871 0.02158686 0.371664 0.299462 
0.3145596 0.0100501 0.340465 0.3349253 
0.2823647 0.0102511 0.4207059 0.2866783 
0.2811571 0.008680205 0.3573875 0.3527752 
0.2614649 0.004775193 0.469553 0.2642069 
0.2912045 0.0144969 0.329026 0.3652726 
0.353672 0.006174738 0.3724315 0.2677218 
0.2817898 0.00300061 0.4368439 0.2783656 
0.2445899 0.0615716 0.4036563 0.2901822 
0.3575994 0.003576855 0.4290111 0.2098127 
0.2728858 0.08165786 0.336504 0.3089524 
0.287891 0.02204351 0.370416 0.3196495 
0.2853341 0.02219003 0.4735964 0.2188795 
0.267129 0.03070188 0.4436209 0.2585482 
0.276079 0.03276626 0.4237042 0.2674506 
0.3308627 0.003386481 0.4209104 0.2448405 
0.3227419 0.00549622 0.3665072 0.3052547 
0.4186224 0.03380159 0.3299722 0.2176038 
0.3409762 0.007810896 0.4264509 0.2247621 
0.3032561 0.008291304 0.3684262 0.3200265 
0.2129465 0.06314395 0.4108347 0.3130748 
0.2884375 0.008955083 0.4823704 0.220237 
0.3198386 0.02129306 0.3667167 0.2921516 
0.2638155 0.01363464 0.4520152 0.2705347 
0.3382059 0.03301675 0.3693183 0.259459 
0.2246411 0.004995137 0.5379022 0.2324616 
0.2790029 0.04026767 0.4039124 0.2768171 
0.2788352 0.001937248 0.4297526 0.289475 
0.281191 0.02680611 0.4552361 0.2367668 
0.3246848 0.002649839 0.4737161 0.1989493 
0.279145 0.04550732 0.389151 0.2861967 
0.4010432 0.01500963 0.3035224 0.2804248 
0.3754794 0.007571625 0.3558529 0.2610961 
0.2735716 0.05674512 0.4253064 0.2443769 
0.33963 0.002325536 0.3757132 0.2823312 
0.202608 0.02354658 0.5211167 0.2527287 
0.2322186 0.05449235 0.5040047 0.2092843 
0.4009864 0.0283184 0.3318869 0.2388083 
0.3061362 0.001675246 0.4171241 0.2750645 
0.3565307 0.01212835 0.380683 0.250658 
0.2417754 0.0009309363 0.4152642 0.3420295 
0.2138126 0.03830577 0.4970801 0.2508015 
0.2468242 0.009040021 0.3248249 0.4193109 
0.3021698 0.01206032 0.3628024 0.3229675 
0.2357193 0.004199092 0.4215679 0.3385137 
0.360599 0.03864207 0.3154452 0.2853137 
0.360726 0.008638883 0.2793437 0.3512915 
0.2693161 0.000178624 0.4883485 0.2421567 
0.3090658 0.007792144 0.4327071 0.250435 
0.3843816 0.01734581 0.3354769 0.2627958 
0.2655308 0.004524811 0.3926926 0.3372519 
0.3153269 0.0387989 0.3506794 0.2951948 
0.2691703 0.004811101 0.3893658 0.3366528 
0.2275384 0.00457565 0.5008277 0.2670582 
0.2738137 0.0430605 0.4890345 0.1940912 
0.2732058 0.01042681 0.4076585 0.3087089 
0.2846629 0.003251488 0.4079908 0.3040949 
0.3180206 0.01288022 0.435636 0.2334632 
0.2470186 0.02260198 0.4300851 0.3002943 
0.2692862 0.01088119 0.3081457 0.4116868 
0.2287897 0.03167635 0.4601812 0.2793528 
0.2496409 0.02223324 0.4855833 0.2425426 
0.3342406 0.01536071 0.3561256 0.2942731 
0.3039874 0.01402001 0.3320233 0.3499693 
0.3493037 0.01279519 0.457187 0.1807141 
0.2340794 0.04300582 0.3230657 0.3998491 
0.3386413 0.03882717 0.3808134 0.2417182 
0.3728571 0.002351285 0.3706696 0.2541221 
0.2487379 0.003299935 0.4836292 0.264333 
0.2730654 0.01849505 0.4707405 0.237699 
0.3022914 0.05773847 0.3641649 0.2758052 
0.3169784 0.01585038 0.4020489 0.2651224 
0.3805048 0.001754052 0.3793679 0.2383732 
0.2876301 0.01092997 0.452367 0.2490729 
0.2598713 0.001431654 0.3944035 0.3442935 
0.3389931 0.002002072 0.3987983 0.2602065 
0.2706986 0.01991729 0.4653632 0.2440209 
0.3155923 0.02549576 0.3330834 0.3258286 
0.3564216 0.02055202 0.3463042 0.2767222 
0.273994 0.05756651 0.4273139 0.2411255 
0.2817608 0.00458467 0.3921574 0.3214972 
0.3740989 0.001070865 0.3485146 0.2763157 
0.2989847 0.02421551 0.3635603 0.3132395 
0.3772426 0.0144451 0.3732482 0.2350641 
0.1992304 0.009965939 0.3750626 0.415741 
0.2719228 0.03873775 0.380578 0.3087614 
0.4259533 0.0137578 0.313353 0.2469359 
0.3614129 0.0118084 0.3958058 0.2309729 
0.2223633 0.003501411 0.4458425 0.3282928 
0.3418931 0.001600223 0.4199117 0.236595 
0.2638625 0.001953263 0.4411214 0.2930628 
0.3040422 0.02379852 0.3775175 0.2946418 
0.2967005 0.004569383 0.3900397 0.3086903 
0.2902291 0.01038157 0.400309 0.2990803 
0.3013082 0.0009956643 0.4618748 0.2358213 
0.3193059 0.0004126384 0.3742213 0.3060602 
0.2955446 0.03538743 0.4474074 0.2216605 
0.2956909 0.01901296 0.3936063 0.2916899 
0.3554385 0.005651969 0.3593259 0.2795837 
0.2882178 0.02525444 0.3034152 0.3831125 
0.2588597 0.02002217 0.4229225 0.2981957 
0.2846995 0.005139216 0.4492003 0.2609609 
0.3854724 0.00591395 0.3946533 0.2139603 
0.2686421 0.003220706 0.4839621 0.2441751 
0.3185893 0.001050985 0.4464739 0.2338858 
0.3516232 0.01334659 0.4056051 0.2294252 
0.3146704 0.003324355 0.4184675 0.2635377 
0.2338399 0.03952588 0.436706 0.2899282 
0.22669 0.02270301 0.4189816 0.3316254 
0.2845742 0.02663722 0.3081693 0.3806192 
0.3278415 0.001117817 0.4415645 0.2294762 
0.2544357 0.0198923 0.4452659 0.2804061 
0.3775897 0.006457159 0.3584934 0.2574597 
0.350622 0.01605363 0.3941855 0.2391388 
0.2096131 0.08751034 0.4332113 0.2696653 
0.3434695 0.05931995 0.3612621 0.2359485 
0.3096511 0.03651177 0.4176855 0.2361516 
0.3783894 0.007716938 0.3798073 0.2340863 
0.3119986 0.03463838 0.3166081 0.336755 
0.2229437 0.02075426 0.4324269 0.3238752 
0.3350579 0.00265204 0.4347094 0.2275807 
0.3179996 0.001831862 0.3523394 0.3278292 
0.2854182 0.005403755 0.3930621 0.316116 
0.2486093 0.09387853 0.4140834 0.2434288 
0.2954228 0.01239439 0.4080348 0.284148 
0.3296857 0.004696593 0.3304186 0.3351991 
0.2317019 0.02604329 0.3539096 0.3883453 
0.3655251 0.0001902163 0.3387225 0.2955622 
0.3050704 0.008134743 0.4734808 0.2133141 
0.3744715 0.0002633189 0.3977905 0.2274747 
0.1988223 0.001255399 0.5212309 0.2786914 
0.2510336 0.03968572 0.4728841 0.2363966 
0.2987991 0.01104254 0.3691715 0.3209869 
0.296215 0.003319844 0.4233584 0.2771067 
0.3035868 0.0031846 0.3785414 0.3146872 
0.3799011 0.004469659 0.3035121 0.3121172 
0.3316565 0.01863431 0.4178412 0.231868 
0.2530782 0.01099362 0.4555284 0.2803997 
0.3927137 0.01271181 0.3617777 0.2327968 
0.3218941 0.01286494 0.350562 0.3146789 
0.2520479 0.0004272022 0.4012111 0.3463138 
0.2513983 0.009223979 0.3614453 0.3779325 
0.1791806 0.09590747 0.4217581 0.3031538 
0.284568 0.04069047 0.4435424 0.2311991 
0.3034777 0.006132067 0.3848564 0.3055338 
0.2597952 0.02324051 0.4719354 0.2450289 
0.2790383 0.0005515242 0.4480093 0.272401 
0.298613 0.005604593 0.4703479 0.2254345 
0.3329313 0.008273133 0.2933825 0.3654131 
0.3262204 0.02776465 0.3041077 0.3419072 
0.3008469 0.002731105 0.4753917 0.2210303 
0.3280405 0.01764614 0.385978 0.2683354 
0.3060407 0.02208614 0.3809169 0.2909563 
0.3589793 0.01692123 0.4358894 0.18821 
0.3004654 0.02872908 0.4253025 0.2455029 
0.3615993 0.005348621 0.3302504 0.3028016 
0.2746686 0.01957229 0.4082118 0.2975473 
0.25975 0.01927318 0.3685866 0.3523903 
0.3204206 0.02514143 0.4755758 0.1788622 
0.3821359 0.01817491 0.2839717 0.3157175 
0.2568552 8.551043e-05 0.502265 0.2407943 
0.315488 0.003620854 0.3912698 0.2896214 
0.3035494 0.01097683 0.4630346 0.2224392 
0.1751839 0.005072157 0.5127317 0.3070122 
0.368209 0.05383459 0.3462386 0.2317178 
0.2520904 0.01501569 0.4244043 0.3084896 
0.2843782 0.03871838 0.3456739 0.3312295 
0.3318222 0.006230674 0.3447452 0.317202 
0.3876384 0.000599556 0.3689244 0.2428376 
0.3317181 0.000676718 0.3793909 0.2882143 
0.2782836 0.002978959 0.4365 0.2822375 
0.3283672 0.01129861 0.456503 0.2038312 
0.3282048 0.01922824 0.3597782 0.2927888 
0.3121114 0.03429778 0.4446303 0.2089605 
0.3207 0.03079093 0.3870957 0.2614134 
0.2520294 0.05327539 0.4493326 0.2453625 
0.2953117 0.006527243 0.3642116 0.3339495 
0.2647843 0.03134291 0.4400799 0.2637929 
0.2832875 0.002656723 0.5003282 0.2137276 
0.352925 0.01335201 0.4020258 0.2316972 
0.2709308 0.02642412 0.4614283 0.2412167 
0.3917397 0.01124108 0.4257049 0.1713143 
0.3323341 0.02446427 0.3770919 0.2661097 
0.3771806 0.0338778 0.38663 0.2023117 
0.2587454 0.03891936 0.4396823 0.262653 
0.3705153 0.02481136 0.3293561 0.2753172 
0.2860219 0.008248049 0.3931707 0.3125593 
0.3263913 0.01664012 0.4351471 0.2218215 
0.3261292 0.009532046 0.3872733 0.2770655 
0.3394404 0.001064874 0.4076981 0.2517966 
0.2710226 0.03022123 0.4425455 0.2562107 
0.3986392 0.004287284 0.2862928 0.3107808 
0.4000005 0.04090345 0.3335958 0.2255002 
0.3369134 0.08258978 0.3292414 0.2512554 
0.3258573 0.0329736 0.4176391 0.2235299 
0.3124761 0.0009175687 0.3983705 0.2882359 
0.231122 0.03676245 0.458742 0.2733735 
0.279336 0.009060507 0.4019717 0.3096318 
0.2813901 0.0215117 0.4523956 0.2447026 
0.2388647 0.03036867 0.4297834 0.3009832 
0.2736987 0.001785442 0.4500454 0.2744704 
0.3590503 0.03309871 0.3439302 0.2639208 
0.3017767 0.00730372 0.4289438 0.2619757 
0.3162866 0.006308799 0.4506876 0.226717 
0.3114671 0.03441741 0.3697903 0.2843252 
0.3146855 0.001985824 0.4089519 0.2743767 
0.2888164 0.006971001 0.4024545 0.3017581 
0.3016193 0.002292957 0.3849878 0.3110999 
0.2642202 0.00710484 0.4564455 0.2722294 
0.2969261 0.0138406 0.4476019 0.2416314 
0.4327199 0.001587374 0.2868477 0.278845 
0.3092698 0.00465766 0.4082263 0.2778462 
0.3105005 0.01970007 0.4045923 0.2652071 
0.3290165 0.001282294 0.3850394 0.2846618 
0.3522173 0.002041506 0.3925164 0.2532248 
0.1883275 0.04379121 0.4771196 0.2907616 
0.3179489 0.0007067228 0.4071594 0.2741849 
0.3088561 0.01301511 0.4483709 0.2297579 
0.2625643 0.03377638 0.4322837 0.2713756 
0.2963806 0.04416158 0.4249447 0.234513 
0.3041694 0.01321386 0.3652403 0.3173764 
0.2762809 0.001644357 0.4469394 0.2751353 
0.2714361 0.02305804 0.5095773 0.1959286 
0.3028315 0.02770122 0.4377441 0.2317232 
0.2684956 0.02362478 0.3886406 0.319239 
0.4108698 0.001227211 0.2892636 0.2986395 
0.1997858 0.002954585 0.40115 0.3961097 
0.3157864 0.0354067 0.2816894 0.3671175 
0.3195744 0.05066893 0.4216293 0.2081273 
0.3865384 0.02143887 0.3415002 0.2505225 
0.3635706 0.01140023 0.3262077 0.2988214 
0.2829169 0.0120094 0.4359069 0.2691668 
0.3022434 0.0102174 0.3840014 0.3035378 
0.2939818 0.003483619 0.4382114 0.2643232 
0.284442 0.01857158 0.4277397 0.2692467 
0.3575817 0.007745809 0.4227368 0.2119357 
0.2420481 0.006839689 0.4679077 0.2832046 
0.2901797 0.01434106 0.4331763 0.262303 
0.3354126 0.002144964 0.3687028 0.2937396 
0.2869465 0.009297111 0.4240098 0.2797465 
0.2659442 0.05208622 0.392443 0.2895266 
0.3530816 0.02888228 0.3636081 0.254428 
0.3528864 0.01293776 0.3714478 0.262728 
0.2855317 0.002225371 0.485047 0.2271959 
0.3196966 0.02196433 0.3937502 0.2645889 
0.2475879 0.03031572 0.3528757 0.3692206 
0.3850167 0.0003886823 0.3379857 0.2766089 
0.2698222 0.002361681 0.3998842 0.3279319 
0.344008 0.00894378 0.386853 0.2601953 
0.2330047 0.002375165 0.4705001 0.2941201 
0.3560505 5.686817e-05 0.4129444 0.2309483 
0.3835959 0.02799683 0.393082 0.1953253 
0.2587804 0.000540659 0.3895619 0.3511171 
0.2983658 0.008814664 0.4492985 0.243521 
0.2554856 0.02962366 0.3640461 0.3508447 
0.276399 0.01314006 0.4655594 0.2449016 
0.3503991 0.004332124 0.4472599 0.1980089 
0.3313974 0.008883896 0.4540187 0.2057 
0.3036901 0.01513275 0.3338071 0.34737 
0.3531269 0.01120872 0.3275344 0.30813 
0.2179384 0.01054384 0.4172614 0.3542564 
0.3350524 0.0142212 0.3859673 0.2647591 
0.3022162 0.0405967 0.4510228 0.2061644 
0.2585792 0.04398794 0.4442589 0.2531739 
0.3030389 0.01107442 0.3445055 0.3413812 
0.3001907 0.002002831 0.4065415 0.291265 
0.3727655 0.001464406 0.3808395 0.2449306 
0.2955235 0.06985928 0.4602821 0.1743351 
0.2350215 0.00731044 0.4981378 0.2595303 
0.2193925 0.01750343 0.3580349 0.4050691 
0.3017322 0.01160478 0.4693751 0.217288 
0.312191 0.009251037 0.4475812 0.2309767 
0.2583648 0.02866979 0.3721126 0.3408528 
0.2327561 0.0002605902 0.4312203 0.335763 
0.2302888 0.002008103 0.4492666 0.3184364 
0.367091 0.004832183 0.3895176 0.2385592 
0.3455428 0.01591609 0.3938239 0.2447173 
0.2627243 0.01762661 0.3918911 0.327758 
0.2579164 0.003356244 0.3952813 0.3434461 
0.2828941 0.01283647 0.3683152 0.3359542 
0.363516 0.02161206 0.3500393 0.2648326 
0.2958025 0.01171548 0.4334641 0.2590179 
0.3249687 0.08037349 0.281828 0.3128298 
0.341426 0.001831455 0.3418044 0.3149381 
0.3138252 0.0003244169 0.4240448 0.2618055 
0.2827858 0.01774128 0.3943821 0.3050908 
0.2114564 0.0159826 0.4232453 0.3493157 
0.3476299 0.01274406 0.4112169 0.2284091 
0.2394726 0.02583307 0.4297436 0.3049507 
0.3416757 0.01715895 0.3777832 0.2633822 
0.3797629 0.008235054 0.3208857 0.2911163 
0.263631 0.01273517 0.3743093 0.3493246 
0.332246 0.01203286 0.3827705 0.2729507 
0.3170741 0.01130872 0.3066396 0.3649776 
0.3041394 0.02559353 0.3132057 0.3570614 
0.2948809 0.01898047 0.3972339 0.2889047 
0.3784001 0.01769541 0.3136467 0.2902578 
0.3003514 0.002035395 0.4033176 0.2942957 
0.2452676 0.02054365 0.423669 0.3105198 
0.3275538 0.0291237 0.3009792 0.3423433 
0.282722 0.01513491 0.3459893 0.3561538 
0.3005706 0.05768468 0.40864 0.2331047 
0.3606909 0.002129278 0.3890244 0.2481555 
0.3511567 0.00268257 0.4570112 0.1891496 
0.3166384 0.003375912 0.3969929 0.2829928 
0.3027134 0.01039724 0.3526734 0.3342159 
0.2277781 0.003043474 0.4189293 0.3502491 
0.2925645 0.003997788 0.3804467 0.3229909 
0.3848877 0.02341192 0.4060979 0.1856025 
0.2556033 0.05513786 0.3459743 0.3432846 
0.2435104 0.09621474 0.4004553 0.2598196 
0.2383634 0.016774 0.4081759 0.3366867 
0.2614535 0.01527707 0.489968 0.2333015 
0.3092466 0.02360501 0.4463619 0.2207865 
0.2810654 0.001873959 0.3337247 0.383336 
0.2364977 0.06180522 0.4402406 0.2614565 
0.2782455 0.05695126 0.381282 0.2835212 
0.2636906 0.006115304 0.436526 0.2936681 
0.2253631 0.01011119 0.4849117 0.2796139 
0.328341 0.001367452 0.4674059 0.2028856 
0.2469308 0.006830545 0.5061171 0.2401215 
0.2342316 0.006122302 0.46941 0.2902361 
0.2921549 0.02463381 0.3911792 0.292032 
0.26725 0.04924415 0.3952489 0.2882569 
0.2373915 0.006957735 0.5136889 0.2419619 
0.2300881 0.00540911 0.470808 0.2936948 
0.2843647 0.01480656 0.3878353 0.3129934 
0.3544019 0.009603129 0.3643797 0.2716153 
0.3250991 0.006871435 0.4265393 0.2414902 
0.2615063 0.003762619 0.4126078 0.3221232 
0.2892668 0.003081629 0.4154788 0.2921728 
0.3797445 0.01971912 0.3426966 0.2578397 
0.3068597 0.01507474 0.4091344 0.2689312 
0.3360373 0.1167958 0.3282436 0.2189233 
0.2800537 0.02234008 0.382585 0.3150212 
0.2858138 0.005767406 0.4278204 0.2805984 
0.3364712 0.01622127 0.3677124 0.2795951 
0.3393828 0.01257561 0.365694 0.2823476 
0.2677071 0.003971726 0.4374814 0.2908398 
0.251139 0.0223354 0.4086738 0.3178519 
0.313041 0.02897245 0.3752825 0.282704 
0.2637497 0.001353927 0.4273319 0.3075644 
0.3218475 0.0121841 0.3333341 0.3326343 
0.2918561 0.00294137 0.3488752 0.3563273 
0.2770994 0.00297093 0.4718575 0.2480721 
0.2869404 0.0133685 0.4496255 0.2500656 
0.300548 0.01649816 0.377245 0.3057089 
0.3085536 0.004285773 0.4242471 0.2629136 
0.3606071 0.006135671 0.4103808 0.2228764 
0.3318832 0.00873821 0.3643816 0.294997 
0.2809369 0.01459684 0.4029232 0.3015431 
0.3601891 0.009828464 0.3750622 0.2549202 
0.2720191 0.006550949 0.4046628 0.3167672 
0.3488571 0.006999233 0.4348516 0.209292 
0.2886266 0.1300032 0.354243 0.2271272 
0.1845468 0.005820512 0.4979189 0.3117138 
0.3110457 0.003955023 0.3983516 0.2866477 
0.3159877 0.003220002 0.4220866 0.2587057 
0.3352687 0.01252427 0.4230139 0.229193 
0.284324 0.03820024 0.4228179 0.2546578 
0.321785 0.01552812 0.3936786 0.2690083 
0.2536037 0.03252234 0.4316665 0.2822075 
0.3451508 0.004522437 0.384541 0.2657858 
0.3143822 0.006671755 0.3862603 0.2926857 
0.2920678 0.00164206 0.4483612 0.257929 
0.2849699 0.02344932 0.3652239 0.3263569 
0.2621019 0.02393287 0.3718692 0.342096 
0.2704749 0.00318254 0.3660519 0.3602906 
0.3338306 0.000288459 0.3629549 0.3029261 
