tau2_1 tau2_2 tau2_3 tau2_4 
0.2921043 37355121 1.503206 0.1907884 
0.1847836 146.0324 0.8478221 0.05248981 
0.2719844 4197.994 0.2049176 0.05265356 
0.1776989 827114165404 0.08495257 0.2967584 
0.1705486 2873.162 0.1007951 0.4063924 
0.07244674 533.0888 0.4287232 0.09983784 
0.1094993 104747.3 0.2082139 0.09223913 
0.3704991 117597565 0.7149523 0.02841695 
0.03141414 105585.8 0.1156475 0.0468784 
0.04250793 3762619 0.2689656 0.3037087 
0.07738975 0.2689669 0.5731862 0.1069166 
0.03698778 3.131206e+22 0.2121462 0.03228869 
0.07803322 0.9815949 0.3974209 0.09772734 
0.02691642 426.933 0.6851528 0.0634038 
0.06376138 0.5865149 0.25297 0.06613741 
0.04554322 1542.459 0.4293753 0.3671098 
0.1543918 2067.071 0.02205877 0.02679203 
0.07707035 56.17996 0.3161469 0.1293263 
0.1688493 804602.1 0.118064 0.05697519 
0.06385121 2229.677 0.09212109 0.06745234 
0.2072171 0.4271554 0.1132688 0.1396447 
0.08559206 28.4194 0.08174464 0.09953897 
0.49721 6489957248 0.08780406 0.05897833 
0.033505 0.07878415 0.2735348 0.1827862 
0.1741136 652205.3 0.0271207 0.08904702 
0.0824952 17.31918 0.04328201 0.2010868 
0.0464498 0.2734416 0.04765398 0.09351727 
0.8808411 136437901 0.5153232 0.0823756 
0.07917548 2.494031 0.3047191 0.1826701 
0.1068095 68097.69 0.4735359 0.1358893 
0.07339514 12.12314 0.1133215 0.1490211 
0.05575889 19593.21 0.1649856 0.04003364 
0.176236 12054.21 0.02550909 0.1741728 
0.2003804 0.03419093 0.1486348 0.05087554 
0.7669422 11621.29 0.03611746 0.04977576 
0.08986876 6433818 0.04562897 0.02959349 
0.1731922 997842802 0.07344574 0.05445422 
0.08633384 15.53804 0.04280146 0.03546067 
0.4480175 2064.102 0.02586425 0.0874569 
0.02788804 0.73946 0.1546428 0.431809 
0.05144938 115.7362 0.3461086 0.8287336 
0.02943653 0.604877 0.1688965 0.4735182 
0.04951226 38.84555 0.4035208 0.177387 
0.2959994 0.2092429 0.2124359 0.03043051 
0.2088467 0.9452024 0.04445011 0.1454206 
0.1516103 0.4344714 0.03927522 0.1644999 
0.02535574 12.7466 0.8309374 0.258406 
0.09534792 0.2406119 0.1153527 0.1501476 
0.9643163 318.1598 0.04668773 0.1589397 
0.3200662 452.3172 0.2164794 0.1064314 
0.5768996 73457306 0.3880711 0.03221027 
0.04743413 632.903 0.2849212 0.01996875 
0.1485367 121.2108 0.3911967 0.1085901 
0.02232135 2267155167 0.1736433 0.17737 
1.441229 75.69103 0.06607723 0.04609456 
0.09621188 15.70154 0.2314555 0.2956916 
0.1571498 0.1478846 0.0526049 0.180138 
1.384165 1.010831 0.08309144 0.1874688 
0.05545158 19863.89 0.03812048 0.08900734 
0.0379794 224.4572 0.07405935 0.0180121 
0.06571224 933473.5 0.3209848 0.08471524 
0.01799954 8.290124e+12 0.05490045 0.04400225 
0.3110406 6.799589 0.08594098 0.07039552 
0.2461818 0.04523743 0.2136527 0.0282572 
0.2062788 9.128653e+13 0.4326334 0.04587339 
0.2247555 1.294653 0.2961613 0.07031023 
0.6791447 0.4747021 0.1075089 0.1306084 
0.09629513 149.9803 0.3038323 0.09323188 
0.0477002 0.367858 0.130773 0.1497697 
0.1098329 15216.21 0.4154943 0.09842753 
0.1190828 0.2144816 0.4781721 0.2607787 
0.04129715 3276502 0.1235705 0.08900832 
0.012876 0.8206714 0.931431 0.1062609 
0.1333009 1.490221 0.1446631 0.04574383 
0.1219529 10431840044 0.9276163 0.1764135 
0.2135443 19.61987 0.3459428 0.140578 
0.1741792 139.3957 0.1698366 0.05092875 
0.3599418 0.01812806 0.09753153 0.0540134 
0.08974401 6.980783 0.04650324 0.1089622 
0.102039 0.1052071 0.28781 0.1380049 
0.05720355 19736.87 0.2129617 0.1753243 
0.1253728 0.07219902 0.2024423 0.0672369 
0.7849346 3047433762 0.1527567 0.1660696 
0.05991946 0.3196297 0.3433273 0.03810968 
2.088865 4201.693 0.7972415 0.0961663 
0.1596422 2.23817 0.2487261 0.04832666 
0.2455669 0.09757831 0.1989729 0.08038304 
0.02460184 4723.258 0.2025135 0.2588258 
1.401532 1.035237 0.2843145 0.1312789 
0.08311993 1423.473 0.233212 0.1438274 
0.03223053 47759.44 0.3286353 0.04463681 
0.02548405 0.08091447 0.1217086 0.1320976 
0.9327668 9.625536 0.3802595 0.1984507 
0.1056475 9.019621 0.4507435 0.0990127 
0.4269599 148091.5 0.2025785 0.1536631 
0.06947126 177.7684 0.324275 0.03089144 
0.08375738 75642.76 0.07361396 0.05659909 
0.1524943 37.37396 0.06698736 0.03992246 
0.09906392 1666.053 0.03510806 0.08286211 
0.1474626 0.1842983 0.1872279 0.08644392 
0.03199811 126.3494 0.4166611 0.08604265 
0.7060093 952.102 0.1285823 0.03061802 
0.09899018 0.2209433 0.4338211 0.1105913 
0.1760974 1676.2 0.6198708 0.02384315 
0.1207228 7519.433 0.08975219 0.01107668 
0.120403 635.6201 0.08382265 0.115542 
0.1611845 1.784121 0.8173992 0.2963518 
0.3950803 0.9399656 0.4283737 0.2686943 
0.08854831 0.1326407 0.09660134 0.1050967 
0.02364317 21.05066 0.2024826 0.05522803 
0.06527166 3.809977e+13 0.131123 0.09138908 
0.359423 1539.508 0.05487847 0.07596009 
0.04888447 1.67212 0.05494492 0.09355893 
0.04465109 3113.235 0.3220864 0.1295839 
0.1716751 0.9528658 0.09971766 0.00964089 
0.1377807 189225157424 0.04892687 0.02588297 
0.06576871 3034.406 0.2025775 0.119259 
0.08016808 14355.54 0.1744924 0.03021289 
0.1491305 15.5287 0.1949229 0.05241658 
0.04073432 0.170751 0.1867937 0.08399985 
0.08437361 0.7278858 0.1528541 0.05149205 
0.1237537 0.0556639 0.3233393 0.08250401 
0.08388481 1.382155 0.0707148 0.04266379 
0.06342909 0.4722795 0.1632842 0.08095441 
0.08657289 17838.93 0.3944251 0.04006719 
0.129876 0.05450783 0.2018456 0.04870197 
0.6649928 91.4006 0.761593 0.3017076 
0.0327909 9806.842 0.1128859 0.03630017 
0.1594781 19.70641 0.04362309 0.1328753 
0.3078518 13700.81 0.09311338 0.07940421 
0.2328447 1.01083 0.2021072 0.1110078 
0.1596376 88252017 0.02892795 0.05684292 
0.2452542 0.1708153 0.1788103 0.1075013 
0.03533162 67.17334 0.1398493 0.1228815 
0.09492977 7.234785 0.1635622 0.1009837 
0.3644433 168.5003 0.5479445 0.114585 
0.0281473 562.4423 0.1162988 0.09939846 
0.1015804 2446.139 0.6225828 0.1184107 
0.1973629 0.9967518 0.2043468 0.03261821 
1.365816 67.88221 0.1654185 0.1670644 
0.03300308 7.154005e+27 0.117298 0.1092915 
1.124272 4539.548 0.113601 0.1113654 
0.2963289 332.4403 0.08086436 0.0264103 
0.7590539 742610453 0.1918758 0.05179895 
0.9960084 212814579 0.03979917 0.03215141 
0.03649064 0.4740655 0.4690242 0.1746912 
0.01484817 729.1673 0.3064246 0.04547274 
0.2018439 1.950975 0.1533465 0.0974737 
0.06656237 9.703599e+14 0.1412869 0.05422349 
0.07025854 2.744644 0.2256431 0.08959684 
0.06011795 1.99126 0.106301 0.04893111 
0.05594262 0.02258807 0.2155853 0.03865846 
0.674776 0.6301972 0.1606767 0.1305459 
0.2667672 31.64344 0.1871137 0.1061068 
0.1130586 2846.433 0.2583852 0.1887985 
0.02178192 0.5474076 0.07755994 0.04106002 
0.1826458 0.2907462 0.05864187 0.027345 
0.2542453 2445.641 0.08501762 0.04347593 
0.1370314 0.2073553 0.1879805 0.1477542 
0.3896671 853.5768 0.04968247 0.167182 
0.1839236 82.24988 0.1712791 0.09090632 
0.02220779 3.147005e+13 0.6001214 0.0746281 
0.04011605 102.4946 0.3610772 0.12687 
0.01956557 174.3676 0.07993823 0.04892393 
0.3695956 10.64433 0.275689 0.08344467 
0.05807582 7.168786 0.05620927 0.093821 
0.03633 57.06245 0.03111809 0.1140589 
0.920061 5517.704 0.1989009 0.05725881 
0.06727964 0.03774282 0.22609 0.1278988 
0.01816374 9115.543 0.04571682 0.06710218 
0.05533748 132.3791 0.07660271 0.04206891 
0.2809313 0.1801053 0.5804584 0.1438054 
1.684063 17264.38 0.4472141 0.06587946 
0.7541826 1985.698 0.1966486 0.1304025 
0.07696284 1.679549 0.16548 0.1260921 
0.3323706 26258627 0.1393434 0.07260587 
0.04922507 4.269964 0.3475165 0.06249915 
0.2283862 80.02036 0.1111213 0.07385716 
0.06662695 401450228681 0.2160117 0.1482873 
0.06921451 35964210430 0.3273365 0.03021341 
0.05893307 2886.934 0.1647705 0.2041871 
0.06923835 0.2329775 0.3190687 0.07109753 
0.069799 8383.884 0.1801881 0.1036661 
0.2552478 10846090355 1.655365 0.08519527 
1.844813 0.04654578 0.1538289 0.08663542 
0.07069897 5.893449 0.05152374 0.04521322 
0.1580707 0.1799409 0.2606961 0.1515762 
0.1859001 2396882030 0.3537878 0.2052575 
0.06752407 0.03419889 0.5329681 0.1328356 
0.06375881 1403.095 0.08383777 0.02982657 
0.07590259 0.7432045 0.04832492 0.03727099 
0.08584219 740385.7 0.1113935 0.03775404 
0.03754059 11226.61 0.06599659 0.1816079 
0.03311316 4.579677 0.3858694 0.1088706 
0.01443891 0.1418802 0.3125611 0.06176164 
0.2350393 69.54398 0.3650602 0.2153968 
0.3725464 4637.683 0.05661428 0.1048818 
0.07099765 808.4165 0.06135918 0.02414356 
0.0617405 0.1162005 0.5551849 0.06537789 
0.07668852 3.842357 0.1975121 0.121045 
0.2671127 3559.741 0.2512352 0.0257023 
0.1115484 2.156417 0.1473625 0.06926061 
0.2567407 11.25996 0.05835378 0.1733239 
0.2287916 0.3150383 0.17129 0.05707641 
0.2913782 14.78211 0.03199735 0.0755743 
0.2977392 0.04440516 0.1592606 0.08482762 
0.03285872 1.574038 0.1280588 0.02978845 
0.1419641 5690.505 0.2630467 0.1109745 
0.3385012 48225036 0.07978707 0.1486874 
0.1044174 10.93144 0.1104584 0.05837169 
0.4138963 964506.9 0.2079839 0.02684049 
0.07665599 1.325383e+12 0.09494314 0.03511073 
0.298887 24.39485 0.04925038 0.07935995 
0.1607395 590.3524 0.280178 0.1113833 
0.03862853 0.1471133 0.1847636 0.09829672 
0.1507858 13633.59 0.1705923 0.1099388 
0.3275519 4.759133 0.185181 0.03647567 
0.0745026 0.4867712 0.551111 0.1111547 
0.9607536 0.04067734 0.3591554 0.05351486 
0.3669515 423.3932 0.5517287 0.08654991 
0.1856631 20.26588 0.3074672 0.091537 
0.08038175 0.09794347 0.09858732 0.2018667 
0.2026447 47.13815 0.2019532 0.06838075 
0.8374322 230.0723 0.1797018 0.07127126 
0.09046344 3244.038 0.185872 0.2081477 
0.05467789 2000.76 0.2513126 0.05784173 
0.01447926 61.00968 0.8651236 0.1065886 
0.05676821 42191.89 0.1300773 0.1032998 
0.19891 42.35633 0.5337698 0.1931112 
0.3616277 2.035055 0.5266373 0.1356009 
0.05428472 164.6128 0.3969575 0.0475203 
0.3265977 0.2697349 0.1230747 0.03827885 
0.2658106 68.90624 0.2176787 0.01893154 
0.09686392 2299.343 0.04590277 0.1865819 
0.1616779 155.2307 0.2258057 0.1010975 
0.009571653 13.06167 0.1023207 0.01411591 
0.02389041 20.38215 0.03056365 0.03450689 
0.02867227 0.0676977 0.04808011 0.03938047 
0.148692 10881.38 0.03542536 0.1762753 
0.06693921 527.6642 0.1100579 0.3210189 
0.2472408 3084606 0.06075614 0.02551151 
0.0868664 9113668499 0.302093 0.06612676 
0.1268096 9139.354 0.2645913 0.02776475 
0.3037238 0.5518297 0.2690504 0.04885659 
0.7737461 1.332287 0.1090239 0.02811034 
0.0877144 7.553101 0.7169753 0.1889286 
0.305237 2856.988 0.7896351 0.04575032 
0.02603638 0.3495813 0.1728156 0.2388413 
0.3351517 52.94976 0.2109266 0.02315243 
0.02534886 561.126 0.1080896 0.1274463 
0.09946076 2573548374 0.04788713 0.06561831 
0.1927793 0.2534415 0.7092856 0.04415692 
0.3629751 275.3981 0.2289089 0.0436584 
0.09905015 1344640 0.4470564 0.03927876 
0.4047749 5.818864 0.7549408 0.1633614 
0.8967662 16041828602 0.2619836 0.02358752 
0.2542941 12.41827 0.4721177 0.05085116 
0.122378 210799.1 0.08086915 0.1467391 
0.2210242 8.905362e+13 0.03954493 0.1978498 
0.2917261 603.1202 0.1252378 0.02069202 
0.1255254 3733.42 0.07388828 0.02849769 
0.1055466 24721.36 0.114917 0.0375635 
0.05271628 2803.153 0.2398946 0.1268418 
0.2806647 0.2458235 0.1738359 0.08078466 
0.1213101 204246 0.09437945 0.06668934 
0.03033207 0.7760811 0.02889633 0.2405586 
0.1458233 1202.801 0.1237796 0.2799974 
0.04235424 0.816832 0.612896 0.1232665 
0.02694687 0.1737104 1.093938 0.03970772 
0.08917469 4828.442 0.4436963 0.05206974 
0.9556486 312441.8 0.1844268 0.08500972 
0.05549505 26.39813 0.1021215 0.132098 
1.23814 10.81557 0.3087597 0.0314293 
0.0894454 42.67698 0.1648771 0.1610321 
0.08350534 0.1929142 0.1653785 0.08344136 
0.1179606 6545.752 0.1569122 0.1093766 
0.07655527 4106.418 0.04748326 0.1134765 
0.02340892 1280820 0.08263092 0.03018845 
1.533453 1577.827 0.3089486 0.01463486 
0.207788 0.9610893 0.2136775 0.08921678 
0.05546604 0.1107797 0.1748785 0.05574026 
0.1645265 5460.217 0.0590712 0.0525546 
0.04483538 54.65871 0.2165961 0.2343133 
0.09485428 27.2182 0.04179969 0.8029664 
0.1037844 69.62479 0.3252827 0.08609476 
0.1192807 551.0076 0.1878833 0.1210773 
0.1183433 0.7791696 0.1186546 0.3284613 
0.1193141 3319.579 0.1465033 0.09254833 
0.2080438 943.6174 0.1160768 0.03136326 
0.06345432 51182.22 0.06998576 0.04515897 
0.3869064 1.036904 0.7250051 0.04385521 
0.08246035 18655145 0.1746412 0.08792382 
0.07075458 2.887556 0.9653907 0.05915854 
0.0597178 30.94589 0.07458565 0.1525183 
0.2003377 1.21089 0.2511024 0.03772331 
0.02526253 0.7462981 0.3547081 0.05551353 
0.3933824 0.1630175 0.230021 0.1470221 
0.1157382 3.235174 0.1533959 0.1277355 
0.5568548 0.1601352 0.1281603 0.0523686 
0.1149741 89.62067 0.5568453 0.0709025 
0.2009477 2.307151 0.1449548 0.3637272 
0.4024164 0.8818487 0.1055527 0.1037467 
0.2840858 8955006 0.05730258 0.05020765 
1.997346 0.08563478 0.08532987 0.1483263 
0.08129081 0.2681135 0.05513277 0.1003339 
0.1172747 132.1739 0.4833223 0.07576846 
0.1265401 4610.416 0.2846934 0.02168911 
0.09835715 58.84901 0.5235321 0.06825641 
0.02741176 1.275475 0.2103035 0.07210619 
0.05010949 0.2295 0.1206861 0.1383654 
0.7662151 0.1188287 1.448872 0.02003346 
0.4565455 2131.36 0.2227969 0.1552667 
0.09862352 114.4374 0.2634866 0.1862596 
0.1702114 4.893928e+13 0.1219646 0.02554884 
0.2405385 14.02531 0.1082199 0.0516408 
0.1167866 304.0806 0.341367 0.04787298 
0.1973304 28524.38 0.2431105 0.06379347 
0.1073768 24.60902 0.03876828 0.0507081 
0.0782783 4.047236 0.1110307 0.2070801 
0.2019983 39.2691 0.08356552 0.04927079 
0.1955974 590689.5 0.02741607 0.1936545 
0.2321906 0.1552573 0.1846523 0.06577431 
0.1873757 4.589592 0.4018585 0.1374537 
0.3379172 64120.74 0.2854868 0.08569571 
0.2999678 396.1055 0.02186338 0.02667968 
0.3994908 0.06347532 0.6641738 0.17874 
0.2328266 0.0399463 0.2195157 0.1223839 
0.136701 5.091428 0.0961273 0.03427085 
0.07465146 669.6175 0.1841285 0.2978894 
0.2529414 34.63028 0.2254525 0.1021209 
0.3712747 129.4463 0.03385391 0.05963897 
0.1673163 195862332126 0.1900314 0.139163 
0.1241539 2378.382 0.1995613 0.1587031 
0.1868526 41.38175 0.09856898 0.101665 
0.2282508 724.6114 0.1015657 0.02635974 
0.06983404 431.1047 0.03513498 0.07330141 
0.2777573 0.5499971 0.0972509 0.1245359 
0.947844 5.44903 0.6345691 0.07163998 
1.238955 9.407808 0.1964063 0.06453986 
0.02450776 5.286178 0.1157226 0.09441281 
0.05287236 29460.52 0.4387773 0.06928489 
0.1522164 1787.775 0.215068 0.0744521 
0.1145507 792774.4 0.06064932 0.1421602 
0.06538862 0.708222 0.1311195 0.2099762 
0.1758219 8.931854 0.2419109 0.1587015 
0.2467584 0.5318204 0.3209099 0.1327863 
0.1849556 4.546074 0.5762312 0.09854061 
0.9857931 18027.43 0.1030984 0.1511423 
0.05110487 0.3923147 0.1559878 0.1039342 
0.05330569 0.3157689 0.04532806 0.03506382 
0.1618262 50761 0.2776019 0.473768 
0.1085473 151.9308 0.2009428 0.02586286 
0.2459474 915.424 0.08609193 0.02022985 
0.09920914 1934.062 0.4901023 0.5069502 
0.07367174 0.1513078 0.1730425 0.1369335 
0.09596006 109053.7 0.3898739 0.1000974 
0.03905858 20466.58 0.7744992 0.1335733 
1.197246 1431.614 0.1758272 0.1001068 
0.1004388 195.5559 0.9930481 0.2202617 
0.3751892 0.3299282 0.6095627 0.1914059 
0.05775721 1813.604 0.4695887 0.0520814 
0.03293194 47.71548 0.2395199 0.1085835 
0.01983563 21316067629 0.2918341 0.02584279 
0.4987484 1.416177 0.3042781 0.1754938 
0.104088 4990633 0.0412394 0.02044181 
0.02737449 1.699642e+18 0.1601749 0.08653024 
0.158988 0.829024 0.8418551 0.1251153 
0.01754392 3.070141 0.4444338 0.1824764 
0.01914496 0.1313418 0.1671489 0.05376161 
0.09920198 7880.47 0.1210732 0.08032119 
0.5203525 0.4432793 0.04063379 0.1038536 
0.1121681 1059.072 0.2287116 0.2235049 
0.1409355 5.039219 0.3695519 0.04693252 
0.82347 349.7461 1.707781 0.2256666 
0.04507638 0.2343784 0.3338882 0.03518814 
0.4113157 47636049 0.2699511 0.154798 
0.1809266 217573184324 1.527863 0.03536395 
0.05756965 1.760835 0.4420593 0.04875769 
0.1376891 0.376825 0.3524938 0.08342573 
0.249482 0.1137882 0.09895509 0.1267601 
0.1262506 66251225 0.8447923 0.1025781 
0.08959604 0.9624851 0.1387048 0.07166821 
0.1870862 1.534924 0.1388361 0.07254357 
0.0815146 110603.2 1.380349 0.04141471 
0.02216052 321.2753 0.287662 0.03583249 
1.096989 396.3515 0.119024 0.05581875 
0.2416421 1961.885 0.1995234 0.2508964 
0.09318116 16.97207 0.0371501 0.1713834 
0.3257766 1.264472 0.04417533 0.2188844 
0.04502815 100985195877 0.6856671 0.01381277 
0.08650061 105.9009 0.05623383 0.0850509 
0.07711509 4.688433 0.1196624 0.2262261 
0.1281413 2.183465e+12 0.08949274 0.106368 
0.02366802 1.02706 0.2237806 0.1045043 
0.09582819 1.866329 0.1341368 0.07282001 
0.0334456 1.864216 0.2392847 0.03255989 
0.3205947 420.2959 0.09537198 0.03343402 
0.06315317 3.377622 0.367892 0.1252061 
0.09113121 0.06644223 0.2484982 0.07748897 
0.01905835 0.2586614 0.07389794 0.1011624 
0.626064 59.49531 0.06965441 0.2081175 
0.198656 87019.77 0.04717166 0.07413698 
0.05954707 1436.222 0.1054032 0.105746 
0.04455399 179.3221 0.1197024 0.1353058 
0.0540558 3.134883 0.09045399 0.08871029 
0.03563957 29.96904 0.02313318 0.03539767 
0.08235843 27.07346 0.2227324 0.152926 
0.1488199 1863.086 0.09717206 0.1409588 
0.05146459 169625088 0.04948954 0.2013502 
0.8539462 1.715864 0.9108833 0.3557572 
0.2359516 0.3903003 0.2378513 0.1400896 
0.3504135 2935.035 0.129993 0.08450462 
2.129908 0.06001086 0.09127284 0.3444045 
0.1837024 754888823 0.06825471 0.03535698 
0.1320123 4.655716 0.2293992 0.04970968 
0.3140134 104301.4 0.06804025 0.166741 
0.3627389 701578827 0.09852196 0.1389198 
0.2475292 26.49157 0.1570922 0.05112627 
0.06199045 793536049 0.2011388 0.04687947 
0.02755076 69691.11 0.08893014 0.07583092 
0.1354365 0.1847485 0.09167759 0.1189705 
0.08413687 21.92836 0.1655294 0.1128512 
0.224805 0.06683383 0.127764 0.09161968 
0.08188414 20.7745 0.1345385 0.1525912 
0.3784544 44.7233 0.4969819 0.02545825 
0.06926625 0.6612202 0.05934334 0.148203 
0.05476606 0.1268763 0.02093561 0.1334311 
0.1178091 3.696393 0.09093415 0.0589737 
0.03437958 1673.187 0.01795859 0.08034525 
0.03056446 545741.2 0.0526026 0.2441232 
0.04997539 4202478244 0.021575 0.04926203 
0.3892831 1171.645 0.106388 0.1353864 
0.1039517 4009.733 0.6401477 0.02692204 
0.4342258 651.4024 0.3091836 0.1894047 
1.024659 35.45181 0.05349136 0.04830882 
0.1173165 1058.321 0.6622938 0.09577555 
0.2432347 1122240 0.02767966 0.1099444 
0.01677844 103856 0.03793519 0.147223 
0.08435697 1.523327 0.2124762 0.1107311 
0.04813937 23.4321 0.7566842 0.007230872 
0.06572461 3055.791 0.09990844 0.03269825 
0.3303074 0.4414061 0.3813826 0.109539 
0.1307442 831.3714 0.07254006 0.04115425 
0.1442666 5.617358 0.1653094 0.1434056 
0.03637866 0.3388006 0.4161596 0.09761677 
0.02713294 39915.41 0.03181172 0.1734602 
0.1694955 295.192 0.3193732 0.1118978 
0.07204405 117.1755 0.6094063 0.1783953 
0.1939832 9.932654 0.1294564 0.1556477 
0.3506976 5799000 0.2957494 0.02521562 
0.1268562 3.053966 0.3969301 0.1159961 
0.395803 0.1002802 0.5653321 0.2581068 
0.3269966 62556.63 0.112664 0.02041251 
0.03431656 5.216771 0.1745568 0.03473577 
0.8101456 0.7414811 0.2523415 0.0260012 
0.6123715 3723.612 0.0482605 0.04941773 
0.06511736 1.264348 0.02482348 0.04094809 
0.2512222 270.8561 0.0771034 0.14428 
0.06988675 22.36718 0.2977485 0.110556 
0.2514745 33.08248 0.4550007 0.1006819 
0.02608503 44.85556 0.1863266 0.0659521 
0.1140975 0.3025177 0.1318351 0.08661127 
0.2875855 98310.95 0.3657771 0.04394622 
0.05839511 304.7344 0.108002 0.08911246 
0.4155005 5394.846 0.1461939 0.08945361 
0.325809 426446044 0.09830129 0.1018521 
