beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-28.83628 -4.584287 14.43352 -4.097766 15.39594 4.200582 30.35688 3.816701 
-30.0709 -4.101731 -9.14847 0.3668035 16.00408 4.353289 29.84707 3.806767 
-30.23806 -3.926363 -14.11707 13.59698 15.47536 4.121066 30.57866 3.97998 
-29.9511 -4.055593 4.898927 -0.6408166 15.83629 4.280219 29.79794 4.053035 
-31.19457 -4.029985 12.39024 7.211649 15.39123 4.520499 29.86526 3.994277 
-30.2543 -4.288804 10.78477 1.810217 15.4604 4.283062 30.01263 4.057191 
-33.19278 -3.802874 8.685656 -1.860331 15.45289 4.040554 29.97367 3.91813 
-31.49588 -4.132619 19.81622 5.600997 15.60453 4.227249 29.89028 3.871903 
-29.6159 -3.500584 -24.50966 -12.79529 15.25774 4.148616 29.68458 3.912859 
-31.33519 -3.977845 -10.54452 0.6989615 15.28487 4.182052 29.66941 4.011292 
-30.41596 -3.764921 10.63569 -17.22433 15.48402 4.36773 29.73425 4.011407 
-30.45779 -4.010026 4.598059 5.692349 15.21168 4.290565 29.72558 4.011355 
-30.79072 -3.714957 11.21556 -7.757359 15.69188 4.161613 29.79025 4.103391 
-30.61809 -3.498157 -12.15457 -0.1648127 15.57905 4.26886 29.74499 4.138709 
-30.21714 -4.210424 -2.944007 3.103819 15.78136 4.188286 29.8669 3.822854 
-30.41174 -3.600105 -6.195297 3.248121 14.90006 4.279107 29.44242 3.916612 
-30.70921 -4.142678 4.475652 -10.18164 15.05633 4.338983 29.57787 4.002215 
-30.8207 -4.067042 -3.759626 2.628142 15.83148 4.013382 29.68226 3.797599 
-31.56094 -4.13879 -10.9878 11.56816 15.52808 3.67603 29.77145 3.788423 
-31.94347 -4.251371 16.78067 2.896389 15.69506 4.011494 29.66154 3.791504 
-31.5406 -3.857889 -17.86278 4.93886 15.49787 4.248996 29.76208 3.836616 
-31.3377 -4.012993 -11.30904 -2.054605 14.5853 4.185755 29.66482 3.899421 
-30.79515 -3.893932 22.04652 -9.135263 16.14257 4.074626 29.84325 3.683876 
-30.77925 -3.733012 -18.08423 -2.489122 15.52722 4.417318 29.7405 3.784016 
-30.37397 -3.668123 4.890903 16.95436 15.76406 4.281964 29.69757 4.086675 
-31.0217 -4.091736 16.42516 11.44083 15.965 4.013611 30.17709 3.900013 
-30.14647 -3.82743 7.045288 -0.3111401 15.53437 4.17773 30.01224 3.643486 
-30.24508 -4.085473 0.2651712 4.21802 14.62006 3.987923 29.65617 3.946305 
-30.63623 -4.061793 -9.410784 -2.387043 15.20409 4.228215 29.79465 3.941716 
-31.89904 -4.222471 12.92523 10.63338 15.60765 4.205078 29.79438 4.001299 
-31.59516 -3.932198 -20.35241 -13.79763 15.54642 4.417224 29.67506 3.977448 
-30.85765 -3.926191 14.63479 35.73367 15.20364 4.41396 29.72766 3.788612 
-30.84842 -4.117856 8.823822 -3.531213 15.5683 4.451682 29.68738 3.807094 
-29.50608 -4.21731 5.023113 -6.736646 15.62386 3.829279 30.01576 4.01764 
-30.62033 -4.103574 7.589884 -8.715133 14.03701 4.015351 29.77589 3.89841 
-31.47962 -3.857444 6.604485 8.577956 14.83723 3.803226 29.91208 3.667961 
-30.14216 -3.998449 6.032888 17.9913 15.33581 4.408644 29.6871 4.039991 
-30.64449 -3.942937 -0.0136658 2.662393 15.49985 4.209604 29.60125 3.766698 
-29.63984 -3.621217 3.701255 -7.840492 15.63063 4.427582 29.76598 3.922785 
-30.91258 -3.943295 -8.555275 -4.250885 15.52379 4.220576 29.71243 3.857244 
-31.52881 -3.944717 0.4477041 3.854257 15.09385 4.201842 29.88477 3.958213 
-30.1525 -4.337934 4.009539 -8.031522 15.53182 4.350803 29.80249 4.073591 
-30.82713 -4.231412 5.521882 -3.780685 15.16663 4.126664 30.21867 3.848462 
-29.91446 -4.154572 -3.136466 11.50213 15.11169 4.715518 30.08521 3.742238 
-30.08005 -3.622974 -2.189328 -13.39511 16.02728 4.585077 29.89494 3.701865 
-30.57894 -3.929323 -7.577785 4.259849 14.89052 4.422997 29.86253 4.060614 
-30.21178 -4.195064 1.547863 -1.00828 15.28126 4.386531 29.75877 4.113515 
-31.27546 -3.989726 8.711677 -9.673424 14.50725 4.169804 29.64828 3.923106 
-31.42193 -3.947438 -13.7688 -1.093194 15.5028 4.341341 30.0457 3.963002 
-30.82569 -4.039256 2.864029 5.337148 15.48339 4.119832 29.65535 4.119263 
-31.38086 -3.835468 11.60695 -18.8304 15.17812 4.143171 29.78475 3.960797 
-31.0603 -4.027126 14.75555 -7.943143 15.4471 4.032685 29.3731 4.063866 
-31.30439 -4.002811 0.5030051 -4.614171 15.68072 4.248812 30.07843 3.902472 
-31.27711 -4.030018 -3.224867 23.04053 15.64836 4.058182 29.58302 4.188921 
-32.20452 -4.135742 7.406668 8.30938 15.60601 4.128997 29.73288 3.998668 
-32.78843 -3.591011 -4.000689 5.915437 15.61732 4.383612 29.60956 4.04107 
-31.78673 -3.98589 -11.57826 -8.180217 15.23423 4.378891 29.65043 4.126484 
-31.59329 -3.943916 14.70286 5.261195 15.41658 4.30829 29.67922 4.105337 
-32.16835 -4.10075 10.70002 0.2871482 15.34575 4.324767 30.20097 3.916974 
-31.93614 -4.054696 4.114968 17.69111 16.05759 4.461037 29.63386 4.22587 
-32.33329 -3.738991 22.42391 2.224633 15.59213 4.159678 29.64783 3.962358 
-30.72425 -4.105196 1.8536 -3.461893 15.40181 4.311258 29.71348 3.875918 
-32.13938 -4.362776 0.5759705 -1.497109 15.45287 4.28156 29.87244 3.871704 
-30.89574 -3.698858 -1.827911 -5.663478 15.57878 4.136838 29.78423 3.943745 
-30.91155 -3.872039 -13.90591 27.11611 16.26146 4.253948 29.72412 3.755943 
-31.28412 -3.954309 -0.2979066 1.828471 15.42453 4.246476 29.69105 3.927403 
-31.05626 -4.119817 7.62929 7.89673 15.69115 3.895829 29.75703 3.839682 
-31.70604 -3.88512 -5.175923 -2.863811 15.57314 4.131759 29.55301 3.879318 
-32.30192 -3.843926 9.072266 -0.3176085 15.26844 4.392829 29.69466 3.963549 
-30.25142 -3.146415 8.286412 9.674366 15.26864 4.531241 29.74685 3.929602 
-31.20885 -3.950948 -8.535087 -4.470891 14.77983 4.388801 29.59717 3.956652 
-31.92554 -3.951726 5.719194 -2.884 15.39079 4.507582 29.56384 3.905007 
-31.18035 -3.888119 -0.01714263 -8.56527 15.84472 3.942064 29.75726 3.904617 
-30.04965 -4.006276 8.236345 -7.089213 15.59337 4.049958 29.71896 3.935695 
-31.50975 -4.015391 2.526637 8.269546 14.34472 3.858969 30.2617 4.236992 
-29.56647 -3.980925 5.129437 6.564631 15.58699 4.351741 29.7873 4.065709 
-31.33201 -3.998348 -8.867394 -8.440743 14.92235 4.339847 30.38831 3.649486 
-30.29753 -3.706423 0.7617347 1.408692 15.49046 3.760704 30.05418 3.734856 
-29.90212 -3.676293 -1.06264 -2.918443 15.34235 4.29566 29.62085 4.14966 
-30.41171 -4.106004 4.712405 3.69397 15.44017 4.375564 29.61072 3.742989 
-31.22929 -3.939795 12.14402 -3.837979 15.29551 4.497962 29.82949 3.76018 
-30.36989 -4.063388 -8.191238 -13.05241 15.86014 4.403413 29.7778 3.945626 
-31.02326 -4.102525 11.07276 8.645803 15.36018 4.070115 29.73342 3.955193 
-30.78799 -4.088817 -1.778879 -8.916382 14.93425 4.227937 29.76285 3.964439 
-30.18903 -3.950186 -7.250351 -16.49013 15.71809 3.974616 29.71242 4.153452 
-30.48811 -4.139285 7.682919 3.765022 15.88251 4.141898 29.76186 4.003989 
-30.36051 -4.174961 0.1664111 -8.648374 15.15314 4.21669 29.68023 4.116624 
-30.26402 -4.081912 7.073945 -4.126604 15.68942 4.27721 29.77729 4.076303 
-30.02885 -3.96337 -11.92506 13.45197 15.46963 4.195231 29.67578 4.02838 
-32.69556 -3.698054 -10.49039 -11.99083 15.42226 4.191626 30.27951 3.91695 
-31.32868 -4.231654 0.210445 -8.642399 15.59212 4.225278 29.81208 3.802925 
-29.87193 -3.776827 9.46608 -5.438712 16.04298 4.639129 29.91087 4.164682 
-29.49493 -3.979313 -10.53688 -17.32191 15.90474 3.804185 29.61886 3.639675 
-30.96913 -3.945114 0.2419552 19.85444 15.07126 4.388214 29.90676 4.047193 
-29.54899 -4.201644 17.82834 5.607461 14.79283 4.170326 29.8076 4.122938 
-30.51856 -4.184773 0.5917868 -8.911221 15.41951 4.410784 29.72224 4.171128 
-30.52011 -3.112945 15.10566 -1.822179 15.79594 4.251588 29.81656 3.876243 
-30.42383 -3.795997 0.1981965 11.58742 15.50693 4.333233 29.89607 3.948697 
-31.36466 -3.971551 -0.1317506 15.15084 14.64182 4.330492 29.91016 4.267785 
-32.03309 -4.010403 -10.09897 7.787399 14.90496 4.048256 30.26251 4.124728 
-31.0723 -3.536922 -13.39172 10.12684 15.23701 4.217095 29.80072 4.048635 
-29.90436 -4.202174 -19.12295 -2.706998 15.612 4.197525 29.72018 3.920472 
-29.57391 -3.992311 19.16355 -4.530819 16.07143 4.27605 29.93241 4.015033 
-30.67629 -4.137934 10.62129 -0.6658847 15.88843 4.123532 30.10138 4.285042 
-30.31217 -3.969747 4.200682 3.030399 15.37147 4.337633 29.74963 3.827064 
-29.63545 -4.083621 18.85443 0.3781199 15.71714 4.000713 29.99512 3.849861 
-30.18437 -4.112865 3.720984 18.56826 15.47524 4.202068 30.06967 4.015246 
-29.49359 -3.727291 -5.875788 6.542849 15.65753 4.275476 29.48913 3.958184 
-31.31606 -3.786711 -10.6547 0.8916342 14.971 4.441649 30.28105 3.897031 
-31.60122 -4.055136 2.724521 9.405635 15.02228 4.136601 29.84782 3.946919 
-30.33407 -3.834616 -0.4350543 9.581569 15.83487 4.367688 29.84121 3.864006 
-30.37276 -3.743795 12.98633 -10.05981 16.15291 4.12677 29.6845 3.970503 
-29.74374 -4.169674 3.17043 -0.7830116 15.16263 4.061597 30.04833 4.046515 
-30.35023 -4.089349 -8.686351 1.882171 15.65594 4.160095 29.97153 4.09912 
-31.77958 -4.171095 9.068042 -1.00574 15.47312 4.11584 30.02359 4.106893 
-30.92135 -3.770844 3.434972 5.727748 15.84473 3.955352 29.71488 4.028905 
-32.39611 -4.033238 -1.521112 9.554823 15.45355 4.248429 30.40015 3.849837 
-31.54851 -3.853206 3.653151 -7.715197 15.61076 4.321055 29.70874 4.006691 
-31.37815 -4.165149 3.250998 11.35714 15.63681 3.94507 29.61147 4.204691 
-30.79456 -3.475696 28.77112 -11.55628 14.54935 4.231973 29.70311 4.203079 
-30.28067 -4.079359 -21.63554 -6.629861 15.33171 4.22443 29.81951 3.871541 
-30.45688 -4.083511 -18.88148 7.981804 15.3253 4.360728 30.57876 3.689646 
-30.29891 -4.069836 -2.300565 2.809946 15.46137 4.626655 29.71075 4.063169 
-29.70144 -4.192651 -10.33243 -4.929 15.69052 4.066316 29.89739 3.847918 
-30.16856 -4.19775 -4.272788 1.266668 15.7873 4.122213 29.84615 4.00783 
-29.78439 -3.990364 8.79639 23.1841 15.39833 3.930628 29.72812 4.025676 
-29.88101 -3.706525 8.563848 -2.016673 15.34711 4.152038 29.79244 3.825021 
-30.54953 -4.330988 -13.62681 9.324846 15.38658 4.057315 29.81448 4.073421 
-29.6663 -3.84122 -0.9534189 -5.889133 15.55785 4.170978 29.62064 4.005513 
-29.98949 -4.241472 -8.987348 13.11098 15.20263 4.528368 29.87068 4.046101 
-31.89951 -3.954834 -4.073181 -6.581959 15.52261 4.201647 29.92306 3.802145 
-31.70564 -4.016047 5.523223 4.495607 15.73827 4.284636 29.76055 3.956173 
-31.40375 -3.944025 12.8526 -20.82437 15.57723 4.548559 29.80735 3.958345 
-31.47763 -3.858552 3.192178 -4.210699 15.69021 4.207527 29.7377 4.448401 
-32.44204 -4.115234 -2.023978 6.053975 15.58504 4.021294 29.85508 3.873086 
-32.34504 -4.099963 -10.93614 -2.429341 15.85761 4.463328 29.90415 4.311589 
-31.72501 -4.014153 8.913899 -8.314095 15.25863 4.500529 29.75797 4.169282 
-30.73285 -3.940409 6.870045 8.356359 15.45642 4.411395 29.95753 3.772866 
-31.37112 -4.03362 7.069419 3.818433 15.55961 3.8899 29.99315 3.804706 
-31.56148 -4.070366 14.07771 5.073551 14.93527 4.196702 30.24372 3.994881 
-31.24491 -4.191067 -3.97829 -2.089528 14.89419 4.366757 29.8443 4.516405 
-29.70914 -4.020285 1.447431 1.138849 15.48661 4.526037 29.67391 3.820212 
-29.57111 -3.780879 -5.659802 20.97471 14.79056 4.27775 29.72402 4.446227 
-29.95583 -3.951642 0.6159027 -5.885854 14.78008 4.21154 30.22691 3.714125 
-28.9624 -4.011982 15.72093 -9.166974 15.8332 3.935764 29.66427 3.803445 
-29.18137 -4.034604 8.582403 5.211686 15.75186 4.1941 29.91761 3.959192 
-29.53208 -3.950898 -5.77566 2.142986 15.82928 4.251411 29.68415 3.882201 
-30.78248 -3.977324 10.79734 3.941032 15.12332 4.275937 29.80327 3.982295 
-30.91053 -4.170378 -18.01718 -11.55549 15.77937 4.112307 29.9244 4.076274 
-31.3643 -3.802939 -9.296351 15.70821 15.41481 4.238259 29.8153 3.965098 
-31.34189 -4.319403 15.2955 11.30879 15.88768 3.954178 29.7253 3.893793 
-32.41868 -3.751426 12.25903 1.788045 15.33924 4.230211 29.71817 3.990466 
-30.16736 -4.213029 -16.83888 0.5812689 15.29281 3.869336 29.73419 3.928706 
-30.62012 -3.677899 -2.779401 6.208892 15.21883 4.379353 29.59095 3.824093 
-30.14802 -4.166122 -0.8242413 -0.7262192 15.05372 4.096983 29.90427 4.007141 
-30.98293 -3.968959 -2.962802 21.11496 14.80922 4.017917 29.95849 3.686451 
-30.5364 -4.324831 -4.609138 -0.7329866 15.44544 4.418405 29.89463 3.983702 
-30.27821 -3.963345 2.195289 4.905713 15.64576 4.14459 29.66499 4.182172 
-29.73364 -3.808654 1.523736 12.60272 15.48927 4.46814 29.72053 3.975939 
-30.12927 -4.110343 -6.750981 14.17438 15.4818 4.47088 29.81655 3.925158 
-30.38918 -4.041364 -7.066633 -28.37832 15.93531 4.420484 29.78413 4.003374 
-31.22805 -3.939936 -18.82936 -12.13176 15.15471 4.075686 30.13759 4.083153 
-29.63064 -4.094697 11.78497 -9.309628 15.76567 4.180324 29.74377 3.941228 
-29.89274 -3.797413 13.75779 5.609781 15.9336 4.079269 29.92964 3.972929 
-31.46219 -4.075673 0.2908965 -13.76705 15.25472 4.424632 29.90559 3.908648 
-29.62886 -3.539148 4.0603 -10.33947 15.90784 4.190392 29.87081 3.907058 
-31.13331 -4.068517 -4.639464 3.317622 15.77509 4.364579 29.64577 3.96228 
-31.55614 -4.182172 1.751712 -14.14829 15.63815 4.08768 29.56776 3.739039 
-30.63503 -4.009511 0.2533048 -8.040781 15.47124 4.109761 29.71145 4.10371 
-30.75939 -3.801178 -10.91711 -11.89414 15.52461 4.339759 29.65077 3.961597 
-30.26724 -4.101019 3.175788 6.403205 15.4032 4.326341 30.02092 4.081675 
-30.24819 -3.675571 5.955876 -9.744141 15.5086 4.135141 29.68373 3.798682 
-31.9587 -3.905866 -14.7078 8.824409 15.11654 4.547092 29.69703 3.968351 
-31.51829 -3.998632 -9.560149 -14.51101 15.27918 4.492748 29.5711 3.914872 
-34.99991 -4.089342 -13.13661 7.285732 14.98455 4.052379 29.91356 3.982603 
-31.63198 -4.123537 15.27625 -6.640426 15.31013 4.354125 29.96932 4.128702 
-31.18458 -3.838184 -3.239353 14.80423 15.43849 4.229762 29.63298 4.02347 
-31.24937 -3.882643 -1.203498 -0.4014295 15.02608 4.064701 29.59497 3.938798 
-30.34338 -3.807687 -12.1454 4.586725 15.32059 4.211485 29.70019 3.992083 
-29.69403 -3.922983 -3.192668 -1.155031 15.56775 4.068911 30.07175 4.121796 
-29.97728 -4.193243 8.234138 3.957331 14.08072 3.978561 30.24154 3.919146 
-29.25779 -3.761632 12.79909 4.461947 14.84838 4.363884 29.64204 4.026687 
-29.72585 -4.106093 0.6527256 -21.0366 15.06248 4.211251 29.57006 3.943768 
-29.48764 -3.929484 -19.08982 -6.676995 15.71061 4.430524 29.72441 3.972202 
-31.16177 -4.13571 -11.7435 4.109197 15.84674 4.239149 29.59353 4.023717 
-31.63928 -4.340257 4.916488 2.070466 15.03723 3.785431 29.69953 4.109756 
-31.4897 -3.995571 14.02567 -20.89814 15.91856 4.192241 29.93964 3.808309 
-31.07357 -4.047894 3.410937 3.556186 15.68729 4.329365 30.11823 4.213859 
-30.9945 -4.046676 4.408539 1.337276 15.42624 4.294984 29.78197 3.982478 
-31.67087 -4.367793 -7.346576 15.37812 15.2013 4.432501 29.74323 3.815772 
-29.903 -3.953582 10.30624 16.08268 15.68828 4.22829 29.67198 3.72588 
-29.83745 -4.081578 1.214745 -6.78799 15.97236 4.209384 29.91272 3.846392 
-30.28379 -3.799339 -22.78133 1.48682 15.38051 4.145358 29.7623 4.175199 
-30.18145 -4.193329 6.350794 4.130851 15.61445 4.280823 29.57033 4.011178 
-30.16052 -3.947165 21.75692 10.27086 15.78042 4.151534 29.7356 4.085091 
-29.50697 -4.388987 -2.644415 9.580093 15.49091 3.955553 29.76647 4.006168 
-30.52154 -4.23235 -2.780591 22.82421 15.66412 4.118014 30.15519 3.796529 
-30.98849 -4.137278 7.025442 -0.03885949 15.50357 4.101501 29.93552 3.770668 
-33.38068 -4.039418 -7.223697 -10.46418 15.42971 4.386313 29.69982 3.906844 
-31.40743 -3.997676 3.899574 1.660398 15.81073 4.025596 29.61344 3.774533 
-31.55537 -3.762525 9.6313 -1.740831 15.25606 4.202694 29.94572 3.907265 
-29.99276 -4.000205 13.08954 -8.958395 14.88722 4.357851 29.78616 4.036987 
-30.57469 -4.090641 7.68649 -4.225784 15.34979 4.125709 29.9408 4.000877 
-30.63265 -4.163157 -7.525626 1.422893 15.1916 4.043967 29.90247 3.86452 
-28.96806 -4.131681 1.458048 -13.13224 15.40668 4.224774 29.66033 3.943883 
-30.18672 -4.221368 12.93262 2.043862 15.77094 4.00105 30.01757 4.082521 
-30.00745 -4.023213 -1.572983 1.180911 15.75834 4.100343 30.01263 3.986621 
-29.35074 -4.229252 -12.66771 -14.45482 15.14398 4.151706 29.79727 3.859701 
-29.59026 -3.916293 0.7206209 14.63711 15.81147 4.202947 29.7699 3.989178 
-30.4728 -4.142986 0.3777121 -12.23924 15.55961 4.221292 29.77792 3.907484 
-30.31299 -4.03253 10.97999 5.378706 15.89437 4.364983 29.74583 3.906109 
-30.87287 -4.075642 15.30545 -8.237642 15.51221 4.416067 29.78106 4.17962 
