Delta_1 Delta_2 Delta_3 Delta_4 
-3.123224 -4.93447 -1.92913 0.4081822 
-3.575509 12.09313 -1.925152 0.6966977 
-3.128553 -15.86276 -2.587347 0.5390615 
-4.968535 6.030432 -1.933831 0.9691371 
-5.291753 -17.47995 0.3876183 0.654659 
-3.607744 -14.86999 -1.035947 0.7818379 
-4.414921 5.561223 -1.989261 0.8121039 
-4.655804 2.69575 -1.898503 1.019443 
-4.604571 -14.27084 -2.859888 0.4756139 
-3.003297 -10.88817 -1.066325 0.09920108 
-2.856976 2.402547 -0.7344792 0.8745314 
-3.48524 -1.266659 -1.359015 0.8688903 
-4.086114 -8.874504 -1.740779 0.1423087 
-3.682166 -17.50565 -1.73109 1.091885 
-3.53066 25.30097 -1.29961 0.807337 
-3.366513 -6.842049 -1.585493 0.4959782 
-3.636118 7.891262 -1.663808 0.9551859 
-4.230329 0.6398231 -1.891695 0.9013388 
-4.669064 3.668046 -1.628624 0.8210417 
-4.85752 -8.035595 -1.183077 0.6481609 
-4.317401 0.371566 -1.917592 1.023014 
-4.804669 -2.977348 -1.811857 1.293018 
-5.215381 8.842227 -1.430382 0.989333 
-5.3079 7.972035 -1.435891 0.9022601 
-5.021931 -2.378272 -1.628432 1.290912 
-5.481672 -8.37139 -1.593678 0.5805558 
-5.411147 10.11868 -0.4595569 0.1530815 
-5.250874 16.32013 -2.500168 0.3138726 
-3.453658 9.194427 -1.631476 0.3699815 
-3.061607 -8.190587 -1.242551 1.357128 
-3.586152 10.24923 -1.429401 0.7298925 
-3.192339 1.365786 -1.984096 1.02854 
-3.196883 8.814356 -1.213553 0.6174378 
-3.105209 2.058347 -1.587127 0.4743182 
-3.857962 -5.213365 -1.773936 0.8787615 
-4.849961 15.18356 -1.787993 0.8410321 
-3.829229 4.218783 -2.2469 1.024148 
-4.418094 -2.710763 -2.454823 1.122255 
-5.924948 -0.6920004 -1.823598 1.041201 
-5.923809 7.106249 -1.865348 0.8310978 
-5.791707 -1.828305 -1.970221 0.9100523 
-5.271821 0.319864 -1.479074 1.071641 
-5.361443 10.2013 -1.676747 0.615257 
-5.741375 1.429488 -1.156561 0.8465957 
-5.113324 -1.278637 -1.71288 0.6444336 
-4.361589 -7.988075 -1.591109 0.7055821 
-4.891103 -10.56173 -1.132523 0.6574925 
-4.112578 -11.99589 -2.259617 1.084132 
-4.244303 -10.21705 -2.225967 0.9588604 
-3.586593 10.28628 -2.361526 0.4294562 
-3.06695 2.326403 -1.823026 0.4573452 
-2.743414 -4.361733 -2.008964 1.004975 
-3.211154 -1.685267 -1.845686 0.466148 
-2.264048 -6.840155 -1.106486 0.8223112 
-2.834032 -8.482273 -1.046386 0.367161 
-2.042423 15.54991 -0.8750698 0.1967622 
-3.25144 4.079772 -0.911377 0.5237338 
-3.889651 -0.01669895 -0.932266 0.2121371 
-4.333362 8.493825 -1.116295 0.6120151 
-5.641292 17.15605 -1.214404 0.368048 
-4.109638 -14.5387 -2.015304 0.5430251 
-5.422203 -14.25088 -2.235839 0.8980487 
-4.590942 6.874813 -2.753052 1.206152 
-4.677457 -10.06535 -2.452571 0.7044944 
-3.64857 -2.108906 -2.021447 0.8889788 
-3.77153 -3.387514 -0.8702999 0.1279142 
-3.999274 4.522051 -1.782963 0.889948 
-3.903823 -14.95926 -2.064752 0.8394162 
-3.34675 -1.724793 -1.433407 0.6143167 
-3.232891 0.6475886 -1.212244 0.7611201 
-2.99532 -1.188169 -1.986335 0.5468616 
-3.35756 0.9197634 -0.9987089 0.7083986 
-4.26436 -12.11869 -1.561664 0.626022 
-3.570987 -4.831795 -1.45506 0.9080135 
-4.446847 9.542543 -1.347568 0.4119176 
-5.274942 -3.59581 -1.968488 0.6461898 
-4.331664 -20.88466 -2.172162 0.8020522 
-4.18466 -6.007966 -1.69465 0.6572371 
-3.842531 3.502121 -1.871873 0.7029025 
-5.819593 -1.062815 -1.73209 0.6638403 
-3.954758 -5.199992 -1.715406 0.2103282 
-3.965918 9.400251 -1.061632 0.3632358 
-4.546605 -15.49366 -1.105235 0.3588599 
-4.472411 -19.9728 -1.505046 0.7542968 
-5.205205 -5.959671 -2.123303 0.5743094 
-5.084383 -7.540724 -2.373853 0.7159316 
-4.855472 -14.7941 -2.616455 0.7724239 
-3.475112 -5.010157 -1.368478 1.038082 
-1.868969 17.44607 -1.841804 0.4558525 
-2.026332 -11.15276 -1.768164 0.3741406 
-2.352043 -4.165849 -1.48348 0.247298 
-3.203028 -6.160086 -0.8415956 0.5016817 
-5.362991 11.67337 -1.271724 0.8124838 
-3.863818 -2.274663 -1.560021 0.3209932 
-4.232472 -6.928226 -0.7612293 0.8127577 
-4.112826 15.43379 -1.411135 1.083931 
-5.576496 -7.705908 -2.169462 0.7267575 
-4.536393 -9.585838 -1.660063 0.6371958 
-3.610816 8.615068 -1.362906 0.4697513 
-3.63043 36.16217 -0.9769411 0.7735755 
-4.663767 -8.979517 -2.219974 0.7084907 
-3.928304 -15.36343 -1.401187 0.6799388 
-3.471904 -0.4135559 -0.8332225 0.218561 
-3.381383 2.048102 -0.6913499 0.5312035 
-3.594857 -0.1016824 -1.074836 0.8376623 
-4.095014 -6.389242 -1.878608 0.6694112 
-3.799838 -0.2431586 -0.7568291 0.2253552 
-4.017938 0.5064574 -0.8307126 0.3047339 
-3.928284 1.253745 -1.083158 0.3978859 
-2.982183 -4.744517 -1.754284 0.8227752 
-3.099278 -7.089444 -1.490834 0.6569514 
-3.112029 -8.762909 -1.796802 0.5791908 
-3.518193 11.06192 -2.376254 0.3766671 
-3.660461 -8.376032 -1.386251 1.147759 
-3.14163 0.09422797 -1.334901 0.9306819 
-3.630225 -11.69116 -2.235745 0.4939745 
-3.693888 10.435 -1.6864 0.6909247 
-3.519197 -0.2248847 -1.495221 0.7733319 
-3.68186 -7.501538 -0.5778914 0.4824232 
-4.052473 -6.71503 -1.452152 0.4295739 
-4.04999 8.357109 -1.991796 0.4707504 
-3.624226 0.4617042 -1.667326 0.7225964 
-2.66355 -5.854046 -1.556149 0.4043034 
-3.858346 19.90045 -1.915757 0.9643354 
-4.389413 -15.41133 -2.913201 0.682378 
-3.578796 5.592452 -1.540819 0.8037355 
-3.099059 4.883564 -1.374354 0.9038202 
-3.170286 -9.373633 -1.607183 0.4559749 
-3.640172 -14.98209 -1.743221 0.8220485 
-3.662951 -11.87361 -1.615587 0.5842601 
-5.627257 -20.89991 -1.511062 1.234531 
-3.531328 -10.0712 -2.319918 1.150586 
-3.784773 9.081873 -1.77508 1.010981 
-3.759142 -5.173196 -1.423251 0.4189013 
-2.73924 -10.28483 -1.257005 0.5758651 
-2.470402 0.6394894 -0.8813512 0.3431999 
-2.75045 -9.719325 -1.283146 0.5308457 
-2.661813 -1.00328 -1.196805 -0.08766272 
-2.667825 10.38165 -1.127322 0.9719067 
-2.899922 21.16303 -1.360063 0.5621789 
-2.546986 -4.68414 -0.6942808 0.5164284 
-3.088881 9.845106 -1.508902 0.3502208 
-2.98946 10.9711 -1.130201 0.641571 
-3.931256 -0.1061014 -1.782971 0.5084946 
-3.940004 6.424627 -1.288922 0.5090063 
-4.220723 10.33335 -1.736655 0.8192236 
-4.427966 13.01388 -0.8146079 0.5881294 
-5.46137 -4.625743 -1.91284 0.7228732 
-4.932446 11.16817 -1.265538 0.2330296 
-3.845964 -5.982486 0.2816132 0.5429893 
-4.288085 -13.6348 -1.423523 1.335391 
-4.637331 -22.85027 -1.750461 1.198265 
-3.139728 -20.49594 -1.227907 0.9906436 
-2.390878 -3.841597 -1.451494 0.3384532 
-4.078284 -10.99597 -1.323453 0.386401 
-3.348967 -12.67895 -1.480539 0.7860632 
-4.031336 12.26396 -2.007123 0.975651 
-3.932002 8.305057 -2.041116 0.7565469 
-3.141032 12.36268 -2.222219 0.4036004 
-3.596106 -7.961841 -1.677009 0.4638459 
-3.57527 -14.20178 -2.589853 0.6454161 
-2.852227 2.990076 -1.075977 0.6285733 
-2.745872 -5.662339 -1.78961 0.8484327 
-2.293536 -3.096731 -1.388169 0.5543055 
-3.282489 -2.073961 -1.668787 0.8505626 
-3.333608 9.207942 -1.043623 0.1442183 
-3.20666 -1.539519 -1.491002 0.6205365 
-3.139165 -0.06759905 -1.512036 0.3973544 
-3.024072 -8.191469 -1.418081 0.6021452 
-3.567805 4.351566 -1.995697 0.4592993 
-3.821053 -3.703279 -2.09623 0.7946843 
-3.550952 19.421 -1.460439 0.7099193 
-3.842357 3.822333 -1.482378 0.5614038 
-3.135275 -14.21844 -1.300292 0.8849331 
-3.929993 1.362027 -1.288855 0.3827792 
-3.734534 -8.739166 -1.285503 1.232689 
-3.269179 -9.02784 -1.971442 0.7150222 
-3.844058 -10.39271 -1.994624 0.6048534 
-3.753112 0.928887 -1.895863 0.4172804 
-4.358494 2.409199 -1.194069 0.6935206 
-4.20848 13.2214 -2.415299 1.101723 
-4.349899 0.216929 -2.282152 1.189023 
-4.965303 -3.967845 -1.890714 0.8818294 
-4.830549 -26.86261 -1.534063 0.6847138 
-4.063318 -7.487288 -1.247927 0.8268688 
-4.597637 2.372219 -1.655986 0.7352493 
-4.379617 2.679292 -1.970793 0.8590632 
-4.364185 17.99696 -0.8899598 0.1770341 
-4.296553 -2.010624 -0.260711 0.6485562 
-4.167098 4.753692 -1.684123 0.5935166 
-3.244716 -0.9051825 -1.560179 0.07290265 
-3.914005 -7.120012 -1.829967 0.4432199 
-3.142897 12.55244 -1.270431 0.6976844 
-2.591846 -4.560311 -0.9302756 0.5219702 
-2.320513 -0.9079492 -0.6702227 0.4231922 
-2.207011 8.155579 -0.7695857 0.5163799 
-2.04201 11.19299 -1.580438 0.3056322 
-2.781049 -10.22103 -0.8939414 0.6145052 
-3.347587 1.874548 -1.547819 0.7620227 
-2.908248 13.05921 -0.8239159 0.2780459 
-2.668249 -5.742811 -0.7622827 0.6228183 
-2.631574 -2.819735 -1.250276 0.6358095 
-3.771549 14.92547 -1.581993 -0.01848373 
-4.430722 2.580572 -1.697572 -0.4831919 
-4.549629 3.857562 -1.334514 0.4818847 
-4.555889 5.897766 -1.637735 0.5064905 
-2.927274 10.45185 -1.83428 0.6932274 
-2.794698 -14.38328 -2.013967 0.2319026 
-3.654362 0.1509942 -1.806957 1.213832 
-3.30144 7.296141 -1.694407 1.233534 
-3.496081 -8.326861 -0.7958757 0.6965758 
-2.470423 -1.773697 -1.63985 0.5226377 
-1.764506 -5.410808 -0.8063378 0.3735079 
-1.783805 11.18946 -1.184514 0.3631273 
-1.978271 -5.924929 -1.487854 0.5533131 
-2.069385 -0.5354459 -1.313408 0.6075867 
-1.725994 8.321793 -0.8603193 -0.5425289 
-2.296237 11.36829 -1.452106 -0.04123075 
-2.473518 0.2819486 -1.153652 0.4745301 
-2.488655 3.894555 -1.061691 0.524196 
-3.150145 11.73084 -1.198396 0.2497644 
-3.730232 6.684412 -2.281645 0.773518 
-2.694909 10.16894 -1.930634 0.4264969 
-5.047708 -6.237398 -1.877158 1.13377 
-2.718163 -9.268267 -1.646071 0.5806963 
-2.035597 17.37878 -1.877423 0.2501343 
-2.73586 -1.365627 -1.873456 0.7909788 
-3.397206 -9.42812 -0.6472122 0.3654615 
-3.224691 0.4650292 -1.072544 0.5260182 
-3.330849 -4.503504 -0.988198 0.5386554 
-3.326957 -0.1427599 -0.6664296 0.6793636 
-3.634772 -13.49189 -1.220423 0.9210536 
-3.95354 16.55803 -1.311357 0.02126364 
-3.610374 -2.337065 -2.438573 0.7542076 
-3.757591 2.523012 -2.359361 1.129005 
-3.863664 -9.968506 -1.749162 0.9005004 
-3.040346 -0.4061123 -0.8922151 0.8861127 
-2.974712 -5.703486 -1.377164 0.477071 
-2.856516 -2.398389 -1.585457 0.155448 
-3.975948 6.401052 -1.461786 0.5390843 
-3.844476 -3.971208 -1.500826 0.3038108 
-3.49277 -1.388297 -1.32863 0.6690397 
-3.143619 -12.6156 -1.15189 0.8511696 
-3.020624 -11.96495 -0.6444585 0.4669821 
-3.102419 -5.558549 -1.238409 0.8932694 
-3.846463 16.40828 -1.827171 0.3504944 
-3.600632 0.6067684 -1.656183 0.502402 
-3.782419 -7.142439 -1.659401 0.6069749 
-3.213163 -10.96317 -1.18032 0.2964702 
-3.529101 1.790974 -0.670384 0.5533721 
-3.347525 5.718928 -1.754297 0.8953045 
-3.03398 -7.3972 -0.9543497 0.6254492 
-3.467979 -9.517326 -1.539024 0.6727161 
-3.59065 6.974445 -1.680344 1.000839 
-4.68954 -13.65673 -1.934809 1.50326 
-5.513965 -5.273804 -1.993987 1.292592 
-4.399463 6.545561 -1.464152 0.4849493 
-4.671143 -0.5156067 -1.391802 1.051639 
-3.849059 8.688702 -2.570044 0.6465064 
-3.481616 19.42912 -2.011448 0.6027887 
-3.153573 -3.097162 -0.7082323 0.3923571 
-3.220124 -5.116252 -1.145046 0.274315 
-4.293778 -2.319419 -1.496683 0.3119664 
-4.230999 -0.1398992 -1.762549 0.5472309 
-5.409196 0.1376585 -1.964361 0.7740213 
-4.636956 -1.86337 -1.550467 0.3036071 
-4.755096 0.7915229 -1.131409 0.4097156 
-5.346985 -13.10425 -1.971762 0.2593096 
-4.341257 0.09281946 -1.638587 0.555437 
-4.642581 14.79137 -2.165729 0.8945671 
-4.324658 5.359514 -1.525974 0.1389609 
-4.199279 9.423887 -1.724522 0.7486028 
-2.881321 0.9832049 -1.440293 0.5883856 
-3.691009 8.61739 -1.823255 -0.01051803 
-4.013048 6.296964 -1.387613 1.125145 
-4.057302 -3.049087 -1.668597 0.5830339 
-4.482324 13.47658 -0.3970962 0.09411749 
-3.7782 -2.878826 -1.738631 0.84254 
-5.07415 3.450533 -0.7470872 0.7941939 
-5.867406 4.34235 -1.389465 0.4747347 
-4.770492 -10.39015 -1.547781 0.986922 
-4.016417 10.4481 -1.175981 0.6453462 
-4.386025 -8.704232 -0.9140589 0.7005112 
-4.076272 -2.807876 -0.9140713 0.6872992 
-3.513646 -10.11258 -1.956866 0.7065248 
-3.812469 -11.2072 -0.9274948 0.4942805 
-4.292971 -7.436898 -1.159185 0.8210174 
-4.004102 -8.638156 -1.049745 0.7694947 
-4.004822 10.79561 -1.838253 0.6786891 
-4.536872 -8.586892 -2.366121 0.9474548 
-3.895546 3.38735 -1.894157 0.399526 
-4.162435 -0.5469565 -1.949612 0.3767045 
-3.847633 4.421795 -1.229975 0.7324692 
-4.384132 -1.700786 -0.9173727 0.6627001 
-4.70845 -8.082644 -1.425744 0.6096091 
-4.010348 10.01734 -1.534985 0.3096284 
-3.691231 -2.126435 0.2565681 1.083089 
-3.28422 5.139241 -0.9081169 0.4303611 
-3.124558 2.581431 -1.717893 0.4940846 
-3.012995 23.40762 -1.509988 0.5056201 
-2.928042 -11.96871 -0.8223169 0.2354757 
-2.526996 2.770303 -1.693531 0.9172244 
-3.056798 1.916411 -1.042592 0.3573908 
-3.509655 -0.6049466 -0.7734881 0.9302934 
-3.426174 1.377825 -0.9561974 0.3956576 
-3.996409 7.205174 -1.728547 0.6889491 
-4.546373 -13.80234 -1.82092 1.163487 
-4.128889 -1.816847 -2.18657 0.5695925 
-4.382787 5.229489 -1.897298 0.1146409 
-4.024557 8.809143 -0.5583285 0.8220017 
-3.879223 -1.339815 -1.693635 0.6855372 
-4.047749 11.86213 -1.846017 0.7256262 
-4.743992 15.18637 -2.221437 0.5674015 
-3.431515 4.878285 -1.263082 0.7953187 
-3.471959 -20.25309 -1.830942 0.5595881 
-3.842577 11.4545 -1.51071 0.6866841 
-2.701319 0.2052176 -1.935145 0.9965079 
-3.521337 -5.679608 -1.303739 1.264582 
-4.285898 -1.956603 -1.931097 0.7419027 
-3.782144 -0.1161424 -1.69773 0.8570922 
-3.93047 3.782144 -1.854378 0.9422676 
-3.850612 14.99734 -2.032932 0.5726827 
-3.170448 15.34207 -1.50744 0.5112934 
-1.972648 -2.842034 -1.519473 0.3861099 
-1.942715 -14.74382 -1.890474 0.5120878 
-1.858444 5.575775 -1.739658 0.3042553 
-4.071598 -5.729575 -2.531599 0.5193594 
-4.448595 -14.73356 -2.067627 0.991798 
-4.594871 15.8976 -2.019351 0.8413025 
-4.839796 -5.698575 -0.3982207 0.1879882 
-3.087885 -2.027222 -1.814081 0.05345035 
-3.45532 0.430225 -1.786013 0.4289507 
-4.173923 8.373146 -1.624374 0.07904485 
-4.376225 5.408649 -2.059764 0.7161245 
-4.315524 -1.490265 -1.564112 0.7425277 
-4.446612 23.59807 -1.548853 0.9217313 
-5.796416 -7.912411 -1.835016 0.4866966 
-4.112836 3.374506 -1.918017 0.7230316 
-4.104522 -11.19668 -1.017478 0.5248368 
-3.889986 -12.09202 -1.318704 0.3506997 
-4.494521 2.699336 -1.328885 0.5082644 
-4.740607 7.301342 -1.861759 0.6842082 
-4.551856 -7.835976 -1.213815 0.3720544 
-5.20525 -1.68067 -1.46337 0.6009132 
-4.85672 2.167656 -1.755231 0.7138042 
-4.671765 3.750214 -1.721546 0.6358695 
-4.272624 2.56421 -2.111628 0.5326235 
-4.314819 7.594827 -2.457278 0.9940835 
-3.809439 5.623863 -1.837273 0.5414326 
-3.099338 2.741389 -1.996836 -0.5300268 
-3.658316 20.954 -2.400029 0.9571957 
-3.433439 -7.411361 -2.522098 0.8720797 
-3.134948 -2.705931 -1.106982 0.7306463 
-3.100497 -4.017204 -1.713951 0.6979886 
-4.195537 -15.28087 -1.988013 0.7363198 
-3.298506 -1.437693 -1.700874 0.3937671 
-3.336662 12.53651 -3.042909 0.5050542 
-2.936686 1.603105 -2.775183 1.046447 
-3.687191 -1.299546 -1.721168 0.4951739 
-4.656892 -13.99174 -1.419118 0.809789 
-4.555978 -14.87507 -1.943506 1.102997 
-4.997861 -5.004986 -2.224814 0.6972031 
-4.90537 -7.199298 -2.279382 0.8586096 
-5.092036 9.099839 -1.330036 0.7880967 
-4.788053 0.1680331 -0.6005634 0.6394788 
-4.449705 -8.100736 -1.851486 0.4125792 
-4.938157 3.413468 -1.45106 1.111201 
-4.430504 -2.027323 -0.782984 0.693122 
-4.59733 9.554653 -1.145181 1.022092 
-5.006493 9.589153 -1.307357 1.102138 
-4.296528 2.824253 -0.9682068 0.3388506 
-4.157955 -8.144467 -1.632129 0.7342061 
