"Delta_1" "Delta_2"
-2.75887 4.018857
-2.684944 4.759247
-2.615374 4.569688
-2.642012 4.003263
-2.625288 4.20004
-2.780637 4.595295
-2.733133 4.532684
-2.761329 4.136868
-2.842716 5.131156
-3.086273 4.60588
-2.891179 4.965612
-2.769413 5.265558
-2.732246 4.509213
-2.862712 4.124347
-2.818302 4.189887
-2.729048 6.517401
-2.610705 5.620285
-2.794432 4.674143
-2.74633 4.324431
-2.516345 3.629615
-2.401299 4.932915
-2.462943 4.502182
-2.53555 4.934118
-2.63783 4.477343
-2.531342 4.394527
-2.669876 4.558369
-2.799731 4.670837
-2.746349 5.259074
-2.730481 4.569016
-2.615698 4.405381
-2.554808 3.72352
-2.682309 3.625316
-2.677174 2.936568
-2.700584 3.99461
-2.661273 4.319236
-2.508491 4.215786
-2.646356 4.76336
-2.858942 3.556949
-2.700259 4.471313
-2.587054 4.317766
-2.552556 4.588664
-2.618182 4.04317
-2.521752 4.828853
-2.452222 4.396423
-2.58067 5.019245
-2.653709 5.40756
-2.669308 4.649283
-2.612459 4.457022
-2.708902 3.618368
-2.694309 4.137847
-2.6174 5.083192
-2.771065 4.876747
-2.685437 4.3144
-2.873278 4.87323
-3.01202 4.730527
-3.000851 4.550307
-3.173337 4.87485
-3.113019 5.593823
-3.148504 5.590666
-3.047734 4.705677
-2.931358 5.605786
-3.042306 6.56189
-2.992471 5.419882
-2.948261 4.393622
-2.828005 5.701511
-2.78313 5.910427
-2.73072 5.476099
-2.767242 4.278606
-2.875618 3.620018
-2.876163 4.320846
-2.882762 4.952955
-2.754328 4.530405
-2.810733 4.771579
-2.933994 4.553587
-2.874545 4.205712
-2.750337 3.591396
-2.790641 4.202174
-2.756911 4.32178
-2.858461 4.114877
-2.847679 5.019709
-2.755368 4.617275
-2.633516 4.68374
-2.546298 3.863623
-2.525583 3.720369
-2.633016 4.15711
-2.581298 2.973372
-2.700067 5.538799
-2.690805 5.260623
-2.755196 4.203029
-2.675977 4.967102
-2.688271 4.735527
-2.619147 4.382961
-2.695177 5.163338
-2.81341 3.720868
-2.845125 3.396202
-2.774192 4.033997
-2.81664 4.107929
-2.889743 4.419317
-2.914776 6.009433
-3.013063 5.041792
-3.050351 6.287093
-3.064868 4.887828
-2.974006 4.853794
-3.052954 4.986635
-3.155804 5.304976
-2.997185 3.995754
-2.901806 4.867219
-2.93927 3.461357
-2.905443 4.750806
-2.901577 4.849209
-2.862105 4.95245
-2.872311 4.21261
-2.852653 4.26309
-2.812589 4.70333
-2.734931 3.601124
-2.887395 4.814798
-2.957392 4.438633
-2.994308 4.883644
-2.762415 4.173426
-2.752901 5.273736
-2.943027 4.076945
-2.829462 4.258702
-2.809947 4.178757
-2.864488 3.723932
-2.800886 3.447637
-2.779147 4.745378
-2.75944 4.070851
-2.844162 4.715414
-2.876803 4.533307
-2.689885 5.228451
-2.72263 4.314463
-2.850495 4.662892
-2.814141 5.577808
-2.901153 4.371243
-2.791408 4.289549
-2.537514 4.808596
-2.52156 4.930496
-2.698952 5.187243
-2.738148 4.704406
-2.674817 3.554447
-2.772834 4.971203
-2.717003 3.164623
-2.616637 4.71497
-2.606165 4.372268
-2.569028 4.422002
-2.759116 4.671338
-2.681274 4.762407
-2.798695 4.772673
-2.759339 3.612506
-2.729316 3.607688
-2.950521 5.16743
-2.83186 5.027479
-2.891835 4.57366
-2.901515 5.31664
-2.922566 4.566293
-2.839474 4.066377
-3.119483 5.968323
-2.990922 5.17069
-2.849955 4.704393
-2.76619 4.505529
-2.801898 4.248044
-2.685717 5.821902
-2.797612 5.131103
-2.653916 5.09239
-2.742558 5.602639
-2.775119 5.10678
-2.732747 3.568051
-2.833921 4.255399
-2.729828 4.240316
-2.697421 4.622674
-2.785107 4.403954
-2.805849 2.9404
-2.789861 4.264711
-3.023572 5.515364
-2.970385 5.505128
-3.00192 5.624837
-2.947259 5.374494
-3.110289 5.105635
-3.09326 5.35992
-3.044581 4.202687
-2.970127 4.798789
-3.004834 3.833423
-3.111801 5.31499
-3.050851 4.490533
-3.065957 5.101457
-2.871469 5.447855
-2.648883 4.955095
-2.74851 4.677139
-3.049179 5.472727
-2.927278 5.906501
-2.910786 4.682112
-2.878286 4.280924
-2.928396 5.219832
-2.908035 4.54681
-2.811967 4.702823
-2.859241 4.506356
-3.022575 4.127908
-2.891209 4.406358
-2.756843 4.979282
-2.880376 5.34826
-3.007103 4.729641
-3.095382 5.054848
-2.887374 4.023244
-2.782947 4.483965
-2.824778 4.299644
-2.809196 4.578856
-2.8207 4.608126
-2.818654 4.340283
-2.837386 5.254802
-2.749306 4.422044
-2.902432 4.802656
-3.067865 5.106115
-2.957228 4.971982
-2.86966 5.663854
-2.953815 4.204531
-2.81905 4.883039
-2.673366 4.21664
-2.763655 4.578202
-2.646774 3.507516
-2.53521 3.916444
-2.574859 4.478806
-2.773812 4.42722
-2.755214 4.301678
-2.835315 5.197794
-2.836045 4.571371
-2.854332 5.738142
-2.801859 4.824205
-2.670205 4.659263
-2.616645 4.146065
-2.529654 3.765131
-2.579989 4.006456
-2.639902 4.239657
-2.478299 4.494159
-2.507851 4.443216
-2.783552 4.028345
-2.829973 4.371636
-2.928971 5.063396
-2.919507 5.005788
-2.871214 4.779219
-2.787976 4.651421
-2.83768 5.155525
-2.873011 3.585827
-2.780069 4.290521
-2.753707 5.317751
-2.595068 4.67744
-2.753231 4.781528
-2.717831 5.256128
-2.718769 3.899467
-2.87902 4.599613
-2.837887 4.590874
-2.999519 3.841072
-2.844598 5.126
-2.779524 3.969
-2.706323 3.997303
-2.882342 4.436672
-2.838698 4.574877
-2.935857 5.698415
-2.870998 5.251085
-2.694665 5.599376
-2.756941 4.509268
-2.868317 4.567985
-2.72947 4.526886
-2.758468 3.894789
-2.858657 4.568629
-2.821554 4.956073
-2.861263 5.118133
-2.892193 5.224788
-2.883168 4.304183
-2.927835 4.5969
-2.899963 5.119201
-2.959244 4.995525
-2.915921 3.919969
-2.933102 4.611614
-3.017957 4.820434
-2.990116 4.695277
-2.924379 4.744585
-3.014373 4.973119
-3.016179 5.505938
-3.074114 4.851319
-3.082571 5.110014
-3.199989 5.040581
-3.091671 5.636156
-3.127946 5.130344
-3.141356 5.109913
-3.041417 4.762362
-2.787724 4.550545
-2.758267 5.359838
-2.78667 6.058728
-2.800841 4.746534
-2.829681 3.964076
-2.702293 4.238011
-2.75753 5.863912
-2.809391 4.742755
-2.816571 5.705074
-2.783779 5.463573
-2.879369 4.747568
-2.864524 5.238332
-2.935445 6.008794
-2.834498 4.970868
-2.796146 4.049158
-2.802962 4.52688
-2.941256 5.093761
-3.031362 5.283914
-3.079421 5.995635
-2.995341 4.312322
-3.055143 5.079576
-2.999634 6.102322
-2.971189 5.797576
-2.977616 5.919258
-2.94948 6.344798
-2.974688 4.630133
-3.070354 4.579749
-3.24117 5.587172
-3.11416 5.281536
-3.01754 4.749451
-2.979494 4.529793
-2.886462 4.348554
-2.758913 4.559232
-2.78986 5.820161
-2.896476 6.460179
-2.957058 5.303384
-3.147914 5.279727
-3.359234 5.971108
-3.412788 5.581819
-3.338548 6.209996
-3.093223 5.904369
-3.051404 5.110021
-3.024034 5.608804
-3.036551 5.601235
-3.084359 5.578793
-3.030889 5.542399
-2.878661 5.232249
-2.836633 4.465258
-2.931762 3.841176
-2.965846 4.16283
-3.005405 4.03108
-2.926813 4.309055
-2.990906 6.040631
-2.965679 5.720599
-2.741309 4.805279
-2.715112 4.698218
-2.854455 4.344486
-2.921256 4.677611
-3.052569 4.624212
-2.944403 4.287849
-3.004913 4.822733
-3.021812 5.729053
-3.021027 5.03883
-3.110729 5.282586
-3.125064 5.521526
-3.017568 4.976476
-2.767657 3.479132
-2.733056 5.896276
-2.929886 5.222896
-2.944882 6.335416
-2.745859 5.157672
-2.971145 4.51085
-3.034437 4.533693
-3.097939 4.490231
-2.908643 4.139072
-2.898084 4.386876
-2.80564 5.03304
-2.997029 4.898131
-2.984468 5.288974
-2.944678 4.211409
-2.839022 4.962815
-2.85511 4.114366
-2.857252 4.919246
-2.738021 4.638871
-2.9441 4.92365
-2.931671 3.904011
-3.067295 4.746154
-3.037726 4.291861
-2.982984 4.724254
-2.762095 4.613725
-2.747859 4.436043
-2.930304 5.665486
-3.163526 5.341664
-3.021488 4.484721
-3.039973 5.572581
-2.959127 4.37093
-2.954138 4.673895
-2.822876 4.744825
-2.875473 4.258716
-2.833842 5.011445
-2.687787 3.483207
-2.800439 4.486081
-2.891455 4.615406
-2.784889 4.141088
-2.774815 4.112176
-2.780994 4.200701
-2.82556 4.863098
-2.919287 5.853332
-2.97682 5.234064
-2.955367 5.802052
-3.136443 4.436093
-3.06109 5.755353
-3.175662 5.704276
-3.05018 5.761156
-3.226074 5.112676
-3.147144 5.99178
-2.9162 5.712263
-3.172148 6.273784
-3.084137 5.402406
-3.025372 4.858332
-3.131498 4.202864
-3.068935 4.437873
-2.812119 4.915127
-2.835772 5.109219
-2.884238 5.56265
-2.841708 3.841888
-2.852013 4.759386
-2.990122 4.509646
-2.875097 4.567625
-2.937557 5.462107
-2.883408 6.007868
-2.893919 5.652455
-3.048808 6.108898
-3.08419 5.882735
-3.054441 5.183283
-3.02361 5.108426
-2.932432 6.240674
-2.897025 5.340671
-2.796705 5.52739
-2.73833 4.217175
-2.953232 5.491817
-2.94269 5.514294
-2.936419 5.430854
-2.794729 6.664041
-3.12614 6.28361
-3.152202 4.948128
-3.234446 5.121394
-3.396424 4.395353
-3.413569 4.9794
-3.234626 5.261252
-3.232303 5.198917
-3.232478 4.902331
-3.195581 5.014075
-3.170724 4.853491
-3.226539 6.484491
-3.208817 4.960626
-3.109998 4.892246
-3.244991 5.215799
-2.993552 5.98057
-3.085841 6.64367
-3.051558 5.768292
-3.109906 5.314179
-3.01727 6.08986
-2.938149 5.230773
-2.829664 4.170588
-3.086588 4.670773
-3.193478 4.095447
-3.032589 4.467407
-3.03796 3.656875
-2.828902 3.8221
-2.997361 4.755017
-2.858054 4.178244
-2.874476 5.630509
-2.730516 4.145819
-2.719188 4.410227
-2.710517 4.046679
-2.648186 4.636464
-2.702777 4.612988
-2.866037 4.568042
-2.927912 5.230204
-2.88665 4.094022
-2.71112 4.650818
-2.651755 4.220402
-2.861313 4.414288
-2.85068 5.684713
-2.619131 5.374739
-2.76206 4.247082
-2.813519 5.082718
-2.749673 4.159978
-2.916493 4.980338
-3.041848 4.548181
-3.173528 4.969808
-3.037106 5.19726
-3.049413 4.979855
-3.03364 4.828429
-2.877049 5.015416
-2.836766 4.769133
-2.954496 3.924576
-2.925261 4.843153
-2.965759 5.212695
-3.112922 5.534618
-3.048313 4.85111
-2.959952 5.97305
-2.923087 4.677928
-2.990812 4.03478
-3.024807 5.504916
-3.088218 4.70508
-3.04224 4.979169
-2.929861 5.263369
-2.871836 4.99081
-2.859995 5.828468
-3.069753 6.426109
-2.945716 4.523657
-2.864806 4.637936
-2.943087 5.841293
-2.972594 4.693666
-2.932584 4.751965
-3.125035 4.612968
-3.000904 4.026523
-2.995518 5.788805
-2.887634 5.373898
-2.992248 5.595368
-3.016015 4.193001
-2.89473 3.925496
-2.867567 4.521526
-2.900942 4.74924
-2.928173 4.520777
-2.958993 4.393617
-2.871461 4.196385
-2.856096 4.190124
-2.940979 4.933196
-2.776837 4.402994
-2.800721 4.504351
-2.767501 5.461977
-2.843441 6.003082
-2.80635 5.4264
-3.004994 5.421087
-2.935972 4.911818
-2.789466 4.386186
-2.686304 3.48348
-2.644661 3.0523
-2.8606 3.981757
-2.657923 4.991831
-2.653521 5.232727
-2.722894 4.366695
-2.726185 3.758627
-2.700116 4.688384
-2.711036 4.755351
-2.830134 4.867786
-2.707216 5.1231
-2.742285 4.040943
-2.72158 4.639524
-2.783917 4.460047
-2.648795 4.256153
-2.640283 4.562775
-2.583019 3.101882
-2.596258 3.204309
-2.544928 3.964123
-2.770416 4.269525
-3.031131 4.634751
-2.986382 5.144695
-2.823482 5.553626
-2.937004 4.450716
-2.963757 5.488996
-3.17595 5.728005
-3.058863 5.578982
-2.965793 6.99487
-3.106596 5.416135
-3.125159 5.589133
-3.12844 6.13672
-3.423395 6.306598
-3.339799 5.662986
-3.233873 6.365569
-3.147377 5.477866
-3.09883 5.402949
-3.241019 6.117804
-3.162325 4.750826
-3.004401 6.370673
-3.034926 5.635986
-2.993445 5.11228
-2.934917 4.246083
-2.867058 4.289535
-3.015423 4.388051
-2.877668 3.762944
-2.693727 3.104513
-2.696005 5.257299
-2.887937 4.827124
-2.912436 5.116354
-3.03147 3.945645
-3.043624 4.507421
-3.118023 5.032417
-3.048573 5.657888
-2.97287 5.293623
-3.088167 5.783414
-2.958273 5.484966
-2.954605 4.590128
-3.075652 4.856362
-2.927914 5.894851
-2.937711 6.907219
-3.05796 5.096138
-3.052091 6.118613
-2.773649 4.891635
-2.736285 4.414793
-2.743293 4.017907
-2.614907 4.331558
-2.637102 3.304679
-2.55869 4.721366
-2.658542 4.546053
-2.692824 3.745373
-2.61808 5.121402
-2.805942 5.626474
-2.616275 4.208846
-2.668408 4.205532
-2.808068 4.306596
-2.709014 5.576292
-2.641597 4.922103
-2.918538 5.010821
-2.829701 5.265757
-2.814324 5.274504
-2.879384 5.697657
-2.906989 4.868807
-2.809116 4.736651
-2.738815 3.690079
-2.647205 3.970999
-2.481948 4.352991
-2.467126 4.616855
-2.539527 3.708572
-2.602952 3.769906
-2.673439 5.477646
-2.695051 4.51791
-2.963459 5.752245
-2.950173 4.748322
-2.879709 4.946768
-2.919082 4.462652
-2.854914 4.494989
-2.999151 4.939754
-3.010684 5.539248
-2.919203 5.372844
-2.828885 3.418855
-2.771388 4.688648
-2.827545 4.687963
-2.95504 4.207814
-3.116333 4.676795
-3.022823 5.529275
-3.083475 4.811281
-2.916262 4.597322
-2.809361 4.741534
-2.916325 5.810716
-2.935989 4.521663
-2.898342 4.355851
-2.81468 4.480884
-2.946751 4.035427
-3.049768 4.839548
-2.960822 3.996724
-2.877666 4.746108
-3.091539 4.599434
-3.069824 5.040694
-3.139204 4.561767
-3.225389 6.492411
-3.100777 6.402541
-2.995905 5.924763
-3.119603 5.39235
-3.100365 5.005797
-2.931855 5.067746
-3.007398 4.712512
-2.912296 4.884215
-2.990672 4.545971
-2.900413 4.365086
-2.876081 3.834761
-2.84593 4.612934
-2.74803 5.457463
-2.760754 4.571548
-2.671792 4.043345
-2.598285 3.642845
-2.572604 4.749274
-2.660135 2.889851
-2.660067 4.299637
-2.698032 4.602133
-2.723597 4.721049
-2.969508 4.821307
-2.851625 5.219171
-2.785902 5.177743
-2.872452 5.420469
-3.068723 4.281318
-2.832948 4.30819
-2.770028 4.531077
-2.691102 5.281018
-2.605942 3.792564
-2.557629 4.121759
-2.540491 3.604501
-2.513421 3.507203
-2.519748 4.473339
-2.756168 4.926051
-2.663592 4.974878
-2.893946 4.855179
-2.865605 4.533825
-2.779583 4.385328
-2.616261 5.087778
-2.557407 3.936892
-2.652147 3.779536
-2.547351 2.339465
-2.699564 4.507397
-2.800322 4.289765
-3.002806 4.48584
-3.047623 4.608926
-2.891426 4.645814
-2.795429 3.733906
-2.721807 3.702351
-2.794345 4.68391
-2.789931 4.453015
-2.879392 4.772488
-2.789048 3.243761
-2.82028 4.469007
-2.939948 6.161672
-3.04425 6.213571
-3.047767 5.32191
-2.978652 5.233784
-2.986347 4.632575
-2.794397 5.636954
-2.7878 3.569852
-2.556103 4.773893
-2.765268 4.305825
-2.765149 4.272354
-2.789372 4.337412
-2.768055 4.419696
-2.935257 4.678383
-2.996645 6.209775
-2.950909 6.507695
-2.758079 6.094309
-2.76076 3.84849
-2.762814 4.432253
-2.781585 3.994497
-2.702507 4.934316
-2.812366 4.641578
-2.66267 4.381253
-2.689332 4.221511
-2.865362 4.674187
-2.798337 5.383286
-2.744626 4.916032
-2.84672 5.438035
-2.835183 5.506059
-2.690945 4.265661
-2.725854 4.346245
-2.650529 4.989389
-2.693192 4.178576
-2.819742 4.940264
-2.689 3.638451
-2.679968 4.854971
-2.828834 6.381462
-2.908899 4.760776
-2.898994 6.19952
-3.019394 4.527946
-3.042213 4.404681
-2.807026 5.910543
-2.745245 5.368637
-2.760679 5.922398
-2.924262 6.020318
-2.933108 5.179489
-2.879419 5.233697
-2.809963 4.412758
-2.843941 3.980102
-2.780594 4.820535
-2.994559 6.343854
-2.939259 4.847431
-2.962612 5.699009
-2.968108 5.870622
-2.904363 5.066616
-3.017297 4.876638
-2.916561 4.334387
-2.777308 5.192177
-2.921402 4.901253
-2.894183 4.927237
-2.920383 4.360259
-2.962993 3.06865
-2.87194 5.154911
-2.782764 4.602436
-2.853522 5.28791
-2.872434 4.464038
-2.880094 3.810298
-2.818164 4.618634
-2.789843 4.884509
-2.719224 4.40751
-2.655726 4.153043
-2.771561 5.052276
-2.834502 4.469909
-2.856677 4.241246
-2.818558 5.164973
-2.951734 5.738988
-2.833701 5.792078
-2.76699 4.53641
-2.769712 4.010155
-2.574461 3.524346
-2.613235 3.43787
-2.565258 4.257576
-2.656847 5.480982
-2.590651 5.139232
-2.508569 6.280175
-2.801533 5.066896
-2.547796 4.340799
-2.553273 5.192966
-2.566107 5.27729
-2.668218 3.937412
-2.701861 3.579811
-2.631098 3.125634
-2.625029 3.984717
-2.762867 4.215237
-2.775339 4.73506
-2.824662 4.277945
-2.804979 4.324941
-2.760279 4.453415
-2.855329 4.371645
-2.98655 5.642911
-2.913922 3.849612
-3.082646 3.809781
-2.975199 6.398375
-2.850554 5.891955
-2.901996 5.136767
-2.79033 5.302121
-2.807584 4.656888
-2.802016 3.646374
-2.792856 4.868355
-2.835179 5.277012
-2.689429 4.084566
-2.744886 3.884018
-2.640721 4.262231
-2.61044 4.792013
-2.625147 3.2617
-2.861073 3.548354
-2.651857 4.389551
-2.828115 3.587741
-2.788721 4.300561
-2.784641 2.868074
-2.899773 3.685988
-3.045997 5.530569
-2.942229 4.881763
-2.945425 5.199869
-3.049532 5.399812
-2.979015 5.207106
-2.935607 4.738089
-2.833618 5.022326
-2.798354 5.115762
-2.740412 4.026452
-2.773838 3.338019
-2.857363 4.767937
-2.874109 4.587603
-2.868431 4.6736
-3.079034 4.992767
-3.045672 4.302445
-3.08779 4.987341
-3.02872 5.039809
-3.133993 4.202421
-3.099031 4.630914
-3.013794 4.68391
-2.988392 5.548416
-2.847795 4.21956
-2.843905 3.561642
-2.677433 3.415244
-2.573613 3.759919
-2.605904 5.006605
-2.655403 4.030966
-2.587563 4.218072
-2.668945 3.489995
-2.78174 4.489039
-2.925294 5.103346
-2.883714 5.068207
-2.779169 4.225385
-2.789349 4.108973
-2.692828 5.259815
-2.74112 4.209194
-2.719613 3.716449
-2.779889 4.325447
-2.890439 3.754354
-2.978537 4.077731
-3.105474 5.575242
-3.173441 5.430483
-3.113729 4.122912
-2.944553 5.170508
-3.177474 5.285861
-3.105196 5.375568
-2.910074 5.091265
-2.882838 5.524818
-2.696293 4.606496
-2.564572 5.131419
-2.686083 3.812671
-2.747385 4.240001
-2.877733 3.868774
-2.867887 4.937839
-2.848946 4.823408
-2.664524 5.125125
-2.741236 3.878227
-2.633596 4.10493
-2.76007 5.359399
-2.717841 4.188079
-2.940345 4.843074
-2.903023 5.795258
-2.95616 5.62759
-3.010542 6.161443
-2.917797 6.427744
-3.014262 6.370833
-2.899906 4.099381
-2.804099 4.22278
-2.890814 4.618086
-2.885813 4.982866
-2.898212 5.002343
-3.241311 4.791248
-3.173944 4.143209
-3.068939 3.955998
-3.035645 4.331703
-2.853098 4.985112
-2.933839 4.834479
-3.130271 5.677458
-3.197943 6.708727
-3.164543 7.97379
-3.033631 5.863245
-3.188866 5.13342
-3.03055 4.478508
-2.88849 3.775372
-3.057256 3.148345
-3.010311 4.103122
-2.913614 4.62322
-2.63715 3.528856
-2.725804 4.615756
-2.766669 4.215903
-2.718673 5.070847
-2.741901 3.898148
-2.863532 4.783143
-2.987183 5.057649
-3.033531 5.030196
-2.918095 4.23206
-2.87381 5.296339
-2.957674 5.263295
-2.972198 5.405583
-2.80576 4.791323
-3.030326 5.556447
-2.985206 5.343944
-3.014119 5.058986
-2.929607 5.124296
-3.073805 5.603051
-2.992429 5.095766
-2.936274 4.562173
-2.818019 5.08799
-2.787624 5.605129
-2.770701 5.122686
-2.834044 4.310026
-2.801398 4.079059
-2.764094 5.624226
-2.623399 4.141679
-2.527425 4.494589
-2.447234 3.830085
-2.488089 3.365359
-2.476961 4.32076
-2.493862 4.091831
-2.540335 3.77309
-2.494224 4.278661
-2.65032 3.861975
-2.682327 3.764662
-2.63627 4.575138
-2.792094 4.000777
-2.726677 4.384898
-2.709577 4.69275
-2.828753 3.401267
-2.799428 3.646002
-2.815499 3.557687
-2.796293 4.916531
-2.619911 4.585334
-2.522522 4.590589
-2.416068 2.85214
-2.406613 3.917947
-2.52813 5.21235
-2.622855 5.935932
-2.62397 5.459236
-2.443901 6.358214
-2.582649 5.488948
-2.609626 5.540795
-2.71733 5.124744
-2.80269 4.765696
-2.74801 4.513814
-2.731735 5.057594
-2.803847 3.219991
-2.843567 4.628319
-2.911867 4.714563
-2.848433 4.390772
-2.863407 3.605327
-2.898689 5.024119
-3.012071 4.217957
-2.941796 3.581608
-2.981492 4.409696
-2.936131 5.669455
-2.977979 5.319174
-3.132262 5.771336
-2.987982 4.833589
-2.988235 5.149601
-2.778612 4.105253
-2.890554 4.854561
-2.95173 5.995734
-2.852743 5.41061
-2.772466 4.468645
-2.639568 4.784862
-2.656574 5.12581
-2.766354 4.566051
-2.675726 4.130431
-2.635993 3.26446
-2.67515 3.775718
-2.593935 4.1274
-2.592979 3.515026
-2.560638 4.809946
-2.645124 4.558824
-2.721091 4.251564
-2.789762 5.028995
-2.813797 4.101746
-2.753709 5.187238
-2.774401 4.651546
-2.858955 4.774526
-3.067959 5.429655
-3.041572 5.436284
-2.934564 5.451153
-2.930798 4.849628
-2.869448 4.471805
-3.009485 4.84084
-3.041186 5.014629
-2.968241 4.945914
-2.875385 4.841867
-2.888534 4.663047
-2.922987 5.666441
-2.78314 3.833372
-2.81026 3.175806
-2.845736 3.806875
-3.017217 3.890222
-2.864954 4.605388
-2.755506 4.310309
-2.637037 3.718411
-2.682005 3.924624
-2.734778 4.316497
-2.695465 4.83392
-2.816306 5.579592
-2.874326 4.091415
-2.907003 5.269953
-2.945413 4.504383
-2.91435 5.373576
-2.794628 5.747621
-2.875793 6.010081
-2.847847 5.232039
-2.819923 5.377251
-2.81003 4.929607
-2.74765 4.845895
-2.772314 4.026849
-2.834914 3.767277
-2.765997 4.759105
-2.989666 5.808584
-2.955525 4.557366
-2.993355 4.269053
-2.989723 4.796513
-2.891301 5.11784
-2.803507 4.51858
-3.021616 6.061528
-3.076039 5.521539
-3.141109 5.349291
-3.038665 4.315431
-2.944632 5.290351
-2.781526 5.185217
-2.787862 5.110439
-2.991119 4.877668
-2.980466 5.612757
-2.865152 4.88714
-2.900709 4.952362
-2.97291 5.395887
-2.844672 5.684477
-2.782517 5.223608
-2.954837 5.056587
-2.775416 5.28178
-2.977694 4.572088
-2.938167 4.074192
-2.851224 4.934615
-3.053158 5.355362
-3.04209 4.274351
-2.986776 4.163941
-2.80291 4.264616
-2.667472 5.050511
-2.817009 5.181603
-2.86342 4.435076
-2.833224 4.329569
-2.97609 4.698633
-2.898069 3.908913
-2.753008 4.282217
-2.730881 4.936048
-2.784339 5.653858
-2.954177 4.867328
-2.913745 4.788027
-2.793631 5.632843
-2.806588 3.457808
-2.763938 3.440549
-2.833837 4.057292
-2.778498 4.434615
-2.67639 4.150141
-2.669886 4.768443
-2.654437 4.588955
-2.730244 4.443737
-2.83069 5.186774
-2.781185 4.516046
-2.969765 3.445858
-3.000646 4.210262
-2.991046 5.357492
-3.011429 3.503717
-3.019687 4.725379
-2.960244 4.433899
-3.024029 6.108112
-2.985704 5.249008
-3.224419 4.966094
-3.02194 6.457334
-3.03282 5.173173
-3.139126 5.857965
-3.38182 5.130026
-3.345787 6.602329
-3.359751 5.697612
-3.095204 5.766016
-2.78861 4.900734
-2.938071 4.365523
-2.932064 5.085602
-3.014792 4.628613
-3.129915 5.164285
-2.931718 5.34742
-3.001385 4.260221
-2.881377 5.818391
-3.024357 4.004286
-3.044761 4.99431
-3.027426 5.458145
-2.937711 5.330663
-3.051517 5.168191
-3.076503 5.585979
-3.099015 4.423488
-3.153502 4.978807
-2.955717 5.825714
-2.923027 4.591608
-2.88755 5.210128
-2.786032 5.126149
-2.858983 5.449382
-2.819887 4.816096
-2.749285 4.885093
-2.681674 4.246406
-2.782427 5.028027
-2.828745 3.897643
-2.750221 3.607038
-2.751251 4.831193
-2.754555 5.361174
-2.834308 4.72546
-2.861026 4.829325
-2.869623 4.373442
-2.968209 5.181725
-2.951787 6.045862
-3.160208 4.587202
-3.061706 5.092119
-3.128827 4.236926
-3.019469 4.925784
-2.94492 4.609989
-2.874325 4.830015
-2.934138 4.22611
-2.67073 4.278459
-2.742976 3.574758
-2.688869 3.766135
-2.696978 4.110011
-2.61304 4.816791
-2.489987 4.600314
-2.500467 4.104471
-2.667832 4.082833
-2.699624 4.08023
-2.773863 4.611024
-2.758198 4.886583
-2.823548 3.74279
-2.640325 4.532357
-2.650436 3.748153
-2.717123 4.313929
-2.722933 3.730663
-2.862641 4.715856
-2.796585 3.878204
-2.727127 4.489023
-2.659876 4.524642
-2.76518 3.76793
-2.763751 4.951473
-2.802875 4.619125
-2.806396 3.661788
-2.767515 3.636162
-2.645104 4.010945
-2.694246 4.640574
-2.715712 5.314466
-2.694338 4.261578
-2.832663 3.954674
-2.774542 4.19258
-2.944636 3.445095
-2.77643 3.7775
-2.779957 3.159854
-2.723808 3.981221
-2.779026 5.00039
-2.805712 4.191262
-2.688074 3.264803
-2.726477 4.680474
-2.745248 4.127171
-3.014054 4.679407
-3.000959 5.009348
-3.064013 3.716444
-2.871016 4.850215
-2.837893 5.136381
-2.799634 5.544837
-2.805541 4.568073
-2.725221 5.035896
-2.901053 5.297497
-2.841223 3.718119
-3.060474 5.125829
-2.982963 5.560989
-3.141277 5.240371
-3.005601 5.484245
-2.893453 5.082663
-2.847551 3.97571
-3.082369 5.716534
-3.14455 5.768559
-2.960224 5.713626
-3.042731 5.732704
-2.863349 5.153779
-2.805899 4.822212
-2.785769 4.510622
-2.986598 4.336557
-2.995274 3.850466
-2.991144 5.63729
-2.939587 5.428349
-2.827189 4.781781
-2.82377 4.796699
-2.702172 3.140388
-2.77579 4.014433
-2.847294 3.735911
-2.920378 4.125762
-2.899789 4.883973
-2.825022 3.785325
-2.656111 3.665003
-2.731623 3.118198
-2.788513 5.082506
-2.791128 5.789345
-2.779993 6.054273
-2.898598 3.918301
-2.930741 5.375765
-2.752721 4.62731
-2.941991 3.765136
-3.007919 4.818465
-2.817706 5.654356
-2.967258 4.315288
-2.926863 4.935707
-3.003229 4.319113
-2.878097 4.898294
-3.008134 5.92622
-3.093938 4.264138
-3.078189 4.654017
-2.964106 4.836091
-3.19118 4.90147
-3.017886 4.329009
-3.011386 5.438186
-2.937323 6.53005
-3.066881 5.714426
-2.894066 4.777982
-2.960977 5.638085
-3.027419 4.582167
-3.066735 3.970085
-2.952476 4.859455
-2.944028 5.406769
-2.932095 5.369501
-3.072068 5.4687
-2.989284 5.818277
-3.059341 4.79212
-3.028181 5.566697
-3.011477 4.832181
-3.077059 3.977136
-3.015689 6.059675
-2.943359 5.416235
-2.962425 4.147617
-2.877671 4.910064
-3.039097 5.697346
-2.830923 4.641926
-2.729731 5.381474
-2.8117 3.971109
-2.797271 4.476266
-2.928545 4.874704
-3.02502 3.644799
-2.776526 4.01633
-2.7247 4.768014
-2.815896 4.692011
-2.717664 4.81871
-2.865646 4.955614
-2.929333 4.643053
-2.899317 4.360129
