"tau2_1" "tau2_2" "tau2_3"
0.0180945 2.101825 0.2915389
0.01872342 10.53458 0.3184653
0.02584723 6.179473 0.1237747
0.01131094 4.115257 0.0863676
0.01545473 2.374844 0.1934415
0.009042592 1.730209 0.2691958
0.009991112 3.425532 0.1985274
0.01369435 7.43172 0.1823022
0.01373271 5.382795 0.08050324
0.0146175 2.682989 0.3387555
0.02025882 3.994929 0.2360298
0.008760621 5.697515 0.2886726
0.01835333 5.152295 0.1328609
0.007879093 0.5382774 0.09510967
0.01669174 2.306544 0.3409445
0.008357963 5.048752 0.2624298
0.01092146 6.497152 0.1601613
0.009188503 3.408855 0.1195821
0.00870212 1.351309 0.4680604
0.006446942 5.242375 0.0439268
0.01370963 12.86349 0.1035493
0.0102681 3.578329 0.1555208
0.00841676 6.747977 0.1255825
0.01401586 2.139286 0.0557746
0.01354233 0.5407133 0.05900589
0.01022198 0.3161076 0.08216211
0.01045639 1.020327 0.2605039
0.01300322 0.332133 0.5370412
0.01290893 5.5305 0.06434329
0.01521832 3.795783 0.5647168
0.01240208 4.302543 0.1531422
0.009759579 2.203489 0.1876992
0.01225253 3.003284 0.09514006
0.01172891 8.010568 0.2625208
0.01100548 7.28926 0.0996256
0.01316615 2.981081 0.2899607
0.01343982 6.017567 0.1039386
0.01265974 3.473307 0.2171587
0.01099861 3.038054 0.1685938
0.01536831 0.6698846 0.182996
0.01169805 1.525217 0.5690059
0.00870724 5.09306 0.3167871
0.007126634 5.23238 0.07828641
0.01448556 5.453306 0.186398
0.01312554 5.023314 0.2098589
0.01288701 7.28244 0.2983493
0.01590485 1.689327 0.5013386
0.01557792 6.616012 0.2010688
0.01279668 1.155632 0.3709214
0.02114771 3.721564 0.5405136
0.01436877 5.001457 0.1708847
0.01302809 3.180176 0.1686902
0.01020691 2.46136 0.1990008
0.01315271 1.12713 0.3160809
0.01586906 1.628098 0.3328951
0.02057125 1.416426 0.1144538
0.01523451 0.3094963 0.06398183
0.01233704 0.6222382 0.2918335
0.01687703 11.77016 0.2202396
0.009229108 6.348433 0.09248502
0.01210176 7.297072 0.2286062
0.0115364 7.139537 0.3883975
0.01868346 4.30183 0.2510287
0.01680039 5.129024 0.276858
0.01474205 1.590598 0.08117159
0.01478322 5.361844 0.3355962
0.01292078 7.707247 0.1797878
0.01816356 3.579161 0.1957692
0.007499027 6.880912 0.1746023
0.008687615 8.019309 0.2136193
0.01171464 3.441533 0.1561142
0.01613256 8.605432 0.2437839
0.009477665 2.291732 0.2121919
0.0105629 3.339358 0.1306912
0.0158278 6.262195 0.2369735
0.01225038 2.884941 0.2381807
0.01012556 0.9410262 0.5219152
0.01204699 0.81652 0.4152752
0.01553443 2.496699 0.6124187
0.01024869 2.515723 0.2257353
0.01560086 2.734568 0.2317355
0.008707543 6.513803 0.3020797
0.01397713 4.907891 0.2864111
0.01673988 5.898515 0.1578026
0.01184768 9.039244 0.07475188
0.01272864 4.407302 0.09442833
0.01141972 2.265494 0.06857854
0.01212823 1.568915 0.1346682
0.01135753 0.6895877 0.3557784
0.009347326 0.9303986 0.3038297
0.01116999 5.926424 0.2927966
0.007520595 4.574199 0.8005643
0.016444 1.057104 0.1800216
0.01089238 1.572807 0.06181665
0.0183303 7.039547 0.3445553
0.020029 4.289591 0.116272
0.01611887 6.989717 0.1389921
0.009630699 6.302248 0.1867321
0.01024552 4.943905 0.2123085
0.01621709 4.072753 0.07537279
0.008488706 0.7300614 0.1537789
0.01292427 4.157223 0.2087472
0.01754022 0.4620525 0.4805967
0.01552305 2.082752 0.1800493
0.0162285 1.498646 0.3937987
0.0152401 1.821813 0.2303002
0.01086952 1.447922 0.2577839
0.01192155 7.637997 0.145687
0.01435869 3.768352 0.2684016
0.01177412 0.8563652 0.09087657
0.01196398 5.796719 0.04249172
0.008258047 5.774225 0.07175692
0.01659664 10.01379 0.08591446
0.0195536 10.13532 0.04531416
0.01178775 9.377431 0.1774532
0.01834444 15.73503 0.2454611
0.01558514 1.24054 0.2337809
0.01083162 4.969251 0.09355674
0.007974269 1.055625 0.4065478
0.01042603 1.874495 0.1123138
0.01302257 9.541078 0.1002071
0.01452013 6.773797 0.06358495
0.01776593 4.225064 0.05202126
0.01588681 3.502165 0.1785036
0.01560416 6.054359 0.1195049
0.02116606 6.945074 0.1755776
0.0219886 6.169882 0.2734971
0.008901385 4.74438 0.44566
0.01171361 4.441944 0.3014064
0.01279816 10.54258 0.5744808
0.01053184 5.076179 0.1435852
0.01423147 5.199639 0.1727263
0.01104207 10.25793 0.2580781
0.01293169 2.476778 0.2165357
0.01465621 5.771411 0.1121435
0.01085089 2.271387 0.2405671
0.01081815 4.190615 0.1886336
0.02317513 0.6068205 0.1230574
0.01121439 2.47476 0.1794414
0.0118821 7.964933 0.07533074
0.01364533 7.827682 0.4650625
0.0159142 3.45908 0.1818792
0.01553496 1.577135 0.1281226
0.006877559 1.540551 0.3751188
0.01083866 1.760539 0.2313056
0.009763735 6.969871 0.1750055
0.01279338 5.36883 0.1799286
0.01610576 1.941602 0.3061152
0.008167173 3.473283 0.124665
0.01076495 11.43951 0.1348558
0.01578541 0.8872112 0.06522368
0.01376332 0.9831373 0.1184189
0.01119022 0.623886 0.3482123
0.02182399 5.30897 0.2781518
0.01306764 1.852043 0.4914554
0.01530678 3.391604 0.03898488
0.01691491 7.863167 0.1568155
0.01657991 1.478597 0.1826742
0.01905618 1.582622 0.2538
0.009347527 8.423783 0.6500543
0.01480264 7.083394 0.4515899
0.01867383 3.318234 0.2258768
0.01985726 6.901479 0.5008294
0.01117756 0.9001397 0.3981047
0.01187665 4.002715 0.2568806
0.01016491 2.939081 0.0700081
0.0110589 6.576667 0.179746
0.01567119 6.560902 0.3263599
0.01307667 7.242017 0.7185332
0.009846677 2.138003 0.11313
0.009074461 2.270505 0.149401
0.01308651 3.572656 0.3422884
0.0151451 5.15699 0.4234339
0.01830957 3.839898 0.1433565
0.009550545 5.862718 0.983896
0.008034665 1.460942 0.1329695
0.009024557 1.999494 0.3005638
0.01536911 5.217235 0.09871058
0.02204124 2.563454 0.07498558
0.01536372 0.595937 0.2153465
0.01305067 3.770193 0.2156239
0.007486729 0.9736141 0.1360608
0.007457825 1.546583 0.2149319
0.0132079 3.041158 0.3777398
0.01310381 3.576461 0.1248391
0.02113234 1.426222 0.3753614
0.01221793 2.247862 0.4456682
0.01255462 2.30133 0.3108637
0.007469893 1.291044 0.2873683
0.01482917 3.569306 0.1659658
0.01160683 1.278861 0.1886423
0.01718783 3.167616 0.2969588
0.007517679 2.90943 0.03707199
0.01626573 1.014042 0.1415872
0.02044691 3.805699 0.1126375
0.01239324 3.608904 0.3276187
0.01201835 3.61897 0.1746154
0.0162756 3.829267 0.1278694
0.01577002 5.792785 0.140589
0.01807793 3.315943 0.2728491
0.01644294 6.284346 0.1714905
0.02026752 5.748591 0.3086283
0.0106396 0.9124004 0.2443073
0.01016742 8.080981 0.2078889
0.01009908 5.475021 0.1038637
0.01239439 1.242268 0.3287978
0.007611457 1.251617 0.1129255
0.009405384 0.8104894 0.1618942
0.01119273 4.878562 0.1386588
0.01936864 8.191525 0.06466084
0.0148756 4.183135 0.1347401
0.01961943 4.922097 0.1704226
0.01390718 1.949359 0.3132865
0.01261469 1.262947 0.1739874
0.0252418 0.9784758 0.1359971
0.01314922 0.777383 0.08335357
0.01129623 6.290167 0.1086173
0.007872491 4.43305 0.09622589
0.007273173 0.7425711 0.05065387
0.007125747 5.23613 0.2547786
0.01680988 2.585008 0.04921592
0.01517353 5.501253 0.160744
0.0131646 4.860427 0.1939302
0.01110105 5.918567 0.229266
0.00831047 9.03111 0.2405784
0.00675593 4.425225 0.6263528
0.007018045 4.867461 0.7184654
0.009929534 3.851964 0.2080467
0.01196033 2.060158 0.2555283
0.0116888 5.115101 0.2407354
0.01133567 2.111245 0.1661312
0.0123176 7.308867 0.2257223
0.009968451 3.338484 0.1563225
0.01277039 2.574075 0.08876592
0.01010758 1.686226 0.4862627
0.01289718 2.781843 0.1677376
0.01396842 4.963756 0.2122163
0.01222618 5.886847 0.3548749
0.01012081 9.011115 0.1642658
0.007556254 0.772724 0.1684909
0.01244397 2.366766 0.078215
0.02114206 1.691492 0.2161559
0.008016447 2.041447 0.1290628
0.02198308 5.778525 0.06020061
0.01148726 4.319255 0.113572
0.01693763 0.4120856 0.1299577
0.0170895 3.955106 0.4355956
0.01533904 2.478849 0.2883166
0.01544843 3.413302 0.2098537
0.01241569 0.5188076 0.2816795
0.01254558 1.182638 0.06785342
0.01826108 3.674591 0.1719565
0.01826784 1.261243 0.1515314
0.01187811 1.768196 0.2559062
0.01717836 0.575094 0.2397232
0.01507732 3.391963 0.1954403
0.01309045 7.969489 0.2421232
0.006824868 2.71839 0.1525953
0.009968878 1.896486 0.08285462
0.009711983 0.65958 0.3770089
0.007254575 2.19892 0.187532
0.01320107 3.403184 0.6597532
0.00650915 4.854434 0.3403905
0.01162312 6.878868 0.1767399
0.02103745 6.187165 0.1824121
0.0145445 2.503057 0.3965054
0.01035467 3.759892 0.3073739
0.01136445 4.864731 0.8652761
0.01280116 11.55417 0.3235028
0.01727225 2.91801 0.1071263
0.005610215 0.9366177 0.2116605
0.01018678 0.7913678 0.232452
0.0103884 7.411751 0.2169813
0.01242234 8.267657 0.2402917
0.009353966 8.870393 0.1544734
0.008235018 10.71816 0.07961836
0.01088731 3.978926 0.08317806
0.0101542 4.319632 0.06764443
0.008729761 5.750948 0.1667645
0.01093799 0.3903511 0.4103795
0.01066379 5.22732 0.2185195
0.01421669 1.173373 0.1859344
0.01339298 5.156889 0.2827903
0.01000002 2.824891 0.0512796
0.008545829 1.566695 0.1117172
0.009696167 16.72282 0.1586683
0.01389131 6.683406 0.1224061
0.01706541 1.92761 0.03418207
0.01945821 4.564318 0.5965317
0.019411 2.814174 0.2271776
0.00917582 6.726621 0.1600185
0.009849589 4.203871 0.1228943
0.01618148 1.942453 0.09635982
0.01535318 7.468512 0.1225516
0.01351798 3.253998 0.1881236
0.0166688 11.70857 0.08058613
0.00818386 8.945866 0.4177622
0.01011302 2.885266 0.3857862
0.01273307 2.46479 0.231656
0.01469689 3.972881 0.1849855
0.01320255 1.289525 0.08310636
0.01517837 11.52519 0.3281603
0.009011906 5.254404 0.1350351
0.01336969 8.197142 0.07411608
0.009266861 7.062131 0.1378464
0.01116077 1.542453 0.2311152
0.009402235 10.08699 0.1044237
0.01951168 5.951807 0.4303315
0.01385275 6.775782 0.2829713
0.01322563 4.028834 0.1749729
0.01309723 2.54013 0.09335849
0.007997411 0.2073241 0.09438263
0.01235012 2.098454 0.1425406
0.01280142 1.392436 0.2966243
0.009833911 1.35649 0.3697023
0.01320421 3.030225 0.4594935
0.01566258 0.7200179 0.08488338
0.009254592 2.883343 0.1181369
0.01709829 4.882143 0.3089145
0.01775389 1.114635 0.4653038
0.008480886 0.2392499 0.1242752
0.01138385 4.041307 0.08066579
0.01268609 10.79647 0.06598203
0.01368463 9.661393 0.07683008
0.008505111 3.543313 0.2566563
0.009150904 6.410186 0.2209731
0.01580499 0.1326894 0.2320751
0.01588962 3.016008 0.3205711
0.02415092 5.255992 0.08102275
0.01549793 6.52281 0.194527
0.00991308 1.809401 0.09119972
0.01193819 1.01651 0.2214849
0.01845343 2.655368 0.1679096
0.01907032 1.985546 0.08018464
0.016708 4.953891 0.2429371
0.01287933 4.532476 0.2900907
0.0106777 0.6049466 0.1967509
0.01256148 2.733646 0.2895163
0.01467428 3.916278 0.3239019
0.01151209 1.662416 0.1830116
0.01477239 1.801524 0.1360593
0.01319642 3.112419 0.05504815
0.01358451 12.94498 0.1831895
0.01003032 4.95273 0.2333369
0.01731283 5.480486 0.2513382
0.01905185 2.584167 0.244048
0.01689691 0.7838233 0.06350986
0.02755434 5.836402 0.3466527
0.01285178 6.115034 0.2168701
0.01295961 7.306414 0.2410638
0.01064987 2.733969 0.132806
0.01247302 9.485674 0.3427117
0.0172597 2.883167 0.1810958
0.01276014 4.439264 0.1369577
0.01437591 6.777795 0.07205451
0.01113682 8.730552 0.2117658
0.01213345 4.756701 0.2704349
0.01014767 6.802722 0.1865172
0.01225302 3.796459 0.1889025
0.01078968 1.838139 0.1811161
0.00991636 2.859923 0.54587
0.01013536 4.458633 0.8165099
0.01011632 2.204752 0.2697283
0.01409554 5.598747 0.1401015
0.01479227 1.721821 0.07055798
0.007429695 5.93604 0.2677925
0.007634447 3.432401 0.1549759
0.008203245 6.913601 0.4143531
0.008722244 0.4583506 0.5288408
0.01115128 5.167503 0.2029538
0.009443741 6.588421 0.09829025
0.0140064 3.599385 0.3253712
0.0109191 5.062847 0.07661299
0.009194034 5.584356 0.157412
0.01017543 5.924324 0.07729735
0.01523269 0.659032 0.297297
0.01413368 0.6364018 0.04798522
0.01320075 4.219414 0.250462
0.01060574 5.335252 0.2928742
0.009941132 3.317662 0.3535204
0.01141955 0.8287477 0.4188109
0.02149805 0.3724697 0.1995487
0.01042388 0.1949755 0.1648591
0.008558483 1.378226 0.5932338
0.01030464 4.578862 0.5737139
0.01859475 4.423542 0.7221044
0.01726246 2.575818 0.2271051
0.01080441 1.333978 0.1351346
0.008428092 0.8759197 0.1262841
0.0101865 1.797825 0.1062757
0.01705921 2.849825 0.2019235
0.01201128 3.19806 0.2762642
0.01081032 1.543956 0.09649745
0.01031515 2.326201 0.08211542
0.01200285 0.8614516 0.1528087
0.01537577 0.7451119 0.1035519
0.01155989 3.736856 0.2059517
0.01254795 4.814495 0.1080078
0.0170295 4.00931 0.1808112
0.01437342 1.98432 0.7837434
0.01236745 3.52941 0.5292684
0.0130913 11.83666 0.2414084
0.01117105 6.313043 0.1426259
0.02159086 5.109047 0.3253191
0.008643997 4.817398 0.3187059
0.01044517 3.655571 0.1541306
0.01620493 5.356567 0.177441
0.01090547 2.241283 0.3255964
0.0136575 0.6247339 0.2645434
0.01093128 0.2490181 0.1557605
0.009002452 2.343825 0.6567435
