"nu" "alpha"
3.549932 0.4389382
3.577794 0.05137462
3.429912 0.1857675
3.03747 0.4624988
2.876359 0.4438749
3.190889 0.3891785
3.066629 0.03284686
3.578681 0.2646309
3.026981 0.4778072
2.894201 0.4072101
2.770792 0.3940274
3.327383 0.08867176
3.212354 0.1433249
3.300628 0.458612
2.750306 0.1883665
2.995837 0.227301
3.043623 0.3007064
3.384609 0.285372
3.394552 0.1753587
3.234567 0.493505
3.027636 0.2854344
3.426517 0.4069448
3.582873 0.2214447
3.307619 0.4991138
3.63986 0.3582316
3.683242 0.2381418
3.134644 0.1868782
2.907156 0.2470024
3.845958 0.4563615
2.739552 0.2411853
2.993115 0.3730928
2.793693 0.3951324
2.729117 0.3162861
3.067668 0.2332968
2.838568 0.2473049
3.291444 0.479312
3.143026 0.430146
3.291017 0.2221488
3.112508 0.19331
2.858922 0.07700392
2.932802 0.451736
2.734569 0.1006445
3.172677 0.3885768
3.04562 0.3715069
2.831488 0.3720116
2.809177 0.3922828
2.808603 0.4254038
2.846003 0.3871126
3.457203 0.2086685
3.146944 0.4230757
3.053317 0.1495336
2.815912 0.3021713
2.537359 0.4893449
3.127082 0.1583755
2.831472 0.2023508
2.71602 0.4888482
3.318996 0.1907577
2.73343 0.4328059
2.547029 0.3783805
3.298638 0.1861825
3.315352 0.1298375
2.963541 0.1686623
2.907678 0.2694376
3.099261 0.3520182
2.854851 0.1835793
2.870944 0.4520783
3.253016 0.2866661
3.072098 0.2158185
2.680496 0.1997427
2.419856 0.1684115
2.395403 0.41145
3.147643 0.2071878
3.361911 0.287509
2.722869 0.2674933
2.395862 0.3577934
2.969892 0.3293146
2.490687 0.1279209
2.613879 0.3744564
2.628215 0.06730376
2.582689 0.3893913
2.496748 0.3104648
2.876416 0.3799624
2.769008 0.237627
2.846697 0.3227374
3.239273 0.4407674
2.490697 0.4349921
2.641671 0.2856445
3.112913 0.2296787
2.777132 0.05079107
3.245185 0.3757832
2.74811 0.4415651
3.656741 0.2792002
2.895835 0.3470966
2.98134 0.1149101
3.369894 0.07071241
2.561344 0.0699859
2.414396 0.1050389
2.622665 0.4197356
2.470345 0.3434366
2.77357 0.2496739
2.914489 0.06568064
2.708242 0.4216849
2.712099 0.4766731
2.583896 0.1636577
2.801638 0.3421856
2.705538 0.4276273
2.800987 0.3242682
2.879249 0.1091965
2.960056 0.4836903
2.963744 0.3568444
3.606508 0.2440725
2.98881 0.4319134
3.480398 0.3644588
2.854161 0.06420888
3.874004 0.4557865
3.533311 0.3214429
2.918776 0.3747664
2.85361 0.1997527
2.687237 0.4665245
2.823484 0.135592
2.998947 0.4723824
2.564805 0.2290726
2.990859 0.1167161
2.741918 0.2722058
3.16079 0.1201689
2.862083 0.1521693
2.488175 0.123603
3.076431 0.3071521
2.795044 0.1171562
3.174666 0.4785743
3.685197 0.4296874
3.167499 0.3703459
2.946531 0.4276477
2.769999 0.4780838
2.997411 0.4360329
3.095635 0.1758209
2.72006 0.4879362
2.705523 0.3776539
2.681065 0.4090898
2.501481 0.2423748
2.96974 0.2319228
2.718763 0.4803726
3.07911 0.2150081
2.921583 0.417488
2.630305 0.4189699
3.268191 0.4702027
3.522431 0.3077186
3.034438 0.2402693
2.591555 0.4707589
2.793432 0.4344678
2.743161 0.3694441
3.483126 0.2050229
3.049279 0.2922802
2.848076 0.4342453
3.136966 0.08800848
3.027685 0.2613868
3.636743 0.2992885
3.966618 0.2403706
2.719467 0.2670128
2.823336 0.477674
3.046079 0.2785312
3.166481 0.4743508
2.621179 0.3078281
2.943356 0.455583
3.015352 0.425027
2.944893 0.1954617
3.112575 0.4103732
2.896744 0.4566461
3.271448 0.09994424
4.007588 0.1210184
3.674895 0.1644597
3.622564 0.2981365
3.627578 0.3804138
3.609292 0.4933328
2.804844 0.3133566
2.78063 0.4895858
3.253482 0.3129727
2.971089 0.1290778
3.082995 0.2428243
3.733423 0.4692576
2.785725 0.378557
2.726083 0.1080455
3.219112 0.3556964
2.732454 0.2930068
3.022337 0.4925961
2.600046 0.2670048
2.761684 0.4699008
3.047515 0.4701833
3.011265 0.2179029
2.953373 0.2756431
3.359379 0.1400767
3.460447 0.1901493
3.525979 0.1148439
3.209828 0.1460477
2.728829 0.1239098
2.631784 0.3500943
3.294432 0.4226192
3.189629 0.2848768
3.634523 0.3042526
3.113701 0.2485625
3.630006 0.1140607
3.281263 0.2667277
2.850331 0.1689431
3.643771 0.230475
3.390426 0.4790884
2.778259 0.2562833
2.96833 0.1811569
2.950462 0.4085702
2.809569 0.1451129
3.503179 0.24718
2.717059 0.3945068
3.44285 0.4701364
2.822499 0.3793305
2.453938 0.3261614
2.701403 0.4282278
2.526239 0.266507
2.684736 0.3506187
2.705295 0.4518577
3.339425 0.1687182
3.199606 0.4645189
3.229847 0.06851315
3.353751 0.1795771
2.939987 0.3930978
3.116792 0.1788061
2.926347 0.4611236
2.663123 0.4644091
3.054894 0.3314632
3.199583 0.3309035
3.139352 0.4214627
3.00552 0.09668903
3.552738 0.3699256
3.083663 0.04510631
3.909356 0.05611273
3.316478 0.2695833
3.069461 0.3885572
3.361803 0.2744154
3.458722 0.3140278
3.278976 0.3827128
2.88681 0.3615098
3.764118 0.02870941
3.510601 0.08391215
3.098857 0.4129138
3.656927 0.2810476
2.757309 0.404586
3.741811 0.2978862
2.777133 0.172853
2.866998 0.1948171
2.970977 0.3452959
2.857297 0.4391967
2.923444 0.4384173
2.955386 0.1350254
2.563873 0.4543844
2.817031 0.4215189
3.259342 0.1396882
2.895333 0.4776064
3.339289 0.1848393
2.672231 0.4743352
2.634035 0.1183371
2.832808 0.3592673
2.734139 0.2276502
2.659505 0.4078753
2.718577 0.1768929
2.330604 0.248226
2.771975 0.1578353
2.768179 0.4046933
3.339433 0.1915191
3.251538 0.09634618
2.32471 0.4701455
2.823911 0.4709776
2.957434 0.3980695
2.67219 0.4434787
3.023423 0.205265
2.553536 0.4158619
2.916409 0.1711804
2.730882 0.2441985
2.734576 0.05083296
2.830953 0.4751042
2.839446 0.06823918
2.467958 0.3315515
2.894632 0.1172821
2.797438 0.3198987
3.123317 0.3061231
2.859043 0.4504664
3.035391 0.3939538
2.896045 0.1872866
3.769371 0.2839867
2.963566 0.3000549
2.813415 0.3755678
2.651157 0.1347558
2.496131 0.205449
2.894092 0.4895463
2.325159 0.365116
3.114165 0.3569845
2.873666 0.2450559
2.627488 0.4642309
2.813593 0.1111568
3.524916 0.2250434
3.251536 0.4070158
3.237299 0.4878784
3.32359 0.1404368
3.195893 0.2214144
3.157693 0.2385702
3.055346 0.1503621
3.341389 0.08716839
3.61648 0.2912062
2.892342 0.2909878
3.037324 0.2304975
2.912886 0.225424
2.814289 0.4555881
2.781575 0.4311666
2.993504 0.2522394
3.562618 0.2947626
2.869997 0.4434493
2.59306 0.3969023
2.922304 0.3563945
2.982621 0.04712025
2.983515 0.4652107
4.36542 0.4004923
3.501192 0.1749194
3.1534 0.4874025
3.310514 0.2573686
4.033242 0.172476
2.928547 0.4719977
3.09852 0.4917938
2.897423 0.300277
3.791292 0.4439432
3.217377 0.3115535
3.358737 0.1819342
3.079465 0.1419727
3.391733 0.479091
3.505657 0.4866459
3.600854 0.4201017
2.861444 0.2196984
3.1881 0.47203
3.101178 0.3067391
3.13303 0.1804502
3.36119 0.4920857
3.252379 0.1984279
3.33698 0.2589485
3.484148 0.4523183
4.308524 0.4828678
2.780442 0.2666225
2.714073 0.4253032
3.380357 0.4532851
3.371197 0.1636448
3.906887 0.2321109
2.552078 0.1387767
2.709785 0.4168856
3.318671 0.4639607
3.370434 0.2234958
2.982821 0.483591
3.674191 0.1495336
3.449184 0.3844148
3.185932 0.2946731
3.183186 0.2141635
3.554749 0.360649
3.500783 0.4047374
3.074949 0.277089
2.47447 0.07031116
2.532757 0.3935476
2.666712 0.2885506
2.909586 0.4298874
3.459477 0.2744077
2.480945 0.40923
2.633523 0.1556203
2.722381 0.4629395
3.1732 0.1416853
2.73865 0.2407918
3.370186 0.316045
2.947934 0.2945378
2.641128 0.4843395
2.665664 0.4234366
2.634013 0.2486463
2.550239 0.3080177
2.910569 0.3926772
3.023931 0.2660766
3.022223 0.1293642
2.756085 0.3883544
2.84942 0.3656135
3.004639 0.2005433
3.855104 0.3204389
2.59238 0.229991
2.912037 0.1853574
3.109596 0.3317886
2.508931 0.3306438
3.263728 0.3165588
2.897538 0.2231148
3.310582 0.2127637
3.308351 0.2825154
3.438217 0.4249737
3.191421 0.2435527
3.197928 0.4426121
3.454832 0.406648
3.355742 0.3633371
2.772486 0.130657
3.1691 0.1366099
3.362224 0.3328899
2.796613 0.2895026
2.966283 0.3046867
3.248159 0.1819677
2.798005 0.1110189
2.913642 0.1069758
3.008354 0.4795179
3.706912 0.4510022
3.239755 0.1834219
3.26176 0.4648125
3.180779 0.2309349
3.356949 0.3971093
3.146303 0.4262104
3.113985 0.2205518
3.78003 0.4892777
3.669142 0.3378264
3.154637 0.03917944
3.655596 0.1134527
2.998323 0.3800197
2.480262 0.237185
2.604722 0.07135016
2.90521 0.4280204
2.41867 0.1223174
2.4474 0.2922026
3.198553 0.374929
2.972606 0.4321848
3.140791 0.3528928
3.45965 0.2735901
2.892588 0.273369
3.345756 0.1146771
3.952255 0.3402508
3.53137 0.3745308
3.370679 0.2308165
3.45656 0.2245796
3.9419 0.4435635
3.421633 0.4454675
3.247723 0.3392393
3.006766 0.4164006
3.567926 0.4938269
2.884669 0.1244095
3.13382 0.1372874
2.492515 0.3380025
3.261791 0.313037
3.128954 0.1212784
2.641717 0.2496068
3.204733 0.3841326
2.886256 0.3419573
2.963261 0.3995438
3.12323 0.3741885
2.911924 0.3820024
3.349377 0.3357717
3.076652 0.4439895
2.940914 0.2370128
2.72436 0.2201847
3.269351 0.4472794
2.874913 0.4976316
2.889094 0.1950018
2.850375 0.2214092
3.624105 0.196919
3.053398 0.3521999
2.906638 0.2011725
2.746175 0.3046648
3.912339 0.2164336
3.346858 0.31513
2.979029 0.4528796
3.506338 0.03723893
3.293734 0.4039978
3.012186 0.2966835
2.991883 0.2062668
2.84366 0.2416533
2.651335 0.2997718
3.084457 0.2397141
2.55427 0.2210386
3.184428 0.3484508
2.574336 0.05613923
3.238524 0.314326
2.657665 0.4373426
2.564542 0.3978922
3.212195 0.4959251
3.090115 0.130909
3.155845 0.3036877
2.836136 0.429458
3.264514 0.4031299
2.844274 0.4268398
2.786614 0.2155791
2.609478 0.2316693
2.627761 0.3629972
2.747904 0.3430814
3.153512 0.2659493
2.893568 0.07566642
3.147989 0.0881655
2.505521 0.1066523
3.214186 0.1991283
2.952204 0.3823092
2.878056 0.2582335
2.622838 0.2350094
3.090765 0.2971206
2.531189 0.05304502
3.030127 0.3345546
3.278897 0.4983496
2.742537 0.4222252
3.046984 0.2012372
3.346676 0.4099632
3.144835 0.05169593
3.074618 0.2916615
2.918724 0.3372863
2.724539 0.4411538
3.086797 0.1412418
3.54808 0.2598718
3.305692 0.192883
3.337429 0.1387537
2.85317 0.2943188
3.284691 0.3078247
3.680334 0.08694277
2.879372 0.4855303
3.031499 0.2285677
3.012686 0.4250112
2.916381 0.3118613
3.129295 0.2264624
2.751798 0.09206463
2.923401 0.2380996
3.500163 0.07374189
3.574615 0.4187471
3.466761 0.1914489
3.584972 0.1723349
3.404551 0.4744795
3.631938 0.3729774
3.223822 0.1224647
3.22001 0.3504062
3.64341 0.2558533
3.31838 0.2813652
3.372808 0.4339476
4.244943 0.07520556
3.316649 0.2702359
3.246376 0.4571098
3.567975 0.3724423
3.995491 0.4600208
3.307332 0.2978406
4.663766 0.4034897
4.097408 0.2356881
3.647924 0.4211807
3.14329 0.3577535
3.272596 0.2948768
3.16197 0.1578359
3.345537 0.2552904
2.724087 0.3820296
3.270026 0.2326072
3.349303 0.09329447
3.265644 0.2682606
3.705002 0.4489736
2.952394 0.4764373
3.784905 0.07775535
3.515533 0.2593749
3.413863 0.3414907
3.310458 0.3694341
3.288176 0.2351908
2.836691 0.2867599
2.835994 0.1610073
2.638707 0.3218216
3.58406 0.219054
3.253039 0.2733998
3.490606 0.06587135
2.978191 0.3970032
2.755263 0.3017133
2.731709 0.2266952
3.589239 0.2210498
3.140897 0.4709965
2.883815 0.1180225
3.272822 0.1604545
2.720984 0.1064974
3.544433 0.4960389
3.095439 0.4132001
3.158595 0.4202573
3.168883 0.0949089
3.023603 0.423108
3.002477 0.3601754
3.512866 0.4254088
3.352547 0.4735805
3.338714 0.3336616
2.647309 0.4096683
3.063616 0.3447704
3.47754 0.1156164
3.000503 0.2781046
2.59587 0.1500508
3.318933 0.2844152
3.619172 0.4603594
3.788001 0.4198047
3.118392 0.3628159
3.018451 0.3843132
2.800718 0.4101748
3.265877 0.1515097
2.869745 0.4528301
2.891179 0.3961584
2.830881 0.04016096
3.323824 0.1048936
2.729088 0.03383385
3.158452 0.04590101
2.94966 0.2874283
2.612064 0.1857662
2.652038 0.3404675
2.806669 0.4143887
2.519241 0.1445715
3.020347 0.2886347
3.47643 0.3237581
2.944255 0.274924
2.976535 0.1158756
2.776122 0.3816533
2.590436 0.3285145
3.495024 0.3912637
3.311634 0.249557
2.901341 0.1294735
3.104386 0.4424855
3.06163 0.396245
2.980007 0.02613657
2.913779 0.4113466
3.390822 0.1628376
3.231458 0.4476037
3.006439 0.3834385
3.171353 0.3452221
2.833941 0.2377239
2.958625 0.3190502
3.432852 0.3885205
3.106112 0.3320945
3.037575 0.3587216
2.771538 0.1159986
3.530616 0.2677678
3.050755 0.3776637
3.376386 0.3534767
2.71843 0.1686687
3.55824 0.1510676
3.021122 0.1006792
2.646808 0.3056235
3.001536 0.3121449
2.931696 0.0822583
2.915082 0.1088663
2.707172 0.4450735
3.154073 0.1926581
2.639722 0.2326933
2.978247 0.2166862
3.128876 0.2864503
2.576309 0.2577156
2.559236 0.2776556
2.965955 0.3552114
2.818136 0.4445541
2.504906 0.4014789
2.969897 0.2303339
3.187433 0.4141251
3.126343 0.170586
3.172 0.2500459
2.971082 0.3216752
2.832813 0.2553771
3.787327 0.4243797
3.579996 0.3777568
2.970395 0.4692794
3.457192 0.2535349
2.706735 0.3312209
2.915077 0.3189038
2.656819 0.2325902
3.0978 0.3789714
3.082801 0.3908836
2.956537 0.2484361
2.795283 0.3657196
2.628687 0.1955679
2.978877 0.05306562
3.018343 0.252441
2.962924 0.4966575
2.963429 0.2536986
3.396381 0.1881958
3.188256 0.4208888
3.040951 0.2981617
3.08384 0.08236034
2.887811 0.1194273
3.101609 0.03967222
3.255838 0.2730241
3.178215 0.1828358
3.705583 0.2877043
3.647891 0.1612048
2.95769 0.2416787
3.71666 0.4740896
3.082916 0.4738826
3.717527 0.1727931
3.250682 0.2868937
3.545214 0.3080313
3.620439 0.07775448
3.705795 0.1085717
3.814641 0.2505737
3.192225 0.1430504
3.353104 0.4385203
3.215248 0.4853255
3.146722 0.2718376
3.318633 0.3023563
3.095695 0.3081773
3.96135 0.4948499
2.803933 0.3673505
3.021825 0.4501407
3.153772 0.3589228
3.762843 0.1488594
3.943529 0.3293938
3.184969 0.4678197
2.956294 0.1564831
2.747451 0.2200682
2.926119 0.2309714
3.359345 0.1729105
2.932365 0.12074
3.004305 0.2417818
2.971258 0.04444566
3.120685 0.1230905
3.274933 0.4494973
2.975414 0.3983205
3.899498 0.2745449
2.540533 0.2251365
3.279461 0.2554344
3.473473 0.2962708
3.259084 0.1650678
3.220874 0.4210147
3.019699 0.4272413
3.057201 0.2592699
3.394684 0.3880955
3.12805 0.08991064
3.175085 0.4180359
3.079451 0.3430007
2.910224 0.03751429
3.711423 0.3311738
3.269108 0.3046015
3.27877 0.2925963
3.057864 0.2946494
3.6218 0.4004886
3.839238 0.4754199
3.597322 0.307055
3.427382 0.2401557
3.415272 0.2870265
3.236135 0.2802762
2.814791 0.3458683
3.343489 0.1600183
2.954085 0.3287487
2.609559 0.1172751
2.157187 0.4050644
3.277556 0.2489058
2.454726 0.3273477
3.020945 0.2488107
3.193493 0.2419298
3.225598 0.4445433
3.440457 0.2921138
2.998487 0.3060147
2.886621 0.1158613
2.875328 0.4915874
2.761706 0.09500811
2.934479 0.1042814
2.694994 0.3036066
2.686872 0.4431378
2.553172 0.3744385
2.94275 0.3206213
2.850935 0.03360076
3.173127 0.224982
3.342081 0.1665231
3.318422 0.4109749
3.122977 0.4769521
2.986693 0.0865352
2.877862 0.2596138
3.235421 0.2439864
2.814399 0.2852504
3.215973 0.2459785
3.445516 0.3102754
3.506547 0.2014205
3.280856 0.2315559
2.727208 0.2733104
2.392128 0.2826038
4.254978 0.08335122
2.831997 0.3224982
2.951747 0.2779081
2.655253 0.4419649
3.32345 0.1983452
2.911283 0.369418
2.964263 0.3900253
2.813342 0.0634431
3.172869 0.3406422
3.081064 0.3450331
3.202475 0.2602123
3.330216 0.4996959
3.015042 0.3674581
3.091556 0.4745861
3.293926 0.1869154
3.096545 0.3971906
3.023395 0.2660559
3.564358 0.4034018
2.920553 0.401387
2.828214 0.3060549
2.691818 0.0958337
2.637728 0.4857419
2.787065 0.2832638
3.27164 0.02525531
3.286994 0.04908255
2.655925 0.1194446
2.747103 0.1690449
3.213094 0.4090803
3.302414 0.1536106
3.204128 0.3500835
2.842888 0.4406387
3.865118 0.4132573
2.750134 0.1407943
3.090208 0.2661015
2.969877 0.05426066
2.671379 0.3011043
3.08193 0.3763324
2.842007 0.4522843
2.69665 0.3834508
3.005637 0.4966897
3.382467 0.3360422
3.395467 0.2646721
4.309776 0.05680683
3.320368 0.4484063
3.32965 0.3794669
2.941738 0.3832227
3.707435 0.4334858
3.062541 0.1270994
3.464498 0.2128295
2.9144 0.3247206
3.237552 0.4108017
2.907576 0.1103519
3.326041 0.2223536
2.65901 0.3348675
3.413128 0.40312
3.201737 0.496687
2.83385 0.253256
3.007367 0.4025443
2.789577 0.190658
2.489417 0.168991
2.589917 0.434654
2.597095 0.3157499
2.898339 0.4453908
2.39059 0.1643074
2.693325 0.4090947
3.054606 0.1475832
3.014233 0.2262693
3.215397 0.4889827
3.303358 0.2802385
3.644199 0.4861876
3.489144 0.1702454
3.128622 0.3174811
3.000351 0.1873428
3.192564 0.2319424
2.993233 0.1771516
3.384968 0.1741278
3.474073 0.3075939
2.858422 0.4317918
3.117665 0.2922003
2.935816 0.4758115
3.059363 0.2571346
2.717809 0.1923643
2.92505 0.4057914
2.774992 0.1009804
2.903073 0.1672818
3.248996 0.1528268
3.120583 0.3179553
2.948306 0.4354003
3.498828 0.1124628
3.437794 0.3884153
3.365927 0.4936024
3.89606 0.1603434
3.395107 0.4133236
2.737755 0.1428801
2.865953 0.4680958
3.541669 0.4038425
2.36823 0.2228623
2.348322 0.4230891
2.469327 0.4462072
3.071907 0.3130794
3.035802 0.3905069
2.643652 0.3244703
2.537491 0.2714486
3.07138 0.1744138
3.019266 0.3358817
2.970124 0.2178832
2.864786 0.3368706
3.095697 0.3208786
2.852647 0.1121781
3.145384 0.4043336
3.060212 0.415035
2.934893 0.1627771
3.067678 0.4548236
2.662688 0.2047539
3.138568 0.453547
2.515089 0.4734731
2.854477 0.1588248
2.865678 0.3970709
3.318081 0.3447328
3.049536 0.1662039
3.279247 0.1262406
3.030007 0.136171
3.028302 0.3527215
3.281725 0.2138073
2.626654 0.1633808
3.166312 0.09201459
3.386481 0.4028698
3.590272 0.04170282
2.89205 0.2077944
3.894719 0.09397938
3.410661 0.3796484
3.299083 0.1160906
3.475775 0.1684819
3.274369 0.2232674
3.394138 0.3722155
3.126651 0.2996186
2.766801 0.2149108
3.456452 0.4881512
2.598066 0.2341001
3.627658 0.4098127
2.6711 0.1768216
3.023917 0.3543562
3.001675 0.1414929
2.655302 0.4187951
2.331407 0.4210493
2.707808 0.3949084
2.674296 0.3180452
3.151088 0.1003604
3.034774 0.1346747
2.763824 0.4723806
3.417973 0.3671803
3.266879 0.3250279
2.97647 0.3696756
2.986025 0.4461645
2.875642 0.1437478
2.873507 0.4042071
3.371371 0.02191182
3.378134 0.0841094
3.143602 0.02757528
2.77758 0.2224819
2.836316 0.4492669
3.624162 0.1874156
3.019189 0.4135122
2.909359 0.4280499
3.243032 0.2354713
2.761918 0.07451627
2.923284 0.4916252
2.641717 0.4216481
3.29438 0.454472
2.51427 0.09914801
3.43596 0.4037879
3.150161 0.4977675
3.464973 0.4378925
3.222063 0.07350169
3.03953 0.1790775
3.227419 0.3016372
3.156439 0.4108665
3.436843 0.3861949
2.522377 0.07480144
2.643689 0.1443725
2.651769 0.2803126
3.070499 0.257115
3.29321 0.2893367
2.546298 0.4683562
3.63079 0.214165
2.838992 0.4427729
3.004066 0.1419538
3.218107 0.2566268
3.381514 0.05601016
3.231948 0.1000312
3.492667 0.2311031
2.882258 0.325579
2.817949 0.4612886
3.236838 0.3930244
2.719171 0.2271812
2.919845 0.09795252
2.901148 0.46665
3.166676 0.3982477
2.805505 0.222405
3.466361 0.1762394
2.98344 0.4534801
3.007002 0.237692
2.654742 0.2494593
3.005622 0.1991884
2.902095 0.4436818
2.677466 0.2635469
3.198744 0.3862789
2.679147 0.3506329
3.019956 0.3665835
2.666571 0.398068
3.13095 0.425374
2.775415 0.3496055
2.746012 0.2560557
2.907 0.2873363
2.674373 0.4366498
2.780965 0.4575205
2.880493 0.06724539
2.789798 0.3908217
2.981411 0.1588076
3.162202 0.03588829
2.857596 0.1883514
2.577895 0.4496038
2.855677 0.3716382
3.422445 0.4845469
3.508735 0.2337434
3.291554 0.3101065
2.842869 0.1569123
2.749493 0.2848661
2.753302 0.4926211
2.773292 0.02510318
2.716234 0.1464716
3.079237 0.394924
2.515904 0.1688194
2.467427 0.4765373
2.996416 0.4450341
2.562784 0.4716745
2.561842 0.243565
2.798304 0.3437937
2.704563 0.1735348
2.609039 0.4852614
3.045023 0.4183305
3.104638 0.08051305
3.226583 0.3002584
2.989722 0.3161901
3.303067 0.2277779
3.173527 0.2424372
2.577314 0.4340423
2.42611 0.1142284
2.825767 0.3282379
2.918942 0.2956809
2.905128 0.2673489
2.627745 0.2362156
3.180256 0.2116553
2.849287 0.3810812
2.19876 0.2642853
2.944018 0.2247606
2.985863 0.2819414
2.881791 0.4490089
2.753546 0.4712153
3.131839 0.03569002
3.792874 0.1355496
3.332104 0.1078869
2.651218 0.2859829
2.893501 0.1464913
3.247058 0.4430508
2.902139 0.1583793
3.022696 0.4575291
3.138547 0.2223294
3.640268 0.3852981
3.292514 0.1454749
3.212688 0.415664
2.945577 0.08082976
2.839687 0.3063346
3.223958 0.3513518
3.669077 0.1903985
3.242848 0.2847025
2.971132 0.149933
3.3208 0.407814
3.121099 0.2694287
2.875319 0.4589586
3.841625 0.4252175
3.344868 0.3053596
3.509682 0.3455703
3.251378 0.4824651
2.981993 0.1737187
3.166494 0.390479
3.184052 0.08870731
3.400733 0.2368342
2.702386 0.3970112
3.059753 0.1222507
2.677149 0.187062
3.085709 0.3156953
3.670032 0.3035768
3.482967 0.295352
2.947138 0.390063
3.291024 0.3407248
3.227414 0.4124092
2.706376 0.4045244
2.755315 0.2365614
3.438838 0.4123364
4.015355 0.3399066
2.999495 0.3436009
3.196236 0.03500619
3.183913 0.2181283
3.446029 0.3435234
3.694939 0.2965462
3.513194 0.3076442
3.570027 0.387756
3.427197 0.3146516
3.463258 0.4321988
3.736357 0.07840162
3.393812 0.07213719
3.53025 0.2177585
3.778048 0.3580002
2.877695 0.2806562
3.477437 0.04876241
3.633491 0.3548486
3.594293 0.1628043
3.772584 0.4772191
3.005102 0.3423514
3.001148 0.2667153
3.240588 0.4295432
3.242239 0.2782809
3.100461 0.3130188
3.558763 0.3619522
3.917471 0.1894674
3.325552 0.05874832
3.510922 0.139599
3.230641 0.3612019
3.464475 0.1379356
3.195448 0.1808095
3.243142 0.4950685
3.506762 0.3970265
3.609179 0.4565234
2.948735 0.2361557
3.161465 0.4117284
3.139903 0.1573701
3.256747 0.08957342
2.824637 0.2349812
3.317408 0.1847355
3.547163 0.1690989
3.592423 0.3307075
3.132877 0.2784316
3.276931 0.4283993
3.093806 0.2830115
2.632427 0.3164708
2.647902 0.4921834
3.217107 0.3578162
2.865931 0.4909388
3.202895 0.1738897
2.544112 0.3640483
3.040709 0.1506371
2.763617 0.3483074
2.564027 0.3936002
2.749818 0.3966633
2.88405 0.4833807
3.025958 0.2513557
2.880936 0.2969974
3.080367 0.3263586
2.963842 0.422487
2.903477 0.3047408
2.819517 0.2712964
2.654954 0.2385789
3.019634 0.3144926
3.029258 0.2817791
3.360611 0.1925843
2.604888 0.4077527
2.866192 0.1498072
2.77132 0.09938102
2.528067 0.2771921
2.93567 0.1603955
3.247164 0.4018645
3.104672 0.260362
2.59258 0.02099001
2.886577 0.2729318
2.671948 0.4950856
3.112721 0.165837
2.943942 0.1267712
3.210332 0.07401124
3.059999 0.32279
3.442841 0.3645269
3.541516 0.1543907
2.857054 0.1517029
3.107286 0.3813516
3.675241 0.45145
3.625964 0.3857345
3.534898 0.399398
2.71949 0.265032
3.538336 0.492897
3.174518 0.192178
3.594439 0.1926337
3.455595 0.413725
2.861002 0.4664576
3.187815 0.4824709
3.065389 0.2394008
3.104091 0.1884426
3.374192 0.3185769
2.828173 0.2041217
3.163112 0.2117119
3.173109 0.3930247
3.293384 0.2391702
3.232505 0.4014668
3.124614 0.2015291
3.197004 0.3108101
2.848506 0.1322717
2.780234 0.2398457
3.205118 0.09286451
3.470773 0.2968546
3.698439 0.3658471
3.256274 0.3486019
3.316091 0.440775
2.367866 0.3265381
3.502289 0.3006153
3.694002 0.4180524
3.430861 0.1415622
3.702633 0.3251422
3.232913 0.3496565
3.181687 0.128279
