"Delta_1" "Delta_2" "Delta_3"
1.048924 -2.973201 -2.373557
1.05994 -2.769477 -2.18033
1.040492 -0.7816618 -2.84201
1.03497 -1.179041 -2.414645
1.064444 -3.103472 -2.269911
1.092689 -2.66951 -2.275539
1.111553 0.4312584 -1.825399
1.075983 2.152337 -1.954409
1.070676 -1.043968 -2.196327
1.091024 -2.478866 -1.93605
1.082161 -1.733563 -2.13919
1.09871 -1.038642 -2.428532
1.114828 -2.216461 -2.044809
1.161998 -3.709541 -2.150144
1.19548 -3.360919 -2.132121
1.141614 -1.445757 -2.006572
1.106369 -3.139745 -1.668838
1.064583 -1.723163 -2.38607
1.081962 0.7803126 -1.9127
1.146919 1.459833 -1.745363
1.115182 0.8116976 -2.122684
1.040435 0.392001 -1.845017
1.057099 -1.487084 -1.916328
1.011036 -1.076474 -2.226141
1.005122 -2.649541 -1.98663
1.018948 -3.674768 -1.977231
0.9522121 -3.375766 -2.017557
0.9476238 -0.7735122 -2.079007
0.9399699 -0.00995563 -1.893918
0.9588219 0.7313394 -1.994141
0.9715526 -1.586878 -1.900063
0.9815197 -2.388843 -1.277606
1.035665 3.426549 -1.553916
1.055656 -0.09349041 -1.963584
1.045239 1.123859 -2.038165
1.024532 -2.127782 -1.941929
1.018076 -0.007363258 -1.86495
0.9519336 0.1664702 -2.143447
0.9105186 -1.765419 -2.028826
0.9806184 -1.761803 -1.830574
0.9118222 -2.433291 -2.128914
0.9421952 -2.175964 -2.077027
0.9492728 -1.063618 -2.266269
0.9710046 -3.53433 -1.986597
0.9836648 -1.544814 -2.017821
0.982707 0.01470676 -2.270513
1.00797 -2.93359 -2.146033
1.033598 -1.42179 -2.183536
1.08737 -2.27751 -2.119394
1.045452 -2.565834 -1.979357
1.064811 -0.3054985 -2.201516
1.041845 -1.898545 -1.719584
1.063546 0.01173058 -1.904127
1.051386 -3.303262 -2.00818
1.02809 -3.126879 -2.295251
1.068221 1.303175 -2.246361
1.043175 -3.071986 -2.057499
0.9927211 -0.09857672 -2.740429
0.9953311 -1.807938 -2.648822
1.068908 -0.3968341 -2.78169
1.039763 -2.155926 -2.315259
1.007118 -0.3244376 -1.941328
0.9778736 -0.7467704 -1.908446
0.9871255 0.6431594 -1.795151
1.031525 -0.1238467 -1.903786
1.027608 0.2737863 -2.11257
1.040786 1.895904 -2.088379
1.117792 1.087356 -1.961939
1.066016 -1.406913 -1.946407
1.086764 -1.356149 -2.171558
1.073533 -2.370604 -2.311188
1.087223 -3.467058 -2.003483
1.056719 0.8854344 -2.040877
1.044415 0.4641823 -2.047582
1.073305 -1.335485 -1.725352
1.075128 -3.490332 -2.254004
1.095146 -1.896939 -2.229387
0.9972919 -2.214461 -2.135999
0.9518947 -2.054789 -1.884908
0.9568917 0.9678609 -2.213062
0.9394817 -0.9146428 -1.694198
1.00383 -0.7752978 -1.899966
1.050306 -3.67776 -2.041787
1.004829 -1.174904 -1.990768
0.9635087 -2.917147 -2.252339
0.9811775 0.9502604 -2.122056
1.03504 0.05986394 -2.423329
1.081627 -0.9877077 -2.235883
1.018452 -0.7048816 -2.074979
1.0368 -3.278017 -2.084781
1.047932 -0.2497819 -2.212184
1.009534 -1.814828 -2.598574
1.047769 -0.6209572 -2.842916
1.013713 -1.302525 -2.320414
0.9865969 -3.191797 -2.385846
0.9394359 0.1481671 -2.314745
0.9488707 1.46662 -2.076445
0.9923346 -0.4224133 -2.184108
1.079503 -1.134519 -2.165711
1.121073 -1.826318 -1.949171
1.113178 -2.437256 -2.155104
1.134248 -1.289861 -2.669963
1.114621 -3.410036 -2.359746
1.068793 1.507051 -2.611827
1.078085 -0.3360126 -2.387359
1.09781 -0.9872333 -2.504518
1.019911 -2.29089 -2.57902
1.050529 1.080123 -2.388061
1.057957 0.7361467 -2.367893
1.003207 -2.653621 -2.357379
1.002742 -0.5639794 -2.15333
1.015782 -2.358563 -2.306343
1.025088 -2.462767 -2.097042
1.012719 -1.78076 -2.088974
1.017128 -2.208421 -2.313578
1.016668 -1.750514 -2.115664
0.9957117 -2.68302 -2.264326
0.9404531 0.05140259 -2.242342
0.9104874 -2.020733 -2.291919
0.9156952 -1.455042 -1.88299
0.9313307 -1.218962 -1.5193
0.9606558 -0.5176762 -1.918709
0.9392732 -1.99796 -1.561489
0.9629278 -1.238648 -1.665872
1.057218 0.05268958 -1.730332
1.049939 -0.9086553 -1.911333
1.083036 -2.630999 -2.126954
1.067954 -2.316818 -2.022739
1.082683 -3.746142 -2.435544
1.086407 -2.042573 -2.379638
1.088095 -2.433419 -2.400668
1.048475 -1.100067 -2.118716
1.02883 -3.084383 -2.005031
1.056387 -4.524028 -2.285979
1.053776 -0.317644 -2.457424
1.062378 -1.492656 -2.181154
1.044588 -2.107267 -2.051802
1.005266 -2.311864 -2.299003
1.025333 -2.113109 -2.466164
0.9892121 -2.487714 -2.47212
0.9878435 -2.922932 -1.806072
0.9860683 -0.9600543 -1.958927
0.9059659 -1.075002 -2.086449
1.051916 -1.915956 -1.918506
1.065111 1.47149 -2.131624
1.106182 -2.599934 -2.46871
1.060032 -2.653051 -2.227833
1.117429 -2.652392 -2.233993
1.081779 -1.858265 -2.310881
1.094677 -3.022394 -2.18509
1.119593 -1.969164 -2.374249
1.093071 0.8033272 -1.976111
1.014717 -2.444263 -2.012944
0.9749336 -2.18137 -2.281851
1.030039 -1.763282 -2.222094
0.9521289 -2.018744 -2.000198
0.9412643 -0.8599956 -2.053205
0.9272388 -1.883841 -2.320156
0.9792012 -2.360445 -2.032245
0.9800589 -2.464684 -2.447892
0.9833349 -0.8181939 -2.365708
0.9989368 0.1581895 -1.919075
1.03546 0.4352501 -2.075767
1.018402 -3.155336 -1.476981
1.037783 -2.442317 -2.098775
1.025597 -3.07374 -1.795621
1.061462 -3.182851 -1.991588
1.002139 -1.912959 -2.084547
0.9661952 2.87695 -2.387994
1.029981 3.145347 -2.096625
1.027377 -2.465557 -2.199286
1.028451 -1.568046 -2.083103
1.008234 0.2065573 -1.658377
0.983777 -2.543299 -1.745765
0.9760564 -0.6547852 -2.064486
1.028357 0.3524847 -1.973718
1.043583 -1.450396 -2.186925
1.05689 2.258197 -2.076854
1.064851 0.5744085 -1.920994
1.005974 0.3070867 -1.994276
1.011741 0.7220206 -2.300466
0.9728605 0.02089244 -2.426722
0.9809672 -0.7788566 -2.552402
1.017885 -0.5666288 -2.327014
1.050456 -2.52371 -2.328384
1.017234 -0.9434007 -2.233434
1.042378 -2.733967 -2.105223
1.014891 1.547969 -2.206279
1.0128 0.01282963 -1.505343
1.058235 -0.2656921 -1.347322
1.081035 -0.3387351 -2.48596
1.04648 -1.443861 -2.024647
1.06002 -0.7701659 -2.064716
1.04353 0.9005377 -2.112782
0.9887683 -1.294752 -2.340817
1.01808 -2.591705 -2.722166
1.035944 -1.34746 -2.537941
0.9814716 0.318994 -1.771533
0.9723591 -0.04633612 -2.242989
0.9828033 -1.04771 -2.325499
1.015562 -1.203536 -2.044425
0.9928157 -1.637929 -2.066224
1.001897 -0.08350974 -1.885301
0.9235322 -1.431353 -2.059406
0.9370696 -0.8828678 -1.914075
0.9707595 0.02926555 -2.33592
1.056533 -0.8794165 -2.154082
1.011365 1.538004 -2.104463
1.028687 0.7482285 -2.246103
1.061597 -1.308874 -2.243357
1.087962 -3.286768 -2.176494
1.041924 -3.63365 -1.954992
1.053094 -3.130401 -1.825554
1.023834 -1.200437 -2.202909
1.054134 -1.717907 -2.537177
1.089115 2.28364 -2.17367
1.106443 -2.639182 -1.943266
1.06948 -3.952221 -1.850794
1.063005 0.17703 -1.784403
1.083987 0.5590694 -1.833661
1.110993 -2.921327 -2.149323
1.026605 -2.344563 -2.374788
1.045837 -1.9067 -2.317155
1.002433 -0.8795376 -2.26065
0.9773119 -2.362855 -2.014373
0.9483764 0.735421 -2.269015
0.9947265 -1.381685 -2.068871
0.9674464 -0.8600314 -2.492084
1.007233 -2.226345 -2.571665
1.013584 -2.425448 -2.379622
1.012924 1.263353 -2.38808
1.052941 2.464914 -1.879733
1.030875 3.167647 -2.009444
1.007716 0.8879492 -2.045878
1.065247 -2.179756 -2.440082
1.07132 -1.673749 -2.096968
1.072807 -1.122457 -2.076873
1.059438 3.067366 -1.802354
0.97213 -2.503482 -2.088077
1.004937 -1.655059 -2.217941
1.007666 -2.543064 -2.051115
0.997104 0.05095306 -2.194332
0.983354 -1.854246 -2.106819
1.015404 -2.541701 -1.471977
1.034724 -2.071641 -2.299458
1.023649 -2.140017 -2.20632
1.063728 -0.8898417 -2.135892
1.088055 -1.113999 -1.988819
1.102308 -1.494999 -2.509726
1.100839 -1.065779 -2.459427
1.050262 -2.410489 -2.229777
1.033073 -3.451883 -2.353144
0.9721069 -3.135847 -2.190622
1.013171 -3.234255 -1.997629
0.9997391 -0.5762024 -2.211475
0.9651074 -1.488318 -2.241027
0.9930136 -0.319902 -2.044232
0.9694338 -2.303402 -1.940089
1.044686 0.3694152 -2.177979
1.000735 1.505886 -2.119862
0.9429364 -1.549798 -2.191341
0.9510421 0.2198029 -2.21977
0.9538671 0.8622788 -2.250726
0.9885817 -1.638818 -2.250798
0.9883168 -2.434736 -2.032488
1.009061 -2.990946 -2.44176
1.016189 -2.373035 -2.121191
1.023798 -1.12082 -2.072794
1.028485 0.4807752 -2.338353
1.006458 -2.360766 -1.852973
0.9357354 -0.9306958 -1.961751
0.9533702 -2.066072 -1.755334
0.9520299 -3.231898 -2.169861
0.9522246 -1.059339 -1.898726
0.9646868 -2.735465 -2.018748
0.9550448 -2.438758 -1.830453
0.9444213 -1.326461 -1.726703
0.9596551 -3.433326 -2.060941
1.041442 -2.38438 -2.417998
1.010684 -3.159291 -2.127363
0.995313 -1.904553 -1.936157
1.003501 -0.8957765 -1.950497
1.087067 -2.555102 -2.047485
1.103127 1.380563 -1.836274
1.087361 0.5118815 -1.672199
0.9852362 -1.945392 -1.794639
0.9984729 -2.358017 -2.268895
0.949826 -0.3736765 -2.282921
0.9715111 -2.871662 -1.988312
0.9562306 -2.988361 -2.281992
0.9662401 -1.919891 -2.233095
0.9529976 -1.700762 -2.125213
0.9180017 -2.050144 -2.181335
0.9330975 -1.143546 -2.125048
0.9139134 0.2684827 -2.197623
0.9751241 -2.936957 -2.155185
0.9110515 -2.542422 -1.9852
0.9548511 -0.6897527 -1.905186
0.9608633 -2.311605 -2.063101
1.000255 -0.9852886 -1.947659
0.9777785 0.2863656 -2.039232
1.019949 -3.640301 -2.163538
1.006395 -0.7539169 -2.200945
1.078574 -2.4999 -2.43665
1.055145 -2.404264 -2.369099
1.039257 -2.066006 -1.901504
1.022394 -0.5777058 -1.878258
1.008812 0.007777433 -2.143037
0.9988204 -2.024485 -2.179018
1.015522 -2.240138 -1.942882
0.9853451 -3.011601 -2.204263
0.9765936 -1.625501 -1.985524
0.9778688 2.400818 -2.157886
0.9538045 1.707615 -1.982063
1.01558 -2.194654 -1.840436
1.007408 -2.155027 -1.298148
1.069035 -1.082585 -2.229276
1.042897 -0.9996997 -1.840469
1.047674 -1.487418 -1.952033
1.046339 -1.852492 -2.304908
1.050037 -2.177353 -2.399972
1.054408 -2.144267 -2.046934
1.036073 -1.584498 -2.249639
1.065939 -2.263382 -1.991359
1.017909 1.272293 -1.914915
1.037333 -2.962257 -2.253346
1.135615 -3.17104 -1.805603
1.118143 -2.085805 -2.087842
1.075079 -0.808742 -2.12573
1.009459 -1.541243 -1.975424
1.012149 -1.261686 -2.049118
1.048467 -2.407663 -2.197673
1.060478 -1.509469 -2.231599
1.02905 -2.547392 -2.31293
1.009337 0.304004 -2.127853
1.058087 -2.686577 -2.451194
1.018634 -0.4921345 -2.207811
1.043576 -2.026529 -2.491023
1.116443 -2.249998 -2.187871
1.075712 1.662836 -2.19237
1.079946 2.25698 -2.719265
1.091716 -1.346232 -2.304804
1.064451 -3.607208 -2.19564
1.05956 -1.337816 -2.271061
1.09546 -1.756008 -1.9799
1.054385 -0.203981 -2.01194
1.023813 -0.1180201 -2.070881
1.049577 -0.555639 -2.038056
1.043956 0.5084582 -2.118442
1.042969 -2.840855 -1.995208
1.079621 2.075733 -1.974471
1.10217 -1.922023 -2.3853
1.077241 0.861527 -1.982422
1.062861 -2.742763 -2.11409
1.07018 -2.137466 -1.879448
1.060966 0.4653428 -1.803372
1.055495 0.8745757 -1.999516
1.059764 -1.454468 -2.306352
1.046504 -2.231137 -2.56961
1.099339 -2.367973 -2.702965
1.05565 -2.167518 -2.28892
1.031261 -1.517106 -2.213798
1.041921 -1.799993 -2.357065
1.054625 -3.724051 -2.467255
1.112109 -0.9291728 -2.156975
1.139175 1.695454 -2.37634
1.166932 3.995093 -2.268787
1.096565 -1.974511 -2.076369
1.104438 -2.20387 -2.415683
1.181421 -0.704944 -2.455125
1.124944 -3.460032 -2.630712
1.178616 -2.799927 -2.102161
1.143638 -3.65935 -2.044383
1.125771 -3.62979 -2.31509
1.131712 -1.676689 -2.246432
1.161488 -2.87187 -2.241872
1.179883 -3.542642 -2.122089
1.114015 -2.809311 -2.109743
1.096554 -2.504796 -2.142316
1.075002 0.6119634 -1.885616
1.065056 -1.428605 -1.970357
1.044068 -2.380051 -2.428847
1.028534 -1.903938 -2.336037
1.082205 -1.914691 -1.988683
1.026637 -0.2040595 -2.240564
1.041885 -0.06420055 -2.381756
1.091486 -1.517443 -1.944816
1.079355 -1.389079 -2.035108
1.171635 -3.278339 -2.211725
1.107177 -3.120037 -1.986756
1.096423 -2.325369 -2.344039
1.104569 -3.5098 -2.145538
1.125249 -2.510334 -2.293757
1.100521 -2.691223 -2.216298
1.1022 -1.154371 -2.360733
1.097059 -2.812285 -2.253688
1.061087 -1.600653 -2.001718
1.097668 -1.809349 -2.108667
1.072902 -0.7715234 -2.067487
1.076645 -2.606918 -2.267117
1.101051 -1.153973 -2.333268
1.056632 -2.123222 -2.007271
1.006452 -3.728358 -2.22445
0.9887247 2.692196 -2.222005
0.9887557 -0.8741576 -1.984878
0.9667305 -1.37154 -2.014785
1.000317 0.1190302 -2.241931
1.051561 1.175237 -2.502207
1.051303 -1.079547 -2.057671
0.9337269 -1.426748 -2.144321
0.9862476 -0.9298413 -2.368439
1.015049 -3.0706 -2.060601
1.002118 -2.180786 -2.045707
1.000364 -2.912344 -1.553289
0.9992649 -3.515189 -2.204836
1.033094 -1.832076 -2.483302
1.005447 -1.407301 -2.542893
1.018977 -1.074056 -2.094642
1.051755 -1.412958 -2.319151
1.055288 -1.723852 -1.944922
1.032195 -1.202274 -2.242294
0.969079 -2.191825 -1.941508
0.9514479 -1.445789 -2.55067
1.009979 -3.160267 -2.348988
0.9853113 -1.309024 -2.056258
0.9848583 0.8136791 -1.985381
1.012667 -0.5504128 -2.171045
0.9560184 -2.132206 -1.876758
0.9193463 0.5509859 -2.039428
0.9523206 0.184874 -1.947465
1.033273 -0.1165594 -1.983172
1.019599 -2.090128 -1.940435
1.030651 -2.73432 -1.97689
1.001993 -0.1774868 -2.051872
1.032509 -1.845177 -2.039362
1.066146 -1.506481 -2.052629
1.070769 -2.210068 -1.893889
1.088884 0.5178351 -2.280495
1.064851 4.119964 -2.2285
1.054993 -0.2241578 -2.135243
1.056738 -2.152244 -2.270898
1.063216 -1.155197 -2.015422
1.024923 -4.5725 -2.079102
1.045242 -3.412462 -2.197546
1.143155 -2.93535 -2.009055
1.103395 -1.953612 -2.049746
1.113464 -0.8978828 -2.24776
1.08965 -3.198818 -2.090462
1.052429 -0.7235237 -1.880326
1.045943 -3.706969 -2.171058
1.083518 -3.844614 -2.072061
1.027952 -2.013266 -2.316387
1.034345 -0.9575233 -2.000176
1.022594 -1.627804 -2.062758
1.01919 0.5834891 -2.295299
1.039748 -1.922072 -2.088989
0.9554714 -1.200757 -2.126434
0.9931095 0.6164778 -2.132995
1.025078 -2.775928 -1.940297
1.053637 -2.699174 -2.181533
1.00841 -3.503462 -2.046476
1.082472 -1.865189 -2.283674
1.090513 -2.344142 -2.148456
1.050656 -2.490779 -2.011033
1.038192 -1.160872 -2.117836
1.082183 -0.3670746 -2.316339
1.06621 -3.110776 -2.432151
1.037139 -2.130559 -1.987203
1.01048 -2.888772 -2.29757
1.006873 -2.415315 -1.898731
1.040457 -2.326118 -1.883267
1.050061 1.920882 -1.762561
1.098834 -1.507472 -2.004406
1.078831 -2.557217 -2.03203
1.085041 0.417742 -2.501397
1.065624 -4.085951 -2.171509
1.018607 -0.768478 -2.280581
1.036808 0.2588746 -1.823622
1.034244 0.3140778 -2.050872
0.9828477 -1.641811 -1.975373
1.014889 -1.575101 -1.951323
1.136546 -0.9531793 -2.471705
1.091881 -3.007822 -2.278326
1.116398 -3.456581 -2.532206
1.11367 -2.699383 -2.236667
1.080679 -1.56389 -2.383612
1.094723 0.9076823 -2.137894
0.995793 -2.584783 -2.358776
0.963621 0.04763844 -2.464084
0.9857314 -0.02797782 -2.360645
1.039891 -0.8851872 -2.13559
1.034523 -1.99825 -2.07936
1.016804 -2.066475 -2.078295
1.037194 -0.2770407 -1.784576
0.9946884 -0.6535166 -1.980735
1.042754 -2.636785 -2.185522
1.028129 -2.92807 -2.268429
1.055311 -2.346315 -2.186012
1.00742 -0.8023319 -2.635619
1.026405 -0.8984243 -2.075316
1.04377 -0.1269598 -1.803972
1.102767 -1.376521 -2.312933
1.120219 -2.718984 -2.460595
1.10737 -2.623372 -2.443083
1.081966 -2.818404 -2.212007
1.071456 0.7955935 -1.905129
1.035727 -2.248917 -1.921413
1.051767 -1.310171 -2.006974
1.095377 4.451394 -1.973362
1.099736 -1.110855 -2.153144
1.076049 -2.521416 -1.680525
1.019706 -2.068846 -1.817683
1.010447 -2.144398 -2.25205
1.034959 -2.56168 -2.239352
1.035344 0.5306075 -2.130701
1.065677 2.716122 -2.118251
1.008095 -0.199229 -2.105664
1.0272 -0.9617766 -2.260803
1.015734 -3.183559 -2.094932
1.058369 -2.586495 -2.139881
1.03434 -2.72044 -1.896533
1.050424 -2.742354 -1.973432
1.025087 0.7860324 -1.801415
1.048306 0.7832949 -1.879825
1.018924 -2.128499 -2.197208
1.069305 -2.564732 -2.463722
1.030125 -1.127787 -2.32066
0.97422 -2.658855 -2.228406
0.9832428 0.08404309 -2.420428
1.020057 -3.512011 -2.076557
1.075214 -1.269803 -2.247128
1.050593 -2.525752 -2.781979
1.085479 -2.422555 -2.338918
1.065851 -3.132698 -2.732841
1.111228 -3.821179 -2.442471
1.109104 -3.440686 -2.437174
1.157319 -3.435027 -2.496093
1.16368 -3.64393 -2.089184
1.056356 -1.376114 -2.158063
1.094039 -0.6567912 -2.164594
1.100198 -1.812512 -2.41987
1.094798 -2.930192 -2.272453
1.02848 -3.379672 -2.003271
1.05598 -1.8572 -2.151981
1.034432 0.479391 -2.228172
1.029708 -0.5201697 -1.817273
1.115222 -0.0584479 -1.929438
1.102362 -2.680454 -1.97288
1.051468 -2.04084 -2.167651
1.058274 -1.195629 -2.123195
1.171502 -2.399866 -2.117069
1.177131 3.625355 -1.962935
1.019969 -2.267718 -2.134459
1.070861 -2.782156 -2.357451
1.060943 -2.947765 -2.143467
1.07222 -1.69434 -2.516952
1.049958 -3.045202 -2.145418
1.023091 -2.12916 -2.055281
1.035575 -1.734143 -1.928589
1.044684 -2.758145 -2.041952
1.008771 -1.453259 -1.846468
1.006481 -1.582263 -2.009002
1.008502 -1.726421 -2.062801
0.9033919 -2.137844 -1.927524
0.9083799 -2.642978 -1.804001
0.9234234 -2.174849 -1.918817
0.9386748 -2.973262 -2.028424
0.9387416 0.7181943 -2.064947
0.9646336 -0.9159665 -2.055892
0.9864177 -2.893505 -1.829202
0.9613202 -2.050321 -1.825948
0.9612897 -2.655077 -2.104934
0.9993291 -2.913511 -2.122461
1.029123 -2.170854 -2.050951
0.9875809 -1.052958 -2.178545
1.032119 -1.336788 -1.993903
1.016244 -2.359126 -2.245426
0.9555655 0.1527051 -1.913856
0.9440442 -1.682886 -2.364432
0.9183377 -1.613463 -1.985224
0.9441675 -0.1535308 -2.000884
0.9569344 -1.387431 -2.515002
1.027506 -2.504739 -2.322009
1.025806 -1.814307 -2.497452
1.113483 -0.873202 -2.06775
1.09248 1.810173 -2.319647
1.018626 -0.8239067 -2.555571
1.021418 -2.741076 -2.486245
1.039066 -1.743548 -2.099776
1.003574 -1.417393 -2.140705
1.007762 -1.398315 -1.810316
1.020504 -2.914437 -2.225537
1.064004 -1.181233 -2.275341
1.024354 -1.927152 -1.941068
1.099708 -3.143317 -2.257499
1.075196 -1.554942 -2.418061
1.122638 0.9566606 -2.311218
1.076064 -3.057454 -2.333519
1.093143 -2.533788 -1.788062
1.082961 -3.272063 -2.324807
1.041998 0.2111894 -2.591474
1.062665 -1.393279 -2.094709
1.09576 -0.5342269 -1.946715
1.057042 1.607649 -2.257328
1.062071 -2.286399 -1.55872
1.112796 -1.634568 -2.048182
1.02129 -2.211587 -2.16426
1.109017 0.2868877 -2.22363
1.118811 -3.273823 -2.369392
1.149639 -2.037964 -2.555697
1.00365 -1.383981 -2.290091
1.056095 -1.418775 -2.208559
1.102768 -2.45562 -2.036285
1.103088 -0.8804946 -2.076599
1.076121 -2.108453 -2.17702
1.050237 -0.157073 -2.375062
1.051168 -1.80224 -2.115019
1.032552 2.278386 -2.285222
1.058507 0.7884092 -2.293817
0.9755411 -1.217436 -2.430082
0.9279785 -2.192916 -1.865563
0.9893048 -1.537854 -1.888689
0.9584979 -0.2341687 -1.896887
0.9793781 -0.9486863 -1.992968
1.01663 -1.824838 -2.124402
1.045148 -3.149593 -1.932738
1.037567 -1.763678 -1.861166
1.078636 1.089874 -2.303419
1.02252 -1.398533 -2.198034
1.061402 1.615141 -2.412276
1.037565 0.4898248 -2.386178
1.043251 0.5751953 -2.680381
1.033804 -0.8821368 -2.544316
1.019305 -1.607095 -1.981235
0.9860329 -3.014189 -1.81278
0.9677234 -1.388775 -1.697398
0.9425127 0.6208943 -2.046181
0.9281332 -0.9198675 -1.990935
0.9889172 -0.9737974 -1.844622
0.9772009 0.6689715 -1.934186
0.9986224 -1.311951 -2.25624
0.9833122 0.8834751 -2.304755
0.9776382 -0.1081914 -2.383962
0.9986855 -2.155029 -1.988503
0.9991409 -0.6584279 -2.000951
1.013226 -0.4496443 -2.075536
1.040384 -0.7098395 -1.822785
0.9802252 -0.8992202 -2.058523
0.977671 -0.1874286 -2.180844
1.00683 -0.6401843 -2.493003
1.057639 -2.454115 -1.853452
1.11083 -0.9623555 -1.846311
1.109303 -0.5507527 -2.076361
1.095323 -1.188956 -2.036752
1.119927 -2.266306 -2.19331
1.097029 -2.648202 -2.774375
1.123708 -2.131646 -2.486818
1.1118 -0.3171601 -2.299536
1.082603 -2.649181 -2.116424
1.09814 -1.813066 -1.862082
1.106615 -0.7123573 -2.225012
1.120108 0.9378222 -2.248407
1.136266 -2.679138 -2.478291
1.102337 -1.365247 -2.343238
1.052715 -1.546659 -2.155024
0.9833174 -2.716366 -2.243677
0.9754734 -2.70147 -2.211066
0.982495 -3.287507 -2.184595
0.9589076 -1.866456 -2.271973
0.8834472 -2.511326 -2.020509
0.9024975 -3.105264 -1.910788
0.9388696 -0.02860847 -1.873985
0.9899095 -1.732003 -1.564152
1.043821 -2.347209 -2.24478
1.027992 -2.807855 -2.531278
1.076759 -2.486173 -2.10427
1.057459 -2.666017 -2.093646
1.069229 -3.109786 -2.603001
1.014105 -0.8047643 -2.216043
1.048217 -0.09219444 -2.304331
1.010746 -0.3830674 -2.058606
1.033657 -2.586408 -1.865336
1.098176 -1.235457 -1.885246
1.088141 -2.392602 -1.951875
1.078679 -2.094747 -1.979632
1.087897 -1.075591 -1.537033
1.047507 -0.4235285 -2.214141
1.082253 0.7179539 -1.954607
1.065062 -1.456813 -1.938558
1.052848 -2.653131 -1.709223
1.082776 -0.5844886 -1.957829
1.131381 -1.728117 -2.082505
1.113711 -2.180308 -2.092353
1.101041 -2.571569 -1.924669
1.126995 -1.867711 -2.246457
1.114884 -2.438056 -1.968753
1.120641 -3.621788 -1.990408
1.109162 1.528961 -1.862747
1.040301 -1.661691 -2.085262
1.037055 -1.793803 -2.046954
1.036037 -2.170433 -2.033604
1.023626 -2.249354 -2.342275
1.045028 -2.399734 -2.386945
1.029599 -2.93568 -2.065791
1.02332 -1.535546 -2.237731
1.004733 -2.893328 -2.071526
1.036991 -0.8701938 -2.177887
0.9463708 -1.35148 -2.115807
0.9811282 -1.151039 -2.296706
0.9906098 -1.038087 -2.186649
1.004658 -1.625793 -2.04994
0.9764458 -1.892725 -2.417449
0.9713263 1.343806 -2.246744
1.007211 -0.7332713 -2.258664
1.067678 -1.216629 -2.433621
1.023592 0.5569456 -2.183254
0.9853763 -2.160763 -2.469932
1.016678 -1.339789 -2.547423
1.024514 -0.7042278 -2.659357
1.012002 -1.590827 -2.602679
1.003295 -3.626877 -2.56303
1.031575 -4.769634 -2.343304
1.02312 3.122908 -2.08593
0.9761721 -0.5071412 -1.684738
0.9919044 -0.9743322 -2.498229
0.948368 1.078171 -2.305466
0.9954126 -2.935418 -2.199925
0.9742032 -1.8033 -2.280773
1.051177 -2.864877 -2.13002
1.002315 -2.601977 -2.213881
0.978128 -2.814415 -2.396766
0.9884065 -2.939673 -2.337669
0.9514573 -0.6470579 -2.300368
0.9948661 0.5147783 -2.196979
0.9878661 -2.961562 -2.093544
1.01476 -0.7529106 -2.037942
1.018123 1.019516 -1.800287
1.019922 1.95148 -1.728662
0.9293421 -1.162327 -2.131483
0.9429415 1.300338 -1.856489
0.9877541 0.9107567 -1.884215
0.9813448 -1.881669 -2.283446
1.046418 -1.898004 -1.04337
1.040666 -3.832982 -1.948695
1.073204 -0.1988343 -1.918262
1.025425 0.2171348 -2.210295
1.029145 -1.700671 -2.02749
1.033489 2.189207 -1.859106
0.9902084 1.395493 -2.164844
1.009424 -2.576172 -2.176175
1.013509 -1.940981 -2.372502
0.9841723 -1.23125 -2.084866
1.030794 -0.05839438 -1.813213
1.058344 -1.313335 -1.872454
1.022941 -2.173138 -1.953987
1.085764 -2.920399 -2.023243
1.052978 -2.316714 -2.203501
0.9868264 -3.984372 -1.895342
1.001211 0.8846514 -1.326992
0.9840045 -2.510355 -2.275986
1.018801 -2.223233 -1.999546
1.048166 -0.1253024 -2.110288
1.053297 -1.589902 -2.409315
1.046488 -3.024294 -2.21054
0.9939518 -1.797385 -2.36964
1.085375 -2.715895 -2.413818
1.029184 1.829351 -1.972608
1.032219 -0.06164545 -2.257154
1.07145 -0.5000084 -2.613964
1.067767 -2.833034 -2.192485
1.043586 -1.901221 -2.469922
1.108986 -2.806581 -2.219572
1.067684 -1.235398 -2.104329
1.071949 0.7382246 -2.048282
1.094189 -2.95921 -2.112655
1.10213 -1.740924 -1.891368
1.094777 -2.322129 -2.613622
1.09621 -2.161089 -2.222957
1.047285 0.5018824 -2.163649
1.024977 -1.74162 -2.065322
1.101376 -2.342731 -2.092548
1.082242 -1.027892 -1.923724
1.069944 0.7489271 -2.000555
0.9943883 -1.594772 -1.942557
1.024632 -1.055681 -2.425024
1.043988 -1.880763 -2.336191
1.077838 -0.1179581 -2.795483
1.071154 -2.115979 -1.879363
1.026624 -2.526461 -2.684857
1.030331 -2.315633 -2.5859
1.047819 -3.764602 -2.61093
1.022057 -3.264781 -2.227698
1.087227 -0.7888556 -2.415889
1.087895 -2.624862 -1.966676
1.095665 3.05426 -1.973536
1.055335 -2.570287 -2.199319
1.024999 -3.448775 -2.539275
0.9986305 -2.983675 -2.573982
1.003153 -1.973067 -2.291917
0.9678901 -0.1528812 -2.223023
0.9905949 -0.9242067 -2.07184
1.050576 -1.70483 -2.378959
1.043769 -2.097491 -2.391716
1.033762 0.463733 -2.384771
1.063193 -0.2577054 -2.011589
1.090593 -0.05238678 -2.25516
1.062929 -1.446288 -2.797393
