"res" "LCI" "UCI"
-3.15446582212157 -3.45392817207944 -2.8789897723418
-2.91916489767904 -3.19548352162202 -2.6633071359188
-2.72838488770101 -2.99096156123585 -2.4823387638281
-2.6635780411724 -2.91541749175932 -2.42199907913344
-2.58131757529041 -2.81494106219353 -2.35224575173394
-2.52927335139618 -2.75311899359989 -2.31078044264639
-2.50036325486055 -2.72186701638839 -2.28191618023764
-2.49128052821603 -2.71048365830172 -2.27459366200533
-2.47017031672277 -2.68780633412289 -2.25787343531248
-2.43602725822906 -2.66008377492379 -2.21693379783006
-2.40351392085683 -2.62939453086401 -2.18854315967781
-2.36437959779851 -2.58589284252489 -2.15902213197268
-2.31805292937752 -2.52501603239371 -2.12098189679278
-2.2782176403407 -2.4952557106297 -2.06882290391539
-2.24208430561854 -2.44742245360318 -2.0419855996057
-2.21181369285872 -2.41057411841335 -2.0232697581516
-2.19226374710473 -2.39050139671763 -2.00261070746691
-2.16579572681365 -2.35838575827538 -1.98159013113382
-2.13102847727859 -2.31817830732464 -1.95054467019958
-2.098513268625 -2.27967891047503 -1.92079043167759
-2.08397916363776 -2.26706093402276 -1.91170534739089
-2.05940830675734 -2.2415337904638 -1.88656002134004
-2.04294783171884 -2.21863920139256 -1.87174736418342
-2.01863854408947 -2.19140729398069 -1.8493894186611
-2.00644196872997 -2.17773293709036 -1.83691482981199
-1.99124861906058 -2.16381740018642 -1.82287006867634
-1.96206919360639 -2.12879232689468 -1.79715153858376
-1.92377260529381 -2.0912104407602 -1.76374426534498
-1.88265475836594 -2.04035333015674 -1.7357620484088
-1.8650886125562 -2.01785224898905 -1.71861537921093
-1.84237564762373 -1.99476767597478 -1.69681836240496
-1.83282887335513 -1.98264835093119 -1.68937017887061
-1.81333940559189 -1.96326992906685 -1.67049184428209
-1.79648039274798 -1.94415032686108 -1.65584589788758
-1.78226580799882 -1.9259366068176 -1.64561994551253
-1.76999479135727 -1.91399645407069 -1.63414702938525
-1.76312127708481 -1.90724483994615 -1.62676185430358
-1.75357615404537 -1.89586624061929 -1.61938412619915
-1.7466597109448 -1.88634693640018 -1.61278066052049
-1.74134902572254 -1.87946190841579 -1.60860825860858
-1.73564322392426 -1.87255343010073 -1.60438023996741
-1.72552380065559 -1.86090437225987 -1.59470033377157
-1.72068740954816 -1.8557115683127 -1.59007404595285
-1.71671783340919 -1.85255421288035 -1.58519938837691
-1.71165446841227 -1.84558254282276 -1.58083672479879
-1.7074060987915 -1.84174721972397 -1.57573864086584
-1.70363280386848 -1.83759074200006 -1.57344855554185
-1.69787720809934 -1.83145564951772 -1.56713996593725
-1.69348885103701 -1.82780648579811 -1.56046923821185
-1.68487687702717 -1.81805205203465 -1.55266835501404
