"comp1" "comp2"
0.2313845 1.254365
0.2791335 1.885517
0.208062 0.6575299
0.1922272 1.409437
0.158758 0.2513129
0.1355726 0.6155756
0.2932999 0.3613268
0.2108031 0.3182921
0.07627632 0.08884946
0.05363892 0.6161683
0.08247175 0.1294055
0.1179508 0.288039
0.3529344 0.08256159
0.335228 0.1238704
0.1238326 3.641018
0.1373807 2.816557
0.3001152 0.7932629
0.1672562 0.06094145
0.2434083 3.103945
0.4011509 0.1783276
0.1913517 0.134034
0.02989819 0.5789361
0.1493867 0.0590485
0.2801868 0.6181996
0.908749 3.1096
0.07296974 0.03504968
0.7672724 1.507871
0.6129258 0.08283232
0.2409771 0.8834734
0.137093 5.25495
0.1600268 0.09892469
0.1067375 4.517919
0.4872835 0.388193
0.2021394 0.486464
0.1430258 0.3467791
0.2328311 1.283219
0.5262505 0.4096565
0.1291006 0.2030334
0.269113 0.09770635
0.7687713 0.2479725
0.2194504 1.018952
0.8810389 0.2714651
0.4273312 0.7103094
0.7789973 0.6950127
0.2453007 1.292372
0.5774761 0.6854546
0.06236066 0.3228923
0.1499883 0.0569254
0.1605607 1.688489
0.1238034 0.7684644
0.1857274 1.32196
0.0637325 0.213487
0.2013106 0.7450371
0.04406139 0.4275623
0.103481 0.4612977
0.1198088 0.2417733
0.1709538 0.07752292
0.04626548 2.699258
0.08124483 0.05315324
0.247062 0.3160388
0.0672888 0.7947135
0.04982998 1.75722
0.5543621 0.08265787
0.1553508 4.630732
0.2637494 0.7160732
0.04014456 0.6849927
0.1142173 0.3023444
0.4489489 0.150738
0.1170276 0.3562034
0.04299213 1.937355
0.1620321 4.567645
0.2052618 1.281471
0.3242943 0.05486815
0.3755879 1.215992
0.1678807 0.0289368
0.06695532 0.8363741
0.1042639 0.9399096
0.2409245 0.9604618
0.0345396 0.1651756
0.09973661 0.7362277
0.1909124 7.175209
0.3608013 14.81599
0.04566678 2.561525
0.1416806 0.03016093
0.1405506 0.1758913
0.3360212 2.412404
0.1865008 2.805512
0.2058247 0.1977199
1.052412 0.6102387
0.2445463 14.91265
0.1231891 2.989944
0.1495673 3.136079
0.2324499 0.9264344
0.08853263 0.6258791
0.3197998 0.1684942
0.6964366 0.06753947
0.07667207 10.73057
0.3035137 0.4505711
0.2812567 0.3626893
0.05392629 4.732531
0.2449275 2.382639
0.08896322 1.4653
0.2592716 0.6224761
0.1912953 0.2000558
0.1790603 0.3369458
0.2029442 0.4641537
0.2449731 0.6860879
0.3101997 0.9500912
0.01747539 1.001782
0.04026303 0.01821415
0.2447861 0.05484518
0.6867745 0.9086449
0.2493686 0.8710974
0.2704332 2.938891
0.1843938 2.597055
0.2793072 0.6082964
0.3411275 0.1486816
0.5935895 1.517734
0.6115672 0.2835577
0.2012165 1.317353
0.5465472 1.000718
0.4069054 2.250901
0.09567082 0.1725996
0.2028426 0.8740021
0.3015056 0.06009254
0.09066742 1.65079
0.03102254 2.468827
0.1489119 0.3929163
0.2478882 1.434953
0.2234581 0.1389246
0.6135274 0.02853328
0.1831829 1.490558
0.04113871 0.1382615
0.2175849 0.2610093
0.3540332 1.942607
0.5180634 0.1925872
0.1803637 1.631901
0.1876058 0.08367965
0.2255637 0.719214
0.1903902 1.172992
0.1021106 1.461898
0.2703103 1.900189
0.07131377 1.287628
0.06285071 0.4184461
0.1942458 1.1197
0.2835317 0.4285172
0.03020323 0.02308229
0.1249348 0.8203943
0.07815544 0.1405851
0.368451 1.864454
0.0990497 0.1521502
0.1926781 1.628644
0.1264486 14.35479
0.08400052 0.2641812
0.1646416 0.06127885
0.06207262 0.1428515
0.2814578 0.1675417
0.1064431 0.7029671
0.2524762 2.693883
0.1807157 0.3539323
0.1416093 0.4906996
0.243806 0.4933656
0.2027645 0.8209745
0.09473925 1.770785
0.2331686 2.763102
0.1530076 4.404682
0.1826895 0.04148748
0.3179113 0.8028996
0.512206 0.1370386
0.3630346 0.685939
1.302452 4.467293
0.2375712 1.377804
0.3167238 4.404896
0.08247246 0.1230478
0.1954367 3.832367
0.2519705 1.333052
0.0495695 0.1805684
0.3577312 0.2070617
0.1934978 2.171806
0.2567354 0.2454412
0.2051148 0.08946877
0.1444487 0.01741262
0.125354 2.205242
0.04263823 0.7809135
0.09458342 0.8407485
0.4380717 1.306258
0.2491704 3.058729
0.1728171 0.06338665
0.1447261 0.4819759
0.2565681 0.4334303
0.134486 0.1422764
0.070748 1.087856
0.1622064 0.193084
0.1028623 1.019615
0.07286646 0.319573
0.03946541 1.778584
0.05796931 0.1710786
0.3422375 0.3096899
0.6478252 10.31446
0.5693168 0.3688127
0.1433315 0.9093427
0.2758543 0.2423511
