"u.bar" "t.bar"
1.060088 1.154874
0.9970821 0.9662042
0.980908 1.014196
0.9634862 1.184583
1.016711 1.073046
1.00459 1.306599
1.032339 1.007533
1.045697 0.9442462
1.190361 1.134992
0.976718 1.130904
0.9140356 1.086099
0.9955601 0.9230949
1.222287 1.080767
1.027554 0.9150991
0.9827712 0.9522307
1.076369 0.8775231
1.126684 0.9731347
1.115529 0.9591925
0.9586311 1.019206
0.9965369 1.034671
1.087578 0.9821778
1.007421 1.041614
1.038468 1.096619
1.026156 1.096042
1.065309 1.217697
0.9988249 1.303737
0.9513479 1.117725
1.153121 1.054189
0.9252667 1.222944
1.072049 1.082691
1.046324 1.032064
0.9989067 1.154077
0.9124799 1.255943
1.111428 1.045516
1.106765 0.8142873
1.033257 0.9235897
0.9508592 0.9445063
0.9820181 1.088824
1.057388 1.063014
1.027284 0.9939718
0.9214931 1.202176
0.7962146 1.275302
1.110248 1.176751
1.232484 1.329537
1.040472 1.427032
1.068755 1.185879
0.9946089 1.08384
0.9495936 1.200422
0.9926095 1.155556
0.9915798 1.015856
0.9345327 1.225395
1.144498 1.13275
1.062963 1.215009
0.9344219 1.094821
0.9397813 1.209009
0.9222674 1.18085
0.9719049 1.470822
0.9035874 1.365799
0.8821176 1.454079
0.9310446 1.537914
1.102173 1.194703
0.8844994 1.192351
0.9913025 1.234265
1.080908 1.043118
1.011242 1.117442
1.014043 1.099906
0.8875787 1.174464
1.014986 1.187138
1.1169 1.155199
0.9712001 1.079602
1.004502 1.084437
1.048474 1.19914
0.9409008 1.380724
1.059016 1.480391
1.253881 1.259345
0.909054 1.37313
1.042274 1.304865
0.8580344 1.588939
0.9369839 1.141478
1.004037 1.030583
0.9919113 1.038337
1.121812 1.073056
1.032366 0.8696825
0.9114328 0.9047817
0.9127587 0.9595664
0.9750953 0.9892859
1.042398 0.9984845
1.211949 1.117901
0.9415801 1.448058
0.9499584 1.512114
1.076497 0.9852072
1.011293 1.056836
1.113065 0.9541549
0.9781001 1.011255
1.085777 0.9861779
1.046847 1.013713
1.017503 1.316969
1.170745 1.247254
1.163135 1.247804
1.064593 1.003543
0.9811652 0.9763615
0.9642064 0.9355978
1.032499 1.088324
0.9761886 1.18267
1.164464 1.08882
1.010854 1.708916
0.9366468 1.350346
0.9645412 1.011209
1.088232 1.167287
1.150025 1.136259
1.229383 1.140031
0.9201806 1.257805
1.046028 0.9019642
1.042385 1.080755
0.8481169 1.223298
0.8965254 1.173647
0.8747225 1.315576
0.9905842 1.276404
0.9995616 1.271978
0.982626 1.251928
1.078955 1.152785
1.080411 1.083742
1.151897 1.144056
1.140884 1.44686
0.998652 1.375948
0.9449701 1.470611
1.027565 1.171639
1.077395 1.37252
0.9109696 1.447134
0.8667559 1.298479
1.015589 1.071314
1.066929 1.074819
1.100558 1.115701
0.9882746 1.129144
1.05458 1.169703
1.035116 0.9817281
1.033656 1.036234
1.067065 1.086348
1.016952 1.219056
0.9866712 1.065002
1.128034 1.016963
0.9499535 1.953686
1.018955 1.297543
1.005172 1.014518
0.880017 1.184414
0.9643179 1.443572
0.9938315 1.038057
0.9900047 1.340245
0.9998644 1.194322
1.024068 1.484785
0.8647719 1.224671
1.031356 1.493292
0.9545352 1.081114
0.9936363 1.022875
0.8756764 0.9844768
0.9390413 1.066045
1.047659 0.9437972
0.8582718 1.273534
0.8422572 1.407448
1.053957 1.476159
0.8651853 1.43373
1.134481 0.910422
1.042835 1.113371
0.9228955 1.317762
1.107582 0.9967754
1.036594 1.070718
0.978097 1.273518
1.071439 1.249899
1.027733 1.146579
0.9488237 1.064506
0.9368716 1.150469
0.8614607 1.214383
1.256939 0.9400954
1.132853 1.028181
1.016522 0.8250489
1.011069 1.054753
1.040387 1.052136
1.001797 0.793597
1.034359 0.9303577
1.045138 0.8748354
0.9157668 1.16033
0.9564627 1.598981
1.031778 1.205163
0.9582903 1.131054
1.017037 1.107421
0.970075 1.163282
0.9679526 1.112441
0.9834524 1.055063
1.057696 1.05649
1.161922 1.038182
1.104996 1.581197
0.9540952 1.38941
0.8520102 1.16395
0.9023033 1.180847
0.9852 1.045078
0.9108346 1.232019
0.9190333 1.410611
1.12922 0.9387515
1.005906 1.072455
1.093105 1.224567
1.140484 1.043592
0.9251748 1.296788
1.174044 1.195359
0.9987741 1.10588
1.125122 0.9535898
1.045713 1.18212
1.119186 1.119445
0.8810209 1.234912
0.9999367 1.187381
1.066011 1.191358
1.114022 0.9736722
1.073835 1.016862
0.9758416 1.031032
0.9422707 1.130804
0.9896688 0.9554195
0.9463204 1.114615
1.029312 1.091497
1.024559 0.9784642
1.134977 1.002997
0.9447476 0.8853666
0.9295597 0.921442
0.9062127 1.030236
1.006709 0.913363
0.9568595 0.9453055
1.017238 0.8663743
1.037618 0.9369653
0.9312361 0.9355544
1.088133 1.165304
0.9770965 1.063306
0.8890156 1.188468
1.023079 1.32465
1.011779 1.394759
1.153482 1.260703
1.074034 1.171691
1.046862 0.9738806
0.9753271 0.867564
1.109514 1.009006
1.130395 1.060387
0.9182843 0.9802785
1.01544 1.022763
0.9479418 1.239498
1.182225 1.061202
0.9965997 1.003967
1.029518 0.9401605
1.040988 0.8075932
1.040992 1.058967
1.000996 1.021073
0.8483624 1.823084
0.8632728 1.161267
1.017093 0.8975056
0.9407926 1.448032
1.016787 1.174707
0.9734037 1.261252
1.031874 1.231619
1.069082 1.179426
0.9757638 1.041436
1.038481 1.18201
0.9913622 1.268633
0.9998777 1.168103
1.082859 1.089884
0.9896912 1.246434
1.012606 1.371313
1.350455 1.200608
0.9897212 1.081088
1.047145 1.119702
0.9539359 1.107752
0.9951812 1.101686
0.9948948 1.262201
0.9555446 1.128115
0.9744127 1.261228
0.9951211 1.002826
1.13823 1.126731
1.147598 1.164245
1.117255 1.245485
1.060805 1.125106
1.120952 1.089311
1.09029 1.125033
0.9649519 1.325982
0.912811 1.148131
1.019892 1.105742
0.9752844 0.9666079
1.016776 1.048816
0.9324754 1.018908
0.9525788 0.9442773
1.061815 0.9406329
1.04394 1.080651
0.9960818 1.029526
1.041365 1.02247
1.118871 1.109169
1.095704 1.031896
0.8676051 1.017037
0.9263797 1.089328
0.9989716 1.317171
1.092398 1.016051
0.9782097 1.16468
0.8798932 1.120331
1.127005 1.083817
0.9010664 1.202808
0.9132471 1.407279
0.9384334 1.361585
0.9518457 1.038623
0.948899 1.003382
0.9936401 1.170449
1.041585 1.372241
1.076385 1.052089
0.8798863 1.186047
1.090634 0.9982908
0.973148 1.052001
1.066853 1.336869
0.9739343 0.9764613
1.081673 0.932955
1.046393 1.268512
1.076988 1.074318
0.9778266 1.215138
1.023793 0.8683625
0.9898172 1.027912
0.9901059 0.9181752
1.09868 1.223399
1.036825 1.045964
0.9072092 1.180506
0.9310983 0.9901153
1.135418 1.059291
0.9156502 1.209631
1.030179 1.343817
1.242955 1.351311
0.9453038 1.200809
0.999073 1.255458
0.9334515 1.289525
1.105949 1.426107
0.9923421 1.333338
0.9386008 1.12247
1.098748 1.103417
1.083554 1.049199
0.9691117 1.248257
0.9435582 1.50966
0.8530195 1.512466
1.00075 1.184065
1.094507 0.9864094
1.07444 1.071603
1.101233 1.176114
0.9621547 1.360066
0.9987155 1.231845
1.230549 1.165553
1.179867 1.061142
0.9752079 1.053303
0.8850987 1.083004
1.062655 0.9190172
0.8940151 1.25949
1.053141 1.271417
0.998456 1.103526
0.9509196 1.408825
1.035357 1.213164
0.8619222 1.232191
0.9305901 1.49718
0.9601986 1.296461
0.931879 1.308658
1.122588 1.140461
1.090759 1.163292
1.254778 1.301812
0.9421411 1.072103
1.031628 1.228926
1.078559 1.233704
0.8929542 1.020791
0.99282 1.145673
0.8653722 1.455382
0.931211 1.241438
0.9791744 1.009787
1.044837 0.8880656
1.076243 0.8522629
1.037581 0.8285939
1.110622 1.006104
0.9455452 1.189658
1.042255 1.596662
1.056652 1.000276
1.027816 0.983945
1.050431 1.168382
1.033633 1.183573
0.993164 1.142306
0.9085618 1.070013
0.8803295 1.227497
0.9626166 1.361091
1.148654 1.260484
0.9983195 1.279994
0.9673715 1.184379
1.184699 1.804294
1.151832 1.270156
0.8759077 1.225971
1.017205 1.266462
1.034476 1.152964
0.8237544 1.527889
0.8211737 1.486
0.9003596 1.504041
1.013069 1.194385
0.964911 0.834602
0.9894087 1.045591
1.116441 0.782175
1.053029 0.8112913
0.9420301 0.9889632
1.116219 0.8452117
0.9800278 0.9807866
1.038758 0.825437
1.030709 0.9464445
1.006309 0.9616205
1.128956 1.233526
0.9975278 1.175594
1.083852 1.225814
1.175412 1.506907
1.066526 1.587363
1.021662 1.117992
1.013298 1.017604
1.020201 1.051938
0.9608831 1.105387
1.131473 1.200967
0.9834978 0.8656615
1.034387 0.9031095
1.062756 1.004037
1.162954 0.805732
0.9642255 0.8152918
1.170103 0.828971
0.9206391 0.9100862
0.945533 1.058189
1.139157 0.8506542
1.050301 0.8568392
0.9936034 0.9388072
1.096878 0.6746636
1.061585 0.9494379
1.062459 1.04735
1.082841 1.152043
1.042795 1.401738
1.006373 1.240655
1.047479 1.143426
1.119821 1.313158
1.012092 1.157923
0.9051082 1.246819
0.9882512 1.376821
0.9278186 1.112782
0.9726923 1.007561
0.8929735 1.046822
0.9656966 0.9976505
0.9887397 1.118065
1.037473 1.201553
1.143408 1.497937
1.13446 1.290592
0.9872014 1.060323
0.9695896 1.204727
1.093003 1.304075
1.030482 0.9571995
1.011208 0.9651024
0.9801314 1.038102
1.007641 0.914372
0.986977 0.9898897
0.9277418 0.9509232
1.03268 0.9201781
0.9499463 1.064418
0.9673678 1.065008
0.9807114 0.9982732
0.9338141 1.061849
0.9644611 1.136411
0.9662229 1.139969
1.139366 1.277306
1.186699 1.061464
0.9187959 1.215985
1.026418 1.136653
1.047922 1.103275
1.026889 1.143769
1.06784 1.396597
0.8389869 1.628015
1.022938 1.229101
1.025002 1.168851
0.8584432 1.134835
0.8224176 1.153165
1.068303 1.061964
0.9315104 1.240432
1.070631 0.8667844
0.9842698 1.092577
1.023677 1.060739
1.161192 0.9917229
0.9393239 0.9035739
1.018893 0.9184155
0.9758618 1.082022
1.046281 1.076208
0.9599588 1.283629
1.01001 1.095368
0.9592487 1.07618
1.031245 1.006329
1.061416 1.414757
0.9316166 1.240591
0.9083047 1.096567
0.98688 1.096594
1.01161 1.133816
1.087803 1.205962
0.8814032 1.446878
0.8494863 1.023962
1.009139 1.03558
0.9716386 1.17813
1.06419 1.070321
1.088912 0.994756
0.9673026 1.272111
0.907441 1.252063
0.9927224 1.049625
0.9676414 1.04648
0.964894 1.053744
1.027753 1.166862
1.070349 1.096001
0.9620264 1.138747
0.8817751 1.062909
0.9598035 1.385501
0.9085614 1.076387
1.001176 1.05704
0.9475861 1.165979
1.132944 1.110211
0.898376 1.029629
1.0452 1.170855
0.9931216 1.028891
1.007681 1.02414
1.064753 0.8799028
1.008814 1.238762
0.9582921 1.232696
0.9803587 1.235566
1.114902 1.181219
1.172591 0.942015
1.114207 0.9582132
1.017083 0.9106115
0.8899423 1.107606
0.9919543 1.199164
0.9914544 1.285612
0.9807553 1.12268
1.00208 1.198857
0.9881526 1.042754
0.9390405 0.9470202
1.024783 1.106496
0.9929579 1.295515
0.9119909 1.38428
0.9423338 1.209548
0.9037194 1.214899
0.8860816 1.01424
1.004969 1.021745
0.9492172 0.9945841
0.9744672 0.9154234
1.052895 1.014171
0.9979434 1.249381
1.072076 1.168191
1.162692 1.52052
1.066801 1.251574
0.9175882 1.348799
1.076135 1.723088
0.885473 1.197089
1.118771 1.056094
1.134732 1.1529
1.01015 1.124415
0.9174026 1.033955
1.367185 1.0565
1.0129 1.062699
0.9529611 1.176101
0.9995264 1.400481
1.012921 1.402764
0.9391088 1.442677
0.9430189 1.269025
1.06218 1.144396
0.9901141 0.8709922
1.010737 0.9427473
1.049025 1.042205
1.023704 0.8960038
0.8360204 1.256204
1.107559 0.9342068
0.9754125 0.9051752
1.066407 0.8648343
0.9751352 1.082442
1.024971 0.9898801
1.061772 1.058169
0.9156653 1.01036
1.029012 1.016678
0.8829008 1.000233
1.011559 1.08485
0.9294885 1.110591
0.9989641 1.353671
0.8301713 1.446153
0.9289493 1.61425
0.8330926 1.367614
1.12361 1.678735
0.8957565 1.205686
1.090477 0.9372256
1.129795 1.078936
1.12247 0.9485234
0.985082 1.012272
0.9355517 1.057316
0.9046386 1.081424
0.8781096 1.204177
0.9980535 0.9457419
1.100488 0.9388308
0.9536695 0.9498568
0.8996035 0.965565
1.090341 1.054012
1.070443 0.839562
1.056587 0.8935105
1.024864 1.090625
1.166444 1.03301
1.057846 0.9224249
0.9644242 0.9459915
1.011917 1.065197
0.8300356 1.125317
1.065075 0.9329476
1.054532 1.05759
1.034924 0.9309162
1.121142 0.9723447
0.9235518 1.035184
1.081612 0.9907217
1.068435 0.9026121
0.9845644 1.152679
0.9523402 0.9166302
1.013525 0.9049015
0.9994125 0.8237712
0.9965728 0.9336066
1.081866 0.8555773
1.155342 0.7789953
1.164935 0.884594
1.133388 1.346319
0.8948532 1.08867
1.120398 1.04017
1.063537 1.201758
1.094803 0.7877098
1.207353 0.9635823
1.001863 1.06004
1.156003 0.9887893
1.105817 1.100184
1.019518 1.107215
0.8931938 1.020707
1.026463 1.217392
0.8748705 1.30897
0.9576485 1.247825
0.9226292 1.346745
0.9985156 1.419243
0.9606539 1.128473
0.9797269 1.34664
0.9351113 1.102141
1.087384 1.127636
1.055191 1.066834
1.16458 0.983269
1.089868 1.063378
1.03378 1.204312
1.027617 1.095367
0.9354628 0.9246586
1.061935 1.130542
1.116363 1.452225
0.9938334 1.340506
1.039755 1.272997
1.045644 2.178607
0.9673733 1.26229
1.124901 1.135366
1.051017 1.104315
1.026031 1.222086
1.110946 1.3075
1.2248 0.9813144
0.9024572 1.071099
0.9602259 1.278385
1.074108 1.246668
0.9603228 1.279259
0.9825172 1.235357
1.00389 1.030968
1.066751 1.143962
0.9243524 0.8921538
1.11984 1.175846
0.9081231 1.165648
1.003273 1.224865
0.8611211 1.318906
0.9332395 1.184496
0.9288073 1.090117
0.9907024 1.069769
0.9499278 1.203665
1.116015 1.48942
0.9436884 1.240994
0.8465303 1.418061
0.8450311 1.051284
1.15996 1.110428
0.8209699 1.527566
0.9287583 1.334362
1.058393 1.359516
0.9400048 1.149331
1.008303 1.43305
1.0786 1.149588
1.016491 1.127933
0.9053919 1.345749
0.9526331 1.279086
0.996699 1.458549
1.145911 1.407215
0.8880741 1.221193
0.9407652 1.283234
1.004427 1.161837
1.070736 1.182925
1.078735 1.02073
1.086662 1.133273
0.90966 1.046259
0.9436309 1.193113
0.9860751 0.8672013
1.042633 0.9754035
1.013659 0.9429723
0.9903556 0.8948611
0.9935471 0.7788548
1.10669 1.163002
1.145643 0.9109108
0.9534741 0.9432938
1.004549 0.9091364
1.09202 0.9569785
0.9855938 1.181214
0.9293752 0.9934697
0.9536669 1.172526
1.233995 1.383419
1.018282 1.415359
0.9483293 0.9916965
0.9953836 0.9532086
1.101282 0.9843962
1.057178 0.9724551
0.9378399 1.097898
0.947461 1.026038
0.9896172 0.8541211
1.031686 0.947602
1.115692 1.019573
1.029674 1.011957
1.169053 1.110464
0.9605192 1.000123
1.055302 1.062941
0.8305622 1.229094
1.035373 1.055824
1.071482 0.9592043
1.097084 1.010378
1.172401 1.161545
0.9959857 1.328869
1.176689 2.085634
0.9888331 1.020947
0.8470639 1.094001
0.9928797 1.069268
0.9758873 1.127863
0.9968844 1.498924
0.9182625 1.227477
1.067027 0.943954
0.9812545 1.065949
0.9241867 1.205762
0.9592623 1.082644
0.9688113 1.056679
0.981234 1.235239
0.8282987 1.251585
0.9394762 1.787593
1.000977 1.192918
1.037198 0.98662
0.9809689 1.075572
0.998255 1.128064
1.023262 1.019538
0.9943243 0.9064377
0.9271022 0.9999722
0.8724596 1.006282
0.9825634 1.008512
0.9647917 1.137281
0.9280026 1.086737
1.057945 0.9523714
1.020691 0.9497725
1.035075 1.089925
0.9788193 1.062368
1.010663 1.069308
1.015781 1.129199
0.990157 1.433844
1.046384 1.309948
1.00427 1.212254
0.9267746 1.491061
0.968498 1.404574
1.09532 1.086552
1.084862 0.9301112
0.9603221 0.9327694
1.094185 1.121467
1.049794 1.12015
1.012274 1.260544
1.023419 1.588808
0.956712 1.311354
0.9618922 1.050529
0.9577246 1.131997
0.9634402 1.090442
1.007178 1.073943
0.919128 1.232829
1.002248 1.194159
1.018485 1.216161
1.090168 1.212648
0.9074679 1.128598
0.9252696 1.091015
0.9727175 0.9081497
1.084251 0.9736764
0.9181782 1.039688
0.9704182 1.217357
1.034198 1.226741
1.060697 1.142099
1.10183 1.293396
1.048192 1.108683
1.059363 1.144323
0.9673599 1.37642
1.082002 1.164176
1.04524 0.991661
1.025398 1.074301
1.093065 1.017471
1.086517 0.7831264
0.9943741 0.9394929
1.039387 0.925505
1.038344 0.968825
1.07114 1.063808
0.9094928 1.168613
0.9613528 1.21033
1.01853 0.9073163
1.134592 0.9753342
1.030257 1.063806
1.161596 1.059033
1.00289 0.9361643
1.160677 0.8927063
0.9739208 0.875889
0.9775011 1.116
1.26076 1.170606
0.976761 0.9898568
1.028909 0.8885297
1.016554 1.096232
1.299309 0.9737798
0.9658297 1.156291
1.001459 1.055335
0.8105231 1.215278
1.010434 1.233922
0.9294516 1.382183
1.032794 0.9648732
0.9099919 1.175326
1.097218 1.053462
0.9386879 1.132396
0.9961495 1.046881
1.006029 1.04455
1.081984 1.123507
1.021488 0.8993468
1.109466 1.003232
0.955693 1.258388
1.042617 1.190204
1.025542 1.151489
0.8905095 1.237328
1.095765 1.333342
0.9725029 1.196336
0.9932268 1.126067
1.028321 1.047342
0.9064475 1.077734
1.118333 0.9655455
0.8853075 1.038191
1.036723 1.016267
1.063742 1.024545
1.03039 1.083341
1.02315 0.8791683
1.071339 0.9364529
1.146454 1.084052
0.8502019 1.245037
1.03657 1.141028
1.061915 1.317694
0.9736829 1.147779
1.044338 1.094785
0.9482961 0.972841
1.039499 1.08128
0.9614965 1.016654
1.008675 0.9819204
0.8849989 1.192238
0.993601 1.109797
0.9504162 0.9998285
0.916569 1.517109
0.9359065 1.194888
1.026344 1.128937
0.8827216 1.189639
1.01867 0.9144508
1.154245 0.817172
1.178811 0.9729575
1.011643 1.085644
1.086159 1.006745
0.8294532 1.100117
0.9479077 0.975478
0.8946468 1.172948
0.9140543 1.235345
0.9409822 1.505775
1.018674 1.306683
0.9768736 1.595584
1.067221 1.767271
0.9023608 1.304409
0.9339147 1.585842
0.9971883 1.347922
0.8999914 1.298832
1.054083 1.168436
1.03148 1.046253
1.151208 0.9273769
0.9629246 0.876535
0.9972994 0.9213652
0.9184871 0.9881472
0.9468217 1.232257
0.8244022 1.179474
1.231734 1.148598
1.029663 1.128548
0.9961715 1.129889
1.089889 1.086028
1.06437 0.9338384
0.9258514 1.117675
1.236493 0.9537851
0.9999833 0.9684229
1.002253 0.9676877
0.9888028 1.145834
1.059273 1.143572
0.860488 1.10767
0.8404248 1.210477
1.077839 1.146755
1.124115 1.011541
1.05015 1.701662
1.031432 1.333817
0.9535104 1.176637
0.9470909 1.156431
0.9905579 1.099348
1.121626 0.9986129
0.9692225 0.9523825
1.161512 1.005873
1.09398 0.8913974
0.9972415 0.9292584
1.033914 0.9085901
1.041385 1.111278
1.025851 0.8595204
0.9397977 1.101157
1.112007 1.17188
1.101559 0.8035851
0.9792207 0.8938787
0.9730521 0.8708835
0.9936493 0.9303045
1.126516 1.02335
1.067568 0.9840057
0.9685452 1.008477
1.065783 0.937157
0.895222 1.239199
1.078058 1.151305
1.022045 1.268805
0.9556445 1.079198
1.160866 1.091054
0.9888398 1.155231
1.096028 1.103224
1.096468 0.959262
0.9872708 0.9393216
0.958202 0.9305959
1.031543 1.130797
0.908071 1.301794
0.9518225 1.338724
0.9659355 1.26452
1.11675 1.295498
1.057806 1.586596
1.064709 1.111639
1.039977 1.492397
1.105305 1.07988
0.9261207 1.246098
0.9026978 1.161532
0.9641905 1.123408
1.043331 0.8702904
1.019372 0.8600587
1.007165 1.307239
1.014383 1.163958
1.123113 1.024546
1.098661 1.15155
1.023916 1.33628
1.151021 1.044138
0.9476304 0.9383268
0.8919507 1.072531
0.9601425 0.9627274
1.048045 0.9031612
0.9211817 0.8231847
1.030661 0.8984345
0.9980598 0.9194829
1.051434 0.9697132
0.9230478 0.9540158
1.01688 0.9643597
1.03514 0.808424
1.021309 0.8154955
0.9226732 0.9151362
0.9647307 1.032585
0.9411251 1.238247
0.9700058 1.270802
0.9717016 1.078734
0.8875738 1.207919
1.027845 1.068048
0.9547502 1.054461
1.180366 0.8696895
1.129873 0.9150933
1.022987 1.066449
1.237339 0.9498731
0.964617 0.9961976
1.001315 0.9783579
1.096828 0.8836561
0.9215801 1.135016
1.083264 1.011175
1.034735 1.109833
1.090775 1.048581
0.9132886 1.000308
1.066957 0.9686734
0.958365 0.9828777
0.9404573 1.016212
0.9658368 1.027231
1.182397 0.9138917
1.007973 1.02379
0.9511251 1.138129
0.9927077 1.200234
0.8916475 1.189786
0.8755381 1.20306
0.9693486 1.109845
1.011048 1.15916
1.000445 0.9043408
0.9995017 1.092887
1.012041 0.8038554
1.102489 0.8753736
1.127034 0.836517
1.072374 0.8497803
0.9728463 1.011391
1.05874 1.027808
1.099569 0.9127256
0.9922476 0.9299192
1.070278 1.066239
1.123442 0.9241338
0.9726341 0.9087492
1.009977 1.021076
1.105169 0.8153389
1.037246 0.9069056
1.038191 0.7696966
1.030604 0.9736052
1.056557 1.110066
0.9754616 1.167425
1.118658 1.282091
0.9217511 1.054183
0.9503262 1.660797
0.9165989 1.670159
1.135831 1.241383
1.156907 1.122379
0.9229107 1.21499
0.9629111 1.171737
1.199322 1.548736
1.045406 1.156637
0.9478979 1.058313
1.054189 1.020777
1.06518 1.047121
1.09657 1.099336
0.9737804 1.071153
1.054546 1.229004
0.8719068 1.122545
1.048656 1.310994
0.9106697 1.114463
1.061647 1.185547
1.040118 1.183064
0.9813448 1.156242
1.151133 1.327665
0.8498605 1.165632
0.9256711 1.035993
1.209029 1.124947
0.8703421 1.325025
0.8801055 1.340836
1.025912 1.095857
1.100926 1.186079
1.104702 1.550457
1.109562 1.262214
0.9777958 1.156548
1.04137 1.187975
0.8917465 1.237808
0.927756 0.9000822
1.159238 0.9923713
0.9968456 0.8652263
0.987122 0.9492308
1.080987 0.9608596
1.071552 0.8294626
1.007807 1.212608
0.9922742 1.145063
1.016313 1.031173
1.17217 1.177721
1.042631 1.129567
1.030533 1.099079
1.192158 1.165054
1.043759 1.119038
1.068803 1.162746
0.9536882 1.14142
1.023008 1.21283
1.035205 1.149602
0.9848928 1.309726
1.11868 1.049978
0.9738548 1.059823
0.9208958 1.093407
1.059307 1.027059
1.055092 1.035994
0.8886071 1.408322
1.046456 1.495065
0.9606412 1.30912
1.012457 1.857721
1.148178 1.352991
0.9163589 1.242938
1.002643 1.218349
0.929178 1.462934
1.093595 1.317354
1.067547 1.21439
1.085663 1.298891
1.06986 1.159268
1.037866 1.00326
1.153371 1.086136
1.093009 1.083364
1.133939 1.087258
