"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
15.07095 4.108678 29.64281 3.969924 -30.419 -4.029905
15.70837 4.379987 29.85131 4.084033 -30.2324 -3.956889
14.45367 4.061015 30.29064 3.93527 -32.74234 -3.980491
15.69512 4.117076 29.74436 4.180007 -29.20361 -3.818446
15.67925 4.221269 29.54022 4.081311 -30.91827 -3.684114
15.48097 3.971886 29.99318 3.92832 -30.46428 -3.996005
15.51637 4.57217 29.72719 3.950979 -29.84361 -4.064768
15.3161 4.232518 29.86905 3.854175 -31.14487 -4.039549
15.28505 4.383391 29.70816 4.035578 -30.2189 -3.852367
15.40569 4.360577 29.60506 4.086561 -31.1802 -3.772526
15.64339 4.220957 29.74598 3.643054 -31.18446 -3.674578
15.54387 4.186485 29.77978 3.81041 -29.3482 -3.037094
15.47565 4.475041 29.55859 3.934935 -30.90289 -3.986295
15.92281 4.067208 29.92803 3.924275 -32.61863 -4.293675
15.64988 3.895751 30.01398 3.870021 -32.01002 -4.180259
15.72694 4.33869 30.23185 3.909212 -30.83569 -4.071067
15.53703 4.013328 29.77027 3.518426 -31.38729 -3.962351
15.91435 4.03311 29.8742 3.888901 -31.26992 -4.058453
15.67049 4.259945 29.54532 4.18106 -30.78151 -3.658268
15.7103 4.410578 30.53812 3.817354 -31.49266 -4.17329
15.5085 4.337099 29.80925 4.027831 -30.52672 -4.181551
15.38038 3.952936 29.77374 3.970953 -31.35643 -3.931547
15.18267 4.27451 29.90755 3.863018 -31.06342 -3.997457
15.60568 4.362915 29.69919 3.761092 -29.90531 -4.029594
14.95797 4.502624 29.84072 3.834167 -31.37369 -3.91432
15.29188 4.210938 29.88783 3.758719 -30.49724 -4.04236
15.87994 4.356259 29.74992 3.927325 -30.13593 -3.902823
15.06679 4.113568 29.89802 4.101151 -30.14749 -4.109881
15.34506 3.906322 29.65258 3.909442 -31.02223 -3.720126
15.50641 4.461849 29.66833 3.888155 -30.28008 -3.79305
14.64397 4.677202 29.65254 4.06972 -29.96218 -4.163362
15.45269 4.305444 29.84058 3.916849 -29.59022 -4.103332
15.93338 4.242125 29.82178 3.752977 -30.23248 -3.840817
15.03929 3.910619 30.1643 3.961651 -30.00563 -4.231025
15.73299 4.458275 29.8246 3.974791 -29.45886 -3.993645
15.34919 4.041399 30.06725 4.11913 -29.18588 -3.916176
14.63507 4.168607 29.82548 3.885926 -30.57904 -4.265271
13.94577 4.244527 30.01364 3.988644 -29.84404 -3.759344
13.81092 4.772786 29.68631 4.092824 -29.61158 -4.27974
14.53343 4.224044 29.58204 3.964188 -29.09576 -4.215301
15.50957 4.367631 29.74627 3.923392 -29.09756 -4.312495
15.36092 4.377585 30.17693 3.976203 -29.43086 -3.4125
15.33634 4.288102 29.67076 4.022941 -29.34865 -3.966472
14.91748 4.290391 29.64732 3.973738 -28.93503 -4.123709
15.63181 4.491247 29.68057 4.11226 -28.62847 -3.872629
14.67845 4.226572 29.6535 3.978961 -30.59558 -3.972146
15.53339 4.21981 29.69166 3.795524 -29.03382 -3.992484
15.50964 4.142434 30.05959 3.976993 -29.43631 -3.885075
15.97682 4.435636 29.78444 3.86396 -30.31882 -4.079445
15.40437 4.18148 29.76997 3.961579 -31.23344 -4.093634
15.24961 3.964544 29.98788 3.941199 -30.18795 -3.950029
15.49513 4.487736 30.00826 3.919119 -29.54503 -3.751764
15.53704 4.24334 29.8205 3.859603 -28.91794 -3.966778
14.92906 4.724258 29.92962 3.843084 -32.20518 -4.114066
15.70257 4.108207 29.93592 3.961832 -30.2898 -4.047865
15.0379 4.400877 30.02567 4.005098 -31.69664 -4.034617
14.63611 4.073359 29.76226 3.850464 -33.40391 -4.291592
14.9345 4.177041 30.0775 4.072379 -31.80668 -4.028336
15.0116 4.227809 30.2804 3.869339 -30.50275 -3.873637
14.93218 4.383814 29.87118 3.956299 -29.39689 -4.160746
14.73469 4.07187 29.49602 4.175416 -29.47071 -3.936824
15.18271 4.257862 29.70133 3.917426 -29.78115 -3.924449
14.8469 4.379253 29.53507 3.827057 -31.61875 -4.068627
15.43778 4.260845 29.86203 4.097046 -30.93989 -4.026125
15.64401 4.704901 29.65449 3.939747 -31.21244 -3.803709
15.49732 4.308417 29.70152 3.968564 -30.10018 -4.085134
15.5227 4.167023 29.8661 3.938976 -29.59839 -4.061288
15.71979 4.247089 29.8144 3.657153 -29.11731 -4.048871
15.3809 4.296586 30.05312 4.112346 -31.68508 -3.959762
15.50509 4.554205 29.95734 3.976947 -30.93643 -4.003836
15.50042 4.407875 29.67839 3.849195 -30.58592 -4.302269
15.46089 4.202127 29.82082 3.959114 -30.1636 -3.437712
15.08631 4.354139 30.04399 3.703663 -31.03379 -3.578267
14.90065 4.322834 29.6857 3.734998 -30.76809 -4.123381
15.22954 3.942937 30.08471 3.986092 -32.23936 -3.990918
15.76628 4.21079 29.54996 4.196451 -30.28285 -3.796588
15.00273 4.344196 30.0662 3.960362 -30.59036 -4.005534
15.22238 4.220312 30.11121 3.83728 -29.89567 -4.396115
15.56955 3.946404 29.58265 3.934711 -29.7011 -4.078233
14.95032 4.265949 29.70418 4.112335 -30.66664 -3.928162
15.63316 4.510895 29.85701 4.004909 -29.98478 -3.989771
14.93888 4.159403 29.79682 3.812757 -30.31065 -4.254773
15.23494 4.426178 30.04354 4.026252 -29.25724 -4.068113
15.58312 4.342953 29.7456 3.903039 -29.36721 -4.118248
15.59818 4.327134 29.95815 3.740176 -29.87324 -4.175552
15.64984 4.214455 29.93246 3.850504 -29.23265 -4.114603
15.46099 4.148366 29.82048 3.754775 -29.74251 -4.327615
14.98616 4.349254 30.37571 3.920036 -33.00103 -4.03138
15.18372 4.4429 29.66536 3.749313 -31.09802 -3.992372
15.47642 4.391534 30.11579 3.930701 -30.7459 -4.10969
15.53783 4.628769 29.90336 4.105279 -30.99317 -4.073899
15.73688 4.219791 29.68845 4.107891 -30.54388 -3.816227
15.12495 4.524464 30.06956 4.267684 -30.2453 -3.732136
15.23408 4.457039 29.70447 4.018605 -30.8064 -4.204457
14.89672 4.492043 29.96485 3.976681 -30.65169 -4.12968
14.66503 4.267755 29.88076 3.83253 -30.31953 -3.838425
14.89176 4.140193 29.84463 3.854839 -31.36926 -3.800016
15.7896 4.346395 29.71181 3.973076 -30.63043 -4.010385
15.52015 4.326293 29.5851 3.875918 -30.73397 -3.831469
15.54634 4.216444 29.74221 3.908831 -30.29744 -4.093728
15.80889 4.063908 29.63913 3.89908 -29.97328 -4.03983
15.04943 4.425831 29.96257 4.15763 -30.64063 -4.30579
15.52356 3.93906 29.67538 4.016814 -30.05128 -3.672574
14.90173 4.239966 29.69665 3.973283 -30.26718 -4.194414
15.20422 4.078294 30.0853 4.026844 -30.75853 -4.075685
15.56905 4.088848 29.72583 3.999115 -30.08079 -3.689567
15.81574 4.364182 29.65695 3.893996 -30.06142 -3.787246
15.92417 4.604468 29.78907 3.606946 -29.63671 -3.868263
15.42702 4.194774 29.79218 3.85912 -31.35808 -3.881125
15.50696 4.102397 29.82335 4.102876 -30.10478 -4.080673
15.53948 4.125002 29.73497 3.869872 -30.82613 -4.115873
15.21324 4.470705 29.6612 3.97138 -30.99434 -3.922437
15.59339 4.297395 29.39226 3.930562 -30.73758 -4.053202
15.43309 4.177821 29.93912 3.877788 -30.30425 -3.632204
15.12312 4.046057 30.04323 4.199562 -31.65015 -4.115672
15.88019 4.326536 29.78516 3.91748 -29.71457 -4.093779
15.66901 3.994772 29.90088 3.899686 -30.62987 -3.998431
15.38954 4.114695 29.63371 4.374794 -30.85857 -3.911772
15.73188 4.335388 29.80007 3.974851 -30.14749 -3.690453
15.56683 4.38351 30.0283 3.846347 -30.76323 -3.86112
14.91683 4.344836 29.97775 3.869438 -30.73362 -4.161352
15.2515 4.327393 29.8121 4.05371 -29.78752 -4.186866
15.83836 3.943001 29.89356 3.98886 -29.11357 -3.904932
15.42705 4.096712 29.65705 3.86743 -29.3739 -4.028075
15.75636 4.231652 30.00262 3.958603 -30.26115 -3.977367
15.31506 4.444622 29.82418 3.77665 -30.86448 -3.942632
15.62804 4.074198 29.78881 3.888409 -30.14382 -3.432371
15.61056 4.521787 29.78731 4.050127 -30.48279 -4.102781
15.62503 4.227784 29.84749 4.063592 -30.3089 -4.061249
15.6644 4.135261 29.94994 4.069829 -30.85529 -3.779647
15.58607 4.139603 29.58691 4.118021 -31.16983 -4.005125
15.39668 4.14579 29.85848 3.767965 -31.55295 -3.952142
15.65069 4.54566 29.83057 3.822826 -30.76067 -4.017853
14.9567 4.250773 29.62514 3.937611 -31.53375 -3.763146
15.46496 4.121931 29.85035 4.220708 -31.13497 -3.870261
15.45969 4.273329 30.09194 3.7216 -31.07582 -3.825102
15.82716 4.353369 29.72879 3.903163 -31.32873 -4.072597
15.85202 4.151532 29.80017 4.313314 -30.93113 -4.023106
14.8964 4.232406 29.77493 4.218191 -31.61435 -4.045783
15.14037 4.49505 29.88546 3.782866 -30.54031 -3.916319
15.30475 3.956006 29.52485 4.090618 -30.96196 -3.940298
15.10761 4.115548 29.58178 4.107189 -30.71791 -3.628672
15.48051 4.017212 29.94533 3.802698 -30.64462 -3.977006
15.53911 4.214158 29.73363 4.25572 -29.89053 -4.027138
15.27083 4.069352 29.84671 4.05617 -30.28656 -4.046998
15.49258 4.147761 29.39961 3.952102 -30.49036 -4.068054
15.58558 4.122624 29.99278 3.926035 -29.45812 -4.108982
15.23623 4.054418 30.04 4.161859 -30.45806 -3.423099
15.45827 4.196325 29.93476 3.698997 -30.7311 -3.838602
15.51075 4.08678 29.91949 4.07785 -31.34489 -4.020049
15.32756 4.604716 29.83514 4.044139 -31.60624 -3.958692
14.83583 4.201836 29.85046 3.7775 -31.21777 -4.092411
15.14198 4.062861 29.8576 3.910385 -31.33754 -3.896396
15.47948 4.354732 29.79455 4.160253 -29.9107 -4.067776
15.24916 4.192277 29.85046 3.794295 -31.66879 -4.10064
15.84646 4.047451 29.60718 3.980068 -31.7788 -4.225844
15.33794 4.244838 29.8331 3.778464 -32.42554 -3.952904
15.61474 4.534295 29.64149 3.991512 -30.65168 -4.304367
15.41602 4.185056 29.66078 3.981456 -30.37661 -4.285979
14.96613 4.243268 30.10794 3.953968 -30.80654 -4.012436
15.68309 4.135018 29.86293 4.191659 -31.07371 -3.671988
15.02577 4.323708 29.93398 3.993767 -30.56813 -3.95729
15.56582 4.265321 29.50202 3.844134 -30.50579 -4.009349
15.71331 4.291631 29.75049 3.966865 -30.14958 -3.68364
14.88956 3.939004 29.75551 3.967946 -30.50812 -3.930419
14.89838 4.412358 30.17282 4.387984 -30.16763 -4.091259
15.79262 4.159063 29.88499 3.93537 -28.93705 -3.945473
15.44576 4.158964 29.76688 3.947983 -29.21155 -4.049249
15.46888 4.571955 29.62752 3.984215 -29.58473 -3.959599
14.79083 4.200568 29.81921 4.091697 -31.49628 -3.970421
15.07482 4.214792 29.9963 3.821757 -30.25629 -4.053747
15.70675 4.298807 29.82972 3.79384 -29.73491 -4.243737
15.73489 4.623379 29.67167 4.042617 -29.61787 -3.932201
15.0806 4.268309 29.74732 4.005793 -30.87477 -4.046691
15.33105 4.301993 29.73041 3.91613 -29.66985 -4.316988
15.48896 4.309401 29.82368 3.87243 -30.34609 -4.063306
15.6775 3.965965 29.82579 4.066626 -29.93655 -3.878693
15.73437 4.22123 29.82267 3.738687 -32.01947 -3.922449
15.3435 4.084685 29.73718 4.112009 -31.65702 -3.83122
15.61297 4.517451 30.0096 4.087886 -32.13689 -3.936179
15.65937 4.058588 30.12533 4.180656 -31.86519 -4.023865
16.03439 4.435744 29.66933 4.054019 -29.94296 -3.459781
15.65086 4.49383 29.89248 3.958261 -30.18983 -3.852123
15.26226 4.402669 29.62116 3.766047 -30.3128 -4.0838
15.68066 4.181178 29.80774 3.959141 -31.76564 -3.958949
15.89653 4.237131 29.65202 4.066278 -29.98251 -3.660777
15.40074 4.541757 29.68406 3.914509 -30.8268 -3.888906
15.24379 4.510092 29.95855 3.939832 -30.58688 -4.124288
15.47103 4.128653 29.7972 4.050412 -30.16928 -4.141251
15.43247 3.664663 29.87473 4.05031 -30.27267 -3.850288
15.39074 4.124373 29.74609 4.08875 -31.6831 -3.900833
15.21653 4.230173 29.98225 3.826984 -29.41326 -4.006194
15.81434 4.280026 29.59895 3.952561 -29.52816 -4.007415
15.54111 4.402747 30.15988 3.843727 -29.93045 -3.82649
15.89688 4.055425 29.67272 3.940821 -30.34321 -4.102626
15.88697 4.489444 29.70856 4.146459 -30.68093 -3.930799
15.45342 4.473216 29.76198 3.98632 -30.17676 -3.726599
15.55522 4.458892 29.82275 4.005176 -29.91612 -4.165451
14.85827 4.075666 29.61579 4.134365 -29.6973 -4.209132
15.01441 4.325056 29.90893 3.957902 -31.5794 -3.793974
15.67428 4.296737 29.55045 4.049376 -30.26259 -4.053794
15.3022 4.126733 29.85924 3.84741 -30.62183 -3.82726
15.72981 4.028118 29.79183 3.683684 -30.80146 -3.829899
14.83734 4.028044 29.60018 3.842023 -31.91944 -4.260959
15.38312 4.180764 29.63888 3.973882 -30.66299 -4.06476
15.14265 4.37312 29.9098 3.886167 -31.04717 -4.209481
15.08872 4.088413 30.03 3.775866 -30.16743 -3.822874
15.60785 4.304135 30.0392 4.102381 -30.45969 -4.250264
15.34784 4.191966 29.73908 3.674126 -30.4872 -4.160879
15.41536 4.336605 29.72647 3.7568 -31.16085 -3.992032
15.598 4.246882 29.66726 4.093743 -30.28691 -3.868556
15.29332 3.95913 29.82952 3.92668 -31.1111 -3.94479
14.62747 4.560992 29.78117 4.134164 -30.5277 -4.32285
15.26365 4.179389 29.58127 4.023819 -29.92143 -4.129057
16.06279 4.269545 29.80869 4.012497 -30.00139 -3.875783
15.02161 4.080199 29.73916 3.889248 -29.97256 -4.092967
15.46997 4.191499 29.88556 4.172294 -30.22513 -4.228258
15.72877 4.462657 29.60949 4.098501 -29.96725 -3.683504
15.64622 4.318044 29.69732 3.838722 -30.90367 -4.203705
14.41269 4.334246 29.55043 4.132261 -31.29301 -3.89948
15.9573 4.328006 29.70476 4.097405 -30.3333 -4.187467
15.49562 4.061633 29.85774 3.896432 -30.57922 -4.048415
15.61546 4.256555 30.02274 3.820909 -30.24985 -3.933659
15.74654 3.89525 29.61468 3.961882 -30.73292 -4.210185
15.7367 4.159833 30.03538 3.774134 -30.43006 -4.122632
15.39512 4.162441 29.88388 3.996958 -31.35577 -3.982793
15.80256 4.41368 29.71832 3.798179 -30.68729 -3.737405
15.5112 4.204816 30.10281 3.878236 -30.66241 -4.075668
15.68684 4.488756 29.56111 4.001586 -31.37287 -4.097612
15.34432 4.024231 29.77978 3.895366 -31.38769 -3.867009
15.75377 4.307529 29.75488 4.33043 -30.72144 -3.885932
15.32956 4.304043 29.59274 3.950294 -30.54923 -4.131654
15.4619 4.268172 29.81368 4.085501 -31.07621 -4.151166
15.61587 4.280164 29.99763 3.928118 -30.5128 -3.980986
15.40517 4.055438 29.55177 4.017393 -31.37921 -4.162928
15.33346 4.528351 29.77896 3.781041 -30.48862 -3.570085
15.28872 4.259863 29.91398 3.842056 -30.71679 -3.817396
15.75192 4.11361 29.83847 4.072045 -29.75027 -4.301274
15.49293 4.178701 29.59807 4.14154 -29.98251 -3.998938
15.06933 4.028237 30.03864 4.03434 -30.20333 -4.086269
14.61125 3.930401 31.88409 4.161453 -32.01147 -4.164792
15.54246 4.474414 30.01262 3.858702 -29.13874 -4.11181
14.92444 4.076727 29.69081 3.831096 -30.39983 -4.18111
14.48302 4.143849 29.76734 3.796764 -29.4363 -4.247945
14.63003 4.474881 29.75139 3.640862 -30.56102 -4.154122
15.66588 4.282816 30.23275 4.008226 -29.76649 -4.176455
15.10446 4.369053 29.60178 4.028206 -30.42062 -3.997456
14.98599 4.276881 29.79417 3.716137 -30.38683 -4.126279
15.06471 4.344043 29.83282 3.98624 -30.13171 -4.029533
15.26285 3.907233 29.8272 3.787457 -29.87091 -3.868125
14.93258 3.935635 29.8926 3.821998 -30.98593 -3.886032
15.40112 4.224449 30.08446 3.890884 -30.64148 -4.091755
15.00296 4.488786 29.89881 3.912451 -30.28955 -4.144053
14.63038 3.874739 29.91351 3.888527 -30.19861 -4.013033
15.06886 4.167769 29.86441 3.651076 -30.42223 -4.069201
14.56001 4.114455 29.51943 3.858775 -30.66521 -4.006213
15.53411 4.379328 29.78762 3.852259 -29.96091 -4.092693
13.75198 4.246093 29.76681 3.995328 -32.04984 -4.03331
15.60057 4.377061 30.13269 3.798471 -30.11376 -3.994612
15.6657 4.112572 29.70659 3.988492 -31.51746 -4.085134
15.46954 4.327222 29.59188 4.175463 -29.87102 -3.836181
15.06476 4.087705 29.7336 4.013989 -30.72523 -4.347617
16.00796 4.25238 29.76023 4.037826 -29.79974 -4.042444
15.42304 4.462627 29.79174 3.92538 -30.6255 -3.99399
15.00323 4.258615 29.7745 4.303207 -31.6932 -3.932522
14.74921 4.267906 29.83801 3.884902 -29.77959 -4.046065
15.36787 4.442289 29.78088 3.802963 -29.53261 -3.938817
15.78621 4.396006 29.76369 3.997727 -29.66618 -4.293228
15.89893 4.042763 29.6637 3.990557 -29.63316 -3.17796
15.70058 4.253969 29.8941 4.049478 -29.98689 -3.840293
15.47402 4.545909 29.95852 4.08305 -29.79523 -3.831643
15.25293 4.179443 30.03859 3.941563 -29.99793 -4.15452
15.18176 4.115091 29.86101 3.91384 -30.13406 -3.958923
14.76236 4.321236 29.99558 3.788803 -30.1548 -3.861532
15.46367 4.653164 29.44715 3.902723 -29.35581 -4.405944
15.38893 4.043892 29.45938 3.992221 -30.19763 -3.880293
15.87803 4.352914 30.21107 3.959582 -31.74117 -3.998662
15.53725 4.323786 29.7858 4.045048 -30.31003 -4.0217
15.43147 4.3029 29.48536 3.847796 -30.17793 -4.0838
15.50541 4.343737 30.27467 4.069039 -29.98949 -3.956806
15.27614 4.144404 29.70003 3.847937 -29.51831 -4.393368
16.02868 4.043527 29.86971 3.841605 -29.97381 -4.419143
15.14148 4.153145 29.74489 4.056282 -29.69714 -4.007815
14.15488 4.219409 29.78686 4.231036 -30.49059 -4.105506
14.56557 4.113998 29.81016 3.836041 -30.77651 -4.450561
14.49459 4.581275 29.60681 3.792851 -29.77977 -4.050684
15.3767 4.247762 29.92352 3.777575 -29.89355 -3.848646
15.3962 4.109935 29.78849 3.854927 -30.30015 -4.036885
15.62677 4.115755 29.67019 4.025022 -32.46438 -4.441288
15.2546 3.937263 29.61897 3.899448 -31.42985 -3.825021
16.15375 4.243691 29.84634 3.861406 -30.51495 -3.93727
15.36938 4.122386 29.78889 4.001475 -30.91945 -3.896564
15.5797 4.499681 30.02002 3.76812 -30.34581 -4.090849
15.36966 4.578286 29.82092 4.024938 -29.66072 -4.073255
15.24943 4.03279 29.80776 4.094993 -29.75408 -4.053423
15.68324 4.113428 29.65855 3.892221 -30.04003 -4.18563
15.43779 3.998253 29.88939 3.990897 -29.76121 -3.925081
14.9753 4.466509 30.14884 3.896301 -30.1336 -4.150774
15.46091 4.251964 30.0101 4.038418 -29.47938 -3.852663
7.219318 4.030362 32.07253 4.072826 -35.42285 -3.882014
15.06199 4.318326 29.74098 4.027909 -29.42994 -4.064995
15.31229 4.385787 29.50979 3.827758 -29.85136 -4.135951
15.03834 4.324112 29.97253 4.202487 -29.76979 -4.031762
14.95744 4.090152 29.77994 3.988979 -30.03022 -3.937886
15.49136 4.158982 30.06472 3.939214 -31.32602 -4.00479
15.75355 4.541879 29.81538 3.851173 -31.09134 -4.036296
15.43028 4.203649 30.10756 3.766055 -31.32129 -4.033852
14.90104 4.408204 30.07053 3.887783 -34.29016 -4.048966
15.88863 4.163127 30.35591 4.282404 -30.47873 -3.784061
15.73421 4.175761 29.54721 3.929664 -31.25254 -3.469842
14.9499 4.517052 29.69064 3.976546 -32.08702 -4.200756
14.80629 4.358435 29.9566 3.948372 -34.10012 -3.752631
15.7964 4.285147 29.71809 4.004617 -33.12442 -4.162338
15.52566 4.172654 29.89598 4.049457 -33.4424 -3.897736
15.56833 3.999385 29.82911 4.05794 -31.99948 -3.94209
15.42985 4.275998 29.91175 4.179656 -30.70291 -4.117149
15.49669 4.180304 29.63043 3.988166 -30.58555 -3.753341
15.49067 4.418089 29.8139 4.113421 -30.29011 -4.061486
15.79558 4.606728 29.9312 3.902677 -30.74809 -3.43656
15.44989 4.271824 29.79231 4.060881 -30.51759 -3.995432
14.91684 4.48832 30.02354 3.905347 -30.32813 -3.725389
14.50033 4.154735 29.82669 3.823109 -31.10788 -3.251292
15.15546 4.036791 29.75962 3.905459 -29.93228 -4.104659
14.6127 4.556905 29.63801 3.763282 -30.55893 -4.098696
15.22558 4.927597 29.64659 4.064346 -30.45188 -3.928794
15.2185 4.326848 29.59477 3.951449 -30.28693 -3.746273
15.89155 4.238566 29.66989 3.943207 -29.98562 -3.862416
14.98521 4.562693 29.78666 3.863202 -30.85164 -4.212977
14.94825 4.256762 29.73412 4.269404 -30.95079 -3.695619
15.02394 4.258144 29.67882 3.933048 -31.60894 -3.825693
15.53517 4.288969 29.76211 3.863687 -32.70848 -3.950033
15.31156 4.576149 29.86851 3.602126 -32.56254 -4.0412
15.44011 4.249901 29.95487 3.934733 -31.83881 -3.774552
14.60949 4.334874 30.05778 3.954242 -33.80393 -4.114803
15.7991 4.263478 30.05357 3.859633 -32.12723 -4.145621
15.60065 4.390428 29.58314 3.879821 -33.0027 -3.914145
14.95806 4.42904 29.96986 3.936373 -32.06908 -3.556651
15.42322 4.129793 29.82812 3.865248 -31.58397 -4.15241
15.19894 3.970909 29.73709 3.9862 -31.58098 -4.115272
15.01378 3.962965 30.253 3.967492 -31.90199 -4.151079
15.2561 4.094646 29.74122 4.086571 -30.79112 -3.749976
15.57071 4.325388 30.08183 4.079767 -30.14599 -3.801892
15.12203 4.448173 29.94721 3.899314 -29.92618 -3.953678
15.015 4.408274 29.68853 3.722065 -31.1498 -3.935174
15.35375 4.443722 29.74444 3.942345 -29.28727 -4.080823
15.42121 4.32635 29.64329 4.177682 -29.6377 -4.294522
15.6368 4.125476 30.09789 4.102924 -32.35567 -4.149024
15.67443 4.437243 29.84932 4.475417 -29.75027 -3.929055
15.38715 4.247183 29.65161 3.907649 -29.61039 -3.971694
15.27977 4.467999 29.77909 3.983118 -29.59681 -4.002081
