"comp1" "comp2" "comp3"
-1.748896 0.503141 -3.429024
-2.239605 0.9042581 -3.924731
-2.206875 0.6843651 -5.332548
-2.114487 0.4702291 -3.6181
-1.687984 0.6200747 -3.912175
-1.337971 0.6014053 -4.093095
-1.122244 0.5241878 -4.184267
-0.2987256 0.7480163 -4.019449
-1.029189 0.8926214 -3.569117
-1.16059 0.1132447 -3.942209
-1.563667 0.7433101 -4.037385
-1.479774 0.6874588 -4.346614
-1.054607 0.2006681 -4.997474
-1.765307 0.8087323 -5.246985
-1.868339 0.80928 -5.230238
-2.458978 1.046863 -4.73959
-1.989302 0.8112452 -4.579073
-1.921306 0.9659472 -4.304792
-1.373787 1.080199 -3.648572
-1.457406 0.09785381 -5.649908
-1.753583 -0.06749674 -5.935758
-2.196475 0.2965089 -4.085291
-1.627883 0.5534126 -3.819628
-1.008978 0.9697797 -3.487805
-1.83823 0.4618012 -2.768069
-1.134607 0.8409254 -3.002274
-2.032698 0.8627274 -3.019472
-2.071372 0.7974599 -3.334556
-2.385386 0.6739076 -2.515141
-1.596849 0.3668344 -3.155183
-1.280001 1.032973 -3.551697
-1.293921 0.5939034 -3.519747
-1.15879 0.2818145 -3.239553
-1.967592 0.5391599 -5.320958
-2.139942 0.5335715 -7.161796
-1.396871 1.11196 -5.447058
-1.722172 0.5539845 -5.165993
-1.543605 0.4146828 -4.285086
-1.673875 0.6757097 -3.864461
-2.165248 0.975948 -3.29005
-1.565697 0.5064171 -3.357754
-1.498187 0.4824701 -3.673166
-1.519241 -0.02908012 -2.575778
-1.128413 0.1004614 -2.475985
-1.525747 0.5548323 -2.160671
-1.850199 0.3675115 -2.263254
-1.757695 1.044355 -2.884838
-1.91758 0.7830729 -2.985588
-1.0223 0.5893693 -4.763766
-1.638277 0.8114451 -3.734265
-1.909883 0.4928311 -2.768262
-1.488491 1.108895 -2.995903
-0.823819 0.5938471 -2.844255
-1.90125 0.3495836 -3.661872
-1.192053 0.8403496 -3.672341
-1.587931 0.6532882 -2.565981
-0.9854245 0.6349557 -2.041393
-1.597582 -0.148024 -1.792687
-0.9935861 0.3471343 -2.285591
-1.334664 0.476144 -2.044252
-1.114128 0.6607676 -3.511419
-0.9391946 0.08138033 -3.861334
-1.050874 0.769644 -3.614492
-1.572839 0.7550279 -3.412942
-1.855054 0.4992152 -2.576519
-1.712516 0.5382285 -3.019575
-1.195 0.6852101 -3.061031
-1.193513 0.6302642 -3.948164
-1.33723 0.5844286 -3.34705
-1.192426 0.4036481 -3.333599
-1.418928 0.3831882 -3.183932
-1.257762 0.560225 -4.063136
-1.094958 0.3785412 -3.503376
-0.9846791 0.5404457 -2.65456
-0.8453724 0.1332741 -2.518695
-0.9851563 0.5348051 -2.148306
-1.388049 0.4582745 -3.520168
-1.022873 0.3172262 -3.718268
-1.539396 0.6401086 -3.330121
-1.298534 0.6337115 -3.819122
-1.655216 1.152645 -3.600353
-2.124481 0.7966272 -3.83545
-1.848771 1.157147 -4.026573
-1.542165 0.6933865 -4.885719
-1.510844 1.171015 -4.591608
-2.177066 0.3530071 -3.521478
-1.923695 0.6709642 -3.800877
-1.342671 0.5304283 -3.573103
-1.32869 0.4638836 -2.870087
-0.7810542 0.2579822 -3.99877
-1.435129 0.6416312 -3.942013
-1.824172 0.3758538 -3.863174
-2.029942 0.5915445 -3.935687
-2.446643 0.946105 -3.702887
-1.816438 0.6629964 -4.647784
-1.535671 0.8393482 -5.983253
-1.171519 0.3565465 -1.53405
-1.217439 0.09015476 -3.452472
-0.8638491 0.7948019 -5.577177
-0.8796465 0.6561893 -4.549443
-1.332449 1.12585 -4.294733
-1.461466 0.8946261 -4.888902
-1.16383 0.6888194 -4.477873
-1.384602 0.226689 -3.727415
-1.069711 1.041386 -3.481122
-0.9666854 0.7836284 -3.108368
-0.4320983 0.250715 -3.224585
-1.81454 0.6332549 -4.083147
-1.527192 0.5372053 -3.130101
-1.669945 0.3596702 -3.437386
-1.3371 0.7817704 -3.047662
-1.316243 0.7791487 -3.826043
-2.033326 0.5784589 -3.564111
-1.318549 -0.2090247 -3.683116
-1.135138 0.3420294 -3.68232
-2.391802 0.3986274 -3.084144
-1.317127 0.6893391 -2.45599
-1.357751 0.711042 -2.919473
-1.625728 0.5870507 -2.373403
-1.176483 0.8549912 -2.914662
-1.878299 1.17625 -2.82006
-2.210032 0.6789197 -3.25044
-2.701008 0.4894006 -2.21427
-2.287006 0.4826261 -1.973484
-2.398972 0.2058267 -1.94
-2.22512 0.4772422 -2.053801
-1.266108 0.936961 -2.796847
-1.280907 0.1557941 -2.091535
-2.030752 0.4797613 -1.721783
-1.743902 0.4775003 -2.396375
-1.894961 0.0836158 -2.976112
-1.928225 0.1651936 -3.654549
-1.121252 1.03005 -3.200183
-1.607861 0.7049882 -3.776048
-0.9757328 0.3902639 -4.070686
-1.5938 1.022447 -3.646298
-1.948393 1.008984 -3.092774
-2.239063 0.8023084 -3.170056
-1.454931 0.4409723 -3.464052
-1.126102 0.8805032 -3.500161
-1.262479 0.6417472 -4.345958
-1.262646 0.2074237 -4.029117
-1.43501 0.6969436 -3.287655
