"nu" "alpha"
2.348181 0.4279269
4.124453 0.2321555
4.45809 0.4978389
3.563001 0.4647995
3.462941 0.3235656
3.641628 0.2480109
2.789121 0.4276481
4.44316 0.1476366
1.934362 0.2633131
3.25333 0.2759447
4.293752 0.3872403
3.499163 0.1267376
3.215545 0.3459443
6.131127 0.1012266
5.964102 0.1631478
3.262556 0.1334774
3.028434 0.3498785
3.729648 0.4810877
5.185274 0.397065
3.494789 0.4011785
6.610014 0.08724114
4.675006 0.4081795
4.205489 0.1070231
3.499218 0.1924346
3.52131 0.4282052
2.243462 0.4439028
2.643668 0.2231478
3.406933 0.2998375
2.647795 0.4587243
3.618708 0.2340364
3.53853 0.1928296
2.348384 0.3775323
2.772037 0.2133811
3.799708 0.1798597
3.624687 0.2233487
3.805704 0.41037
4.536127 0.1857086
4.069004 0.461101
2.846144 0.2665044
3.708865 0.4266564
2.673692 0.2165563
2.702849 0.2080718
2.700301 0.3911672
1.484633 0.3462378
1.88694 0.2347314
2.558838 0.4512475
3.037741 0.2857666
2.22964 0.4070544
2.602662 0.3188257
4.129257 0.4612602
2.683163 0.1484608
3.247092 0.3619031
1.473821 0.4307101
3.190288 0.1724804
3.318727 0.2221779
2.350117 0.05030275
1.839213 0.3661858
2.430857 0.4012797
2.654061 0.3612451
2.786721 0.1721306
2.640865 0.3630605
4.371781 0.4232313
2.564889 0.2030358
2.974893 0.4822993
3.883597 0.2342294
4.495148 0.4356161
2.584036 0.3931487
2.629716 0.3347839
2.646056 0.467288
3.549638 0.2250959
1.785882 0.4098423
1.563712 0.284972
2.356879 0.02909818
2.045487 0.2099867
1.364907 0.3821331
2.844252 0.4166464
2.944129 0.3065353
2.17202 0.3211634
1.991818 0.3695947
5.517325 0.2733513
8.470899 0.4094492
3.933875 0.3705094
3.103178 0.1461478
4.86896 0.33791
3.584587 0.258655
3.094277 0.3947992
2.946666 0.1643668
1.937406 0.2878355
4.511429 0.4187926
2.362547 0.3448539
4.858085 0.1118277
3.883039 0.3291644
4.100883 0.233928
5.103216 0.09903988
4.690512 0.2501476
5.33269 0.4012826
2.533617 0.3480427
2.28841 0.08336838
2.634972 0.258175
2.440583 0.4378802
3.403996 0.0932908
2.313544 0.170449
3.021335 0.1889846
2.896025 0.4312177
1.999549 0.3320745
2.198209 0.0474962
1.880521 0.2851194
2.78226 0.484657
