"comp1" "comp2" "comp3"
0.1465668 0.07950366 0.07868815
0.3817351 0.03604039 0.4071353
0.07918087 0.02134126 0.2680486
0.113471 0.07795407 0.06069213
0.2197198 0.1038565 0.03725513
0.1533896 0.09284695 0.07091369
0.8127774 0.06701746 0.05515598
1.211628 0.06722254 0.1499728
0.2791637 0.1063464 0.1811516
0.3564083 0.2059756 0.1456341
0.05443949 0.08538623 0.3565482
0.2026615 0.1247388 0.09790742
0.6112359 0.2872309 0.05898463
0.3924767 0.0848032 0.1513127
0.2480887 0.01946525 0.07589262
0.1342109 0.02472556 0.1419881
0.03681996 0.08002631 0.0488471
0.1350495 0.01446278 0.1010829
0.2136205 0.04806108 0.1086182
0.7663982 0.1578698 0.5476883
0.2768289 0.3365028 0.3274889
0.2628575 0.2546983 0.4310268
0.109154 0.1043133 0.07551846
0.2923204 0.0195187 0.03506964
0.05067265 0.1733572 0.080187
0.1366353 0.1182351 0.109168
0.04237131 0.07459309 0.1189552
0.0271848 0.08788113 0.03585248
0.1418942 0.04049875 0.04412683
0.1729288 0.1106313 0.2060141
0.4785043 0.07203043 0.4153276
0.1326411 0.05010964 0.2667476
0.1924913 0.1461419 0.7494981
0.09972488 0.08251867 0.2224555
0.08478363 0.4338134 0.4849648
0.08649014 0.02256649 0.03673331
0.1725015 0.04681089 0.09150084
0.1088567 0.07919324 0.2467033
0.592726 0.09663711 0.07442097
0.05069133 0.07215715 0.05221392
0.09114964 0.1109097 0.0226351
0.09052304 0.08584013 0.2144896
0.3529106 0.3138641 0.4241688
0.3696027 0.137862 0.1204943
0.1210285 0.0313553 0.1613396
0.1052464 0.1565872 0.1306422
0.186772 0.02968744 1.183542
0.07065793 0.02401385 0.05953642
0.2000664 0.1264344 0.5308989
0.2718551 0.05285387 0.2874107
0.1787422 0.0784019 0.08129606
0.09739068 0.06310255 0.05899938
0.7942412 0.1926728 0.2134887
0.3131697 0.0930286 0.08853946
0.1119176 0.04567549 0.2656386
0.3271674 0.04571987 0.09345101
0.1896052 0.06922581 0.1778749
0.1021091 0.2333904 0.1345715
0.1944078 0.1188901 0.05071318
0.2446246 0.1332468 0.1998111
0.2259964 0.1300555 0.2011006
0.1996831 0.4260329 0.551061
0.04596511 0.04936995 0.1702925
0.2704591 0.1287462 0.09022355
0.3054077 0.2459005 0.1131687
0.2647333 0.1290155 0.03490637
0.3579615 0.09498388 0.08959906
0.302355 0.05852313 0.1442536
0.2199382 0.0970429 0.2131578
0.6924593 0.106068 0.07681159
0.4406607 0.2995619 0.1789447
0.1069303 0.05994821 0.07619431
0.09358286 0.1245873 0.309363
0.489817 0.06828797 0.1118076
0.2753908 0.1907225 0.164351
0.3925823 0.01624902 0.1476977
0.155845 0.106109 0.2597026
0.07515017 0.02409529 0.6501991
0.2411308 0.03417753 0.02459367
0.4118692 0.1230396 0.08323559
0.2298361 0.03595084 0.348396
0.04182222 0.1081337 0.03952263
0.1969812 0.01604254 0.1260734
0.2705204 0.06280716 0.2150679
0.2430689 0.07645389 0.08352391
0.06001072 0.1251885 0.03518576
0.1358698 0.09887291 0.02577634
0.1458126 0.0423017 1.172136
0.7073603 0.1547476 0.2368653
0.3139662 0.0799332 0.07285223
0.4860127 0.3181801 0.06444243
0.03239613 0.18962 0.3671969
0.06234305 0.06868664 0.07629084
0.0732315 0.08718025 0.3369163
0.1570227 0.04051879 0.1926715
0.1782842 0.1682233 0.09191373
0.2818747 0.1180215 2.477174
0.213233 0.1329531 0.4465371
0.2905169 0.07935417 0.277506
0.821021 0.05334835 0.2713781
0.3401799 0.08139384 0.05008312
0.7637404 0.6258934 0.01577829
0.4966536 0.0639885 1.775954
