"comp1" "comp2" "comp3"
8.304482 0.1032771 0.01479329
4.511518 0.2284383 0.01284282
4.118891 0.2327533 0.01213531
2.991932 0.1174877 0.008783911
6.423416 0.2978968 0.01488893
4.208976 0.1486567 0.009463735
10.65306 0.1261845 0.01304233
2.896054 0.2105223 0.009613299
3.33384 0.5188642 0.01361183
8.227024 0.3059543 0.0113255
2.558595 0.151898 0.007631711
4.288146 0.2711121 0.01320871
7.977527 0.1212742 0.01324431
2.852219 0.1144696 0.01059212
4.975838 0.1292553 0.01094746
4.26573 0.1565371 0.01398757
3.055451 0.2009048 0.01166244
4.106471 0.1401173 0.01117029
9.803769 0.1143045 0.009382208
6.939929 0.2531214 0.008389277
6.604148 0.2856419 0.007199032
4.598185 0.5338909 0.01144819
8.578463 0.603709 0.01666674
8.00135 0.2697621 0.01421251
12.69738 0.1630863 0.01585712
3.928179 0.1385207 0.01729659
4.106579 0.1486589 0.007082951
5.251072 0.08789822 0.01446032
3.188119 0.2101738 0.01794004
3.84889 0.1449525 0.01735436
7.127312 0.2659007 0.01087604
14.17288 0.2465078 0.01379712
5.335792 0.06708812 0.00682067
3.676325 0.3107134 0.009878199
5.466798 0.1375072 0.0120335
7.479711 0.1915054 0.01028622
2.548262 0.3769558 0.01674684
14.53594 0.228767 0.01289989
3.726201 0.404972 0.01121854
3.241159 0.1900191 0.01730565
4.855229 0.22141 0.02001709
4.769631 0.2621493 0.01444308
4.392888 0.1832215 0.0113855
3.160386 0.3002385 0.01425969
7.582389 0.1974361 0.0133799
5.550214 0.1780831 0.01548698
3.620224 0.2402716 0.01932723
6.226907 0.1771179 0.01571911
3.893405 0.295765 0.01093228
3.280293 0.1370172 0.01273593
2.838177 0.1503273 0.01352498
3.956247 0.1732572 0.007614238
4.683917 0.3196336 0.009610434
8.806018 0.2442812 0.008665769
4.860023 0.2987713 0.01005347
4.309963 0.15953 0.01373845
5.653149 0.6620166 0.01295618
4.019614 0.2846035 0.01486055
9.442557 0.2940559 0.01058824
4.164834 0.3674452 0.009733359
8.91795 0.16524 0.01191839
3.064169 0.06726158 0.007077784
4.725559 0.05902277 0.01280755
6.921239 0.4261392 0.01192763
8.919548 0.2633728 0.01017123
3.007464 0.1908692 0.01082104
4.005477 0.293431 0.007654401
10.62354 0.1055291 0.01004359
9.577009 0.08101869 0.0181882
4.126189 0.1521784 0.01394453
6.961826 0.1058076 0.01299338
3.128977 0.2942037 0.01188072
5.119068 0.4712487 0.01032893
6.365293 0.2886398 0.01281153
11.18645 0.1322278 0.0115805
5.26082 0.1204712 0.01626575
6.815547 0.2142908 0.0154431
4.374459 0.08804008 0.01952098
3.984741 0.07094662 0.01268082
5.700527 0.07626378 0.0145595
8.167777 0.1190184 0.01605736
4.396214 0.1215081 0.01066604
4.608591 0.1040655 0.01450712
7.828619 0.07263399 0.01265557
3.165276 0.4031573 0.01751052
4.939113 0.2487513 0.008752336
10.58276 0.3397731 0.008069818
4.115896 0.1656478 0.01288136
4.85502 0.155956 0.01486844
3.120042 0.524765 0.01522135
5.887546 0.2288732 0.01278206
4.178321 0.1985496 0.01607034
6.466694 0.1946698 0.01727997
8.187608 0.09353039 0.01096774
4.042109 0.1239452 0.01630269
7.735569 0.1309368 0.007273685
5.597735 0.1248746 0.01439933
3.918958 0.166911 0.01059045
7.281195 0.2819229 0.01412103
7.421604 0.417595 0.007602325
5.875923 0.9581305 0.009307541
8.397856 0.9693622 0.01923547
6.628542 0.2798612 0.007683989
6.709127 0.3515858 0.008123114
6.778485 0.1060393 0.01380782
7.274874 0.1662504 0.01121421
3.577987 0.0997811 0.009306912
3.392061 0.1097512 0.02451868
3.949724 0.4956327 0.01679009
5.591488 0.357289 0.01012295
4.968757 0.1480504 0.01278179
8.995458 0.06166512 0.01467855
3.651454 0.5263689 0.007920623
7.981983 1.071058 0.009045773
4.214461 0.3153822 0.0116516
2.80365 0.2448036 0.01121195
8.004875 0.2253207 0.0161146
4.587049 0.2062395 0.01091472
7.16385 0.1379527 0.01647162
4.365057 0.08292545 0.01633204
8.004223 0.2054776 0.01157618
4.745143 0.2224496 0.01729111
7.817016 0.3047805 0.01599829
6.711577 0.336956 0.01292917
3.105976 0.1554393 0.0083247
4.040596 0.4430346 0.01178085
7.004488 0.1168503 0.01100844
4.868796 0.3122108 0.008574795
3.404585 0.2661036 0.01209123
5.74317 0.2075077 0.01101618
3.245635 0.5206079 0.01187706
6.277075 0.1374579 0.01530049
5.485019 0.1446596 0.01615317
3.512156 0.1309284 0.008562154
5.895244 0.1654494 0.01181648
3.693745 0.1499405 0.007941956
3.742385 0.1935968 0.007720336
3.253503 0.2125438 0.01874409
3.403909 0.3300561 0.01720274
4.482541 0.2533781 0.01060951
4.182763 0.21275 0.01287366
8.022853 0.07206424 0.01377514
5.437793 0.1520858 0.01022015
3.639117 0.1505183 0.01034767
11.19643 0.2684915 0.007179374
3.161117 0.1342135 0.007925975
11.68644 0.4264907 0.008653094
4.475302 0.09002674 0.00840868
8.158106 0.07002564 0.01327345
4.898948 0.4744491 0.01296032
5.519825 0.09378008 0.01211784
3.535714 0.1885895 0.01629058
4.420223 0.8821793 0.01390617
3.702593 0.1059512 0.01529452
4.484833 0.2111996 0.0109545
4.715476 0.1233924 0.01055557
13.14961 0.09057591 0.01245359
4.90709 0.1564855 0.01655506
4.935318 0.3047416 0.009721378
5.951659 0.2436047 0.009499458
9.424596 0.04741384 0.01118694
5.44116 0.1682048 0.01353946
5.628 0.1041244 0.01247154
5.868196 0.220697 0.01423156
5.791342 0.4277366 0.01693814
6.826515 0.3593936 0.008265835
6.798951 0.1356754 0.01504074
12.74558 0.1256712 0.01158004
3.24022 0.2592719 0.00727126
6.424533 0.1736964 0.01081221
3.43414 0.1513511 0.008796591
7.114251 0.1817335 0.01910532
3.57597 0.3489435 0.01487732
3.938217 0.3661328 0.01866191
5.809731 0.1048458 0.0200084
6.830249 0.2926454 0.02432521
6.660413 0.3462954 0.01313457
3.519696 0.2266629 0.01544597
5.141909 0.07079274 0.0171983
9.10594 0.2149563 0.01165183
2.999742 0.3181485 0.01692076
8.702653 0.2829971 0.008636788
6.912262 0.1272519 0.01441163
3.185151 0.1454681 0.01288989
10.85603 0.06385168 0.008458773
3.371351 0.06338779 0.00786031
6.314382 0.1342933 0.01212659
7.011537 0.08813397 0.01426084
6.935021 0.1100484 0.008746029
8.221378 0.1467866 0.01841218
7.93711 0.2007381 0.008352479
4.593671 0.1008146 0.01222797
3.105435 0.3787979 0.02129471
7.626149 0.5395876 0.0136215
3.61225 0.7777076 0.02578742
4.274475 0.5139875 0.01649559
3.80456 0.8238895 0.01335357
5.00301 0.1124061 0.02575558
5.664807 0.1142056 0.01484341
4.345661 0.1881542 0.01376494
3.791552 0.2534866 0.01936109
3.280295 0.2049373 0.00852251
