"u.bar" "t.bar"
0.9591848 1.201399
1.040924 1.191805
0.984837 1.178782
0.9766429 1.132662
1.005531 1.095986
1.007746 1.163455
1.013014 1.156961
0.9843035 1.124507
0.9934675 1.104364
1.031004 1.121795
0.9762839 1.140534
0.9968775 1.092539
0.9983396 1.129468
1.074501 1.081025
1.019646 1.072586
1.048111 1.098521
1.000406 1.104861
0.9888533 1.131596
0.9729613 1.1532
1.003881 1.103546
1.021209 1.112258
1.014701 1.110368
1.012838 1.086477
0.9634391 1.092038
1.003527 1.072766
1.041199 1.068438
0.9964476 1.089091
1.03356 1.108024
0.9903212 1.161811
0.9891663 1.163053
0.9812048 1.08066
0.9868436 1.096961
0.992605 1.131222
0.9853667 1.141202
0.9704743 1.183982
0.9706188 1.15913
0.9920776 1.110876
0.9796366 1.083168
0.9733816 1.14425
1.053639 1.087296
0.9441196 1.070238
0.99106 1.065786
1.032044 1.042238
0.9815169 1.055651
1.038718 1.052703
0.997625 1.070635
1.042414 1.091145
1.03057 1.075333
0.9876257 1.052538
0.9836836 1.067446
1.023852 1.082308
1.007117 1.097775
1.071082 1.141833
1.001606 1.027871
1.053347 1.065816
0.997878 1.069217
1.031783 1.042283
1.009007 1.090331
0.9806431 1.158884
1.042855 1.176103
1.018686 1.214823
0.9753533 1.185029
0.969973 1.156499
1.011982 1.125081
1.034235 1.105404
0.972057 1.089795
0.9911391 1.106807
1.038793 1.145895
0.9683441 1.202786
1.027963 1.098761
1.004852 1.081039
0.9800168 1.066366
1.013904 1.084552
1.003817 1.100947
0.9852937 1.126477
0.9929192 1.070383
0.9917675 1.117596
0.9970308 1.084459
1.007037 1.090807
0.9868014 1.071141
0.9512557 1.084468
1.018447 1.128324
1.014462 1.130802
1.002174 1.09052
1.002256 1.102934
0.9782514 1.12192
1.034784 1.135181
1.022148 1.087342
1.029056 1.102515
0.9966808 1.080485
0.9770431 1.061573
1.020151 1.091225
0.9980072 1.087095
1.005155 1.13153
0.9960787 1.142514
0.9815475 1.09029
1.023611 1.126064
1.012602 1.092918
0.9456051 1.137082
0.9648733 1.15332
1.003889 1.109529
1.017705 1.114583
0.9933732 1.125597
1.053501 1.13414
0.9697432 1.109331
0.976538 1.191224
0.9480717 1.139218
0.9673841 1.098358
1.007534 1.169676
0.9685208 1.205397
0.9631078 1.134653
0.9815888 1.111236
1.041209 1.113581
0.9752354 1.153423
0.9864731 1.110177
1.022266 1.109055
1.017914 1.068602
1.019486 1.094174
1.037461 1.097388
0.9661732 1.103296
1.027361 1.08495
1.024715 1.126194
1.016114 1.11422
1.038901 1.06136
1.00948 1.072928
0.973787 1.087515
0.9927425 1.052914
0.9916583 1.038435
0.9969294 1.057382
1.014053 1.023536
0.9871487 1.036559
1.00139 1.035564
1.00611 1.107733
1.003856 1.045754
1.004672 1.013965
1.003399 1.014677
1.026254 1.011728
1.043397 1.076337
0.9852306 1.032286
1.074808 1.054802
1.0196 1.070783
1.031526 1.061417
1.019331 1.015037
1.035801 1.055617
1.009585 1.069666
0.9965674 1.087201
0.9992478 1.080944
0.977792 1.130144
1.005775 1.087827
1.017961 1.079498
1.002046 1.067773
0.9920821 1.080502
1.027547 1.126587
1.052569 1.101735
0.9793542 1.058884
1.045096 1.02981
1.004697 1.076735
1.053517 1.079031
0.9546662 1.072763
1.02265 1.053367
1.044401 1.087731
1.005164 1.058239
0.989653 1.104604
1.032976 1.058658
1.01946 1.059265
