"res" "LCI" "UCI"
-3.57769336632457 -3.95309524712628 -3.11832692769221
-3.17800876795194 -3.46273581599573 -2.88396547000095
-2.95337427850861 -3.19261210312844 -2.72325144377854
-2.89307559806124 -3.12074123151449 -2.67597987845757
-2.81169432416217 -3.02614048582531 -2.60921486605002
-2.74923788687285 -2.95495169166185 -2.55720537949812
-2.69461781467068 -2.89368286683762 -2.5058730785052
-2.52386686746046 -2.69656341987911 -2.36220064248414
-2.44923382216666 -2.61446720808093 -2.29520912708512
-2.43736891555963 -2.60194750053657 -2.28220491093575
-2.41909332696264 -2.5798727127798 -2.26375729053877
-2.39337322082175 -2.55607704438252 -2.2369425968108
-2.36547628457191 -2.52332390521109 -2.21463680890186
-2.31324487437824 -2.46573150677289 -2.16737805863039
-2.29560789650777 -2.44930817715451 -2.14205027666467
-2.19242660772003 -2.33503148942631 -2.05505054659864
-2.0956114013484 -2.2291111035904 -1.96425432013615
-2.00199843929873 -2.1377713921474 -1.86913312470268
-1.98784574722073 -2.11627444440394 -1.85893287921415
-1.98072912597698 -2.10959506735972 -1.8501758007512
-1.94742863857415 -2.07104623163726 -1.8225763631592
-1.92159542080824 -2.04439091263672 -1.79599911548878
-1.91537466270351 -2.03728158107038 -1.79101291135255
-1.90812775019743 -2.03027452562127 -1.78377425310294
-1.89954971333052 -2.02164879155031 -1.77577506732436
-1.88739932357196 -2.00943972297324 -1.76380547371876
-1.87994025521121 -2.00000215542291 -1.75684463106485
-1.87443953735637 -1.99495917623523 -1.75151582966118
-1.84302971816461 -1.96267005049019 -1.72011811600871
-1.83846213851981 -1.95707323442562 -1.71646569345638
-1.83146938138498 -1.94843558924117 -1.71145902113276
-1.82217945130424 -1.94077580685012 -1.70108127691733
-1.81431916457726 -1.93301682333526 -1.69441105392331
-1.79843631848985 -1.91698539584644 -1.67938462392533
-1.78434187444809 -1.90122962757436 -1.66581632178567
-1.77587474749328 -1.89112534581088 -1.65855052175616
-1.76550299013735 -1.88077834410009 -1.64887716880888
-1.75634493075254 -1.87156140657674 -1.63884710359225
-1.75037753246686 -1.86574585859112 -1.63365257494023
-1.74534591859249 -1.85992802945844 -1.62971061107414
-1.70796195481251 -1.82087888625456 -1.5925443668635
-1.67305028401246 -1.78715039795968 -1.55814294172115
-1.65258998180718 -1.76528646390538 -1.53925564558533
-1.63138563907088 -1.74334085436391 -1.51812364510552
-1.62583017138444 -1.73789481193954 -1.51389152340143
-1.61786490873353 -1.72832491550015 -1.50640765826048
-1.60822388856741 -1.71936377847967 -1.49758701166063
-1.60455950038322 -1.71478522678867 -1.49336774979711
-1.60083396363196 -1.71109305866847 -1.49010880173734
-1.59530880041943 -1.70567426382043 -1.48423039626922
-1.58786959167591 -1.69593653668792 -1.47664073409136
-1.58471211675843 -1.6930564649493 -1.47411774876851
-1.58160811219835 -1.6906230921815 -1.47076727697875
-1.57493399286917 -1.68435994177027 -1.46542279714269
-1.57007644267753 -1.67912292423065 -1.46028941391514
-1.56410612138693 -1.67200474667133 -1.45493413619342
-1.55506682339439 -1.66300443898601 -1.44569346884132
-1.54492161009624 -1.65333635701145 -1.43645800595203
-1.53727496648907 -1.64504221004105 -1.42978492756236
-1.53129345561546 -1.63853992953265 -1.42293548533061
-1.51945862220087 -1.62629135544711 -1.41164080409011
-1.51509414835032 -1.62241551037667 -1.40694329740373
-1.50857789612253 -1.61458515794635 -1.40127334006811
-1.49898649767688 -1.60673290590093 -1.39255946031195
-1.49252313159149 -1.60131602394056 -1.38600795831935
-1.4846566375812 -1.59174671638839 -1.37780131224281
-1.47741148032903 -1.58399735264595 -1.3702620376664
-1.46654455615736 -1.57444876906089 -1.35780136939499
-1.45826171892202 -1.56859161398189 -1.34920412870902
-1.45519011499352 -1.56603426418802 -1.34614497923463
-1.45277544594458 -1.56325465274532 -1.34314418307802
-1.4469825596083 -1.55596642202012 -1.33883673206
-1.44375509400779 -1.55257007105556 -1.33533377926486
-1.44022568949539 -1.54836729145758 -1.33276498968617
-1.43032042638113 -1.53569870273208 -1.32605260048749
-1.42540102601922 -1.53045867324732 -1.32142581085539
-1.41984730156547 -1.52536583722295 -1.31677763678352
-1.41059893740091 -1.51560133259943 -1.30617381847978
-1.40058197578665 -1.50400624304443 -1.29758647177621
-1.39482668048754 -1.49902738693743 -1.29145891633469
-1.39145252161937 -1.49472164921706 -1.28706133453591
-1.38656184424584 -1.48988861260887 -1.2839773833898
-1.38146787643085 -1.48409818447222 -1.27943466195249
-1.37534348626815 -1.47746137553954 -1.273137970365
-1.37069430761756 -1.47293455374801 -1.26904342170496
-1.3667358630544 -1.46897727105476 -1.2649718494412
-1.35810955467421 -1.45993002328416 -1.25667296562951
-1.35531767868825 -1.45741914426553 -1.25439812972011
-1.35050554521393 -1.45150051019543 -1.24961977245702
-1.34563490152093 -1.44735229000203 -1.24386357521027
-1.33988712982705 -1.44153675480186 -1.2395229847692
-1.33142704783285 -1.43270326365011 -1.23187047944667
-1.32510704334169 -1.42676613394205 -1.22468125045767
-1.31652063972195 -1.41740169224527 -1.21660838017769
-1.31283065693322 -1.41432595740561 -1.2135336255725
