"tau2_1" "tau2_2" "tau2_3" "tau2_4"
0.02245667 0.03239778 205.1492 0.2070262
0.01382802 0.03597605 568.1077 0.2775663
0.0400111 0.02788699 178.3701 0.1714168
0.006705153 0.04120019 152.7118 0.2147991
0.01444541 0.04787766 9590215 0.1049586
0.03020471 0.0272138 8.119779 0.175846
0.0242639 0.09460612 1645.813 0.09194085
0.03192914 0.02599085 45.58076 0.1903389
0.02015791 0.01531159 67.40722 0.100761
0.01554042 0.03634757 93.76747 0.2500683
0.01447542 0.03553102 89.17536 0.1757032
0.01533163 0.05537027 84.2384 0.05088673
0.008845507 0.02824948 0.04359931 0.1126445
0.01445547 0.02496885 0.1563527 0.1497482
0.007124676 0.01557034 364.5537 0.1638764
0.01511625 0.03063114 101.4614 0.09634275
0.01445508 0.03847327 0.2467745 0.3808697
0.02191335 0.03403936 947.0614 0.1403492
0.02571384 0.04172736 1983.302 0.08475084
0.02350288 0.05063824 14.68086 0.1933614
0.03204381 0.07853528 28.4333 0.286272
0.01765233 0.04079375 1.481005 0.3366067
0.01595183 0.03053645 1.7426 0.1295727
0.01598241 0.02097989 661.0237 0.1627312
0.006946041 0.05053928 38.51744 0.1137129
0.0106486 0.02500346 0.02251609 0.1820957
0.02658941 0.05001218 11.45038 0.2431339
0.008867671 0.02108103 1.70824 0.08578713
0.01167745 0.04913821 61.01568 0.2633901
0.01967444 0.02806187 202.7761 0.2431202
0.0139268 0.04717917 0.04907174 0.387687
0.01068979 0.04386193 9.144613 0.3271796
0.01472646 0.05077038 185.0943 0.3394908
0.01201879 0.05316743 2.770226 0.1681615
0.01384708 0.02824043 4.56904 0.2082584
0.008169897 0.02135899 12871.93 0.1319627
0.0358181 0.04399263 1.600958 0.2383387
0.01949817 0.04280457 2.3277 0.1495497
0.01018497 0.02772058 0.4644507 0.2278116
0.009346801 0.03724412 6.883796 0.1318533
0.01614852 0.04313186 1451.428 0.6393616
0.01780983 0.04507273 15.39156 0.3114906
0.01261182 0.08653149 30.80313 0.1174559
0.01706249 0.06458223 0.2043231 0.1438264
0.0235806 0.03326213 2.722086 0.2634885
0.01114041 0.02323054 34.22929 0.2695316
0.0115746 0.01441584 17341.73 0.1449123
0.008025167 0.02569259 0.07436889 0.1688899
0.01080825 0.06132516 936.4888 0.430446
0.01440376 0.04279403 0.4297846 0.1031341
0.04637705 0.01296982 4.569525 0.1493163
0.0191818 0.03864603 0.2322115 0.2172722
0.00881424 0.01839194 1370818 0.3010666
0.01354702 0.03785923 2.882476e+17 0.100059
0.01211854 0.01863333 52.25846 0.1562544
0.01702388 0.04139855 480.5028 0.2230005
0.01970897 0.06263101 0.2591814 0.2694507
0.02576849 0.07097822 73.17491 0.3861917
0.02808106 0.1127421 3289019 0.3318924
0.01052281 0.04004068 46.94904 0.2635205
0.007588626 0.03951968 8.102592 0.4153513
0.01485016 0.04167152 4.432792 0.1842755
0.01286426 0.02078079 0.1232295 0.1820183
0.02495127 0.04256022 12812.69 0.3456618
0.01685417 0.08396277 3.400438 0.2015946
0.01223617 0.02997542 2.908475 0.1995519
0.02434248 0.02675292 18369.96 0.2704818
0.01342202 0.05916169 151.8575 0.1480655
0.03389472 0.03963118 0.2084704 0.1447407
0.02523053 0.03116762 23.37528 0.2243281
0.01916627 0.02286193 12.93439 0.1758723
0.02143106 0.04090626 719.6751 0.1774134
0.007952728 0.05007496 0.898327 0.146818
0.01875555 0.01868248 2.592436 0.06402285
0.02226501 0.05669957 0.09992754 0.0863644
0.01580683 0.07404498 2.923489 0.1958337
0.01640507 0.02847449 0.3119808 0.2053102
0.01010284 0.04891596 0.03010178 0.104588
0.03109313 0.03753105 3.831599e+14 0.295324
0.01016783 0.032373 0.09182392 0.1829656
0.008028053 0.039291 3128.21 0.1323
0.02051944 0.05775776 131.4833 0.1551202
0.03775039 0.06391932 14680.58 0.2069837
0.01215625 0.03741192 7433224 0.1482901
0.01369881 0.02824699 768.6285 0.1192227
0.0108906 0.03275646 0.4149075 0.1150706
0.01977856 0.04445409 246.5237 0.2080197
0.03527485 0.02703895 36.4689 0.1304233
0.02009685 0.03479465 243.1669 0.2095353
0.0136228 0.03437184 498.9845 0.1605084
0.01572117 0.04235684 837.5677 0.1256926
0.01097285 0.03334575 601.2839 0.1073106
0.01816153 0.03209567 2.918575 0.2563401
0.01228165 0.02754131 13.67363 0.1459322
0.03673599 0.02244548 27.54512 0.2282281
0.01523942 0.02404899 17.06775 0.0821744
0.01519484 0.02659613 409994518 0.2194122
0.01517595 0.03615601 5100506392 0.1569429
0.024873 0.0261715 38.83536 0.09710619
0.02352177 0.03497926 86.59694 0.1266799
0.01147352 0.03710341 57.22107 0.259279
0.01589519 0.05179472 3.757938 0.1920897
0.02587715 0.03893904 38.33235 0.2899645
0.009433417 0.08669099 1657.971 0.2614818
0.02015355 0.06730647 0.1593982 0.2047633
0.03695237 0.06132689 1780295145 0.12422
0.02601687 0.03314454 2.450447 0.2759329
0.009052603 0.07655616 1.365695 0.1416037
0.006214244 0.03576239 53.64067 0.1702579
0.03306226 0.03342563 9091.89 0.1799567
0.01148312 0.02518983 98.3936 0.0828734
0.01187507 0.03618784 2636.658 0.1623646
0.007590014 0.02912234 22.59792 0.2313297
0.01860004 0.01975148 468.7929 0.1352064
0.01285516 0.02766484 33.23972 0.1498528
0.0183471 0.04527324 0.1207538 0.2269639
0.023441 0.02105868 49.74123 0.09365959
0.02211665 0.04550094 814.9004 0.1698389
0.01719096 0.03473033 18.27221 0.1744773
0.02226017 0.02595154 10.88881 0.1036907
0.02804572 0.02719613 5.13785 0.2185749
0.01472718 0.0137419 0.3192874 0.1989611
0.0164778 0.03014191 39.88172 0.1793932
0.01305314 0.05139964 46.00023 0.1369655
0.01452111 0.03486394 22.57562 0.2890795
0.02157634 0.04404587 1664134852 0.1119943
0.02256804 0.03412126 0.02882296 0.1502247
0.01922267 0.04381383 12.77772 0.1144032
0.01222917 0.06509424 0.1966925 0.09395835
0.01063722 0.07053315 261.2612 0.3119702
0.04799946 0.06287529 0.7181723 0.2948455
0.01081708 0.03704361 3.16324 0.2480109
0.01197516 0.04852239 237.2631 0.4659133
0.009195127 0.01259469 87.99788 0.2232953
0.02633718 0.0280737 49.00489 0.3796145
0.007255802 0.04441097 7.165501 0.2169642
0.01372179 0.05804594 5534.064 0.2232095
0.008705188 0.05879788 2.481534 0.2571435
0.01215578 0.03005244 621.7787 0.1339909
0.009777286 0.03042203 0.07859907 0.1240591
0.02716846 0.02962568 0.125091 0.1352039
0.01136208 0.04389197 0.02221883 0.2081669
0.0112009 0.04301592 86.12034 0.1563866
0.0152597 0.03772708 0.3586845 0.1287022
0.01727804 0.03290231 979455.5 0.1230881
0.02213494 0.02864109 157.868 0.2451684
0.01077788 0.03902618 5.272549 0.1394517
0.00766203 0.06492215 7322.126 0.258111
0.02973591 0.02107132 0.1195321 0.1183804
0.0334233 0.04119226 92.7831 0.1643421
0.01246765 0.02896682 0.08108334 0.1396628
0.01556785 0.03083191 10.56336 0.229423
0.01028503 0.03925489 1626.687 0.08507006
0.01634868 0.07631375 45143.89 0.06660086
0.01751443 0.02098453 2.473271 0.1494957
0.01885646 0.02686623 205.543 0.206363
0.02395917 0.02534283 0.6240749 0.1656209
0.01810026 0.02415341 0.4079085 0.08684076
0.01631746 0.04559426 36.56582 0.1826328
0.02055127 0.05365705 142.7238 0.3410699
0.02077098 0.02222688 9.494898 0.1942301
0.02828816 0.04348947 13.03297 0.3242707
0.01330167 0.0259833 41.10592 0.1576261
0.03319674 0.0191995 3.670599 0.1312498
0.01810425 0.02795558 27.62625 0.07483941
0.02939296 0.03892285 0.1845494 0.1259807
0.02281458 0.04634886 15.58988 0.1642809
0.01664975 0.06423353 16.12169 0.1696311
0.02103809 0.02989956 2.697674 0.1930312
0.02169553 0.03403015 723.0065 0.1164927
0.01758988 0.03117361 162.7707 0.2834821
0.02480833 0.0345587 19.89032 0.1663302
0.01734223 0.04031233 161.5438 0.1218165
0.01255921 0.06506535 11.8089 0.151306
0.01799129 0.05632243 707.0069 0.0912609
0.01730973 0.03744665 15.201 0.226016
0.01863807 0.04430061 16.07745 0.2060944
0.01138221 0.05700228 0.7528017 0.2557435
0.02422816 0.1451952 189.0424 0.250222
0.009683253 0.04455432 238.0794 0.2364528
0.0148006 0.03788842 0.0639721 0.07613962
0.01216019 0.03221885 227.0865 0.1254582
0.007492027 0.03025675 32.31491 0.1576786
0.01445878 0.07058924 5.459129 0.1634476
0.02509506 0.0666443 8835.09 0.1756628
0.01118078 0.0478735 97.3403 0.09636563
0.0111556 0.02300746 4.267354 0.1401425
0.01726876 0.03081031 61.68688 0.07597149
0.01196421 0.02755992 170.5925 0.09540083
0.01008376 0.03494128 14.55893 0.257833
0.0117178 0.02222604 6.538717 0.1774114
0.01183128 0.03570402 2.085521 0.1456982
0.01248336 0.0182809 1.522483 0.1280565
0.01651155 0.02355937 197.4263 0.114254
0.008013285 0.02792211 129.1642 0.126394
0.01690604 0.01519863 1.566534 0.1278312
0.008339914 0.07647274 34.68639 0.276097
0.009420664 0.03019999 708.6875 0.1234334
0.009271445 0.0420774 0.4993016 0.1480543
0.01557296 0.0495506 3.149761 0.09675388
0.03019101 0.024447 14.22322 0.170496
0.0101988 0.03262755 86.54402 0.0837077
0.01501063 0.0644722 36.94439 0.08634364
0.02055029 0.0546059 1.137666 0.08549421
0.02219271 0.02621439 44503.2 0.230672
0.02112237 0.04441919 61.54334 0.2330584
0.01027549 0.06128907 1.843573 0.2388264
0.01383703 0.0421904 38.06504 0.1624241
0.02078283 0.01407733 6.800941e+15 0.08867664
0.01298312 0.05916824 0.1961012 0.2029001
0.02012015 0.05400206 10.32586 0.2233466
0.01925479 0.08177036 0.7107236 0.2225004
0.01745832 0.05320436 0.38039 0.1828812
0.01592472 0.03009462 6.748413 0.120585
0.01624171 0.02453998 528.4305 0.1313572
0.01624201 0.03256234 14.70132 0.2052009
0.01154904 0.02785077 83.26328 0.2264277
0.0118684 0.0669452 0.04411565 0.1511856
0.03232451 0.04948631 4.061648 0.2267472
0.01515936 0.02289902 0.04441297 0.2908134
0.02089832 0.02858817 14.32173 0.0972948
0.02049379 0.03211428 0.07018651 0.1848728
0.02203515 0.01847016 413.9177 0.1694205
0.01185378 0.03027668 67.36966 0.07862337
0.01335106 0.02135713 17.22802 0.1594548
0.02516266 0.04467548 4.379456 0.2541042
0.008187323 0.04008983 27.00557 0.1624208
0.02318394 0.03785631 1992.496 0.1405343
0.01423892 0.02183449 0.1031404 0.09979437
0.02187551 0.04008474 22.01827 0.1004245
0.018977 0.01658831 2.731351 0.1102339
0.01605062 0.04154542 3.761826 0.1778493
0.02538933 0.1091004 0.1961631 0.1602304
0.03246713 0.03219509 286038858 0.2428217
0.02175143 0.03651102 0.6474809 0.2353949
0.01942218 0.04578122 0.8242499 0.1537218
0.02537943 0.0290168 8.984414 0.1144148
0.01909604 0.05497748 702.6732 0.07730069
0.0161169 0.04123799 222.5261 0.08262519
0.02935482 0.04149951 6.802489 0.1498352
0.02420106 0.03308467 106261.1 0.1478388
0.01468222 0.03885088 72.02017 0.2424987
0.01579051 0.03400399 1035.556 0.2166526
0.009191187 0.03602425 27.89581 0.05914985
0.01853231 0.02990805 19.52971 0.1567696
0.01167828 0.0607833 490.9129 0.1046067
0.01946123 0.0193692 1.170892 0.1529788
0.01112709 0.03370196 0.9017169 0.1553518
0.01324873 0.04366613 0.6758736 0.1438784
0.01267421 0.03660709 9.502374 0.06664209
0.01736362 0.02283739 16.15353 0.1494211
0.02794142 0.03058071 3.550551 0.0949853
0.01509825 0.03038838 326.0107 0.1450059
0.02328685 0.04131483 0.09836278 0.1883186
0.02754672 0.0520938 8.973663 0.2078662
0.01314786 0.02446488 8.571692 0.1604549
0.01122993 0.06520839 367.1272 0.1174265
0.02733539 0.05705366 9.118072 0.1470226
0.008701098 0.0314614 416.2711 0.1761922
0.01276589 0.03653663 3.301056 0.3357916
0.03790888 0.02808533 0.5582485 0.2496323
0.01367015 0.03890999 23.73037 0.1450239
0.02826994 0.02331541 12.40748 0.2274252
0.01256614 0.02399397 10.57161 0.06683434
0.01480862 0.03689253 413082.5 0.07861399
0.01345819 0.02641236 260176485 0.155647
0.02269812 0.04471077 5.681312 0.1546096
0.01701677 0.05950763 6766504 0.1910458
0.02171638 0.1100103 134.9775 0.1378747
0.01921209 0.03313276 4.089503 0.1096624
0.03176073 0.04196254 7.3543 0.1357891
0.02224498 0.06744811 9.727864 0.2491805
0.01047136 0.04723722 6.97 0.2925779
0.008615275 0.03920068 435.3149 0.1850594
0.0240001 0.02977949 103.7423 0.2319576
0.02776452 0.03196511 682.3569 0.1958465
0.01709296 0.04147853 0.2941118 0.0928455
0.02142178 0.04831222 0.2372327 0.1069746
0.0116658 0.04226988 0.04141856 0.2000683
0.01389898 0.05086344 528.1329 0.1892705
0.01385992 0.04873837 4.415568 0.1641535
0.0141426 0.05053071 0.1774542 0.2310531
0.01406953 0.03233476 19818131 0.1154708
0.01784931 0.02345588 5.72123 0.1479584
0.01248657 0.04184731 44.5406 0.1643128
0.01288676 0.02533551 0.0451793 0.1358686
0.01915079 0.04011512 1.292379 0.2127497
0.02717489 0.01561136 11.86689 0.05577184
0.01938354 0.02693435 379.4479 0.04139688
0.01767321 0.0281429 616.3161 0.1817007
0.01945234 0.05176459 17.62937 0.0758689
0.01343606 0.07092536 58.28335 0.2903813
0.01848463 0.05567459 5.090026 0.1896755
0.02560563 0.03175909 362.6981 0.2311963
0.01116503 0.05285794 32.28405 0.3526689
0.02602342 0.03856247 9.861292 0.2518125
0.02480835 0.0354271 0.4013499 0.09306479
0.0287748 0.06182497 0.9147313 0.1725245
0.01373122 0.05539666 0.1830798 0.1315544
0.01729531 0.02505252 3.168271 0.1816361
0.01918354 0.02292536 50.9163 0.4034313
0.0292855 0.02383844 0.6721172 0.1858655
0.02254737 0.02432897 0.8164932 0.165082
0.008931494 0.02224626 2.310149 0.1814419
0.0166073 0.07500403 0.550017 0.1778072
0.02713992 0.05170544 21378.32 0.1754026
0.02251165 0.05070051 6549.49 0.2008069
0.01429983 0.05274264 2.019038 0.21793
0.01858086 0.01861962 1.973907 0.2486654
0.01540049 0.01540441 146.7639 0.2636857
0.009087034 0.04192611 2.196721 0.1853142
0.01292824 0.06518267 8.513951 0.171241
0.01448596 0.03509755 36.94421 0.10401
0.0189307 0.03167144 0.1000029 0.105652
0.02467761 0.03229782 153.6844 0.1777808
0.01237694 0.06485914 1.768089 0.1567044
0.01224035 0.03300225 48.65506 0.07967941
0.01578075 0.03014493 2233852 0.2109471
0.01720267 0.04274032 9.256545 0.2185966
0.02234594 0.07365954 2041.992 0.1936592
0.01155447 0.06986023 5.061937 0.2103896
0.02919805 0.05473222 7.901466 0.1407524
0.01722332 0.04232296 10.50269 0.2103846
0.02015877 0.06094219 3.042545 0.2592927
0.02282165 0.07784095 0.5834398 0.1890342
0.01412669 0.05216387 0.7153482 0.1628263
0.01449216 0.02322972 440.8841 0.2474874
0.0146506 0.01820507 4.969369 0.2561303
0.01086215 0.06584963 3.440169e+13 0.2774463
0.01273491 0.04666699 73.34961 0.1254619
0.01355878 0.02646327 940.4193 0.1675545
0.0299359 0.01163886 13.8757 0.228313
0.02718074 0.02910731 1.058503 0.2920302
0.05246545 0.02463141 1.103049 0.2654377
0.02270943 0.02439429 2.750429 0.1838741
0.01427008 0.03952604 7791263 0.1827186
0.01272022 0.04060612 3.073298 0.1480574
0.01835976 0.02444213 4.883763 0.1172124
0.01760382 0.03407369 0.05342245 0.1323078
0.01887491 0.03288784 507.9268 0.09885187
0.02078325 0.06276057 8.114653 0.1320661
0.01846523 0.02331699 48.09692 0.1488516
0.01504897 0.02909954 3.911719 0.1429382
0.01279024 0.04072452 11864.82 0.2156557
0.03296275 0.03794051 0.798241 0.3079559
0.02496427 0.1007699 131.2072 0.2102658
0.01617718 0.05176254 3.929972 0.3288855
0.01391302 0.06654236 0.07953315 0.2964335
0.0129603 0.04372958 23.52457 0.2442597
0.00762828 0.03258347 143.8737 0.3413277
0.01785644 0.06556993 1.980329 0.1740226
0.01588884 0.06089543 2.824427 0.3386813
0.01643576 0.03258584 474.3177 0.2203456
