"Delta_1" "Delta_2" "Delta_3" "Delta_4"
1.153063 -24.84836 -2.108166 -2.908431
1.115839 -11.83788 -2.22979 -3.126444
1.079358 -2.688948 -2.221571 -2.945891
1.178566 13.62489 -2.12411 -3.049046
1.141949 1.635582 -2.057033 -2.614639
1.100841 -0.3893596 -2.2355 -3.142626
1.151645 14.76777 -2.157284 -3.131209
1.177326 -5.803255 -2.186723 -3.144251
1.258208 -5.604781 -2.226535 -3.016379
1.232224 7.111577 -2.216053 -2.729236
1.122781 -10.49135 -2.240356 -3.184771
1.23303 -13.06802 -2.209599 -3.120926
1.208845 -2.874882 -2.135022 -3.143841
1.18625 -0.2244608 -2.220394 -2.686346
1.155423 8.244598 -2.072004 -2.710251
1.263708 -4.113522 -2.212525 -3.101308
1.212423 -9.186035 -2.239418 -2.932601
1.268127 -5.341571 -2.16071 -3.245238
1.254489 13.65345 -2.248533 -3.207883
1.161904 -0.043613 -2.217485 -3.092436
1.129172 -14.76855 -2.17081 -3.120013
1.062393 -10.91875 -2.25423 -2.710162
1.157372 -5.292508 -2.208163 -3.071365
1.146066 9.853931 -2.156519 -3.133234
1.103631 0.590709 -2.094019 -2.828033
1.031194 -16.3455 -2.245499 -3.216666
1.112231 -0.3818345 -1.933958 -3.113507
1.083159 0.07693222 -1.93207 -3.085045
1.090282 3.15113 -2.0974 -2.727166
1.15306 -1.759073 -2.158525 -3.123418
1.07807 -1.881262 -1.996815 -2.995533
1.104297 -12.47068 -2.072672 -3.051638
1.189364 17.59418 -2.156223 -2.835856
1.179909 -3.103676 -2.060805 -2.564554
1.202397 5.459001 -2.055305 -2.428853
1.112907 4.440398 -2.028794 -2.950948
1.129386 -7.311473 -2.102582 -2.89288
1.060761 -16.4268 -2.216098 -2.797937
1.113694 18.14935 -2.347189 -2.977356
1.115272 12.85551 -2.314057 -3.035718
1.168598 2.065401 -2.508366 -3.151792
1.189021 -16.06167 -2.461739 -3.27595
1.351174 -2.390353 -2.347529 -3.082045
1.205612 2.816887 -2.358353 -3.240711
1.113502 2.242081 -2.253927 -3.222165
1.195922 -2.973429 -2.267036 -3.106054
1.212224 1.739261 -2.223627 -3.368462
1.228117 -10.30431 -2.403194 -3.620002
1.111879 -4.646137 -2.02059 -3.213061
1.081071 -0.8474442 -1.910401 -2.929994
1.095128 -2.758097 -2.176546 -2.794011
1.070272 1.509722 -2.158528 -2.733053
1.049529 0.8151911 -2.170906 -2.598277
1.14102 11.42702 -2.104944 -2.720647
1.139493 3.796785 -2.10383 -2.92809
1.185999 -4.826929 -2.11907 -2.764031
1.182337 1.428265 -2.064344 -2.874636
1.227996 3.546322 -2.176952 -2.693768
1.247961 0.7812079 -2.183611 -3.140701
1.255427 15.34407 -2.064926 -3.479123
1.098114 -22.07514 -2.116218 -3.25976
1.058698 -8.0252 -2.001374 -3.07512
1.120053 -5.508449 -2.014082 -3.136222
1.091387 -6.680672 -2.110862 -3.186822
1.137784 -0.5626634 -2.157257 -3.141897
1.212105 2.838793 -2.182021 -3.24296
1.185778 -7.678724 -2.13479 -2.912405
1.328206 -17.22405 -2.103577 -2.75196
1.177136 -0.8110635 -2.160527 -2.71076
1.263478 -27.47158 -1.940092 -2.899737
1.20212 -8.770141 -2.046863 -2.764352
1.185543 -13.24177 -2.017994 -2.82378
1.188253 9.098339 -2.097628 -2.809678
1.133967 -3.798747 -2.19965 -3.038272
1.15143 17.1047 -2.211308 -2.886087
1.153915 -1.031979 -2.130378 -3.129352
1.102696 -0.8159245 -2.118649 -2.603395
1.166534 4.805223 -2.053652 -2.629007
1.138875 -9.706525 -2.121312 -2.67484
1.086779 -0.3971354 -2.035575 -2.791547
1.035988 6.080116 -1.906512 -3.063569
1.038386 -0.8441952 -1.902119 -2.861111
1.030594 -7.288448 -2.088431 -2.749512
1.096103 -0.5009062 -1.993969 -2.816644
1.10006 2.199277 -1.98671 -2.97996
1.052568 -6.316945 -2.045862 -3.196571
1.106183 -1.903566 -2.130413 -2.993812
1.038021 -3.827333 -2.201287 -2.868368
1.148458 -0.1873328 -2.22994 -2.743949
1.143309 10.07891 -2.116452 -2.844393
1.192065 4.55162 -2.123293 -3.122599
1.154423 4.988444 -2.232098 -3.041218
1.166686 9.229329 -2.216434 -2.857169
1.183065 5.264876 -2.2131 -2.758342
1.261432 -0.3887635 -2.248385 -2.921132
1.181538 14.12419 -2.187403 -2.912391
1.14705 -8.610668 -2.215073 -2.852366
1.234279 -1.477134 -2.196706 -2.940814
1.177188 -3.301601 -2.201175 -2.89991
1.144184 1.205187 -2.12195 -2.973787
1.195065 4.520166 -2.133642 -3.08629
1.145871 13.00707 -1.980928 -2.653119
1.205763 -1.974486 -2.028548 -2.929973
1.184604 -1.946994 -1.938827 -2.886056
1.044355 -6.901242 -1.994355 -2.643186
1.053452 -3.092325 -1.921386 -2.705547
1.069575 3.975612 -2.08582 -3.090357
1.088227 -4.862738 -1.919774 -3.148147
1.032668 -12.07737 -1.937546 -2.857673
1.104848 20.4767 -1.877555 -2.98064
1.099729 -8.048048 -2.015047 -2.720229
1.167802 13.20239 -1.887039 -2.940513
1.119476 -0.4050543 -2.009694 -2.980463
1.047386 -12.31033 -2.003504 -2.919551
1.10833 -1.940126 -2.07856 -2.676211
1.045614 -11.64078 -1.870916 -2.742337
1.199146 -4.271601 -1.935505 -2.66686
1.235243 -6.913105 -1.914793 -3.129975
1.281721 2.70494 -1.929838 -3.004895
1.281886 -0.07303719 -1.92428 -2.952287
1.213339 -2.844314 -1.934029 -3.009947
1.347982 13.95734 -1.884301 -2.983298
1.168953 2.29783 -1.965666 -3.039324
1.20801 16.72006 -2.042156 -3.018949
1.160307 -1.296865 -2.090999 -2.838747
1.134562 -0.1839439 -2.120475 -3.297597
1.132855 -12.27247 -2.026759 -3.182074
1.171035 -5.318436 -2.121802 -3.294237
1.240983 6.740714 -2.187327 -3.029222
1.22314 -1.693871 -2.091059 -2.931285
1.222829 -6.364478 -2.144751 -2.616307
1.11543 9.351766 -2.189239 -2.928958
1.143184 -13.96862 -2.07947 -2.840088
1.089709 16.96763 -2.127678 -2.672582
1.191115 -0.6204726 -2.123319 -2.653426
1.216823 2.000511 -2.118103 -2.610944
1.154176 18.94689 -2.021333 -2.744264
1.135638 -1.00762 -2.145653 -2.82735
1.103375 7.141339 -1.996729 -2.911497
1.046277 -13.51057 -1.983335 -2.779354
1.151187 8.806873 -1.789591 -2.854344
1.111039 1.763211 -1.948341 -3.156749
1.158944 -1.196523 -1.963315 -3.118342
1.051019 7.861135 -2.126782 -2.950066
1.124075 -12.00932 -2.135563 -3.095695
1.068355 9.260335 -2.150635 -2.629088
1.089918 -3.142954 -2.161473 -3.002243
1.03449 -16.62219 -2.082314 -3.050891
1.083582 15.36443 -2.153845 -2.983662
1.228095 -4.034042 -2.146032 -2.886605
1.239324 2.70693 -2.242212 -2.818404
1.146164 -2.668124 -2.18551 -3.103721
1.165282 7.124625 -2.2215 -3.061445
1.170623 16.54468 -2.293687 -3.155283
1.20427 -8.33402 -2.374702 -3.206885
1.196394 -6.247756 -2.352538 -3.292002
1.054585 9.578267 -2.280481 -3.182158
1.096861 -9.54804 -2.233641 -3.051904
1.098143 -7.481961 -2.197963 -2.936179
0.9934115 -18.45678 -2.044216 -3.023226
1.157883 1.150592 -2.040102 -2.897809
1.080998 -0.5157684 -1.95838 -2.499189
1.21132 -11.02405 -1.922251 -2.691041
1.179393 -3.05419 -1.876028 -2.851884
1.069515 17.22688 -1.949567 -2.939544
1.106713 4.923344 -2.096362 -3.272234
1.070784 2.151314 -2.14019 -3.171593
1.201235 0.9147315 -2.290528 -3.322562
1.198068 1.316577 -2.239079 -3.275588
1.30092 -0.6338656 -2.108131 -3.001545
1.122016 6.344601 -2.056591 -2.869436
1.118835 -6.266474 -2.116706 -2.943933
1.177517 -5.277408 -2.021175 -3.118389
1.293255 -6.681715 -1.978074 -2.800509
1.236906 9.881206 -2.025521 -2.977311
1.205486 -7.590636 -2.059902 -2.774725
1.200596 -2.557216 -2.078152 -2.854667
1.121857 -1.581247 -2.179957 -2.771505
1.194398 16.84166 -2.219969 -2.97793
1.192879 -11.74401 -2.043534 -2.398243
1.085195 -4.065634 -2.027308 -2.906395
1.146801 -4.215298 -1.903759 -2.822235
1.102786 -1.011336 -1.948019 -3.154744
1.085518 -13.48034 -2.09632 -3.103338
1.073425 -10.34003 -2.198029 -3.400216
1.070886 8.646189 -2.198764 -3.581936
1.050786 17.51491 -2.343511 -3.414195
1.170536 2.102077 -2.353023 -2.912035
1.182373 -2.090238 -2.336928 -2.609687
1.159821 14.15321 -2.155757 -2.741824
1.093417 6.755214 -1.979882 -2.862852
1.094731 6.886312 -1.9612 -3.135159
1.072841 -0.1495714 -1.921725 -2.961231
1.166206 -1.260693 -1.937039 -2.353467
1.083791 -5.632436 -2.034854 -2.67443
1.149364 0.5811983 -1.978711 -2.560703
1.038037 -2.516287 -1.949778 -2.703043
1.048006 -2.238544 -2.185018 -2.5321
0.9694954 -12.69698 -2.218312 -2.918223
0.9754329 -25.90117 -2.11643 -2.890834
1.151894 7.455238 -2.063768 -2.987506
1.096106 -4.6907 -2.040608 -2.824139
1.083256 1.793267 -1.980262 -2.925454
1.198084 4.274632 -2.010795 -2.643688
1.176085 11.16744 -2.074731 -2.777334
1.113867 -0.6610637 -2.005215 -3.08795
1.113354 -3.340337 -1.999077 -2.893907
1.13015 5.819464 -1.943659 -2.86477
1.11713 10.97545 -2.102027 -2.997917
1.221934 -0.4081352 -2.038488 -3.067092
1.074851 3.803645 -1.991902 -2.775152
1.066058 -4.552129 -2.150349 -2.73131
1.095805 -2.705393 -2.091747 -3.03083
1.104616 -6.352225 -2.042094 -3.165703
1.163547 -6.958971 -2.195086 -2.774176
1.081826 4.77549 -2.139531 -2.810937
1.12301 -8.34571 -2.218823 -2.460633
1.054618 2.316706 -2.245451 -2.951916
1.121052 -8.483849 -2.197458 -3.015773
1.054049 4.307302 -2.198702 -2.969097
1.137768 -15.03371 -2.118762 -2.84414
1.09861 0.08436216 -2.05168 -2.784904
1.080614 -9.790845 -1.940208 -2.769788
1.210224 -15.34865 -1.93473 -2.713573
1.254419 -7.168007 -2.089958 -2.775275
1.217301 -3.871428 -2.098099 -3.091445
1.276693 -1.214132 -2.136801 -3.339721
1.177792 -1.146769 -2.280625 -2.942237
1.194184 1.072892 -2.300078 -2.80896
1.130734 4.166526 -2.146645 -2.616622
1.083655 -0.7264826 -1.944499 -2.789137
1.128454 -6.979907 -2.089885 -2.879822
1.081494 15.4041 -1.930333 -2.963996
1.121255 -13.74045 -2.174548 -3.163395
1.049106 -8.895426 -2.185916 -2.766009
1.031605 2.219993 -2.188725 -2.796375
1.091327 -4.594465 -2.110185 -3.245724
1.139334 16.56685 -2.058646 -2.964243
1.077435 -1.645624 -2.072505 -2.933723
1.060798 3.650988 -1.995368 -3.172851
1.143385 -0.9574105 -2.106592 -3.07656
1.226637 4.655691 -2.073078 -3.14402
1.182994 12.8344 -2.045378 -2.817965
1.093002 -7.556911 -2.065034 -2.609772
1.055012 -1.015492 -2.099153 -2.57891
1.163439 19.36525 -2.101862 -2.560443
1.146177 -7.102397 -2.087852 -2.463832
0.9798695 -8.884361 -2.146751 -3.155992
1.071429 0.899578 -2.252489 -3.328208
1.092693 12.12215 -2.240503 -2.809859
1.112894 5.548259 -2.229552 -2.900158
1.153828 9.550047 -2.151736 -2.816224
1.221808 11.6605 -2.207094 -2.854687
1.236178 0.1368789 -2.047753 -2.830236
1.237324 -1.451585 -2.136047 -2.98994
1.135551 -25.36366 -2.115563 -3.016695
1.145705 -10.54141 -2.220854 -2.980514
1.156233 -11.20351 -2.174986 -2.795823
1.103494 -7.295779 -2.090464 -2.724761
1.182481 1.874878 -2.236896 -3.130096
1.129662 12.12976 -2.347065 -3.370083
1.289439 -4.210213 -2.307816 -3.169349
1.218596 -11.66259 -2.318284 -3.234723
1.122911 25.68053 -2.203857 -3.06232
1.168148 -12.38646 -2.275252 -3.405965
1.184005 -4.473439 -2.253833 -3.038106
1.183963 -3.016933 -2.342861 -3.117339
1.086533 7.473379 -2.310311 -2.926577
1.187325 -4.105493 -2.351958 -3.020458
1.144347 8.303962 -2.341371 -3.047679
1.124393 -4.811478 -2.286193 -2.944406
1.090105 22.58939 -2.148609 -2.914899
1.067923 -1.968247 -2.103236 -2.83429
1.048251 10.02277 -2.053513 -2.690166
1.059284 -0.2356461 -1.880505 -2.952625
1.107418 -2.671785 -2.080058 -2.796645
1.094548 -1.577492 -1.975932 -2.853859
1.141982 3.607694 -1.945683 -2.922244
1.061081 -1.876556 -1.845991 -2.990597
1.048419 -5.136686 -2.048873 -2.967415
1.085077 -0.4627414 -2.068315 -2.755857
1.112502 -7.626819 -2.246683 -3.138445
1.135503 -4.492599 -2.072678 -3.043029
1.166016 -5.805183 -2.045836 -2.8236
1.036572 11.62476 -2.002911 -2.960239
0.9372513 -1.433292 -2.041053 -2.629953
1.138517 -17.91152 -2.055053 -3.080843
1.19315 -16.27512 -2.141547 -2.96523
1.178188 -7.332512 -2.262887 -3.180192
1.180765 -4.920307 -2.158851 -3.001549
1.121253 0.7554845 -2.054031 -3.351799
1.00123 -5.237965 -2.071061 -3.678328
0.9980542 -2.05027 -2.006079 -3.016467
1.014744 -4.75026 -2.023543 -2.911263
1.009453 2.219183 -2.029334 -3.044128
1.003457 -1.033097 -2.00994 -2.794312
1.119243 -0.7275677 -1.968645 -2.461146
1.203704 -0.5121806 -1.988988 -2.91534
1.143473 -0.5486085 -1.989706 -2.813317
1.200679 -6.021659 -2.041343 -3.004037
1.206252 -2.410826 -2.016679 -3.184607
1.311613 -3.670624 -1.896947 -3.310203
1.324649 -0.273355 -2.02457 -2.884185
1.257576 -2.780087 -2.039542 -3.093431
1.273911 -3.80723 -1.951769 -3.399373
1.177837 -0.1921065 -2.042869 -2.871052
1.153006 -0.2039578 -2.041648 -3.315473
1.255006 6.100555 -1.992532 -3.216239
1.184937 -8.365353 -1.882426 -3.136268
1.281453 -0.0411221 -1.945811 -3.115833
1.173262 6.915445 -1.930725 -3.148181
1.103163 22.08902 -1.928319 -3.028272
1.171708 13.18554 -2.022931 -2.926623
1.154334 -0.1682905 -1.909376 -2.827777
1.145145 13.78379 -2.017477 -2.619444
1.122814 -7.337337 -2.166959 -2.643545
1.048338 -0.3644192 -2.089637 -2.661789
1.075449 -13.0366 -1.97889 -2.813316
1.063617 -0.3612394 -2.027034 -2.72334
1.033942 4.665927 -1.954499 -2.926862
1.065431 2.118593 -2.017691 -2.841011
1.227184 -1.568779 -2.074196 -2.830854
1.205442 -1.033487 -2.109282 -2.799097
1.169246 2.181186 -1.995974 -2.81702
1.173628 -21.87182 -2.096283 -2.96294
1.164713 8.719578 -2.176315 -3.021183
1.198289 -3.511821 -2.288557 -3.066389
1.116192 -11.0201 -2.007186 -3.206844
1.199272 2.787121 -2.221915 -3.219812
1.270763 -9.090215 -2.152619 -3.037208
1.180561 -2.331332 -2.157124 -3.126545
1.146018 5.524604 -2.140203 -3.275424
1.150947 -5.202511 -2.098214 -3.132061
1.089348 -1.298853 -1.991071 -3.203904
1.028985 -4.909161 -2.134917 -2.884674
0.9731287 7.429697 -2.143069 -3.069471
1.020307 2.555648 -2.125846 -2.909064
1.096706 7.112405 -2.181554 -3.039208
1.131913 -2.121437 -2.129855 -2.773132
1.081383 -5.602432 -2.29673 -2.908962
1.045163 -8.403928 -2.272622 -2.884901
1.063518 12.51138 -2.291187 -2.998346
1.021039 -0.3175018 -2.122067 -2.914296
1.097467 -7.27753 -2.112108 -2.932121
1.164602 -9.692204 -2.082966 -2.999671
1.180008 0.6394138 -2.219781 -3.454828
1.177626 -10.83384 -2.010599 -3.332506
1.080883 3.888991 -1.896234 -3.422464
1.17729 -2.674579 -1.853985 -3.277425
1.225812 -19.82173 -2.051921 -2.96311
1.240616 -15.56849 -2.010319 -2.659147
1.150497 4.285065 -2.123447 -2.92172
1.047309 15.7473 -2.167277 -2.732415
1.150487 -7.872101 -2.062685 -2.495039
1.192745 2.648889 -2.037105 -2.486589
1.043967 6.641137 -2.09588 -2.602749
1.157245 5.235985 -2.081071 -3.012302
1.14292 -1.582146 -1.945707 -2.740906
1.208391 -2.235198 -1.935939 -3.024779
1.147813 -9.940481 -2.107034 -3.006996
1.164823 -13.93461 -2.199969 -2.968953
1.162967 -5.74294 -2.052959 -2.792253
1.194882 1.443429 -2.198789 -2.629384
1.284119 -0.4039304 -2.191787 -2.873414
1.270503 6.69048 -2.266686 -2.87815
1.173518 -3.630719 -2.156161 -3.016486
1.268315 4.823795 -2.042817 -3.031951
1.179771 -11.20034 -2.210645 -3.396618
1.242064 -3.222719 -2.330954 -3.457484
1.234515 0.4372015 -2.363133 -3.757485
1.266595 -10.11561 -2.19935 -3.619167
1.216551 1.783212 -2.276643 -3.688342
1.258847 9.81274 -2.211944 -3.674019
1.254553 -0.7271769 -2.065469 -3.266103
1.173336 -2.100497 -2.007426 -3.086282
1.306933 -0.1591576 -2.013494 -3.124913
1.235997 0.8242321 -2.022793 -3.24675
1.233105 -6.523321 -2.094875 -2.917063
1.209048 -12.21295 -2.266118 -3.04894
1.202404 -7.610407 -2.250764 -3.014656
1.235658 2.909653 -2.187669 -2.961513
1.232538 -12.05149 -2.324155 -3.086861
1.19439 17.20431 -2.153076 -2.943094
1.179156 1.237569 -2.152596 -2.868839
1.143151 13.87691 -2.045546 -2.656077
1.085987 -2.758135 -2.177932 -2.641656
1.177959 -1.787431 -2.059504 -2.942662
1.158594 11.90455 -2.047133 -2.662084
1.161303 2.438352 -1.922185 -2.729762
1.153228 0.01725281 -2.045441 -2.796073
1.131886 6.497103 -1.983849 -2.917595
1.001478 2.514994 -1.886514 -2.810027
1.197759 10.11315 -1.984641 -2.792684
1.190007 3.912366 -2.030495 -3.16459
1.15214 3.873993 -2.063609 -3.283567
1.198436 1.234781 -2.035068 -3.203082
1.193424 -18.4698 -2.199766 -3.226696
1.214437 -1.359846 -2.221849 -2.95518
1.271 9.297936 -2.204645 -2.873355
1.292426 20.93527 -2.177671 -2.753505
1.277375 -0.8266944 -2.248495 -3.022902
1.253474 -2.882433 -2.146534 -2.843397
1.270988 -2.673982 -2.250285 -2.61053
1.259112 -1.523659 -2.026809 -2.910382
1.256447 2.321476 -1.973633 -3.065514
1.079492 5.166136 -2.122441 -3.140822
1.171801 -3.557242 -2.292252 -3.09369
1.275091 0.7638073 -2.369702 -3.287727
1.280979 -4.943662 -2.364264 -2.989941
1.404698 2.615866 -2.463846 -3.320563
1.358328 -13.34924 -2.441074 -3.49203
1.23229 -0.9966535 -2.365775 -3.445337
1.175172 -7.155817 -2.361589 -3.51015
1.121455 4.556859 -2.232375 -3.321285
1.19582 0.02502148 -2.34981 -2.944359
1.014791 -8.722449 -2.315043 -2.643356
1.094464 12.24444 -2.373776 -2.710477
1.112789 2.820414 -2.298127 -3.036677
1.19556 -0.7454778 -2.272599 -2.566196
1.257035 -4.531041 -2.099872 -2.781068
1.244462 -9.980909 -2.227871 -2.805198
1.201366 -2.040371 -2.037238 -2.974896
1.216688 -1.818524 -2.120863 -2.950198
1.142039 -3.845063 -2.1447 -2.804215
1.124941 -4.367013 -2.141029 -2.952331
1.297256 -5.04845 -2.112126 -2.763352
1.270017 -12.7232 -2.193888 -2.701516
1.241242 -21.49869 -2.08093 -3.05008
1.234696 -14.97336 -2.131613 -3.137984
1.267207 -0.9741124 -2.083452 -3.145624
1.252242 -5.419876 -2.088826 -2.967379
1.200104 -4.589484 -2.074947 -2.968501
1.207951 2.537949 -2.30346 -3.051158
1.188941 2.405319 -2.492189 -3.102318
1.174263 -3.919033 -2.227119 -3.1074
1.20025 -0.9976061 -2.357653 -2.710273
1.264661 -18.34723 -2.336271 -3.204503
1.284316 2.230338 -2.487147 -3.102977
1.076208 10.44261 -2.404407 -2.845668
1.107919 -5.575898 -2.329052 -2.462181
1.300119 -3.410495 -2.292174 -2.973376
1.30897 6.873579 -2.297597 -2.961049
1.209381 21.64756 -2.294586 -2.97179
1.240799 1.860118 -2.267486 -3.17654
1.284609 8.896158 -2.284221 -2.966937
1.293599 -10.25277 -2.311888 -3.142216
1.294467 5.650764 -2.299105 -3.201637
1.264801 -11.57066 -2.319323 -3.083376
1.131399 -0.7589475 -2.152092 -2.976319
1.221911 13.04842 -2.146398 -3.580391
1.193101 1.732922 -2.079681 -3.018727
1.117392 -13.75295 -2.092857 -3.10127
1.113493 1.822242 -1.99909 -3.138029
1.083217 -2.455572 -2.028544 -2.982618
1.109084 -3.174604 -2.220087 -2.764005
1.077532 6.356233 -2.163153 -2.328098
1.129149 20.98953 -2.27678 -2.487179
1.091507 16.14295 -2.175141 -2.557798
1.110854 -8.327162 -2.246504 -2.50163
1.106667 -25.4104 -2.174782 -2.703082
1.097086 -3.861659 -2.14048 -2.777595
1.138259 -13.75477 -2.235315 -2.695865
1.235566 2.594133 -2.162162 -3.180964
1.177632 -3.794112 -2.335709 -3.349952
1.110789 -3.495082 -2.281403 -3.402608
1.149796 6.290561 -2.323501 -3.526309
1.086175 -11.15714 -2.347153 -3.421619
1.22702 2.063293 -2.383866 -3.09458
1.204523 2.703973 -2.521134 -2.983722
1.2569 -0.6011271 -2.370714 -2.82476
1.273045 3.95797 -2.29485 -2.776127
1.187138 -7.355334 -2.258993 -2.859669
1.219117 -4.470809 -2.250061 -2.888417
1.207558 -16.67969 -2.387874 -3.171403
1.165715 -13.647 -2.447596 -3.140864
1.181915 -4.739632 -2.408694 -2.820586
1.156976 10.15855 -2.445848 -2.92023
1.141345 -25.43404 -2.423774 -2.739397
1.120159 12.93312 -2.475654 -2.780814
1.263891 3.371201 -2.454737 -3.212981
1.16429 -2.37239 -2.224915 -3.209871
1.072202 4.940234 -2.327044 -3.212849
1.141527 -1.506111 -2.349405 -2.891675
1.22302 -4.50536 -2.243845 -3.212343
1.141601 -7.167189 -2.301119 -3.175881
1.160012 11.68086 -2.108269 -2.856803
1.078171 4.098182 -2.094404 -2.617877
1.124684 -10.18006 -2.060455 -2.605457
1.109365 -15.00915 -2.142403 -2.771306
0.9833124 -7.880987 -2.112131 -2.669053
0.9501485 4.430713 -2.063311 -2.977301
1.050897 15.11486 -2.131874 -2.924046
1.070241 0.550203 -1.941602 -2.810821
1.069504 -13.34343 -2.112282 -2.726839
1.110795 3.720514 -2.102797 -2.542311
1.038488 3.584849 -2.019164 -3.012185
1.063512 5.212897 -2.042847 -2.868693
1.12056 -9.719858 -2.044603 -3.039037
1.187401 -2.004344 -2.081267 -3.055328
1.229028 2.71683 -2.093891 -3.133456
1.086862 -10.42585 -2.202824 -2.984931
1.161057 -18.08046 -2.088127 -3.12629
1.121787 1.551503 -1.908313 -2.839321
1.002233 -0.2239536 -2.055401 -3.084256
1.160169 -4.119013 -2.03723 -3.02909
1.159936 -5.27748 -1.942951 -3.042894
1.220494 16.85456 -1.987434 -3.061572
1.309433 -14.58565 -2.063408 -3.231074
1.169396 -2.497022 -2.126237 -2.821656
1.165045 -14.79878 -1.932259 -2.745175
1.152076 9.27437 -2.132363 -2.660614
1.096905 4.734117 -2.047109 -2.80381
1.126747 -6.541289 -2.12775 -2.768262
1.174224 -6.755629 -2.223331 -2.996053
1.141032 13.84705 -2.269764 -3.111007
1.061296 -3.21619 -2.076334 -2.715212
1.02739 -3.87164 -2.168786 -2.749875
1.093297 -3.576804 -2.244683 -2.90903
1.171523 -13.67271 -2.16894 -2.830816
1.257068 -6.400316 -2.027564 -2.571836
1.214716 4.787665 -1.990812 -2.768398
1.262926 7.081855 -1.955967 -2.669643
1.187596 1.106053 -2.115323 -2.95321
1.210144 -1.92719 -2.005906 -2.691847
1.185204 -1.148467 -2.026954 -2.562962
1.168244 19.81945 -2.101678 -2.863206
1.184606 -1.936962 -2.05519 -2.725613
1.221672 6.433079 -2.261421 -2.690117
1.224667 -5.078603 -2.246452 -3.082034
1.222043 -1.311808 -2.250383 -3.222841
1.142432 -5.39458 -2.174552 -2.990661
1.156688 -12.58193 -2.269226 -3.219473
1.15455 -0.9132533 -2.274743 -3.225404
1.111482 -8.936991 -2.194902 -3.231094
1.112768 -4.689713 -2.188105 -2.98111
1.135885 5.9884 -2.096719 -2.653738
1.09571 4.261367 -2.012103 -2.941306
1.143241 -14.1699 -2.109382 -2.831783
1.114286 -12.89092 -2.014031 -2.783775
1.097313 -17.18867 -2.072437 -2.77969
1.158909 -0.8051099 -2.036973 -2.955352
1.073609 -4.909013 -1.996405 -3.10942
1.052372 5.960691 -2.047774 -3.488608
1.104501 0.2169306 -2.120602 -3.165981
1.110572 -5.057996 -2.023777 -3.177539
1.122194 4.024781 -1.946254 -2.642471
1.053722 -10.99274 -2.023762 -3.117444
1.070099 0.3430129 -2.072043 -2.746038
1.081133 6.80894 -1.878372 -2.882375
1.114478 11.84756 -1.982917 -2.975511
1.158887 17.06981 -2.017941 -2.945817
1.269881 -3.205475 -2.178151 -3.038456
1.196447 -2.541363 -2.168717 -2.994408
1.258225 -0.5792235 -2.123085 -2.90608
1.215978 -15.9295 -2.072644 -2.750308
1.186514 22.30115 -1.885786 -2.726276
1.272011 -1.098319 -1.97796 -2.80924
1.469154 -6.97251 -1.978404 -2.866288
1.420263 -8.573357 -2.051493 -2.991769
1.35699 10.87256 -2.145107 -3.030434
1.316559 0.8055098 -2.213639 -3.145756
1.264254 -4.726364 -2.335258 -3.535447
1.317512 3.575168 -2.148727 -3.600566
1.338588 -17.63381 -2.124271 -3.145975
1.347442 -3.106401 -2.200473 -3.104788
1.274238 -13.84286 -2.349273 -3.170648
1.33452 1.184884 -2.267627 -3.262788
1.323308 -5.944038 -2.421644 -3.371851
1.288368 3.542652 -2.304815 -3.18836
1.315405 -2.636297 -2.352664 -3.387009
1.208577 -3.857341 -2.339218 -3.210834
1.334549 -2.22973 -2.276361 -3.311787
1.290478 -14.60083 -2.310103 -3.069356
1.244083 -4.486187 -2.219379 -3.203353
1.252565 -0.4501529 -2.188526 -3.396363
1.206669 -0.4547935 -2.185939 -3.20727
1.211247 -2.285557 -2.298785 -3.260425
1.21778 -14.04201 -2.286713 -3.068342
1.163649 4.301828 -2.181337 -2.79682
1.204884 2.397326 -2.204157 -3.203188
1.24642 -0.3330827 -2.168582 -3.236998
1.161865 -3.293278 -2.221466 -3.309919
1.332582 13.20045 -2.196341 -3.37176
1.304285 12.63162 -2.167763 -3.408955
1.279321 7.811275 -2.329689 -3.183945
1.361969 0.3472544 -2.38306 -3.223344
1.31484 -8.662064 -2.26666 -3.382437
1.173124 3.621441 -2.285628 -3.056056
1.185113 -16.85476 -2.303193 -2.893109
1.188344 5.39482 -2.095052 -2.627684
1.148385 -3.190895 -2.032916 -2.698152
1.043475 -11.61719 -2.011149 -2.604634
1.083726 12.35284 -1.908175 -2.810001
1.134451 -5.405619 -2.111487 -2.935763
1.224202 -11.27874 -2.175394 -3.090611
1.150958 -1.686782 -2.181627 -2.974187
1.119128 -7.77709 -2.404898 -2.654267
1.143185 7.985792 -2.29249 -2.771528
1.098253 0.07052537 -2.26457 -2.818068
1.123538 -1.987159 -2.127648 -2.659191
1.246591 -11.17818 -2.175712 -2.679316
1.367058 0.7761324 -1.898614 -2.861609
1.334185 -4.371215 -2.115367 -3.288698
1.357471 -4.563699 -2.08305 -3.137024
1.274126 14.42643 -2.28452 -3.166126
1.174575 -2.544374 -2.344383 -3.164221
1.318315 -18.2844 -2.249298 -3.414409
1.398647 1.543531 -2.238055 -3.366963
1.417099 4.468086 -2.189644 -3.365049
1.315988 -3.618994 -2.239411 -3.261705
1.210301 -15.16137 -2.202799 -3.218017
1.30211 -0.4413964 -2.102819 -3.114842
1.304019 -1.097665 -2.029597 -3.45954
1.318286 -3.123108 -2.177475 -3.325998
