"u.bar" "t.bar"
1.016215 1.202112
1.052231 1.222735
1.017191 1.190024
1.016731 1.190612
0.9727934 1.271607
0.9950047 1.202929
1.012552 1.214747
0.9671922 1.198095
0.9720548 1.244411
1.017204 1.206309
0.9632727 1.230583
1.003428 1.201284
0.9904861 1.233204
1.021548 1.215989
1.038432 1.290368
0.9766053 1.32027
1.013383 1.324776
1.010238 1.159874
1.004608 1.209906
1.061482 1.213733
1.02931 1.209778
0.9418112 1.332227
1.008487 1.243619
1.015391 1.252698
0.9618008 1.232223
1.011162 1.313242
1.032532 1.310794
1.021837 1.217253
0.9531066 1.173006
1.012018 1.163484
1.052037 1.164392
0.9655986 1.200354
0.9929669 1.216687
1.024255 1.264798
0.9935367 1.234843
0.9830414 1.21362
0.9626159 1.231837
0.9902158 1.235812
0.9605004 1.239851
0.9402211 1.298982
1.014726 1.305178
0.9929076 1.247296
1.010389 1.247352
1.004284 1.149025
0.9849953 1.189007
1.007449 1.244768
1.032278 1.180943
0.9950644 1.166409
1.023663 1.091379
0.9960803 1.125338
1.044537 1.163281
0.9495011 1.173798
1.023389 1.231386
0.9874643 1.240196
0.9950628 1.181652
1.041204 1.152651
0.9832818 1.176878
1.003352 1.125984
1.034152 1.140266
0.9610931 1.170669
1.048651 1.118652
0.9882023 1.156326
1.025551 1.163251
1.00372 1.185362
0.9754799 1.221011
0.9806199 1.176974
1.087835 1.154465
0.9616593 1.214739
1.003247 1.166751
1.051586 1.14996
0.9545981 1.186391
1.023776 1.112493
0.9865836 1.140581
0.9747454 1.189426
0.973981 1.228004
0.9759444 1.170759
1.003747 1.231918
1.015797 1.259296
1.01198 1.184517
0.9951477 1.254716
0.9721434 1.153464
1.022203 1.150439
1.030306 1.200573
0.963309 1.23215
1.011864 1.2789
1.034845 1.242172
1.002133 1.204923
1.04534 1.230219
0.9831801 1.328252
0.9662237 1.267964
0.9906714 1.247766
1.035363 1.248032
0.9926757 1.238758
0.9610836 1.266776
1.009992 1.185298
1.013068 1.192897
1.022592 1.241885
0.987812 1.236699
0.9665742 1.236894
0.9966078 1.19969
0.9930135 1.275054
1.059887 1.233649
0.9424833 1.267741
0.9395802 1.254765
1.042087 1.191626
0.9962694 1.204423
1.002377 1.182086
1.009479 1.179651
1.036323 1.162593
1.006022 1.194973
0.9595423 1.189718
0.9929532 1.180634
1.041704 1.200328
1.018585 1.183979
1.011992 1.154166
1.039055 1.1648
0.9517385 1.151685
1.029648 1.171546
0.9971215 1.123025
1.019544 1.108491
1.056087 1.153542
1.047324 1.181439
0.9955028 1.221237
0.9349112 1.264999
1.005822 1.271797
0.9630051 1.261759
0.9841863 1.21928
0.9869778 1.29574
0.9803355 1.265409
1.017364 1.373359
0.9789173 1.310985
1.06231 1.216672
1.031076 1.166583
0.9793757 1.199237
0.9773141 1.218255
0.9966789 1.204811
1.000266 1.232834
1.002383 1.220711
0.9813555 1.212339
1.001231 1.166279
0.9864834 1.161829
1.059362 1.203226
