"comp1" "comp2"
5.754547 -2.770258
4.604842 -2.789798
5.148366 -2.900351
5.721525 -2.844905
4.706722 -2.788542
4.680108 -2.794276
4.399104 -2.914558
4.670309 -2.84154
4.856181 -2.783988
5.30772 -2.858417
5.159981 -2.669074
6.50907 -2.698974
5.345801 -2.730096
4.742718 -2.801031
3.696966 -2.774105
4.102077 -2.69624
3.867541 -2.764459
4.817021 -2.932496
4.353696 -2.891659
4.459866 -2.959524
4.98829 -2.865617
3.431715 -2.801933
4.606974 -2.943507
4.056223 -2.881137
5.137665 -2.748419
3.672937 -2.656658
4.223309 -2.535833
4.273997 -2.793473
6.219903 -2.80826
5.635888 -2.956438
5.048515 -2.951461
4.313613 -2.846913
4.002974 -2.893903
4.50672 -2.772789
4.953174 -2.767217
5.357117 -2.796398
4.134739 -2.853796
4.987076 -2.84444
6.325043 -2.688369
4.870864 -2.603614
4.053376 -2.68495
4.694729 -2.7468
4.427446 -2.895569
5.264134 -2.979763
5.624216 -2.832529
4.104628 -2.87241
4.737509 -2.986324
5.249136 -2.939798
6.326917 -3.055034
6.603502 -3.024058
5.444165 -2.954616
5.227119 -2.923539
6.094725 -2.794453
4.721658 -2.855309
4.460276 -3.083921
5.97809 -2.895247
4.772673 -2.94905
4.9002 -3.160564
5.16107 -3.063885
4.93048 -3.065046
5.360653 -3.222928
5.210316 -3.011075
4.545283 -2.950534
5.698306 -2.84526
4.820213 -2.909297
5.7691 -2.905106
5.966523 -2.88435
4.84053 -2.929204
5.529642 -2.958948
5.376453 -2.994676
4.991763 -2.950479
6.2288 -3.142272
6.117187 -3.012241
5.058526 -2.94312
4.835166 -2.887069
5.242826 -2.962938
4.43994 -2.766852
3.8916 -2.807544
4.362579 -2.858184
4.35893 -2.824044
5.037593 -3.047942
5.779444 -2.994011
3.932867 -3.021749
4.070201 -2.888246
3.652401 -2.885122
4.750913 -2.870693
4.974947 -2.932685
4.690806 -2.928494
3.35254 -2.701734
4.281981 -2.740505
4.165687 -2.984658
5.096197 -2.759253
5.24892 -2.713136
3.952359 -2.775008
5.037161 -2.826119
5.548172 -2.80331
4.896828 -2.780913
5.49791 -2.760484
6.383996 -2.673881
5.204612 -2.817706
4.272003 -2.713534
5.040444 -2.772312
4.816113 -2.698566
4.809757 -2.820959
4.58155 -2.937294
5.555283 -2.928179
5.463193 -2.937957
5.304439 -2.923571
4.219761 -2.958636
4.295 -2.885272
5.011653 -2.956487
4.705643 -2.919401
4.988851 -2.786449
4.715009 -2.876581
4.512924 -2.916272
4.861552 -3.09793
5.927303 -3.041002
5.642158 -2.993612
6.060252 -3.082797
5.149687 -3.152234
5.655121 -2.98798
4.417582 -2.886439
5.234569 -2.734636
4.634832 -2.722365
4.541103 -2.642649
4.962116 -2.709693
4.678458 -2.81588
4.082704 -2.696286
4.932693 -2.618122
3.739323 -2.557397
3.771845 -2.671418
4.493254 -2.932579
5.425535 -2.90073
3.421176 -2.942122
4.430602 -2.937317
4.089592 -2.927737
4.623385 -2.814275
4.324013 -2.956574
4.056585 -2.91186
5.45075 -2.990851
4.532076 -2.990663
4.738418 -2.743582
5.257361 -2.836181
4.719636 -2.734325
5.716336 -2.68233
6.393291 -2.642041
4.783522 -2.815577
3.924038 -3.023277
5.172887 -2.880319
4.188498 -2.966277
4.675617 -2.98039
5.23522 -2.905072
4.657139 -2.793891
5.355803 -2.85269
4.843999 -2.909055
4.952063 -2.877605
5.243316 -2.785137
5.874672 -2.619564
6.20434 -2.824377
5.380547 -2.772379
5.212217 -2.933117
4.775862 -2.841293
5.004182 -2.725957
4.130737 -2.850023
4.676252 -2.822543
4.696656 -2.765918
3.717808 -2.634992
4.649496 -2.577299
3.107667 -2.655406
4.618703 -2.662252
5.077979 -2.755612
4.550119 -2.692369
3.462842 -2.658124
3.518717 -2.57288
3.480293 -2.511659
4.00596 -2.80894
5.435625 -2.729772
4.721284 -2.895418
4.456486 -2.827516
5.394644 -2.848421
4.694987 -2.969148
4.836664 -2.910922
5.104252 -2.894874
5.664927 -2.891159
5.462716 -2.651106
4.783444 -2.804659
4.861188 -2.835724
4.913266 -2.933599
4.535201 -3.010892
5.110794 -3.048929
4.169614 -2.982179
4.597765 -3.001645
5.450602 -3.107374
6.07969 -3.034658
5.005657 -2.938432
5.240456 -2.986781
5.237978 -2.998227
3.608971 -2.928226
4.564493 -3.060569
4.190996 -2.938854
4.541376 -2.815106
5.719383 -2.979578
5.148101 -2.9718
5.523135 -2.90805
5.551197 -2.943071
5.533774 -3.082458
4.371849 -2.891885
5.765841 -2.870271
5.466223 -3.062825
5.084261 -3.060788
5.86424 -3.035037
5.062798 -3.061981
4.555076 -2.957803
5.034846 -2.785649
4.206189 -2.775356
4.949759 -2.846522
4.48129 -2.753038
4.695414 -2.999198
5.172646 -2.99246
4.755823 -2.668523
4.646905 -2.682249
5.396665 -2.782534
4.955956 -2.824797
5.290917 -2.968851
6.525926 -3.017272
5.237331 -3.100156
5.572875 -2.92424
4.802253 -3.097107
4.32315 -2.992151
3.478815 -3.012237
3.799984 -3.014911
5.311644 -3.053018
5.88655 -3.006492
4.99345 -2.963627
3.676175 -3.011625
4.551814 -2.955232
3.728529 -2.830215
3.937722 -2.997003
4.392337 -2.938515
4.773204 -2.88283
4.238267 -2.916613
4.850396 -2.944479
4.33988 -2.910594
5.639523 -2.939604
4.747951 -3.022548
5.181256 -3.177524
4.681659 -3.0154
4.781996 -2.817481
5.220265 -2.883597
5.603509 -2.691009
5.870437 -2.765189
4.169617 -2.74171
4.417525 -2.716079
3.84464 -2.871524
4.208422 -2.89652
4.632329 -2.84662
4.661809 -2.755045
3.240495 -2.797032
4.142104 -2.839407
4.861512 -2.943569
6.002876 -2.891012
6.377417 -2.936145
6.170517 -2.904659
5.250421 -3.119551
4.546722 -3.111593
5.663282 -3.264839
5.730625 -3.278584
5.193706 -3.290657
4.876133 -3.321682
5.069413 -3.321152
4.261339 -3.202195
4.774984 -3.066996
4.618509 -3.092977
5.344084 -3.14669
5.210788 -3.225872
5.160804 -3.103544
5.35337 -3.083898
4.233888 -2.987911
4.556353 -3.050079
4.780745 -2.866048
4.518575 -2.728714
4.252707 -2.798114
4.711777 -2.774216
6.073686 -2.907912
5.764362 -2.886325
5.24398 -2.924344
5.08737 -2.878206
5.164795 -2.722855
4.700781 -2.776461
4.295003 -2.925392
3.988145 -2.919113
5.673211 -3.124788
5.376867 -3.016817
5.783079 -3.071605
5.233984 -2.872637
4.668828 -2.91333
5.592189 -2.977026
4.830107 -2.907151
4.74051 -3.033038
4.805388 -2.99325
4.141425 -3.010695
4.787162 -2.889834
4.505391 -2.956593
4.618959 -3.136547
5.095404 -3.080323
5.617592 -2.964131
4.652675 -2.921822
4.492399 -2.849081
5.285566 -3.017157
5.71818 -2.836117
5.784795 -2.753574
6.512726 -2.891287
4.67022 -2.965938
4.044353 -3.016821
4.442384 -2.950009
5.307788 -3.075455
4.491547 -3.02523
4.995522 -3.022059
4.775926 -3.10168
5.745016 -3.117279
5.033173 -3.08842
6.159493 -2.925976
5.202897 -2.943817
3.943536 -2.647778
4.207743 -2.767594
4.173175 -2.735453
3.765192 -2.538589
3.594299 -2.546684
4.043307 -2.4786
4.095265 -2.529656
3.661688 -2.566142
5.447339 -2.531376
4.725418 -2.480416
4.887075 -2.729577
4.41087 -2.73404
4.73791 -2.829784
5.912179 -2.629214
4.194462 -2.800842
5.067072 -2.719418
4.866268 -2.729552
4.537306 -2.722912
4.872157 -2.730777
5.974242 -2.638188
5.61721 -2.714728
4.555753 -2.679684
5.60269 -2.675342
4.398453 -2.8127
5.622359 -3.019414
5.835868 -3.038975
5.109681 -2.93275
5.175358 -2.955166
4.704992 -2.972439
4.779265 -2.888931
4.977981 -2.912963
5.115052 -2.88052
4.56415 -2.990521
5.720557 -3.069578
5.854234 -3.094032
5.434085 -2.953868
6.180198 -2.981123
4.485243 -2.998649
4.644405 -3.079701
4.669772 -2.685087
4.439869 -2.811125
4.218434 -2.812685
4.262438 -2.904188
4.867225 -2.866522
4.425912 -2.838975
4.896956 -2.740595
6.047835 -2.53019
5.402481 -2.503764
4.405681 -2.727922
4.1247 -2.805225
5.410944 -2.902261
4.24324 -2.851343
4.703598 -2.879212
4.582047 -2.778794
4.841525 -2.869003
4.620509 -3.033695
5.879051 -3.098136
4.911365 -2.956666
6.076632 -2.918593
4.532397 -2.642315
5.206831 -2.634034
4.837201 -2.66584
4.470104 -2.568666
4.236632 -2.644762
4.11077 -2.698021
4.015567 -2.497267
3.232531 -2.748733
4.016736 -2.754235
4.547274 -2.786805
4.120634 -2.668119
4.811231 -2.670367
5.16347 -2.887703
4.704886 -2.994457
4.703713 -2.897044
4.853351 -2.962717
4.98252 -2.805774
4.09521 -2.775697
3.77421 -2.714531
6.058275 -2.818746
4.820573 -2.672542
4.105124 -2.856703
3.662705 -2.699107
4.97876 -2.805832
5.321623 -2.76964
3.792698 -2.806922
4.131977 -2.837644
5.098532 -2.837689
5.050742 -2.727653
4.482393 -2.860703
3.688125 -2.769392
3.547708 -2.713784
4.455041 -2.771567
4.842908 -2.802227
4.938193 -2.80748
5.210583 -2.928208
4.997084 -2.875442
4.398237 -2.721513
5.144185 -2.707195
4.459685 -2.845302
4.834918 -2.805461
4.431641 -2.514725
4.389471 -2.650819
3.880113 -2.559075
3.583046 -2.328913
3.916274 -2.519384
3.876576 -2.485786
4.114199 -2.517697
4.981668 -2.62756
5.15811 -2.796404
5.652088 -2.88234
4.983483 -2.863704
4.579871 -3.030427
5.356852 -2.978018
4.874799 -2.889173
4.849278 -2.831558
3.256071 -2.891981
4.141161 -2.877297
3.152219 -2.56589
4.263881 -2.594334
3.947919 -2.695764
4.37221 -2.941895
4.010478 -2.856395
3.509272 -2.871855
4.171568 -2.799788
4.259412 -2.794766
4.6528 -2.827987
4.685251 -2.763399
5.084884 -2.818848
5.062119 -2.843336
5.981908 -2.890583
5.091461 -2.994692
4.848054 -2.756352
4.894806 -2.88338
3.623441 -2.757711
3.890971 -2.784975
3.40878 -2.795119
4.827745 -2.719603
5.104459 -2.801823
5.056086 -3.0844
6.301091 -2.939307
5.328907 -2.946114
4.692016 -2.790818
4.520283 -2.782453
4.805685 -2.804737
5.611496 -2.959474
5.475798 -2.982409
4.654376 -2.753552
4.22288 -2.89414
4.565799 -2.963158
3.891059 -2.987753
5.268897 -3.028812
4.985762 -3.088075
5.213837 -3.063693
5.794717 -3.144957
5.68861 -2.972371
5.184086 -3.098815
5.10426 -2.974185
4.911149 -2.995474
3.581074 -2.971946
3.771354 -2.803162
5.498685 -2.892204
3.95027 -2.850414
4.549497 -2.840559
4.627119 -2.894947
5.088961 -2.767601
5.097003 -2.917815
4.496831 -3.052403
5.034589 -2.94251
4.60798 -3.005611
4.411145 -2.98556
5.142911 -2.959707
4.545275 -3.046649
4.159595 -2.967849
4.942782 -2.680123
4.459539 -2.676172
4.576802 -2.738743
4.019769 -2.733249
4.150847 -2.839418
4.373036 -2.906706
4.744747 -2.841075
4.639144 -2.773701
4.645715 -2.619571
3.971362 -2.578506
4.669107 -2.634184
5.458819 -2.747129
3.532796 -2.675146
4.075041 -2.973926
4.074299 -2.964962
4.637887 -2.75046
4.743578 -2.600512
4.498024 -2.663268
5.083897 -2.602915
4.648866 -2.568668
3.593948 -2.508677
3.8323 -2.364651
3.888997 -2.551612
4.252944 -2.610532
4.914213 -2.682273
3.468295 -2.748547
3.788726 -2.799844
5.880886 -2.672548
4.962857 -2.82402
4.657277 -2.95404
4.95471 -2.905324
4.794323 -2.83625
5.076759 -2.88012
6.584423 -3.014772
5.501625 -2.878486
4.193776 -2.7867
4.689333 -2.775401
5.263034 -2.646116
4.449667 -2.817041
3.745445 -2.829386
4.75082 -2.925879
5.615929 -3.093614
4.064351 -2.897116
5.481032 -2.965028
5.356911 -2.855565
5.709009 -3.151147
5.515336 -3.027295
4.257999 -2.934715
4.300153 -2.898606
4.844663 -2.873377
5.436555 -3.020757
4.263858 -3.079777
5.742164 -2.972188
5.147218 -2.853714
5.582832 -2.722939
5.462718 -2.928279
4.5086 -2.94964
4.889334 -3.048711
4.905346 -3.154317
4.548918 -3.106981
4.873045 -3.136196
5.803869 -3.112129
6.004592 -3.301543
5.419122 -3.319112
5.987856 -3.140851
5.208387 -2.902788
4.52987 -2.845864
3.703366 -2.724441
4.627701 -2.542683
5.199353 -2.702125
4.855398 -2.592439
4.776924 -2.691794
4.463899 -2.7078
4.594134 -2.678851
4.602721 -2.770873
5.384442 -2.758829
3.977623 -2.802537
3.830595 -2.906788
3.747626 -2.859151
3.843861 -2.910908
4.159693 -2.824318
5.537218 -2.918144
5.118256 -2.984984
6.537698 -2.999908
5.681569 -2.74853
3.852367 -2.70076
4.799405 -2.97265
6.431369 -2.933166
5.514481 -3.010479
4.368979 -2.832435
4.71122 -2.737767
3.951624 -2.752003
4.938823 -2.764762
5.824409 -2.669081
4.030066 -2.668989
4.463608 -2.736462
4.925586 -2.715874
4.280297 -2.73718
4.155131 -2.764542
5.018862 -2.660703
5.044451 -2.828968
5.554409 -2.735152
4.765249 -2.765651
4.138089 -2.848934
4.437763 -2.678419
4.653531 -2.590178
5.431751 -2.650905
5.010701 -2.863684
5.527607 -2.728379
4.862875 -2.713666
5.096596 -2.781674
4.508086 -2.686669
4.230173 -2.590491
4.754585 -2.601195
4.54031 -2.93788
3.98196 -3.044463
4.301105 -2.887368
4.985263 -3.002174
4.571881 -2.871456
3.972666 -2.894679
4.663673 -2.820369
4.373837 -2.8752
4.736619 -2.846226
4.507736 -2.750069
4.666028 -2.857163
5.08074 -2.763814
5.102912 -2.806329
4.623072 -2.91267
5.066941 -3.030335
4.955487 -2.985163
5.80079 -3.015049
5.70993 -2.802402
5.082246 -2.999986
4.932616 -2.717372
5.948541 -2.917511
5.921619 -2.81382
5.182699 -2.792696
4.760377 -2.672862
4.407679 -2.7954
5.194879 -2.85844
4.807429 -2.896881
5.002552 -2.97354
4.699093 -2.919921
4.334656 -2.994755
6.156527 -2.884064
5.412842 -2.861606
4.921832 -2.947454
4.431359 -2.987826
4.549032 -3.107253
5.711984 -3.174654
4.783175 -3.071053
5.283786 -3.046189
6.28403 -3.088021
6.04156 -3.055648
5.442645 -3.300241
5.602322 -3.001177
5.312157 -3.074298
5.122761 -2.940299
5.283327 -2.903351
4.593407 -2.987425
5.566031 -3.193348
5.02438 -3.183556
5.001666 -3.17372
5.61853 -3.149002
5.511985 -3.256497
5.563455 -3.078397
5.387055 -3.170978
6.00564 -3.112109
4.867028 -3.164865
4.617622 -3.103977
5.586832 -3.039958
5.273341 -3.134143
5.277661 -3.151393
5.594794 -3.002047
4.429344 -2.971194
3.782526 -2.924015
4.246495 -2.931673
4.8483 -2.852322
5.294916 -3.014871
6.339327 -3.217687
4.613732 -3.065949
5.767553 -2.972458
5.8302 -3.010791
5.467974 -2.832259
5.718298 -2.834856
5.496331 -2.893616
5.219577 -2.786808
6.036444 -2.785954
5.469862 -2.947913
5.287702 -3.040317
4.56634 -2.883342
4.575389 -2.913126
4.898701 -2.927413
4.508865 -2.923025
4.351034 -2.90734
4.284513 -2.815476
4.853658 -2.740874
4.572617 -2.765978
3.992426 -2.660228
5.140479 -2.842572
4.479117 -2.688356
4.649577 -2.729109
4.828432 -2.785086
4.264745 -2.892347
4.797598 -2.861925
4.79671 -2.899131
5.880346 -2.922698
6.002278 -2.846347
5.284523 -2.829651
5.281912 -2.796185
4.814919 -2.808229
4.44413 -2.520165
4.382875 -2.637467
4.735195 -2.709699
4.815837 -2.848913
5.003431 -2.867299
5.080639 -2.695527
4.349116 -2.634801
4.378206 -2.552685
4.347712 -2.545879
4.290688 -2.462759
4.120319 -2.577438
4.01213 -2.711922
4.308722 -2.824735
4.388876 -2.974862
4.914278 -2.838227
4.916542 -2.699694
6.433325 -2.80882
4.785002 -2.851787
3.856608 -2.739126
4.266232 -2.71524
3.350764 -2.70045
4.21609 -2.625161
3.602139 -2.515551
4.171527 -2.517254
3.983826 -2.696597
4.172497 -2.662486
3.023336 -2.587533
4.319202 -2.697558
5.065171 -2.723071
3.937304 -2.589275
4.022452 -2.886431
5.884792 -3.053843
4.756093 -3.13004
5.775029 -3.251934
5.865913 -3.251692
6.202265 -3.351853
5.655019 -3.291
5.399555 -3.208369
5.526731 -3.033253
4.835242 -3.174321
5.122268 -3.138813
4.235525 -3.034871
4.601637 -3.058322
5.809084 -3.067857
4.406791 -3.204157
7.393132 -3.261799
5.23079 -3.390256
5.291168 -3.318642
4.908574 -3.190536
4.799169 -3.193574
5.403856 -3.006936
5.665756 -2.95201
4.590529 -3.044729
5.199753 -3.171415
4.53067 -3.124936
5.19341 -3.216621
5.73834 -3.206068
5.501489 -2.989226
5.290692 -3.052308
4.265398 -2.864375
4.021229 -2.726154
4.166981 -2.810367
5.484935 -2.706364
5.735712 -2.714782
4.680947 -2.742926
4.793646 -2.593668
3.673529 -2.626314
3.493347 -2.6525
3.837343 -2.565181
4.718471 -2.413328
5.117009 -2.429663
5.670526 -2.584588
6.808417 -2.821826
4.851473 -2.873829
4.889088 -2.855332
6.175211 -2.861961
5.16052 -2.84203
5.212803 -2.881913
5.463525 -2.906146
5.057584 -2.870496
5.091189 -2.903984
5.153535 -2.966226
4.59176 -2.868469
5.020249 -2.858249
5.357486 -2.925125
5.810728 -2.984265
5.115259 -3.152134
4.611954 -3.020692
4.980442 -3.100359
4.206905 -3.127576
5.345899 -3.202053
6.034529 -3.318211
5.232947 -3.172773
5.479668 -3.135782
4.84376 -2.911254
3.599901 -2.839781
4.718424 -2.955757
3.760111 -2.716576
4.376114 -2.880051
4.305492 -2.949788
4.445256 -2.952317
4.927237 -2.850673
4.537842 -2.779431
3.988036 -2.744865
3.9258 -2.460499
4.284389 -2.581073
4.576909 -2.563877
4.031443 -2.506423
4.741682 -2.560561
4.955194 -2.693566
4.495758 -2.68709
4.636923 -2.821139
4.340601 -2.782393
4.004759 -2.638588
4.364286 -2.601041
4.698281 -2.636928
4.613806 -2.640849
4.621389 -2.745435
5.197912 -2.880236
4.927083 -2.873161
4.98165 -2.986183
5.034629 -3.05466
4.998848 -2.971807
4.218526 -2.885242
5.000088 -2.964846
5.165349 -3.040925
5.607617 -2.844461
6.051994 -2.851123
5.194765 -2.872528
4.630507 -2.804195
5.343106 -2.668265
4.564213 -2.784811
4.018991 -2.754621
4.507576 -2.771112
3.538431 -2.783853
4.575706 -2.591395
4.357557 -2.478774
3.75454 -2.553024
4.30253 -2.465061
4.121387 -2.757977
4.442168 -2.803714
5.418113 -2.896435
6.522135 -2.920206
5.791696 -3.047506
4.461704 -2.735532
4.498468 -2.845914
4.47781 -2.879387
4.487863 -2.89135
5.36936 -2.758103
4.097013 -2.857798
4.522948 -2.91421
3.918218 -3.001455
4.54893 -2.960446
4.884137 -2.833014
5.165475 -2.881503
5.038483 -2.920887
4.884648 -3.059295
5.284542 -3.008843
4.68081 -2.939734
4.552228 -3.023653
5.197544 -2.945311
5.24644 -2.69678
5.403675 -2.736123
5.254986 -2.986677
5.017642 -2.77558
4.788274 -2.776239
4.57756 -2.747239
4.125526 -2.714419
4.314546 -2.733013
4.354509 -2.593808
3.760906 -2.704913
4.074002 -2.706567
4.080995 -2.630473
3.457629 -2.632017
4.327183 -2.524381
4.036434 -2.4834
4.222742 -2.409786
4.232611 -2.540776
4.794891 -2.53536
4.468013 -2.642871
4.662381 -2.642989
5.217935 -2.631974
4.247292 -2.8111
5.741511 -2.828695
5.418595 -2.887991
4.791788 -2.920656
5.497461 -3.028076
5.049047 -3.074666
3.722074 -3.005316
3.235872 -2.9209
4.76151 -2.925816
3.69226 -2.731711
4.867373 -2.892111
4.192745 -2.744356
4.650804 -2.765861
5.080567 -2.800264
5.101151 -2.671365
4.384764 -2.593883
4.165078 -2.501211
3.488044 -2.600533
3.816539 -2.492788
4.050024 -2.430953
5.034797 -2.233791
4.979704 -2.347645
4.658355 -2.432596
3.377986 -2.470641
3.488977 -2.652448
4.727887 -2.61424
4.333142 -2.727862
5.120859 -2.722129
5.742031 -2.883546
5.203192 -2.769554
4.829298 -2.79039
4.688594 -2.811859
4.933674 -2.838979
3.824174 -2.821617
5.05363 -2.801716
5.609272 -2.7873
4.903563 -2.724354
4.148948 -2.831534
5.096307 -2.703047
3.282232 -2.662633
4.213417 -2.707564
4.195291 -2.850716
4.569303 -2.886928
5.450837 -2.892353
5.121445 -2.854691
4.859362 -2.873667
4.405316 -2.847219
4.892789 -2.902173
6.283251 -2.942738
5.207447 -3.073998
4.477506 -2.916961
5.451133 -2.910204
4.962007 -2.846032
3.702542 -2.649109
4.345283 -2.749016
3.950804 -2.910263
3.949922 -2.938948
5.400819 -2.900349
4.526191 -2.749054
4.223204 -2.818798
3.950722 -2.854949
4.567284 -2.915225
3.496465 -2.854098
4.004693 -2.775082
4.25602 -2.870541
5.115582 -2.810046
5.117432 -2.765152
4.894692 -2.686149
4.504468 -2.91986
5.569493 -2.956312
3.314914 -2.891524
4.86149 -2.916464
3.680182 -2.823856
5.319219 -2.984262
4.815967 -2.975003
5.259037 -3.073488
4.899945 -3.045454
5.122381 -3.108829
4.455947 -3.243599
5.276159 -3.108845
4.475065 -3.092934
4.94128 -3.125953
3.937807 -3.11607
4.420758 -3.05441
4.854818 -2.988943
4.678702 -2.941847
5.419306 -2.981639
5.969795 -3.068353
5.007095 -2.926366
5.318926 -2.957815
4.871298 -2.948991
5.861682 -2.970409
5.632254 -3.14959
5.282762 -3.141915
4.38498 -3.018659
4.675671 -2.905975
6.162877 -2.96565
5.759553 -2.987734
4.493468 -2.937244
4.423304 -2.8403
4.602127 -2.793668
5.468545 -2.816244
3.618964 -2.737161
3.34161 -2.661571
4.49508 -2.657039
4.566518 -2.740009
4.260688 -3.063558
4.631211 -3.03438
4.832215 -3.040551
5.236895 -3.02359
4.95472 -3.038319
3.834911 -2.994982
4.180427 -2.784474
3.341778 -2.887638
4.150112 -2.835753
4.179022 -2.647116
5.276359 -2.818722
5.05775 -2.744338
4.3515 -2.694956
4.258254 -2.682953
3.322511 -2.572059
4.165228 -2.666931
4.30832 -2.709355
4.581473 -2.788933
4.669107 -2.869043
3.938725 -2.607427
4.284835 -2.768377
5.993497 -2.8424
4.855648 -2.616958
