"nu" "alpha"
3.06132 0.488661
3.011861 0.2749405
2.76304 0.3462198
3.085021 0.2460625
2.985311 0.4939569
3.927149 0.3985831
3.004787 0.2153042
3.150971 0.3284363
2.842303 0.1356443
3.308811 0.3942289
2.931161 0.200427
3.014805 0.2890833
2.975919 0.3447819
2.784283 0.3632417
2.818509 0.2789544
3.96094 0.1807463
3.407316 0.2208251
3.347393 0.3753019
3.457658 0.3264239
3.504455 0.3468704
3.603438 0.1722285
3.396237 0.3055189
3.202204 0.1069405
3.411725 0.2409152
3.243334 0.469162
3.358764 0.2303838
3.456431 0.2362126
3.56772 0.3269615
2.753664 0.1862386
3.29063 0.4390948
2.778969 0.2280442
3.10033 0.4005697
3.10726 0.1728769
4.086586 0.1729838
2.973504 0.3112334
3.243292 0.3648386
3.471223 0.1382277
3.217082 0.3960934
3.487617 0.2401167
4.131898 0.3433916
2.697754 0.1550062
3.025864 0.3578598
2.377627 0.1753768
2.921253 0.4695777
3.587313 0.3781953
2.986257 0.3676948
2.969036 0.2508915
2.61045 0.3467271
2.444036 0.4662154
2.611481 0.1559761
2.48104 0.2082187
2.443269 0.326638
2.463473 0.2301879
2.723772 0.2766238
2.73542 0.354299
3.652176 0.2417631
2.842628 0.09801842
3.072739 0.3299874
2.867044 0.2406703
2.837197 0.4697881
3.523618 0.3398255
2.931275 0.4643151
3.634997 0.3683671
2.901359 0.4513505
3.148645 0.4869442
3.702898 0.2326709
2.473356 0.4973149
2.986607 0.4809887
3.178095 0.4082468
3.864613 0.4229553
3.569615 0.3896903
4.125919 0.3298514
3.576158 0.1943139
4.216844 0.1085429
2.860354 0.4787969
3.51875 0.4337731
3.869716 0.390301
3.246465 0.242585
3.11145 0.2011118
3.428945 0.1098448
3.266883 0.148493
3.402029 0.1592344
2.988414 0.1413735
3.273818 0.3599522
3.150346 0.2051596
2.619084 0.2862531
3.510809 0.2708904
3.499497 0.4912373
3.674726 0.2917117
3.009725 0.1102893
3.352752 0.3729526
3.437845 0.1914093
3.914897 0.178189
4.013539 0.09096544
3.60926 0.3976662
3.555191 0.3100998
3.735007 0.2578954
3.957519 0.05408859
3.392182 0.09470078
3.027063 0.4714761
3.372748 0.2777524
3.000246 0.4866027
3.020453 0.3136232
3.138414 0.4158393
2.772027 0.315485
3.247241 0.2007491
3.172588 0.32644
3.368233 0.1453182
3.852823 0.1852432
2.892437 0.3359097
2.713468 0.316141
3.77991 0.4446729
3.711505 0.4469257
3.17084 0.4568916
2.821003 0.2463919
3.696715 0.09291503
3.221425 0.3649068
3.00654 0.2517707
3.438534 0.4758217
3.140101 0.3844156
3.320792 0.4586803
3.185473 0.1674841
3.255213 0.4058179
3.497698 0.4740962
2.886752 0.1023242
3.607298 0.1374759
3.618335 0.4489415
3.96262 0.1269578
3.178458 0.4392006
3.412909 0.1990143
3.363974 0.4264034
3.285265 0.3045765
3.643894 0.3273636
3.06276 0.3443733
3.190332 0.1300272
3.359538 0.4658184
2.967027 0.05802815
3.367863 0.1288991
4.085154 0.2642088
3.966485 0.2570256
3.507595 0.2898863
3.369104 0.360969
3.197619 0.3043951
4.273947 0.1526188
3.204984 0.3972141
4.576356 0.1555228
3.289011 0.2023824
3.32822 0.4473044
2.77753 0.1171966
3.540327 0.2344231
3.216528 0.3674757
3.29524 0.4657469
2.712578 0.05729317
2.94399 0.3440291
3.636789 0.498466
2.885205 0.4542596
3.590141 0.07113992
3.106756 0.2589503
3.454282 0.4007504
3.23417 0.1685853
2.670758 0.2361508
3.628586 0.3133957
3.121498 0.3725709
3.348007 0.3592865
3.578204 0.1074226
2.786285 0.3224653
2.676864 0.1570414
2.92049 0.1309587
3.333436 0.4552537
3.093847 0.4581612
3.385655 0.03072069
3.159663 0.2654976
4.229044 0.4672159
3.237322 0.4844689
2.998472 0.171587
3.014013 0.2715492
3.375957 0.3431162
3.099515 0.2534377
3.107893 0.3773287
3.880447 0.4671621
3.255425 0.08400719
2.885355 0.2049231
3.159589 0.07794009
3.541432 0.401917
2.795123 0.444724
2.460374 0.4867099
2.720368 0.2255879
2.81747 0.4851857
3.357742 0.478782
2.808975 0.398932
3.839685 0.1448455
2.901101 0.2739203
3.191543 0.09393272
3.273816 0.2755831
2.936931 0.3703143
3.28583 0.3007147
2.789195 0.4955265
3.076427 0.1302794
3.584331 0.4158223
3.509515 0.131607
3.714894 0.4514152
3.264874 0.3948391
3.20826 0.3451058
3.776606 0.3001628
3.381709 0.3276691
3.812403 0.2356342
3.536537 0.4280644
3.50944 0.2261897
4.059198 0.1427139
3.457706 0.1818721
2.947639 0.2181548
3.636856 0.3151126
2.985963 0.1816173
3.283654 0.3923487
4.022663 0.4560616
2.936472 0.2409413
5.507455 0.3403738
4.053022 0.1697396
3.640592 0.3749075
4.531225 0.3373306
3.126743 0.1650661
3.502225 0.4942924
3.619621 0.3111951
3.190258 0.07879143
3.120131 0.3452429
3.205362 0.3133201
2.833009 0.2188939
4.073899 0.3025934
2.737266 0.3006445
3.546233 0.378959
3.209433 0.306322
3.223871 0.2770275
3.420274 0.1157401
3.73794 0.157576
3.15099 0.3691002
3.117369 0.4341485
2.899747 0.4102454
2.87042 0.4981227
2.692436 0.4048935
3.43946 0.4948276
3.429469 0.2817205
3.288462 0.2675718
3.756369 0.2658396
3.618708 0.3940651
2.919886 0.2145267
3.60322 0.4094393
3.164021 0.2948997
4.164048 0.1144763
3.097095 0.332302
2.922395 0.2361959
3.171717 0.2561631
3.251921 0.3030034
3.104804 0.30103
3.021998 0.4852611
3.02444 0.320632
2.733965 0.2240006
2.701085 0.2636313
3.031041 0.3641696
3.849859 0.1664197
3.772457 0.3511736
3.245969 0.1301403
2.759223 0.223993
3.43958 0.1463849
3.192355 0.09285196
3.16273 0.08463275
3.830613 0.06208241
3.530113 0.4432703
3.151641 0.04376289
3.335607 0.3723304
