"Delta_1" "Delta_2" "Delta_3" "Delta_4"
6.600748 -2.066606 1.252505 -2.940244
-3.716035 -2.016434 1.178893 -2.904475
3.003761 -2.059061 1.215978 -2.811012
-0.05627513 -2.068555 1.159451 -2.728672
-0.5297818 -1.92652 1.117081 -3.214825
-6.105648 -1.959926 1.062246 -3.15198
9.597036 -1.896432 1.149148 -2.829956
1.505924 -1.91998 1.212344 -3.003273
16.39884 -1.946406 1.234255 -3.568795
-4.346245 -2.056535 1.306296 -3.379282
-3.272935 -1.944717 1.328366 -3.30852
-1.123649 -2.022162 1.292219 -2.973177
-3.351508 -1.913464 1.308852 -2.78577
-0.2316532 -2.007751 1.265526 -2.612688
-6.101046 -2.033113 1.165011 -2.723676
-9.839199 -2.145697 1.177047 -2.802918
10.16411 -2.13926 1.122803 -2.787689
0.2019334 -2.175112 1.048258 -2.997875
3.862214 -2.019221 1.080441 -2.857519
-1.035896 -2.179849 1.130967 -2.800639
14.98533 -2.205799 1.259191 -2.90348
21.73953 -2.323227 1.236968 -3.219509
-9.508798 -2.16826 1.107791 -3.173997
-17.31658 -2.048735 1.066698 -3.43409
-6.381393 -1.9182 1.090688 -2.990026
-0.5860987 -2.004236 1.047226 -2.678172
6.243728 -2.059171 1.060648 -2.358257
13.11212 -2.168533 1.06776 -2.401983
16.72403 -2.095096 0.9580895 -2.655958
1.76895 -2.150974 1.070296 -2.915762
4.185238 -2.083452 1.091647 -3.051799
2.968186 -2.002199 1.16333 -2.834562
-6.103425 -1.95191 1.211872 -3.057314
2.475488 -1.981308 1.299593 -2.8488
-12.7684 -1.988159 1.220993 -2.692178
11.46731 -1.941825 1.041251 -2.60391
0.9792128 -2.033549 1.148219 -2.444553
-3.778591 -2.029749 1.119547 -2.779907
-2.210083 -2.166228 1.281255 -2.935229
24.83689 -2.057216 1.069378 -2.668273
3.471717 -1.955684 1.120799 -3.102519
-7.259745 -1.937234 1.193535 -2.993517
-2.161409 -2.046115 1.140224 -3.064692
4.552546 -1.950251 1.217721 -3.134713
2.351566 -2.101597 1.155091 -3.115349
-8.029557 -2.225447 1.223771 -3.318682
-14.55117 -2.243254 1.183142 -3.220282
-10.51662 -2.313912 1.111682 -3.463606
-8.479465 -2.252842 1.071629 -3.383841
8.166074 -2.371956 1.110835 -3.113116
7.68382 -2.257989 1.090798 -3.087735
-15.48406 -2.216914 1.151664 -2.969532
-2.198302 -2.128005 1.157695 -3.076013
17.93808 -2.06404 1.10394 -2.981293
10.00359 -2.233454 1.139994 -3.285892
-7.171045 -2.171151 1.245549 -3.019156
-5.891775 -2.131089 1.13456 -3.219088
-6.121776 -2.144259 1.257711 -3.347915
14.54186 -2.258527 1.109017 -3.050452
-14.39047 -2.283792 1.100959 -2.916439
11.27671 -2.289007 1.208015 -3.053929
2.728759 -2.317669 1.114099 -2.977322
-15.96053 -2.200395 1.207628 -2.871365
1.62788 -2.121806 1.182099 -2.973649
2.743578 -2.078142 1.177243 -3.052708
21.6873 -2.094021 1.175305 -3.014402
-0.2742093 -2.068296 1.128927 -3.160555
-3.93709 -1.925785 1.038022 -2.936988
-1.34145 -1.90579 1.037754 -2.601239
0.2110521 -2.103284 1.11586 -2.820956
-4.029017 -1.827292 1.28837 -2.981768
4.656524 -1.918084 1.254208 -3.19451
-0.421583 -1.903745 1.240937 -2.86438
-6.937097 -1.963093 1.303228 -2.526175
0.4320404 -1.945062 1.18456 -2.909283
11.75848 -1.879843 1.114285 -2.900032
5.36841 -1.905317 1.167543 -2.859627
-0.7641426 -1.903155 1.178113 -2.881206
0.06924863 -1.923953 1.172742 -2.912488
7.12185 -2.020653 1.113013 -2.906677
-4.743012 -2.249217 1.134569 -2.706756
-10.17535 -2.074565 1.197213 -3.134332
1.50931 -2.202406 1.138969 -3.073729
-8.764727 -2.215982 1.164952 -3.061218
-4.110596 -2.154268 1.152127 -2.905373
7.769215 -2.309955 1.264966 -3.12984
9.854332 -2.324459 1.210126 -2.946285
1.071213 -2.226012 1.162638 -3.045165
6.562972 -2.336993 1.09205 -2.890565
-0.04528743 -2.185134 1.117871 -2.895828
-19.5633 -2.191613 1.161832 -2.734385
-3.937411 -2.11755 1.124435 -2.581453
-2.823768 -2.205907 1.225906 -2.616385
3.537912 -2.02482 1.180778 -2.84114
-2.836945 -1.891507 1.258383 -3.118794
5.510259 -1.907333 1.141524 -2.784723
-1.142363 -1.930887 1.079487 -2.962793
-19.44512 -1.89109 1.037483 -2.939279
-4.094051 -1.955277 1.032129 -2.931589
-1.79771 -1.894715 1.1248 -2.71496
3.03397 -1.905562 1.103888 -2.778305
8.243544 -2.019516 1.18695 -2.969763
11.73692 -1.937252 1.136891 -3.101812
-19.10885 -2.135941 1.168306 -3.080871
1.182582 -2.212392 1.09426 -2.822791
-12.39546 -2.287119 1.128941 -2.961274
9.239249 -2.279577 0.963727 -2.807955
19.50027 -2.292028 1.043254 -2.82881
-8.109647 -2.108226 1.154749 -2.899158
6.485129 -2.069158 1.227853 -2.817274
-0.5078931 -2.06877 1.246589 -2.866196
-0.1051018 -2.137429 1.20775 -2.789956
-1.963755 -1.980161 1.209602 -2.990397
-13.0584 -1.976616 1.148796 -2.673522
-7.330551 -2.027283 1.187128 -2.554424
1.409284 -1.991965 1.107269 -2.692454
17.77004 -1.982748 1.113663 -2.6904
-0.6862396 -2.171216 1.12955 -2.885761
-1.166101 -2.034885 1.118889 -3.059455
-8.306338 -2.118299 1.028355 -2.812177
4.862022 -2.127075 1.155412 -2.810456
-1.079983 -2.088436 1.130818 -2.878358
-7.299544 -2.044678 1.167215 -3.148987
-2.348079 -2.162883 1.078908 -3.192853
-8.752834 -2.217776 1.095179 -2.871672
-4.131958 -2.286095 1.166566 -2.792055
2.218476 -2.182381 1.178956 -2.741749
0.3054004 -2.259041 1.240785 -2.669945
-11.79902 -2.194957 1.324358 -3.038687
-2.23048 -1.981081 1.359994 -3.22469
5.004836 -1.995019 1.312844 -2.78088
-2.307047 -2.060081 1.326206 -2.806005
4.288817 -1.963381 1.239242 -3.174447
-2.466755 -2.160913 1.164979 -2.918685
-6.432133 -2.191246 1.18194 -2.944434
1.253641 -2.082038 1.115118 -2.959328
2.449856 -2.091009 1.197801 -3.159363
0.2184358 -1.89636 1.183303 -2.990231
-7.752885 -1.948629 1.103911 -2.741995
-2.62682 -1.937679 1.08927 -2.253928
-17.72694 -2.135872 1.09571 -2.796623
2.323356 -2.258427 1.107444 -2.515032
-6.450973 -2.382117 1.206257 -2.850547
-7.800276 -2.332697 1.192511 -2.956522
-1.97108 -2.213041 1.127391 -2.846216
-12.6344 -2.351691 1.082121 -3.219449
-7.643211 -2.16089 1.158351 -3.501346
1.719429 -2.213247 1.152591 -3.119774
-21.3753 -2.173876 1.098905 -2.914715
-7.157353 -2.14919 1.212301 -2.880453
12.89094 -2.015119 1.283663 -2.897047
-13.036 -1.856603 1.274624 -2.729759
3.0805 -1.877286 1.214755 -2.523571
-2.088075 -1.946332 1.130361 -2.814641
-12.51769 -1.927026 1.107115 -2.879474
-5.395249 -1.894811 1.110488 -3.082393
-9.438168 -2.014273 1.151809 -2.67865
6.649601 -1.975792 1.091585 -3.121906
6.3608 -1.95735 1.073757 -3.185045
3.422534 -1.934073 1.092392 -3.11659
-6.492227 -2.011639 1.096526 -2.751805
-16.51234 -2.079825 1.133803 -2.501713
-5.508329 -2.009945 1.097359 -2.982882
-0.3585442 -2.091075 1.084473 -2.767721
-17.65694 -2.046716 1.179437 -2.785708
0.9000305 -2.020826 1.234624 -2.710375
-2.164194 -2.033318 1.236004 -2.779324
-5.280675 -1.886895 1.108238 -2.482005
-0.1124156 -1.976526 1.040083 -2.863023
-4.068577 -1.965897 1.054026 -2.844353
0.7716324 -2.051898 1.124805 -2.502435
1.486773 -2.050721 0.9803629 -2.412832
-4.294652 -2.058172 0.9522187 -2.487128
-17.61154 -2.173245 1.118883 -2.639234
-2.156393 -2.154402 1.185364 -2.589677
17.50299 -2.173874 1.275252 -2.799248
-4.654294 -2.282266 1.23662 -3.100938
8.338489 -2.213909 1.184287 -2.984672
2.095456 -2.055993 1.107691 -3.16543
2.923453 -2.023839 1.098198 -2.916403
3.411778 -2.247872 1.015374 -2.826312
-12.53235 -2.279551 1.034077 -3.044893
-8.731824 -2.406985 1.058309 -2.983237
17.00033 -2.377088 1.080411 -3.12774
-11.76346 -2.306753 1.200734 -2.962328
19.07847 -2.275492 1.122079 -2.971162
-12.79108 -2.094784 1.327013 -2.824727
-0.8367322 -2.016518 1.31292 -2.863114
3.321516 -2.075305 1.200115 -3.083549
4.6326 -1.934243 1.136595 -3.025563
-8.767799 -2.07159 1.239763 -2.978537
4.847318 -2.06128 1.128015 -3.054919
1.8196 -2.123184 1.156143 -3.043826
10.3944 -2.073626 1.142525 -3.261919
6.756657 -2.198717 1.270168 -2.74839
-7.443965 -2.199138 1.266024 -3.027226
-5.399908 -2.152872 1.261741 -3.122225
11.21963 -2.170406 1.241328 -3.192608
-26.86346 -2.124674 1.164594 -2.998724
-14.05815 -2.105716 1.10926 -3.10137
5.649243 -2.069735 1.123908 -2.947894
4.287278 -2.050455 1.213513 -2.880552
6.818541 -2.225454 1.182769 -3.195811
0.9655864 -2.136758 1.110415 -3.068578
11.14196 -2.124363 1.15936 -3.168441
-6.81788 -2.056321 1.156941 -3.421311
-0.02671434 -2.056479 1.133457 -3.141292
4.686611 -2.092938 1.16556 -2.895887
-7.333841 -2.113864 1.065652 -2.600271
-5.81863 -2.174709 1.0679 -2.746381
-6.366781 -2.089624 1.206447 -2.808276
6.448636 -2.091285 1.244568 -3.038656
-5.628147 -2.048472 1.176653 -2.986524
7.403776 -2.110007 1.11132 -3.26843
-0.3841546 -2.084586 1.182652 -3.074398
-13.68901 -2.260178 1.26331 -3.516312
-6.078424 -2.19937 1.287735 -3.24064
-0.9386788 -2.161834 1.33518 -3.132401
-16.47059 -2.148136 1.274197 -2.948184
-0.9136148 -1.983832 1.236175 -2.581893
1.155803 -1.862459 1.26134 -3.288554
0.02115473 -1.778814 1.192808 -3.213537
4.266718 -1.771119 1.187061 -3.392514
-6.182058 -1.918544 1.202042 -3.104757
1.034615 -2.025 1.196332 -3.019947
15.70316 -2.125215 1.072144 -2.794243
9.344462 -2.170388 1.142639 -2.974252
-3.150681 -2.161524 1.199803 -3.102731
-5.294303 -2.186208 1.109725 -3.125326
-10.44289 -2.128037 1.106662 -2.752798
5.777004 -2.123443 1.252789 -3.007467
-12.49412 -2.150118 1.309467 -3.156447
-6.210213 -2.056262 1.252544 -2.711242
2.451198 -1.952468 1.109332 -2.791028
-14.19186 -1.888935 1.148152 -2.462065
3.687648 -1.928935 1.192686 -2.660507
-2.905204 -1.975991 1.203902 -3.026189
0.03316656 -2.037716 1.235711 -2.567651
-5.480814 -2.057092 1.134846 -2.996875
-2.180206 -2.152971 1.200278 -2.785336
3.174746 -2.329779 1.104438 -2.972688
6.41723 -2.321478 1.134807 -3.046617
-1.276194 -2.256832 1.144005 -3.050925
-18.1623 -2.209647 1.095938 -2.763571
2.005939 -2.278388 0.9789186 -2.635158
-9.2973 -2.137469 1.080351 -2.691527
4.188643 -2.077093 0.9975375 -3.19359
0.05785777 -1.949033 1.097801 -3.040993
-11.91342 -2.043902 1.072157 -2.743051
-0.05685257 -2.080978 1.105669 -2.949142
-0.4968522 -2.1884 1.053271 -2.668067
-3.154132 -2.130577 1.114196 -2.551284
-3.005289 -2.086524 1.174921 -2.637084
2.182413 -2.251284 1.100638 -3.007942
-12.1526 -2.094437 1.176929 -3.09623
8.29822 -2.189692 1.090526 -2.918968
11.5504 -2.263455 1.157089 -3.153002
9.358901 -2.239808 1.20694 -2.826083
1.073502 -2.169897 1.13339 -2.99117
-4.624118 -2.142766 1.159633 -3.199374
-9.480818 -2.159105 1.220805 -3.281993
-9.462034 -2.349077 1.318754 -3.293202
-2.218187 -2.313198 1.311623 -3.324406
17.62373 -2.347752 1.210785 -3.152913
7.60733 -2.472585 1.191241 -3.469396
0.4942186 -2.311055 1.20913 -3.33457
-1.728003 -2.369956 1.120001 -3.09314
-15.23364 -2.36437 1.186783 -2.977593
1.257381 -2.423356 1.212252 -2.565127
3.656868 -2.443516 1.232545 -2.653632
-6.774509 -2.320502 1.219258 -2.830924
4.469584 -2.363407 1.29483 -3.025121
5.537856 -2.309351 1.276196 -2.93969
7.482148 -2.312404 1.216764 -2.971117
-2.33063 -2.278887 1.184506 -3.384044
-1.313794 -2.126307 1.153964 -3.246601
0.9087559 -2.206826 1.170652 -3.317198
0.08084753 -2.201182 1.180267 -3.076295
-6.766914 -2.372712 1.284329 -2.919739
-2.285855 -2.193299 1.187977 -2.806128
0.01041835 -2.277459 1.160565 -3.1503
9.682526 -2.160542 1.206487 -3.273967
-0.862993 -1.965685 1.163419 -3.250307
8.100281 -2.093013 1.094658 -2.908102
20.72078 -2.096769 1.147973 -2.755628
4.833386 -2.072108 1.243176 -3.280397
-0.2295911 -1.853729 1.255309 -3.319019
3.787486 -2.145299 1.351798 -3.196421
-6.517927 -2.122192 1.26133 -3.124449
13.84835 -2.219153 1.276681 -3.356077
-3.186 -2.099341 1.173914 -3.068883
14.35627 -2.27836 1.176328 -2.774752
12.77438 -2.223931 1.290668 -2.756342
7.561101 -2.176232 1.402539 -3.02459
-17.9848 -2.225386 1.477559 -3.152347
-2.447458 -2.21774 1.391961 -2.910034
-12.37974 -2.128314 1.237167 -3.080775
-12.33229 -2.2039 1.215734 -3.145124
-4.891941 -2.143566 1.185109 -3.085626
8.869307 -2.200308 1.252793 -2.86378
2.009047 -2.131478 1.106332 -2.704372
-4.796865 -2.109416 1.181201 -2.640664
0.5899057 -2.139267 1.198529 -2.922517
-3.181191 -2.047091 1.068695 -2.938359
-5.099977 -1.997795 1.138616 -2.933409
-3.474438 -2.166921 1.226563 -3.067676
-1.287126 -2.066669 1.187479 -2.939651
1.119693 -1.896466 1.158339 -2.614126
14.14966 -1.876267 1.19789 -3.135446
-1.001574 -1.978292 1.093042 -2.959372
-2.216782 -1.902085 1.14694 -3.227838
-2.52246 -1.875231 1.208999 -3.126556
-2.004422 -1.884828 1.13109 -3.007641
-1.622712 -2.004714 1.128446 -3.001349
-2.383892 -1.875355 1.17053 -2.846852
-5.427453 -2.029678 1.145324 -2.923412
-5.631834 -2.114545 1.004048 -2.919045
-16.56511 -2.022301 0.9972247 -2.907408
9.678828 -2.050608 1.118793 -3.157763
-4.914288 -2.157493 1.145788 -3.09822
-15.10851 -2.111228 1.202491 -3.029262
-18.17475 -2.040161 1.162533 -2.949677
-7.563963 -1.936855 1.243355 -2.791809
8.115562 -1.95248 1.069592 -2.569165
-3.342642 -1.765789 1.068106 -2.832767
-3.832997 -2.081686 1.083083 -3.195977
14.21506 -2.105233 1.104183 -2.88912
6.228831 -2.13564 1.134005 -3.00936
0.5566003 -2.106434 1.116527 -2.675969
-0.1653717 -2.029458 1.152051 -2.621447
-1.201863 -1.948754 1.121698 -2.836874
1.514987 -1.854715 1.155802 -2.954719
21.5489 -1.770136 1.076857 -2.910028
-19.44993 -1.947374 1.034539 -2.741775
-6.096335 -1.939125 1.128829 -2.676186
-0.5146661 -1.980911 1.200133 -2.731499
18.00806 -2.041168 1.240485 -3.008264
-8.229486 -2.133085 1.163611 -2.698145
6.506605 -2.130555 1.224751 -2.813238
1.873937 -2.032891 1.236911 -2.59266
11.23129 -2.054678 1.137975 -2.971539
-0.8135102 -2.014119 1.170911 -3.007046
-7.812101 -1.984882 1.153381 -3.185608
17.08203 -1.9551 1.205441 -2.79896
14.81551 -2.069556 1.15481 -3.282093
-10.28733 -1.972988 1.127809 -3.107041
-0.9052226 -2.079335 1.148314 -3.286336
-11.11994 -2.017476 1.124475 -3.391035
10.24411 -2.039116 1.262513 -3.272934
-0.7714655 -2.039037 1.176798 -2.75952
-0.3536482 -2.098968 1.173436 -2.690033
-1.527192 -2.212652 1.190243 -2.853057
-2.178553 -2.129717 1.135208 -2.610605
-4.51624 -2.083946 1.138282 -2.727858
0.1286623 -2.01917 1.100939 -3.009218
-5.211702 -2.012624 1.157296 -2.977377
20.3114 -2.059364 1.127466 -3.017695
-6.481221 -1.923956 1.049799 -2.601903
7.141066 -2.087597 1.120809 -2.676875
-7.57845 -2.010488 1.146927 -2.924009
-6.088648 -2.145709 1.131388 -2.735733
-1.076398 -2.112281 1.133948 -2.71037
-0.8691195 -2.047168 1.066218 -2.929249
6.983111 -2.271071 1.107042 -3.018957
20.48491 -2.078072 1.150825 -3.459477
-2.19117 -2.067667 1.140956 -3.110934
5.628777 -2.076772 1.102277 -3.13087
6.525347 -2.160198 1.186712 -3.101929
-3.693853 -2.044193 1.149563 -2.537827
6.128046 -2.099353 1.130592 -2.701776
1.179899 -2.166624 1.153591 -3.203815
-4.99672 -2.127214 1.134126 -2.630605
-12.64531 -2.318667 1.078165 -2.758431
4.450946 -2.345563 1.180907 -2.897889
9.476813 -2.468416 1.160846 -2.973133
-4.029329 -2.533733 1.160142 -2.877455
-9.083355 -2.390053 1.173333 -2.70473
-2.427859 -2.245214 1.014667 -2.783591
-14.39378 -2.291141 1.144307 -2.861669
-5.405181 -2.361808 1.170957 -2.806285
6.958098 -2.222032 1.146237 -3.158554
-0.7835649 -1.998071 1.247357 -2.874896
-13.97216 -2.118041 1.221299 -2.967401
-9.88962 -2.173051 1.23453 -3.210791
-0.6014827 -2.300706 1.164364 -3.35073
16.91553 -2.231371 1.163406 -3.34904
-4.550427 -2.243432 1.296806 -3.156705
-0.9106165 -2.22662 1.203473 -3.123212
4.175104 -2.154233 1.273617 -2.930633
-6.042073 -2.049041 1.113387 -3.013493
-7.010095 -1.913542 1.073219 -2.948041
4.140655 -1.957554 1.027552 -2.816307
3.429168 -1.851538 1.061828 -2.791911
-8.297368 -1.88631 1.100437 -2.787009
9.597684 -1.960577 1.181913 -2.945251
6.050678 -1.910202 1.171071 -2.774521
4.890017 -1.943714 1.163172 -2.781283
0.1372326 -1.963177 1.097834 -2.496539
-3.718468 -1.989152 1.05791 -2.718378
0.7559772 -1.965791 1.053775 -2.777389
4.039516 -2.171214 1.039676 -2.601669
13.37526 -2.147691 1.115017 -2.979874
5.833156 -2.083592 1.16917 -2.739685
18.05369 -2.027996 1.1621 -2.784644
5.720943 -1.847417 1.1759 -2.845962
-0.5642163 -1.928788 1.175051 -2.906975
-3.020513 -2.004944 1.136613 -2.92182
-10.22086 -2.125906 1.093869 -3.136139
4.536592 -2.120868 1.100576 -3.447098
-1.234151 -2.11636 1.011744 -3.334603
-1.918792 -2.020834 1.060552 -2.908251
3.715921 -2.104553 1.229823 -2.772305
8.019799 -2.053399 1.149597 -2.828891
-9.8543 -2.072685 1.178572 -2.675135
-0.7532377 -1.963396 1.177188 -3.019264
0.2931009 -1.979797 1.256086 -2.868861
4.156466 -1.961152 1.25195 -3.113006
-8.324523 -2.007055 1.201168 -3.132569
16.13543 -2.022683 1.248243 -3.09802
0.9518471 -2.147233 1.215602 -3.035514
-1.34328 -2.201034 1.223354 -2.81587
12.31478 -2.179561 1.261799 -2.864173
-0.1103769 -2.032449 1.24696 -2.934168
-20.04037 -2.060317 1.161123 -2.976957
-2.658761 -2.096987 1.116701 -2.922552
-1.525984 -2.123414 1.268864 -2.898727
13.86621 -2.17453 1.261114 -3.022025
-2.490709 -2.222826 1.286521 -3.175583
7.155944 -2.182067 1.293904 -3.266103
-12.35827 -2.286752 1.200476 -3.557287
-10.66462 -2.279934 1.236182 -3.278335
-5.394108 -2.241035 1.297861 -3.318119
3.485235 -2.339821 1.210747 -3.276123
12.3619 -2.332289 1.343854 -3.220858
-9.074358 -2.417904 1.324968 -3.561101
17.60909 -2.173859 1.363065 -3.320791
13.45263 -2.10305 1.240284 -2.827561
9.840679 -2.272692 1.297913 -2.849982
0.136713 -2.319032 1.189993 -3.016906
-14.78631 -2.241047 1.237594 -3.156859
-7.23717 -2.257845 1.230974 -3.102772
5.749022 -2.309819 1.239816 -2.777715
7.959749 -2.186194 1.2005 -2.647469
-12.75222 -2.099415 1.279752 -3.033751
0.769573 -2.043207 1.273964 -2.989326
-5.218557 -2.059356 1.278182 -3.129144
-3.333715 -2.068398 1.163384 -3.038651
0.2039851 -2.158491 1.258662 -2.812043
-4.30916 -2.112123 1.24273 -2.913122
1.012676 -2.127633 1.253813 -3.074121
-12.01412 -2.166156 1.283617 -3.376178
-3.923281 -2.071572 1.284504 -3.30468
-6.467978 -2.078733 1.304443 -3.134505
5.932731 -2.04693 1.269155 -2.931449
-2.59394 -2.075694 1.206295 -2.999742
-2.961834 -2.168424 1.182266 -3.096667
-9.760387 -2.244993 1.246688 -3.234464
-13.11447 -2.299579 1.143477 -3.0203
11.59993 -2.188858 1.116422 -2.878669
16.53034 -2.248209 1.194777 -3.249826
9.300616 -2.265878 1.109695 -2.845791
1.353 -2.41839 1.037156 -3.042068
2.70413 -2.360459 1.128754 -2.805924
-3.655523 -2.28965 1.233693 -2.864996
1.04403 -2.262673 1.240396 -3.011221
-0.6033618 -2.145456 1.212637 -3.182335
-5.198002 -2.146735 1.332101 -3.195003
-4.361255 -2.121195 1.336522 -2.871013
-1.944099 -2.128324 1.221693 -3.03222
12.77979 -2.292052 1.044343 -3.303008
13.59343 -2.393763 1.114062 -3.164141
-7.17715 -2.379143 1.076763 -2.942897
-3.243835 -2.364925 1.241052 -2.765406
1.469466 -2.434626 1.254542 -2.662568
-13.16783 -2.420927 1.200774 -2.570518
7.303345 -2.306955 1.164526 -2.697912
18.05847 -2.238032 1.237287 -2.991224
7.434683 -2.250957 1.24344 -2.964044
18.17343 -2.168323 1.101386 -2.922659
2.039667 -2.215056 1.218408 -2.864663
0.5402761 -2.295491 1.214473 -2.955685
-18.86957 -2.411028 1.250402 -3.052053
4.740034 -2.353802 1.280259 -3.12238
-5.418074 -2.229082 1.258233 -3.268458
14.98173 -2.176047 1.326683 -3.29735
-14.52072 -2.211502 1.333114 -3.248174
-3.492816 -2.248335 1.281762 -2.974296
6.53505 -2.295206 1.347476 -2.873425
8.981372 -2.43327 1.235852 -2.679066
1.221872 -2.510375 1.133628 -3.072464
-13.74379 -2.279708 1.214915 -2.954426
3.365328 -2.041391 1.183765 -2.836971
0.7405251 -2.12176 1.33578 -2.961164
8.522622 -1.962712 1.321724 -3.36042
12.42559 -1.913701 1.153759 -3.029106
2.571536 -1.967882 1.139287 -2.957678
-8.212859 -2.079676 1.246306 -3.079587
-11.63795 -2.269168 1.23017 -2.926574
14.55344 -2.305156 1.200856 -3.358996
5.134091 -2.125703 1.152912 -3.090506
-1.389136 -1.836177 1.112738 -2.748798
0.07856583 -1.832731 1.136629 -2.609358
-0.9005442 -1.887357 1.109216 -2.77947
1.463706 -1.931457 1.172204 -3.112474
-0.3162804 -1.987636 1.222317 -2.726648
-0.04099469 -1.988784 1.242582 -2.792683
-10.55205 -2.126901 1.157448 -2.939046
8.844191 -2.147799 1.171076 -2.696481
-12.62682 -1.925955 1.177232 -2.845863
4.925974 -2.0519 1.149617 -2.94279
-2.600739 -2.054673 1.262838 -3.042769
-8.364086 -2.008051 1.331769 -3.368121
1.125195 -2.201126 1.397349 -3.407488
13.99349 -2.167243 1.313006 -3.258065
-19.64807 -2.156751 1.247911 -2.736043
10.47333 -2.270988 1.296635 -2.947367
15.78688 -2.141001 1.264502 -3.092243
3.539683 -2.188856 1.224845 -3.057692
5.852986 -2.148122 1.297488 -3.088124
15.22007 -2.015783 1.171359 -3.217751
1.490355 -2.195296 1.139793 -3.029975
-12.66849 -2.281954 1.125464 -2.883707
-4.421681 -2.238193 1.081509 -2.91432
14.90266 -2.286392 1.056569 -2.909138
-4.641738 -2.080481 1.099287 -2.92812
7.951122 -2.193763 1.143239 -3.006309
-0.8673098 -2.141662 1.25217 -3.004286
-0.5946614 -2.003434 1.195311 -3.139408
18.10858 -2.139726 1.187053 -3.247259
3.79206 -2.167039 1.075792 -3.08899
0.2829259 -2.252143 1.111503 -3.03139
-3.898661 -2.173344 1.1267 -2.995875
7.058294 -2.244624 1.225741 -3.105108
1.073736 -2.077267 1.241609 -3.040979
-6.800261 -2.058871 1.227253 -3.300055
-0.7604883 -2.250079 1.264687 -3.353917
19.03257 -2.329142 1.196658 -3.121656
-0.6939738 -2.412345 1.202337 -3.036965
-12.67581 -2.23682 1.196306 -3.273636
12.0141 -2.174563 1.203044 -3.210288
-10.63029 -2.076646 1.18052 -3.225118
-4.219012 -2.088002 1.078215 -2.649914
-7.085577 -2.084009 1.138265 -2.833541
-0.08801333 -2.137204 1.155703 -2.270071
13.02534 -2.145167 1.154268 -3.143442
14.25102 -2.058757 1.207831 -2.845922
6.665636 -2.045056 1.159059 -2.424628
-9.974123 -2.051716 1.122622 -2.875441
1.066887 -2.098294 1.191782 -2.996939
9.780754 -2.176998 1.237298 -3.389211
9.846446 -2.159446 1.159052 -2.983948
0.4632852 -2.198389 1.243526 -2.710393
-1.341785 -2.189085 1.284124 -2.955911
-5.558026 -2.139968 1.143909 -3.024095
-0.02107418 -2.000986 1.120572 -3.204275
-21.40602 -2.11799 1.18652 -3.284609
1.442035 -2.052509 1.210042 -2.989243
-3.265503 -2.209562 1.06327 -3.266914
-6.294808 -2.125106 1.125032 -3.055972
6.811135 -1.947944 1.202937 -3.04895
-4.890801 -2.051129 1.178961 -3.123125
15.7442 -2.100604 1.127141 -3.399581
0.4076462 -2.052607 1.137971 -3.452084
-0.6462134 -1.785828 1.261218 -3.15445
-2.336449 -1.622469 1.214046 -3.033793
-1.647015 -1.83107 1.279619 -2.976505
-1.751497 -1.794428 1.250654 -2.818489
17.04565 -1.801986 1.275762 -2.992354
4.895048 -1.891614 1.235926 -2.987889
11.70855 -1.913814 1.138593 -3.003211
-3.246617 -1.917647 1.210674 -3.275394
12.60203 -2.020864 1.199218 -3.010104
-7.776451 -2.133451 1.222751 -3.186658
4.273544 -2.034664 1.21257 -3.202909
5.436017 -2.105087 1.216225 -2.88448
-5.136184 -2.2071 1.179608 -2.924407
-19.51202 -2.199418 1.349326 -2.871268
-11.81311 -2.314562 1.258194 -3.146891
6.275765 -2.287748 1.247798 -3.063536
-5.099127 -2.217359 1.179439 -2.73929
-0.4337369 -2.181916 1.127787 -2.886567
-6.981563 -2.244303 1.068468 -2.904115
12.13612 -2.21183 1.180697 -2.80624
-2.2302 -2.121869 1.144813 -2.660219
1.868467 -2.076252 1.078712 -2.840165
-1.834451 -2.066515 1.117818 -2.866666
4.434736 -2.068931 0.9324231 -2.87714
0.200859 -1.95911 1.165569 -2.615747
15.41283 -1.982063 1.0711 -2.76145
0.6660679 -2.089463 1.182874 -2.912963
-11.94148 -1.975864 1.186181 -3.047625
0.5859329 -1.885786 1.19667 -2.834803
16.82595 -1.872717 1.184465 -2.900631
-5.917876 -2.029768 1.168669 -2.933338
3.379693 -1.980823 1.199861 -2.635946
1.026147 -2.033861 1.125734 -2.982747
6.585828 -2.057709 1.176233 -2.987972
5.93502 -2.047923 1.224978 -2.955939
-17.12761 -2.069718 1.262044 -2.835799
-18.70655 -2.145011 1.212817 -2.90053
4.85856 -2.140594 1.234988 -3.14544
8.074681 -2.108133 1.257317 -3.196023
-7.609067 -1.972821 1.112224 -3.17195
-1.85846 -1.974964 1.176073 -3.072035
-4.140078 -2.089252 1.100865 -2.900165
0.0940909 -1.993601 1.12783 -2.863279
5.995665 -1.950301 1.059242 -2.705243
-4.706156 -1.993516 1.157857 -3.169011
22.50676 -2.068541 1.114995 -2.941277
1.249041 -2.07882 1.21307 -3.174193
-16.00798 -2.123715 1.161543 -2.697304
-1.450054 -2.142218 1.227745 -2.862125
2.678807 -2.226801 1.218477 -2.952783
12.98604 -2.166491 1.195666 -2.956913
-7.384741 -2.034794 1.22277 -2.951358
3.88908 -2.079999 1.335715 -3.186041
