"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
4.938237 -2.48146 15.04479 4.040673 30.08114 3.984636 -29.93653 -3.89316
6.903509 11.19173 15.08941 3.995086 30.16447 4.023229 -30.12722 -3.762607
-15.80749 -1.152401 14.83861 4.086339 30.18026 3.984182 -29.91206 -3.829661
-23.62403 14.25109 15.07108 4.110978 30.08805 3.963911 -29.82437 -3.748763
9.769995 2.707557 15.03023 4.082271 30.11228 3.984583 -29.76686 -3.807496
-7.399344 -1.948293 15.02809 4.002868 30.10853 4.028301 -29.72578 -3.706017
-10.78779 -12.84351 14.76598 3.98972 30.25787 4.015436 -30.19057 -3.922786
-20.16175 18.95837 14.91855 4.051769 30.16406 3.989793 -29.79686 -3.898406
0.6481675 0.1998808 14.93749 4.016301 30.06225 4.04194 -30.02995 -3.881841
-1.665883 -18.89581 14.91519 4.045018 30.15637 4.017967 -30.02626 -3.92162
-27.4 -13.46574 14.96245 4.079076 30.09069 4.015585 -29.74744 -3.831848
13.63164 5.593806 14.79665 4.021411 30.21312 3.989718 -29.93257 -3.772543
-25.32731 -2.808798 14.95733 4.061714 30.06681 4.030781 -29.96045 -3.678721
16.52659 13.0823 14.90957 4.020897 30.16796 3.968591 -29.85842 -3.813677
19.28011 -18.35163 14.84621 4.03256 30.1852 4.019544 -29.85793 -3.813015
-7.687199 -11.81265 15.05328 4.055344 30.16371 4.034728 -29.89073 -3.931138
0.4103851 12.3528 15.13661 4.043412 29.98844 4.026837 -29.67911 -3.880173
1.811149 27.62216 14.92577 4.083208 30.13208 4.023388 -29.86282 -3.703721
6.729981 -3.010991 14.84076 4.093909 30.10648 4.018809 -30.33926 -3.717817
9.648719 -0.003390902 15.14976 4.012931 30.05527 3.970133 -29.90081 -3.50819
4.462089 26.86588 14.95662 4.018395 30.09756 4.041777 -30.35542 -3.68321
11.08805 -1.021724 14.9931 4.057668 30.02906 4.012844 -30.07095 -3.717467
-20.42086 -22.06539 15.02742 4.063433 30.06636 4.040754 -29.86698 -3.74653
10.26287 6.200834 15.09601 3.951559 30.13802 4.020525 -29.95227 -3.702298
10.57647 -1.571786 15.23241 4.020756 30.064 4.055574 -29.77833 -3.733626
-7.427025 9.302294 14.99914 3.983264 30.18554 3.995668 -30.30643 -3.859168
0.4082461 -7.570409 14.88799 4.043533 30.16202 3.992406 -30.19252 -3.697744
-16.07256 -3.44571 14.93716 4.059981 30.09249 4.011567 -30.28786 -3.821553
11.83038 4.212699 15.14928 4.035175 30.15638 4.06849 -29.95177 -3.890493
9.674144 1.443708 15.38366 4.034565 30.15164 4.013122 -30.03443 -3.818585
2.727243 3.046418 15.07021 4.031445 30.26564 4.000629 -30.11673 -3.566801
3.767071 12.33459 15.04908 4.007381 30.12101 4.026205 -29.81646 -3.873187
-4.70988 4.907717 15.07394 4.021982 30.12919 4.026276 -29.91846 -3.791591
0.7661843 4.712052 15.14433 4.009988 30.06875 4.010815 -29.95333 -3.848953
8.212833 -2.206773 15.09315 4.102641 30.10277 3.984714 -30.13655 -3.851177
16.13643 -4.474605 15.03949 4.065893 30.10066 4.033985 -30.18518 -3.938163
1.874936 -3.261749 14.9762 3.966298 30.0162 3.97469 -30.20848 -3.796358
-13.07554 13.82024 15.10585 3.994082 30.0309 4.010676 -29.95923 -3.802386
0.3284757 -3.703796 14.83085 4.018056 30.21677 4.033632 -30.42092 -3.674198
2.607358 -5.697003 14.98906 4.003672 30.04256 3.994702 -30.42708 -3.751984
-12.53552 -3.138971 14.90327 3.999021 30.08261 4.004485 -30.24515 -3.798649
0.1956404 2.197967 14.95501 4.008539 30.16662 4.001443 -30.1133 -3.785555
0.8732531 5.130197 14.95249 3.969026 30.18847 3.990451 -30.04058 -3.914308
3.671583 -0.4554565 14.94046 4.113429 30.14926 3.982301 -29.80362 -3.733733
12.19433 -1.953258 15.12037 4.069799 30.18536 4.029358 -29.95236 -3.844435
13.25339 -0.5512647 15.00622 4.028293 30.2029 4.027073 -29.89456 -4.10563
-3.330043 10.99573 14.90323 4.068868 30.22059 4.032085 -29.8602 -3.980373
-23.77263 -11.89354 15.04892 3.972589 30.13291 3.977613 -29.97328 -3.893366
-2.953611 -12.47367 14.69302 4.014604 30.25812 4.006025 -30.09975 -3.779154
3.113503 7.981746 15.05878 4.057354 30.12707 3.992979 -29.66277 -3.878225
-9.343337 -6.22866 15.15533 3.945391 30.23879 4.027147 -29.99053 -3.811179
-11.82074 7.004313 15.01371 4.051447 30.2479 4.011349 -30.28861 -3.8579
-8.616358 -0.09995588 15.08863 4.119427 29.9986 4.011911 -30.13024 -3.746685
5.731469 2.120601 14.88625 4.059812 30.05973 3.977303 -30.37195 -3.733564
8.696197 3.381391 14.91641 4.081295 30.08653 4.0062 -29.9954 -3.816869
-9.671499 -17.8344 14.83647 4.048489 30.05184 3.995962 -30.24038 -3.907721
-11.10796 0.3332331 14.95152 3.999275 30.01798 3.98865 -29.98472 -3.794248
5.185155 3.414479 14.81825 4.029737 30.11622 4.033138 -30.11325 -3.854656
-13.87443 7.381698 14.90644 3.963496 30.21351 3.986137 -29.94709 -3.864757
6.06013 10.49602 14.99261 4.012312 30.13857 4.029111 -29.93465 -3.798622
12.29875 -4.497833 15.00988 4.040306 30.23647 3.99846 -29.97289 -3.718941
-11.21248 9.873955 15.11407 4.001854 30.16849 3.999539 -29.7088 -3.807047
5.337645 -4.933709 14.9024 4.026114 30.25523 3.99526 -29.78276 -3.928808
9.066207 -11.81152 14.94167 3.918881 30.10048 3.979868 -29.61656 -3.802001
-13.4662 3.954924 14.81284 4.03173 30.06771 4.00094 -30.18219 -3.89538
15.06297 -8.762087 14.83914 4.029468 30.21707 3.970438 -30.12941 -3.719514
12.42699 5.92241 14.91733 4.004318 30.22811 4.011784 -29.80144 -3.710256
-6.914867 0.2123601 14.77955 4.000555 30.14557 4.014262 -29.67831 -3.75197
-18.88771 -5.656285 14.71617 3.98297 30.15937 4.027514 -29.91252 -3.768983
13.24436 2.279752 14.99441 4.042432 30.02177 3.989954 -29.82771 -3.706658
5.910393 21.27108 14.85578 4.110756 30.08208 3.998897 -29.84062 -3.664244
-3.066576 2.876191 14.90965 3.952349 30.03615 3.985205 -29.83822 -3.742512
12.40155 -0.4036683 15.13812 4.031201 30.14124 4.031629 -29.83773 -3.950751
-19.13365 -7.340974 14.92135 4.019647 30.26924 4.046824 -30.04124 -3.646073
0.7688972 -5.909863 14.91865 4.03637 30.22419 3.989094 -30.02635 -3.741156
-7.140658 -6.16477 15.18987 4.043849 30.14257 3.966818 -29.7083 -3.873807
10.78803 -0.511027 15.19847 4.097361 30.17941 3.98137 -29.89983 -3.867357
-5.165445 -1.830071 15.10483 3.999422 30.3617 4.044721 -29.75978 -3.812504
4.79221 17.39726 14.8585 4.119047 30.42039 3.976995 -30.31042 -3.791677
-14.16917 8.150798 15.01895 3.98475 30.16876 3.984323 -30.00105 -3.891048
-5.804054 -1.494388 14.80606 4.033711 30.20048 4.027732 -29.87988 -3.845826
-29.11311 2.255809 14.75354 3.978 30.26488 4.024019 -29.83308 -3.877152
10.49632 -0.9583056 14.71495 4.02378 30.20005 3.951504 -29.93365 -3.769745
-7.556544 -3.109405 14.7405 4.016054 30.21705 4.045261 -29.76283 -3.842775
-15.07233 -4.606816 14.77037 4.034125 30.20318 4.019898 -29.98521 -3.824367
-6.304333 6.594377 14.81724 3.954485 30.12824 3.991795 -29.9023 -3.7107
12.10771 1.089668 14.77044 4.04805 30.09629 4.005077 -29.99943 -3.774396
0.7113178 0.2454812 14.88254 4.080237 30.13527 3.995934 -30.00197 -3.847709
6.099722 20.41078 14.97216 4.034144 30.16317 3.9952 -29.94481 -3.896863
-19.10511 13.2022 14.9266 4.090066 30.0831 4.023151 -29.9299 -3.760842
13.45974 -3.081179 14.98207 3.970615 30.1458 4.002475 -30.00813 -3.643488
20.68289 -18.03238 15.0919 3.97429 30.05771 3.975317 -29.88899 -3.6909
-0.1198652 -8.616773 15.09662 4.025711 30.14989 4.011044 -29.96284 -3.748794
-27.76397 13.68958 15.10474 4.044372 30.08147 4.008966 -29.903 -4.027565
-1.713971 -14.84622 15.10373 4.046614 30.14255 4.00142 -29.79015 -3.89045
2.834943 1.113412 15.06735 4.045303 30.14525 4.023526 -30.1073 -3.701376
16.03532 -10.82038 15.17509 4.074403 30.01281 3.971294 -30.06856 -3.747551
11.20557 6.268344 15.05284 4.000355 30.09159 3.975481 -29.64133 -3.885523
-3.392494 12.11046 15.07348 4.008589 30.18541 3.979322 -29.75617 -3.963606
-7.580392 14.23278 15.02198 3.993659 30.12728 4.066643 -29.82454 -3.88265
8.551065 -2.583141 15.03365 3.999891 30.20516 4.009959 -29.86248 -3.984639
9.669423 1.513331 15.04331 4.084118 30.17776 3.997498 -29.98088 -3.832517
-16.42611 11.02004 14.99004 4.086313 30.11165 4.012112 -29.75113 -3.819213
4.219027 5.085353 14.9255 4.064 30.16754 3.983642 -29.888 -3.798755
8.169965 4.652393 15.05575 4.030344 30.11044 4.043349 -29.73516 -3.860576
-7.277108 -3.62747 14.90745 3.97992 30.15196 4.002614 -30.06361 -3.804687
-13.28509 -1.963236 14.83018 4.062292 30.19818 4.041528 -30.3899 -3.710233
2.606364 3.303459 14.95887 3.992953 30.19102 4.014827 -29.83615 -3.864502
11.18875 4.484341 15.0412 3.956563 30.17502 4.032668 -29.74492 -3.9339
-9.700879 15.79304 15.05789 4.026714 30.1336 4.04841 -29.94995 -3.796958
5.117271 -12.74531 14.97083 4.059974 30.17197 3.981464 -29.49067 -3.72098
-14.95297 3.371363 14.90046 4.050428 30.16666 4.006457 -29.65609 -3.816893
-13.28135 -13.27754 14.59991 4.010087 30.2546 3.980646 -30.02335 -3.800351
-5.657666 -2.426072 14.96663 4.07838 30.1925 3.972532 -29.98985 -3.87715
-1.252785 2.451898 14.84941 3.993671 30.13491 4.001083 -30.06935 -3.790218
5.125231 21.67797 14.85956 4.017916 30.1063 4.021606 -30.06164 -3.935848
9.405174 1.028214 14.77289 3.922108 30.17868 3.992656 -30.02544 -3.892934
-9.12064 -6.862272 14.79522 4.036415 30.1378 4.006724 -30.00114 -3.892098
12.28255 2.598799 15.15478 4.039163 30.11796 4.001372 -29.70593 -3.828028
8.050693 2.041759 14.92988 3.95875 30.21435 4.04459 -30.29787 -3.760104
-0.3691896 -7.501279 15.02686 4.023497 30.05273 3.998287 -29.77593 -3.659023
-7.106865 8.167174 14.74796 4.002563 30.10052 4.04004 -30.01047 -3.75022
-1.904481 14.60538 14.95768 3.959186 30.06392 4.01508 -29.94486 -3.744396
-4.812419 10.53384 15.05836 4.04108 30.15492 4.000176 -29.98125 -3.895858
8.772436 15.69832 15.02768 3.961763 30.13058 3.984525 -30.17817 -3.805632
23.86405 -5.213375 15.1183 3.995591 30.10813 3.981791 -30.05355 -3.736704
5.072211 3.682987 15.12566 4.034055 30.20787 4.029566 -29.84696 -3.871104
12.49728 -4.36083 15.08943 4.05779 30.20474 3.996662 -29.83056 -3.504807
11.13116 -7.045199 15.02866 4.07562 30.12169 3.995712 -29.95951 -3.897751
-4.831665 4.532356 14.66959 4.10953 30.09935 3.982086 -30.07346 -3.896649
-5.586687 5.39284 14.60431 3.991357 30.11842 3.999435 -30.26481 -3.914072
-12.71617 -6.014267 14.70715 4.019088 30.0435 4.012599 -29.98157 -3.719418
-18.35461 -12.73818 14.87991 3.995798 29.99874 4.034603 -29.67323 -3.832714
-6.24264 -6.634067 14.79496 3.999243 30.05296 4.056245 -29.7587 -3.700864
10.44448 -0.4461287 14.93595 4.009265 30.06544 4.016267 -29.89355 -3.94573
-4.696116 -4.029218 15.03003 3.989514 30.14548 4.00134 -29.99297 -3.696045
-10.01065 4.12128 15.21074 3.979754 30.15039 4.001209 -29.6139 -3.704203
-16.81387 9.032798 15.11374 3.997434 30.24072 4.047354 -29.61578 -3.739562
-13.9446 -1.611894 14.92624 3.986674 30.30818 4.035493 -29.57085 -3.907148
-16.15691 2.093183 14.94194 3.96454 30.22028 4.066612 -29.71346 -3.673625
-16.89407 17.52391 14.90908 4.049956 30.04251 3.977443 -29.8756 -3.825834
-3.416142 11.31136 14.85458 4.09172 30.12261 3.982797 -29.92375 -3.732404
-6.438125 13.52207 14.81889 4.07054 30.12266 4.002292 -30.05785 -3.764736
-15.05235 9.857251 15.01624 4.0697 29.99737 4.036681 -29.60192 -3.83294
-12.64803 15.64478 14.87035 3.98603 30.07401 4.013988 -29.75096 -3.969604
20.60521 -11.92176 14.86109 4.053547 30.03724 4.000087 -29.77355 -3.803896
-8.033645 7.105729 14.80165 4.000674 29.98704 4.004388 -30.15399 -3.731725
14.32726 1.368889 15.07659 4.087004 30.05032 4.022282 -30.10008 -3.89624
-4.326252 -11.40191 14.85267 4.095802 30.2271 3.999508 -30.11028 -3.853289
-1.178922 -1.332901 14.87549 4.034084 30.27691 4.003134 -29.91176 -3.866266
8.562124 -11.64053 14.98621 4.028353 30.14172 3.985657 -29.68619 -3.77546
-6.104172 -28.7614 14.88229 4.027237 30.23757 4.009737 -29.69591 -3.847246
-1.102227 16.29071 15.07879 4.007106 30.08824 4.007568 -29.90336 -3.876349
3.477352 2.056378 14.83038 4.032705 30.127 4.025354 -30.50109 -3.731783
12.59441 0.125648 15.05688 4.055354 30.07901 4.032544 -30.01893 -3.836212
5.962655 -12.98955 14.89899 4.005933 30.16109 4.066126 -30.34299 -3.932409
9.449257 -1.3065 15.08108 4.08043 30.17639 3.974098 -29.87784 -3.790974
1.246689 3.508543 15.02117 4.010075 30.20408 3.978402 -29.81518 -3.926299
11.56604 -7.658831 14.92955 3.995208 30.18559 3.997169 -29.95639 -3.783799
-12.73404 -0.6835123 14.87819 4.053752 30.19052 4.037177 -29.64187 -3.839126
3.090309 3.901473 14.71171 3.930608 30.24798 4.040658 -29.66994 -3.691037
-14.98244 15.08439 14.90044 4.005424 30.14868 4.0174 -29.75435 -3.902189
-12.91816 5.005244 15.05671 4.025181 30.14105 3.990155 -29.78751 -3.820171
6.748009 3.520785 14.96239 3.983363 30.23856 4.010534 -30.01614 -3.958392
-9.904656 10.5892 15.06949 4.052083 30.20612 4.011405 -29.76479 -3.885667
6.771502 -1.341406 14.91985 4.110802 30.26955 3.984067 -29.90446 -3.85084
12.57883 3.334474 14.80739 3.987584 30.22977 3.993953 -30.19042 -3.771894
6.150444 7.36146 14.89474 4.017251 30.09377 4.011737 -30.0823 -3.715452
-16.10739 -6.850959 14.87846 4.081896 30.11187 4.03443 -29.99351 -3.833226
-21.47346 7.189378 15.02254 4.004174 30.09001 4.010128 -29.83128 -4.021435
3.684421 -4.245552 14.95684 3.98899 30.19629 4.050129 -30.01125 -3.766632
6.084294 2.68301 14.93045 3.959406 30.07967 4.007969 -30.088 -3.978964
-24.29142 6.74191 15.02313 3.996361 30.08639 4.009071 -30.01672 -3.781241
-5.741258 12.60922 15.11978 4.06915 30.09291 4.026867 -29.98835 -3.797417
-4.551983 5.356052 14.89654 4.07666 30.19675 3.981835 -30.10463 -3.932257
0.5197114 -2.816323 14.93079 3.985958 30.13742 4.006723 -29.96368 -3.741223
3.468183 15.18402 14.91732 3.984241 30.06823 3.985297 -30.18604 -3.714654
3.408319 1.806056 14.75251 4.061699 30.05014 4.031276 -30.24929 -3.763627
5.003167 -1.322514 14.97669 3.938601 30.13216 4.071937 -30.40289 -3.807172
0.09759998 -4.379034 14.62085 4.017609 30.2503 4.001493 -30.41806 -3.83244
-10.33253 0.1026432 15.05437 4.02849 30.04008 4.018082 -29.71066 -3.686762
-9.394214 -0.6327578 14.88603 4.103158 30.22589 4.026655 -29.55423 -3.793106
-11.78841 12.30364 14.81988 4.008771 30.16255 3.949053 -29.72567 -3.713508
-2.722208 0.9114879 14.99167 4.067293 30.13039 4.025921 -29.86002 -3.708018
12.92691 0.8979944 14.78461 4.004978 30.33168 3.998171 -30.20948 -3.772107
5.787239 2.360777 14.81093 4.033064 30.1522 4.012015 -29.96448 -3.83866
2.673862 2.228336 14.9554 4.08962 30.06595 3.965916 -29.95748 -3.684913
10.26736 -0.5232321 14.96359 4.069816 30.16665 4.00539 -30.11621 -3.666839
-2.918755 15.5696 14.83887 4.001349 30.15567 4.004525 -30.24133 -3.862493
11.83883 7.479894 14.9551 4.023989 30.18276 4.013908 -30.0653 -3.707386
-0.3161969 2.359456 14.93957 3.948038 30.23574 4.011413 -30.11815 -3.595378
-6.023811 8.823089 15.2026 3.968104 30.07193 4.003286 -29.90553 -3.732302
-8.539099 5.965686 15.11398 3.92472 30.16844 4.013347 -29.94198 -3.672342
-25.80145 6.8933 15.06389 3.995569 30.05663 3.968585 -29.98157 -3.799513
-17.19793 -2.529615 15.00748 4.040075 30.21012 3.988953 -29.70465 -3.81921
4.400225 4.732949 15.00705 4.096893 30.12671 4.004525 -29.72986 -3.639613
-15.07302 16.05683 15.00258 3.995008 30.12717 3.993244 -30.05516 -3.727365
16.73882 -2.781172 14.92171 3.948386 30.13479 3.986741 -29.56899 -3.830735
-6.234743 3.998115 14.97308 4.037926 30.13359 3.982881 -29.77731 -3.720015
1.897886 -14.25382 15.00013 4.087015 30.11941 4.03683 -29.81958 -3.860991
21.83656 4.417422 14.87608 4.075661 30.14134 4.015517 -29.67712 -3.739608
14.03127 -8.611858 14.87772 4.005887 30.1352 4.017579 -29.65861 -3.775691
-9.804267 -4.944316 15.09028 3.985478 30.06977 4.039309 -29.65929 -3.712717
-2.868522 4.211744 14.9701 4.049313 30.18487 4.019896 -30.18497 -3.618435
12.84376 -0.2426655 14.89592 4.008319 30.22494 4.025326 -29.85001 -3.880005
-17.49916 -20.48132 14.73918 3.900564 30.29209 3.997745 -30.14415 -3.819292
-15.51311 15.71564 14.93613 4.003626 30.16718 4.030444 -29.90116 -3.922877
-7.356877 13.31836 14.91961 3.978138 30.06523 4.017719 -29.98584 -3.849022
6.42072 6.115865 15.00003 4.010187 30.08711 3.979402 -29.80826 -3.837913
-3.715318 0.05301638 14.96998 4.058732 30.0751 3.998357 -29.98607 -3.733538
3.686964 -0.62584 14.87114 4.027944 30.15241 4.029484 -30.2615 -3.793142
-0.07385266 16.54217 15.0742 4.03749 30.09579 4.017053 -29.74999 -3.683397
15.82342 -1.289558 14.94697 3.928371 30.07913 4.011358 -29.70633 -3.999234
14.75913 4.174197 14.77285 4.015895 30.17488 4.030661 -29.94497 -3.619798
11.96258 -2.727034 14.91217 4.073342 30.06497 3.999956 -29.83677 -3.729678
-22.0406 -0.04179876 15.02274 4.020491 30.10147 4.009975 -29.81363 -3.892934
-4.50881 8.123208 14.85252 4.030935 30.11794 4.034177 -30.05132 -3.88286
-19.82112 16.14025 15.04167 3.996332 30.0995 4.011972 -29.73882 -3.846867
5.149086 9.594114 15.00748 4.055619 30.00309 3.986864 -29.83133 -3.784734
24.25231 17.45618 14.95468 4.089262 30.08149 3.992157 -29.85593 -4.06387
-11.02111 0.07190486 14.98581 3.965744 30.14922 4.014063 -30.00591 -3.815201
0.9930961 -0.1452694 15.00061 3.977716 30.09021 4.029565 -30.04925 -3.624538
9.38859 2.70502 15.03036 3.915229 30.06418 4.007034 -29.85732 -3.677592
-19.13336 3.698731 15.07022 3.977161 30.02154 3.953861 -30.02789 -3.671686
-8.256348 11.85234 14.91808 4.010224 30.15195 4.03044 -29.88843 -3.845305
5.075153 -3.138547 14.85647 4.069009 30.13986 4.003131 -30.41502 -3.762878
3.691278 9.033245 14.90083 4.07174 30.11495 4.018596 -29.91857 -3.745449
4.749252 -9.458388 14.81649 3.998041 30.14444 3.993216 -29.79685 -3.897244
-1.727815 -5.72699 14.92133 3.959426 30.19581 4.001708 -29.77699 -3.975943
-4.910944 -0.8314627 15.0911 3.976143 30.11586 3.988169 -29.71116 -3.798
5.770355 1.121421 14.98872 4.009295 30.17687 4.027677 -29.77621 -3.851412
13.12295 8.656507 14.92558 4.059818 30.18295 4.040302 -29.7655 -3.875935
-13.6764 22.17586 14.92356 4.047683 30.13432 3.950586 -29.76049 -3.78714
5.315504 0.7807127 14.99177 4.07469 30.20653 4.054765 -29.93248 -3.713471
-13.99781 1.814866 14.87587 4.04395 30.13024 4.036024 -29.89105 -3.625903
-20.87037 17.86321 14.69783 4.064152 30.13971 4.038569 -29.80632 -3.758465
-10.98299 17.59901 14.72836 4.032416 30.18484 3.982393 -29.79357 -3.825366
-10.50303 10.98968 14.8522 4.043705 30.12427 4.018574 -29.72789 -3.87462
12.50461 12.17457 14.60221 4.03592 30.13682 4.031886 -29.75345 -3.820854
-1.375295 12.35554 14.91638 3.991714 30.1371 3.980149 -29.93678 -3.80611
-11.13001 28.96642 14.85432 4.052054 30.18861 4.026415 -30.18108 -3.822997
14.00312 -1.176607 15.02668 4.016842 30.2513 3.978818 -30.04942 -3.91418
2.858822 -0.6781091 14.83227 4.010955 30.33719 4.002401 -29.79401 -3.948466
-3.470551 -13.8652 14.68823 4.075479 30.25074 4.006688 -29.39761 -3.773147
3.479023 -9.188102 14.88814 4.144553 30.17156 4.004403 -29.8272 -3.725404
8.008828 7.888286 14.89982 4.064009 30.20325 4.026162 -29.73779 -3.723262
7.99533 -29.14291 14.95196 3.999251 30.18887 4.034361 -29.94904 -3.828303
2.980402 -1.661976 15.19348 3.981141 30.08011 3.958651 -29.86281 -3.854025
-9.521357 5.716918 14.90605 3.995191 30.1936 3.995603 -30.01446 -3.799146
-3.102172 7.91046 14.98408 4.045837 30.11121 4.034956 -29.85813 -3.68663
14.47005 3.726784 15.05774 4.082165 30.12843 4.013128 -29.86937 -3.763668
4.578177 8.758437 14.9863 4.035161 30.21632 4.023199 -29.9283 -3.827137
-1.091804 0.02280206 15.22226 3.954048 30.19162 3.975836 -29.57892 -3.905933
8.20498 11.16243 14.76102 4.023535 30.25071 4.006455 -30.33093 -3.765158
11.80805 -6.097573 14.9902 4.018034 30.07733 3.997805 -29.9695 -3.847243
-0.1168279 12.65676 14.98911 4.025127 30.01657 3.993148 -29.81811 -3.875502
5.516443 10.95362 14.8515 4.074517 30.08739 3.973336 -29.95813 -3.890157
-9.54701 5.64288 14.94228 4.072533 30.02462 4.012443 -29.68711 -3.637246
-8.421449 -4.843095 15.09592 4.091857 30.07759 4.004184 -29.90743 -3.8713
-6.886483 -14.79635 14.96452 3.995238 30.2314 4.00435 -29.96668 -3.634501
1.709758 -9.504714 15.11151 4.037874 30.12544 4.004564 -29.8461 -3.847865
-11.48361 -7.369707 14.98521 4.126528 30.32874 4.013577 -30.37892 -3.9722
-7.980226 -1.755323 15.01381 4.108974 30.24298 3.97936 -29.87194 -3.709504
1.265266 -0.07302193 15.094 4.039844 30.19084 4.018512 -30.02549 -3.756942
-1.549186 -3.044179 15.11889 4.062202 30.16097 3.998263 -29.95264 -3.907831
-10.95955 -20.1793 15.08496 3.985515 30.16649 4.036823 -30.11602 -3.829267
13.02799 -5.037438 15.10789 4.062092 30.13783 4.037599 -30.59561 -3.682708
5.555468 1.491192 15.10592 3.986333 30.15032 4.027857 -30.4638 -3.673408
3.269219 -4.14015 15.07898 4.03327 30.13671 4.01767 -30.28342 -3.777918
-0.5844169 9.950438 15.06962 4.022089 30.0615 4.012042 -30.32218 -3.812176
8.435379 1.477255 15.07961 4.020145 30.12229 4.030644 -30.15992 -3.594161
11.3042 4.169064 14.96528 3.986478 30.23916 4.035769 -30.20754 -3.802291
14.59318 4.517965 14.88133 4.056184 30.05524 4.054578 -29.85217 -3.930394
5.799001 -6.787622 15.03269 4.011378 30.04435 3.975622 -29.74272 -3.800822
4.212127 14.65168 15.08753 4.025237 30.12877 4.044811 -30.03245 -3.841974
4.78734 -1.846054 15.12298 4.027931 30.10394 4.020878 -29.89135 -3.691041
8.591241 2.540006 15.00467 4.021234 30.15285 3.983426 -29.99098 -3.818936
-0.1446384 4.384657 15.23588 4.059751 29.97475 4.027223 -29.99545 -3.842059
10.4834 4.129922 15.0647 4.038024 30.08854 4.045963 -30.21184 -4.004212
12.06308 3.23692 15.29769 4.057822 30.07885 4.034557 -30.25663 -3.734984
12.79825 4.383988 15.26707 4.114662 30.03156 4.017775 -30.39841 -3.843949
13.08339 4.167681 15.23961 4.042063 30.15551 3.992429 -30.51441 -3.973649
9.345895 0.305297 15.34895 4.044771 30.11595 4.015064 -30.07363 -3.794946
11.3347 -1.90509 15.33621 3.970818 30.1498 4.014792 -29.89136 -3.845821
9.826252 0.2600432 15.26531 4.012153 30.03397 4.035385 -29.93936 -3.792973
11.7101 -0.4014132 15.34886 4.042033 30.05826 3.951737 -29.93064 -4.034103
