"comp1" "comp2"
0.1649954 3.877805
0.09322359 4.207277
0.1098948 3.609156
0.1195108 3.044393
0.1258722 2.819658
0.08487665 3.65308
0.1132401 3.204683
0.1363894 2.279545
0.2192938 2.492668
0.1450598 1.841742
0.1053912 2.297521
0.1201372 2.362635
0.1422771 3.30174
0.1551729 2.782914
0.2867602 2.198195
0.1360101 2.438949
0.1473727 1.820966
0.1431877 3.235165
0.1031095 2.808907
0.09872995 1.779512
0.09705571 4.188773
0.08264314 1.863921
0.2051656 2.77267
0.1279441 2.120298
0.08855904 1.487463
0.1227564 3.926583
0.1148468 1.561894
0.09469372 3.566844
0.1039764 3.336419
0.09689098 2.433494
0.1072818 2.265825
0.1483493 2.884289
0.08158352 3.86127
0.1256813 2.265457
0.1197895 4.556377
0.1000418 4.286757
0.1255051 4.218145
0.09887232 2.988141
0.194103 1.948989
0.1132023 1.970495
0.09068188 2.239997
0.1027294 3.029187
0.09555324 1.492477
0.08226463 2.61412
0.1210865 2.741989
0.184834 2.731922
0.1009777 2.104551
0.1455652 2.227877
0.1354781 3.30953
0.1302125 2.769095
0.1925396 2.48924
0.08276246 2.988144
0.07852538 3.000302
0.1078281 4.506999
0.1280083 1.807313
0.1146627 3.016181
0.1752953 2.86908
0.09185218 2.105727
0.07284085 2.177121
0.0963188 4.945504
0.1288205 1.736845
0.1831905 1.226366
0.2090113 2.713907
0.1334884 2.350349
0.1575623 2.243288
0.07952619 2.481399
0.1029421 2.493223
0.1657922 2.444607
0.1745576 2.643792
0.1270921 2.56297
0.1272432 4.619808
0.1743844 2.346669
0.1766418 2.774098
0.2011362 2.897309
0.1097507 3.399784
0.09667847 4.187798
0.09251193 3.893911
0.1048311 3.50876
0.1544278 2.724914
0.1202224 2.513772
0.09761606 2.323068
0.1085302 2.850641
0.1263661 2.32569
0.1002417 3.027932
0.08805702 1.509834
0.1263335 2.250502
0.1372518 2.033941
0.08940413 2.766296
0.05749587 2.564204
0.1936814 2.817786
0.09210763 3.065038
0.08187706 3.909092
0.08734662 4.107624
0.08461425 1.908772
0.1128726 2.404455
0.1566367 2.309986
0.1573388 1.058185
0.1405437 2.138821
0.1247721 2.693076
0.1167055 2.708239
0.0861744 1.595618
0.1043549 2.581558
0.1069464 1.616899
0.1265848 1.498589
0.1864497 1.583854
0.1742047 3.002839
0.1334015 3.077964
0.2144307 2.580856
0.1325445 3.386784
0.115467 2.497052
0.06332779 2.653276
0.09136967 3.400862
0.1135064 3.062441
0.1057482 2.993083
0.1959055 2.190339
0.1737164 2.966278
0.1691618 2.932729
0.2027444 3.846637
0.1225105 1.929876
0.1789991 1.623961
0.1624852 3.308145
0.1725442 2.382421
0.1097885 2.359176
0.1044453 5.261555
0.172681 2.232131
0.1393214 2.81165
0.08730495 2.25536
0.2048513 1.927507
0.1380109 3.752973
0.08433884 2.10565
0.05997182 2.313258
0.1219024 1.379331
0.06589263 2.088343
0.05885878 2.685943
0.08336074 2.095421
0.1858666 4.02038
0.09841913 2.0215
0.1028253 1.867361
0.1085503 2.699141
0.06873617 2.806154
0.07093374 2.881391
0.07323824 1.75044
0.08197675 3.105112
0.1165372 2.545676
0.08637179 3.601745
0.2203402 3.943833
0.1604932 4.537542
0.09639645 2.851527
0.08122416 1.57579
0.1473743 1.870477
0.1002182 4.010911
0.1058127 2.257435
0.1183494 3.033388
0.08350825 2.004889
0.147502 2.353975
0.1589102 2.104216
0.09899124 2.215607
0.1572706 2.121707
0.1515152 2.710703
0.1219585 3.010992
0.205677 4.67456
0.09227054 2.918253
0.1182684 2.310874
0.1541633 2.08109
0.07793516 1.760947
0.09515203 3.356313
0.112564 2.111032
0.1974407 2.781555
0.118189 3.12542
0.1022811 5.005802
0.07542801 2.07924
0.1153357 3.931266
0.1297678 2.615888
0.146551 1.960056
0.1786822 4.32803
0.08179755 2.905852
0.06922192 2.786074
0.1383882 3.398892
0.1246689 2.758963
0.09160387 2.494253
0.1236403 1.712566
0.1322254 1.732388
0.07649685 3.205815
0.08836246 2.732219
0.1210773 2.743762
0.09910965 2.716634
0.1484101 3.859387
0.1497764 3.151343
0.1893056 2.633076
0.2668518 2.320381
0.1493452 1.784434
0.205884 1.994421
0.1163543 3.347178
0.1923246 2.951006
0.1940618 2.352525
0.1029797 3.280017
0.1525516 2.949064
0.1568675 2.629235
0.1509391 2.85653
0.1406706 2.28344
0.08942489 3.390322
0.07388213 2.837457
0.154206 1.959236
0.1326583 2.077403
0.09137394 4.475515
0.1664047 4.806372
0.1610414 1.475686
0.1353466 4.950261
0.1227584 2.744611
0.1231468 1.830449
0.1531682 3.202058
0.1274417 4.569743
0.08807697 2.133874
0.1044196 2.394627
0.07905957 2.516368
0.09244215 2.874106
0.09646992 2.508521
0.2384619 3.158408
0.1338848 3.257617
0.1493567 3.505554
0.2424842 2.970989
0.1016307 2.193019
0.1109935 1.780895
0.1384117 2.536447
0.139881 3.743637
0.07794527 5.978018
0.1097094 3.61245
0.1783614 3.030038
0.1488287 3.306753
0.1277107 2.691668
0.1559754 3.499721
0.1472359 3.142907
0.1522656 4.755283
0.1061095 3.151887
0.09763783 3.149043
0.1608408 2.34622
0.1199156 2.229096
0.09967384 2.145387
0.07347793 2.332046
0.10739 2.998129
0.055018 2.884651
0.1077713 3.066207
0.09068612 1.734645
0.07623261 2.611522
0.1587158 3.439477
0.1372465 4.983825
0.2179925 3.642694
0.1935576 2.846902
0.1018122 1.201249
0.1033241 3.258513
0.1102112 3.596173
0.1241892 2.470271
0.06631865 2.796243
0.09987151 1.950893
0.1019209 2.996453
0.122875 3.727588
0.1180793 2.364297
0.07466189 2.894908
0.1406922 4.06504
0.2051941 3.446243
0.08238618 1.921437
0.1096752 3.491823
0.08779262 3.474911
0.1157756 3.771856
0.12231 4.979995
0.1097455 3.061602
0.09177837 3.435987
0.128356 2.477887
0.1102444 1.92773
0.07983488 3.126857
0.1404845 4.126981
0.1190654 1.962148
0.1461714 1.837431
0.1332014 2.717964
0.1146727 2.625909
0.09288282 1.800822
0.0703535 1.844816
0.08550818 3.586838
0.09627551 2.211024
0.110779 4.176798
0.09531167 2.85037
0.1029213 3.690968
0.0622369 5.462381
0.1957112 3.176238
0.114146 2.943518
0.1503069 1.697274
0.09385754 2.642992
0.09408069 2.31828
0.08616132 4.555396
0.1552226 2.262993
0.08718499 3.406536
0.1152766 3.779253
0.1128111 3.39612
0.1239644 2.376073
0.1098536 2.643908
0.09466874 2.087223
0.08633519 2.571712
0.1127937 2.113829
0.07381003 3.120424
0.1146894 2.150843
0.1470831 3.401433
0.09976818 4.127883
0.09571645 2.916343
0.1077848 4.697669
0.1523836 3.022931
0.16243 3.397347
0.1365489 2.952638
0.1163937 2.235582
0.1545497 3.662832
0.1014087 2.118123
0.1143078 1.724099
0.1434964 3.193614
0.1284612 1.546629
0.1214989 1.765287
0.1556342 3.511152
0.2210727 2.931816
0.1644623 2.805098
0.1722506 3.31167
0.1274631 3.455888
0.1415519 3.614212
0.1030835 5.019017
0.1212744 2.63344
0.1069814 2.78272
0.1495295 1.873188
0.1843024 2.201265
0.09099237 4.817142
0.08364512 2.426376
0.1518007 5.154242
0.08360256 3.044326
0.137368 2.800113
0.1337312 1.307831
0.09446589 3.089138
0.06818721 3.181339
0.07785655 2.449856
0.1156807 2.707481
0.1364803 3.027315
0.1199623 3.160994
0.07971235 3.496216
0.1183164 4.50693
0.1633201 1.274499
0.1233735 1.956937
0.1276797 2.69056
0.116379 1.792839
0.1056996 3.458201
0.08103193 3.405958
0.08163978 1.854631
0.05969523 2.891324
0.09975404 1.801652
0.09012928 3.515094
0.1008629 2.645484
0.1012138 3.320134
0.0880793 3.442056
0.09632901 2.86597
0.1384292 2.687968
0.1217891 2.898218
0.1058225 2.796551
0.06790916 1.976695
0.1170409 3.082728
0.1238129 2.627207
0.1641358 3.415114
0.09550897 3.077684
0.09986855 2.597633
0.1604099 2.291176
0.1035457 2.288726
0.1145421 2.342779
0.1622009 3.454674
0.1138082 1.994602
0.1757172 0.9820524
0.1143947 1.17891
0.1070526 3.917371
0.1250003 2.829395
0.1098187 2.338882
0.09956274 2.382945
0.1798833 2.142959
0.1027493 3.714677
0.0709293 3.808594
0.1954453 1.691817
0.09325985 4.031326
0.1487228 2.143581
0.1511232 3.414781
0.1390584 3.404247
0.1360499 3.233144
0.1514793 3.319231
0.1413775 2.244838
0.1590184 1.299636
0.06671376 3.142805
0.09132999 2.647759
0.08192429 1.814902
0.08581771 3.619844
0.07782974 3.559205
0.07829731 2.239262
0.0915337 3.553368
0.1576607 3.007239
0.1727005 3.225253
0.118616 3.311456
0.0671398 3.637169
0.175935 1.838348
0.1241701 2.618866
0.1042997 2.115668
0.1754227 2.187235
0.2125316 3.219102
0.09571916 3.083217
0.1617357 3.858676
0.08835633 3.635186
0.1352462 3.362119
0.1216241 2.639854
0.1304364 4.102787
0.1661675 2.325535
0.07316109 1.396268
0.1161175 3.302038
0.1856724 3.259679
0.1229964 2.700594
0.1339539 1.550963
0.2320368 2.876865
0.1570494 2.026555
0.131629 3.724004
0.1311482 1.199942
0.2223214 1.976386
0.1870296 3.177293
0.1039192 2.239388
0.1712639 2.01664
0.09560034 3.100473
0.09825984 3.451312
0.07213446 3.13799
0.1115366 3.580689
0.1779834 3.218694
0.1378072 2.847659
0.1137191 2.433433
0.1240555 2.135874
0.07439853 1.905847
0.07373523 2.041457
0.1264887 2.160893
0.1090031 2.61958
0.118489 3.061741
0.1887768 2.669252
0.1711888 3.905935
0.117364 2.488352
0.1765794 3.14495
0.06702578 2.255072
0.1097251 1.494122
0.1297196 1.630319
0.07982489 2.207915
0.09714454 2.649674
0.1292664 2.841729
0.1288437 1.539121
0.1361148 2.412218
0.1069524 2.062075
0.1208114 3.989682
0.1541967 1.470765
0.1082505 2.424198
0.06672882 3.934886
0.1086301 1.90821
0.1428714 3.453323
0.1205721 2.313586
0.1087722 3.840401
0.1320479 3.950882
0.1821067 1.992819
0.1273119 2.241506
0.1753168 2.554624
0.1425006 5.282613
0.1261349 3.287296
0.2621973 2.157609
0.1191107 2.661964
0.1161318 2.050758
0.130145 2.882828
0.1544249 2.619408
0.08898275 2.294574
0.09227624 2.111282
0.2488022 1.690609
0.1703097 2.237842
0.1657456 2.295017
0.08411749 3.440207
0.1407482 1.964092
0.1248737 2.893208
0.1411553 1.936101
0.07630526 3.240869
0.1268684 1.95894
0.1426197 2.982803
0.1152698 2.38639
0.08045088 1.434141
0.1539056 3.034782
0.113681 2.127686
0.1228364 3.385083
0.1464314 1.758581
0.1129928 2.247654
0.121763 1.871309
0.09842188 2.743211
0.3052684 3.622253
0.1757192 2.902804
0.1423594 3.117849
0.1943415 2.338696
0.1514225 2.050064
0.1577477 2.252574
0.1356678 1.718901
0.1234144 2.092819
0.1038128 1.714321
0.114079 3.547995
0.08891336 2.880045
0.08372508 2.080228
0.111211 3.979194
0.09973102 3.630406
0.1130603 2.534402
0.0903777 2.881634
0.07835581 3.320224
0.06879503 2.447079
0.1219551 1.637404
0.07155125 2.432168
0.1471503 2.258411
0.1508875 5.732164
0.1423742 1.906982
0.159674 1.318181
0.1891474 2.598235
0.1564589 2.058764
0.09351931 2.743389
0.1011854 3.525983
0.1435229 2.963535
0.08330232 2.641637
0.07788875 1.548678
0.1452088 2.149914
0.0920526 2.323542
0.1368765 1.869082
0.1466594 3.082067
0.08894304 3.006483
0.09458929 2.082139
0.125403 2.039501
0.07675131 3.71664
0.05667018 2.696471
0.09748356 1.966646
0.1890818 2.710065
0.1208816 3.351586
0.1282479 1.83354
0.06767779 2.764503
0.1114372 1.562006
0.1694149 3.382012
0.1010198 2.557589
0.06129595 2.860658
0.09019228 2.123764
0.1549281 2.46722
0.1903304 3.453677
0.116102 2.659634
0.1249018 3.465844
0.1921235 1.676552
0.07572653 1.828751
0.1081581 3.505473
0.1054745 1.689451
0.1210738 1.895707
0.1253332 2.395307
0.08020452 3.496594
0.08988774 3.200448
0.1487276 1.81489
0.132905 3.642981
0.09589727 2.229731
0.1508525 3.501189
0.1002657 2.550589
0.09142549 3.016812
0.1037359 2.575938
0.09058297 2.767319
0.1079623 3.062438
0.1374785 1.880309
0.0852678 3.94439
0.1874086 2.764666
0.1413404 2.365549
0.1741824 2.572269
0.1377854 5.077571
0.08992553 4.085971
0.1057981 2.979939
0.09578679 2.569589
0.1411317 3.032474
0.1945763 2.792774
0.1609745 3.184469
0.3396173 2.249554
0.1422555 2.456786
0.1944375 1.838654
0.1386981 2.415434
0.1220366 2.421416
0.1909771 3.765166
0.2094086 4.510983
0.1200037 1.775775
0.1215195 3.076731
0.1128033 3.195503
0.09690425 3.022564
0.1406984 1.591493
0.08990576 2.554376
0.1083505 3.830133
0.119969 0.8297079
0.1210716 2.871162
0.1328873 2.20327
0.122364 3.857811
0.1066772 1.674127
0.1831088 3.914905
0.1034884 3.246427
0.1280636 3.075138
0.1295375 2.005172
0.1053349 2.91685
0.09252913 3.004362
0.09787948 2.161338
0.09262401 3.873286
0.1808183 2.593953
0.1906718 1.75116
0.06780405 1.849873
0.07229572 1.145046
0.1645833 3.861364
0.1421874 1.772884
0.1716267 2.293051
0.1329027 1.478519
0.1378471 3.514958
0.1383378 3.37971
0.2050146 2.747692
0.1605876 2.305655
0.1504499 2.503882
0.1324679 5.129983
0.1622015 4.090168
0.1719508 3.463275
0.08884758 3.949568
0.1071825 3.852263
0.1258484 1.598168
0.1343007 3.405278
0.1097087 3.035414
0.1441758 1.351963
0.1091574 2.391406
0.06787696 1.624877
0.1168501 1.307661
0.08979429 2.623541
0.1182746 4.105817
0.1225655 2.831308
0.1972193 3.670557
0.1550449 3.083213
0.1278747 1.763498
0.06919219 2.553486
0.113841 3.716491
0.09911484 2.351609
0.08242349 2.033971
0.09907052 3.784366
0.1099214 5.25876
0.132855 2.395228
0.1350734 3.723364
0.118147 2.854918
0.1488841 2.433308
0.1715323 2.456793
0.09511824 4.119178
0.1055069 1.989964
0.1736443 1.738462
0.09380242 2.566968
0.1003581 2.287253
0.07696124 3.600448
0.1070801 2.528674
0.1392635 2.846758
0.1117633 2.886146
0.1799864 3.052259
0.1139782 2.274495
0.09882861 2.358926
0.09816091 3.74825
0.1089616 2.403235
0.1284638 4.793317
0.2315031 3.086481
0.1665762 3.207049
0.2154696 2.218607
0.1189188 2.741293
0.1256582 2.608746
0.1687946 3.171375
0.1143718 2.377153
0.08967576 4.257874
0.08508147 2.685632
0.1502544 2.180907
0.1363807 2.152794
0.1532767 4.471586
0.1198322 2.746494
0.1317073 2.715409
0.1560062 3.242599
0.08987657 2.313195
0.1160984 3.149305
0.2290828 5.261202
0.1445647 1.625852
0.1435572 3.667798
0.1834604 2.730819
0.1850073 2.208428
0.1021526 1.437622
0.1381646 3.882184
0.09799683 1.417573
0.1672018 3.703566
0.1035703 2.389122
0.2112703 4.920228
0.1755578 1.841468
0.1666317 4.005117
0.1408859 2.640091
0.1773911 2.349687
0.1664085 2.637033
0.1373563 2.596028
0.2747153 2.554636
0.13597 3.773349
0.1473972 4.005578
0.1095529 2.408984
0.08258256 1.956342
0.0627333 1.984167
0.1108548 2.031979
0.1194546 3.05687
0.1552058 3.015788
0.2313606 2.41339
0.1649743 3.325296
0.09219216 2.095428
0.1357897 2.6205
0.1090958 2.74969
0.08939984 2.258119
0.1155081 2.12294
0.1200245 2.147888
0.08831737 2.927543
0.06655949 1.819339
0.089389 1.705809
0.1116687 3.8021
0.1718988 3.98826
0.1286832 3.844798
0.1127064 2.389044
0.1229768 4.22407
0.1158633 4.355432
0.1663761 2.620712
0.1628093 3.079237
0.1496182 2.938473
0.1804115 3.209589
0.1363879 2.132189
0.1041376 3.305716
0.1539371 3.473549
0.1181002 3.701145
0.1423569 2.582871
0.1728659 2.856438
0.1778648 1.798475
0.1516778 1.686699
0.1081389 2.727545
0.1171995 2.572272
0.1253522 1.391312
0.1312192 2.261861
0.1013819 3.117675
0.1258819 2.378171
0.1057485 3.710472
0.1005304 3.37004
0.113736 2.863884
0.08144163 4.452828
0.1312703 2.312745
0.1240998 3.280739
0.2436023 3.5683
0.1998892 2.869503
0.1386134 2.066524
0.1043841 3.746732
0.1403365 3.947411
0.1391375 3.82431
0.1808798 2.272003
0.19167 2.319302
0.1310368 2.826752
0.0914298 2.749369
0.1636675 3.363689
0.1288039 2.359706
0.266845 2.175873
0.2199641 2.78499
0.1436608 3.60425
0.2157292 2.407918
0.1520153 1.319197
0.08419522 2.254649
0.105654 2.586504
0.2249674 3.721393
0.08806374 2.744105
0.2630105 2.218344
0.1230594 1.447267
0.2171302 2.220348
0.1388453 3.445406
0.1101345 1.4381
0.1330052 2.331579
0.1138506 3.444987
0.1725681 1.158918
0.1360321 2.173949
0.1650987 1.06812
0.126627 1.545866
0.1357827 3.168364
0.09389097 1.867037
0.1257037 1.303963
0.1562702 1.727877
0.1611413 2.377935
0.1423478 2.835424
0.1120158 4.103167
0.1342326 1.726528
0.2047178 3.718174
0.1999109 2.453925
0.1350227 4.004163
0.1544196 2.828469
0.1350711 2.436663
0.1378241 2.579814
0.1451812 2.184145
0.1256908 3.20464
0.09964924 2.013653
0.1014262 1.631688
0.1269812 2.647204
0.0881578 2.176824
0.08506745 3.129622
0.1045942 3.181337
0.08604406 2.93502
0.1522767 3.136087
0.2168835 1.700278
0.1382499 2.316492
0.1668703 1.884002
0.09892312 2.054127
0.06575313 2.632546
0.09258259 2.043495
0.2124442 4.585731
0.1365496 4.389375
0.1292073 2.394649
0.2153169 1.934724
0.1157368 2.033213
0.1149196 3.667966
0.1701539 1.906858
0.09216078 3.646632
0.1475432 3.782014
0.1090234 3.23015
0.06577744 1.47095
0.05569157 2.695116
0.1159921 2.94767
0.1030209 3.022906
0.1190402 3.169929
0.1396417 1.790499
0.08262661 3.064227
0.1441263 3.842562
0.09271366 2.253093
0.1190458 2.581897
0.1888248 1.554947
0.177605 1.765411
0.09333736 2.643443
0.07371662 2.58107
0.07892864 2.592948
0.1013871 1.901533
0.1535762 3.191769
0.1674788 4.969942
0.1151482 2.889622
0.09765407 4.290915
0.07505487 3.305413
0.126092 4.297609
0.1150076 2.815322
0.08561372 2.953618
0.1293347 3.52576
0.1849228 2.413452
0.1086679 2.785534
0.06657492 2.229377
0.1187508 1.950449
0.1476953 2.456444
0.1521998 5.735713
0.1871974 1.902607
0.1202532 2.793174
0.2238132 1.874266
0.1886285 1.924027
0.1842896 2.301181
0.1145471 3.102733
0.1243213 1.616148
0.1623093 2.297477
0.2167262 3.199176
0.1929789 3.552366
0.1812419 3.520489
0.1279224 3.452926
0.13514 1.798207
0.08542468 2.781756
0.1920987 3.938175
0.1657466 3.195888
0.2064198 2.380737
0.1564717 4.053401
0.1347099 2.176153
0.06305571 1.820084
0.08506802 3.879786
0.1277705 2.90653
0.07536143 3.170953
0.1116689 1.826767
0.1222949 3.823892
0.163076 2.202397
0.1337737 2.682706
0.1259602 2.334283
0.1049476 4.881172
0.0912385 2.312914
0.1359812 2.677561
0.09819068 2.859389
0.1211077 2.168677
0.2335262 4.244119
0.1208007 1.404307
0.1024983 1.779284
0.183026 1.658123
0.1750323 4.282474
0.17181 3.469668
0.2814009 4.128517
0.1173999 1.727856
0.2106357 2.535364
0.1437256 4.341923
0.1721381 3.834669
0.1951384 2.031497
0.1949936 2.96559
0.1025954 2.535148
0.09354778 2.777783
0.06670075 4.113423
0.08945669 5.716714
0.1094682 2.718438
0.09523882 2.399604
0.1346282 3.112074
0.1051936 2.551221
0.1348293 3.179691
0.1684721 3.586727
0.2247655 2.969972
0.1568145 2.571672
0.1860029 2.483443
0.109831 2.131596
0.1413913 2.235853
0.1874517 2.691573
0.1508681 1.407499
0.1344699 1.738408
0.1743511 2.804816
0.1429391 2.86773
0.1841646 1.396361
0.1250997 4.181025
0.1419307 4.373034
0.175444 2.740318
0.3582295 1.402333
0.1529927 2.817118
0.1397148 2.555057
0.1008236 2.137156
0.07002037 2.028315
0.1192324 2.914102
0.1331528 2.49736
0.1293104 4.77725
0.1484866 3.380171
0.1017471 3.448101
0.1175232 3.803089
0.05231058 2.897103
0.1127583 2.558847
0.1281637 1.528547
0.1627466 3.032139
0.1310488 3.247482
0.1078878 4.700352
0.131137 3.192921
0.1814533 2.127065
0.1177422 2.927419
0.13573 3.096543
0.1093394 2.872288
0.09387202 2.31765
0.0731174 3.113046
0.06227569 2.567648
0.1371564 2.409212
0.1353763 3.091137
0.1158878 3.083392
0.09702699 1.978387
0.07780739 3.146176
0.07719241 1.075654
0.1193562 2.379069
0.1394699 5.392829
0.1796071 3.438879
0.1957535 2.30839
0.1505895 5.648555
0.14835 2.243026
0.09604298 2.793797
0.1332886 2.925716
0.1612645 3.966248
0.1223921 1.333542
0.09287104 3.173165
0.06641285 3.023444
0.1241846 2.543886
0.07596621 3.291735
0.07894958 2.658127
0.173803 5.103438
0.1957928 2.577943
0.1398956 3.933914
0.1306056 3.103423
0.116059 4.791736
0.1773275 2.733861
0.1179951 3.773268
0.1649271 3.48084
0.1408151 3.428617
0.1219382 2.656773
0.1040688 3.131266
0.1498687 2.240219
0.09722366 2.30937
0.1032104 1.817284
0.1340729 4.181561
0.1364683 2.666032
0.1271814 2.257215
0.1094237 4.11498
0.0624432 1.671763
0.06632021 2.043742
0.09726761 2.72083
0.08326257 2.670674
0.1250209 1.786527
0.06938321 3.658257
0.09822578 3.521642
0.1595 2.006603
0.09020373 5.157233
0.094749 1.8993
0.2398822 1.936521
0.1680568 1.787309
0.1701903 3.8731
0.1125 2.466465
0.08433404 3.096285
0.1172199 2.937325
0.1208079 2.848782
0.1310062 2.941077
0.1320871 2.905446
0.09286228 6.543885
0.07002954 2.706722
0.1095663 4.912343
0.08828473 2.488181
0.1215551 2.199427
0.1237583 3.80531
0.09936803 1.852413
0.1103681 2.392528
0.158123 1.191214
0.1549452 1.977815
0.1007079 1.530676
0.1743401 1.575151
0.1946273 3.595672
0.1850878 2.663411
0.1222295 3.194535
0.1811576 2.751244
0.1022976 2.920073
0.1427273 1.882084
0.1045198 3.656351
0.1054402 2.938945
0.1191043 4.059498
0.07257137 2.527209
0.1015515 3.170805
0.1375219 3.111389
0.1507651 2.936114
0.1470331 3.720326
0.1451851 2.767415
0.1291185 4.052295
0.1319898 4.514868
0.1146817 3.923124
0.1159658 2.629716
0.1187659 3.30832
0.15123 1.744753
0.1136276 2.696755
0.1102334 2.999922
0.1585198 2.781192
0.1293674 3.66727
0.165528 1.42932
0.1671768 2.829449
0.1491674 3.498895
0.1762493 2.354758
0.1870443 2.201695
0.1290062 3.988784
0.09580312 1.320566
0.0747438 4.133241
0.1694052 2.666948
0.1064163 3.56578
0.08309217 1.904761
0.09657368 2.793894
0.1617162 1.722745
0.1580129 4.926417
0.1037972 3.304491
0.1664607 2.91734
0.2128041 4.049799
0.1037503 2.594688
0.1408752 2.521166
0.08465909 4.390436
0.1211317 2.870389
0.1303058 2.958815
0.08689719 2.664506
0.1528376 2.674766
0.1451845 1.814468
0.117095 3.827373
0.1047223 2.595083
0.1528812 3.206569
0.09861296 2.666384
0.1351048 3.383501
0.1794022 1.431784
0.2156348 2.171835
0.1206716 1.789367
0.1747165 4.023677
0.1400048 2.009895
0.1599431 4.019787
0.135564 2.435316
0.1320966 2.994082
0.1964704 2.450895
0.08216678 1.785398
0.1150249 1.606036
0.2037309 5.215524
0.09061147 1.982767
0.07687083 4.06233
0.07650361 2.825235
0.1124623 5.806816
0.08851051 2.844195
0.1278819 1.657741
0.09071409 3.247197
0.05731907 3.007154
0.1511296 1.940263
0.1283509 1.833547
0.1250165 2.628569
0.09063544 3.605056
0.1059708 2.517974
0.09428477 2.457193
0.1168798 3.073529
