"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-30.49661 -4.068846 19.0902 4.073631
-30.52252 -3.873222 18.84255 4.039227
-30.11758 -3.94489 18.66548 3.936944
-30.40476 -3.874108 19.17894 3.830715
-30.23225 -3.921859 19.16756 3.644238
-30.07485 -3.858726 18.1367 4.277826
-30.34416 -3.957666 18.61544 3.855421
-30.39378 -3.867401 17.93024 3.896814
-30.26173 -3.890106 18.30365 4.137796
-30.57655 -3.90559 18.18904 4.236034
-30.09071 -3.94523 17.94091 3.903501
-30.13991 -4.008027 18.06376 3.62842
-30.67572 -3.915368 17.75701 3.944324
-30.29729 -3.915593 18.38949 4.148979
-30.08747 -3.861221 18.11675 3.511993
-30.05363 -3.955927 19.15686 3.473982
-30.07089 -3.90646 18.41388 4.0367
-30.34874 -3.906235 19.05941 3.641877
-30.52403 -3.964501 19.36755 4.038257
-30.56953 -3.935137 19.22054 3.658974
-30.30405 -3.901983 17.69124 4.066081
-30.65581 -3.87107 18.0003 3.484828
-30.55278 -3.923203 17.24148 3.839095
-30.4342 -3.840414 18.40688 3.804118
-30.21739 -3.821627 18.96784 3.481551
-30.05814 -3.937096 18.17739 3.66441
-30.0488 -4.028264 18.41387 3.171271
-30.31379 -3.903938 18.82539 3.980984
-30.3653 -3.961824 19.5235 3.861655
-30.27202 -3.904338 19.17359 3.885456
-30.16912 -3.978543 18.07612 3.740238
-30.67354 -3.884184 19.89381 4.404971
-30.05552 -3.905204 18.48965 3.802975
-30.12877 -3.884577 18.40563 3.700975
-30.19194 -3.822044 18.77209 3.896068
-30.13536 -3.918676 18.93092 3.791376
-30.15825 -3.894603 18.67729 3.750922
-30.38945 -3.959251 19.06121 3.968095
-30.47251 -3.907471 18.42019 4.366634
-30.56632 -3.991613 18.66779 3.522992
-30.19194 -3.808498 18.25324 4.000431
-30.32734 -3.900858 18.83141 3.719627
-30.34468 -3.85544 18.58032 4.242651
-30.19365 -3.902711 18.14995 3.674417
-30.20788 -3.940961 18.69072 3.743657
-30.57089 -3.914205 19.03895 3.693224
-30.69043 -3.8622 19.55264 3.772042
-30.07157 -3.932927 18.29647 3.700818
-30.29378 -3.901574 18.55071 3.483278
-29.99163 -3.94769 19.20283 4.029983
-30.04216 -4.005855 18.80118 3.607589
-30.19045 -3.914433 18.18218 4.354216
-30.14671 -3.956519 18.80632 3.807995
-30.44756 -3.944927 19.34909 3.545182
-30.23532 -3.910236 19.5142 3.939269
-30.47017 -3.882683 19.02575 3.981371
-30.27913 -3.898067 19.52096 3.503533
-30.1453 -3.835874 19.10428 3.738901
-30.13712 -3.902356 18.50156 4.142663
-30.42233 -3.921484 18.5553 4.232473
-30.68718 -3.88992 18.17539 3.73471
-30.43148 -3.964136 18.03273 3.598532
-30.4531 -3.835723 19.24651 4.057275
-30.25972 -3.905179 18.91489 3.680659
-30.10349 -3.90165 18.80774 3.843079
-30.39203 -3.916662 19.2783 4.017013
-30.22863 -3.91302 19.25206 3.750875
-30.58304 -3.932142 19.52024 3.634237
-30.59864 -3.920537 17.96758 3.844614
-30.25383 -3.958154 17.94967 3.768111
-30.18919 -3.993407 18.58423 3.531665
-30.36138 -4.018291 18.01568 3.65363
-30.80031 -3.910893 18.52322 3.799252
-30.49044 -3.966333 17.98367 4.015102
-30.6441 -3.945673 18.82188 3.432606
-30.30779 -3.993928 18.28766 4.001505
-30.50514 -3.950341 18.56156 3.756879
-30.60229 -3.998009 18.28887 3.936328
-30.404 -3.964945 17.53331 3.91403
-30.24198 -3.948408 18.75774 3.659585
-30.33137 -3.943169 18.63777 3.81093
-30.52774 -3.91473 19.29842 4.088593
-30.2686 -3.831039 17.69745 3.474553
-30.27971 -3.918267 19.07933 4.224624
-30.42213 -3.947485 18.77186 3.720783
-30.2578 -3.897592 18.12448 3.846202
-30.21356 -3.875109 18.84706 3.778611
-30.25439 -3.876101 18.40709 4.047863
-30.08307 -4.000088 18.65887 3.939108
-30.15998 -3.950134 18.82402 3.739092
-30.26715 -3.891723 18.55351 3.560294
-30.11073 -3.884702 18.92273 3.911673
-30.10209 -3.903046 19.32055 3.498309
-30.13254 -3.939241 20.20707 3.592963
-30.52351 -3.845823 18.91499 3.94477
-30.25063 -3.931275 18.40612 4.272421
-30.27555 -3.905201 18.21221 3.548746
-30.33344 -3.931683 18.28056 4.325913
-30.03482 -3.889688 18.81824 3.785449
-30.43905 -3.919192 19.94841 3.830899
-30.1327 -3.905338 18.1879 3.731143
-30.19328 -3.941838 18.86929 3.777647
-30.34592 -3.898342 18.54944 3.896354
-30.35154 -3.879477 18.93291 4.218182
-30.47146 -3.893715 18.42401 3.880954
-30.46624 -3.880496 17.8383 3.8363
-30.28055 -3.8139 18.19563 3.685116
-30.43314 -3.913506 18.0996 4.061086
-30.2358 -4.00093 18.04837 3.665649
-30.78945 -3.811712 19.08896 3.862936
-30.33177 -3.898269 18.36795 3.894042
-30.21649 -3.916222 17.71139 4.178705
-30.17003 -3.871599 18.25661 4.446221
-30.34971 -3.942792 18.37834 3.618289
-30.202 -3.931259 18.40774 3.658426
-30.46119 -3.877897 18.95285 3.441703
-30.31801 -3.794664 19.19268 3.580683
-30.17742 -3.926277 20.05909 3.866538
-30.12464 -3.885626 19.16433 4.031847
-30.39517 -3.892635 18.37681 4.0134
-30.46753 -3.878772 18.90024 3.99101
-30.47962 -3.954898 18.27603 3.529816
-30.07416 -3.956599 18.54784 3.746228
-30.81584 -3.963566 18.02284 4.152285
-30.37887 -3.875016 18.23608 3.649982
-30.31725 -3.933604 18.889 3.713954
-30.50343 -3.941766 19.27707 4.164154
-30.3863 -3.910103 18.92128 3.364518
-30.4106 -3.929946 17.90387 4.06998
-30.52643 -3.92558 18.72876 3.810007
-30.03701 -3.928443 18.28161 3.796646
-30.56244 -3.901965 19.31012 3.701419
-29.98759 -3.85639 18.71716 3.802861
-30.2238 -3.896932 18.81251 3.906399
-30.24828 -3.899638 17.75651 3.929351
-29.91381 -3.923882 18.23479 4.017596
-30.08301 -3.870251 18.5843 3.854211
-30.43768 -3.954445 17.7921 3.862037
-30.26716 -3.911116 18.72754 3.684094
-30.05799 -3.837224 17.86458 3.984036
-30.21824 -3.852372 18.71776 3.7003
-30.25578 -3.898289 18.62419 3.868785
-30.2679 -3.911381 18.27315 3.71174
-30.2002 -3.93121 18.39801 3.669173
-30.36377 -3.87809 18.5932 3.777336
-30.63041 -3.997888 20.05839 3.691642
-30.54666 -3.955222 18.29468 4.276544
-30.21959 -3.946255 18.9686 4.077654
-30.63324 -3.904408 18.05578 3.782987
-30.36118 -3.947548 18.67279 3.727594
-30.24912 -3.918433 18.48148 3.664731
-30.33606 -3.857447 18.85485 3.869839
-30.38845 -3.907523 19.40959 3.698988
-30.47068 -3.901915 19.79686 4.344977
-30.21285 -3.88003 18.80477 4.065245
-30.41099 -3.962049 18.95092 3.637742
-30.3052 -3.895677 18.01559 3.897462
-30.25601 -4.017587 18.81036 4.26212
-30.52246 -3.918447 18.58693 3.846395
-30.37642 -3.873294 19.22282 3.617019
-30.87061 -3.878235 18.0557 3.828708
-30.37712 -3.947595 18.05702 3.788635
-30.60792 -3.95206 18.10262 3.877979
-30.28106 -3.783412 19.27295 3.764282
-30.15472 -3.927632 18.81905 3.522135
-30.36305 -3.856827 18.42147 4.033106
-30.29262 -3.871825 17.79262 3.837415
-30.12607 -3.848319 18.33848 4.433053
-30.40366 -3.941391 18.46113 4.110125
-30.33004 -3.923426 19.01412 3.680845
-30.02382 -3.924883 18.19506 3.691336
-30.17655 -3.903828 19.02834 3.778449
-30.4445 -3.981742 18.0724 4.27336
-30.27149 -3.861559 18.91807 3.803896
-30.5723 -3.876248 17.98316 4.329067
-30.11754 -3.9556 16.75626 4.086144
-30.37894 -3.863905 18.56208 3.745224
-30.50608 -3.959762 18.61268 3.54518
-30.58096 -3.916823 19.41497 3.466487
-30.14702 -3.99681 18.59342 4.092483
-30.21171 -4.045292 19.40996 3.589467
-30.40581 -3.881013 18.06149 4.087835
-30.25201 -3.861699 18.57635 4.304896
-30.51174 -3.945516 18.03862 4.005432
-30.43156 -3.976886 17.75753 3.939583
-30.20544 -3.9065 18.08797 3.876542
-30.15626 -3.962178 17.57379 3.632984
-30.07948 -3.869408 17.97094 3.783746
-30.15667 -4.03607 18.43799 3.790897
-30.26894 -3.927136 18.25952 3.606866
-30.74024 -3.861264 18.74873 4.174263
-30.409 -3.912019 18.89273 3.737488
-30.1784 -3.91435 18.35301 3.979552
-30.13942 -3.934847 18.14786 4.108096
-30.12606 -3.813065 18.57276 3.623413
-30.04002 -3.911179 18.46186 4.060684
-30.30951 -3.888008 18.60691 4.069017
-30.23001 -3.950442 18.57048 3.942776
-30.30501 -3.900906 17.16318 3.774507
-30.51361 -3.978267 18.41205 3.815299
-30.22236 -3.872662 18.31285 4.287702
-30.28266 -3.855793 19.1693 3.820205
-30.24979 -3.928991 18.44984 4.155125
-30.44399 -3.901424 18.95547 3.995058
-30.47044 -3.970959 19.14824 4.035101
-30.13494 -3.954753 18.42584 3.748642
-30.38877 -3.963104 18.96351 3.712154
-30.33231 -3.929738 18.32104 4.020183
-30.16162 -3.980678 18.93942 3.538527
-29.89558 -3.949641 18.18946 3.913759
-30.47837 -3.837563 18.03332 4.039326
-30.04697 -3.981065 18.54511 4.324782
-30.28679 -3.969496 18.22787 3.59123
-30.25789 -3.890791 18.48652 4.119528
-30.31412 -3.82752 19.03983 3.930142
-30.20892 -3.95308 18.89795 4.09175
-30.25333 -3.845779 18.96715 4.373846
-30.24823 -3.843753 18.51309 3.576992
-30.2246 -3.946366 19.4411 3.400294
-30.14178 -3.889373 18.10022 3.67846
-30.32833 -3.885191 18.22368 3.784897
-30.15135 -4.02011 18.53979 4.416658
-30.31205 -3.898008 18.16857 3.799663
-30.76326 -3.926228 18.58219 3.637305
-30.73985 -3.930622 20.18054 4.202557
-29.96684 -3.911545 18.6816 4.248139
-30.05908 -3.884131 19.44142 4.250142
-30.30456 -3.870923 18.64422 3.627341
-30.12909 -3.902148 18.53459 3.997336
-30.38421 -3.949743 18.65222 4.068771
-30.40746 -3.930425 18.09915 3.726084
-30.38878 -3.900469 18.55144 3.94769
-29.98703 -3.945275 18.54072 3.459331
-30.58031 -3.983886 17.63045 3.849454
-30.48212 -3.908663 18.46436 4.057887
-30.51946 -3.927632 17.61869 3.627583
-30.89505 -3.929535 19.2406 4.011706
-29.98552 -3.950163 18.54057 4.414948
-30.09994 -4.04089 18.65002 3.742114
-30.6176 -3.830211 18.87516 3.471601
-30.3837 -3.911119 18.67953 3.668556
-30.77195 -3.851873 19.02822 3.786508
-30.3636 -4.028252 18.13277 3.63159
-30.29908 -3.925216 18.88849 3.483427
-30.16325 -3.832679 18.33744 3.761449
-30.60702 -3.85309 18.44733 4.019048
-30.33919 -3.867159 18.46441 3.980793
-30.27261 -3.94156 17.76935 4.090292
-30.20823 -3.904254 18.55214 4.223334
-30.63116 -3.873415 19.38883 3.761476
-30.18108 -3.952865 17.51994 4.025881
-30.37404 -3.893872 17.80755 3.996166
-30.23027 -3.92624 17.51044 3.792931
-30.26268 -3.905038 18.02259 3.599058
-30.21626 -3.826785 17.84295 4.075813
-30.34024 -3.877134 17.87228 3.882807
-30.18661 -3.952174 18.54915 3.487537
-30.12007 -4.002319 17.90479 4.149876
-29.98906 -3.90849 18.42919 4.080166
-30.14059 -3.898919 18.52988 3.794942
-30.31515 -3.958795 20.39666 4.40946
-30.14472 -3.95945 18.14835 3.939022
-30.21561 -3.917003 17.99714 4.34116
-30.75647 -3.809787 17.91049 4.018373
-30.22994 -3.917548 17.71706 3.723168
-30.35223 -3.891614 18.65733 3.618347
-30.5146 -3.836197 18.02117 4.13506
-30.29905 -3.895139 18.75873 3.287202
-30.40006 -3.940591 18.49308 3.917676
-30.07516 -3.979247 18.95494 4.147036
-30.59152 -3.933403 18.60437 3.938474
-30.41709 -3.905986 17.58813 4.022783
-30.23716 -3.890477 18.44489 3.714447
-30.53505 -3.859837 18.23497 4.128701
-30.4108 -3.959484 19.23579 3.997957
-30.01908 -3.926597 18.63721 3.73401
-30.62028 -3.959058 17.39173 4.048313
-30.11418 -3.918572 18.85969 3.991985
-30.10395 -3.971566 18.4953 4.042645
-30.33735 -3.865046 18.4274 3.703906
-30.39852 -3.934669 18.3309 3.780037
-30.0257 -3.937184 18.21035 4.438562
-30.47913 -3.911663 18.24495 3.836835
-30.14989 -3.925429 17.82023 4.030078
-30.30879 -3.845386 19.01995 3.695439
-30.1616 -3.93013 19.02615 3.868059
-30.51543 -3.884775 18.40854 3.987979
-30.09157 -3.863447 17.48245 4.154755
-30.13286 -3.902936 18.44537 3.66133
-30.2997 -3.900852 18.26308 3.953282
-30.20966 -3.98211 19.0015 3.835311
-30.10523 -3.888869 18.01355 3.771485
-30.01906 -3.91091 19.385 4.285005
-30.51755 -3.888083 19.01238 3.451653
-30.16543 -3.900687 18.8975 4.13941
-30.21801 -3.896501 19.3564 3.759718
-30.20105 -4.014996 19.79968 3.885763
-30.2168 -3.963638 18.28812 3.51818
-30.3889 -3.949486 18.64294 3.751619
-30.12081 -4.008209 18.14117 3.724905
-30.30415 -4.007341 19.41182 3.889909
-30.50783 -3.900215 17.99859 3.806154
-30.10276 -3.916833 18.06547 3.905975
-30.49412 -3.953947 19.46268 3.796691
-31.23707 -3.89006 18.9082 3.888581
-30.4926 -3.982904 18.54582 4.135506
-30.24505 -3.923464 17.66885 4.040652
-30.89783 -3.903652 19.37268 3.705321
-30.40991 -3.887811 18.85049 3.796262
-30.136 -3.944618 19.25345 4.22417
-30.13267 -3.965198 19.68722 3.546619
-30.03109 -3.931608 19.9307 3.955574
-30.48711 -3.898389 19.17549 4.242429
-30.61383 -3.851377 18.73116 3.931157
-30.25887 -3.882027 18.84082 3.922926
-30.40816 -3.964302 18.33195 3.750657
-30.2675 -3.946475 18.25176 3.809287
-30.61915 -3.896652 19.24289 4.103408
-30.09861 -3.964735 18.29385 3.717816
-30.15925 -3.866962 19.14836 3.924023
-30.38136 -3.917741 19.03908 4.162232
-30.31119 -3.841386 18.76254 3.867457
-30.11844 -3.903572 18.04942 3.943606
-30.4887 -3.895179 17.83463 3.941764
-30.40864 -3.959723 18.18022 4.16744
-30.23725 -3.860583 18.21213 4.747298
-30.49994 -3.91399 18.69862 3.740432
-30.40981 -3.96187 19.04673 4.152049
-30.508 -3.926624 17.758 4.073588
-30.32942 -3.963973 19.83263 3.971922
-30.06208 -3.913661 19.11191 4.050641
-30.47481 -4.011807 18.77397 4.065446
-30.29999 -3.924911 19.64815 4.247624
-30.3441 -3.980088 18.62352 4.549303
-30.37939 -3.859696 17.99464 3.55915
-30.59957 -3.94466 17.38909 4.258114
-30.00772 -4.004242 17.73874 3.864843
-30.55041 -3.939898 18.58638 4.233124
-30.76372 -3.937788 19.67205 3.600335
-30.12663 -3.864714 18.70996 3.573483
-30.45435 -3.901659 18.84628 3.716177
-29.78908 -3.911971 17.72329 4.417569
-30.03998 -3.906349 18.7038 4.378631
-30.57541 -3.923954 18.65448 4.135582
-30.66937 -3.962265 19.21129 3.302351
-30.62192 -3.875192 19.27603 3.648125
-30.2729 -3.87381 17.95822 4.125852
-30.49101 -3.980418 17.89209 3.807379
-30.59098 -3.872742 18.2429 4.218387
-30.42386 -3.903734 18.63065 3.982657
-30.48458 -3.893774 18.19415 3.917077
-30.29117 -3.871158 18.55521 3.845006
-30.43583 -3.970051 19.36245 3.911307
-30.48577 -3.892977 18.73213 3.558082
-30.34039 -3.950705 19.00603 4.051852
-30.44338 -3.897264 20.04725 3.286487
-30.35288 -3.859313 18.97463 3.713075
-30.11373 -3.885928 18.93964 3.831447
-30.16742 -3.874124 19.32035 3.779255
-30.42871 -3.946863 19.16685 3.909236
-30.25892 -3.869715 19.74317 3.496261
-30.21371 -3.902663 18.87402 3.973474
-29.99294 -3.992163 18.69743 3.545176
-30.09295 -3.949875 18.30015 3.927194
-30.91877 -3.875588 18.89117 3.836458
-30.28884 -3.926877 17.86401 3.740595
-29.9993 -3.959295 17.95547 3.988544
-30.49885 -3.99292 18.371 4.003822
-30.18098 -3.92645 18.26679 3.877267
-30.46223 -3.889351 17.96219 3.680167
-30.23213 -3.955901 19.24767 4.127413
-30.21994 -3.883051 18.0157 3.690683
-30.40745 -3.965611 18.27915 3.725192
-30.66727 -3.865432 19.19541 3.941705
-30.20114 -3.92628 19.00021 4.123231
-30.32591 -3.913449 18.35651 4.109398
-30.36961 -3.938584 17.95439 4.343315
-30.17555 -3.911105 19.37707 3.242861
-30.38608 -3.916007 19.3519 3.735256
-30.21261 -3.935901 19.03265 3.882396
-30.40285 -3.847122 18.19318 4.045171
-30.24537 -3.830427 19.03398 3.961505
-30.39081 -3.880776 18.39736 3.760542
-30.43699 -3.989143 18.47737 3.862181
-30.03775 -4.011791 18.59185 4.063563
-30.33457 -3.910589 19.451 3.753414
-30.21536 -3.945776 18.14738 4.345323
-30.38336 -3.961309 18.31854 3.937531
-30.72542 -3.936686 18.89414 4.235769
-30.53054 -3.918479 18.06301 4.246656
-30.21091 -3.872957 18.18469 4.035864
-30.2321 -3.877995 18.72219 3.974293
-30.21141 -3.955485 17.87106 3.635277
-30.39922 -3.925603 17.98446 3.72963
-30.50346 -3.937035 17.77425 3.413812
-30.16091 -3.945915 18.86155 4.16346
-30.72345 -3.976753 18.7725 4.073453
-30.394 -3.895804 18.79108 4.052147
-30.48118 -3.865674 17.57524 3.456806
-30.38931 -3.873253 18.51652 3.690867
-30.21999 -3.920249 18.14906 4.256632
-30.20217 -3.854226 18.71824 4.002002
-30.06781 -3.877229 17.51704 4.037969
-30.57859 -3.911464 19.16447 4.022679
-30.47631 -3.892125 19.11928 3.694109
-30.11009 -3.852764 17.95603 4.107238
-30.69047 -3.906987 18.91091 3.49721
-30.12039 -3.878155 18.52551 4.310675
-30.65843 -3.826063 18.48093 3.777897
-30.73744 -3.830601 20.10099 3.661774
-30.13573 -3.918661 18.49095 4.125107
-30.06231 -3.926699 18.51215 3.970469
-30.14277 -3.805253 18.49935 3.924524
-30.22101 -3.880688 19.46199 3.761737
-30.20116 -3.939933 18.81449 3.701357
-30.53292 -3.919602 20.19671 3.726866
-30.07565 -3.920495 18.8705 3.725487
-30.45284 -3.85034 19.22235 4.246895
-30.26628 -3.850943 18.96798 3.558497
-30.3662 -3.983164 18.53895 3.601714
-30.35938 -3.960147 18.85608 3.805193
-30.36891 -3.83691 18.19855 3.432954
-30.59826 -3.901305 18.85654 3.851978
-30.15361 -3.893713 18.36922 3.557844
-30.1928 -4.037905 18.90143 3.602475
-30.24954 -3.899602 18.0414 4.054291
-30.29328 -3.931634 19.35287 3.905736
-30.28394 -3.957942 18.12273 4.002453
-30.85267 -3.920583 18.40584 3.584798
-30.43289 -3.929982 18.45115 4.188045
-30.01608 -3.98287 18.68319 4.030134
-30.11616 -3.939404 18.66093 3.74799
-30.39061 -3.943103 18.46485 4.022779
-30.4614 -3.796601 17.80913 3.650258
-30.31604 -3.875425 18.15629 3.747797
-30.23103 -3.960168 18.63117 3.461268
-30.44822 -3.992718 18.35719 4.125105
-30.21413 -3.959509 18.53156 4.061892
-30.40196 -3.902175 18.21631 4.095432
-30.32378 -3.941029 19.07524 4.140726
-30.32387 -3.940749 18.326 3.68772
-30.55104 -3.961279 18.27543 4.098707
-30.19552 -3.86525 18.87029 3.455594
-30.4209 -3.897283 19.01793 3.793091
-30.71746 -3.998172 19.32751 3.911593
-30.23895 -3.938533 18.09146 3.618974
-30.19013 -3.97634 18.6801 4.154109
-30.40095 -3.959896 18.32282 3.607444
-30.33604 -3.904671 18.37848 3.692218
-30.541 -3.864043 18.44034 4.188289
-30.55986 -3.912352 18.97184 3.803777
-30.64103 -3.880088 18.90526 4.249494
-30.28007 -3.897071 17.83793 4.022321
-30.31515 -3.898389 18.96978 3.885516
-30.2666 -3.979348 18.69617 3.987208
-30.37395 -3.945881 19.18946 3.874624
-30.31728 -4.022957 18.19132 4.039308
-30.76828 -3.874209 18.86745 3.69289
-30.55333 -3.852275 19.08473 4.267121
-30.3896 -3.89872 18.57313 4.297962
-29.99185 -3.876036 18.2703 4.13199
-30.22341 -3.854715 18.39889 3.713977
-29.99687 -3.952547 18.71704 3.844331
-30.38585 -3.949207 19.17557 3.865299
-30.50272 -3.940481 18.50716 3.651193
-30.27554 -3.898298 18.454 4.186503
-30.17536 -3.898902 18.73464 3.993057
-30.28269 -3.856701 18.80785 3.92645
-30.93674 -3.993941 18.73484 4.042596
-30.42043 -3.952238 18.59152 3.962683
-30.16389 -3.918114 18.6376 3.914864
-30.26548 -3.812065 17.77057 3.732359
-30.82988 -3.932321 17.48478 3.84219
-30.28836 -3.959047 18.77287 3.829268
-30.01146 -3.967041 18.95039 3.664696
-30.44642 -3.974 19.33559 4.068535
-30.61415 -4.012326 18.41087 3.676909
-30.4112 -3.965144 18.72698 4.064924
-30.25785 -3.881595 18.31615 4.035897
-30.67966 -3.942843 19.37353 3.783386
-30.24174 -3.9107 18.39058 3.757764
-30.21699 -3.758154 17.70099 3.617638
-30.18978 -3.931027 17.29495 3.950142
-30.21935 -3.993867 18.45294 4.568518
-30.13957 -3.831089 18.25142 3.806203
-30.31973 -3.857382 19.14913 4.174746
-30.28583 -3.951105 19.00904 3.816573
-30.13028 -3.885579 18.78363 3.868395
-30.57615 -3.874006 19.74251 3.904969
-30.72805 -3.954152 18.27435 4.105
-30.30373 -3.932591 18.49581 3.666562
-30.32887 -3.943362 18.55223 3.855004
-30.37151 -3.808621 18.81777 3.733898
-30.22587 -3.903792 19.45549 3.534074
-30.5838 -3.91512 18.32827 4.087016
-30.55308 -3.855413 18.69004 4.115641
-30.25278 -3.989512 17.57842 3.94916
-30.33612 -3.952588 17.80879 3.700324
-30.78166 -3.866301 18.58789 3.66297
-30.31512 -3.960993 18.85049 4.073506
-30.40399 -3.984837 18.40221 4.249695
-30.32419 -3.86795 18.89552 3.910728
-30.14624 -3.942968 18.1424 3.492197
-30.07178 -3.981563 17.93603 4.132972
-30.13557 -3.960221 18.54973 3.795992
-30.48454 -3.964547 18.02108 4.095256
-30.49366 -3.880593 18.07446 3.872506
-30.45621 -3.936862 18.66881 3.977812
-30.48293 -3.93578 18.37432 4.411007
-30.42173 -3.942216 18.27454 4.107142
-30.53479 -3.88857 18.87988 4.263535
-30.55018 -3.991815 18.50335 3.479015
-30.35774 -3.964255 19.62868 4.099513
-30.15033 -3.933057 18.62015 4.011624
-30.4283 -3.931178 18.06885 3.86326
-29.96862 -3.959258 18.84444 4.34706
-30.15367 -3.90034 19.55955 3.76771
-30.44378 -3.863674 19.65641 3.943642
-30.4671 -3.899916 18.38894 3.619728
-30.32572 -3.871813 19.00396 3.999877
-30.33279 -3.838004 18.02055 3.466815
-30.37018 -3.890502 18.04952 4.265753
-30.38415 -3.891198 18.20356 3.844117
-30.29869 -3.877767 18.45594 3.723614
-30.17964 -3.89347 18.64612 4.032303
-30.24727 -3.878781 18.15915 3.761898
-30.18133 -3.90073 18.40729 3.85319
-30.4792 -3.990641 18.89272 4.068892
-30.10769 -3.902195 18.53777 3.274973
-30.37048 -3.888661 18.34996 3.642579
-30.30193 -3.875602 18.45997 4.168722
-30.68633 -3.970435 18.4234 3.723846
-30.47842 -3.883441 19.03666 3.803209
-30.38166 -3.817199 17.26865 4.142521
-30.0231 -3.895328 18.49168 3.677653
-30.34496 -3.851733 18.94804 3.685916
-30.30987 -3.9546 18.53185 3.473648
-30.19707 -3.916569 17.99812 4.210191
-30.27669 -3.912629 18.5086 3.834491
-30.30985 -3.965117 17.78841 3.314545
-30.32922 -3.840735 17.93033 4.093197
-30.07076 -3.958006 18.74168 3.776411
-30.45836 -3.994278 19.19269 3.698456
-30.2698 -3.925418 19.22156 4.173908
-30.24966 -4.041601 18.40301 3.786823
-29.96595 -3.838784 18.28534 3.76025
-30.19867 -3.92305 18.34654 3.768467
-30.22937 -3.905519 18.92759 3.639505
-30.0902 -3.949759 19.03519 4.12332
-30.09481 -3.991784 18.23974 3.866376
-30.13128 -3.954444 20.00448 3.622442
-30.07688 -3.905654 18.83539 3.552629
-30.36586 -3.91275 18.09808 3.418652
-30.41113 -3.8825 18.04137 4.040934
-30.34568 -3.929426 17.99571 3.869118
-30.13561 -3.919489 17.56397 3.745311
-30.3065 -4.030416 18.66184 3.648569
-30.25993 -3.936831 18.31473 3.935698
-30.58936 -3.987201 18.43831 4.034495
-30.36911 -3.871271 18.13676 3.505944
-30.30148 -3.920237 19.69758 4.085713
-30.23304 -3.865691 19.14094 3.955842
-30.21827 -4.008802 18.78429 3.744747
-30.25092 -3.957658 18.51514 3.816299
-30.34012 -3.992091 18.78033 3.814137
-30.61681 -3.87664 18.6654 3.956187
-30.2825 -3.95617 18.97237 4.21557
-30.32998 -3.834592 17.81809 3.585853
-30.32562 -3.925468 18.13023 3.878844
-30.23873 -3.866174 18.26653 3.974467
-30.33355 -3.942763 19.00745 3.726072
-30.26309 -3.866889 17.90092 3.79928
-30.28139 -3.916157 17.86181 3.844382
-30.80294 -3.907857 19.13806 3.780759
-30.15246 -3.902002 18.67982 4.099806
-30.31165 -3.934942 18.52216 4.11566
-30.00184 -3.864338 18.02938 3.962477
