u.bar t.bar 
0.9476224 1.36382 
1.035127 0.9210946 
1.182388 0.9851075 
1.160844 0.9239605 
0.9339301 1.32455 
1.058419 1.253007 
1.003617 0.9915574 
1.01548 1.312083 
1.128609 1.292734 
1.032821 1.653041 
1.048079 1.481977 
0.809186 1.633908 
0.968352 1.50884 
0.9243958 1.231433 
0.9061906 1.126692 
1.030073 1.343972 
1.2522 1.338973 
1.008878 1.677541 
0.9928448 1.248764 
0.8700533 1.283361 
0.8269688 1.377474 
0.9698165 1.416875 
1.038283 1.377923 
1.111494 1.254253 
0.9394147 1.139567 
0.9484666 1.253976 
1.065229 1.162052 
0.9350656 1.113187 
0.992158 0.8071532 
0.996525 0.6705296 
1.017558 0.7823654 
1.085944 0.8542582 
1.103319 0.8443518 
0.9674359 0.7637107 
1.097963 0.9693003 
0.966659 1.088427 
0.976831 1.274396 
1.004705 1.782066 
0.890985 1.545015 
0.8327447 1.443428 
1.165093 1.258668 
0.9786996 1.056282 
1.050349 1.97723 
1.029135 1.478979 
1.016195 1.002239 
1.009241 1.189755 
1.038464 1.395161 
0.8595092 1.634282 
1.19714 1.143678 
1.103603 1.377304 
1.064473 1.571986 
0.9754928 1.714586 
1.014525 1.391735 
0.9481901 1.663684 
0.9478659 1.943026 
1.166389 1.497304 
1.196793 1.542215 
0.9933845 1.187141 
1.0546 1.106491 
1.02042 1.288806 
1.261901 0.9879181 
0.9353778 0.918428 
1.016051 0.7371543 
0.9438503 0.9369798 
1.061099 0.971851 
0.9343723 1.020739 
0.9650332 1.040299 
0.7737 1.298557 
1.007523 1.194631 
1.130237 1.019127 
0.9203988 1.194623 
1.022071 1.26756 
1.051218 1.38451 
0.8053889 1.348886 
1.003649 1.057883 
1.102609 1.300886 
1.039734 1.404227 
1.061107 1.226957 
1.14606 1.560757 
1.014666 0.996904 
0.9630283 0.9328268 
1.111939 1.107765 
1.013657 1.085355 
0.9229998 1.104829 
1.064168 1.186861 
1.003335 0.9960094 
0.9806293 0.9153901 
1.167255 0.886757 
1.066513 0.8491152 
1.011005 1.004345 
1.071167 0.9107043 
0.9423018 1.071147 
1.055582 1.17526 
1.002177 0.904595 
1.046185 1.048262 
0.9122564 1.228475 
1.012561 1.008869 
1.133882 1.199833 
0.9729222 0.9358466 
1.201173 1.039817 
1.081851 1.079986 
1.039166 1.068225 
0.9814479 1.064567 
1.019143 0.8660222 
1.083783 0.9702804 
0.9425389 1.15038 
1.043342 0.9622874 
0.9390902 0.9064136 
1.123659 1.207825 
1.040687 0.8514217 
0.99939 0.9235952 
0.9290962 0.8971185 
