Delta_1 Delta_2 Delta_3 Delta_4 
8.300236 1.21168 -0.7356483 1.921218 
9.351978 1.141229 -1.060427 -1.88166 
-14.51365 1.010247 6.000321 0.8797637 
7.879117 1.047374 4.654182 -0.9059105 
4.646144 0.9818066 2.783275 2.548045 
-0.5542492 1.0339 1.137924 7.149449 
5.241341 1.114892 -0.04202011 -9.178981 
1.121603 0.8960317 -1.647983 -11.17075 
1.154038 1.042771 1.632425 17.09014 
-1.849021 0.9799698 -1.057692 -8.323084 
1.292756 0.8887547 -0.7998023 8.868815 
1.313231 0.8018773 -0.257629 -7.568313 
0.569819 0.654951 9.339136 11.3901 
2.02306 0.6803353 1.942429 -0.7081075 
4.785991 0.9382567 1.360952 2.784356 
-0.9267112 0.9497632 3.588649 -5.207962 
-3.210169 1.008813 -0.5033307 -5.539793 
-2.423887 0.9242446 2.300937 11.172 
1.301017 0.9768724 0.1907924 5.136507 
-1.096036 0.9437652 0.5437009 11.0191 
2.532507 1.0955 0.8224297 15.83794 
-1.146444 1.112215 -1.817913 -6.544886 
-1.200477 0.783039 0.9891686 18.52772 
1.093801 0.6431103 -0.123017 4.529325 
-0.1248881 0.6353116 0.2447567 9.205616 
1.017843 0.8317895 0.8245361 7.060943 
1.38096 0.6977414 0.3527266 -5.461762 
1.419264 0.713169 1.021405 2.969262 
-0.4493101 0.5103041 -1.241805 -0.9007721 
4.66624 0.5595599 -1.597429 0.5463077 
0.8701592 0.752574 0.1555791 1.029079 
-1.224621 0.75877 1.058133 0.6574319 
6.143904 0.7597109 3.411848 -2.328457 
-0.394627 0.6704686 2.893166 -1.597206 
-0.4550639 0.6134755 2.218015 -0.9309603 
0.1155849 0.561326 1.864442 0.5078715 
2.530944 0.6214369 0.898116 1.553684 
3.570452 0.4502629 8.423878 0.2655847 
-17.74562 0.711078 10.70866 -0.9894915 
10.99372 0.9974522 -1.112355 -2.491334 
-7.221171 0.8384216 -1.283915 -1.874661 
-10.97041 0.8443962 -1.653732 -2.539094 
-13.83719 1.008341 -3.464852 1.609765 
2.600591 0.9993165 1.052998 -1.201335 
0.06940269 1.134389 -1.059906 -0.4863346 
18.94096 0.9854935 12.17597 -2.405622 
8.031614 0.9359619 14.1114 -1.963049 
11.6075 1.088131 1.840914 1.09684 
0.1226054 0.8387848 -4.50848 0.3106875 
-2.5081 1.089134 -10.28886 -1.664859 
2.845491 1.246394 -0.8050741 -2.683655 
-1.017318 1.329732 -12.96054 1.378302 
-1.012872 1.36429 -5.272444 0.2370251 
0.4436106 1.402525 7.165269 -1.199873 
0.1462353 1.285269 -10.27852 -0.3601096 
7.696186 1.256433 -1.51157 -1.954374 
3.60603 1.204256 23.27166 2.034454 
14.66031 1.231798 3.665792 0.09652667 
-22.47383 1.541914 -5.872867 -0.127142 
12.04884 1.04062 6.149797 1.706499 
-0.5463772 1.017055 0.7932009 0.9161421 
14.51651 1.038876 -7.67821 -0.6753795 
14.23321 0.6557032 5.846576 2.685036 
5.421713 0.8307409 7.253304 0.3954623 
4.869998 0.7912864 3.319406 1.253557 
1.053876 0.6807764 -3.697982 3.109904 
12.65927 0.7502332 -2.180862 1.33595 
9.114624 0.7409541 9.575997 2.651838 
6.959793 0.7209289 -19.09151 2.347447 
12.20251 0.733994 -2.458559 0.4216042 
8.627341 0.9065485 0.3690571 2.151413 
-19.3213 0.99795 -4.749842 0.08509174 
-10.11947 1.030234 -0.5785277 -0.4247849 
4.582501 0.9892398 0.8373875 1.147548 
6.670773 1.008329 -16.3726 0.6864548 
1.9167 1.056588 6.117858 -1.811088 
-3.367405 0.8928564 23.58157 0.2984817 
-7.579013 0.9648989 -9.265899 -2.092742 
-7.223911 1.006816 -13.97089 -0.8751083 
1.427624 0.7881194 -5.406745 -0.9513221 
0.6313133 0.9017812 3.578553 -2.114615 
-1.347477 1.26206 -9.036727 1.604422 
-1.294254 1.342077 6.27257 -0.3143902 
1.058877 0.8910565 -0.8768268 -0.952041 
1.546268 0.8223568 0.5555334 -1.812676 
10.99178 0.9086893 -3.160646 -1.947313 
0.4838053 0.8818052 4.887213 2.322094 
0.1118153 0.6683172 5.533427 0.5221451 
-12.76687 0.5071662 9.220967 1.087381 
0.1237659 0.6101488 3.820362 0.08473919 
-0.5755434 0.4807647 -4.316738 -0.3604114 
-3.760226 0.4731825 -0.0392626 2.290778 
11.32087 0.5453455 -1.600488 0.4356385 
4.465481 0.8588587 0.4066907 0.5925279 
-1.511826 0.8577582 -0.5400424 0.990808 
1.751116 0.8655727 -0.9616775 -1.925409 
5.902082 0.7668269 -1.054507 -10.94593 
6.212461 1.068058 -2.506193 20.83999 
6.238903 0.892126 0.03362262 -13.88052 
4.249385 0.9944476 0.4387105 -1.661537 
0.07722224 1.212975 0.475204 7.203198 
0.9422507 0.9997838 1.142459 -0.8424454 
4.265644 1.031994 -7.08051 -7.079616 
3.493193 0.6446578 0.4218685 -8.940581 
-0.7204516 0.8232311 -0.9151671 5.97084 
2.616083 0.8087603 -7.377941 23.53658 
-0.647326 0.8985544 0.0276259 1.463105 
-2.425514 0.9572658 -5.339583 -5.66596 
-2.035289 0.7846876 1.214736 -5.580403 
2.154927 1.045793 -12.88426 4.961727 
-2.008538 1.079462 4.303796 6.252175 
-0.305156 0.9266598 -7.023432 4.903127 
-1.944649 1.015513 4.645736 0.8965299 
-0.9321328 0.9702018 12.64351 -10.30169 
1.591343 1.243484 12.94356 13.59587 
-3.123271 1.115232 6.987762 8.647245 
-1.478269 1.122807 -1.499513 -0.9593137 
-3.805264 1.076978 -17.02784 1.166574 
-0.09514456 1.095937 -17.94135 -0.09181396 
-2.211693 1.470293 10.50278 -0.3287464 
1.023618 1.183487 12.46875 -0.02420327 
1.927316 1.212273 3.272497 -0.6915602 
0.7287508 1.16908 -2.030577 -0.09436863 
12.07062 1.022469 -1.798452 -6.770791 
-3.441017 1.041958 0.9914465 1.702534 
9.612527 0.8466732 0.8687455 -0.7987046 
-0.2924585 0.9140754 3.919118 6.712774 
-2.304411 0.8604262 -1.96871 4.532981 
5.0192 0.6446022 2.336113 13.27688 
8.812857 0.9234132 -2.30568 19.88416 
-1.48526 0.9705178 1.315294 -0.09059569 
4.724881 0.8156418 -0.4388836 0.8049111 
9.505972 0.6924427 1.608457 5.421575 
1.660651 0.6679009 0.2369841 -0.6062785 
6.47397 0.6171574 1.466503 5.679171 
0.4503424 0.6503749 -0.282734 -0.9839905 
2.842825 0.6062505 0.08016332 9.423993 
1.461396 0.6084789 0.4833217 10.69778 
1.788071 0.4931056 0.8334344 -13.28041 
0.4569289 0.5723301 0.5030369 5.676441 
1.017654 0.4761629 1.895723 -7.337944 
-0.3371089 0.4212016 1.34533 10.16588 
1.035542 0.455821 0.2489535 0.5281637 
1.331384 0.5547842 -12.75328 0.1506491 
2.389318 0.8271821 -11.54038 -1.645352 
1.659444 0.6491608 18.25636 1.984617 
1.451062 0.7882049 -8.811032 -0.1504736 
25.33853 0.745997 -0.0778488 -1.892044 
8.266226 0.7090059 -6.21683 -2.151801 
-10.47864 0.7914533 0.6217594 -2.15898 
5.83284 0.8539802 2.907521 -1.812474 
-5.344651 0.7496607 -1.608319 0.8322115 
11.28123 0.6269567 4.174564 1.097312 
12.99804 0.74834 9.145703 0.2474287 
-14.46282 0.8872147 1.298143 0.2993334 
-19.38228 0.7801269 8.718092 1.436036 
5.196964 0.9748693 2.635909 1.200291 
3.002708 1.200484 1.280788 -4.554477 
0.4053656 0.9303284 -1.915221 -4.2175 
-2.59398 0.8693437 -0.2279887 -17.00888 
-0.6874693 0.9012617 -0.1879226 7.874451 
-0.4871023 1.027519 0.6217411 -11.42381 
-2.065863 1.095043 2.047942 5.135852 
-2.313449 1.018169 -1.652406 2.241256 
-2.381865 1.01973 3.4851 -4.824948 
1.815638 1.146595 -4.009164 0.2277325 
-1.557678 1.099018 20.04584 9.324665 
-1.103254 1.019841 16.78167 3.646769 
-1.45414 1.048011 14.73273 14.24375 
1.230859 0.8601625 -0.9986062 7.025042 
0.9009338 0.7765331 1.570123 0.5329252 
0.06665781 0.7697515 4.371676 -0.02760095 
-1.041265 0.6407507 9.406138 1.653146 
-0.04590638 0.7243713 1.32231 -1.147034 
1.217914 0.7168466 9.461642 1.449845 
0.657551 0.7383191 0.6591824 -0.2748649 
0.2844233 0.6686671 6.046181 0.1790251 
1.79231 0.7994491 -8.148829 -8.998858 
-1.075689 0.698423 0.4612465 1.756121 
-0.9673041 0.6818386 -8.331608 1.375613 
0.1495746 0.8665027 5.789023 3.133046 
1.606917 0.8222878 5.353796 1.399753 
0.5427137 0.7657553 19.25404 -0.1486811 
-2.830208 0.8129923 15.37456 -2.43388 
-0.8045321 1.031793 -14.29505 0.4236955 
0.5997862 0.9493664 -1.500147 -0.9788867 
-1.265069 0.7161777 3.591141 0.8746569 
-0.9672453 0.5342182 -11.94948 0.01133108 
0.6419521 0.4728016 2.73319 -1.691737 
0.3366239 0.3964215 6.360102 -0.8714761 
-0.4762798 0.4251359 -9.641932 1.948399 
-1.766891 0.5608431 3.923082 -2.280559 
-3.690446 0.8247639 10.69062 -0.3859941 
-0.4514782 0.9327087 1.750022 -0.1057825 
1.155738 0.9441087 5.717631 -0.2931414 
2.337628 0.7103298 2.533788 0.4817961 
1.988724 0.7432638 16.31171 -0.5416632 
3.682696 0.6689686 -11.29858 0.898386 
1.387114 0.5601235 9.366231 2.645725 
-0.09185313 0.5672532 -4.004494 -5.907726 
2.678461 0.6902436 -2.624264 3.758816 
2.325738 0.6977258 -16.62732 2.272566 
-1.180265 0.6611286 -5.88142 1.206849 
-2.585289 0.7994386 -8.423549 -9.45686 
-0.373088 1.051623 3.599179 -5.22629 
2.549259 0.9652207 -1.237277 -0.04832313 
-1.515516 0.8456789 10.2555 -1.225715 
-2.751337 0.8024177 3.751373 0.03270613 
-1.686826 0.86048 -3.657048 -1.070441 
-1.687452 0.6252046 9.568022 0.3294356 
-1.122074 0.8823907 12.28712 1.038795 
1.042609 0.85842 2.499542 0.4466106 
-2.567903 0.8828006 -6.104577 -0.6363161 
-2.61462 0.9488704 5.949929 0.6984005 
