"comp1" "comp2" "comp3"
-3.398614 -6.698304 1.471935
-3.63928 -6.452526 4.022895
-2.852934 -7.736694 2.522906
-2.880866 -6.669641 0.9346785
-2.793397 -5.042224 0.6766283
-3.103268 -5.191786 0.4200088
-3.51883 -5.312389 -1.283077
-3.472005 -29.24018 0.1199095
-3.077372 -8.035078 -0.8403416
-3.435759 -5.652894 0.8693364
-2.652259 -7.67732 0.5196444
-1.894876 -6.773756 0.3891458
-2.625491 -5.930252 -0.9456299
-2.161267 -4.587669 0.4523483
-2.988117 -5.653491 -1.339921
-2.91542 -6.728744 1.208834
-2.939813 -11.38603 -0.3296612
-2.515725 -9.453848 0.5656416
-2.638543 -14.15972 -0.6659588
-3.686254 -13.68673 1.013296
-3.511545 -5.97419 3.326327
-3.006226 -5.407518 -0.04879411
-2.67096 -4.133006 1.387805
-2.241666 -8.905059 8.670977
-1.850557 -7.335239 5.485682
-2.203239 -15.41162 2.847652
-2.537611 -14.04568 -1.406391
-2.650367 -13.9582 -2.670782
-2.384265 -5.220289 -1.238611
-1.999254 -5.069416 -0.01857213
-2.145506 -19.74978 3.169814
-1.727168 -23.87358 3.705021
-1.976779 -19.75141 5.692173
-3.204982 -4.612365 4.294838
-2.784226 -4.358384 5.90029
-2.422987 -18.71357 6.198473
-1.994477 -17.53037 0.9724916
-2.464819 -8.607617 2.576977
-2.645521 -5.586169 -1.152094
-2.755597 -5.605214 -0.6910874
-3.607342 -8.283611 0.3771025
-3.333763 -5.593196 0.6393956
-3.374956 -17.48937 1.820359
-2.4814 -10.09207 -0.8271028
-2.652483 -14.14941 -0.8481701
-3.427279 -6.832028 1.938143
-2.740432 -5.683794 0.3451927
-2.147212 -5.948314 1.989946
-2.517622 -5.838449 -0.9596745
-2.625803 -19.0443 5.938128
-2.249244 -7.430476 0.8633947
-3.03523 -4.851931 0.9793901
-1.896958 -4.77356 0.1035374
-3.202173 -6.895966 1.045663
-3.416531 -5.762891 0.8104062
-3.024511 -5.128658 -2.359006
-2.657376 -6.932484 1.059366
-2.856579 -5.559654 -0.4995918
-2.46908 -8.192216 -0.8438908
-2.848556 -4.628493 0.8686091
-2.788322 -4.668469 1.029807
