"comp1" "comp2" "comp3"
0.116256 6.376239 0.07452051
0.08990972 0.2098416 0.1587625
0.3470331 0.1374056 0.7418632
0.1057479 0.3243836 0.05024624
0.2297073 0.1073499 0.3618874
0.3814364 14.0982 1.225865
0.2692386 0.3282726 0.2684826
0.09159064 0.6682154 0.6410812
0.1448886 0.1453656 0.4411362
0.2501767 0.08411976 0.6282475
0.2563566 0.07561457 0.07025534
0.4107764 0.1733761 0.2773991
0.1615393 1.252155 0.1026425
0.1366666 0.2629943 0.06065783
0.2665577 1.832582 0.5685617
0.1481919 2.231467 0.805363
0.2366761 42.85025 0.6492388
0.1610126 0.3217646 0.1232317
0.4490293 18.80554 0.09895814
0.1829734 0.4122293 6.068658
0.1649717 0.7609593 0.04909308
0.3624349 0.6878797 0.1169541
0.3709443 2.31581 0.3835915
0.5992582 0.1781701 0.3911759
0.2860483 0.3162853 0.2397015
0.07552284 1.418535 0.4977608
0.2997838 1.307218 0.09023813
0.4039309 1.041151 0.1731855
0.1131127 0.1473838 0.8314131
0.4836284 7.509376 0.3637511
0.3375627 5.000242 0.04284922
0.3570668 83.95979 0.3891688
0.1670001 0.3835006 0.05913417
0.1903502 1371.881 0.0331522
0.1207845 22.44191 0.2201224
0.1910254 6.810909 0.2560138
0.3401659 3069878712 2.17272
0.9262936 0.09740366 0.2565901
0.5909725 535.914 0.8941067
0.1131276 16.66904 0.5355093
0.2141662 0.07167395 0.4654025
0.1583182 0.07400001 0.8566484
0.2261339 13.35489 0.08482066
0.2444961 0.05746066 0.5951661
0.1678666 8.3853 0.1111011
0.1337245 0.4387796 0.1097031
0.3237249 0.05060004 1.041135
0.4145126 0.3369622 0.3237992
0.1506475 0.0114347 0.09254982
0.2027855 106.6188 12.98913
0.2520018 1.350525 0.2181786
0.6485414 0.02032753 0.2678174
0.1429539 6.300346 0.3860274
0.1292431 0.3238065 0.5221326
0.1402558 1.516663 0.8133035
0.1990055 0.3760926 0.397
0.05796054 0.1693451 0.0636965
0.1509652 0.3669535 0.1361858
0.1570952 0.3545005 0.6899841
0.186735 0.1164158 0.5616233
0.1495145 0.2460461 0.4391752
0.1368256 1.832988 0.05065032
0.3916712 0.07086176 1.125414
0.4019705 0.1906741 0.3834311
0.05869936 0.05091378 0.5784906
0.3511859 0.4679893 1.19892
0.02601019 0.02645458 0.04641832
0.1247901 3.039176 1.907174
0.2449532 34.784 21.40785
0.2038936 5.948389 0.1009544
0.1131161 2.405728 1.32001
0.2082056 2774.158 1.492092
0.32173 35.12877 0.08565334
0.0959549 0.03101959 0.206149
0.4723325 0.2564928 1.555325
0.1160429 33.32224 0.382772
0.03587876 0.1478034 0.213546
0.2308847 32.89386 0.4670571
0.09816642 0.03559681 1.642676
0.3249926 0.5704797 0.1088913
0.09273455 2.92978 0.0699561
0.1711744 0.06758715 0.4993778
0.1498544 4.260497 0.4210009
0.2915558 7.543074 0.2815356
0.1750004 0.07251509 0.5635013
0.1343012 62.61136 0.2213345
0.1270668 6.275856 4.099559
0.1745757 4.795233 0.880324
0.1588248 1.364578 0.1463481
0.09634941 0.6987367 0.1001272
0.263274 0.528481 0.1337237
0.3265917 0.3308619 2.494485
0.1518552 74.38155 1.448397
0.236291 15.51631 0.1991334
0.293828 0.1817286 0.8509823
0.2957173 52.85556 0.1225679
0.250841 0.08144672 1.05159
0.3076196 0.04783083 0.2803697
0.1343338 0.1745183 0.597583
0.1561584 0.05768219 0.4363494
0.2343077 28.14667 0.4528087
0.1607141 0.3711903 1.470943
0.1312855 0.145009 0.08572925
0.3316672 0.266291 0.04305793
0.3372851 0.09197113 0.3918788
0.08830328 0.2921405 0.4467965
0.529525 0.590109 0.9796862
0.2952632 3.076964 2.428355
0.3430515 6.053856 0.265087
0.1369627 0.1853848 0.1383943
0.3376918 0.986741 0.05104632
0.7276605 0.8170323 0.1410322
0.1671418 0.1644885 0.4529331
0.104414 0.3019618 0.0201231
0.1877415 0.5713356 0.03319032
0.4269592 0.2717682 0.4187872
0.125165 0.4779981 0.314692
0.06120052 0.1861344 0.03812702
0.6712501 25.39195 0.6191663
0.5503884 35.64301 0.04883352
0.4410847 0.2088477 0.1929949
0.05851517 0.1824237 0.1543481
0.3443334 3.888014 0.8017422
0.1216394 1.038794 0.4590652
0.2169713 0.614161 0.1511285
0.1341446 0.199848 0.2132923
0.1651144 1.483683 0.3049319
0.0687554 10.49664 1.426752
0.2391506 0.6511656 0.4035431
0.09074968 92.33012 1.251035
0.1071758 4.924381 2.037852
0.2465189 56.70385 2.865764
0.1130809 0.5090466 3.404411
0.1573004 6.450877 0.2511826
0.2591276 0.6032828 0.131886
0.2950069 0.1151594 0.2680001
0.271368 988.8172 1.146905
0.3589393 1.56663 1.068124
0.09615488 0.2801881 0.02475351
0.1091074 5.039674 0.3382543
0.1203714 0.1910824 0.05646893
0.459438 17.59015 0.6292117
0.4361132 0.7181824 1.202199
0.6230032 0.22264 0.6459107
0.2115084 0.6399716 0.04612433
0.2965322 1.819262 0.545339
0.1810574 2.004221 1.378639
0.3800048 0.7014877 2.675497
0.2736203 0.1573533 0.2725899
0.3481776 11.30889 0.2118241
0.4344393 0.451388 0.8912059
0.2317311 0.6092897 0.8782138
0.473386 0.145242 0.4927854
0.2017923 1.118794 0.1880298
0.08645738 0.8598266 0.5542161
0.1736956 4.39137 0.3143734
0.04523507 2.951835 0.9285022
0.696393 0.1042848 0.5080657
