nu alpha 
1.506618 0.2502483 
3.675388 0.187 
3.071429 0.1051531 
2.799058 0.3559452 
2.279916 0.2386093 
2.216558 0.3778717 
2.911583 0.1794431 
2.590066 0.4174313 
2.010674 0.3162294 
3.465675 0.144145 
2.489909 0.2595956 
3.054391 0.4572317 
1.845222 0.2791789 
1.883175 0.1463877 
2.377066 0.1452686 
1.376297 0.348455 
2.382751 0.3706523 
3.015853 0.4706373 
2.678735 0.4415237 
1.640866 0.4263735 
1.392056 0.3728801 
2.275084 0.4250975 
1.686621 0.1648847 
1.573066 0.09871267 
1.74586 0.4289082 
3.010753 0.15417 
2.524874 0.3299552 
2.307241 0.1376075 
1.677467 0.1451809 
2.277939 0.1795274 
3.759942 0.3786964 
3.596463 0.3648623 
3.267335 0.380737 
2.001351 0.3750093 
1.582042 0.4885506 
1.751119 0.4275175 
1.912472 0.1842906 
1.333949 0.4645736 
1.842022 0.4060983 
2.227185 0.2664989 
2.194032 0.1903434 
2.199706 0.319171 
1.978022 0.1535262 
1.351985 0.07153833 
1.994747 0.2826231 
2.221999 0.2348494 
2.739337 0.08369858 
2.135986 0.4132783 
2.364505 0.2430848 
2.530622 0.318416 
3.000214 0.4410668 
2.684217 0.2726788 
2.450279 0.2512293 
2.186412 0.4729772 
2.086308 0.334301 
1.391446 0.2521227 
2.25972 0.1325166 
1.619254 0.2978097 
1.464988 0.2066282 
1.528437 0.2952083 
1.749287 0.4126865 
1.513575 0.3837286 
1.76645 0.4263534 
1.797985 0.334277 
2.416156 0.2061813 
2.930829 0.08103496 
2.498408 0.4663535 
2.967401 0.1727396 
3.88108 0.485126 
3.427025 0.137776 
3.126524 0.2572713 
4.756873 0.189156 
2.127963 0.4862577 
3.105463 0.2968458 
1.954509 0.294224 
3.961619 0.4687057 
3.251801 0.2465127 
2.961311 0.3750496 
3.141285 0.1810097 
2.457324 0.1463763 
2.749207 0.09575217 
2.841968 0.2924361 
1.850821 0.4610232 
1.737363 0.2538072 
1.223229 0.4262079 
1.280832 0.1585215 
1.485918 0.3911852 
1.756686 0.4348092 
1.407387 0.3716249 
1.471318 0.4643333 
1.421943 0.4967592 
1.171849 0.4281221 
1.611483 0.08717551 
1.139068 0.3433361 
1.258314 0.494811 
1.93712 0.3195832 
2.271799 0.4621234 
2.081891 0.2670843 
