beta1_1 beta2_1 beta1_2 beta2_2 
-31.01258 -3.954504 19.74211 4.955723 
-29.7474 -3.889642 18.5432 3.949659 
-31.19107 -3.71801 17.13946 4.244079 
-31.76135 -3.752612 21.65207 5.572977 
-30.37373 -3.451942 18.45807 4.972385 
-29.70677 -3.949211 17.91851 4.008272 
-30.83319 -4.093495 20.88754 5.51329 
-30.20966 -3.850147 20.38618 4.078743 
-30.05278 -4.047794 22.19647 5.816204 
-31.18175 -3.942166 28.1726 6.196522 
-29.92205 -3.866616 19.49124 6.027453 
-30.95775 -3.923303 18.59036 5.340345 
-29.40773 -3.880669 20.17296 3.945532 
-30.72959 -3.97686 20.81831 2.949564 
-30.19678 -3.844397 19.08784 3.78317 
-31.51863 -4.021306 24.07675 3.93564 
-32.14811 -3.737605 20.11705 6.106136 
-30.31167 -3.976915 18.85526 4.935628 
-29.84843 -3.6347 18.63774 7.123138 
-29.97575 -3.801053 19.77945 7.344458 
-30.10373 -3.893147 21.81506 6.075654 
-29.80813 -4.063347 22.15365 4.287118 
-29.96286 -4.139156 24.14369 3.11039 
-29.54824 -3.982752 22.03554 6.1521 
-29.60563 -3.914004 23.0469 5.879979 
-29.60529 -4.033862 20.67747 7.058489 
-30.59105 -3.908757 29.29028 6.953692 
-30.16296 -3.742901 21.38946 0.971142 
-29.52692 -3.819196 19.85442 3.863474 
-29.92525 -3.991328 19.81656 4.894746 
-30.45705 -3.817668 21.188 6.77868 
-30.85916 -3.78944 20.83181 4.897471 
-30.13837 -4.125928 17.6385 5.545717 
-29.77515 -3.627653 17.8774 6.218895 
-30.01122 -3.495789 18.30191 3.525937 
-29.71228 -3.891649 19.612 3.809818 
-29.58737 -3.664737 18.69476 5.972237 
-31.14228 -3.767141 22.30973 6.179684 
-30.32913 -3.854179 22.12337 6.040155 
-34.0687 -3.93098 31.66129 4.478913 
-29.76274 -3.967395 22.72958 3.06334 
-29.39089 -3.947074 22.94317 2.997887 
-29.72615 -3.938802 22.34114 3.052329 
-30.00876 -3.910191 22.13401 4.40592 
-30.24165 -4.025591 23.04575 3.569319 
-29.57596 -3.984719 21.40795 5.85484 
-30.14568 -3.898218 20.57716 0.08151832 
-29.36434 -4.073391 16.80604 7.701319 
-31.62346 -3.924038 19.31892 3.697678 
-31.90689 -3.8512 21.20434 3.008181 
-31.30029 -3.566383 21.03633 3.349849 
-30.32262 -3.88418 18.57675 4.676873 
-29.70665 -3.904508 16.52509 6.456479 
-29.83957 -3.409754 17.84015 6.17193 
-29.90035 -4.040308 20.55517 4.504054 
-29.63064 -4.049146 18.35147 4.094148 
-29.50701 -3.880104 16.29507 5.126527 
-29.59935 -3.723925 18.58251 6.808726 
-29.46015 -3.763788 19.98721 4.611636 
-30.15182 -3.985995 20.86894 2.847472 
-30.52739 -3.946977 21.00944 4.676506 
-30.28717 -3.82565 22.52069 4.457183 
-29.35655 -3.834353 19.59282 5.841912 
-30.06749 -4.41663 20.37271 4.839328 
-29.78899 -3.908591 19.40558 4.727295 
-29.89964 -3.903486 19.05886 4.299498 
-29.71141 -3.9768 22.31152 4.729679 
-30.34819 -3.946713 21.23354 3.483486 
-29.94568 -3.890055 18.45072 8.214729 
-29.7914 -3.968226 19.17335 4.267293 
-30.76965 -3.853045 19.60755 5.433382 
-29.00866 -3.815355 19.21485 4.956974 
-29.8442 -3.636846 17.21408 4.885819 
-29.72583 -3.75888 17.94803 8.263186 
-30.77011 -3.881735 18.63084 6.978992 
-29.77083 -4.022109 17.68668 5.983512 
-30.59489 -4.007124 18.36615 3.830478 
-30.36265 -4.009016 17.51286 6.551718 
-29.92413 -3.683003 18.9571 8.011454 
-29.61238 -3.989465 18.69018 6.926697 
-29.96681 -3.767966 21.16236 5.378255 
-29.80962 -3.980808 20.99293 3.932056 
-29.9158 -4.032236 20.72972 7.063647 
-30.55256 -3.856723 22.24088 3.795022 
-29.95779 -3.804941 18.77774 6.156405 
-30.52546 -3.702491 16.94361 6.210656 
-29.17041 -3.977693 18.81597 4.601122 
-30.31762 -3.863557 18.1025 4.359954 
-29.69906 -4.056962 18.91376 4.776125 
-30.24705 -4.205934 19.69618 5.223458 
-31.16737 -4.041992 18.54175 5.419568 
-31.14307 -4.092026 20.9088 4.157569 
-30.26313 -4.146679 18.59709 3.225152 
-30.25135 -4.086772 16.65586 3.714155 
-29.71388 -3.50419 18.25544 3.503392 
-30.67015 -3.874224 19.06063 5.085364 
-31.33826 -4.002209 19.78626 5.371222 
-29.99652 -3.998927 22.33834 2.46363 
-30.42926 -4.011839 21.28859 5.853846 
-30.32095 -3.564647 25.14447 1.922171 
-29.76396 -3.936912 21.37272 4.371255 
-30.20747 -3.880075 22.72209 3.413894 
-32.69981 -3.809711 27.53312 4.448104 
-29.46723 -3.876659 21.12832 4.890836 
-29.6687 -3.585136 22.04914 4.676053 
-30.81993 -3.992675 24.55925 5.787973 
-30.22262 -3.85418 19.97242 4.093036 
-30.02941 -3.9627 20.81933 5.540724 
-29.76243 -3.871536 18.31239 5.122871 
-29.71981 -4.044646 20.9898 6.46897 
-30.59918 -3.776557 20.21029 3.53353 
-29.83092 -4.009483 18.70446 4.642548 
-29.82654 -3.981649 18.12592 5.112144 
-31.14687 -3.844463 20.07802 5.778351 
-32.75221 -3.930804 18.15507 6.052266 
-29.64679 -3.715295 18.80643 2.832567 
-29.18349 -3.947927 19.6766 6.193672 
-29.48859 -4.054348 20.12296 7.62456 
-30.20249 -3.919343 23.797 4.943833 
-29.33873 -4.039956 19.75159 4.598657 
-31.47519 -3.936309 22.77024 6.1412 
-30.41616 -3.971682 21.66981 5.587962 
-30.10931 -3.902674 19.80455 5.736836 
-30.2439 -3.983922 21.233 7.015269 
-29.28659 -4.073247 19.81515 3.931911 
-30.39289 -3.784842 23.05832 5.02857 
-29.43949 -3.875826 21.12911 1.958466 
-29.44199 -3.883685 20.48911 5.113096 
-29.48441 -3.901595 20.76821 5.266985 
-29.50635 -3.885185 18.57859 3.244939 
-29.49601 -4.213598 18.80406 1.174635 
-29.59765 -3.95496 16.08313 5.149033 
-29.94813 -3.700407 18.14618 4.279181 
-30.03511 -3.940495 17.35543 6.94045 
-30.81193 -3.846925 20.04982 7.570993 
-29.9553 -4.110772 19.22553 3.91984 
-30.08797 -3.917651 19.23485 5.149133 
-32.30985 -3.950815 20.53551 7.081711 
-31.09902 -3.904048 16.42432 4.189725 
-30.24932 -4.045879 16.16465 4.579033 
-29.96464 -4.021937 21.70455 5.930021 
-29.65503 -3.75008 18.60508 2.222468 
-29.71661 -3.697219 19.23184 7.764217 
-29.31744 -3.9968 18.99898 7.381511 
-30.31667 -4.026688 19.69684 7.686969 
-29.75296 -3.912625 18.51408 5.757817 
-30.34079 -3.493861 19.66442 7.05022 
-29.64465 -3.908485 19.84905 3.36776 
-31.32327 -4.065766 21.78816 3.083146 
-29.58248 -3.776172 17.0286 5.911023 
-30.40823 -4.073249 21.29352 2.777078 
-28.84942 -3.988857 18.46641 5.913097 
-29.4725 -3.810326 20.33531 6.628443 
-29.50874 -3.769601 18.68942 6.77616 
-29.39028 -4.014596 20.15439 4.150708 
-30.74101 -3.959353 18.03285 6.019778 
-29.94301 -3.853214 18.10884 4.209108 
-29.70706 -4.059589 19.47692 6.232331 
-29.88775 -3.997173 19.07089 4.109072 
-29.88086 -3.93721 18.36974 5.269517 
-30.51695 -3.963637 23.5089 1.545099 
-29.06546 -3.898344 18.85788 5.670685 
-30.17017 -3.987552 19.13835 4.884509 
-30.23635 -3.7088 18.22255 4.814056 
-29.57162 -3.958771 19.45082 5.350559 
-30.40922 -3.858736 20.73977 3.055264 
-31.36682 -4.107716 18.17731 4.276799 
-30.97596 -3.789374 18.44508 3.891528 
-29.17328 -3.861142 16.3705 4.710753 
-30.68913 -4.16352 25.16914 4.821358 
-30.39808 -4.025312 22.10088 1.254155 
-31.90164 -4.001196 17.47778 3.691042 
-30.1645 -3.821255 17.15009 2.632798 
-29.5691 -3.962635 18.55603 5.114157 
-31.8189 -3.67679 19.62281 7.197343 
-29.72977 -3.966068 18.25676 4.1334 
-29.70837 -3.651468 19.54713 2.56311 
-29.96781 -3.870674 16.61117 8.405481 
-29.49961 -4.16149 18.32493 4.899202 
-30.17787 -3.8672 17.98339 6.249948 
-29.72714 -4.049182 17.33481 4.29398 
-29.69224 -3.995597 17.98704 4.070414 
-30.24916 -4.04626 19.94492 3.119342 
-29.82993 -3.666857 18.93393 3.259543 
-29.62809 -3.815963 18.6114 5.00287 
-30.72453 -4.044846 18.66533 3.291387 
-29.83844 -4.007618 17.28803 5.610462 
-32.45212 -3.983496 14.56323 4.022755 
-31.45762 -4.119363 18.65402 6.778378 
-31.89086 -3.99714 20.26153 3.43815 
-29.50982 -3.909529 20.28916 0.2591393 
-29.6694 -3.807695 20.31773 3.456164 
-31.15808 -3.885396 23.70761 5.810876 
-29.76139 -4.069429 19.35356 5.183867 
-30.60206 -3.662741 17.22877 7.897973 
-29.714 -3.735414 16.41259 6.105135 
-30.17624 -4.074344 18.62337 3.604245 
-30.10125 -4.023474 18.3836 8.21276 
-29.9945 -3.907508 20.91546 4.642955 
-30.82075 -3.708131 15.94014 3.994564 
-29.44936 -3.838919 18.73853 5.033033 
-30.31847 -3.784261 19.93535 6.080287 
-29.76947 -3.779841 16.52759 8.234223 
-30.30187 -4.019652 20.41543 6.344829 
-29.83218 -3.782942 23.74086 3.354203 
-31.53694 -3.997263 21.87317 2.440694 
-29.66318 -3.898091 18.48988 4.758787 
-30.08137 -4.104174 17.74777 5.356882 
-30.04916 -4.055081 18.0871 5.389287 
-30.49153 -3.615237 20.484 6.866534 
-31.31661 -3.95336 20.6947 4.226375 
-29.9088 -3.974747 18.92783 3.660097 
-29.93027 -4.000306 20.39934 3.361414 
-29.88171 -4.155931 17.42261 5.574955 
-30.5853 -3.662063 21.66895 4.213012 
-29.67787 -4.045307 20.36628 4.627265 
-31.70193 -4.011318 22.17766 7.445114 
-29.49899 -3.992423 18.49128 5.383296 
-30.55013 -3.993489 18.9507 6.091102 
-30.01126 -3.958236 17.79758 5.068609 
-30.00596 -4.036254 20.59635 4.290178 
-29.71531 -3.967461 21.89062 3.920368 
-32.67396 -3.911694 24.96999 4.998805 
-29.58469 -3.836182 18.14089 6.606904 
-29.51026 -3.803522 17.93812 6.599552 
-28.98067 -3.769447 18.43923 3.874678 
-29.55879 -3.824916 18.02827 3.989802 
-30.1033 -3.943807 17.27329 4.048573 
-31.27605 -4.034149 20.78897 4.89665 
-30.37263 -4.035099 18.9617 3.926401 
-29.95186 -4.184043 18.56174 3.183158 
-33.01165 -3.875247 25.35098 4.361858 
-29.66227 -3.81607 18.79568 4.570648 
-30.16327 -4.057319 18.2622 5.015054 
-31.50648 -3.97808 20.26166 5.209198 
-32.85982 -4.009788 24.52954 3.263247 
-30.70458 -3.557127 19.27226 2.918705 
-29.92353 -4.136885 16.9936 6.004895 
-41.05131 -4.146386 41.04375 4.842339 
-32.11559 -4.085161 28.4219 3.545231 
-33.09258 -4.170645 26.72832 4.175604 
-30.81659 -3.947476 20.81364 8.288554 
-29.77431 -3.815365 17.07386 7.117581 
-29.64687 -3.94962 17.749 5.010121 
-31.3951 -3.817875 18.84007 3.668543 
-31.76509 -4.013343 24.07203 3.358718 
-30.9901 -3.90323 21.24711 4.143124 
-29.58019 -3.939149 20.86073 4.610439 
-29.50299 -4.175974 18.99765 3.347304 
-29.78013 -3.785353 16.27155 6.087587 
-29.94467 -3.729312 18.07405 4.115601 
-29.62412 -4.093127 20.6604 5.827425 
-30.28571 -3.811593 21.27633 4.287475 
-30.21904 -3.96396 17.5205 6.29561 
-34.91792 -3.840987 21.62751 3.674925 
-29.42283 -3.633192 19.43171 3.445921 
-29.36739 -3.993503 18.63672 7.408085 
-30.36146 -4.077137 19.32568 6.610966 
-30.14799 -3.714004 19.40424 3.892232 
-29.86193 -4.050394 20.46987 2.391991 
-28.91756 -3.714594 19.00075 5.287144 
-29.9649 -3.928592 23.00605 6.442226 
-29.06092 -3.844662 19.73825 3.783816 
-33.29083 -3.923987 27.16015 4.04101 
-30.11049 -4.052495 21.56511 6.323649 
-30.22775 -3.970624 20.91642 3.074335 
-16.01408 -3.869512 -14.96982 4.69535 
-29.10786 -3.848882 19.63478 4.079542 
-29.18608 -3.755225 17.89002 3.216522 
-29.90611 -3.839522 17.90729 4.142213 
-32.80328 -4.133995 23.56762 3.946867 
-31.40939 -4.050693 19.95338 4.037877 
-30.31097 -3.994632 19.53936 3.500796 
-30.10514 -3.813719 18.0624 3.20994 
-38.48272 -3.956444 21.69955 2.862857 
-35.78125 -3.98148 21.60809 4.289255 
-33.14865 -3.781889 19.43508 5.875243 
-29.23138 -3.941916 17.06658 6.225555 
-30.12561 -4.014775 20.57912 6.945519 
-29.26302 -3.656902 21.74523 6.328386 
-29.89187 -3.718422 24.63507 4.818749 
-30.5425 -3.767073 21.46592 7.405073 
-32.65403 -3.9143 24.21307 6.294647 
-30.13494 -4.088083 18.38455 4.080624 
-29.72735 -3.760204 17.37853 6.606779 
-29.43731 -4.057087 18.76569 5.1449 
-30.24378 -3.627883 18.73432 5.945647 
-29.8791 -4.063031 18.81835 5.000739 
-29.71284 -3.85779 19.90989 3.689226 
-30.19908 -3.761128 18.0259 3.79572 
-30.01181 -3.863086 17.82656 4.660865 
-29.78313 -4.007183 17.7607 6.021591 
-30.72319 -4.077872 18.20079 5.348999 
-30.74907 -3.921809 18.15848 4.74807 
-30.47864 -3.986345 20.23975 7.28252 
-29.95334 -3.575942 20.18607 7.8565 
-30.08285 -3.903062 19.1788 8.511458 
-29.96189 -3.838149 18.01658 8.269591 
-30.02823 -3.919182 19.13472 7.305696 
-31.14136 -4.123294 21.82496 6.071083 
-31.07803 -4.088655 18.48293 6.675277 
-30.93188 -4.070636 17.58574 4.412042 
-32.13775 -4.010155 16.70061 6.003755 
-30.14467 -4.120749 16.78738 3.328016 
-31.59156 -3.521111 18.263 5.262446 
-30.19088 -3.870314 17.50501 5.188849 
-29.89496 -3.733396 19.17317 2.714412 
-30.71818 -3.99301 17.98927 3.133796 
-32.02944 -4.161553 20.61319 4.103958 
-31.71102 -4.083912 20.65247 2.765095 
-29.53456 -3.842845 17.76678 2.848304 
-30.64379 -4.009812 20.7145 4.525407 
-29.91153 -3.977967 17.9064 5.459094 
-32.06921 -3.890862 20.84398 5.484411 
-30.19866 -4.025527 18.34437 5.593039 
-31.11188 -3.918876 21.58099 3.13141 
-30.65995 -3.693516 21.56823 4.540264 
-30.45093 -3.760667 18.73579 3.873919 
-30.11562 -4.045346 18.87393 3.681235 
-30.69464 -3.731991 23.44222 5.081672 
-19.39488 -3.870488 4.657193 3.112584 
-14.07524 -4.098061 3.217773 3.851734 
-144.3482 -3.8853 127.2574 4.768711 
-30.34219 -3.897541 19.35613 4.771493 
-30.65741 -3.918687 18.2265 3.930877 
-31.70299 -3.970571 20.2188 4.134073 
-30.07974 -3.944961 18.14807 4.022916 
-30.48549 -3.851576 17.1041 3.401524 
-29.78842 -3.909867 17.20257 6.950573 
-33.29478 -3.794585 25.11039 5.208016 
-29.79603 -4.081426 17.34902 6.037812 
-30.07301 -3.858766 18.80093 6.35152 
-30.01733 -4.077312 19.17283 4.064821 
-30.4076 -3.763685 19.54707 3.292384 
-30.59653 -3.86113 16.45242 7.328392 
-31.10308 -3.814458 16.80619 6.035723 
-31.56183 -3.919935 18.29002 4.305553 
-29.40068 -4.014589 18.18086 4.251143 
-29.90018 -3.78339 18.41696 6.409196 
-30.83399 -4.071097 18.30259 5.950971 
-31.43398 -3.937397 17.64773 7.107776 
-30.04286 -3.859655 15.4984 9.877634 
-30.10654 -3.845591 18.47523 5.219166 
-30.35883 -3.767458 22.55908 3.332059 
-30.15008 -3.716798 22.21326 3.744759 
-30.03454 -3.841571 23.28322 5.83004 
-30.31168 -3.692422 26.91936 1.40981 
-29.71522 -4.040015 25.73453 5.151319 
-30.383 -3.989684 25.40032 7.700597 
-29.41422 -3.876379 19.63873 5.811246 
-30.47892 -4.048533 20.00101 3.135949 
-32.50692 -4.060077 24.77154 6.133571 
-29.27781 -4.159823 16.80436 4.427902 
-32.28928 -3.976979 21.69363 3.621617 
-35.70451 -3.978456 26.94671 3.497953 
-29.80013 -3.943557 20.00735 6.316362 
-29.93964 -3.997039 16.95462 4.726714 
-30.1406 -3.915386 19.03752 4.331531 
-30.29978 -3.81588 18.73331 3.785212 
-32.91095 -3.513132 22.31684 4.31517 
-31.11209 -4.106453 20.13741 4.954591 
-30.00286 -3.834465 17.78094 1.088394 
-29.82314 -3.902808 20.11965 5.459129 
-30.70949 -4.01348 18.76418 5.151681 
-30.10457 -3.85933 18.16781 6.737047 
-29.38779 -3.987105 17.46736 6.599615 
-29.86559 -3.582319 17.24055 5.822988 
-29.56266 -4.019742 19.11705 3.713512 
-29.52961 -4.11003 19.60477 7.845488 
-30.00139 -3.930029 20.87185 6.431721 
-29.35169 -3.716567 18.86982 5.152733 
-30.9408 -4.07096 23.57274 4.211437 
-29.36682 -4.100629 18.94616 9.069555 
-30.13463 -3.863585 23.07268 5.83157 
-29.40643 -3.583183 20.07167 7.483071 
-29.606 -3.627651 19.65875 8.31053 
-29.82449 -3.701926 19.04349 5.907016 
-30.46769 -4.004979 19.77468 4.788783 
-29.9893 -4.081538 19.38584 6.193426 
-30.31187 -4.010239 15.34324 8.537969 
-31.36362 -3.944754 17.8878 5.654719 
-30.06983 -3.947291 16.69292 6.805224 
-32.45882 -3.901857 17.64385 3.616241 
-31.13865 -3.947656 16.21895 3.714056 
-30.56386 -3.929707 18.16193 1.75285 
-30.59221 -4.070837 17.61795 5.31997 
-30.83694 -4.011323 18.82584 6.111207 
-30.01644 -3.83077 19.78621 4.232192 
-29.86449 -3.873468 20.04275 3.537167 
-31.27025 -3.89224 21.59087 3.333244 
-31.33489 -3.896097 23.21921 5.488265 
-29.99993 -3.501513 17.44994 8.758515 
-30.73502 -3.561449 17.89287 6.071931 
-30.78611 -3.815045 16.92069 4.814458 
-29.57495 -3.923492 15.81508 5.680596 
-30.33481 -3.965185 17.26322 5.238877 
-30.9438 -3.915459 19.6355 2.77672 
-30.18038 -4.218147 20.29729 4.177771 
-31.54395 -3.569243 25.39218 3.078476 
-29.98708 -3.986198 17.99088 7.02523 
-29.32784 -3.81197 18.35158 7.249329 
-32.76847 -3.859023 26.78976 5.990802 
-29.27203 -3.863452 19.35605 6.625565 
-29.4539 -3.901971 19.0691 6.944129 
-38.06816 -4.019037 36.69691 5.155438 
-38.86539 -4.07642 35.51962 4.868184 
-31.79382 -4.012189 20.79011 3.936799 
-21.82541 -4.221705 14.59866 2.303891 
-29.8791 -3.824269 15.83104 5.111229 
-29.60934 -3.889441 16.74502 4.382064 
-29.57547 -3.964251 18.95938 4.592262 
-33.93989 -4.085281 21.0251 2.742369 
-29.93094 -4.108648 18.45535 2.798239 
-29.41828 -3.821803 18.29175 4.708545 
-29.97778 -3.96576 17.50262 4.780705 
-30.14994 -4.263649 19.11884 3.974776 
-29.59864 -3.847848 21.59392 6.743468 
-30.63104 -3.898417 27.27961 5.070586 
-29.55235 -4.018746 23.24912 3.366347 
-29.984 -3.951304 18.0013 1.491514 
-29.39577 -3.864603 18.37463 5.093754 
-30.32433 -3.829371 21.94062 4.690037 
-29.6303 -4.058981 20.71249 3.757599 
-29.24816 -3.960514 19.15376 6.34936 
-30.67478 -3.718136 17.04651 6.364079 
-30.73127 -3.87422 16.72495 5.508887 
-30.77848 -3.882659 18.49706 4.701403 
-31.25804 -3.851008 18.41725 4.05309 
-29.86505 -3.955521 17.76605 5.104492 
-29.86895 -3.883802 17.83395 4.072651 
-30.26128 -3.872688 19.80877 4.491322 
-34.39682 -3.757 26.39479 4.086933 
-30.02867 -3.989671 21.47741 4.577282 
-30.63843 -3.633753 17.36721 4.007361 
