beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-12.38651 -4.955097 16.07669 3.327084 -29.62083 -4.143696 16.86357 9.569571 
2.064494 5.330702 15.7872 2.832935 -29.45555 -4.041076 26.29723 4.924875 
2.361936 -5.721684 11.44382 4.296061 -33.3314 -3.7447 26.23727 4.478319 
-1.495076 -9.652186 15.61584 3.817427 -29.14697 -4.035281 29.41664 4.852034 
-6.078979 1.26592 15.61813 3.473805 -29.39278 -3.955225 30.37872 2.918076 
27.25671 5.386133 16.75884 2.329403 -29.5576 -3.80722 24.28045 10.183 
29.39796 3.310053 15.59518 3.716686 -30.47001 -3.879358 -5.497987 -8.79788 
29.15013 4.282845 13.98937 7.146298 -29.89046 -3.995213 14.95428 2.661802 
29.49575 4.874453 15.83167 4.268843 -29.69318 -3.719804 11.41826 9.177219 
28.97756 4.114115 16.17636 2.716672 -29.82038 -3.884912 11.8517 -4.216554 
29.52573 3.942131 16.67079 3.497268 -29.76194 -3.832177 4.575862 -18.92577 
30.69455 2.818271 16.17752 3.198195 -30.38263 -3.884854 -0.8779942 5.153489 
28.97682 2.776086 15.94411 3.379726 -30.12105 -3.720549 -7.322647 0.05152401 
29.18471 4.156247 16.62201 3.351977 -30.23055 -3.950985 -1.45936 4.733401 
29.34755 4.479817 16.22156 3.159788 -30.6394 -3.940868 4.472044 9.809714 
29.30287 3.870793 15.78034 2.264327 -29.49815 -3.850176 18.8419 -4.851683 
29.24289 4.268953 15.68978 2.194455 -29.63025 -4.120095 7.396382 11.45243 
29.3511 4.676161 15.41826 3.709673 -29.99073 -4.07802 -0.5384916 -5.412244 
28.12004 4.715141 15.74191 3.102308 -30.198 -4.024107 1.360047 -15.52867 
28.31405 5.363692 15.00544 3.725977 -30.03534 -3.790668 11.00866 -4.650893 
28.86959 4.826845 15.08399 4.202236 -30.53393 -3.778521 15.93437 -9.795008 
29.87092 5.690903 14.79772 4.769517 -30.98475 -3.965919 -25.02036 8.169799 
28.98491 4.544127 15.30355 3.571164 -29.95889 -3.986655 12.47579 -11.81784 
30.38633 4.015726 16.06813 3.802236 -29.89719 -3.779236 8.033153 5.599912 
29.37318 4.181587 16.30079 3.34926 -30.22747 -3.654297 5.583883 8.260312 
28.82507 5.052277 15.61657 2.337521 -30.78913 -3.697912 -0.9500762 3.851788 
28.78092 4.601837 15.68433 3.594235 -29.82577 -3.674741 2.801426 -10.186 
29.78048 3.548172 15.27674 3.756391 -29.58253 -3.799329 2.795162 7.707597 
26.01602 8.806478 15.15233 4.459942 -29.71459 -3.848401 0.8395729 11.5056 
28.84621 4.741989 14.88486 4.23046 -29.69267 -3.775253 5.219521 5.432446 
29.53067 3.770399 15.6256 2.561076 -29.79583 -3.735273 16.29305 4.560261 
29.61614 4.270609 14.66107 4.218346 -30.43466 -3.960231 -3.869869 8.088761 
29.20379 4.505356 17.885 2.939921 -30.23626 -3.985611 -31.0143 -12.11911 
27.94284 5.27385 15.63645 3.394387 -29.1373 -3.945872 -2.484197 -17.60872 
30.00559 5.039248 15.35113 5.605218 -29.92163 -3.708736 0.8864328 8.101767 
29.56582 3.89288 16.24296 2.5998 -29.69789 -3.705544 -15.31442 0.1426415 
29.4602 4.834193 16.24175 2.886219 -31.0761 -4.000536 -1.987911 4.022415 
28.34345 4.428013 15.60962 2.827371 -30.52013 -4.064317 -4.183713 -10.71956 
29.21141 4.284001 15.50414 4.276166 -29.68729 -3.759806 4.888285 16.98562 
29.62322 4.335776 14.96786 3.295188 -30.91832 -3.943264 0.4286972 24.51847 
29.06139 4.561205 15.91447 3.549431 -29.9546 -3.9271 -6.284772 -2.561016 
28.14867 5.589896 14.38451 4.581231 -29.90524 -4.072123 1.275273 11.69631 
29.30752 4.229662 13.95954 2.882014 -30.35555 -3.71489 13.04057 6.025202 
28.8168 2.94453 15.97895 3.473717 -29.53587 -4.088548 -16.91826 -10.8073 
30.94141 3.008279 16.72765 3.252185 -29.9247 -3.706673 0.9883244 20.84112 
29.22791 4.585039 15.08256 4.947801 -29.38745 -3.937001 -2.845727 -7.49596 
28.09658 6.653933 15.4425 5.330796 -29.36936 -4.02423 -4.073207 29.33665 
28.96214 4.830665 15.14355 3.890006 -29.93751 -3.925207 10.17625 20.63212 
29.14259 4.511867 15.44618 4.175589 -29.55235 -3.835911 -20.11515 -22.56414 
29.89875 3.810573 15.18507 2.857212 -30.22878 -3.639639 3.210881 -0.08046076 
29.1382 5.11313 15.6621 4.290523 -30.70461 -3.869248 3.090098 -4.153638 
29.82189 3.926278 15.23825 2.793263 -29.46951 -3.91071 -0.8473289 11.13311 
23.10026 11.95976 16.06784 2.453074 -29.8053 -3.916096 -8.451864 -9.959798 
20.69774 4.508692 15.2968 2.954563 -29.84158 -3.827549 1.554471 -2.221798 
21.93209 1.54559 15.64551 2.780119 -29.71692 -3.96958 -4.688289 -9.980899 
24.87918 5.393919 15.17905 2.19453 -30.21858 -3.806576 10.99741 11.94326 
0.2774933 -5.416164 14.45307 4.39092 -29.77433 -3.950665 20.76845 12.20605 
9.50039 11.53014 15.40005 4.500573 -30.67198 -4.025343 26.92121 4.624488 
-3.597058 16.65403 15.77052 3.134323 -29.32119 -3.600697 22.51028 1.954215 
-3.853241 -4.062306 14.21666 3.551532 -30.10392 -3.633257 28.58264 4.259704 
-8.635276 -13.83734 15.12852 4.97155 -29.7668 -3.684909 29.33703 4.886812 
18.07343 -1.103525 15.49383 2.166516 -31.80632 -4.094491 28.53573 4.954193 
22.40354 2.566318 16.09318 3.689975 -30.67202 -4.054234 28.98295 4.523383 
13.59895 5.626464 16.44452 2.270184 -29.58062 -4.008249 27.63088 6.512005 
13.12933 3.352266 -7.912538 0.5485047 -29.71223 -3.951474 29.46718 4.172516 
14.00917 4.164427 -0.6706041 0.9707435 -30.06245 -4.061094 28.78691 4.591741 
15.78926 3.793089 -2.338951 -4.895903 -30.08917 -3.703349 28.44103 4.039529 
15.53907 2.337359 10.29837 10.60818 -30.10964 -4.049261 27.68956 7.671829 
15.57583 3.461288 7.936814 8.353431 -29.51851 -3.543207 29.19063 4.624225 
16.09253 3.155604 -5.924199 -2.220909 -29.53932 -3.931314 29.16329 4.490211 
14.72434 3.909035 4.8823 -28.65015 -30.07586 -3.820861 29.54901 4.313343 
15.04433 4.420012 5.765343 2.491687 -29.2932 -3.802565 29.2205 4.335639 
15.18773 2.965656 2.475122 -1.949853 -30.51575 -3.978048 30.11738 4.034575 
15.80888 2.085206 9.181025 7.358583 -29.78999 -3.87875 29.05139 4.208828 
16.85198 3.594796 -4.243546 -6.831915 -30.29614 -3.751563 29.54465 3.77291 
14.864 3.679267 -0.4017275 -1.7351 -31.06549 -4.029237 30.55044 4.304709 
16.0307 3.486585 0.8999555 -5.37799 -30.25117 -4.048123 29.62379 4.411349 
16.62488 4.920984 -2.502913 6.810457 -29.81543 -3.913471 28.69184 4.767542 
15.42404 3.447978 -0.03431634 7.382111 -29.30489 -4.0525 29.18229 4.428206 
16.08971 3.945464 9.332609 6.95891 -29.48073 -3.917935 28.60666 3.087808 
14.92237 3.155417 7.928106 -2.888589 -29.3773 -3.669663 30.13504 3.626232 
17.3284 3.044426 -4.967998 0.4371042 -30.48299 -3.849128 29.29102 4.351208 
16.64478 3.794925 4.150497 3.752663 -33.03317 -3.898924 33.13682 7.332527 
15.34048 3.111316 4.571344 6.063623 -29.29989 -4.069513 28.04191 6.026853 
15.74055 2.759851 -2.405293 5.218851 -28.74261 -3.987465 29.08027 4.287689 
15.29648 3.890302 -17.9075 -7.910147 -29.49858 -4.097021 28.51481 4.15355 
14.77674 4.086489 11.63766 1.785235 -29.58308 -3.86793 28.7549 4.678827 
16.20724 3.160649 -2.940856 13.27505 -30.69556 -3.864321 28.84797 4.133624 
15.50993 3.991553 13.94874 16.25933 -29.79567 -3.753055 28.44007 4.457468 
16.65897 1.162356 -7.398603 11.59704 -30.33167 -4.109026 24.05197 6.068698 
15.22818 5.184907 13.29927 1.078826 -30.10053 -3.777831 14.10637 8.064938 
14.52582 4.786044 -12.06883 11.29689 -31.0554 -3.821631 5.26007 8.29055 
17.30293 3.256101 23.6373 13.35302 -29.27827 -3.405931 -4.095912 -5.096962 
15.16858 4.560529 29.12972 4.640177 -30.29859 -3.979758 -14.73966 3.61688 
16.59149 3.195384 29.60168 3.993449 -29.8744 -3.846732 -5.553088 -10.57765 
14.38277 4.124065 28.9191 5.948435 -30.25659 -3.909329 -6.673397 -1.746968 
15.58861 3.594639 28.69023 4.972393 -29.21878 -3.852143 -0.1912328 13.669 
15.14145 3.910099 29.98861 3.730141 -30.03167 -4.043855 16.47993 -1.441889 
16.79233 3.89414 27.82453 4.350952 -30.3659 -3.704085 -5.161301 7.146382 
15.657 4.193562 29.45752 3.13403 -29.64902 -3.652693 -9.256988 -10.38898 
16.20873 4.052294 29.03372 4.334334 -30.55938 -3.907154 20.47924 -7.80505 
15.4509 5.165779 27.61256 7.11875 -30.60131 -4.05546 -20.55905 2.152778 
14.4562 4.67602 29.09227 3.904367 -30.37962 -3.945228 8.154014 9.310347 
15.86785 2.252306 27.20963 4.935525 -32.26753 -4.090432 -17.03736 20.55605 
15.99279 2.57989 29.47279 3.426832 -29.0401 -3.667786 -13.75461 -4.572389 
14.88307 4.817862 28.53033 3.583113 -30.03748 -3.599691 9.687892 -6.932353 
15.38659 3.497687 29.14647 4.58313 -31.38999 -3.785607 -4.151797 -11.87176 
14.47233 3.365219 29.14208 4.535002 -29.3771 -4.153826 6.718969 -0.09468693 
16.55503 2.925274 29.87532 4.42107 -29.56534 -3.90252 -12.25258 10.19046 
15.71235 3.890768 28.55335 4.54319 -29.85138 -3.735923 8.641036 6.593837 
15.71344 3.888517 29.98669 4.245982 -29.06972 -3.843555 6.843784 6.104161 
15.84913 3.331182 28.59879 4.476894 -31.1379 -4.032131 4.526152 13.54503 
16.47747 3.639202 29.24943 4.347512 -30.0787 -3.940828 6.006138 -5.161614 
15.79641 4.741796 29.1989 4.121208 -29.52954 -3.576019 -0.7081942 -8.404848 
15.26486 2.980099 28.93264 5.220244 -30.33055 -3.958766 12.14315 -10.97585 
15.66025 3.914303 29.77943 3.463702 -29.66811 -3.723942 22.03992 11.76916 
15.85524 3.949369 -12.83462 0.5977906 -30.09435 -3.815468 24.4246 7.824816 
15.6679 3.742195 7.95255 -22.57112 -29.7569 -3.89027 28.6934 4.003153 
15.37406 3.674332 9.093463 -3.053796 -30.58808 -3.982128 29.16948 4.546286 
15.44893 3.952618 3.493035 10.52978 -29.18589 -3.946942 29.33195 3.724718 
14.79605 5.512659 -5.625213 -12.07548 -30.93608 -3.789536 27.81825 4.441712 
14.80568 5.876497 -1.439955 14.42511 -29.97453 -3.833891 28.21597 5.530989 
15.74793 2.724707 -2.992912 -1.517682 -29.96256 -3.829862 26.59698 4.082977 
11.38167 5.181167 8.009905 -7.305179 -31.85977 -4.010862 25.94753 4.516104 
15.79739 2.614569 19.65056 7.865278 -30.6386 -3.925033 26.86633 2.86667 
16.47565 3.474111 -0.07416928 -9.206419 -30.49163 -3.863993 29.36744 4.568674 
16.06437 2.878278 -7.41608 -18.72742 -29.71138 -3.950853 28.34925 5.35642 
15.46909 3.997592 8.663209 -13.24542 -29.39033 -3.73426 28.7484 4.655502 
16.533 4.959197 6.499351 -9.389855 -33.18847 -3.85177 17.65415 23.86401 
15.76504 2.877213 31.5109 4.278717 -30.24127 -4.054008 -0.06805987 -13.60758 
15.79085 3.335364 29.17733 3.597363 -29.66877 -4.113988 5.602407 -3.75466 
16.80209 3.261452 28.3009 3.608338 -30.06952 -4.044537 -1.907623 -0.3106469 
16.06774 3.816894 30.07983 4.574982 -29.44755 -4.035004 1.325014 -2.406766 
16.13259 4.174298 29.05941 4.883954 -29.36348 -4.016953 -12.92722 -10.63862 
15.03283 3.89761 29.52927 3.785156 -29.68447 -3.933796 9.019391 -13.71658 
15.33025 4.215137 28.66826 5.278634 -29.89065 -3.722528 1.426275 15.0688 
14.85057 3.403399 29.10928 4.640714 -30.98403 -3.844343 19.60022 1.137506 
0.05872071 13.58686 28.13831 4.538456 -29.82158 -3.91794 14.11825 5.73442 
-15.06863 -10.32663 27.93155 4.901421 -30.38816 -3.906611 15.44716 4.448862 
14.53098 -3.439187 28.97636 4.61102 -29.54594 -3.643197 15.61242 3.720963 
-12.12102 -7.976796 29.85381 5.124447 -29.38382 -3.795494 15.38602 3.495473 
14.33828 10.53467 29.27373 4.368023 -29.48421 -4.076186 14.5822 3.97052 
-1.123531 1.457891 28.09308 5.434518 -29.09146 -3.760219 15.13249 4.004928 
1.615486 -1.678735 27.47028 1.884518 -30.89107 -3.91666 15.51863 4.874479 
18.36596 3.873583 -5.393539 -22.94431 -29.68307 -3.915321 15.71663 3.096174 
29.20005 4.373819 5.136677 -12.65413 -29.98434 -3.953687 15.77309 4.587997 
29.07814 4.348453 -18.36532 -7.953532 -29.69788 -3.964114 15.15272 4.656524 
-6.352503 14.10847 13.56089 15.36449 -30.56772 -3.954643 15.76754 1.797704 
21.07991 4.982171 3.994728 5.588444 -29.63224 -3.925112 15.58623 2.65185 
26.45407 5.058449 -2.693787 10.06257 -30.34689 -3.930388 15.17872 4.704884 
18.98651 10.00502 -0.2294885 -2.223207 -29.41497 -4.036335 15.72586 3.66831 
23.89873 7.826214 -3.089454 -7.414171 -29.75988 -4.012 16.4378 4.379615 
29.50789 4.251321 14.29195 7.612618 -29.10026 -3.847292 15.04188 2.835221 
29.66793 3.936594 1.925182 -0.9678729 -29.29368 -3.673323 15.13247 5.133056 
28.8668 4.516363 1.453968 -5.028323 -29.45124 -3.83756 15.9892 3.446913 
1.061823 16.40141 0.8516493 21.46059 -30.68343 -3.863294 17.52738 2.71751 
17.08984 -10.26232 17.25104 -1.720354 -30.17532 -3.828215 16.02703 3.990693 
4.604438 -7.290141 21.28429 -2.579729 -30.18699 -3.787487 15.10445 5.341295 
-6.725232 0.3011094 14.09789 11.21471 -30.15445 -3.783997 14.53546 6.164086 
-3.088042 -7.321122 30.22909 3.447885 -29.50042 -3.781529 16.4825 2.661042 
-7.412973 7.493222 29.31717 4.475763 -29.92515 -3.677148 14.83638 3.681734 
15.61977 3.504159 28.90456 5.523998 -30.23459 -3.981829 11.11715 -7.786352 
15.12967 1.367461 29.5711 4.616119 -30.50165 -4.153544 15.05913 4.102531 
15.57098 3.331421 29.6104 3.716698 -29.93711 -3.710535 8.087519 11.78908 
15.67174 2.216453 29.38331 3.867114 -29.40387 -3.936781 10.61106 7.766253 
15.7177 3.875652 28.40943 5.1172 -29.65668 -3.878999 1.123936 12.35278 
15.89112 3.715952 25.14689 4.626276 -31.2035 -3.654021 8.904991 0.9685553 
15.24128 3.065091 29.56651 3.880532 -29.60417 -3.763101 0.6349591 4.426582 
14.61884 5.808438 25.2783 7.728841 -29.80387 -3.957896 6.971522 0.000871424 
16.584 3.806175 27.44721 5.317522 -29.71934 -3.970566 -8.230186 1.60528 
15.59261 3.40865 28.75062 4.691188 -29.51639 -3.764637 6.264955 10.6177 
16.01648 5.59791 29.17403 4.710749 -29.59737 -3.767912 5.473556 -12.89515 
16.33271 3.513489 28.51004 5.342933 -30.40903 -4.019231 -1.211414 -8.236594 
16.06889 3.862848 28.90075 4.768682 -29.80411 -3.535456 -3.889684 5.53837 
16.68162 2.05595 22.41446 10.2243 -30.29423 -3.868437 -5.953688 4.554845 
17.32696 3.641019 6.040413 -13.85011 -31.2168 -4.077596 16.61853 3.729812 
15.33214 3.061748 13.97492 20.99592 -29.7131 -4.05946 17.95136 6.773878 
16.30685 3.237291 3.275359 12.90496 -29.51718 -3.900361 24.268 4.002358 
16.77232 3.470436 8.833816 -6.391713 -30.35835 -4.026003 21.2546 4.702975 
15.24353 2.334997 7.275545 11.53203 -30.74694 -4.100192 21.24494 8.424774 
17.95679 1.693893 -14.44974 10.76401 -29.88622 -4.066225 28.86789 4.751622 
16.14317 4.22424 -10.15388 1.288316 -29.73131 -4.01211 27.66465 2.317199 
15.43809 3.170355 -10.2328 -1.935774 -30.31207 -4.075436 22.94852 6.952351 
16.29399 4.234409 7.476847 10.74993 -29.77367 -3.596611 29.37733 4.611362 
15.92621 3.766699 18.46982 11.02291 -30.96225 -4.206328 12.79092 20.48038 
15.96076 3.377965 -12.48755 -3.865459 -29.59048 -3.521748 20.06275 10.27797 
16.32027 2.905639 -20.1602 -4.818246 -30.8954 -4.154826 20.86807 1.071097 
15.89782 3.017893 31.61597 4.394268 -29.66049 -4.141889 4.255126 -0.1973427 
16.0979 4.686786 7.502869 1.860714 -30.0384 -3.833102 22.73649 10.82996 
15.98384 3.755888 -12.14311 19.88235 -30.56712 -3.895979 26.63876 3.656347 
15.79811 3.566767 15.24874 -14.9315 -29.87791 -4.167907 29.02976 3.815965 
15.82171 2.315071 17.44498 -15.54146 -30.47537 -3.963218 29.39271 4.441842 
15.76504 4.947403 -24.00361 -14.48427 -29.8846 -3.86394 27.92898 5.905474 
15.45861 3.558823 -4.176483 -8.222659 -29.54479 -3.863813 29.32727 4.385117 
16.04951 3.228137 -1.207578 -6.115652 -30.23087 -3.860085 29.5619 3.105055 
14.8838 4.498605 -11.40618 9.943501 -29.42335 -3.733279 28.91881 4.82477 
