p_1 p_2 p_3 p_4 
0.003837671 0.08746339 0.8870004 0.02169858 
0.0198559 0.09678101 0.8401812 0.0431819 
0.0425459 0.1015119 0.8188271 0.0371151 
0.08111827 0.06342094 0.8207921 0.0346687 
0.1210403 0.008993141 0.8352455 0.03472097 
0.1742926 0.01124442 0.745428 0.069035 
0.149156 0.01258531 0.7549441 0.08331467 
0.1437847 0.01784523 0.7357235 0.1026466 
0.2320284 0.05348499 0.6704201 0.0440665 
0.09060815 0.001606823 0.8376972 0.07008778 
0.1271434 0.004291822 0.7869997 0.0815651 
0.152914 0.00780115 0.8003369 0.03894802 
0.1087633 0.0006133087 0.8412532 0.04937016 
0.1342086 0.00432754 0.7792763 0.08218758 
0.1200477 0.007171421 0.838535 0.03424589 
0.165306 0.005284953 0.7714122 0.05799679 
0.1179013 0.008339258 0.8040959 0.06966352 
0.1067774 0.008805993 0.8523959 0.03202074 
0.1287316 0.005837006 0.7907349 0.07469646 
0.1311355 0.007615566 0.8273265 0.03392241 
0.1319496 0.002924739 0.7828307 0.08229497 
0.1202258 0.04049851 0.8008196 0.03845613 
0.1310253 0.002594122 0.7540365 0.112344 
0.1493082 0.01237171 0.7912599 0.04706024 
0.173864 0.01739039 0.7915355 0.01721006 
0.1730221 0.003660418 0.7496939 0.07362362 
0.1371221 0.004853838 0.7728881 0.08513594 
0.1719734 0.01639566 0.7632016 0.04842929 
0.1482993 0.01897256 0.7929863 0.03974178 
0.100607 0.02167246 0.8347346 0.04298587 
0.06442434 0.01187788 0.7803133 0.1433845 
0.1436483 0.007216654 0.7699369 0.07919817 
0.1223321 0.09765319 0.7794102 0.0006045371 
0.1185725 0.04042495 0.8269601 0.01404252 
0.2030645 0.04538438 0.744053 0.007498204 
0.09231686 0.01567069 0.8765978 0.01541461 
0.1077172 0.06998617 0.818656 0.003640656 
0.1889376 0.06745236 0.7417118 0.001898292 
0.1779307 0.07411405 0.7386199 0.009335414 
0.1443073 0.05217142 0.8011199 0.002401394 
0.1255404 0.1317169 0.7269422 0.01580053 
0.08878636 0.05269035 0.8475325 0.01099079 
0.1004883 0.03229368 0.8658763 0.001341803 
0.1179636 0.05643214 0.8116101 0.01399414 
0.11496 0.09398227 0.7467978 0.04425996 
0.1409677 0.07806991 0.7715178 0.00944457 
0.09520777 0.08925201 0.8015196 0.01402058 
0.1167351 0.05756666 0.8232022 0.002496036 
0.1353775 0.04959683 0.8113577 0.003667938 
0.1762761 0.05347163 0.7611025 0.009149696 
0.1161447 0.1047907 0.7627856 0.01627898 
0.1062672 0.01911705 0.8707612 0.003854507 
0.1668546 0.04185609 0.7891273 0.002161986 
0.1470201 0.07671741 0.769944 0.006318497 
0.08388162 0.09585001 0.812266 0.008002347 
0.09576627 0.02157589 0.8723669 0.01029097 
0.1556201 0.00801363 0.764298 0.0720683 
0.08348401 0.007869235 0.8644871 0.04415963 
0.1616219 0.01506794 0.7934618 0.02984828 
0.1399659 0.01456406 0.794264 0.05120599 
0.09283346 0.001862255 0.8843342 0.02097005 
0.1229289 0.01860295 0.8247996 0.03366852 
0.0919104 0.005387955 0.8004367 0.102265 
0.1628268 0.02815283 0.7173737 0.09164667 
0.08056674 0.02528323 0.8477138 0.04643625 
0.1839626 0.003093276 0.7611916 0.05175253 
0.1404866 0.03245541 0.7093716 0.1176864 
0.1150566 0.04866606 0.7870887 0.04918864 
0.07798195 0.003877425 0.8725168 0.04562377 
0.1082071 0.04143946 0.8459865 0.004366921 
0.1515356 0.06194655 0.7845604 0.001957462 
0.1104933 0.08656133 0.7749922 0.02795323 
0.07948846 0.09822485 0.8170502 0.005236442 
0.1611065 0.02943437 0.7970795 0.01237966 
0.1224678 0.0595283 0.8015434 0.01646047 
0.09541361 0.08320386 0.7702937 0.05108878 
0.07952 0.06822965 0.7851411 0.06710924 
0.004401468 0.06395743 0.821509 0.1101321 
0.005216207 0.03103661 0.7610408 0.2027064 
0.03559308 0.04687214 0.7659788 0.151556 
0.0103499 0.05308957 0.7649116 0.1716489 
0.0001647985 0.06368855 0.7622023 0.1739443 
0.02220139 0.03460979 0.8001142 0.1430747 
0.02360557 0.0623239 0.8207369 0.09333362 
0.1311974 0.01646774 0.7453974 0.1069375 
0.05569894 0.006406542 0.8178333 0.1200612 
0.02910032 0.01360957 0.8034308 0.1538593 
0.001792009 0.1209139 0.7804725 0.09682155 
0.06233774 0.006247025 0.8425706 0.08884461 
0.05701715 0.007713064 0.8134505 0.1218192 
0.04997895 0.02072154 0.8067992 0.1225003 
0.04130193 0.006805409 0.8352072 0.1166855 
0.08903785 0.06406165 0.7221245 0.124776 
0.09510745 0.004057685 0.735044 0.1657909 
0.06702495 0.009733734 0.8031153 0.120126 
0.0029427 0.01980009 0.8418671 0.1353901 
0.02433315 0.05116045 0.8586842 0.06582216 
0.001389442 0.05092249 0.8541364 0.09355171 
0.02819541 0.1516752 0.7308172 0.08931228 
0.01003202 0.06131301 0.8096007 0.1190543 
0.0214373 0.07717463 0.7726022 0.1287859 
0.1140746 0.05784219 0.8109231 0.01716007 
0.04045884 0.07081243 0.7905585 0.09817023 
0.1682269 0.04088488 0.7679437 0.02294452 
0.1319893 0.03057556 0.8135452 0.02389002 
0.09946485 0.06563379 0.8175923 0.01730906 
0.1461944 0.07914802 0.753143 0.0215146 
0.1052944 0.1080403 0.7847603 0.001904999 
0.1179799 0.03576985 0.8414167 0.004833483 
0.1025791 0.08483898 0.8064503 0.006131599 
0.1554362 0.01688506 0.8248464 0.002832312 
0.1279285 0.06420909 0.7939567 0.01390573 
0.1884518 0.07143994 0.7204395 0.01966874 
0.1464102 0.05499238 0.7984766 0.0001207604 
0.07222529 0.08646502 0.7976863 0.04362344 
0.1239222 0.07258512 0.7497304 0.05376231 
0.1433628 0.0160042 0.8193337 0.02129929 
0.1065985 0.01167382 0.7872853 0.0944424 
0.1578447 0.001102227 0.7655531 0.07550005 
0.1703699 0.01356928 0.7500079 0.06605297 
0.2026196 0.02223734 0.6858745 0.08926855 
0.111692 0.002724697 0.8295838 0.05599951 
0.1104267 0.002931291 0.7936343 0.09300772 
0.09602714 0.02918246 0.8208634 0.05392703 
0.04213134 0.03538723 0.851453 0.07102846 
0.07684606 0.01400091 0.8299371 0.07921592 
0.1673191 0.005952398 0.752234 0.07449452 
0.1335964 0.09185122 0.7731866 0.001365776 
0.09839924 0.0223621 0.8401507 0.039088 
0.1470908 0.007477795 0.8025137 0.04291773 
0.09127496 0.01285447 0.8452838 0.05058673 
0.1175713 0.01658854 0.8250451 0.04079497 
0.1184695 0.001860987 0.7985718 0.08109779 
0.1171557 0.006418194 0.828688 0.04773804 
0.1275131 0.00678954 0.7642136 0.1014837 
0.08936004 0.00219059 0.8041159 0.1043334 
0.121706 0.02896453 0.7915952 0.05773433 
0.1499076 0.004746956 0.7292533 0.1160921 
0.08302761 0.00248802 0.8897674 0.02471699 
0.1314961 0.02175551 0.7829126 0.06383582 
0.2102081 0.0006819734 0.736718 0.05239194 
0.1341094 0.003352229 0.8243187 0.0382197 
0.1129223 0.002723231 0.8241106 0.06024387 
0.151587 0.006036112 0.7320133 0.1103636 
0.1085659 0.01375999 0.8566759 0.02099819 
0.08765549 0.01987609 0.8554707 0.03699771 
0.1663812 0.01084705 0.8072925 0.01547926 
0.1368088 0.01083377 0.7692465 0.08311096 
0.1596201 0.01319651 0.7913877 0.0357957 
0.1173325 0.02964404 0.8075144 0.04550909 
0.2050424 0.01526096 0.7502864 0.02941024 
0.1638422 0.005532801 0.7922235 0.03840153 
0.1083206 0.01376329 0.8291992 0.04871695 
0.1464236 0.01300983 0.7975507 0.04301589 
0.09115617 0.007833481 0.8313878 0.06962254 
0.1787661 0.00896807 0.7881271 0.02413869 
0.1891486 0.00784794 0.7513574 0.05164603 
0.1143117 0.02057523 0.8110894 0.05402371 
0.1816128 0.002990478 0.7724797 0.04291707 
0.06993215 0.004248684 0.8559204 0.06989879 
0.09338354 0.05360357 0.8528061 0.0002068192 
0.0118465 0.1595835 0.8175039 0.01106616 
0.01105383 0.2028123 0.7758398 0.01029403 
0.003761559 0.1416584 0.7707836 0.08379644 
0.002682413 0.07080142 0.7432464 0.1832697 
0.01018584 0.04612289 0.8389497 0.1047416 
0.1130289 0.05207175 0.8102225 0.02467695 
0.1285178 0.01877534 0.8319551 0.02075175 
0.1681003 0.04469493 0.7824247 0.004780127 
0.1058428 0.06324894 0.8258338 0.005074514 
0.2038645 0.06230991 0.7284747 0.005350953 
0.1077855 0.0659632 0.8186785 0.007572753 
0.1632244 0.07588431 0.7495494 0.0113419 
0.1651606 0.02196218 0.811933 0.0009442139 
0.1564633 0.04129789 0.7919519 0.01028684 
0.1470673 0.05546825 0.7874376 0.01002679 
0.1029711 0.04712748 0.8396453 0.01025614 
0.1893915 0.02045874 0.7883768 0.001772982 
0.1642109 0.03162791 0.7954741 0.008687072 
0.2189867 0.03583484 0.7379958 0.007182663 
0.1245893 0.002903345 0.8016272 0.07088013 
0.1929252 0.02571224 0.7290608 0.05230178 
0.1385529 0.007955797 0.8418902 0.01160107 
0.1977135 0.02277371 0.7589655 0.02054731 
0.1370218 0.05137186 0.8065098 0.005096577 
0.1200315 0.0007087149 0.7807058 0.098554 
0.1672806 0.0385393 0.747162 0.04701812 
0.09260655 0.06408088 0.8092435 0.03406909 
0.09098422 0.05632672 0.84965 0.00303903 
0.08831748 0.1108744 0.7185616 0.08224659 
0.1847064 0.06455268 0.742076 0.008664975 
0.1648167 0.06011357 0.7666142 0.008455545 
0.1581793 0.05262438 0.7799787 0.009217588 
0.1290668 0.04148535 0.821837 0.007610851 
0.1135321 0.06197002 0.8205543 0.003943537 
0.09534366 0.07805147 0.8246211 0.001983739 
0.1180066 0.04826213 0.823265 0.01046629 
0.1308887 0.07167548 0.7591909 0.0382449 
0.148309 0.02416983 0.8165127 0.0110085 
0.08876025 0.07644062 0.8266137 0.008185421 
0.1594873 0.01533597 0.8229611 0.002215633 
0.1157849 0.04871844 0.8322871 0.003209555 
0.1551923 0.06367759 0.765174 0.01595605 
0.1199348 0.02852342 0.835486 0.01605571 
0.1170775 0.1052559 0.7735545 0.004112146 
0.1071586 0.05633155 0.8312033 0.005306493 
0.08262587 0.0491128 0.8485551 0.01970626 
0.1200758 0.03666978 0.8414969 0.001757537 
0.08152584 0.0593457 0.8355158 0.02361267 
0.1302364 0.0618987 0.7977105 0.01015439 
0.1765313 0.07014423 0.7428859 0.0104386 
0.1698424 0.05319482 0.7687923 0.008170518 
0.1599203 0.06459536 0.7697805 0.005703852 
0.1374666 0.04529501 0.8119738 0.005264588 
0.1697392 0.05311734 0.7766343 0.0005091758 
0.1480751 0.06927262 0.7685319 0.01412042 
0.003432915 0.05020345 0.8258092 0.1205544 
0.002749558 0.07522845 0.8043847 0.1176373 
0.02356426 0.05657546 0.8051907 0.1146696 
0.004549478 0.05277928 0.7958326 0.1468387 
0.00278323 0.04717659 0.802651 0.1473892 
0.006927601 0.05522347 0.720254 0.2175949 
0.06459168 0.009604917 0.803322 0.1224814 
0.07529899 0.04306782 0.7617375 0.1198957 
0.05538302 0.0107997 0.8490804 0.08473687 
0.04339962 0.01281189 0.8309987 0.1127898 
0.08922133 0.006817367 0.7912785 0.1126828 
0.04210569 0.01701602 0.7596921 0.1811862 
0.06492034 0.0402476 0.778124 0.1167081 
0.05204835 0.01045572 0.8271731 0.1103228 
0.01275849 0.1001375 0.7635732 0.1235308 
0.01423368 0.04362187 0.8090805 0.133064 
0.01253393 0.09942097 0.8063862 0.08165888 
0.0103042 0.09218326 0.7697376 0.1277749 
0.007627908 0.07027794 0.7648868 0.1572073 
0.003470132 0.05129126 0.7859533 0.1592853 
0.008250093 0.091596 0.7606296 0.1395243 
0.002831339 0.04179557 0.7622402 0.1931329 
0.1356925 0.03106734 0.7815582 0.05168189 
0.1482928 0.05257529 0.7900698 0.009062086 
0.2020353 0.02958941 0.7639105 0.004464841 
0.1428886 0.04800073 0.8037625 0.005348176 
0.08113846 0.05333729 0.8636732 0.001851082 
0.107192 0.04037981 0.8465518 0.005876307 
0.1542877 0.05593966 0.7771126 0.01266008 
0.1370661 0.04734906 0.8119937 0.003591199 
0.1708552 0.06565283 0.7622827 0.001209263 
0.202886 0.06453501 0.7056343 0.02694471 
0.1620719 0.03209337 0.7985998 0.007234959 
0.1513418 0.08831511 0.752421 0.007922047 
0.110072 0.06611697 0.8139757 0.009835258 
0.1260018 0.06392739 0.7914201 0.01865073 
0.1037279 0.03326697 0.8357644 0.02724078 
0.08449499 0.09789794 0.7750327 0.04257439 
0.1922402 0.01798103 0.7715011 0.01827765 
0.1852846 0.03109062 0.7741735 0.009451296 
0.1077066 0.03101296 0.8507018 0.01057858 
0.08840425 0.03613509 0.8740818 0.001378849 
0.1617682 0.08947706 0.7458147 0.002940022 
0.1356494 0.03506178 0.8039265 0.02536232 
0.135632 0.0694733 0.792695 0.002199637 
0.1338245 0.05137368 0.8079688 0.006833031 
0.09072027 0.05356422 0.8427453 0.01297019 
0.1524763 0.03556974 0.7765162 0.03543778 
0.1587478 0.07904605 0.7517313 0.01047477 
0.1691011 0.09403949 0.7340756 0.002783838 
0.1180243 0.04559507 0.8322545 0.004126092 
0.2031509 0.0475959 0.7137965 0.03545673 
0.07584585 0.09176258 0.8161559 0.01623564 
0.1617516 0.0408997 0.7715119 0.02583676 
0.1173259 0.05281243 0.8106667 0.0191949 
0.1314966 0.02580248 0.8412815 0.001419373 
0.1156918 0.04064535 0.8360863 0.007576565 
0.1143453 0.05816792 0.8155245 0.01196226 
0.1942615 0.03974028 0.7462609 0.01973735 
0.06164611 0.06311884 0.8651955 0.01003953 
0.1639712 0.02868644 0.7912224 0.01611998 
0.130367 0.02804877 0.8383076 0.003276653 
0.09638194 0.04351645 0.8512527 0.008848864 
0.08948549 0.07020356 0.8103141 0.02999686 
0.05741574 0.02610792 0.8904027 0.02607368 
0.1050138 0.07421596 0.8165451 0.0042251 
0.1597152 0.0448189 0.7826903 0.01277564 
0.1647682 0.04743764 0.786077 0.001717195 
0.06893404 0.06647538 0.8319513 0.03263926 
0.1635441 0.02542349 0.7681093 0.04292309 
0.1418946 0.03959161 0.8184707 4.309084e-05 
0.1627239 0.02646456 0.79081 0.02000149 
0.1427753 0.04288296 0.813545 0.0007967612 
0.0999546 0.09131801 0.7918784 0.016849 
0.1580541 0.04590895 0.7938027 0.002234289 
0.1441234 0.07871282 0.7324746 0.04468923 
0.1318664 0.04554328 0.8170311 0.00555928 
0.09753189 0.05313022 0.7727267 0.07661118 
0.1184548 0.02012019 0.7344771 0.1269479 
0.1610289 0.00149252 0.7799436 0.05753499 
0.1237904 0.02465008 0.7951546 0.05640496 
0.1375439 0.00291493 0.8163824 0.04315884 
0.08422829 0.008347389 0.8302443 0.07718006 
0.1929421 0.02066795 0.7242009 0.06218905 
0.1365719 0.0004919845 0.8082443 0.05469183 
0.1069614 0.01855586 0.7807018 0.09378102 
0.1106036 0.01582034 0.8541458 0.01943022 
0.1638624 0.001146926 0.7809512 0.05403944 
0.1476387 0.003881838 0.8087204 0.03975903 
0.1086151 0.00246647 0.8515962 0.03732227 
0.0741275 0.02366286 0.8646962 0.03751343 
0.07880896 0.001788285 0.8726006 0.04680215 
0.1311589 0.03517054 0.7685815 0.06508915 
0.112846 0.003344473 0.809343 0.07446657 
0.1260854 0.01828665 0.6867741 0.1688539 
0.07698904 0.0002426726 0.8702994 0.05246886 
0.1340722 0.006311609 0.8052708 0.05434543 
0.1257005 0.009925052 0.7949504 0.06942408 
0.1249364 0.002804327 0.8041496 0.06810975 
0.1447204 0.003715892 0.7360782 0.1154855 
0.1083761 0.02193316 0.8246552 0.04503561 
0.1621009 0.001544791 0.7625114 0.07384297 
0.1534996 0.01786553 0.7614071 0.06722769 
0.1228824 0.0006519188 0.8223158 0.05414987 
0.09127278 0.04370985 0.8092619 0.05575545 
0.08947728 0.003598754 0.8156123 0.0913117 
0.1202885 0.1246081 0.7452627 0.009840697 
0.1521906 0.07241361 0.7670706 0.00832522 
0.1371491 0.03607522 0.8191679 0.007607724 
0.1317035 0.09471412 0.7410512 0.0325311 
0.1664777 0.04092811 0.758726 0.03386815 
0.12062 0.03702863 0.8406629 0.001688499 
0.1433365 0.1014128 0.7538971 0.001353568 
0.07799535 0.07225465 0.8488393 0.0009106723 
0.1196622 0.09217522 0.7753535 0.01280908 
0.1157822 0.05932704 0.7527977 0.07209311 
0.1132905 0.04071657 0.8383698 0.007623157 
0.09925561 0.06661659 0.8306044 0.003523426 
0.1457032 0.04258313 0.7978898 0.01382384 
0.1280433 0.04682743 0.8090344 0.01609481 
0.1851313 0.02681685 0.7859425 0.002109413 
0.1251299 0.05611779 0.7974753 0.02127705 
0.1163713 0.04154249 0.8396627 0.002423534 
0.1206637 0.0476265 0.7978699 0.03383983 
0.0975569 0.07320336 0.828846 0.0003937655 
0.1041864 0.04068724 0.8391827 0.01594361 
0.1262337 0.02181339 0.7950821 0.05687086 
0.1495023 0.07968704 0.7685853 0.002225378 
0.1272612 0.04897551 0.8124097 0.01135355 
0.1092029 0.06992707 0.8048079 0.01606213 
0.1618554 0.02846097 0.8041882 0.005495431 
0.1948015 0.05055674 0.7460942 0.008547516 
0.1494925 0.05357497 0.7698277 0.02710482 
0.2132192 0.007475685 0.7370554 0.04224967 
0.1237357 0.001359415 0.8024819 0.07242292 
0.1822024 0.02111821 0.7616276 0.0350518 
0.15733 0.02781327 0.7624361 0.05242067 
0.1106846 0.003336283 0.8431603 0.04281878 
0.1533736 0.007439142 0.7637041 0.0754832 
0.1035277 0.08755279 0.7426673 0.06625221 
0.1609295 0.01130968 0.7500365 0.07772427 
0.06778741 0.0293916 0.8779969 0.0248241 
0.1067756 0.0004108516 0.857053 0.03576061 
0.1033984 0.01027125 0.8354085 0.05092194 
0.1112282 0.01264678 0.8159688 0.06015626 
0.09812637 0.01071321 0.860898 0.03026241 
0.1400334 0.02059428 0.8047902 0.03458218 
0.1271658 0.03430228 0.7549011 0.0836308 
0.1347109 0.01583043 0.7880933 0.06136542 
0.1456494 0.008562986 0.7507757 0.09501188 
0.156814 0.00685133 0.7874574 0.04887729 
0.07843708 0.05384608 0.8120988 0.055618 
0.1363043 0.001363532 0.799278 0.06305419 
0.0009508487 0.1706399 0.7533899 0.07501933 
0.003388879 0.1770794 0.7713479 0.0481838 
0.002496413 0.1850079 0.783951 0.02854469 
0.0007343636 0.113385 0.8412934 0.04458725 
0.01235902 0.06176076 0.8283681 0.09751216 
0.03949022 0.1086213 0.7964457 0.0554428 
0.0140736 0.2087717 0.7626781 0.01447659 
0.00571532 0.156867 0.7663335 0.07108414 
0.01512873 0.1623639 0.7465481 0.07595933 
0.004676271 0.119944 0.8005949 0.07478484 
0.01286423 0.09385489 0.8247906 0.06849024 
0.004982031 0.1759878 0.7640076 0.05502255 
0.00367107 0.1412259 0.7843166 0.07078636 
