tau2_1 tau2_2 tau2_3 tau2_4 
0.07098936 0.06595341 0.1404225 75.89466 
0.02992052 1.2913 0.3719359 3895.057 
0.2325697 0.8460074 0.3034989 2124.424 
0.04854884 1.172612 0.5736717 0.145039 
0.2022904 0.05204621 0.1017963 1.736325 
0.1289329 0.6380563 0.5434279 0.1237443 
0.8122127 0.7434656 0.2179286 1615.584 
0.04052365 0.2886729 0.1915879 11012.85 
0.08574088 0.241233 0.2712141 20248.65 
0.1257482 0.6946795 0.3230429 188.0666 
0.1847652 1.482367 0.1738211 800.2764 
0.1350172 0.5399747 0.04730871 0.05479424 
0.03372523 0.1094959 0.1838556 0.5496994 
0.02387451 0.5759101 0.2782755 2.070589 
0.08086558 0.181777 0.1884188 0.1153597 
0.1941563 0.1794269 0.5813214 11.72986 
30.7148 0.5273463 0.09080872 0.5031844 
1811.891 0.2653203 0.6929894 14.60629 
119.7655 2.051226 0.2336103 0.07398265 
1624.551 0.1098238 0.1756971 0.6515381 
0.1158706 0.01990051 0.1922917 0.9754376 
8890.722 0.5031255 0.06885359 0.2050331 
62.65767 0.3592586 0.04747138 3.273173 
0.234102 0.9521654 0.0654167 4674.174 
18213408 0.1242331 0.1008745 345.495 
1101.7 2.219649 0.1375612 19.64869 
870.2979 2.425097 0.3079262 1.423323 
0.6001389 3.336571 0.2203387 211592.3 
0.07981595 1.125199 0.08404053 0.04794187 
20.36158 0.7774894 0.3056521 958.6891 
19312311434 1.403983 0.06539248 2940.147 
0.1050139 0.2955263 1.942875 871.8558 
0.4662709 1.083424 0.221146 17895.89 
0.2173682 0.248703 0.2827986 0.2336534 
11.91871 0.09446191 0.04753308 16.65646 
23.18439 1.052926 0.08671825 2.260197 
1.782082 0.2693087 0.08407627 0.06871539 
4746.113 1.239229 0.2109394 0.2456254 
399.3171 2.461664 0.6366415 0.0844989 
69510584324 1.340771 0.1357045 0.06289816 
3.219801 0.7450786 0.08020621 0.164698 
0.2662762 0.2145877 0.3997836 0.1320895 
1105.495 0.1587167 0.226647 0.1833672 
364071770097 0.72664 0.222904 0.2177309 
91.14686 0.1159096 0.2872374 0.3687734 
6.266755 0.395159 0.5447717 0.04893129 
3104.257 0.2005426 0.1297197 0.1287719 
0.08404506 0.3022616 0.3560643 0.1311937 
2163.094 0.3509053 0.04843891 0.9662247 
0.648126 0.6306825 0.1948739 0.2598208 
45741295 1.408654 0.2218282 0.5530789 
1074.074 0.5368997 0.2113264 0.07559741 
158.0677 0.3921976 0.03755138 0.07506453 
195824679 0.02680558 0.231081 0.06827514 
48.54943 0.4858272 0.06423526 1.148203 
0.6534087 0.1184577 0.1203888 2.674832 
59929494 4.078273 0.1475173 0.09002197 
0.1177372 0.1153802 0.05567849 0.04803148 
6698.752 0.280342 0.1632037 0.06498663 
7535.083 0.04357965 0.1011232 0.06116548 
4132.625 1.818229 0.25506 1.355576 
1.737005 2.318663 0.1349088 4.056519 
26985.54 0.5036521 0.1304343 0.04195991 
276.6225 0.1408259 0.1792536 0.4056156 
121.2173 2.245721 0.08334205 0.1866545 
104.5878 0.2177387 0.967254 0.3569408 
515.3218 0.5806598 0.267733 0.1389986 
151082.7 0.4710343 0.09137384 0.1740476 
0.3231302 1.675907 0.05841294 0.4204771 
0.5522408 0.090619 0.2292423 232547714 
0.06302867 0.5927048 0.1870583 0.54281 
0.2744694 0.3712097 0.1846442 33.45799 
1.699368 1.746761 0.2694584 61330655 
0.06045887 0.273447 0.3297528 12416.08 
0.1683701 0.2022593 0.4620468 1.389324e+14 
0.02748004 0.3658654 0.1561729 64.79491 
0.03533457 1.079395 0.27889 1255171250 
0.07900654 1.034379 0.1541367 9130.296 
0.08866529 0.2306801 0.06129605 0.5265111 
0.03325856 0.1744639 0.1404629 11.4303 
0.1230172 0.1821025 0.1560864 93350.76 
0.288553 0.7214193 0.4319365 0.09934356 
0.1116768 0.185618 0.155811 0.7963367 
0.1919589 0.3594814 0.2015593 2240852 
0.2144675 1.032361 0.394972 100077590 
0.07509822 0.4124631 0.1403587 21932.21 
0.311893 1.625278 0.07520592 90070.76 
0.04616081 0.6393208 0.04921668 378659.3 
0.05388779 0.1644313 0.1129224 0.7927512 
0.07243337 0.7356017 0.114431 0.8931728 
0.3485452 0.04731664 0.1407065 35735632896 
2.225424 0.7223853 0.9647175 16.71101 
0.4002814 1.53889 0.2883484 77.78622 
0.099303 0.08544913 0.9745576 1.678568 
0.04091515 0.1075494 0.07136509 217.691 
0.09576738 0.7798881 0.02799686 0.9556678 
0.1717391 0.9927119 0.05324246 2579.296 
0.0640239 2.552425 0.06013075 18.00352 
0.02960011 0.9013618 0.1008897 288872.5 
0.01412935 0.05957967 0.1044755 16984.02 
0.2959346 0.5949856 0.3885409 5.407998 
0.0691909 0.9232723 0.2351664 0.2695667 
0.5441787 1.35393 0.2378233 1338318 
0.08523041 0.8631163 0.1078053 18828.77 
0.2329002 0.09562444 0.3471657 0.09460965 
0.2487551 0.2148953 0.1851661 0.5959212 
0.02408613 3.123699 0.2857888 30.53587 
0.2107326 0.2287843 0.171048 0.1726196 
0.05313054 1.848395 0.2860916 2844.341 
0.445574 1.594369 0.1120058 290.5115 
0.167638 0.7970105 0.09946248 1431.833 
0.01343277 0.6396876 0.04879414 17.87574 
0.07305851 0.8353451 0.07362131 63.2885 
0.4219963 0.7924827 0.1099251 13.45152 
0.1514747 0.1484546 0.168477 968.2606 
4.638067 2.741406 0.0348902 44431467565 
0.2977405 0.6137315 0.09197257 5.107815 
0.6952607 0.2074844 0.374745 643906843 
0.2539563 0.5296768 0.1081953 11.13653 
1386.073 0.1694348 0.1724505 1.772134 
17160121 0.04437875 0.1061058 0.1303897 
45.26869 0.142482 0.6242985 30.85366 
2.309055 1.048061 0.2025558 0.134691 
0.03204585 1.60075 0.0628751 0.9883113 
41.23331 0.2653677 0.1144711 0.02417097 
188896719 0.5701714 0.07843119 0.03952806 
0.136044 0.01040328 0.2320597 3.892189 
0.5774256 133.1996 0.394557 0.04476004 
0.4024176 142690.3 0.08241254 0.1759315 
1.202083 0.06268363 0.44978 0.1715763 
0.3243149 2.311262 0.103051 0.1998572 
0.8542886 1.962822 0.2259894 0.1460631 
1.247817 4202.903 0.08286175 0.06688172 
0.9427652 4.299992 0.1946231 0.03245173 
0.3340068 3.87533 0.1024585 0.06078305 
0.3328356 0.0639691 0.18212 0.06430874 
0.08982769 0.04544551 0.1519773 0.03634057 
0.2319431 24.75602 0.06399617 0.07854181 
0.3111839 209.2701 0.1411416 0.05671831 
0.5615948 0.03666496 0.117708 0.04459536 
0.1383063 0.553296 0.1659253 0.06013406 
0.6997487 954.2233 0.1008658 0.04874785 
0.7734106 4.343853 0.2417079 56.57234 
0.7962859 385.1667 0.2990617 0.3934841 
0.5452941 11602.9 0.2370303 0.1503692 
1.891834 417.0318 0.1912515 0.05240544 
1.465335 0.5159876 0.1179391 0.641219 
0.4835423 820.8279 0.2926731 0.04986889 
0.511391 0.9363743 0.1998709 0.5331497 
0.3293351 12.96309 0.1059292 0.6459603 
2.21585 184504.2 0.1847423 0.2583701 
0.6787204 0.6306495 0.2202394 0.1019429 
2.030285 123.7727 0.1574683 0.4907283 
0.675196 1857527999 0.1818956 0.01332769 
1.70002 81463760 0.2247838 3.144043 
0.8239013 8.813346 0.09032338 2.168839 
1.579452 0.04916574 0.1692777 3.139136e+18 
1.010454 0.1672251 0.0942879 698.074 
1.207251 1.194594 0.1912678 1.353629 
0.07431736 0.04160561 0.4270971 8715.155 
1.112641 0.03308138 0.1909212 29.71743 
0.2736735 0.5058028 0.3012707 106.8115 
0.6105454 0.100921 0.2553533 9.149083 
0.6086502 0.3280241 0.1798526 205.5707 
1.052405 0.3020217 0.671722 0.7914622 
0.8918754 0.08653404 0.3171807 10347127 
0.9069445 0.05600287 0.1112353 31.07222 
0.784977 0.1947628 0.2565851 0.04335763 
0.6808952 0.03178022 0.1265348 12.90287 
0.8384238 0.1756135 0.1159836 0.0251818 
0.5594116 0.04890073 0.3909963 0.09738908 
0.5798711 2.249319 0.4205237 6726.659 
0.1722459 0.1005413 0.6855435 99498.97 
2.852822 0.1029351 0.3056012 0.2656822 
0.3766533 0.1188086 0.05070671 18.65102 
0.2453451 0.05599523 0.08289381 1.145252 
0.3325397 0.09851231 0.1958104 5.378826 
3.341977 0.03536493 0.1695431 61759.38 
2.631232 0.415157 0.1222409 2.699514 
0.9428188 3163.93 0.1231518 0.4193135 
0.03212477 1376.228 0.09317734 0.1354995 
0.3122502 1264.61 0.3201365 0.1552184 
1.182893 1365.241 0.07717643 0.2910043 
0.4053213 1.309129e+13 0.02770047 0.03379052 
0.6092062 0.9266288 0.1519634 0.07691916 
0.6088878 357243.7 0.1200637 0.3591468 
0.2042179 13142.94 0.1232328 1.132148 
1.352307 23.56652 0.2353564 0.5148171 
0.8693916 50.15703 0.1109057 0.09573009 
2.857514 3.529519 0.1214701 0.9239359 
1.986589 35802.59 0.279871 0.1855918 
0.9984379 7030.536 0.1464944 21.52175 
0.1363425 0.0603729 0.2243647 346.5961 
1.357559 0.1197203 0.09477078 8352.977 
0.1489249 0.06646149 0.3974763 3545.812 
0.4681056 0.9797042 0.08745926 0.7023022 
1.007286 0.118924 0.05076265 66.78529 
0.1584304 0.06445098 0.2277207 0.08134873 
0.04959165 0.1035021 0.1005204 362.4318 
0.2976736 0.1391413 0.6228153 0.5481739 
8027717 0.07206861 0.2988974 2.731174 
894141.3 0.0444712 0.327483 0.4865516 
70268966 0.1279855 0.5497436 0.969868 
12.24543 0.24813 0.2667126 1.143714 
2.464574 0.103538 0.3461723 0.06372525 
1729.296 0.8205306 0.2026134 0.5412463 
91.44557 0.1187833 0.4949779 0.08507043 
23.90177 1.325053 0.04719675 0.1294228 
0.06793926 1.248354e+17 0.09609462 1.018693 
0.1068101 3853.845 0.1198876 3.213978 
7970.977 25.16895 0.09163493 3.0393 
0.4424238 19.69206 1.218814 0.07753033 
0.09532032 0.3893182 0.6388799 1.016603 
10.74614 140.1657 0.2815015 0.5647369 
5.257429 1.748112 0.1220536 0.6814704 
0.6411473 0.3483202 0.07013467 0.3370369 
0.1305965 3755.528 0.294202 0.7712531 
0.1164368 211.0227 0.2130771 1.025508 
1348.606 0.105891 0.5324213 0.7625927 
72187.22 0.1175007 0.2055763 0.06667748 
16817421427 0.200199 0.3106852 0.4179962 
8291.54 5.432491 0.06649163 0.5702427 
2795.869 0.230102 0.1402053 1.263636 
290.066 0.191674 0.1204517 1.838261 
0.1076831 0.5141149 0.2212997 0.05846482 
10.55595 0.2746046 0.5210482 0.5759796 
1.081865 0.1290822 0.3997617 2.065998 
0.02455009 0.2776139 0.1689185 81.08512 
1.200958 0.0453218 0.2948864 34569.6 
0.4009039 0.1018672 0.1394081 37.66954 
2.359883 0.1034127 0.08588514 0.02394023 
0.2958069 19.54842 0.09341816 0.1017894 
0.02739527 0.2001938 0.1200869 0.9881538 
0.4326681 0.1687232 0.1658134 69.06395 
0.9476528 0.1150905 0.07060763 142.4075 
0.7142703 0.04192875 0.1720408 1.858485e+15 
0.7386149 0.07039698 0.2744183 968763.4 
0.1532724 9.463275 0.338275 0.1334501 
0.4805882 3.83244 0.3092325 0.04491656 
0.5492259 3.930216 0.1369241 0.3231507 
0.8200409 120.6951 0.1793569 1.267936 
0.06527824 1.97877 0.1946131 0.2617219 
0.4728974 1.142508 0.5027623 0.6160749 
0.1694183 101.6733 1.220816 1.367234 
0.09703447 21.32591 0.1333708 21.19891 
0.8853786 49.7278 0.1004676 0.1919878 
0.1475237 0.3984917 0.3132699 0.4926234 
0.3237477 20547217 0.3333694 16.89106 
0.06149569 820.9901 0.5437252 3.960048 
0.3379338 2208.779 0.08836142 0.1201343 
0.120366 0.07898448 0.1039956 0.05291478 
0.9186621 642.0109 0.3379935 7.233989 
0.5024185 109263.3 0.09273711 0.05998344 
0.8928502 75.51419 0.05045876 0.04402406 
0.05752283 84.54965 0.09108384 0.2555105 
2.499964 31068963384 0.04178472 0.3390993 
0.411227 59885.75 0.1687067 0.5527456 
2.364209 40.20587 0.2423537 0.5921296 
0.1970202 5109685610 0.2825804 0.4641663 
1.260059 29.86241 0.1878985 0.2096088 
1.222242 0.05263531 0.1101424 1.000686 
1.447892 0.2131642 0.3729994 0.0530645 
0.4529813 48.90915 0.1683402 0.1246597 
1.047565 0.785855 0.07625298 0.05929802 
0.05339966 11683.56 0.3007024 0.1349306 
1.794253 220.9578 0.1533074 0.147276 
0.158335 348.7954 0.2703869 0.7352376 
1.308186 8.130876 0.2697806 0.1357167 
0.3349025 19.0283 0.2064364 0.03769397 
1.102022 15083.04 0.2741678 1.046717 
0.5968138 2351.978 0.6672111 0.05914396 
2.07541 19699.78 0.3433081 0.1056355 
2.383415 0.1431799 0.1118663 0.05301219 
1.290842 2.215049 0.1132765 1.905111 
0.2147409 21.69313 0.2772312 0.01599427 
0.6153492 0.03730265 0.06603786 0.04655968 
1.860823 16.28553 0.6345962 0.1112411 
0.02414975 0.3478163 0.09432949 0.07955062 
0.1156234 2.729255 0.0615188 0.07526884 
1.040047 8596.057 0.05946378 0.4131502 
0.02479343 522.1435 0.3514778 0.07220732 
0.2136382 32.22487 0.09581805 0.07071861 
0.205612 0.8265738 0.169801 0.03107829 
3.484607 0.4391512 0.1131362 0.06794442 
36.3182 0.7538117 0.1456295 28.72685 
2554274 0.9791484 0.1094707 21.79856 
0.3240302 18.1598 0.3426651 0.08484471 
0.4624693 0.1579283 0.1933489 0.4497973 
0.119781 0.04242551 0.3396351 0.202464 
0.4208081 0.2613947 0.1705264 0.07127852 
1.515319 0.0758977 0.0576545 2307.336 
0.8095079 0.1799586 0.4274828 5.395808e+18 
0.8953333 0.09095299 0.3077569 1.710172 
0.4515295 0.02662647 0.1167831 2850.601 
1.019112 0.08922269 0.1399096 11905.51 
1.380974 0.1098023 0.2547165 200.6297 
0.9616336 0.9036413 0.1275407 34671180546 
0.6981281 0.1196529 0.1545633 1.220555e+14 
0.6106003 0.06929924 0.1184277 13.25637 
4.171383 0.3231721 0.05421695 567787.9 
0.6287067 100820.2 0.3701614 52.00745 
0.03177784 16.23802 0.282557 248.2168 
0.1420332 506.6307 0.08949559 1.35776e+14 
0.1050742 959638.2 0.1587103 0.08085605 
0.06438851 9.469411 0.3223748 0.1718158 
0.2178344 0.5018054 0.08036019 26.10026 
0.1155935 0.1002341 0.1255087 1272.49 
0.03247911 0.03252364 0.2022959 4.430894 
0.1669573 0.07303098 0.1450257 1.307307 
0.05563273 2.525346 0.130054 1013.45 
0.05890319 0.5144824 0.04726744 18616716602 
0.2500083 0.03782205 0.08379427 113149.7 
0.09242643 125.5345 0.3528596 1839.311 
0.3400766 0.1787832 0.04734986 1265.047 
0.6295686 0.06097482 0.05162257 0.3865984 
0.08303866 0.1261456 0.5049543 0.09224389 
1.018766 0.063446 0.2013267 0.3152973 
0.6518934 0.1367176 0.541191 112532273 
0.8603066 0.09434731 0.1289351 5361.83 
0.7842572 3.667145 0.2585568 27.29496 
0.3269961 0.03899312 0.203682 0.05175334 
2.323189 0.03807385 0.5812241 3.388374 
1.367806 0.206647 0.8060487 0.1211063 
1.313311 0.04216044 0.6848619 2.831959e+28 
1.134306 0.2934955 0.04709453 17.25058 
0.1191501 0.144296 0.4371699 2977.571 
2.800931 0.03114076 0.05735126 688.4267 
0.9250053 0.1083546 0.1029616 1448.73 
0.09504119 0.04957477 0.2096684 750.553 
0.2343773 0.07411896 0.2238562 1.511912 
1.1346 0.01546725 0.2585839 4.257807 
0.1389794 0.08544469 0.4360955 17.30837 
0.2775127 0.01844338 0.2678487 3.53589 
1.23065 0.1284524 0.2902463 17454737 
0.8088176 0.0772501 0.197808 0.2561355 
0.5999364 0.1672458 0.1740073 6542.857 
1.357738 0.1508429 0.5201617 3.859774 
2.544224 0.0264163 0.3331588 632085.2 
0.5005322 0.05040122 0.3350616 917.8459 
105.2712 0.2458394 0.2401083 1.329117 
4462.775 0.1672204 0.1259052 0.03541868 
1402.677 9.590219 0.3251759 0.4447106 
4435992 0.06245265 0.1838396 0.1103018 
0.06516694 0.01811178 0.2112822 0.3971985 
0.7938591 19.8751 0.1211126 0.05144831 
0.9938179 34.2098 0.1346175 0.2162677 
0.3900469 11945.9 0.4289891 0.347142 
0.03359263 1.183765 0.07237946 1.496843 
1.815445 29558.39 0.2887687 1.32765 
1.063905 65.79074 0.2988489 0.7758934 
0.08686568 2.935677 0.8849852 0.3871291 
0.4922849 0.3280286 0.1987758 0.8111181 
0.694534 0.2206339 0.3184539 2.814908 
0.1816051 0.8098282 0.5833244 0.4890525 
3016.799 1.546882 0.307263 1.71843 
105202860 0.1089063 0.2160751 1.3562 
2768.242 0.7659168 0.1753311 0.1660969 
801956866 0.04256698 0.2102384 0.3478303 
56031.53 0.2625283 0.234062 1.339604 
1006.623 0.03621183 0.5126724 1.231074 
427038.5 0.4241668 0.204927 0.4824577 
0.7606014 0.03659338 0.1835806 1.732265 
0.4736835 0.1119195 0.07189084 14.23589 
0.3769287 0.355589 0.1287136 1849.634 
1.092351 0.148156 0.1176513 671.7843 
1.96755 0.05789364 0.2587101 2.103902 
0.2218334 0.1653923 0.5871398 7648519503 
0.1699257 0.02648706 0.0633439 1.889554 
0.2505931 0.146366 0.1676213 0.06166417 
0.4220757 0.07606687 0.1032245 0.1151682 
0.9231139 0.214825 0.06010609 48.5817 
0.4465828 0.1000976 0.1157424 0.5395801 
0.2606189 0.05547413 0.1582224 12989.16 
0.6729984 0.1051487 0.122806 1.637203 
2.311528 0.2968022 0.1380849 0.9407203 
0.1847075 0.0357408 0.09837396 33.19003 
0.2645312 0.3100146 0.128147 44.09901 
0.6041295 0.5077378 0.1972959 449.4992 
0.1179767 0.3955051 0.3999414 5.530471 
0.4732845 3.195679 0.1512865 0.328822 
0.2694756 0.3143225 0.1398926 65760901 
0.2922977 0.03744983 0.1604955 5.099187e+18 
0.3101704 0.04342159 0.1761776 384.8564 
1.353467 0.2337952 0.2045894 0.04006121 
0.7670913 0.1228806 0.3464425 712.2702 
0.5778844 0.04833428 0.1986568 112.5136 
0.552193 1.719448 0.06111841 26.50109 
0.06781375 0.661673 0.3389743 158.6522 
0.8527891 0.189841 0.5060161 0.1870668 
0.320044 0.08438069 0.5259229 20.13775 
0.1456315 7.123465 0.2803139 3.703503 
1.213129 0.681351 0.1072314 1.578236 
0.5740764 0.6651374 0.1511583 1753.887 
0.7284053 0.1042125 0.1786715 1.26472 
0.9470663 0.1266625 0.3788504 1.542172 
0.1947431 0.423417 0.2398732 1.996904 
0.2647904 0.1530545 0.2125078 2.392216 
1.792834 3.486617 0.1560902 65.0588 
0.1748349 0.7606661 0.2134581 0.1173122 
0.1602945 0.1600931 0.1798893 45.25638 
0.3096483 0.1704876 0.1023478 0.1529427 
0.3922837 0.07835123 0.3307886 10260.87 
0.7245615 0.3204954 0.4891882 276.2541 
3.529732 0.05693338 0.2423433 0.2194315 
1.833597 0.2837227 0.09786825 3621.509 
0.5184453 0.1042647 0.2836558 0.3653305 
1.026831 1.132002 0.1486908 161957.7 
0.3002263 0.4305777 0.1534454 584.7077 
0.03739952 0.1366187 0.2066483 286.1176 
1.264739 0.5349373 0.6127157 0.2815909 
1.065637 0.08532657 0.4981251 4196573 
0.2911678 0.1606846 0.06981001 14557366 
1.494476 0.07638413 0.1970047 0.814888 
0.4111284 0.2189455 0.2944448 1.173978 
0.2071433 0.04326077 0.1885105 2.944777 
0.03517704 0.353272 0.07294315 0.8535051 
1.024474 0.4630144 0.8794662 0.439194 
0.07196277 22.33441 0.1562247 89.7374 
1.017245 3.365481 0.08235664 0.2593595 
0.2271004 9.962478 0.2143423 0.2264026 
0.3661458 1.463287 0.5559935 0.01706752 
0.5578072 6.050128 0.2874832 0.1108204 
0.1675569 53326.75 0.1562217 0.4744564 
0.6754684 3632.523 0.1148318 0.04409818 
0.6575783 864243.7 0.2615995 0.1023415 
1.097637 0.09671277 0.09928765 0.02395584 
0.3050963 0.04524217 0.6044343 0.1635655 
0.3025235 0.6092339 0.2061463 0.3573824 
0.1468069 0.1602463 0.1296213 0.0642671 
0.1313952 26.30918 0.08066508 0.05816322 
0.4090971 4.024878 0.413378 0.3802139 
1.481704 2.277912 0.162485 0.3809414 
0.4769612 546757557465 0.216284 69.32673 
0.5819089 139467066736 0.07573284 42.61731 
1.626203 26.72246 0.365838 0.04683393 
0.4382676 0.4870496 0.2135647 0.0421498 
0.1295772 2868634026 0.08750472 0.1242356 
1.332038 12.03809 0.4929408 0.08191228 
0.3814019 38260.2 0.117025 0.3929629 
0.2245673 0.6739559 0.2361542 0.03535575 
0.4242657 69.40298 0.0732928 0.286707 
0.5886131 82.58066 0.1109753 0.1176932 
0.6202788 101.4272 0.03974403 0.3044854 
0.7587528 1.576969 0.3733237 0.5485468 
0.08011986 0.0226796 0.423107 1.494957 
0.304224 1.349539 1.056362 47.48882 
0.7216947 0.0926314 0.1803958 1058937281 
1.122997 0.1820191 0.4634136 36.82231 
0.4295283 0.06490291 0.1671587 0.1460879 
0.510598 0.530253 0.3921509 8.315379 
0.1176192 0.3309744 0.07939298 22.01877 
0.4067959 0.104883 0.2600899 17.44714 
0.8311961 0.4705626 0.266326 1763.112 
2.167407 0.1098154 0.09850888 5831.419 
0.8936823 0.1064772 0.1051896 33.82992 
0.6579394 0.4755545 0.1540794 172631.3 
1.565109 0.1147271 0.2017308 1195.063 
0.955402 0.03429847 0.3572425 1067434757 
0.2300312 0.505307 0.1346862 40.80687 
0.5753414 0.0256988 0.09398933 60.50745 
0.05297476 1.106137 0.2024718 299.4829 
0.5369067 0.02035246 0.07747297 0.03348088 
1.078401 0.0308338 0.2885773 4.275327 
0.5557189 0.05663761 0.1627661 599286.7 
0.745596 0.5422484 0.4600843 74.46844 
0.1456528 0.08352435 0.03525359 0.04505725 
0.4764114 0.4430182 0.114265 1685.527 
0.5516816 0.04847695 0.05475924 5066.308 
0.6377514 0.05105507 0.1582589 0.06218329 
0.4628471 0.05108231 0.07367116 4.173416 
0.6155698 0.03333611 0.08282049 621.6963 
0.1618147 3.989115 0.1983257 0.5132856 
1.563805 2284026567 0.172168 0.07627675 
0.1861033 21.57241 0.05239441 0.2002324 
0.3885385 212.6015 0.2919281 0.1461682 
0.1879896 182.2363 0.3520867 0.1375434 
0.6517355 0.4454441 0.2024772 0.06931903 
0.7031397 14.70383 0.05259704 0.05121355 
0.3228085 282.0363 0.1229192 0.01885125 
1.332033 492517.1 0.2471683 1.350877 
0.05492941 0.4501657 0.07748208 0.1717744 
1.09085 1320887242 0.4343273 0.5320999 
0.3478997 2338.007 0.3022332 0.2921584 
1.348645 70399.77 0.1857763 0.3132818 
0.3108621 9.271722 0.1195304 0.9668413 
0.6248621 0.9320161 0.1511264 0.06214948 
0.9361111 133.9308 0.1683994 0.1380631 
0.205644 375.1334 0.1927835 0.07137237 
0.1092198 259.7153 0.5442651 0.08612254 
1.754472 7173.392 0.09963596 1.924896 
0.6441614 9.834965 0.115314 1.884542 
0.3462456 10718.89 0.3195928 1.211325 
7.064075 0.4593523 0.08392191 0.05213232 
0.869166 1.576993 0.1544423 0.1689545 
0.6239752 0.3262145 0.0672265 0.02720637 
4.414894 1.941677 0.1436701 0.1331186 
27.19307 0.1113493 0.325372 1.094361 
481.2223 1.753571 0.09455002 0.1387598 
0.746696 0.2924237 0.08598718 0.130087 
0.3204079 0.3772601 0.2022594 0.1066389 
6.747903e+16 0.5654187 0.5062657 0.04076657 
177.2407 2.35896 0.03797116 0.02928348 
2534.67 0.610536 0.235692 0.4142377 
11.73677 1.84655 0.1150827 0.5383796 
164.6969 1.17364 0.09152868 0.1680225 
1849.112 1.447915 0.3092136 0.1510688 
16.35442 0.3452197 0.2457623 0.04988118 
0.0716166 0.1062657 0.2190424 0.2566133 
4.495961 0.3706122 0.1146325 0.1787064 
0.07380681 0.3603719 0.1699484 0.04862303 
40568.55 0.2383222 0.2725249 0.1478808 
0.1298985 0.2492792 0.03273378 0.04297518 
559.4763 0.8819261 0.1312822 0.2375399 
19876.4 0.1597706 0.2857101 0.9881744 
3.354579 0.3088501 0.203547 19.33697 
0.8884519 0.2472889 0.2960012 0.8139166 
3283.344 0.07699513 0.169938 73.44893 
0.1096531 1.466846 0.1935094 23571364467 
0.7614332 1.104603 0.3509288 3.615809 
0.01567461 0.8241718 0.3562651 1319.076 
0.09358002 0.7224044 0.09343387 0.06999102 
0.1591048 2.574347 0.08329158 1309.899 
2300.292 0.04188723 0.1249096 701.7549 
0.1158378 0.9271719 0.4687166 3.457462 
0.06091796 0.4556189 0.1229494 1050970 
0.3525583 0.6431335 0.112917 0.2550125 
0.158282 0.2628548 0.1974989 0.1115359 
0.2181458 0.5149712 0.1634569 636.7204 
0.02253028 1.02017 0.04509393 1384.33 
0.3734768 1.352964 0.3256341 169456720 
0.2729008 0.6177005 0.4940706 11.02556 
0.8105447 1.466752 0.1110779 24529.94 
0.3248794 0.5184985 0.1258633 23610544227 
3.805072 0.487266 0.02519189 0.3322664 
0.276675 0.8458826 0.2741127 1.24278 
2.042724 0.05221647 0.1344317 56.38012 
