Delta_1 Delta_2 Delta_3 Delta_4 
-7.564533 -1.534811 -2.966119 -0.0223146 
-12.50309 -0.5953099 -3.756567 -0.8633861 
10.7104 -1.879671 -3.576896 1.16592 
0.04485771 -1.490109 -4.067856 -0.8602951 
-5.315772 1.489437 -4.185832 1.95033 
14.41013 0.6033744 -4.437561 -1.397319 
13.30479 0.9100731 -3.898794 1.14156 
6.968075 2.770388 -3.222818 0.9185561 
-0.5572243 -1.028244 -3.371373 -0.02221069 
-2.499567 -0.3934317 -3.845024 -0.03093785 
-4.824655 -3.530938 -4.148265 0.1474201 
-11.55031 -3.217315 -3.734717 -0.1000714 
-9.063354 2.709545 -3.948897 1.321116 
6.458671 1.189669 -3.723094 -0.1944515 
6.90956 0.4419555 -3.955975 -1.231582 
2.116109 3.744103 -4.504791 0.6042506 
20.1976 2.754283 -4.222005 -2.781353 
-12.49951 -1.61569 -5.107552 1.750691 
7.680618 -0.5406887 -4.462207 -12.99774 
-20.88058 -0.1656297 -3.778112 -12.06781 
7.915683 0.7555127 -3.888713 -11.12125 
-1.144246 1.784947 -3.143047 -10.97257 
-6.688163 -0.2991748 -2.49891 -2.712629 
5.223018 -1.510832 -1.81781 -0.9540634 
16.09726 0.8826548 -2.200277 0.5764658 
-1.64878 0.6025391 -2.381144 0.5014736 
-1.897382 1.891799 -2.472299 -31.51828 
-0.6077349 0.6401035 -2.998163 19.46405 
0.02696523 -1.312679 -3.009941 -1.890001 
-0.3051948 0.81349 -3.038905 -1.11552 
-1.697616 -0.899618 -3.273282 21.17601 
0.3959212 1.469717 -2.810989 -6.097962 
1.249255 1.016171 -3.176835 5.512173 
-3.246493 1.110251 -3.575024 3.089577 
-0.498459 2.621559 -3.602094 4.123317 
0.04744884 0.5589576 -2.739034 -9.91805 
0.3735443 1.063466 -3.124842 -0.5309863 
0.2008649 -0.9017356 -3.287376 -4.736451 
-0.02873577 -1.079004 -2.813555 -5.443291 
-1.334765 0.4620731 -3.14876 16.02767 
0.4987384 -1.599434 -3.285627 1.946121 
-0.5215982 -0.9564904 -3.030375 8.809603 
1.792027 -0.3012098 -3.714679 -3.136346 
0.2114716 -0.6251056 -3.593449 -2.610187 
1.049721 -1.592867 -4.069296 -35.67533 
-0.2594265 1.1978 -4.202607 14.22842 
0.8972767 0.03311273 -3.871596 -15.97925 
-0.04120971 0.2515715 -3.192788 14.53289 
0.1609953 -2.083202 -2.781912 1.887877 
0.2514587 0.5260906 -2.649426 2.163916 
-0.4024648 -1.472606 -2.827617 1.800754 
-0.5471338 -0.3942723 -2.468684 3.798586 
0.4123107 -1.642156 -2.832005 -13.53084 
-0.1425228 2.361686 -3.212317 -4.64922 
0.4313139 0.6000435 -3.305792 15.79084 
1.253887 0.8568177 -3.385203 -20.50377 
0.6202028 0.8152414 -3.380907 -4.587281 
0.6158466 0.5744222 -2.515503 3.401153 
-0.5638417 0.2945784 -2.403982 -3.593914 
-0.3826656 -0.5648196 -3.025069 10.21606 
0.1165945 -1.192032 -2.773258 0.8088822 
-0.086966 -0.05359146 -2.917802 4.855294 
-0.498582 -2.271133 -2.59756 -1.422559 
0.3957707 -1.662932 -2.586389 8.596759 
-1.876498 -0.2212268 -2.128589 -8.085825 
-0.6550593 1.259352 -3.133585 -3.975938 
0.1211429 -1.49841 -2.57741 5.551999 
0.8896575 -1.840228 -3.019238 17.3893 
0.3918987 -2.048402 -3.671331 -4.458585 
-0.06869165 -1.514996 -3.779022 -2.851387 
-0.4817633 0.7542803 -3.480419 -9.295557 
0.7152259 1.051787 -3.340611 7.200084 
1.04709 -0.9479916 -3.34563 0.9704249 
-9.49454 -0.3971701 -3.202184 3.761321 
-10.27674 -0.867036 -3.44741 15.72648 
-14.1327 -0.2571018 -2.658291 -3.082712 
-4.763724 -0.9182131 -3.027964 -1.806839 
6.226794 -3.63039 -2.850657 2.776039 
8.764003 -1.084973 -2.879688 -2.109635 
-17.32798 -0.2577875 -2.516397 -11.42587 
-3.429194 -1.563828 -2.961281 -0.6352456 
-3.334032 -0.04590949 -2.945008 0.989796 
0.4333975 -0.3358238 -2.835518 -0.3263203 
14.38909 1.39481 -2.922016 -0.1420344 
-2.515779 2.112333 -2.532445 -0.7138706 
-2.433294 -1.959993 -2.137745 0.5330717 
-2.4388 -2.113639 -2.502271 -0.1136751 
0.4083112 -2.488299 -2.488866 -1.4339 
0.2229825 4.108137 -2.432612 -1.919943 
0.418743 -1.565973 -2.291627 0.4193917 
0.5259856 -6.651092 -2.545271 -0.6472142 
-0.2046185 1.271042 -2.884781 0.4140815 
1.408047 10.87031 -3.045147 0.1297443 
-0.8059294 22.61945 -2.710094 0.8444775 
0.3766739 -3.206407 -2.205204 -0.2802879 
1.177197 -4.403573 -2.637475 -0.07852501 
-0.7859306 1.652202 -3.054797 1.274035 
0.3382244 -14.21724 -3.21159 0.5176237 
2.441314 -5.922971 -2.668465 -0.1214629 
0.8579928 -5.03545 -3.049337 0.4477596 
-0.8463474 -0.8746068 -3.142754 0.2572733 
-0.1465575 12.21845 -2.479064 -0.2029766 
1.748181 16.39595 -2.211885 -0.09090518 
0.4815189 -5.773161 -1.994458 2.595259 
-0.2301774 9.906716 -1.82616 -1.589696 
1.744364 1.693116 -1.77647 0.2418956 
0.4383924 0.1322281 -2.409365 -0.7414292 
-1.941097 4.208511 -2.996739 0.4543132 
1.381119 8.343958 -3.308105 -0.5042403 
-1.48281 11.48881 -3.033504 -1.045521 
0.7498103 4.666441 -3.31253 -7.439016 
1.329151 -10.92564 -3.496738 -19.97315 
-0.3447111 15.30118 -3.098028 -17.52734 
4.888449 1.567612 -3.063594 -4.24466 
0.3090964 0.1568276 -2.545702 2.508013 
1.126764 0.1246299 -2.703755 -5.201947 
-0.9086319 1.387596 -1.81506 4.937813 
-1.91083 0.09401478 -2.397995 5.06845 
-0.6030963 0.6392576 -3.088971 -16.98165 
1.608699 -1.467562 -2.276548 14.42017 
-0.3347804 -0.9283419 -2.832089 -5.711834 
0.1658955 -0.01821761 -3.478222 1.724098 
-0.1767358 -0.1957269 -3.107805 4.033319 
-1.105527 -1.095366 -2.974471 9.997855 
0.1601362 -0.80169 -2.468247 5.301314 
0.9237641 0.8259598 -2.506467 1.722653 
-0.2087477 -1.536729 -2.492691 -21.07168 
-0.1983479 -0.02473851 -1.978867 3.23536 
-2.842858 0.2580143 -2.604456 12.22041 
1.71607 1.23117 -2.20342 14.3899 
0.743245 -1.687823 -2.864229 9.634631 
-0.174966 0.4729049 -1.873631 1.55646 
0.5117601 -0.3077511 -2.604358 -8.077114 
1.093475 -0.516351 -2.241232 -5.396133 
1.061994 -0.2111197 -2.478021 1.839205 
-1.019916 0.561106 -2.717553 25.25718 
-0.7334798 0.3544642 -3.536439 -1.785554 
-0.8822869 9.805213 -3.921444 -7.283867 
2.283176 -0.9308281 -3.772109 -1.564291 
-2.044973 2.597462 -4.127088 0.2521332 
1.198842 4.955412 -3.836614 0.1060312 
1.352526 -7.845816 -3.956758 -1.563377 
1.588794 -5.925407 -3.736405 -1.691558 
0.4482854 3.242475 -3.74625 -3.381994 
-4.055677 -11.21124 -3.465041 -3.023987 
-0.8636399 -11.18407 -3.520285 -3.987407 
1.260926 2.773887 -3.1708 0.2318156 
0.2341471 2.537847 -3.039324 -0.07244342 
1.705031 -3.488018 -2.456946 0.03852157 
0.2437778 9.364659 -1.918183 2.043567 
0.1398058 1.557029 -2.098129 -0.7158641 
0.6136678 -1.207892 -2.231419 -13.36989 
1.725961 -1.944526 -2.486007 -9.725727 
0.8581463 -1.577019 -2.981145 3.470013 
1.306767 0.2265749 -3.355864 9.936624 
-2.216545 -0.2917882 -2.809346 -1.911615 
1.244439 0.274525 -3.888298 -5.977257 
0.1566225 -0.12411 -3.212647 3.88196 
20.98183 -0.7193206 -2.751223 -2.398359 
16.49803 -0.989493 -3.216497 -0.8157301 
-6.969849 -0.3299744 -3.036121 0.410516 
7.021196 1.498399 -3.044558 -2.110811 
-9.017253 -0.1117942 -2.455613 -2.520363 
-3.888803 -0.2213375 -2.343668 -1.633243 
-11.72167 -4.106984 -2.993934 1.247869 
-11.07469 -2.843071 -3.119862 -0.532809 
-0.1089091 3.698922 -3.396052 -0.2634817 
0.0424466 0.09515148 -3.081099 -2.016829 
-16.04681 -5.197391 -2.422427 -0.1577916 
-7.927479 -19.11694 -2.412642 -0.4789541 
-2.893972 11.39379 -3.451448 -0.07150636 
-9.621323 22.78094 -2.40415 0.4742553 
-4.387669 12.35525 -2.413016 0.9346086 
0.4558022 5.982901 -2.580085 -1.328817 
0.2390549 6.968638 -3.012112 -1.501524 
-0.03528579 -11.07773 -3.41609 1.088781 
-8.85124 -23.04014 -3.991468 4.683501 
-6.809302 -20.33837 -3.61473 1.653021 
-1.439008 -19.33017 -3.865928 1.425796 
1.745139 -14.64671 -3.963457 -0.4998163 
7.374978 0.8151734 -3.641925 -1.53242 
18.33541 1.20934 -4.450455 -1.483019 
-1.187402 2.038823 -3.858212 1.229008 
-1.943678 1.42233 -3.89122 -0.6989548 
0.1254699 0.1568907 -2.986847 -6.334222 
-0.6565789 -0.4565309 -3.222493 -12.29692 
-0.2168409 -0.6125498 -2.95173 8.074764 
-0.8088948 -3.419716 -3.365617 9.724831 
1.104429 0.06494674 -3.083208 -9.169303 
1.211345 -7.353047 -3.320958 9.700939 
1.942097 -1.831587 -3.476348 -4.618976 
0.4319298 -0.8882825 -3.061751 -1.223197 
1.046979 0.2153663 -2.972869 12.06012 
0.7928356 -0.5064823 -3.056272 -10.68054 
-0.3141134 -0.2660826 -3.287175 -10.01247 
0.9584587 0.2055284 -2.630204 11.38074 
1.12963 16.68732 -2.030462 -5.834008 
-0.2043071 11.42146 -1.90936 -8.646218 
1.17839 -6.303877 -1.969768 -4.083989 
1.111411 -3.732353 -2.330726 -5.456667 
-1.421567 -11.22258 -2.879524 -6.146426 
3.549126 -16.46883 -2.537473 -0.3928017 
2.112492 -6.376978 -3.290368 -2.846488 
0.3691817 11.87315 -3.453797 -6.435012 
2.864892 11.15848 -3.405349 -0.6464945 
0.8859298 -11.91981 -3.277509 1.727776 
0.7575773 7.42396 -2.499958 -7.983958 
0.4608236 4.404321 -2.592598 -9.367335 
0.7329937 3.101349 -2.620429 4.644389 
-0.3915548 -3.378127 -2.687458 -10.6932 
0.7346664 8.300068 -3.402205 -4.498764 
0.06426571 -9.054822 -3.450248 -1.214916 
0.356223 -4.443247 -3.130953 0.1543984 
-1.31737 7.59015 -3.537191 0.0903424 
0.7486349 7.131173 -3.304711 0.3094328 
1.12121 10.99897 -3.406851 -2.098212 
-1.609904 0.6424008 -3.143111 0.3273009 
-1.161428 -7.808552 -2.747937 -0.3992377 
-1.345111 -11.18875 -3.19757 -3.396096 
-0.7606854 -0.1598038 -3.372413 -0.09968967 
0.4211504 -1.76147 -3.442494 -0.73028 
2.505054 24.48048 -3.194664 -0.2609454 
-1.508399 15.30184 -3.292413 -0.6712703 
0.249282 13.12604 -2.866063 0.7766228 
1.278514 0.6144125 -1.926728 -0.8297935 
-0.185598 -9.205423 -2.323213 -0.04272235 
2.105716 -0.2327153 -2.246883 -0.2486356 
1.040996 1.613968 -2.569961 1.805677 
0.7821684 10.51154 -2.133696 -0.7657046 
0.6401968 -23.06145 -3.432803 -5.980179 
1.899519 -1.330135 -3.516433 1.576552 
-0.6091204 6.6947 -3.808068 -0.7944364 
2.044994 24.61036 -3.424492 -0.5220628 
-1.679787 -9.911787 -3.584426 -0.4520673 
-0.06138341 -4.797047 -3.335305 -0.711197 
-1.359809 -4.06113 -3.185148 -0.01794882 
-1.702294 1.584798 -3.53302 0.670381 
0.3749814 -9.039391 -3.516045 1.841006 
1.122881 -2.730656 -3.375351 -0.7106407 
5.681539 13.70717 -3.234108 0.1082394 
6.403277 9.953313 -3.644153 0.4898508 
7.463001 -0.8225678 -3.43544 -5.428713 
-4.879278 6.328013 -3.609098 -24.20844 
13.10968 3.407002 -3.522641 -13.75309 
1.984443 -2.924003 -3.422889 0.6627056 
10.69663 -0.008424385 -2.501298 1.0008 
-9.077621 0.04266295 -2.681779 -0.5611127 
-0.6081852 -4.281418 -3.741959 1.044669 
-0.7964381 2.04509 -3.675498 12.60496 
0.4752393 -0.1385994 -4.224446 4.842407 
1.117719 0.6124498 -3.384018 -14.2711 
0.4849606 -0.03687515 -3.736876 -12.33473 
-0.8308303 0.5011187 -3.72529 12.33494 
1.168213 5.865082 -3.508041 -7.87541 
1.758764 -2.413369 -3.149676 -17.40019 
-0.002861019 -0.6918428 -3.064047 21.09113 
-0.7797418 -4.71014 -2.974871 -11.1712 
2.2211 -6.145159 -3.422555 -2.695797 
7.141013 8.612083 -3.163422 0.3221912 
8.110262 -18.80064 -3.107215 -7.220908 
7.139969 -8.701666 -3.249991 0.9001923 
6.427043 0.9305814 -3.292336 -8.351475 
7.597726 -5.612342 -2.451124 1.251114 
6.328306 2.252476 -2.579241 -4.382609 
6.139139 5.413648 -2.517213 9.468927 
7.938256 -12.87631 -2.818606 -3.603036 
2.9158 -21.80556 -2.785427 -24.47915 
1.141224 -12.81085 -2.929939 -7.747438 
1.134862 -15.47443 -3.309648 16.70567 
0.1748239 -11.33106 -2.868039 -8.334257 
-2.4981 -6.96411 -3.085464 -5.469221 
-1.819857 0.2967859 -3.303218 10.66238 
-1.635816 -0.4479557 -3.333815 0.5695862 
-3.139567 0.1439629 -2.90912 -11.85996 
-1.232395 -0.04819654 -3.590401 19.63463 
0.5188992 2.875577 -2.982411 -6.115962 
0.4337439 2.503953 -3.453504 13.67721 
-1.446598 -2.081181 -3.289479 7.36449 
0.4397356 -0.5407848 -3.771898 -23.92021 
0.6826104 0.8868799 -2.935672 -15.29126 
-1.796995 1.81887 -2.922901 0.1408677 
0.7406453 0.691745 -3.205977 13.10202 
-0.4575852 0.3231327 -3.709492 5.146822 
-1.887171 0.6743837 -3.278718 -12.22849 
-0.5847961 0.3555866 -3.843355 1.803586 
1.022876 1.016659 -2.877646 1.646154 
-2.474753 -2.33663 -2.681845 -17.05935 
-1.805664 -0.07865036 -2.71043 15.77989 
0.3055319 0.1882002 -2.836992 -1.184696 
1.015851 0.5768265 -3.913103 -3.458355 
0.9946894 0.1265843 -3.224264 -10.46409 
-0.07138136 0.1831489 -3.172006 -4.9672 
0.1836529 0.07602287 -3.246773 6.707144 
-0.6986744 0.04542721 -3.614318 -20.28359 
2.312944 -0.2033049 -3.461411 -10.99341 
-0.7289892 0.6058585 -3.698655 22.937 
-0.6683426 -0.06749756 -2.842913 2.453653 
-9.190601 -0.4230704 -2.859893 -1.325829 
-13.09172 -1.904413 -2.390317 -2.176543 
-12.13158 -5.896332 -2.796367 1.557774 
-0.6476483 -3.878429 -3.196773 2.360996 
9.168938 -6.204627 -3.408534 2.671272 
-1.967467 -10.71219 -2.94185 1.885818 
-8.781904 6.037846 -2.748942 0.4350041 
-4.110667 9.233727 -2.933192 1.677873 
0.1994027 2.984618 -2.73404 1.674111 
1.795083 5.060254 -3.131913 -1.978481 
-2.41808 24.436 -2.753511 -1.167375 
0.3392909 2.665351 -2.694964 0.8099678 
-0.105627 17.30087 -3.284844 -1.180132 
0.3336627 -12.04714 -2.531806 -0.8552289 
-0.4722985 -10.53409 -2.821964 0.9847661 
-10.9048 -9.080772 -3.788192 0.04628086 
7.311003 0.5208879 -4.079591 -0.9795777 
5.465201 -2.989723 -3.334383 -1.98309 
6.806599 -1.197206 -3.580214 -1.471208 
2.273327 -1.660037 -3.236537 -1.046394 
-3.395587 -2.243438 -4.389235 2.017641 
-4.115602 0.210093 -3.796467 -0.5169982 
0.1356667 -0.1909362 -3.460692 -3.094379 
-0.3047176 -0.1888906 -2.543499 5.583209 
-1.413357 0.3196044 -2.68331 1.764642 
0.03035283 0.07163738 -2.386978 -2.905741 
-3.244741 -0.6887033 -2.314628 13.13514 
1.016079 -0.7701333 -1.962946 -8.685897 
0.313121 0.2796716 -2.082486 0.493086 
1.536839 -0.05120643 -2.173947 -0.2368778 
0.9840595 -0.02508428 -2.70326 -5.653524 
0.4453496 0.4185353 -3.231683 9.090806 
0.263657 0.3527212 -2.43211 2.043007 
1.405346 0.01185898 -2.863831 8.699511 
-0.2824143 0.5515861 -2.578555 11.46495 
0.3030912 -0.6314063 -2.377429 4.749323 
0.6917635 -0.9165586 -2.53568 -13.65908 
1.14614 0.02823198 -2.352982 0.7860092 
0.6284842 0.3558446 -2.131813 -10.60856 
1.639193 -2.097241 -2.232093 16.61656 
1.834798 -0.05276944 -2.535374 -14.13539 
2.361749 0.5535367 -2.908377 -0.6410423 
0.4934154 0.5636577 -3.104181 10.55165 
1.86988 -0.1654759 -2.767137 3.045256 
0.1648281 0.4087407 -2.647656 -5.364268 
0.9368767 0.275794 -2.320819 -3.851459 
0.7230795 0.05581222 -2.782601 -28.53515 
1.487263 -0.1379386 -2.697592 -5.432015 
-0.7478617 -2.227457 -2.18935 -1.651018 
-0.9064707 0.05478882 -2.0101 -1.184747 
0.4708204 0.9352203 -2.188263 -2.947188 
1.089886 2.190759 -1.849982 23.52672 
0.3988078 0.8642676 -2.466435 4.439814 
2.083517 -1.99555 -2.037366 0.3580669 
-0.003730713 0.2250283 -1.912581 -11.39656 
0.3921009 0.4460146 -2.369028 -1.265461 
0.4759566 0.4212093 -1.979592 8.190761 
0.4664873 0.9650323 -2.152401 13.38857 
0.8081663 1.979472 -2.788921 0.02488588 
1.458406 -1.394538 -2.756309 4.728625 
2.727655 -0.4718204 -3.018996 -2.239786 
-1.692024 -0.3892068 -2.845206 8.963912 
-0.9490204 -0.5120629 -3.270854 1.87297 
1.796084 -2.031705 -2.836051 -6.383822 
0.4770824 -0.01702719 -3.036165 -1.932231 
-0.7962036 -0.1432918 -3.545216 -17.04701 
1.121886 1.184483 -3.609706 -4.41027 
-1.231149 -3.3994 -3.815119 2.599364 
-1.195972 -0.01755055 -3.514274 3.74781 
-2.668015 -0.9320631 -4.423387 5.416471 
1.456291 1.184901 -3.15261 0.3201269 
1.70703 -0.865339 -2.87546 -4.228744 
-1.347638 0.4834672 -3.531657 14.06346 
-0.226011 1.284929 -3.633358 1.532262 
0.2316884 1.090021 -3.880873 -1.682815 
1.509094 0.1888846 -2.87738 1.445368 
-2.501803 -2.017705 -2.142387 4.499637 
0.05402768 -16.20605 -2.043454 -22.12512 
-2.248563 7.349201 -1.605887 -21.35537 
1.992387 9.297343 -2.150208 -0.2674041 
1.227124 -14.45986 -1.429727 -0.08126573 
1.244078 4.0535 -1.70148 -0.2608992 
0.666472 1.216724 -1.776415 -0.1820726 
0.8163591 12.94476 -2.206593 -1.15802 
-1.355419 10.83468 -2.44286 -0.0128068 
0.07633363 -20.68249 -2.271475 0.1963522 
-0.4583824 4.98925 -2.211805 -0.1071101 
0.3797082 -4.767502 -1.482015 0.08737804 
1.518258 23.36742 -1.912944 1.348652 
2.589755 -1.885169 -1.350337 -0.24553 
0.6049027 -15.57076 -2.097073 -0.371242 
-1.002026 7.489696 -2.206141 -0.9498678 
-1.000364 -5.847549 -2.068682 -0.5229365 
-0.2315446 6.997331 -1.917281 -13.95027 
-0.6977328 -5.258094 -1.774137 0.1676882 
-0.2343051 -4.478824 -1.848441 -0.2668636 
1.748184 -0.6852855 -2.306195 0.5894804 
-0.4489841 -1.165712 -2.129685 -0.4124113 
0.2182898 5.103056 -2.561743 -0.8965343 
0.4793376 -27.23404 -1.704411 -0.05113216 
1.068102 2.108702 -2.475852 0.2119228 
0.09105405 11.71461 -2.605403 -0.1535176 
0.05234838 -6.447556 -2.391589 0.1157976 
1.765934 1.532956 -2.094568 -0.2186497 
0.3088546 -3.852731 -1.979483 -0.6959235 
-0.7613724 17.48554 -2.309829 -4.959503 
-0.2945059 -5.657098 -1.997182 6.383291 
0.2770804 -2.852053 -2.155996 1.261118 
0.00462109 -4.783757 -2.641708 -4.702049 
-0.2899924 -1.260408 -2.324025 11.35159 
2.403454 -5.869005 -2.460648 2.114463 
2.550013 0.1453565 -2.430666 13.01583 
-0.8478619 -0.6003676 -2.52195 -2.519064 
1.501152 0.08800514 -2.895289 -10.50755 
-0.2807308 0.7144791 -3.094111 -14.68638 
3.235635 -0.909737 -3.310415 -6.82621 
-0.6864025 0.2378614 -2.91143 -11.9075 
-1.186184 0.01436368 -3.506672 13.21021 
-0.6092573 0.4305109 -3.578242 -12.00193 
1.416422 -0.0968875 -3.30847 -15.48737 
-0.4802011 -0.1840713 -3.469165 -8.918842 
1.057549 -6.262198 -3.428325 -0.2631959 
1.55344 -0.2819823 -3.673631 16.10916 
-0.03852002 -0.978995 -3.655479 -11.78076 
-0.4667903 0.3289503 -4.257139 8.961918 
3.115667 0.4589745 -4.273727 -0.4890193 
2.305852 0.6716288 -3.828634 -2.004409 
-2.284974 2.292112 -3.803592 -17.70827 
-1.863223 -0.2090538 -3.801015 4.109141 
0.3655404 -1.183213 -3.112518 -11.63373 
-0.1622003 -0.2856904 -2.787557 -9.120438 
-2.009599 0.2075025 -2.90248 5.221668 
1.090407 -6.032296 -2.662834 -15.95102 
0.2648917 9.343302 -2.49438 3.370122 
0.7585008 -8.398799 -1.974725 1.326132 
-0.6702682 -11.28225 -1.839559 -0.5539305 
1.407378 -20.3765 -2.049642 -0.7212373 
0.2247639 -11.43966 -2.311263 0.8846335 
1.093679 10.68454 -1.98125 -0.5469015 
0.7553482 -0.5032747 -2.045562 -0.7489869 
-0.319187 2.453457 -2.09353 -0.7876343 
-0.004064924 -1.230559 -3.115137 0.4043573 
1.558659 12.47083 -2.758199 1.179249 
-1.420708 -7.510734 -2.923813 -0.7647709 
0.5565271 -5.669718 -3.709971 -0.1100228 
1.128426 -1.166188 -3.763907 -0.5754483 
0.2946256 5.727407 -3.446904 -0.6906811 
0.8570412 -6.211171 -2.935795 0.5996362 
-1.309978 3.821931 -2.929818 -0.7169745 
-0.8240769 4.860598 -2.674761 -0.08431691 
-0.6647107 4.229376 -3.533217 -7.717393 
1.472456 3.106351 -3.199941 -10.43467 
1.185378 -9.206346 -2.576347 -7.221628 
-13.51221 1.161654 -2.294108 -0.08287302 
-12.33776 0.1240722 -2.320177 -0.3853659 
-16.87496 1.073713 -2.822781 -0.4554845 
-2.743004 0.2321944 -3.020329 0.321349 
-9.282073 1.452449 -2.809874 -0.461034 
-4.614402 -0.6618186 -2.821542 0.07661064 
-16.101 -0.04293079 -2.779752 0.2535722 
12.81492 0.4846356 -2.666421 0.5790121 
0.3038627 -0.9049433 -3.509022 -0.3150652 
18.53993 0.5000294 -3.863845 -0.3824452 
-8.541749 0.5915475 -3.483868 0.04305267 
-7.004944 -2.454425 -3.43436 0.3236803 
10.11353 -0.7684929 -2.407087 -0.4839356 
-8.366503 -3.312102 -2.432995 -0.2490131 
4.98153 -2.525582 -2.521669 0.06053593 
-17.79376 -1.75164 -2.726868 0.3054518 
18.1462 -2.314811 -2.333009 -0.01775362 
4.212159 2.195115 -2.09751 0.3995017 
