u.bar t.bar 
1.036169 0.799927 
0.9741455 0.8039718 
1.277261 0.7473133 
1.015715 0.8543337 
1.04086 0.9169084 
0.931531 1.023763 
1.080669 0.9735528 
0.9954906 0.9715854 
0.9881728 0.8124563 
0.9806813 0.8055451 
0.9195021 0.9515028 
1.1379 0.9799326 
1.03158 1.123375 
1.059165 0.9668687 
1.044703 0.8450719 
1.051128 0.9251679 
1.033013 0.9550102 
1.039779 1.047483 
0.9297307 1.226618 
1.005754 1.674448 
1.188947 1.521047 
1.023213 1.340054 
1.092653 1.503993 
0.8961993 1.998148 
0.8452068 2.133718 
0.8868595 1.748333 
0.9316005 1.676515 
1.003962 1.729685 
1.13456 2.32052 
0.9987236 1.685429 
1.183854 1.124087 
0.9054726 1.469651 
0.9692615 1.285377 
1.136173 1.013479 
1.048129 1.074425 
0.9834755 1.119352 
1.163336 0.8897604 
0.9860394 1.023846 
1.037433 0.9244285 
1.035018 1.20397 
1.117625 0.9669045 
1.150278 1.080364 
1.054468 0.8784276 
1.183547 0.9462806 
1.049504 1.207388 
0.9624616 1.158741 
0.9561509 1.000178 
0.9875886 1.179659 
0.9823427 1.012419 
1.061498 0.9425642 
0.9661074 1.060249 
0.8453279 0.9927252 
1.052604 1.120914 
0.9411258 0.9155549 
1.012037 1.02013 
0.9514469 1.336391 
0.9689854 1.516538 
0.9157359 1.317156 
0.9731527 1.295106 
0.9353684 1.316798 
0.9216986 1.617196 
1.024827 2.019462 
1.029642 1.662648 
1.090582 1.475614 
0.9475632 1.61713 
0.9284435 2.153836 
1.008005 1.66432 
0.8230501 1.635362 
0.9595792 1.226535 
0.8685804 1.295134 
1.118942 1.412899 
1.138759 1.375362 
1.064206 1.146926 
0.9503549 1.108364 
1.004656 0.9666185 
1.163115 0.7836584 
1.175618 1.119826 
1.143134 1.16506 
1.158801 1.236967 
1.229897 1.730147 
1.117735 1.658384 
1.038095 1.789082 
0.9877643 1.668121 
1.06535 1.008499 
1.010035 0.9865523 
0.9767021 0.9222362 
0.9522736 1.203505 
1.086445 1.417936 
0.9668099 1.132478 
1.053858 1.005827 
1.148963 1.140034 
1.050285 0.9662402 
1.100085 1.193114 
0.9211643 0.942428 
1.018395 0.8772494 
1.108266 1.00217 
1.150033 1.294434 
1.143272 1.303532 
0.8737563 1.159368 
1.048498 1.240628 
1.04899 0.9940577 
0.9927738 0.8880959 
0.9296869 0.9333675 
1.084722 1.023977 
1.038054 0.8117116 
1.075989 0.981457 
1.050788 1.13804 
1.220438 0.9714945 
1.073698 1.071793 
0.9560821 0.9049244 
1.05693 0.8448804 
1.089445 1.128865 
0.9053663 1.250588 
1.000955 1.413324 
0.9670479 1.009618 
0.9361089 1.540971 
0.9964649 1.565044 
1.090919 1.525958 
1.003394 1.395333 
0.9118798 1.480147 
1.030324 1.135854 
1.016292 1.056584 
0.9172878 0.9960183 
1.052568 1.074052 
1.013745 0.9454141 
0.8457547 0.993523 
0.9804961 0.8304189 
1.061646 1.169336 
0.9884149 1.254119 
1.003487 1.041916 
0.8676976 1.112766 
0.9298772 1.220195 
0.9259854 1.078563 
1.161753 1.164794 
1.0835 1.269715 
0.8796735 1.473633 
0.9450814 1.117955 
1.089695 1.125397 
0.9601008 1.215215 
1.014258 1.172934 
0.9031236 1.268736 
0.9217485 1.692008 
0.9404007 1.767196 
0.9314189 1.654766 
1.106593 1.311655 
1.070673 1.237629 
1.010602 1.110605 
0.9583328 1.264544 
0.9677052 1.345816 
1.042561 1.132168 
1.124793 1.412515 
0.9051299 1.503199 
0.8878414 1.770297 
0.9735251 1.615264 
0.8316517 1.118968 
1.001744 1.03344 
1.085898 0.9178966 
0.9624972 0.9831 
1.013813 1.064568 
0.9716557 1.00992 
0.9299546 0.9584208 
1.030373 0.937149 
1.147864 0.791284 
1.008279 0.9879072 
1.119671 1.172523 
1.002275 1.124896 
0.9247963 1.102658 
0.9942264 1.118184 
0.9428316 1.458996 
1.071885 1.149799 
1.003804 1.349817 
0.897566 1.412398 
1.077934 1.365332 
1.236142 1.446919 
0.9041369 1.62217 
1.026566 1.11072 
1.114853 1.258578 
1.312196 1.064548 
1.049489 1.109481 
1.073884 1.248538 
1.064508 1.195049 
1.05598 1.158818 
1.111107 1.27369 
1.146023 1.044747 
1.032398 1.139886 
1.142155 1.357661 
1.187563 1.36928 
0.8947585 1.166119 
0.9256921 1.081838 
0.9813301 1.335807 
1.033131 1.138041 
1.127916 0.9812707 
1.014441 1.192411 
1.124023 0.8283468 
0.9704238 0.9960468 
1.005596 0.9722734 
0.9136841 1.051358 
1.035432 0.9368565 
0.9551436 0.9831999 
1.126447 0.7628533 
1.045029 1.162939 
1.125964 1.244926 
1.047108 1.317638 
0.9958693 1.310139 
0.9800091 1.252795 
1.005961 1.041763 
0.9188162 1.307795 
1.087292 1.079557 
0.897139 1.370235 
1.023542 1.011014 
1.10521 1.197238 
1.026038 1.192539 
1.023725 1.182225 
1.030868 1.511956 
1.033193 1.708148 
1.049564 1.752264 
0.9881756 1.423863 
0.96927 1.384181 
1.180338 1.096702 
1.072096 1.223385 
1.008378 1.058975 
0.9304635 1.082331 
0.9122211 1.059193 
1.005231 0.8196172 
1.012038 0.7900128 
0.9762738 0.9651358 
1.059689 1.061267 
1.09245 1.222624 
0.9422653 1.163684 
1.284895 1.247982 
0.9592515 1.654329 
1.063694 1.491317 
1.076074 1.637268 
0.9578403 1.312627 
1.081604 1.286051 
0.9984242 1.165778 
0.9625424 1.052881 
1.082325 1.41404 
1.112679 1.272597 
0.8850105 0.9945031 
1.068761 0.9948879 
1.06724 1.072083 
1.049088 1.024773 
0.9853192 1.069685 
1.0859 1.161132 
1.083703 1.139606 
1.03986 1.183261 
1.114035 0.8885287 
1.139536 0.8931295 
1.037071 0.8001737 
1.124121 0.790558 
1.00976 1.074564 
1.06607 1.026848 
0.9644147 1.033252 
1.208806 1.10228 
1.036441 1.404066 
0.9823455 1.549981 
1.065237 1.448573 
0.9990555 1.651036 
1.076305 2.12849 
0.9589058 1.469246 
0.8409686 1.338694 
1.014664 1.18202 
0.9083062 1.203319 
1.012079 0.8753368 
0.9818472 0.9033823 
1.034646 0.9573508 
1.069176 0.8434709 
1.019363 1.079602 
1.007439 1.104452 
0.9791685 0.9206534 
0.9877654 1.215398 
1.097786 1.100358 
0.9681872 1.170284 
0.991681 1.080923 
1.045298 1.273116 
1.064716 1.657792 
1.146541 1.156957 
0.9869324 0.9979974 
1.075723 0.9812431 
0.9440764 0.9825299 
1.161198 1.149052 
1.08819 1.259757 
1.19514 1.449646 
0.9463368 1.337387 
0.8292566 2.189298 
1.190869 1.919953 
0.9305004 1.307099 
1.088193 1.068749 
1.107213 1.053712 
0.9391605 0.928698 
0.8979286 1.198338 
