"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-29.99359 -3.819609 30.20034 4.01228 15.00729 3.972815
-29.98324 -3.8512 30.17899 4.061962 15.0409 4.006094
-30.32586 -3.704056 30.16914 4.023925 14.90317 4.046012
-30.04257 -3.81339 30.0246 4.025773 14.99178 3.986612
-29.9216 -3.758655 30.13611 4.022685 14.91694 3.99597
-29.99434 -3.922453 30.15901 4.007768 14.8351 4.06196
-30.0766 -3.915246 30.11582 4.034987 14.89841 3.983243
-30.11408 -3.886642 30.19055 4.012804 14.96741 4.011549
-30.0379 -3.786361 30.24949 3.987762 14.83796 4.036889
-29.91491 -3.889269 30.13079 4.011817 15.00232 4.082502
-30.20502 -3.797208 30.23702 4.018003 15.06302 3.978843
-30.30809 -3.896327 30.19343 3.993487 14.96948 4.019559
-30.28749 -3.788758 30.15031 4.009024 14.97837 3.966348
-30.00017 -3.699795 30.27744 3.981514 14.99831 4.070074
-30.05419 -3.659044 30.21488 4.002769 15.04767 3.989021
-30.2443 -3.892792 30.22651 3.966841 15.03689 4.079297
-30.21267 -3.844267 30.11311 4.018924 15.17023 4.028202
-30.37394 -3.773836 30.20934 4.052668 15.01744 4.083214
-30.19427 -3.852743 30.07839 4.011357 14.98815 3.888778
-30.18824 -3.917054 30.25868 4.013557 14.93698 3.955009
-30.05286 -3.615016 30.19241 4.01429 15.01082 4.003684
-30.22663 -3.80569 30.29092 4.02907 14.83277 3.983336
-29.7998 -3.859451 30.23927 4.011858 15.02797 4.066119
-30.1958 -3.96383 30.27401 4.009863 14.87109 3.992375
-29.93246 -3.876334 30.18791 4.002421 14.99824 4.043746
-29.78245 -3.919349 30.16454 4.039589 15.0688 3.957976
-30.03629 -3.738956 30.27871 4.025981 14.84631 4.044378
-29.88467 -3.717965 30.19904 4.02766 14.97782 3.993542
-29.96264 -3.780887 30.16485 3.973567 15.02364 3.957593
-29.93527 -3.924273 30.17548 4.003244 15.06429 4.122913
-29.87246 -3.861676 30.20105 4.023821 14.83341 3.975758
-29.89099 -3.748676 30.199 4.009663 14.88053 4.033915
-29.99318 -3.860819 30.15702 4.070149 14.77802 3.939362
-29.90201 -3.791286 30.18038 4.030071 14.859 3.996926
-29.88149 -3.72058 30.10406 3.995509 14.96894 4.035376
-30.26637 -3.873059 30.12976 4.025764 14.70868 4.069598
-30.31463 -3.777821 30.09971 4.000955 14.94676 4.031486
-30.09222 -3.925291 30.12729 3.992266 15.19897 3.980341
-29.9848 -4.114341 30.17364 3.997842 15.06262 4.082278
-29.98774 -3.845374 30.23385 3.998144 15.11879 4.088267
-30.25646 -3.81494 30.35603 3.98536 15.00216 4.090494
-30.46682 -3.977016 30.28053 3.995512 14.91515 4.050807
-30.15151 -3.750072 30.14216 3.998566 14.91698 3.996636
-30.11094 -3.756755 30.15432 3.991824 15.09784 4.054588
-30.03635 -3.818544 30.19259 4.044695 15.01648 4.081839
-29.8375 -3.818851 30.14117 3.987301 15.12232 3.97439
-29.86146 -3.889331 30.07603 3.994899 15.06503 4.046414
-30.11222 -3.835782 30.22828 4.05311 14.77827 4.024053
-30.06335 -3.787446 30.25158 3.996295 14.85426 4.026991
-29.81923 -3.795315 30.1552 3.991673 14.90975 4.030984
-29.92821 -3.798703 30.17713 3.99439 15.01441 4.002144
-29.71027 -3.7955 30.23468 4.011821 14.93139 4.007189
-30.2663 -3.800583 30.06851 3.992547 14.95965 3.991837
-30.34134 -3.695412 30.05769 4.016033 14.75541 4.055993
-30.19807 -3.661729 30.15791 3.986478 14.80046 3.990261
-29.91976 -3.80284 30.06871 3.998754 14.82628 4.001551
-29.60597 -3.890586 30.08186 4.027426 14.9313 4.002007
-30.24092 -3.799611 30.20599 3.999837 14.59865 4.064499
-29.72403 -3.790835 30.04697 4.035131 14.782 4.059101
-29.83558 -3.681759 30.04341 3.994521 14.72837 3.988613
-29.76302 -3.85421 30.05259 3.997973 14.78768 4.08219
-29.8806 -3.79064 30.27082 4.035173 14.84784 4.010308
-29.48846 -3.916387 30.2101 4.027794 14.95901 4.079806
-29.79727 -3.914186 30.32686 3.995581 14.86129 4.064026
-30.04282 -3.680435 30.31117 4.009063 15.00208 4.04019
-29.99514 -4.005827 30.37821 3.995576 14.98094 3.932962
-29.66113 -3.84661 30.39341 4.005922 14.97016 4.052798
-30.11398 -3.914323 30.50286 4.017471 15.01346 4.090218
-30.06407 -3.752092 30.34117 4.012771 15.0591 3.980486
-30.03978 -3.905986 30.31898 3.988145 15.04976 4.002644
-29.76242 -3.862866 30.23222 3.996636 15.05288 4.026038
-29.72419 -3.715019 30.29155 4.021224 15.0074 3.996563
-30.32643 -3.754525 30.25596 4.026365 14.84431 4.080785
-29.98554 -3.810303 30.26528 3.96704 14.79156 4.022724
-30.30353 -3.79077 30.36608 4.024239 14.80914 4.032598
-29.68208 -3.707583 30.20934 4.009203 15.00384 3.96518
-30.063 -3.853568 30.19595 3.976793 14.95239 3.967943
-30.01751 -3.83753 30.13883 4.023872 14.92477 4.032079
-29.87904 -3.917219 30.13549 4.010446 14.7796 4.074507
-29.79349 -3.777216 30.14138 4.062789 14.87352 3.97558
-29.95447 -3.809134 30.12776 4.010668 15.13227 3.999704
-30.03229 -3.713675 30.12234 3.997883 15.07407 4.065035
-29.81595 -3.683622 30.25236 4.021014 14.86122 4.050376
-29.96592 -3.844008 30.23557 4.011134 14.85661 4.021068
-29.82718 -3.866192 30.25378 4.064649 15.01548 4.048846
-29.89241 -3.835292 30.23405 3.964234 14.90157 4.023079
-29.82878 -3.792593 30.21967 4.006027 15.23583 4.016656
-30.18104 -3.7647 30.359 4.005444 14.94401 4.05611
-29.69708 -3.987917 30.25349 4.011283 14.98857 4.051404
-29.91546 -3.843912 30.21146 3.970023 15.01048 3.962808
-29.81444 -3.822138 30.15533 3.96681 14.98869 3.99726
-29.94522 -3.826371 30.10884 4.038 14.93332 4.013048
-29.91452 -3.807518 30.11019 4.021398 14.82905 4.01547
-29.96153 -3.753187 30.05849 4.028731 14.77929 4.102975
-30.29864 -3.69582 30.05385 4.023195 14.89258 4.03908
-30.06498 -3.998037 30.07461 4.019611 15.04998 4.037807
-30.11267 -3.794113 30.23791 3.988775 14.9913 3.976887
-30.02261 -3.835583 30.26538 4.00287 15.10402 4.050232
-29.973 -3.873353 30.29567 3.988605 15.00182 4.01605
-29.97892 -3.81626 30.25936 3.978275 14.94498 4.012223
-29.83815 -3.83963 30.25392 4.040982 15.05078 3.981172
-29.88668 -3.72224 30.23598 3.999768 15.05809 3.97551
-29.58117 -3.955985 30.13215 3.997051 15.16223 4.035801
-29.87961 -3.75185 30.10764 4.004825 14.92056 4.015303
-29.85665 -3.740348 30.09342 4.051523 14.99195 4.016842
-29.86573 -3.772237 30.06804 3.974848 14.85195 4.045983
-29.79976 -3.84038 30.1155 3.944686 14.90479 4.066355
-29.7667 -3.879146 30.13015 4.027025 15.0262 3.936662
-29.806 -3.71981 30.1266 4.017702 15.05549 4.015809
-30.06911 -3.812317 30.24305 4.026755 15.08012 4.042978
-30.23433 -3.618825 30.14449 4.017668 15.15387 3.963282
-29.90881 -3.818029 30.34302 4.016255 15.04128 4.018534
-29.80387 -3.949163 30.30222 3.997229 15.06932 3.959589
-29.73455 -3.888887 30.30677 3.973829 14.96053 4.004282
-29.76589 -3.862531 30.18434 4.006298 14.82921 4.012402
-30.09735 -3.764154 30.23445 3.988918 14.82171 4.000892
-30.41481 -3.864611 30.39603 4.035679 14.82131 3.974417
-29.96032 -3.78001 30.17866 3.978456 14.95019 3.995095
-29.51751 -3.654544 30.1993 3.987318 14.85941 4.026093
-29.96466 -3.784001 30.30353 3.950113 14.75518 4.067001
-29.82785 -3.921099 30.27362 4.007332 14.66672 4.092463
-29.82663 -3.779391 30.18758 4.016511 14.75624 4.047941
-29.86498 -3.71597 30.22598 4.014079 14.87628 3.996378
-29.97401 -3.840784 30.21256 4.027586 14.68749 3.984729
-29.78575 -4.142821 30.15851 4.044913 14.96181 4.039779
-29.81834 -3.743861 30.12038 4.052014 15.00056 4.031512
-29.97882 -3.837134 30.17551 4.040583 14.92643 4.018016
-29.59774 -3.756575 30.0183 4.01317 15.08317 4.022118
-29.51527 -3.725952 30.05123 3.994746 15.02531 3.997815
-30.02534 -3.718308 30.10051 3.977487 14.82842 4.004893
-29.80466 -3.966185 30.15203 3.991596 14.86011 3.936672
-30.22524 -3.843083 30.3265 3.978116 14.76069 4.028554
-29.81998 -3.933397 30.16418 3.963909 14.87846 4.018561
-29.9504 -3.900562 30.16818 3.983888 14.93563 4.039654
-30.18309 -3.892754 30.16052 4.002128 14.95329 4.006671
-30.23135 -3.756774 30.17944 4.004641 15.03172 3.982217
-29.90552 -3.803743 30.13564 4.038177 15.02054 4.039118
-29.83682 -3.838763 30.10244 4.02726 14.97535 3.935895
-30.29211 -3.756694 30.13094 3.956039 14.71152 4.069418
-29.83014 -3.8413 30.27538 4.058148 14.75329 4.049029
-29.98154 -4.087853 30.16288 4.023479 14.87683 3.962542
-29.76552 -3.810507 30.15981 4.009423 14.82894 4.051887
-29.72095 -3.738916 30.11036 4.044885 14.88839 4.019339
-29.96669 -3.732773 30.10981 4.041661 14.94572 4.019808
-30.33022 -3.834978 30.13286 4.032067 14.80506 4.037444
-30.35815 -3.98603 30.18545 4.001915 14.89767 4.055903
-30.06091 -3.721178 30.02342 4.023858 14.83014 4.060447
-30.15787 -3.782894 30.12414 4.05182 14.95653 4.041292
-29.99256 -3.76372 30.09534 4.038921 14.93894 4.060559
-29.85863 -3.79909 30.04259 3.984749 15.04828 4.068586
-30.19569 -3.859448 30.14723 4.005044 14.93517 3.959419
-29.86502 -3.720722 30.15028 3.976829 14.85863 3.953944
-30.23449 -4.008054 30.18514 3.946271 14.87327 3.964912
-30.18462 -3.778753 30.10841 4.038931 15.03839 4.02693
-29.90488 -3.887878 30.16259 3.976727 14.95728 4.03814
-29.94923 -3.827581 30.15472 4.024957 15.03574 4.090462
-29.89193 -3.733257 30.18774 4.063284 14.89587 4.008
-30.01769 -3.624123 30.21895 4.061715 14.7899 4.076905
-30.15062 -3.701461 30.21095 3.947054 14.85638 3.961534
-29.82429 -3.756997 30.25049 4.025542 14.99905 4.04749
-29.89377 -3.851827 30.27711 3.975143 14.94904 4.031583
-29.74189 -3.916315 30.31283 3.975881 14.99464 4.049395
-30.26195 -3.753983 30.29579 3.98804 14.89377 4.059047
-30.17084 -3.819968 30.29024 4.008916 14.79014 3.930299
-29.99476 -3.78136 30.19443 4.021822 15.02209 4.06272
-29.97068 -3.901834 30.19704 4.015144 14.98265 4.007914
-29.8591 -3.885233 30.27855 3.981992 15.03302 3.9798
-29.59618 -3.994471 30.24162 3.968721 14.93513 4.030911
-30.06378 -3.773153 30.22363 3.977448 14.82933 4.058089
-29.62399 -3.779826 30.24285 4.030102 14.78785 4.053519
-29.81934 -3.946627 30.2665 4.032403 15.00167 4.016999
-30.09395 -3.712307 30.17641 4.025933 15.00325 4.035072
-30.25927 -3.793299 30.21171 3.992144 15.03742 4.027153
-30.24026 -3.744189 30.12122 3.992708 15.16205 4.050268
-30.27897 -3.746122 30.06068 4.001099 15.04072 4.084121
-30.20375 -3.89318 30.09865 4.052423 14.9179 4.138179
-30.40671 -3.694842 30.0612 3.992251 15.0895 4.029276
-30.00966 -3.876408 30.0804 4.018524 14.95699 3.999341
-30.06972 -3.914542 30.08601 3.995682 14.95531 4.049489
-30.44366 -3.77789 30.11368 4.007995 14.7736 4.018207
-30.14758 -3.916809 30.14548 4.004305 14.81233 4.033915
-30.09829 -3.837937 30.21836 3.994835 14.92011 3.988364
-29.79662 -3.750568 30.19237 4.0225 14.84375 4.090552
-29.93441 -3.757729 30.13221 4.042057 14.98947 4.051435
-29.85868 -3.77943 30.05298 4.016841 15.14191 3.936116
-29.84166 -3.799408 30.20085 4.025089 14.89762 4.024329
-29.56094 -3.755811 30.1745 3.992351 14.80349 3.994663
-29.45735 -3.741788 30.08217 4.009638 14.95197 4.138133
-29.85144 -3.674217 30.23748 4.014868 14.83781 4.113118
-30.03374 -3.684552 30.2718 3.988181 14.8829 4.022596
-29.86647 -3.685137 30.20885 4.046523 15.08372 3.999015
-30.10368 -3.905416 30.23725 4.046702 14.94424 3.982238
-29.77558 -3.739836 30.23748 4.004728 14.70712 4.077828
-30.04385 -3.721329 30.1711 4.021703 14.74321 3.970527
-29.88576 -3.921183 30.13747 3.992017 14.88424 4.047119
-29.86654 -3.797382 30.19514 4.027664 14.84838 4.002053
-29.88667 -3.827056 30.15876 3.99392 14.94993 4.049338
-29.65579 -3.88198 30.08069 4.030992 14.99643 3.991767
-30.14944 -3.943052 30.19955 4.000453 14.72682 3.992239
-30.11613 -3.911199 30.15942 4.00883 14.76118 4.045768
-29.97824 -3.769505 30.14694 4.044501 14.84676 4.031114
-29.94901 -3.748036 30.13524 4.016746 14.80864 4.076434
-29.84337 -3.936475 30.06706 4.003762 14.81334 3.924673
-29.87858 -3.892519 30.09801 4.045412 14.85693 3.976078
-29.83961 -3.794753 30.13168 3.990892 14.8511 4.003619
-30.05139 -3.955278 30.15401 3.994281 14.94962 4.016437
-29.97311 -3.900891 30.12244 3.99352 14.64744 3.877311
-29.84265 -3.874398 30.1652 4.037122 14.59664 4.032258
-30.05279 -3.815651 30.18 3.994551 14.53483 4.036423
-29.98471 -3.754513 30.02823 4.008677 14.8726 4.049965
-29.97251 -3.890154 30.14574 4.018818 14.82935 4.049039
-30.14407 -3.764016 30.25307 4.014145 14.56526 4.016004
-30.10714 -3.839091 30.10868 3.994453 14.88594 3.988911
-30.15853 -3.810179 30.14152 4.03242 14.81927 4.073412
-29.94045 -3.738115 30.1464 4.02785 14.84383 3.992715
-30.13295 -3.714248 30.12426 3.982474 14.91482 4.04648
-30.01261 -3.661905 30.07327 3.975256 14.90767 4.110986
-29.75703 -3.9289 30.10462 4.040352 14.83514 3.978895
-29.89667 -3.861803 30.1515 4.021218 14.76135 3.986
-29.89828 -3.679262 30.16647 3.996904 14.80404 4.015967
-30.00637 -3.96473 30.17354 4.001557 14.71942 4.023209
-30.0227 -4.009942 30.165 4.00022 14.74827 4.000432
-29.89518 -3.941727 30.08788 3.997508 14.8522 4.057637
-30.03377 -3.66086 30.12325 4.005805 15.0076 4.026452
-29.80404 -3.744788 30.10267 3.990902 15.20136 3.985493
-29.83427 -3.823268 30.19399 4.027402 14.93489 3.944476
-29.86031 -3.764524 30.23879 4.022503 14.96899 4.04027
-29.96869 -3.800549 30.11382 3.997749 15.0059 4.063478
-30.30281 -3.719751 30.06375 3.992831 14.89937 4.043339
-30.02895 -3.899075 30.09158 4.025124 15.08156 4.02682
-30.04799 -3.880019 30.29685 4.00358 14.85242 4.023765
-29.52666 -3.840355 30.17584 4.019583 14.70341 4.006359
-29.75973 -3.852424 30.18737 3.992476 14.76876 4.036509
-29.89972 -3.741684 30.13367 3.999416 14.90215 4.051863
-30.11596 -3.933617 30.146 4.003788 14.92744 4.063949
-30.27749 -3.723617 30.2029 4.00358 14.73105 4.017868
-30.09652 -3.775073 30.1162 4.014308 15.13105 3.963823
-30.1928 -4.057632 30.1317 4.022929 15.05153 3.967796
-29.95106 -3.93817 30.12029 4.030541 14.93858 3.990257
-30.23854 -3.819384 30.16842 3.996776 14.93664 4.019598
-30.08549 -3.897071 30.19349 4.024521 14.85625 4.013529
-30.01606 -3.856403 30.17824 4.050139 14.87757 4.045539
-29.75725 -3.801609 30.04292 3.994499 15.02773 4.075424
-30.22154 -3.878015 30.14956 4.024908 14.79838 4.158569
-29.86071 -3.818333 30.01437 4.033023 15.08624 4.008555
-30.48439 -3.946479 30.12909 4.014032 15.04819 4.063412
-30.30256 -3.760005 30.11309 4.020069 15.16055 3.931531
-30.17955 -3.897754 30.15482 4.013431 15.02984 4.041475
-29.68322 -3.961839 30.10663 3.997945 15.17356 3.985368
-30.02785 -3.676109 30.18593 4.008171 15.03801 3.986728
-29.7606 -3.935685 30.19557 4.04121 14.99204 4.046083
-29.73556 -3.717232 30.15133 4.003082 15.16921 4.064569
-30.11174 -3.811371 30.1793 4.035424 15.08771 4.01727
-29.77545 -3.767532 30.10458 3.971601 15.20989 4.026694
-30.15127 -3.772794 30.19981 3.993526 14.82675 4.058831
-29.81453 -3.896993 30.10871 4.069318 15.10815 3.916425
-29.9125 -3.689777 30.16634 4.015087 15.11136 4.031686
-29.87509 -3.780385 30.16363 4.059491 15.17288 4.10199
