"res" "LCI" "UCI"
-3.58227098043687 -3.87421706155932 -3.30961430337744
-3.16936640566001 -3.40239789968067 -2.95253924755183
-2.9391585722254 -3.14477842987967 -2.74709741353111
-2.87720183499234 -3.07747201507048 -2.69201343147931
-2.79308792569483 -2.98193250409734 -2.61653659678631
-2.73370052989197 -2.91822775323367 -2.56181604904991
-2.67961200275566 -2.85615103022638 -2.51156992179215
-2.507867989584 -2.67131759636409 -2.35449787888745
-2.43411537145947 -2.59026168730076 -2.28702230956159
-2.42353332788 -2.57629063614876 -2.2755019845173
-2.41188262941772 -2.56626078338719 -2.26427363899107
-2.38734587250686 -2.53908124064345 -2.24026637445656
-2.35865652633858 -2.50895690916636 -2.21543781473512
-2.30478049867824 -2.44982728444908 -2.16448602525749
-2.29347178162546 -2.43809041850777 -2.15225834514936
-2.18370943289347 -2.3214143433352 -2.04891931065587
-2.08807890750865 -2.21832234747041 -1.96113402172229
-1.99570317797139 -2.12859306998026 -1.86432755033235
-1.98215373516834 -2.10938793070288 -1.85286063238376
-1.97509940517607 -2.10251603145369 -1.84607605839365
-1.94304095062952 -2.06530382957379 -1.82174467874186
-1.91712284922106 -2.0391625394595 -1.79637365905644
-1.91118778831139 -2.03187310774334 -1.78999237096079
-1.90450857019499 -2.02573158218695 -1.78225107589162
-1.89663507157508 -2.01952377538721 -1.7738735993316
-1.88446994681927 -2.00619514778466 -1.76017583346523
-1.87679979896824 -1.99722964620822 -1.75391893350614
-1.87190764289468 -1.99261126672649 -1.74803506471755
-1.84053265698133 -1.95773139713584 -1.72185711004705
-1.83604112000663 -1.9540840598858 -1.71738463159094
-1.82978173685306 -1.94715905559548 -1.71268634325611
-1.82248846666099 -1.9405902068409 -1.70415881179878
-1.81502698881742 -1.93283054346995 -1.69802376753831
-1.7991951664938 -1.91517081068483 -1.68320940362412
-1.78431872100202 -1.9001539185401 -1.66868795401651
-1.77619581653784 -1.89282820029214 -1.66010131913048
-1.76586522519448 -1.88071370527915 -1.65151081686373
-1.75655222222182 -1.87172050036901 -1.64173961978693
-1.75073292003137 -1.86521432811372 -1.63528118546167
-1.74615276465148 -1.86103957686821 -1.63058604058302
-1.70804549084542 -1.82126826798593 -1.59337056859614
-1.67347696702982 -1.7884081505347 -1.5567026300692
-1.65400205385116 -1.76563090510809 -1.54247022500222
-1.6326392096541 -1.74306371886167 -1.52029737541533
-1.62737725265235 -1.73721252177245 -1.51602784834897
-1.61997480721604 -1.73089760642227 -1.50880533052629
-1.60977325837489 -1.71840181161551 -1.50086401240352
-1.60622240663054 -1.71523293380561 -1.49702579344122
-1.6028366446427 -1.71191015620282 -1.49394119179941
-1.59762036002093 -1.70571180631783 -1.48827576823484
-1.59017990670827 -1.69801199924098 -1.48111226080465
-1.58689431087888 -1.6939753426249 -1.47833183403529
-1.58413588880576 -1.69178587514004 -1.47550089185642
-1.57766761411698 -1.68528334498685 -1.4680615487856
-1.57291077056141 -1.68048220619186 -1.46472016933148
-1.56706448420907 -1.67455295955972 -1.45869428384515
-1.5581705901168 -1.6645246684848 -1.44979161000317
-1.54796837455365 -1.65557289458829 -1.44034042204025
-1.54043647947336 -1.6486987829943 -1.43307031354895
-1.53476295763267 -1.64234010607611 -1.4274654055813
-1.5227370285062 -1.62892684729776 -1.41579909285862
-1.51864313905269 -1.62557009586762 -1.41207047352399
-1.51188984943942 -1.61714641926931 -1.40598673391616
-1.50264182206067 -1.61080426389734 -1.39638177165163
-1.49608516217789 -1.60441311251231 -1.38995979473607
-1.48767296444245 -1.59458463559962 -1.38070828615538
-1.48040380139621 -1.58920709214282 -1.37216065332382
-1.46979887781002 -1.57854728983871 -1.3605842504647
-1.46155132465473 -1.5749586589007 -1.34941057079969
-1.45863900319997 -1.57214279073377 -1.34622065485256
-1.4564345604633 -1.56926305152885 -1.34454123527391
-1.45039227596872 -1.56268380530451 -1.34006394564318
-1.44732219309608 -1.55938562847502 -1.33678622877551
-1.44385302605609 -1.55534908722907 -1.33447686686393
-1.4340223704967 -1.54057244259365 -1.32834172833965
-1.42879443131802 -1.53499943661257 -1.32454102450418
-1.42336495262624 -1.52889684387111 -1.31901733432926
-1.41453530898063 -1.51875415827614 -1.31011921752254
-1.40397931318159 -1.50787622507089 -1.30044580618376
-1.39845388148977 -1.50237548505778 -1.29561190814636
-1.39528829979242 -1.49967937237168 -1.29347703492373
-1.39061367842166 -1.49329855897371 -1.28906995578522
-1.38554200785425 -1.48834336870487 -1.28434003347689
-1.37935404507201 -1.48161481153457 -1.27822833042606
-1.37475173298312 -1.47687129498166 -1.27326347112956
-1.3706855485022 -1.47333863625261 -1.26977412137758
-1.36181366685197 -1.46458980338306 -1.26001009994801
