"Delta_1" "Delta_2" "Delta_3"
-3.011563 1.095329 -2.019471
-2.766243 1.136442 -2.088317
-3.103272 1.137693 -1.976746
-3.055507 1.208298 -2.036123
-2.831955 1.142172 -2.117657
-3.085716 1.16876 -2.088493
-2.814113 1.174056 -2.022424
-2.548511 1.168678 -2.227056
-2.802268 1.198477 -2.109707
-2.493101 1.107378 -2.02773
-2.804155 1.13367 -2.027285
-2.823093 1.129677 -2.167201
-2.935937 1.246489 -2.047576
-2.873602 1.141863 -2.188184
-2.687952 1.129482 -2.081074
-3.105838 1.154162 -2.239021
-2.588927 1.201445 -2.361064
-2.683105 1.141594 -2.318884
-2.824975 1.131582 -2.246746
-2.740603 1.012371 -2.066308
-2.981955 1.036407 -2.088929
-2.891376 1.117276 -2.100434
-2.573189 1.055894 -2.1593
-2.723479 1.039809 -2.14295
-2.642875 1.075784 -2.17217
-2.796557 1.128517 -2.321728
-2.739976 1.110522 -2.442813
-2.633416 1.098392 -2.305268
-3.156095 1.091904 -2.304915
-3.190412 1.142004 -2.320949
-3.164919 1.084581 -2.385373
-3.061538 1.101201 -2.291587
-2.947671 1.169659 -2.32702
-2.676843 1.183518 -2.274724
-2.897588 1.25376 -2.106406
-2.930936 1.282466 -2.06534
-2.863007 1.28748 -2.223633
-3.072072 1.13434 -2.137101
-3.089616 1.130153 -2.292918
-3.149701 1.147664 -2.37678
-3.061493 1.147138 -2.267207
-3.148084 1.177186 -2.202222
-3.079908 1.132364 -1.99467
-3.178856 1.222616 -2.22481
-2.892502 1.209349 -2.177508
-2.99247 1.215777 -2.024745
-2.974277 1.173659 -2.043806
-3.140551 1.164673 -1.961187
-2.914154 1.132182 -2.054696
-3.297184 1.057733 -1.981078
-3.406618 1.161835 -2.096928
-3.200083 1.169567 -2.226789
-2.984439 1.131249 -2.28953
-3.187076 1.112032 -2.21569
-3.002383 1.148449 -2.085195
-3.271012 1.164833 -2.099725
-3.140981 1.129116 -2.165979
-2.82323 1.129244 -2.188819
-2.752186 1.046236 -2.119024
-2.851437 1.066103 -2.164762
-2.894566 1.074689 -2.318328
-2.969913 1.177663 -2.258129
-2.895424 1.112435 -2.19981
-2.754356 1.121288 -2.174631
-2.789952 1.169851 -2.138776
-2.525474 1.159656 -2.129245
-2.663397 1.167748 -2.145969
-2.738205 1.00883 -2.234368
-2.85124 1.128406 -2.165051
-2.86704 1.150293 -2.309387
-2.782254 1.155403 -2.254521
-2.917541 1.049629 -2.301602
-2.94878 1.164658 -2.356222
-3.175944 1.113048 -2.326635
-2.978445 1.158934 -2.441127
-2.687461 1.06567 -2.289872
-2.545064 1.078986 -2.260416
-2.548126 1.175892 -2.131514
-2.519524 1.273205 -2.068068
-2.767139 1.334587 -2.04506
-2.97131 1.32668 -1.921137
-2.825383 1.254941 -1.98922
-2.915382 1.22214 -2.08668
-3.074734 1.086974 -1.993082
-3.062127 1.113452 -2.028509
-3.009322 1.158847 -2.093952
-2.925553 1.145509 -2.119844
-2.707639 1.127443 -2.069277
-2.587932 1.205093 -2.135013
-2.302276 1.161255 -2.04593
-2.527619 1.136144 -2.119997
-2.622669 1.119323 -2.026071
-2.786296 1.158437 -2.12604
-2.714544 1.17292 -2.050882
-2.741107 1.248752 -1.987695
-2.854985 1.176471 -2.084681
-3.40603 1.163413 -2.178298
-3.259028 1.120521 -2.112567
-3.20573 1.067692 -2.053438
-3.025941 1.170198 -2.188113
-3.101675 1.219472 -2.121861
-2.946709 1.20174 -1.982525
-2.900648 1.076618 -2.202221
-2.891414 1.094359 -2.156041
-2.749972 1.063689 -2.191169
-2.911479 1.105939 -2.097447
-2.627389 1.164235 -2.179344
-2.430843 1.098902 -2.203127
-2.794782 1.04973 -2.156855
-3.009349 1.121295 -2.108769
-2.712623 1.131355 -2.15024
-2.727161 1.18434 -2.213663
-2.893636 1.197965 -2.159959
-2.644927 1.204948 -2.0999
-2.856223 1.241393 -2.185998
-2.814276 1.250692 -2.018758
-3.10111 1.249308 -2.041941
-2.819072 1.18208 -2.081227
-2.494331 1.142926 -1.915422
-2.681119 1.0833 -2.075173
-2.944225 1.087718 -2.084991
-3.052042 1.153225 -2.08746
-2.91222 1.113082 -2.213869
-3.163924 1.032553 -2.13542
-3.511983 1.107849 -2.261935
-3.162737 1.068011 -2.328615
-3.386346 1.18697 -2.267484
-3.408643 1.218509 -2.307419
-3.277605 1.272715 -2.207551
-3.172825 1.349608 -2.21326
-2.745371 1.249656 -2.101867
-2.690352 1.226706 -2.360072
-3.153297 1.24532 -2.211264
-2.992322 1.222948 -2.29511
-3.196234 1.171524 -2.189498
-2.989547 1.263431 -2.297517
-2.96739 1.22229 -2.283273
-2.911943 1.114065 -2.132981
-2.910065 1.083769 -1.914592
-3.077776 1.14009 -1.952918
-3.370179 1.183964 -2.032424
-3.064549 1.103423 -2.089038
-2.560614 1.081222 -1.978658
-2.708327 1.135884 -2.059115
-2.762104 1.115137 -1.964615
-2.712945 1.044323 -1.979013
-2.787043 1.109341 -1.946449
-2.918799 1.101565 -1.924708
-2.937928 1.149296 -1.88896
-2.881119 1.152042 -1.833652
-2.827035 1.136837 -1.770551
-2.643751 1.023315 -1.865013
-2.652681 1.020632 -2.020353
-2.648155 1.079815 -2.063897
-2.941934 1.113928 -2.020369
-2.964265 1.085007 -2.150531
-3.228916 1.04709 -1.911187
-3.054473 1.114642 -1.903085
-3.151073 0.9776384 -2.0212
-3.081806 1.075468 -2.088871
-3.196916 1.146998 -2.08259
-3.06449 1.089312 -2.102211
-3.126222 1.135894 -2.05541
-3.108916 1.211273 -2.023434
-2.731016 1.221307 -2.038159
-2.872958 1.202172 -2.049944
-2.825783 1.197881 -2.187283
-2.961189 1.175497 -2.149003
-2.872151 1.090895 -2.119556
-2.970825 1.029599 -2.022163
-3.464155 1.026947 -2.091357
-3.11511 1.130432 -2.128272
-3.255147 1.161481 -1.968462
-3.142049 1.190805 -2.077008
-3.029419 1.241554 -2.169873
-3.10994 1.184393 -2.257703
-2.812 1.04162 -2.14439
-2.834777 1.027595 -2.154924
-2.836809 0.9531218 -2.216594
-2.845648 1.032173 -2.278067
-3.041598 1.041367 -2.164968
-3.119997 1.068669 -2.08229
-3.490026 1.121198 -1.982285
-3.229361 1.116194 -1.901483
-2.868248 1.167837 -1.884132
-2.852172 1.192946 -1.978579
-2.787247 1.192055 -2.087826
-2.733644 1.162082 -2.121367
-2.943118 1.174533 -2.142135
-2.722867 1.248929 -2.105722
-3.038106 1.227759 -2.083978
-2.968553 1.227155 -2.087461
-3.394136 1.327516 -2.173061
-3.125629 1.285765 -2.123373
-2.925385 1.228242 -2.141293
-2.83811 1.136936 -2.114461
-3.04783 1.208315 -1.991776
-2.634309 1.15389 -2.000223
-2.794805 1.134396 -2.068563
-2.881003 1.067351 -2.180307
-2.804592 1.169187 -2.168323
-2.436554 1.193134 -2.158081
-2.652435 1.16851 -2.237358
-2.998617 1.225389 -2.165746
-2.652744 1.15123 -2.196858
-2.738808 1.008899 -2.108666
-2.90661 1.186791 -2.081116
-3.068125 1.142863 -2.137796
-2.825893 1.026627 -2.107553
-3.080881 1.149962 -2.05409
-2.544124 1.089449 -2.066058
-2.642147 1.084688 -2.048068
-2.964802 1.158221 -2.133446
-2.537233 1.152287 -2.134036
-2.725989 1.121443 -2.144082
-2.599389 1.0685 -2.101551
-2.76499 1.174546 -2.101468
-2.868702 1.213054 -2.07623
-2.837003 1.133261 -2.229691
-2.734737 1.017383 -2.22348
-2.886516 1.23077 -2.256932
-2.829687 1.200577 -2.346735
-2.754343 1.311559 -2.210606
-2.652204 1.250917 -2.216828
-3.005623 1.266876 -2.258601
-3.071703 1.184044 -2.1273
-2.716902 1.207122 -2.227446
-2.77763 1.130571 -2.271811
-2.851172 1.100004 -2.208809
-2.795508 1.098334 -2.125047
-2.688882 1.102402 -2.006361
-2.621715 1.142649 -1.969542
-2.874443 1.127222 -1.833786
-2.767786 1.196226 -1.85243
-2.633021 1.168179 -1.966139
-2.585246 1.133905 -2.132024
-2.741693 1.122381 -1.956971
-2.727299 1.180544 -1.92784
-2.688321 1.181002 -1.942134
-2.482119 1.204236 -1.957468
-2.807028 1.17367 -1.925637
-2.762464 1.095027 -1.920268
-2.729014 1.085333 -1.911106
-2.449909 1.079207 -1.988542
-2.659036 1.052226 -2.06765
-2.651898 1.04395 -1.969837
-2.739682 1.06807 -1.913951
-2.715156 1.058568 -1.888815
-2.683067 1.113259 -1.998586
-2.653915 1.226391 -2.084533
-2.663344 1.22056 -2.108327
-2.774137 1.211992 -2.135612
-2.823239 1.102298 -2.035716
-2.787147 1.180393 -2.237466
-2.991705 1.207234 -2.290256
-3.13483 1.175498 -2.347102
-3.016196 1.134018 -2.355977
-2.903468 1.150612 -2.21023
-2.624234 1.101647 -2.201709
-3.033512 1.171993 -2.173453
-2.878921 1.146852 -2.111828
-2.652909 1.135075 -2.131494
-2.668009 1.12255 -2.308716
-3.319792 1.140142 -2.283286
-3.112433 1.13671 -2.272371
-3.060803 1.144366 -2.206974
-2.921455 1.072434 -2.28778
-2.832756 1.143433 -2.253483
-2.576247 1.155372 -2.256732
-2.742334 1.166128 -2.195141
-2.818581 1.144951 -2.226028
-3.086071 1.12673 -2.229996
-3.109994 1.168324 -2.288566
-3.43833 1.166011 -2.262653
-2.980327 1.275271 -2.35555
-2.927322 1.245563 -2.249721
-3.309082 1.208934 -2.120563
-3.244471 1.159284 -2.007212
-3.139649 1.06176 -1.987299
-3.127538 0.9863204 -1.925386
-3.222881 1.124152 -1.963457
-3.242758 1.22123 -2.120956
-3.222335 1.208485 -2.140813
-3.195319 1.232134 -2.260513
-3.20519 1.243046 -2.294724
-3.256907 1.168238 -2.329265
-2.996995 1.21603 -2.356358
-3.03576 1.232184 -2.197527
-2.914007 1.212124 -2.229455
-2.974082 1.170732 -2.281303
-3.11762 1.141438 -2.137596
-2.930425 1.253756 -2.122219
-3.338058 1.234657 -2.151344
-2.890085 1.246914 -2.048069
-2.823767 1.183011 -2.084674
-2.755975 1.229268 -2.049836
-2.984309 1.211233 -2.17532
-2.818483 1.270726 -2.18038
-2.940189 1.172355 -2.291431
-2.867093 1.196215 -2.194932
-2.97131 1.194473 -2.069012
-2.81766 1.196192 -2.174352
-2.821705 1.257097 -2.263289
-3.055942 1.229805 -2.305033
-3.238508 1.261671 -2.385316
-3.012863 1.212864 -2.119283
-3.104504 1.253019 -2.174218
-3.189507 1.182625 -1.978936
-2.695476 1.252833 -2.148444
-2.635611 1.261947 -2.131255
-2.738003 1.146841 -2.073466
-2.69278 1.054006 -1.874464
-2.510095 1.110437 -1.930935
-2.494202 1.055737 -1.962602
-2.564183 1.140116 -1.973495
-2.601375 1.077176 -2.01227
-2.610622 1.102939 -1.979572
-2.657898 1.020345 -2.024202
-2.469545 1.058047 -2.148428
-2.679123 1.094526 -2.288057
-2.707423 1.088347 -2.221672
-2.935677 1.071457 -2.237329
-3.078697 1.147178 -2.315944
-2.94399 1.186408 -2.296708
-2.83128 1.173141 -2.189491
-2.812571 1.193244 -2.094336
-2.585821 1.091878 -2.270961
-2.450269 1.076143 -2.07225
-2.452072 1.034623 -2.184424
-2.480078 1.106394 -2.197103
-2.481115 1.073041 -2.211405
-2.494882 1.256593 -2.270651
-2.564168 1.206821 -2.113269
-2.77913 1.112248 -1.999043
-2.638371 1.077655 -2.091997
-2.652423 1.124451 -2.058149
-2.751941 1.156839 -2.116966
-2.757958 1.20198 -2.067616
-2.847706 1.096396 -2.06677
-2.631635 1.074791 -2.043801
-2.947699 1.158225 -1.84443
-2.773368 1.127288 -1.964692
-2.695436 1.070078 -2.048253
-2.811602 1.118313 -2.029206
-2.939727 1.101737 -2.05705
-2.96751 1.080831 -2.048269
-2.891132 1.016479 -2.094221
-3.16805 1.07822 -2.022829
-2.704809 1.085256 -2.011346
-2.981545 1.191115 -2.092441
-3.163425 1.278915 -2.028343
-2.8808 1.267834 -1.985044
-3.071239 1.201397 -2.104996
-2.875649 1.228987 -2.199114
-2.88269 1.148349 -2.102733
-3.031387 1.211793 -1.967088
-2.972606 1.292882 -1.898275
-3.23991 1.208648 -1.846168
-3.163871 1.204954 -1.8788
-3.046094 1.175447 -1.814484
-2.607797 1.05005 -2.077913
-2.729286 1.099666 -2.01979
-2.912691 1.106892 -2.022529
-2.623857 1.209597 -2.184273
-2.875019 1.194759 -2.089886
-2.477423 1.236629 -2.032674
-2.673919 1.12416 -1.923214
-3.128059 1.101642 -2.061925
-3.10257 1.127652 -2.20241
-3.063087 1.186226 -2.323166
-2.624338 1.202769 -2.2434
-2.724915 1.144893 -2.325704
-2.889627 1.189427 -2.261179
-2.900108 1.187884 -2.266059
-2.801299 1.231553 -2.295322
-2.607485 1.170307 -2.132859
-2.641884 1.057181 -2.169017
-2.620923 1.083246 -2.100025
-2.752261 1.179202 -2.052139
-3.071749 1.162255 -2.313709
-3.100221 1.148349 -2.194708
-2.956935 1.182746 -2.155242
-2.971067 1.153376 -2.12287
-2.669418 1.14657 -2.129086
-2.684479 1.157712 -2.162228
-2.984723 1.184572 -2.244081
-2.9992 1.159367 -2.146107
-2.654158 1.163335 -2.14979
-2.95341 1.126739 -2.226714
-2.923655 1.103069 -2.055546
-2.526546 1.11823 -1.964039
-2.673302 1.131322 -1.86694
-2.892047 1.240638 -1.952816
-2.680677 1.199859 -1.853986
-2.877258 1.256526 -1.844824
-2.904713 1.265763 -1.927492
-2.916429 1.180043 -1.970203
-2.582023 1.091013 -1.978184
-2.882798 1.073613 -2.026119
-2.930288 1.049567 -1.965865
-2.521217 1.099478 -1.841099
-2.776866 1.063489 -1.81178
-2.322921 1.07697 -1.82078
-2.610509 1.073691 -1.85148
-2.456268 0.9806016 -1.753809
-2.255035 1.06956 -1.784578
-2.547606 1.028303 -1.800739
-2.550743 1.000978 -1.818619
-2.659895 1.059834 -1.777584
-2.812649 1.050362 -1.993197
-2.741527 1.104398 -1.838647
-2.658649 1.088071 -1.712095
-2.798865 1.043032 -1.883703
-3.015981 1.150678 -1.933589
-3.175274 1.066584 -1.972294
-2.961921 1.08458 -1.9223
-2.812356 1.090486 -2.01368
-2.710447 1.079487 -1.906266
-2.77976 1.032031 -2.015083
-2.83201 1.002162 -2.162384
-2.820725 1.031666 -2.060543
-3.024248 1.124081 -2.155448
-3.041907 1.06983 -2.062775
-2.922828 1.019568 -2.061842
-3.078007 1.044081 -2.071813
-3.061653 1.204333 -2.053826
-2.797129 1.023268 -2.086063
-2.591398 1.084945 -2.093865
-2.957433 1.070962 -2.048363
-2.643607 1.031564 -2.172549
-2.979566 1.038041 -2.073674
-3.009948 1.113698 -2.176347
-2.955059 1.160207 -2.111127
-2.790779 1.182522 -2.221496
-3.237214 1.223679 -2.10133
-3.170058 1.280654 -2.052247
-3.36039 1.171933 -2.250175
-3.604617 1.121902 -2.03458
-3.310097 1.124697 -2.036239
-2.777468 1.104589 -2.08008
-2.997361 1.172446 -2.076818
-3.072894 1.206422 -1.949245
-2.958275 1.184629 -1.902385
-2.892822 1.211576 -1.999353
-2.698187 1.136785 -2.032767
-2.980721 1.130609 -2.10057
-2.865815 1.083557 -2.156498
-2.737467 1.063087 -2.111197
-2.596962 1.028602 -2.113604
-2.604405 1.113407 -2.17265
-2.901148 1.036133 -2.278485
-2.860684 1.027556 -2.276018
-3.022236 1.159815 -2.235475
-2.998534 1.24518 -2.19169
-2.633484 1.288088 -2.048728
-2.891586 1.252621 -1.908262
-2.847223 1.233472 -1.901973
-2.781508 1.233458 -1.935646
-2.813333 1.273055 -2.018248
-2.818562 1.20795 -1.991376
-3.012931 1.144625 -2.091249
-2.807801 1.165026 -1.963307
-2.827329 1.228526 -1.930461
-2.847163 1.225255 -1.992108
-2.999173 1.300004 -1.892507
-2.801235 1.190547 -1.988276
-2.94261 1.23387 -2.046834
-3.037697 1.229783 -1.883849
-3.111128 1.214668 -2.037574
-3.030696 1.173808 -2.198555
-3.178875 1.219335 -2.119062
-3.140352 1.173797 -2.069325
-2.924851 1.155793 -2.071885
-2.89992 1.129073 -2.075429
-3.116628 1.244875 -2.184904
-2.938669 1.297941 -2.312374
-2.883406 1.093906 -2.186974
-2.948762 1.135828 -1.998923
-3.099698 1.194695 -2.095132
-2.968765 1.083732 -2.132761
-2.744632 1.008686 -2.27643
-2.862828 1.156017 -2.269473
-2.761593 1.119597 -2.21143
-2.955778 1.142568 -1.945623
-2.691664 1.105119 -2.088971
-2.557003 1.142583 -2.033414
-2.389391 1.107393 -2.062545
-2.652669 1.063712 -1.99308
-2.922503 0.9860059 -2.041837
-2.662993 1.085956 -2.084846
-2.845116 1.091907 -2.117757
-2.794583 1.112728 -2.089378
-3.218113 1.126629 -2.24136
-3.039906 1.122439 -2.266449
-3.06854 1.232793 -2.228751
-3.36742 1.175808 -2.099157
-3.210004 1.176167 -2.097275
-2.901783 1.135185 -2.106751
-2.951942 1.167204 -2.105652
-2.920232 1.135751 -2.067832
-2.872915 1.238249 -2.143711
-2.752356 1.199013 -2.074587
-3.009968 1.122689 -2.213127
-2.956316 1.1087 -2.257461
-2.87968 1.17502 -2.284224
-3.084132 1.146615 -2.329915
-2.854356 1.175838 -2.270831
-2.839128 1.062679 -2.250653
-2.63846 1.056126 -2.201065
-2.810207 1.168607 -2.338159
-2.845972 1.263559 -2.264157
-3.105375 1.171938 -2.373205
-3.073002 1.244518 -2.420399
-2.982821 1.195671 -2.311168
-3.028523 1.202445 -2.130319
-2.936638 1.128237 -2.031736
-2.957405 1.082841 -1.932045
-2.865064 1.085414 -1.889546
-3.099355 1.196341 -2.106299
-2.800074 1.202354 -2.039555
-3.048815 1.156601 -2.055985
-3.217267 1.17767 -2.055047
-3.284462 1.201726 -2.034482
-3.306968 1.142302 -2.074747
-3.47532 1.143722 -2.102266
-3.222862 1.176573 -2.251827
-3.22392 1.120876 -2.244269
-3.12613 1.064886 -2.176933
-3.155344 1.109217 -2.164318
-3.353422 1.18556 -2.25534
-3.37982 1.2216 -2.157802
-3.43926 1.195722 -2.143719
-3.115831 1.260568 -2.199209
-3.168578 1.226544 -2.131006
-2.894657 1.289365 -2.043582
-2.905473 1.304476 -2.144032
-2.80615 1.289719 -2.115206
-2.79085 1.189203 -2.257722
-2.924314 1.136777 -2.387176
-3.023086 1.24171 -2.342998
-3.154559 1.158005 -2.333299
-2.887927 1.229 -2.213968
-2.875874 1.185517 -2.246373
-3.145362 1.215414 -2.178255
-3.144618 1.136973 -2.13658
-3.209959 1.13771 -2.083291
-3.208121 1.155979 -2.206634
-2.941526 1.159075 -2.086685
-2.907709 1.158503 -2.106004
-3.179814 1.206318 -2.094375
-2.855167 1.161438 -2.114497
-2.947279 1.16242 -2.094581
-2.918917 1.180818 -2.078215
-3.09401 1.14842 -2.12534
-3.022004 1.228681 -2.116814
-2.850691 1.152557 -2.102157
-2.950401 1.117277 -2.124526
-2.952838 1.229092 -2.259708
-3.012444 1.188829 -2.101554
-3.047685 1.192782 -2.069736
-2.700044 1.092783 -2.073123
-3.225614 1.150394 -2.198547
-3.087769 1.009406 -2.106763
-2.852144 1.085069 -2.209201
-2.916597 1.03385 -2.204852
-3.002958 1.109142 -2.204293
-2.930122 1.12831 -2.13508
-2.977345 1.078817 -2.216013
-2.888962 1.204799 -2.217674
-2.804347 1.196342 -2.218569
-2.999623 1.289748 -2.212158
-2.623008 1.223536 -2.215211
-3.056222 1.209346 -2.166257
-2.802088 1.185772 -2.072936
-3.101469 1.139012 -2.024461
-2.948968 1.126796 -2.022082
-3.240674 1.087919 -2.005787
-2.676127 1.098712 -1.932362
-2.697619 1.085111 -1.893325
-2.774017 1.133334 -1.847278
-2.631464 1.27045 -2.019473
-2.757074 1.193653 -1.974545
-3.163478 1.165909 -2.122304
-3.177153 1.194739 -2.13545
-3.006112 1.211909 -2.257
-3.042087 1.173339 -2.24067
-2.790229 1.175783 -2.233532
-2.932332 1.286903 -2.315725
-2.975715 1.218582 -2.395594
-2.955285 1.255289 -2.106948
-2.883106 1.167648 -2.22124
-2.961015 1.220556 -2.208797
-3.036242 1.209293 -2.10785
-3.062415 1.193743 -2.283597
-3.02666 1.037699 -2.071167
-2.975847 1.043533 -2.08371
-2.97901 1.189896 -1.991692
-2.789255 1.14402 -2.139524
-3.091691 1.156058 -2.169033
-3.048452 1.092283 -2.200217
-2.874801 1.113383 -2.172382
-2.583599 1.097177 -2.199304
-2.538286 1.13074 -1.99075
-2.813637 1.052889 -2.085702
-2.602944 1.160781 -2.084342
-3.121326 1.079748 -2.057974
-3.09483 1.002385 -1.912497
-3.097302 1.092822 -1.894609
-2.648633 1.125599 -1.901329
-2.775469 1.138181 -1.984848
-2.812723 1.124169 -2.021385
-2.849577 1.106471 -2.004329
-2.78844 1.129436 -2.012993
-2.670596 1.248829 -2.095019
-2.776933 1.2536 -2.08546
-2.952882 1.198502 -2.141975
-3.03489 1.203588 -2.099645
-3.105977 1.140447 -2.240925
-3.047224 1.23495 -2.192354
-3.309422 1.212835 -2.08964
-3.07546 1.149093 -2.12328
-2.983829 1.22936 -2.022167
-2.972636 1.101112 -1.872657
-2.814975 1.080431 -2.048859
-2.762894 1.166142 -1.981915
-3.356917 1.083953 -1.858854
-3.262684 1.076703 -1.918247
-2.881767 1.023413 -2.172115
-3.359692 1.11252 -2.212715
-3.280525 1.136732 -2.241616
-3.246496 1.047254 -2.112924
-3.131354 1.140163 -2.174412
-2.969497 1.066185 -2.19475
-3.022901 1.02955 -2.102214
-2.832806 1.026582 -2.096408
-2.887413 1.125121 -1.980713
-2.988258 1.146036 -2.177964
-2.846764 1.162724 -2.35658
-3.194937 1.14163 -2.291344
-3.243101 1.145165 -2.119065
-3.090113 1.10898 -2.049399
-3.132825 1.12796 -2.079408
-2.974932 1.141328 -2.099231
-2.656627 1.102636 -2.139275
-2.551233 1.123076 -1.991781
-2.843574 1.291047 -1.887664
-3.03955 1.209891 -1.886835
-2.910084 1.182754 -1.789048
-3.040203 1.089451 -1.827368
-3.153145 1.094453 -1.933002
-3.328129 1.119296 -1.922308
-2.66511 1.277429 -1.994196
-3.046261 1.203379 -2.096133
-3.025794 1.183018 -2.201286
-2.873188 1.183233 -2.242788
-2.736897 1.193009 -2.231664
-2.972982 1.114608 -2.220377
-2.91161 1.042807 -2.187877
-3.097295 1.187678 -2.196885
-2.945896 1.222022 -2.177554
-2.78085 1.245145 -2.091467
-2.88443 1.20906 -2.148955
-2.566558 1.11894 -2.137303
-2.823127 1.173526 -2.103506
-3.142925 1.146528 -2.09037
-3.094391 1.008285 -2.138654
-2.935893 1.035119 -1.989978
-3.061602 1.060354 -2.167562
-2.882419 1.063744 -2.188222
-2.770755 1.119037 -2.189317
-2.634601 1.173754 -2.133059
-2.84561 1.121098 -2.125079
-2.567421 1.09308 -2.197517
-2.663205 1.066051 -2.329915
-2.954907 1.258806 -2.246213
-2.991891 1.164926 -2.153795
-2.906847 1.16783 -1.990258
-2.68016 1.135241 -1.786274
-2.560642 1.082708 -1.927535
-2.625886 1.131467 -2.147938
-2.700225 1.146409 -1.990916
-2.704861 1.118517 -2.067919
-2.903314 1.153761 -2.125744
-2.734049 1.231029 -2.193752
-2.862099 1.166113 -2.148112
-3.118621 1.215811 -2.169461
-3.020981 1.224409 -2.053541
-3.146803 1.179581 -1.98543
-3.008544 1.185936 -2.028248
-3.065111 1.258292 -2.156276
-2.859452 1.179421 -2.170973
-2.88291 1.07717 -2.253084
-2.908478 1.176568 -2.253814
-2.565372 1.264776 -2.142279
-2.698628 1.196795 -2.27177
-2.889697 1.119828 -2.267983
-3.273542 1.136155 -2.219241
-3.227267 1.133324 -2.212013
-3.079716 1.060141 -2.111317
-3.235717 1.154026 -2.002446
-2.993718 1.12298 -1.886868
-2.822517 1.203387 -1.996376
-3.011651 1.294017 -2.06019
-2.968893 1.259015 -2.182769
-2.959888 1.214568 -2.190157
-2.978579 1.148 -2.202129
-2.846891 1.151635 -2.198138
-2.691798 1.186035 -2.124848
-2.932459 1.135188 -2.223434
-2.795237 1.209377 -2.177025
-2.76857 1.122744 -2.243359
-3.147414 1.106945 -2.257755
-2.93528 1.122318 -2.277358
-2.677566 1.13982 -2.240773
-3.017768 1.173057 -2.161817
-2.576744 1.099756 -2.160445
-2.821498 1.120612 -2.365055
-2.789461 1.129133 -2.407019
-2.794653 1.125974 -2.310423
-2.850925 1.231612 -2.357637
-3.111793 1.264878 -2.239556
-2.915183 1.14996 -1.956553
-2.767193 1.160826 -2.019818
-2.548736 1.150066 -2.027608
-2.818899 1.129059 -2.168365
-3.006624 1.113286 -2.085713
-3.176377 1.134824 -2.102838
-2.987162 1.160427 -2.204768
-3.080393 1.066631 -2.183017
-3.029799 1.147255 -2.188626
-3.109469 1.147038 -2.143549
-3.007287 1.159423 -2.13037
-2.865088 1.170912 -2.046271
-3.223515 1.242695 -2.17478
-3.49815 1.271955 -2.166384
-3.670318 1.188982 -2.062883
-3.533384 1.170808 -1.972734
-3.369241 1.089099 -1.915437
-2.75095 1.156911 -1.827391
-2.877227 1.079724 -1.840103
-2.804496 1.108698 -1.978895
-3.04047 1.073146 -1.987539
-2.982685 1.094626 -2.062308
-2.860454 1.095662 -1.957689
-2.740999 1.079713 -1.93273
-2.57877 1.041285 -1.890417
-2.669888 0.9776058 -1.982649
-2.7247 1.030863 -1.817046
-2.615795 0.9995026 -1.73945
-2.190433 1.013009 -1.734406
-2.421302 0.9978563 -1.88874
-2.785777 1.140092 -1.939742
-2.782755 1.117771 -1.945133
-2.591965 1.186952 -1.932318
-2.646273 1.175953 -2.061859
-2.818744 1.263963 -2.101002
-3.051821 1.175316 -2.028747
-2.887145 1.149512 -1.998026
-2.732502 1.126712 -2.001651
-2.850143 1.085778 -2.087725
-3.08289 1.062932 -2.051937
-3.09142 1.151384 -2.26312
-2.816278 1.130487 -2.238394
-2.524929 1.069105 -2.065943
-2.843002 1.061219 -2.107597
-2.991465 1.155537 -2.069776
-2.925871 1.186799 -2.092166
-2.864273 1.104329 -2.090607
-2.783549 1.199684 -2.109835
-2.796126 1.184491 -2.216966
-2.453787 1.171429 -2.075837
-2.729821 1.121112 -2.273169
-2.725828 1.217516 -2.278628
-2.699113 1.200411 -2.355823
-2.987795 1.259692 -2.306025
-3.0313 1.259682 -2.382525
-3.16643 1.166399 -2.29214
-2.865771 1.15998 -2.341834
-3.285636 1.233986 -2.138877
-2.949329 1.165613 -2.235432
-2.777387 1.190409 -2.18691
-2.929278 1.15101 -2.194149
-2.845615 1.126353 -2.235383
-2.854979 1.162801 -2.159491
-2.674617 1.194745 -2.257207
-3.062019 1.137492 -2.126036
-3.212532 1.088689 -2.167168
-2.966985 1.157454 -2.176141
-2.785015 1.128964 -2.172095
-3.098822 1.245648 -2.221529
-3.038716 1.165619 -2.298125
-3.373084 1.103426 -2.276895
-2.824838 1.209894 -2.20799
-3.273657 1.187181 -2.171873
-3.291855 1.153825 -2.175342
-2.979356 1.175906 -2.295315
-3.08102 1.143965 -2.325217
-3.274554 1.110369 -2.339017
-3.031388 1.182751 -2.20308
-2.839297 1.205077 -2.358988
-3.076489 1.148156 -2.394473
-3.027969 1.149709 -2.371917
-2.799128 1.050439 -2.12145
-2.793269 1.102479 -2.179428
-2.741903 1.13791 -2.224199
-2.72771 1.132831 -2.217128
-2.587895 1.135588 -2.081304
-2.58411 1.18582 -2.110539
-2.668299 1.233317 -2.218255
-2.911749 1.143633 -2.163736
-2.940751 1.064862 -2.032256
-2.712832 1.153736 -2.051192
-2.949688 1.098544 -2.064954
-2.776187 1.063356 -2.066943
-3.178288 1.094589 -2.127432
-2.967194 1.207861 -2.02006
-2.827253 1.279685 -1.926665
-2.904969 1.206328 -2.047884
-2.794524 1.303443 -1.868461
-3.109351 1.37866 -1.986102
-2.771674 1.237757 -2.069087
-2.892842 1.286102 -2.373877
