"u.bar" "t.bar"
0.9935269 1.033051
1.034048 1.050367
0.9516933 1.077008
1.031409 1.133377
0.9659956 1.10913
0.9874278 1.051844
1.014622 1.036913
1.01534 1.036454
0.9847442 0.9894775
1.013804 1.032469
1.001089 1.03238
0.9977264 1.044714
1.018094 1.015036
1.007908 1.025705
0.9830856 1.047992
1.054509 1.007476
0.9949666 1.030956
1.013785 1.028769
0.999122 1.05
0.9832116 1.120198
1.010955 1.085733
0.9955848 1.101361
1.012114 1.048848
0.9991205 1.096031
0.97711 1.13382
0.9713201 1.13356
0.9853175 1.084779
1.005193 0.9985141
0.988323 1.087147
0.9895874 1.07636
1.057981 1.049333
1.009134 1.050388
1.033639 1.026241
1.053962 1.044587
1.052428 1.028903
1.060774 1.016685
0.9988648 1.018332
1.000812 1.049004
1.039234 1.060052
1.063433 1.09557
1.009973 1.085826
1.030493 1.088901
1.046585 1.05679
1.024596 1.058901
1.044551 1.044952
1.014317 1.015901
1.015231 1.049046
0.9740733 1.069591
0.9643665 1.087792
0.9956177 1.114847
1.017219 1.133929
0.9592868 1.117404
0.9996307 1.089675
1.032535 1.118802
1.035319 1.136709
0.9963135 1.125343
1.061752 1.023389
1.020002 1.097446
0.9927683 1.087701
0.9681112 1.056417
0.9648189 1.148206
0.9912802 1.102371
0.978039 1.110217
1.016391 1.141828
1.019522 1.127628
0.9772046 1.061935
0.9859242 1.089617
0.9885884 1.082973
0.9588961 1.067307
0.961881 1.119591
1.01776 1.092745
1.019952 1.109829
1.006753 1.182575
0.975868 1.094318
0.9789934 1.059203
0.9649735 1.077979
1.000248 1.124266
1.033762 1.048444
1.003503 1.072809
1.004697 1.069325
0.9829985 1.06832
1.043813 1.09943
0.9530408 1.102983
0.9980733 1.126614
0.9844331 1.12323
1.021384 1.106543
0.9860777 1.192888
0.9379806 1.167139
1.0068 1.190597
0.9795961 1.080772
0.9838574 1.138748
0.9818005 1.091022
0.9608798 1.093962
1.029585 1.077461
1.009007 1.122562
0.9603821 1.035604
0.9953073 1.050186
0.9972111 1.056132
1.025427 1.078939
0.9906233 1.050024
1.01502 1.050511
0.9885718 1.035498
1.031085 1.026714
0.9936068 1.013212
1.046959 1.029605
0.9877167 1.09258
1.015046 1.110589
0.9686619 1.161939
0.9929679 1.129295
0.9940341 1.065389
0.9938898 1.13016
0.9819619 1.071419
0.9900686 1.12479
0.9784777 1.14567
1.001308 1.143731
0.9940038 1.145701
1.022326 1.100936
0.9679359 1.15893
0.9814044 1.118074
0.9985817 1.097912
0.9745712 1.130628
0.9850185 1.127516
1.005181 1.123492
1.019992 1.104179
0.9689769 1.130442
1.02383 1.112935
1.019772 1.076249
1.021187 1.114469
0.9921913 1.134314
1.000023 1.154307
0.9798401 1.174069
0.9710114 1.217159
0.9771407 1.139772
1.018165 1.143127
0.9950782 1.154512
1.010744 1.214304
0.9956013 1.142402
1.006651 1.11534
1.038269 1.108017
0.9749332 1.138965
0.967524 1.146543
1.004665 1.136596
1.00537 1.129126
1.009929 1.156107
1.004275 1.076655
0.9977595 1.039837
1.001458 1.08018
0.9766498 1.043162
1.03912 1.063619
0.9893673 1.117152
0.9804225 1.134706
1.023342 1.14795
0.9690652 1.07809
0.9902283 1.102764
0.995788 1.116044
1.001052 1.119378
0.9762117 1.185545
0.9488094 1.147713
1.014643 1.176404
0.994326 1.147434
1.004512 1.091373
1.007723 1.091934
0.9480497 1.08844
0.9855 1.097714
0.9803169 1.118857
0.989878 1.097257
1.049852 1.113165
1.029809 1.016269
0.9469712 1.094408
1.012607 1.113248
1.006423 1.136618
0.9831753 1.122953
1.0208 1.101704
1.026243 1.089508
1.010902 1.127919
1.007749 1.048773
1.028203 1.034416
1.029286 1.132273
0.9616474 1.054708
0.9991404 1.131453
1.012101 1.050077
1.020904 1.090973
1.020127 1.082351
0.9824436 1.053954
1.007612 1.079616
1.029781 1.121741
1.034511 1.104297
0.9948475 1.065812
1.035705 1.05538
1.039353 1.052876
1.043912 1.03775
0.9941128 1.042606
0.9808322 1.096156
0.9734118 1.129044
1.012183 1.192979
1.005497 1.201467
1.047042 1.16624
1.000542 1.186561
0.974954 1.206149
0.9893092 1.160154
1.003102 1.202361
1.022229 1.185628
1.016609 1.150196
1.001043 1.098614
1.016291 1.078649
1.013504 1.0272
1.003732 1.071438
1.031439 1.063948
0.9709245 1.053871
0.9848534 1.094622
1.002365 1.060737
1.012642 1.045225
0.9873569 1.00134
1.012691 1.050222
0.9647912 1.005005
1.005295 1.045898
1.006801 1.061443
1.004986 1.068453
1.018162 1.03928
0.9903626 1.128659
1.015704 1.165952
1.008915 1.185539
0.9812243 1.112478
1.029419 1.065767
0.9808731 1.056584
0.9788913 1.137517
1.019053 1.072384
1.00282 1.141897
0.961716 1.053078
