"Delta_1" "Delta_2" "Delta_3" "Delta_4"
1.468964 -3.404243 -2.446571 1.304582
-5.027283 -3.351993 -2.364288 1.321283
9.808129 -3.203574 -2.325002 1.338808
-4.136247 -3.567288 -2.263164 1.321863
15.17258 -3.213191 -2.286175 1.269101
12.20961 -3.326005 -2.293399 1.162259
-9.541189 -3.301233 -2.383293 1.138873
-10.19332 -3.18971 -2.149847 1.115964
12.69535 -3.123036 -2.219156 1.250164
1.064923 -3.260588 -2.203638 1.186099
4.835236 -3.051194 -2.228497 1.157762
0.5041832 -2.814024 -2.188737 1.191767
-7.378769 -3.032398 -2.168358 1.207349
-9.445012 -3.024671 -2.153142 1.178335
-20.1017 -3.153024 -2.177775 1.089514
0.3709418 -2.922619 -2.212797 1.11968
-17.73398 -2.607152 -2.232384 1.108667
-1.159155 -2.653548 -2.141299 1.058556
-5.704362 -3.329819 -2.194125 1.170539
2.310876 -3.324089 -2.203589 1.194386
17.29397 -3.481013 -2.266847 1.200368
3.147075 -3.484086 -2.219862 1.168146
20.93914 -3.151043 -2.300771 1.168043
5.638541 -3.223828 -2.38968 1.139658
0.3781894 -3.142565 -2.355866 1.138581
5.976949 -3.233572 -2.427933 1.109869
-1.72217 -3.123456 -2.511155 1.147381
-6.952339 -2.977071 -2.523142 1.138985
2.45559 -3.262708 -2.399493 1.07438
-4.379898 -3.143531 -2.339369 1.104702
2.780938 -3.241815 -2.41547 1.164464
-0.7969674 -2.83016 -2.420274 1.219792
8.653124 -3.3065 -2.363861 1.260681
-0.7693601 -3.488353 -2.264316 1.2722
-22.47148 -3.140293 -2.221977 1.123888
-4.165566 -3.183154 -2.157308 1.149066
-5.520452 -2.820776 -2.140363 1.269245
7.001619 -2.910667 -2.01878 1.248647
22.68078 -2.756762 -2.082967 1.201612
4.684481 -2.729346 -1.97693 1.192223
-8.021529 -2.938433 -1.94263 1.206536
-1.480239 -3.122334 -2.041216 1.162311
-1.949284 -3.414605 -2.02958 1.215011
10.34721 -3.554989 -2.182823 1.208987
3.200833 -3.236214 -2.307791 1.103481
-6.46538 -3.064795 -2.210159 1.053936
17.3962 -2.886413 -2.099278 1.067567
-12.00227 -2.84103 -2.262458 0.9704503
-5.414694 -2.717469 -2.17881 1.10898
15.02735 -2.663498 -2.202469 1.066532
-1.89856 -2.849044 -2.171598 1.037847
0.2090285 -2.901151 -2.029295 1.039412
-8.247984 -2.965431 -2.019959 1.073349
-9.053663 -2.721875 -1.983171 1.054698
9.624955 -2.555659 -2.065779 0.979363
3.363393 -2.590754 -2.053997 1.013694
-0.4232599 -2.6997 -2.158352 0.9811036
-2.299648 -2.888114 -2.14728 1.080846
-5.119026 -3.196077 -2.140874 0.9813087
3.940117 -2.953846 -2.054321 1.043155
8.448243 -3.515058 -2.040698 0.9853062
8.618125 -3.216528 -1.992055 1.066056
-0.3512268 -2.527758 -1.986222 1.109019
5.334405 -2.753224 -2.036374 1.100869
2.548943 -2.746902 -2.082775 1.160081
0.2288013 -2.878126 -2.066823 1.214767
10.42584 -3.003183 -2.062165 1.049062
-2.951727 -3.038631 -2.085008 1.05739
-7.102616 -2.818228 -2.100518 1.019293
-6.750986 -2.563243 -2.029434 1.100046
-5.118929 -2.862102 -2.072265 1.105452
5.104791 -2.891301 -2.112317 1.14201
16.32626 -3.054667 -2.058876 1.2043
13.74692 -3.187237 -2.011921 1.136685
3.698626 -3.069202 -2.123887 1.177746
-3.738105 -3.192212 -2.020526 1.114348
-1.253692 -2.828612 -2.045238 1.125672
-4.182044 -2.948204 -1.961559 1.132757
-1.269667 -3.072652 -2.078975 1.19153
-4.499677 -3.161742 -2.09469 1.247283
-5.470247 -3.086853 -1.910958 1.29281
-1.638159 -3.283239 -1.955491 1.219084
1.044287 -2.860393 -1.938301 1.227719
2.455533 -2.880244 -1.841939 1.190743
0.0680093 -2.837905 -1.964789 1.195581
-1.073771 -3.071525 -1.955994 1.187095
-0.7917551 -3.201678 -1.890787 1.103411
-4.030097 -2.987559 -1.971367 1.081422
6.525422 -2.901551 -2.073809 1.104084
-27.17097 -2.925749 -2.043162 1.117671
-7.514189 -2.909635 -2.00451 1.006095
2.380987 -2.643334 -2.066007 0.9633658
-7.895978 -2.84297 -2.337508 1.165632
-9.960833 -3.124392 -2.282655 1.245593
-7.897994 -3.107425 -2.38406 1.180667
-1.902156 -3.224988 -2.345292 1.138772
-8.652781 -3.131897 -2.24369 1.170663
-3.15815 -3.185894 -2.233267 1.144898
-0.2746534 -3.286236 -2.23234 1.136408
2.386035 -2.936224 -2.292594 1.176309
-14.17064 -3.098217 -2.167119 1.149214
-9.584897 -3.066616 -2.262203 1.189741
7.397344 -3.040163 -2.319034 1.250603
7.860392 -3.365118 -2.345919 1.210953
4.634761 -3.260449 -2.345151 1.182552
-14.64854 -2.912749 -2.418891 1.227862
16.24205 -3.043924 -2.467048 1.292656
-3.18662 -3.121516 -2.586199 1.271939
10.34606 -2.926247 -2.425293 1.19427
11.21905 -3.142748 -2.579158 1.156383
-2.058844 -2.894732 -2.506821 1.194106
22.13341 -3.055867 -2.388374 1.225951
-12.0601 -2.875599 -2.420364 1.2585
10.73225 -3.158295 -2.400674 1.271107
-20.23922 -3.191902 -2.485627 1.396578
13.14798 -3.006347 -2.251937 1.368348
-1.611963 -3.201306 -2.335217 1.324588
16.1611 -3.301755 -2.320937 1.326248
-7.118 -3.236727 -2.416528 1.407205
-0.8629806 -3.204831 -2.263016 1.435025
-0.08102861 -3.400455 -2.228584 1.354165
-15.89964 -2.986009 -2.193128 1.272902
-0.1413207 -3.151177 -2.130071 1.309773
-0.3182757 -3.095993 -2.080057 1.266815
-1.508816 -3.106144 -2.167087 1.281241
3.785232 -2.609613 -2.073757 1.116172
0.1439543 -2.418331 -2.060739 1.053403
9.227785 -2.60588 -2.015062 1.039282
-3.217409 -2.955879 -1.788629 1.067035
0.4187292 -2.939044 -1.785609 1.135724
-0.004162769 -2.951379 -1.923233 1.087946
-7.03223 -2.928714 -2.090399 1.117628
-1.058624 -3.139233 -2.124911 1.160124
-1.662342 -2.996327 -2.142411 1.171622
2.889507 -2.612411 -1.934682 1.059312
18.56871 -2.616158 -2.049091 1.102485
-1.171554 -2.558848 -2.172437 1.1213
-7.642974 -2.966618 -2.10587 1.143532
6.919723 -2.707131 -1.959965 1.117768
6.906312 -2.764202 -1.984952 1.064868
-0.1171601 -2.763179 -2.031548 1.095643
-2.025189 -2.862934 -2.136689 1.127602
11.38326 -3.207015 -2.149125 1.14931
-2.508573 -3.081745 -2.172205 1.110888
-7.213713 -3.415988 -2.221486 1.258748
10.07579 -3.14542 -2.107793 1.352946
0.9980947 -3.114051 -2.327377 1.230914
-11.11792 -2.838351 -2.244118 1.106716
-8.704091 -2.923764 -2.084784 1.050565
-15.18496 -2.828563 -2.108252 1.020587
-0.2215837 -2.604007 -1.996588 1.130005
15.27129 -2.846064 -1.931594 1.085352
7.843064 -2.865983 -1.789388 1.120789
1.566063 -2.974803 -1.867265 1.203594
9.59562 -2.374187 -1.988931 1.084607
-7.409477 -2.686512 -2.005015 1.12025
7.722746 -2.536162 -2.245073 1.031806
-5.503386 -2.659222 -2.127318 1.116905
-6.462649 -3.021568 -2.066995 1.150838
2.568418 -2.948351 -2.086686 1.23425
-2.293374 -2.928832 -2.17759 1.187993
6.054228 -3.094268 -2.224307 1.219639
-19.60316 -2.948656 -2.091654 1.086595
-8.71715 -2.796495 -2.094794 0.9934505
-6.703028 -2.930655 -2.04648 0.9754815
-8.65575 -2.893557 -2.269902 0.9834889
-14.58173 -2.949651 -2.258294 1.055734
10.39023 -3.216596 -2.173194 1.05363
19.8172 -3.095735 -2.21128 1.081683
4.622442 -2.457475 -2.232178 1.217456
-0.3295563 -3.238078 -2.115221 1.044058
-2.127371 -2.839891 -2.108511 1.099035
0.6054142 -3.014555 -2.083896 1.025953
1.948128 -3.27106 -2.239938 1.125134
-18.90856 -2.99284 -2.263249 1.147262
-3.60545 -3.113536 -2.210542 1.120897
19.98388 -3.012353 -2.334734 1.012707
1.889649 -2.783097 -2.336414 1.117039
9.054297 -2.885722 -2.308443 1.199348
2.3236 -2.449085 -2.208075 1.140951
5.880265 -2.608883 -2.160228 1.262521
5.550087 -2.626337 -2.341475 1.134286
-1.616195 -2.943748 -2.253491 1.189554
-18.16997 -2.934696 -2.214049 1.223912
-2.309104 -2.778546 -2.06947 1.355607
-3.845354 -2.726112 -2.069004 1.257043
-14.69833 -2.783026 -2.12714 1.32039
-1.318373 -3.128262 -1.99571 1.212304
15.85923 -3.115393 -1.958072 1.237931
-11.36216 -3.126118 -1.986268 1.1898
-1.750544 -2.958743 -2.124573 1.156629
19.37268 -2.947153 -2.098807 1.204602
15.68195 -2.712364 -2.134782 1.084686
0.3674376 -2.611386 -2.186358 1.133626
-4.554776 -2.884618 -2.044461 1.178864
0.2504419 -2.80691 -2.03432 1.160606
0.935379 -3.482133 -2.139102 1.130627
8.883221 -3.374896 -2.319201 1.192232
-12.96872 -3.243029 -2.273771 1.217672
-16.61334 -3.338582 -2.384381 1.251753
1.574574 -3.089535 -2.140753 1.363862
-3.070149 -3.144817 -2.179913 1.254147
1.646329 -3.081636 -2.227388 1.232286
-2.611375 -3.086227 -2.307589 1.17763
13.88521 -3.084575 -2.28195 1.281685
1.963485 -3.179267 -2.118761 1.21685
-1.440631 -2.699395 -2.170848 1.188723
-11.97443 -2.591524 -2.253474 1.180324
-1.443704 -2.687052 -2.178688 1.108485
15.547 -2.917454 -2.406697 1.176107
-6.348485 -3.168448 -2.225821 1.133756
-8.140568 -2.791699 -2.096863 1.181573
9.153687 -2.867554 -2.035951 1.162238
4.28498 -2.967807 -1.99193 1.120409
-4.321657 -2.811739 -1.929573 1.127209
-21.48265 -2.700444 -1.917731 1.16312
-0.8522917 -2.630087 -1.941206 1.154621
2.851288 -2.638086 -2.075261 1.282388
-3.973378 -2.88395 -2.037737 1.107488
7.034579 -2.851123 -2.051538 1.192739
0.0286539 -3.033947 -2.040769 1.134675
-7.095621 -2.800385 -1.9734 1.143886
-2.339274 -2.440687 -1.816317 1.199398
0.2022134 -2.803615 -1.86195 1.160709
-1.598978 -2.957585 -1.877051 1.072221
-1.57667 -2.629319 -1.90745 1.131662
-1.116057 -2.50675 -1.901871 1.273703
-0.6120631 -2.779266 -1.989676 1.292999
3.93464 -3.233447 -1.909178 1.219353
-0.7337727 -3.189521 -2.01983 1.185556
0.6986392 -3.157079 -1.974473 1.191817
-6.681584 -3.035715 -1.952267 1.097903
-16.98563 -2.933148 -2.01304 1.029001
-4.612012 -2.892749 -2.080967 1.105942
-19.04299 -2.884214 -1.972535 1.164028
11.85647 -3.081507 -1.925251 1.072117
16.37518 -2.943567 -1.999289 1.057504
-0.6393857 -3.036066 -2.135234 1.058593
15.29125 -2.991758 -2.21763 1.119788
-10.04803 -3.472561 -2.344466 1.160155
-2.111369 -3.285663 -2.278678 1.156366
-27.51636 -3.281937 -2.175108 1.185428
5.75123 -3.243733 -2.168808 1.23077
14.9788 -3.334308 -2.239149 1.121181
-2.621079 -2.943594 -2.302684 1.057412
-15.06944 -3.146106 -2.224125 1.150897
1.940808 -2.948776 -2.199988 1.156563
5.19867 -3.201102 -2.24319 1.160984
-7.541974 -3.018229 -2.224706 1.288363
-2.962437 -3.203044 -2.148297 1.379849
-5.664042 -3.294554 -2.188122 1.252809
-4.489324 -3.2854 -2.071583 1.184884
-6.510288 -3.043488 -2.134 1.184435
4.736737 -2.774587 -2.218189 1.211023
-7.720159 -2.720332 -2.198163 1.212773
-2.159115 -2.858932 -2.237004 1.145291
-15.49374 -2.828482 -2.107318 1.103227
-1.148959 -2.816334 -2.021084 1.28464
-2.547482 -2.929955 -2.102987 1.217366
-4.651802 -3.083038 -2.066903 1.125786
-2.174988 -3.142747 -2.088872 1.183341
-8.443489 -3.150751 -2.176363 1.25972
4.035575 -2.910758 -2.047534 1.227256
-15.85038 -2.856293 -2.100288 1.318818
2.457063 -2.91036 -2.150795 1.280553
0.3492638 -3.044522 -2.103159 1.310314
0.5711703 -3.006301 -2.031047 1.327138
0.4911656 -3.055632 -1.865137 1.338067
4.730176 -2.783157 -1.981582 1.351285
-1.883453 -2.865062 -2.096623 1.34466
2.749254 -3.027967 -2.128152 1.313426
8.351639 -3.078801 -1.990232 1.320971
17.29563 -2.928054 -1.99338 1.27636
-9.106858 -3.54251 -2.032261 1.175843
11.71777 -3.061541 -2.149379 1.174245
18.34642 -3.300455 -2.07672 1.1076
15.79507 -3.279722 -1.973562 1.091736
0.6879406 -3.236749 -1.974739 1.074997
1.145406 -3.290493 -1.984202 1.088527
5.894404 -3.18452 -1.950363 1.135567
-9.802871 -3.040702 -1.983859 1.144825
7.659319 -3.102698 -1.88511 1.189734
20.10698 -2.873785 -2.006519 1.244813
0.2956847 -2.669665 -1.926714 1.254737
-25.4361 -3.05952 -1.91692 1.195097
9.120333 -2.976591 -2.11389 1.210701
0.06567467 -2.846751 -2.073096 1.139352
-2.332073 -2.773358 -2.117817 1.135472
-12.54684 -2.648216 -2.191215 1.195175
2.639228 -2.782998 -2.223888 1.208285
-26.70679 -2.836893 -2.158709 1.296364
3.920402 -2.580164 -2.204615 1.138338
1.50566 -3.199914 -2.202205 1.154916
-4.761331 -2.957686 -2.078916 1.098964
8.216114 -3.253406 -2.017599 1.240663
-0.5826773 -3.149097 -1.968805 1.26603
-0.7703267 -3.349466 -1.988289 1.319782
4.232794 -3.102039 -1.901795 1.256092
-9.30795 -2.587559 -1.951239 1.306497
-8.605838 -2.702617 -2.020894 1.220484
-7.365287 -2.970022 -2.002398 1.163398
-18.09685 -2.872083 -2.024493 1.070226
3.787155 -2.71429 -2.115353 1.041782
11.85786 -2.730871 -1.950891 1.107933
9.70143 -3.037437 -1.927152 1.118585
4.441212 -2.978188 -2.00472 1.106354
-1.722648 -2.947725 -1.903101 1.062334
0.290099 -2.619204 -1.806536 1.055951
16.82927 -2.678429 -1.832508 1.036368
7.33294 -2.856064 -1.888297 1.091212
9.993266 -2.717685 -2.024141 1.047643
3.259001 -2.608082 -2.203193 1.086328
4.636163 -2.814688 -2.293861 1.194836
-7.598478 -2.694785 -2.218026 1.164443
-0.7852859 -3.105776 -2.28584 1.182764
1.347824 -2.822543 -2.409296 1.159166
-3.934231 -2.701845 -2.309191 1.124236
17.78961 -2.826118 -2.287674 1.154336
-2.192249 -2.99943 -2.297511 1.186013
10.52055 -2.793489 -2.219946 1.236494
-26.94863 -3.0167 -2.238439 1.16046
-6.319635 -3.216215 -2.149287 1.069933
-4.800739 -3.159611 -2.249914 1.158901
-13.14791 -3.220206 -2.419702 1.166723
3.990389 -3.236939 -2.378111 1.248718
0.5148007 -3.18559 -2.488679 1.15921
2.341041 -3.009382 -2.460229 1.272504
3.556636 -3.018109 -2.328318 1.239026
-1.430842 -2.888677 -2.23417 1.222616
-6.605039 -3.035943 -2.294154 1.216315
-2.65161 -3.163088 -2.244956 1.256311
0.1387204 -2.879569 -2.337417 1.21545
3.631386 -3.152742 -2.325358 1.144433
-7.900896 -2.911163 -2.084135 1.274634
3.948928 -3.077625 -1.998961 1.253034
-1.855761 -3.298928 -2.069265 1.227322
-7.659547 -3.506784 -2.179598 1.198372
16.99297 -3.097249 -2.287676 1.219987
3.759048 -3.113258 -2.278128 1.269086
7.027137 -3.31404 -2.149916 1.241955
-1.218814 -3.125045 -2.294487 1.200493
-0.1775037 -2.83469 -2.305087 1.162504
12.50424 -3.013555 -2.261288 1.070853
0.9385524 -2.972523 -2.207301 1.056344
2.198912 -2.988055 -2.234922 1.132228
-0.174733 -2.850138 -2.340897 1.151382
-0.777462 -2.902569 -2.297151 1.173523
16.07128 -2.945521 -2.408251 1.285331
-17.99567 -3.044058 -2.468093 1.213086
7.81055 -2.778577 -2.340915 1.255374
-0.1767516 -2.936191 -2.377197 1.283862
-7.443108 -2.996955 -2.342848 1.309244
15.30208 -2.98815 -2.295285 1.191098
-0.3981958 -3.013067 -2.310629 1.228401
18.8891 -3.057428 -2.257844 1.202671
-2.438657 -3.050698 -2.225712 1.151095
16.53495 -3.195829 -2.356522 1.111392
-5.29418 -3.112963 -2.236266 1.129257
-8.062733 -2.662151 -2.213054 1.273706
-1.570305 -3.025638 -2.136914 1.39559
-7.277206 -2.933675 -2.253179 1.377113
-2.982372 -3.204801 -2.177935 1.396975
4.448054 -2.90649 -2.12208 1.301361
5.182491 -3.056519 -2.148382 1.346908
2.987441 -3.18781 -2.201121 1.315677
9.633074 -3.16261 -2.070916 1.214791
-6.850609 -2.989168 -2.140111 1.261822
-1.284157 -2.750797 -2.099515 1.24434
-4.639522 -3.072974 -2.206098 1.162498
13.48891 -3.072894 -2.252008 1.137853
8.058035 -2.864247 -2.182395 1.089675
-1.171185 -2.942069 -1.986566 1.114134
-2.90464 -3.22361 -1.962018 1.099565
-7.590346 -2.565138 -1.852115 1.228797
0.2349601 -2.6959 -1.891641 1.190429
-5.354316 -3.069051 -2.017368 1.125227
5.190721 -2.893709 -2.05981 1.138394
-7.81363 -3.015439 -2.14474 1.10936
-15.89204 -2.849193 -2.265512 1.044763
21.25786 -2.988565 -2.122299 1.060382
-1.678434 -2.897269 -2.083538 1.149914
-7.501747 -3.020352 -2.170811 1.03263
4.784441 -3.076758 -2.110981 1.152304
13.71854 -2.686871 -2.212089 1.186495
2.174856 -2.837565 -2.252059 1.209207
-20.05949 -2.607611 -2.156319 1.301589
-5.704391 -2.705673 -2.122705 1.223295
-14.91067 -2.704602 -1.956681 1.103404
-15.98009 -2.50886 -2.12618 1.118758
-14.8742 -2.642391 -2.176262 1.198505
-1.200651 -2.717738 -2.125041 1.179715
-2.841396 -2.803992 -2.118033 1.094683
1.220052 -2.764674 -1.967934 1.103089
-1.396614 -2.693787 -1.880114 1.02708
6.001142 -2.71304 -2.000249 1.121065
1.300082 -2.646881 -1.994215 1.063581
1.902671 -2.659307 -2.036618 1.206163
-7.738491 -2.930374 -2.126331 1.241337
-0.65357 -3.038352 -2.34457 1.229104
9.624397 -3.261013 -2.430985 1.1627
-8.55474 -3.508123 -2.441164 1.130613
-7.573509 -3.79974 -2.359986 1.083554
-11.08616 -3.387041 -2.383336 1.048576
-5.805416 -3.56256 -2.289336 1.111439
-8.402098 -3.395455 -2.405261 1.19536
12.67537 -3.421707 -2.260195 1.234449
4.130387 -3.308983 -2.087886 1.226788
9.077204 -3.409787 -1.944331 1.229589
-1.879936 -3.039232 -2.020868 1.2232
-1.025437 -3.174056 -2.072239 1.221651
-9.498268 -2.974626 -2.227985 1.192553
-1.96053 -2.669503 -2.254438 1.241938
-4.887228 -2.796385 -2.19467 1.180146
-6.945582 -2.836781 -2.37199 1.16208
-2.03356 -3.36726 -2.279307 1.221231
-3.63488 -3.229013 -2.220623 1.274081
4.490289 -3.22781 -2.306112 1.174972
-1.316743 -2.970968 -2.198129 1.168416
-11.10712 -2.75356 -2.203211 1.093562
0.2195921 -2.714949 -2.149324 1.047731
-10.65458 -2.851725 -2.105409 1.073611
-15.42144 -2.864401 -2.028554 1.079349
-3.570144 -3.132559 -2.036037 1.223349
1.978523 -3.14879 -2.006227 1.089408
-3.244933 -2.845198 -1.98318 1.019933
-1.295068 -2.788959 -1.959265 1.053259
-0.4217293 -2.576784 -2.028761 1.049826
-3.145347 -2.453362 -1.971889 1.074744
1.873911 -2.538801 -1.967999 1.056785
10.32768 -2.342596 -1.921675 1.057396
-0.2603753 -2.704154 -1.973386 1.051169
-0.1173419 -2.673974 -1.754487 1.143282
-9.611829 -3.023763 -1.911402 1.189704
6.717936 -2.95706 -1.791556 1.193474
9.438661 -2.592523 -1.749106 1.140835
-0.9433 -2.538106 -1.863088 1.224194
1.772949 -2.801913 -1.921093 1.219429
2.708424 -2.922024 -1.9706 1.082973
-5.081069 -2.872348 -2.146239 1.242943
1.113217 -3.085957 -2.219018 1.2702
0.007752014 -3.363765 -2.139399 1.278057
-7.376538 -2.822399 -2.16714 1.276432
-8.851518 -3.093637 -2.172691 1.235507
3.509283 -2.785561 -2.125314 1.322011
10.89227 -2.775721 -2.208711 1.361083
0.4649563 -2.770127 -2.017049 1.333651
-0.6694656 -2.980434 -1.976673 1.275177
-6.706487 -3.130105 -1.876248 1.215725
2.909688 -2.926594 -1.968072 1.245987
-4.577109 -2.707871 -1.992621 1.170008
-4.542316 -2.566384 -1.989828 1.200963
-14.12454 -2.727844 -1.951388 1.151092
9.152256 -2.715984 -2.172804 1.152626
0.3617549 -3.081452 -2.218362 1.107553
-12.74139 -2.782639 -2.176758 1.242035
12.23347 -2.850477 -2.104433 1.205452
7.308811 -3.429012 -2.298111 1.164472
0.4709166 -3.366108 -2.150381 1.247623
-0.04710034 -3.452518 -2.084846 1.205321
-1.611907 -3.344712 -2.037376 1.316746
-2.932393 -2.79637 -1.952455 1.26637
-2.264791 -3.20305 -2.010222 1.28608
-10.6251 -3.052136 -2.038489 1.314736
10.36451 -3.11726 -1.99969 1.262941
-0.5315784 -2.97629 -1.866286 1.310032
-2.219735 -3.057368 -1.92684 1.257906
-6.587186 -3.117582 -2.049832 1.15907
-17.76252 -2.90498 -2.089595 1.171251
-2.836275 -2.915961 -1.931081 1.060231
6.545969 -3.033791 -1.901688 1.047859
8.667401 -2.926036 -1.823347 1.00945
-18.56922 -2.861692 -1.82864 1.035361
-1.6586 -3.034045 -1.892033 1.126275
2.510875 -2.912624 -1.931675 0.9476438
9.353318 -2.823749 -1.81448 1.030159
-0.6646217 -2.649851 -1.793128 1.00156
-3.87715 -2.647182 -1.777801 1.100836
18.47489 -2.709403 -1.814941 1.22671
1.182534 -2.823763 -1.903063 1.130659
1.619075 -2.855172 -2.122917 1.15441
-11.25442 -2.929919 -2.163858 1.13309
-9.182901 -2.964596 -2.157722 1.151168
0.273015 -3.061142 -2.042704 1.103807
-0.9132818 -2.853643 -1.974359 1.103873
1.901562 -2.87243 -1.920707 1.131963
6.073318 -2.962762 -2.074868 1.210447
-3.61608 -2.902688 -2.091477 1.152245
-1.639696 -2.685865 -2.055359 1.146368
-4.90309 -2.944565 -2.090546 1.174063
-15.55857 -3.012152 -2.089774 1.10242
1.832844 -2.886803 -2.243328 1.144299
19.1065 -3.21648 -2.235726 1.240016
-3.000296 -3.267041 -2.233544 1.19569
-12.72303 -3.29754 -2.152037 1.258926
6.886688 -3.555893 -2.123357 1.244511
3.94679 -3.275877 -2.189634 1.16859
1.56104 -3.52519 -2.184773 1.195274
16.19049 -3.151533 -2.142758 1.191944
19.23424 -3.331863 -2.261851 1.080272
7.343756 -3.019112 -2.286712 1.022214
-1.266239 -2.681698 -2.286833 1.087381
-4.388281 -2.880416 -2.143158 1.047033
-1.789578 -2.906054 -2.264275 1.095437
5.471028 -3.076113 -2.130309 1.06064
7.75485 -3.19795 -2.221984 1.067715
-14.55065 -3.144384 -2.024436 1.060259
2.579864 -2.782812 -2.124608 1.119956
-3.716488 -2.907144 -2.094838 1.185036
5.638289 -3.138061 -2.120687 1.106885
-4.382208 -2.871526 -2.141037 1.148369
-0.3383127 -2.669176 -2.218789 1.097693
-2.737361 -2.619452 -2.160101 1.229244
-6.801045 -2.582524 -2.049535 1.294327
12.76303 -2.672009 -2.056775 1.207651
-9.986802 -2.723382 -2.147056 1.185928
5.545034 -3.100263 -2.086009 1.143666
-0.9240089 -3.099517 -2.107098 1.201927
-17.50271 -3.135055 -2.116351 1.305594
-5.042937 -3.454005 -2.193525 1.445564
12.23338 -3.007244 -2.082225 1.36811
-2.413248 -2.921022 -2.062329 1.227924
2.749606 -2.935713 -2.076776 1.216904
16.39016 -2.768828 -2.070083 1.220564
-14.0753 -2.787571 -2.1745 1.236708
-10.92091 -2.893906 -2.05768 1.200943
1.866912 -2.764061 -2.062211 1.136502
-0.2595485 -3.030954 -2.173257 1.263239
-0.4085397 -3.192973 -2.140185 1.241284
-7.160087 -3.29392 -2.118823 1.32024
-3.875602 -3.230182 -2.04217 1.256076
-8.971915 -3.19511 -2.076866 1.179083
-2.67118 -2.937973 -2.049503 1.125237
2.429388 -2.954273 -2.060137 1.195294
-1.267999 -2.861544 -2.119375 1.156007
-6.852714 -2.807959 -2.077045 1.214534
11.04446 -2.698598 -2.116971 1.227232
7.599543 -2.927221 -2.127422 1.246771
-1.370515 -2.934859 -1.932862 1.195491
-7.322617 -3.00329 -1.972571 1.172013
2.214927 -3.149142 -2.166013 1.120834
4.1481 -3.099345 -1.990162 1.157312
-11.68619 -3.100948 -2.01274 1.244722
5.015631 -3.074321 -1.843202 1.242895
4.514354 -2.6632 -1.886619 1.177384
-5.641549 -2.78788 -2.100124 1.124282
-1.595654 -2.847569 -2.173457 1.180669
-10.06417 -2.883036 -2.329346 1.305909
-8.221744 -2.917226 -2.349838 1.334532
9.665214 -2.878446 -2.289601 1.322721
9.049656 -2.971468 -2.086734 1.283035
-8.961339 -2.94441 -2.093283 1.182235
-15.86433 -3.081252 -2.034575 1.23964
5.823436 -3.107179 -1.973889 1.1617
-4.081729 -3.043725 -1.948919 1.134807
-0.8458521 -2.908066 -1.891603 1.246728
-0.4596874 -3.08418 -1.862229 1.320401
-2.713434 -3.142248 -1.982228 1.274664
-17.47555 -3.050851 -1.949733 1.19729
12.61837 -2.965907 -1.930891 1.234255
0.718504 -3.039309 -1.976833 1.233929
-9.143339 -3.071954 -1.968027 1.114211
1.340708 -3.227183 -1.987006 1.140925
-1.162841 -2.867172 -2.109539 1.098864
10.00609 -2.923843 -2.122078 1.088677
-10.12804 -3.136023 -2.042596 1.040047
5.107504 -3.142967 -1.92935 1.069906
2.804579 -3.221945 -1.959784 1.010211
3.116938 -2.753918 -1.970918 1.044078
-6.047948 -2.79966 -1.977209 1.239971
5.888232 -2.886718 -1.89446 1.14633
-0.9118438 -2.948464 -1.956515 1.236448
0.7231718 -2.841365 -1.946698 1.241603
-1.923859 -2.434437 -1.899866 1.173666
0.03345227 -2.600195 -1.897165 1.11697
10.38242 -2.655711 -1.91515 1.062867
0.347409 -2.787385 -1.813019 1.147663
-1.617074 -2.822306 -1.779263 1.089432
14.12952 -2.617997 -1.904929 1.026343
-2.396019 -2.684299 -1.842178 1.074877
-1.353609 -2.771197 -2.15784 1.113589
4.78639 -2.84747 -2.034429 1.173616
10.61558 -3.023721 -2.034199 1.229695
14.91906 -3.033993 -2.132208 1.203754
0.226094 -2.823288 -2.114152 1.287535
-1.291085 -2.85944 -2.164138 1.199038
-1.396181 -2.825364 -2.052327 1.283971
-1.045732 -2.93794 -1.998492 1.301188
-0.912839 -3.001457 -1.842347 1.34354
-3.686924 -2.769742 -1.937029 1.342213
-9.766742 -3.367303 -1.954512 1.359162
-0.7771312 -2.755256 -1.96039 1.304969
14.15504 -3.01878 -2.116169 1.326239
-22.08773 -3.059121 -2.085399 1.230672
12.89304 -3.099753 -2.30144 1.20889
-2.287924 -3.050204 -2.315117 1.226235
-6.440851 -2.984073 -2.310069 1.245403
10.61485 -3.162732 -2.287232 1.171691
16.60494 -3.2748 -2.297424 1.246028
0.9692951 -3.219755 -2.299096 1.150569
-10.11108 -3.691659 -2.427708 1.222058
14.90647 -3.638673 -2.382852 1.19918
-7.765066 -3.473698 -2.350634 1.225348
15.85619 -3.251718 -2.368827 1.22765
16.152 -3.313601 -2.348072 1.243485
-4.41955 -3.481332 -2.235851 1.323196
-1.604314 -3.315252 -2.151476 1.372734
-13.57104 -3.163131 -2.196576 1.290218
-7.959295 -3.055869 -2.161062 1.394256
0.6720974 -3.325958 -2.215807 1.273285
-15.97538 -2.94698 -2.176852 1.279385
-8.785499 -2.995559 -2.139039 1.261561
-14.35472 -3.010444 -2.253714 1.19674
-10.65249 -3.189932 -2.279103 1.099846
4.596634 -3.405235 -2.315503 1.147859
2.119294 -3.145259 -2.266663 1.186274
-7.829511 -2.698012 -2.090345 1.306509
