"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
1.4365 -0.6221328 -29.84884 -3.944873 14.93648 4.028311 30.1657 3.984082
18.08247 -5.853591 -29.76448 -3.760035 14.99504 4.014029 30.10359 4.03139
14.37057 -11.54559 -30.25874 -3.749957 15.04476 4.058766 30.12274 3.984241
-13.33929 17.60171 -30.00388 -3.86665 14.99904 4.012522 30.21439 4.003389
-1.585121 11.19947 -29.75888 -3.789564 15.13586 4.104455 30.24329 4.026307
11.7355 -1.65289 -29.99459 -3.69869 14.97891 4.0569 30.18633 4.013475
6.912298 1.315543 -29.96834 -3.854342 14.94562 4.067044 30.15674 4.006642
-2.137362 5.875304 -29.88223 -3.797831 14.83243 4.009518 30.22537 4.028748
-18.49478 -4.196868 -29.81593 -3.87887 15.0143 3.996845 30.2412 3.988177
12.27441 1.10986 -29.83809 -3.855951 15.05477 4.048778 30.12034 3.974756
4.160747 -8.975427 -29.99279 -3.638644 14.88233 4.019617 30.20577 4.015743
-4.99511 11.35654 -29.91515 -3.756323 15.02173 4.098593 30.06097 4.03848
-15.63881 -9.285987 -30.31858 -3.688908 14.94635 4.052879 30.13018 4.056087
-13.1565 -4.434251 -30.19516 -3.975693 14.95422 4.024722 30.03067 4.033503
-12.85424 7.578183 -30.10083 -3.686092 15.06109 4.138122 30.13384 4.001367
2.967298 5.69982 -30.10032 -3.623201 14.84372 4.028079 30.2162 3.993192
-21.12444 -5.7439 -29.84525 -3.829011 15.1307 4.061517 30.09488 4.009124
-12.62311 -17.10684 -29.98247 -3.833657 15.12898 4.076008 30.09794 4.012284
-7.110815 10.51021 -29.83212 -3.769271 15.17135 3.979739 30.06698 3.998056
10.41776 6.932783 -30.18029 -3.914731 15.05895 3.995794 30.0492 3.985346
-5.855675 -6.405146 -30.08258 -3.788467 15.00937 4.044188 30.08358 3.962569
4.1955 -14.94475 -30.27291 -3.676488 15.0201 4.024891 30.12015 4.013134
8.519612 17.3085 -30.26857 -3.932812 15.19326 4.011053 30.17158 4.006469
1.423423 -12.69821 -29.72509 -3.881307 15.26473 4.101303 30.16248 3.947033
-16.37384 17.23776 -29.98868 -3.810575 15.14234 4.100063 30.28745 3.978885
-2.422608 -4.257772 -29.8684 -3.879852 15.15733 4.023659 30.17299 4.030274
14.63271 -2.542895 -29.72458 -3.92884 15.08043 4.021372 29.98424 4.044519
-2.982908 11.55716 -29.84476 -3.755328 15.0576 4.012299 30.04624 3.993165
-1.337196 -0.306347 -29.82066 -3.700583 14.98767 3.988928 30.09349 4.010676
3.329523 -3.943136 -29.93232 -3.702222 14.85524 4.014207 30.0762 4.061155
-15.17648 15.78317 -29.98473 -3.747864 14.99345 4.040159 30.08554 4.006891
-4.559445 9.527903 -29.89347 -3.675122 14.87934 4.080918 30.06117 4.014444
-13.31633 -2.537736 -29.92251 -3.993361 14.89055 4.064171 30.0108 4.014409
-6.803096 4.70956 -29.87406 -3.772874 15.01535 4.00086 30.11672 4.011093
0.4484031 -4.775293 -30.23122 -3.885971 14.87519 3.946158 30.17392 4.036897
8.913861 7.115645 -30.08675 -3.89808 14.92884 4.041138 30.24448 3.992123
-29.71895 -5.297054 -29.77305 -3.754884 14.98727 4.036609 30.0904 3.952742
8.346352 1.606563 -29.89469 -3.782103 14.89488 3.987218 30.13726 3.976502
11.38822 -0.8981501 -29.99986 -3.924792 14.97657 4.000081 30.10401 4.023174
2.735934 4.810887 -29.98024 -3.954672 14.92739 3.988205 30.032 3.97009
15.93407 -11.16507 -29.92356 -3.996593 14.91958 3.973777 30.0959 4.004438
-15.93969 1.563536 -30.20637 -3.792991 14.99186 4.019656 30.08886 4.007487
-7.397626 2.51302 -30.32594 -3.887784 15.03496 3.991522 30.10436 4.020469
-13.19286 0.4696483 -30.47354 -3.882858 14.88569 4.021818 30.04464 3.972074
-13.99866 4.917485 -30.22598 -3.822467 14.86571 4.020998 30.02609 4.026591
-3.017155 16.31551 -29.95491 -3.749255 15.06896 4.09487 30.02943 4.016269
1.661701 -6.422491 -29.94533 -3.779325 15.07279 4.021079 30.18386 3.955869
3.05644 0.4337046 -29.6928 -3.771128 15.05967 3.958606 30.13983 4.006957
4.30204 5.43252 -29.52721 -3.876739 14.81899 4.002978 30.23575 4.01385
-5.136377 0.1230097 -29.82523 -4.009496 15.00408 3.999612 30.10364 4.004635
-4.860049 -0.1296468 -29.83021 -3.842314 14.82388 4.011541 30.06356 4.02957
-13.91374 7.654162 -29.61143 -3.787264 14.93211 4.076689 30.07998 4.024377
6.651809 17.76978 -29.87168 -3.941767 14.89097 3.968865 30.16142 4.028202
-14.90329 15.01055 -29.9797 -3.818406 15.0162 4.005532 30.2431 4.012582
-17.09231 9.246882 -29.87876 -3.836308 15.30884 4.037935 30.14439 3.959678
10.93077 1.575595 -29.87091 -3.965951 15.22425 4.065308 30.2828 4.017978
3.627556 -0.458854 -29.72755 -3.727316 15.1874 4.077053 30.25002 4.001919
-16.85363 12.87769 -29.84153 -3.84562 15.0381 4.058706 30.27664 4.011277
0.2171839 4.68494 -29.82681 -3.915159 15.08405 3.929975 30.33634 3.970915
-16.04829 18.0592 -30.23303 -3.789186 15.15099 3.9834 30.24118 4.001703
-3.884459 -7.713044 -30.13776 -3.884185 15.1102 3.899881 30.18154 4.000665
7.676851 11.88345 -30.12349 -3.959004 15.04274 4.013734 30.12765 3.978724
12.80444 10.51961 -30.29154 -3.953816 14.97775 4.134987 30.12054 4.013271
16.95527 -6.97956 -29.98228 -3.704079 14.99573 3.984305 30.12572 3.990852
-4.671005 -6.573565 -29.72356 -4.024384 15.13533 4.04409 30.12574 3.987275
9.05363 -7.443112 -30.01774 -3.833077 15.16002 4.041758 30.20889 4.011458
-6.284177 14.05275 -29.95806 -3.838007 15.02409 4.012791 30.244 4.029438
-15.39584 -22.31406 -29.62362 -3.755464 15.20923 3.97708 30.13772 4.013439
-8.468084 2.69849 -29.81149 -3.976908 15.09276 4.01827 30.07815 4.021898
-18.10099 17.98239 -30.0741 -3.869412 15.06674 4.005072 30.07217 4.025814
1.603447 4.570255 -29.99278 -3.79488 14.91404 4.01873 30.13348 4.025159
-5.588747 -9.005683 -29.76495 -3.857247 15.02579 4.029117 30.15277 4.047911
2.271175 -10.74117 -29.93377 -3.839313 14.71891 4.07179 30.16113 4.040543
-6.42449 14.67567 -30.0398 -3.736741 15.04525 4.039625 30.06533 3.989316
10.57412 1.133016 -30.26606 -3.89558 15.08555 4.058226 30.07343 4.0219
12.32952 -3.496223 -30.35715 -3.78026 14.97812 4.04776 30.24739 4.024786
4.036511 -0.8226887 -30.23984 -3.983537 15.0836 3.989155 30.22274 4.017343
14.84661 2.195397 -30.04233 -3.637033 15.10568 4.0091 30.11265 4.014466
-1.050936 5.253231 -29.98746 -3.631088 15.12402 4.011372 30.03721 3.98666
8.873651 -7.757264 -29.83828 -3.758936 15.08875 4.049715 30.05777 3.977749
2.788284 -6.955012 -29.96674 -3.961934 15.06396 4.065714 30.07313 4.001311
9.046728 4.115083 -29.95984 -3.997955 15.0523 3.954621 30.08629 4.008391
-11.61228 13.13203 -30.13825 -3.743266 15.1563 4.039768 30.02441 4.034454
11.33388 0.5788319 -30.18803 -3.785798 15.17644 4.10397 30.01701 4.007365
3.526381 -6.302456 -30.00726 -3.7976 15.21604 3.981965 30.04791 3.981821
-19.78523 16.65637 -30.09326 -3.671793 15.07448 4.026305 30.10407 4.021044
11.06067 -2.595949 -29.74694 -3.810497 15.11559 4.049113 30.17441 4.019623
9.139157 -4.504011 -29.73795 -3.951511 15.00396 4.006417 30.2768 4.017652
13.00587 5.908287 -29.99865 -3.743802 14.79846 4.036694 30.38939 3.963503
12.58923 4.374495 -29.90996 -3.827579 15.12668 4.044223 30.20228 3.946225
13.13546 6.22119 -30.25018 -3.63327 14.95983 4.111471 30.11172 4.012433
-1.048892 -1.247971 -29.91389 -3.708372 15.13754 3.981034 30.13757 3.984591
6.078171 2.738882 -29.94013 -3.840475 14.98878 4.048746 30.11589 4.033315
-5.795431 4.312318 -30.23637 -3.784284 14.81374 4.025384 30.22706 3.966551
-3.808202 3.515259 -29.79408 -3.6624 15.02366 4.070476 30.10662 4.012153
12.72065 8.564924 -30.1945 -3.928966 14.93315 4.019054 30.05137 4.015786
11.7061 13.39519 -30.1967 -3.624524 14.88229 3.991068 30.12838 4.013006
-17.96773 7.892098 -30.09499 -3.844345 14.91217 3.94589 30.18059 4.008436
-12.74532 -6.812541 -30.21812 -3.823926 14.94328 3.943754 30.16398 4.026732
-23.05922 27.71178 -29.70119 -3.86189 14.88046 4.076384 30.23105 4.024678
2.875604 21.42977 -29.6967 -3.945138 15.06475 4.059974 30.0443 3.993647
-1.32021 -5.679159 -29.87597 -3.977797 15.00813 4.031071 30.09626 3.976735
-12.94081 22.16705 -30.01284 -3.704138 14.98914 4.071293 30.27428 3.991236
4.320639 -7.092358 -30.14957 -3.800876 15.11142 4.035943 30.19457 4.00771
-12.22986 10.12967 -29.81826 -3.862403 15.0239 4.016442 30.14833 4.008177
4.819312 -3.35742 -30.0405 -3.719271 15.06531 4.039889 30.06071 4.00063
17.68562 8.267289 -30.1277 -3.971272 14.84895 3.974175 30.05418 3.956626
-2.162231 2.200216 -29.72497 -3.782051 14.97484 3.929901 30.09075 4.027097
-14.36736 4.78557 -29.53124 -3.77886 15.12679 4.038905 30.15763 3.978738
8.173058 5.114543 -30.21258 -3.878562 14.97248 4.042391 30.10831 3.984978
-6.690908 1.95223 -29.68641 -3.813989 15.07884 3.994247 30.0687 3.986657
14.85708 -5.997263 -29.84281 -3.952131 14.83264 4.043395 30.11423 4.019784
9.754701 24.36484 -29.96789 -3.749381 14.79324 4.035133 30.16115 3.970338
-11.55899 15.74766 -30.18722 -3.671944 14.63271 3.984082 30.08624 3.988083
-11.15158 16.55354 -29.75672 -3.806844 14.97203 4.061737 29.93863 4.031262
-1.834788 -6.460266 -30.39108 -3.93511 14.60824 4.038275 30.11949 4.017149
-24.73953 -0.1115139 -30.07496 -3.954551 14.70632 4.098762 30.09739 4.048088
-7.880582 12.59433 -29.65218 -4.045834 14.98081 4.044804 30.14406 4.025902
-3.203907 -3.747567 -29.82839 -3.696678 14.86122 4.025553 30.1785 4.026942
-11.97997 10.75197 -29.66928 -3.789614 15.0182 3.986624 30.12221 3.99298
-12.37405 26.29417 -29.91422 -4.039582 14.94003 4.100104 30.07981 3.995671
-13.30253 9.678681 -29.66594 -3.80418 14.95834 3.991716 30.11082 3.995422
8.546924 0.4658139 -29.81096 -3.813198 15.05819 4.047923 30.0665 4.040983
-4.760107 6.028464 -29.92934 -3.63975 14.98764 3.97086 30.21437 4.025059
-10.87015 -3.197906 -29.90429 -3.817585 15.14898 3.989437 30.2198 3.98783
-3.01023 0.5712336 -30.04184 -3.862934 15.00674 4.039901 30.20978 4.002762
6.427673 9.052127 -29.95431 -3.785266 14.95629 3.906494 30.11356 3.971644
-0.8307636 10.91186 -30.04524 -3.791666 14.81846 3.990738 30.22216 4.025721
-17.55729 15.54228 -29.69774 -3.790634 15.05443 4.032086 30.27309 3.983379
6.764708 -9.221584 -29.89805 -3.757036 15.02553 4.044082 30.19463 4.008957
-1.901373 7.068031 -29.98028 -3.824369 15.11249 4.013736 30.21755 4.014607
2.259877 -26.10788 -30.07197 -3.667758 14.97521 4.070984 30.17601 3.996994
-12.50332 3.150329 -30.18401 -3.74383 14.99147 4.040597 30.1422 4.006499
1.528472 -12.82044 -29.89952 -3.795974 14.99819 4.074408 30.12064 4.066513
-15.29512 5.558167 -30.27557 -3.825372 14.99979 4.083166 30.1993 3.991936
9.299296 -2.857426 -29.99322 -3.820212 15.11558 3.983252 30.10109 3.995976
7.235207 -0.3331693 -29.97892 -3.976863 15.1647 3.991536 30.12293 4.003506
-11.00674 6.312098 -29.90138 -3.797954 15.13931 4.088851 30.08634 3.988021
4.445325 8.767637 -29.79382 -3.841486 15.07882 4.02599 30.12683 3.968763
-0.241551 4.494755 -29.91987 -3.776486 15.04357 4.05286 30.16405 3.991844
6.314041 -1.134937 -29.76554 -3.879161 14.99898 3.956356 30.14902 3.991278
5.235459 -10.24145 -29.6107 -3.858474 15.15619 4.076152 30.13905 4.038022
-7.646774 -4.270363 -29.83214 -3.827468 15.06965 4.00519 30.16434 3.989441
18.08133 12.82933 -29.91315 -3.595338 15.03136 4.006109 30.11851 4.016098
10.37654 -9.388078 -29.70203 -3.947011 15.06576 4.030949 30.14699 4.020341
19.20675 6.819126 -29.80527 -3.690549 14.98558 4.00583 30.12446 4.007279
-7.195377 8.959312 -29.96477 -3.876698 14.94582 3.952187 30.09093 4.022483
10.02653 -0.9240619 -30.24665 -3.849878 14.79283 4.036482 30.14186 4.020748
-8.41143 3.95082 -30.03873 -3.919007 14.98761 3.926861 30.14308 4.019005
-3.939942 18.05189 -29.95317 -3.748167 14.85529 3.998824 30.16407 3.996719
-0.7491149 11.45161 -29.77092 -3.840701 15.09403 3.949471 30.17461 4.008546
10.99496 -2.22975 -30.20134 -3.863584 14.95202 3.984548 30.25297 3.985008
6.509525 0.9484847 -30.08233 -3.93859 15.05355 4.05279 30.17892 3.982425
11.34522 -0.8305045 -29.97808 -4.014357 14.97424 3.999195 30.20284 3.994791
11.42393 -1.277995 -29.90618 -3.773148 15.15348 4.010924 30.11027 4.043189
6.523657 -1.59699 -30.26905 -4.112589 14.86094 3.986762 30.09576 4.043402
9.051151 -8.802136 -29.83645 -3.898614 14.92585 4.108099 30.07521 3.996166
-7.667544 12.34535 -29.94113 -3.652934 14.81613 3.961016 30.17742 3.992738
15.24118 3.863261 -29.83919 -3.84368 15.02197 3.971199 30.11325 4.015942
15.1979 3.827939 -29.92836 -3.788087 14.88391 4.104664 30.29667 4.026151
15.10476 4.00565 -29.77313 -3.657404 15.05344 4.132548 30.22498 3.989683
14.92196 4.064549 -30.29225 -3.838192 14.8324 4.240869 30.32718 4.029121
15.23028 3.981404 -30.03368 -3.638566 15.13209 4.208656 30.18324 4.023294
14.93817 4.104197 -29.99736 -3.867416 15.10323 4.052113 30.16604 4.059297
14.9516 4.118234 -29.78611 -3.777775 15.13204 3.920506 30.1496 3.992702
14.70383 4.185974 -29.87594 -3.802687 14.91018 3.996967 30.24567 4.007268
14.79427 4.21709 -30.04463 -3.804726 14.91058 4.03463 30.23373 4.001167
14.95661 3.842306 -30.0824 -3.872552 14.66917 4.086652 30.26134 4.021599
14.92876 4.214357 -29.80134 -3.818149 14.81295 4.009734 30.26919 4.049719
17.3242 11.46282 -29.83391 -3.769084 14.8344 4.029927 30.23927 4.020616
-11.19499 -10.46406 -29.83874 -3.920432 14.96268 4.062415 30.19499 3.969405
-13.71732 -1.088677 -30.28813 -3.897552 14.79702 4.018041 30.22967 4.031329
5.465466 0.3751797 -29.89443 -3.78175 15.08948 4.087822 30.03827 3.978813
-16.84057 -1.296617 -29.76238 -3.891925 15.14058 4.041526 30.10483 3.989178
-2.229888 9.840654 -29.83648 -3.804824 15.11966 4.052185 30.22154 3.999373
-1.659557 -13.80509 -29.68056 -3.799542 15.06276 4.020431 30.1303 3.979667
9.115073 2.112335 -29.94044 -3.76654 15.18396 4.015031 30.15235 4.05092
0.8502483 -0.2960741 -30.08572 -3.778701 15.06153 4.029118 30.28442 4.030878
12.98002 3.490794 -30.02559 -3.899042 15.18352 4.013138 30.19483 4.040999
13.0151 5.828462 -30.03928 -3.871797 15.14467 3.97463 30.1361 3.993418
12.83288 4.443335 -30.06345 -3.838465 14.98838 4.021661 30.11194 3.986713
-9.71696 10.21325 -29.94376 -3.944483 15.02515 4.073023 30.14173 4.030456
-1.478162 7.379971 -30.10499 -3.62606 15.11698 4.070998 30.05832 4.019822
-2.654894 -6.025001 -29.84234 -3.808407 14.78194 4.085374 30.17682 3.980087
-2.668758 -12.89274 -29.92444 -3.919246 14.83001 3.99136 30.04666 3.949007
6.187053 -10.91168 -29.88616 -3.712744 14.93807 4.041741 30.18652 3.991994
-0.3857078 5.114624 -29.6954 -4.002813 14.94458 4.060837 30.19458 4.002468
-9.145067 8.529146 -29.71504 -3.732038 14.90134 4.089191 30.14871 3.995905
-10.10451 -3.257983 -29.55987 -3.913562 14.85027 4.08083 30.15956 3.999804
-15.76244 -13.87284 -29.87141 -3.879257 14.68518 3.97903 30.10578 3.987761
-19.11509 -4.635943 -29.98261 -3.824584 14.70861 3.975177 30.1523 3.997984
9.800919 -4.791658 -29.50883 -3.76382 14.93038 4.034611 30.13392 3.962107
9.790063 4.879816 -29.66232 -3.936001 14.93839 3.974419 30.18393 3.983763
-13.42692 -14.57095 -29.62263 -3.818835 14.93642 4.105807 30.21154 4.038885
7.570225 -2.003109 -29.71451 -3.9607 14.91817 4.0416 30.26052 4.032913
2.742028 -7.409393 -30.13127 -3.84874 14.95826 4.01306 30.26058 4.018659
-21.10146 -17.71397 -29.74654 -3.835249 14.90537 3.988503 30.20142 3.979351
-10.27476 9.708096 -30.03917 -3.812024 14.95679 4.03476 30.16778 4.039304
3.879243 -12.13529 -30.12756 -3.758714 14.76834 3.968937 30.10153 3.979113
8.730404 -0.3495459 -29.6254 -3.820359 15.0366 4.094836 30.06922 4.039085
9.673215 0.3270707 -30.07941 -3.72763 14.8253 4.059893 30.08437 3.998899
12.87853 -2.894467 -29.84114 -3.820259 15.03347 4.025812 30.06061 4.023261
-8.416863 -8.901738 -29.75898 -3.922313 14.92599 4.075195 30.05343 3.995124
-17.17908 7.213023 -29.93646 -3.707414 14.80929 3.98527 30.09475 4.026836
-2.778688 3.076619 -29.93629 -3.834875 14.94606 4.027066 30.05668 4.059754
4.165632 -1.593371 -29.91224 -3.959097 14.85615 4.008008 30.1347 3.998455
11.6342 -10.85117 -30.31458 -3.846433 14.85435 4.061357 30.3025 4.017039
3.451794 -0.02770949 -30.04202 -3.841258 14.8054 4.04979 30.25296 3.986534
