"res" "LCI" "UCI"
-3.56869823917854 -3.94122508287007 -3.09957330307935
-3.17081251855365 -3.45727168727387 -2.88009098292085
-2.94716242996372 -3.18707953320121 -2.72009971684733
-2.88728917795414 -3.1160024835905 -2.67054846555428
-2.80654451240884 -3.0220904949998 -2.60783045846057
-2.74421931309698 -2.94773128725226 -2.55415737409221
-2.68967969672755 -2.89067958157036 -2.50524437517735
-2.51995541268712 -2.69314750606792 -2.36300930654984
-2.44573253395937 -2.60988884283205 -2.29733127014338
-2.43386908128238 -2.59610974884087 -2.28570029166829
-2.41560354782044 -2.57772573155928 -2.26626344798898
-2.38966508608343 -2.55169432051285 -2.23936091785758
-2.36185903898494 -2.52030554379042 -2.21167058099627
-2.30998614801575 -2.46166553362619 -2.1664558003009
-2.29198727150499 -2.44681684915549 -2.1432315396735
-2.19036067931872 -2.33387580816578 -2.05432844897776
-2.09375500289833 -2.22816375179939 -1.96505800593958
-2.00064012588649 -2.13954685034622 -1.8672046271256
-1.98665708228676 -2.12103780060819 -1.85729859360556
-1.97954117409625 -2.11417651794326 -1.84984950012236
-1.94610687284041 -2.07220514273869 -1.82306661951022
-1.92041465635778 -2.04650549629171 -1.79836774071756
-1.91429582944821 -2.03920853949939 -1.7917621208363
-1.9070092329602 -2.03029724756022 -1.78451124083988
-1.89841601459585 -2.02270278483524 -1.77572674962197
-1.88646163643605 -2.01146765424195 -1.76163508965054
-1.87903327298156 -2.00349297589918 -1.75770665422971
-1.87353813183906 -1.99928135511823 -1.75053017261446
-1.84222316136957 -1.96510679193563 -1.72090483929851
-1.83758845461465 -1.96002663060562 -1.71734503159806
-1.83057254541874 -1.95083180679403 -1.71062969649649
-1.82112783198581 -1.94285000777653 -1.7009490517634
-1.81334482178248 -1.93526035093847 -1.69399850519275
-1.79741433305797 -1.91885775196474 -1.67802553021981
-1.78362301665717 -1.90294464526788 -1.66565155101002
-1.77501072575498 -1.89307968347112 -1.65816677307326
-1.76465860268728 -1.88290888638193 -1.64734371177452
-1.75559298039522 -1.87266683522103 -1.63903737370636
-1.74957958009753 -1.86747065288857 -1.63300023579976
-1.74453288031899 -1.86185813376881 -1.62789069896007
-1.70740305947841 -1.82436276702108 -1.59112638552528
-1.67268856386628 -1.78920102105086 -1.55567620117959
-1.65218329639544 -1.7661491912436 -1.5375547122941
-1.63099398328443 -1.74551958445044 -1.5177799711836
-1.62545349518977 -1.73861217734515 -1.51289645825483
-1.61755369799112 -1.72954934585096 -1.50421142068038
-1.60777768671929 -1.7205371495385 -1.49568022047271
-1.60411229142558 -1.71732450199989 -1.49148556136326
-1.60041677202931 -1.71227121623023 -1.48894332337892
-1.59491223005634 -1.70618168102052 -1.48321767785844
