nu alpha 
2.038444 0.3704004 
2.746019 0.09791423 
2.532883 0.1146428 
3.89843 0.3371587 
4.027823 0.3222494 
2.56139 0.1428943 
4.436527 0.4018654 
2.764376 0.4910543 
2.287502 0.3160876 
1.938742 0.4995496 
2.206135 0.3472037 
1.757623 0.3915266 
1.687994 0.375938 
1.880222 0.4114654 
2.277457 0.4696633 
2.476412 0.2426716 
3.421585 0.24492 
2.566853 0.2997017 
2.484215 0.2754629 
4.227659 0.4426915 
2.535904 0.2633301 
2.3994 0.07167484 
2.730371 0.4894013 
1.402189 0.3673215 
2.354443 0.2960058 
1.244205 0.256488 
1.738682 0.3442074 
1.611129 0.3869331 
1.574763 0.4658315 
1.742513 0.2840483 
2.080212 0.4507466 
2.002838 0.4248946 
2.898462 0.2261471 
3.487503 0.4029205 
3.088446 0.1953135 
4.235782 0.2108128 
8.751387 0.1760449 
13.81643 0.2327081 
2.767458 0.3618683 
3.302484 0.2528863 
4.036034 0.248372 
2.452264 0.1541044 
2.606866 0.2445129 
2.576697 0.3231933 
2.706943 0.2671064 
3.081475 0.3079038 
3.727996 0.2899151 
4.268578 0.1932909 
1.959329 0.2370685 
2.12808 0.3906475 
2.534022 0.3676985 
2.517722 0.4193998 
2.033299 0.3976864 
2.01876 0.08430512 
2.87969 0.3911388 
2.770873 0.4807893 
3.270023 0.09177661 
2.106884 0.2735693 
1.010088 0.430741 
1.235816 0.1577597 
1.354593 0.1283531 
1.83696 0.4249332 
1.328514 0.1215445 
1.466223 0.3989751 
1.562054 0.3937286 
2.170671 0.3394921 
2.061095 0.3325548 
3.353222 0.274146 
2.705062 0.472715 
2.421974 0.4282252 
1.952526 0.147463 
3.961854 0.3874758 
2.347946 0.0867964 
2.327287 0.4346489 
1.25813 0.0797412 
2.834026 0.3887063 
4.53418 0.1040788 
3.974593 0.4225855 
6.084726 0.2297604 
4.260144 0.4532785 
4.514258 0.3934296 
3.028474 0.2121627 
2.014833 0.3679567 
3.639197 0.1588367 
3.655117 0.2823046 
2.973907 0.4268438 
3.027023 0.4076412 
2.115305 0.4508998 
2.208899 0.239904 
2.865094 0.2033355 
4.546748 0.209088 
2.821226 0.3059354 
2.407037 0.4741388 
2.399477 0.4774338 
1.903133 0.4966768 
7.136153 0.4305345 
2.87815 0.2880134 
2.587092 0.2279519 
1.626858 0.4378777 
2.216584 0.3779206 
2.02957 0.2419017 
2.612787 0.199614 
1.776989 0.1708796 
3.16998 0.4641672 
1.284243 0.3167796 
2.925639 0.3589688 
2.148224 0.2531271 
2.492028 0.175814 
2.866605 0.1042191 
3.524052 0.1632558 
2.617476 0.4745819 
2.205453 0.3908137 
3.030175 0.07329787 
2.328123 0.3668175 
2.516715 0.08983574 
1.895553 0.2631633 
2.949044 0.1309771 
3.711491 0.2832357 
3.658296 0.356365 
4.463807 0.1902945 
3.821562 0.3301656 
2.03551 0.1739614 
1.62907 0.3315548 
1.278355 0.08524735 
1.471194 0.3125435 
1.106407 0.3445432 
1.353782 0.2444191 
1.49685 0.169341 
1.140231 0.317574 
1.289537 0.2345327 
1.296107 0.2514703 
1.641236 0.1761877 
1.237258 0.4301047 
1.332606 0.3480928 
1.435678 0.3027963 
1.973647 0.2844703 
2.194325 0.4719616 
1.701566 0.3890616 
2.244452 0.2469123 
1.764004 0.3042254 
1.674905 0.04875716 
1.041368 0.08540989 
1.513459 0.4917089 
2.163066 0.4903036 
1.702274 0.04301382 
1.378972 0.4814726 
1.81445 0.4330399 
4.491636 0.3993418 
2.792312 0.2433488 
2.311603 0.0284026 
1.673062 0.2637213 
1.619856 0.1735183 
1.493682 0.3657781 
2.786207 0.3199969 
2.264557 0.2098458 
3.29556 0.3474661 
1.792232 0.1929335 
2.415843 0.4895842 
2.282989 0.4818819 
2.840895 0.3412524 
3.547102 0.1729842 
2.563405 0.4139369 
3.144239 0.2595873 
2.660198 0.3552708 
2.71363 0.3763543 
2.235206 0.3582767 
6.957719 0.4672959 
3.436879 0.1908621 
5.667642 0.1474475 
5.99308 0.4890922 
2.270782 0.1164387 
6.799109 0.06864599 
5.255817 0.186054 
2.190404 0.3340506 
4.144326 0.159721 
3.476482 0.2402309 
2.437132 0.1761441 
6.136891 0.1763059 
1.630074 0.4899131 
1.747761 0.224992 
1.649558 0.4467101 
1.843707 0.1834382 
1.616384 0.4991827 
1.736632 0.4908369 
1.761527 0.270405 
1.781026 0.4820683 
4.362458 0.2341056 
2.379672 0.2911367 
1.91897 0.2358138 
2.765339 0.3064832 
5.314937 0.2883871 
2.393299 0.4487894 
4.709426 0.30693 
2.511337 0.2936233 
2.395355 0.3711831 
6.033572 0.3392666 
5.507538 0.4458872 
9.12366 0.1859248 
10.95215 0.1523247 
7.033359 0.297784 
4.070365 0.03121485 
9.474206 0.09330192 
6.644719 0.2910395 
5.310596 0.2994559 
7.400697 0.1600339 
2.365453 0.2973739 
1.979801 0.3125141 
3.228938 0.4809731 
3.919179 0.2297778 
2.832214 0.1323957 
2.486179 0.4841957 
2.638781 0.177099 
2.658392 0.2600359 
1.583957 0.443413 
1.850731 0.4119648 
2.516458 0.02087072 
2.912504 0.1718629 
3.423806 0.2166311 
1.69438 0.2625295 
1.81529 0.4569706 
2.352433 0.2999758 
2.170369 0.4722775 
1.591074 0.336828 
0.9518903 0.4422288 
2.170472 0.08113163 
1.834787 0.4938848 
3.549027 0.3894513 
2.144099 0.116928 
2.195861 0.2549661 
2.643285 0.08918759 
1.751915 0.450896 
1.731196 0.4866826 
1.921083 0.2943645 
1.861662 0.2575296 
1.504865 0.3491388 
2.577451 0.05732598 
1.921104 0.3769694 
1.487814 0.2428597 
4.530486 0.1845919 
4.563213 0.2986236 
1.49523 0.1420511 
1.836569 0.3264514 
2.280935 0.351506 
2.038254 0.4335118 
1.802943 0.3377437 
7.628658 0.249541 
2.962727 0.2703224 
2.349843 0.4690948 
3.444984 0.364285 
4.932983 0.3133717 
3.754159 0.4024277 
4.663993 0.0937569 
2.541365 0.2099271 
3.682041 0.1830558 
1.792542 0.4438233 
1.620771 0.4007098 
1.509376 0.2723789 
1.527541 0.2969055 
1.402687 0.2937129 
1.872228 0.4680448 
1.317473 0.4122132 
2.182417 0.4356545 
1.490974 0.4320188 
2.148339 0.3093755 
2.515012 0.4135033 
3.266609 0.1267579 
3.010095 0.1257856 
4.355258 0.1210071 
4.370363 0.2537512 
1.960501 0.3064794 
1.908019 0.1627263 
3.296496 0.04120755 
2.665318 0.3182294 
2.170001 0.296753 
1.666779 0.4464925 
2.726876 0.2279717 
1.754552 0.06014475 
3.142247 0.3402208 
3.486127 0.2461152 
4.786932 0.3675002 
8.212679 0.08642039 
5.789409 0.3666349 
3.543401 0.2426327 
1.742411 0.2107322 
7.755139 0.3107378 
2.783474 0.3910704 
2.439183 0.1055545 
2.550284 0.2911869 
3.125445 0.04138835 
1.943914 0.2736312 
2.223615 0.09078016 
1.861244 0.4194536 
1.40671 0.1141281 
1.879279 0.2721142 
2.238071 0.4362482 
2.443935 0.4266539 
3.202649 0.1436492 
1.370717 0.2477636 
2.074017 0.2315406 
2.392108 0.4020684 
3.032659 0.3969151 
2.950867 0.1029329 
2.323803 0.1741766 
1.768138 0.4938505 
3.032486 0.45189 
2.752741 0.4095462 
1.79831 0.4252128 
2.68967 0.242899 
2.695661 0.2510282 
2.466314 0.3680217 
1.717466 0.2984199 
1.115293 0.3312281 
1.418465 0.2314214 
1.15637 0.07183055 
1.474102 0.4131054 
2.442812 0.413467 
2.399759 0.1839352 
2.274819 0.3668966 
2.222064 0.4254809 
2.700135 0.4331806 
2.477136 0.220177 
1.323141 0.435387 
1.843136 0.09843043 
2.651822 0.176407 
1.230154 0.2850345 
1.570174 0.4377112 
3.420513 0.3922979 
2.038966 0.2722528 
2.492431 0.4382933 
4.576816 0.1984257 
4.151999 0.3547887 
4.649556 0.08188254 
2.314568 0.4870101 
3.862589 0.3662353 
3.663469 0.1052774 
2.923825 0.1593529 
4.182529 0.4985888 
2.758457 0.192032 
4.759129 0.4601355 
3.440745 0.193348 
2.38234 0.2933649 
2.12672 0.3874101 
3.048592 0.2866642 
4.657534 0.04177885 
5.322491 0.188261 
3.611527 0.4877401 
4.134021 0.33183 
5.498812 0.457877 
4.818197 0.06703861 
5.524406 0.03958527 
3.46281 0.4495895 
8.746288 0.1465947 
9.613531 0.2112785 
7.124767 0.4990119 
8.99513 0.1739507 
6.054481 0.1408495 
8.312183 0.06027035 
4.857101 0.4776679 
5.206721 0.2764702 
3.135574 0.1320768 
3.400338 0.3859102 
3.594479 0.4737086 
3.365765 0.2730247 
4.707392 0.03631832 
6.056553 0.228399 
4.067817 0.1875633 
7.398496 0.02697087 
5.281589 0.1364092 
2.838917 0.3966678 
3.904024 0.379303 
7.003691 0.3000004 
4.582174 0.4742332 
4.563978 0.09128765 
8.032888 0.3914104 
4.47491 0.4434311 
2.435701 0.2554736 
2.283173 0.4937448 
2.766704 0.2867798 
4.751804 0.4207234 
3.921668 0.165344 
5.640764 0.3687585 
3.570338 0.1925793 
4.732884 0.2001012 
3.889356 0.3196863 
4.398507 0.1186386 
3.280186 0.4077438 
2.373811 0.4981015 
3.262613 0.3699546 
2.681862 0.4078913 
2.242646 0.4058732 
2.629136 0.4775341 
5.465768 0.4403184 
2.305258 0.1322016 
3.26976 0.247638 
2.095298 0.1529524 
3.462964 0.3456681 
2.528574 0.4208862 
5.176349 0.4343391 
1.91702 0.4020672 
2.595669 0.4552879 
2.485587 0.1210009 
1.310058 0.1310582 
0.9777381 0.4225897 
1.332225 0.1800078 
1.677281 0.09478531 
1.703725 0.4493109 
1.317647 0.4420643 
1.15851 0.2166649 
1.470106 0.1378607 
1.236935 0.340281 
0.8694851 0.3867167 
1.391157 0.1458336 
1.16712 0.4117579 
1.452507 0.4509414 
1.189306 0.2218578 
1.099211 0.3794973 
1.173089 0.2902228 
1.568856 0.4927779 
0.8706322 0.2900325 
0.9661255 0.4369265 
1.330712 0.4733818 
1.40517 0.05994942 
0.8015336 0.4230957 
0.7995867 0.2767672 
0.8388588 0.3090453 
1.35695 0.4527747 
1.110529 0.1973485 
0.8628959 0.1712718 
1.30569 0.1730674 
1.043517 0.316551 
0.7548739 0.4150496 
1.003207 0.1854134 
0.8693626 0.4760677 
1.19724 0.4878426 
0.888944 0.06478593 
1.014079 0.4820932 
1.059132 0.3652067 
1.04075 0.3539097 
0.807261 0.4060839 
0.9146365 0.3844749 
0.6404464 0.45742 
0.9340643 0.4446335 
0.8545146 0.428052 
1.013564 0.3813981 
1.144055 0.1810549 
1.328881 0.1525765 
1.136911 0.3572875 
1.316886 0.3024895 
0.8927679 0.486126 
1.135514 0.4549526 
1.172419 0.2229762 
1.103115 0.2568083 
1.464057 0.1497454 
1.546606 0.3071392 
1.32623 0.1224877 
1.583487 0.2351687 
1.106685 0.3974757 
1.619575 0.2263409 
1.689568 0.1505144 
2.677165 0.423985 
3.469438 0.305772 
1.790526 0.4613107 
3.101253 0.4046131 
1.726355 0.1334558 
2.533977 0.1413484 
2.815901 0.1494625 
3.04904 0.3780851 
2.970528 0.4973536 
2.169409 0.3362707 
1.357449 0.3252351 
2.373253 0.1285888 
2.002504 0.2170094 
2.278077 0.2431496 
1.791413 0.122079 
2.671228 0.4209355 
3.445701 0.08985998 
3.857306 0.1978527 
5.66433 0.169596 
3.893944 0.1183152 
3.487662 0.1264754 
4.134661 0.1847149 
4.460436 0.2598676 
7.657756 0.2574774 
4.426278 0.2355294 
3.576934 0.3832642 
4.845487 0.1433536 
2.1283 0.4471254 
2.092542 0.1951765 
1.884511 0.2397247 
2.034327 0.2201172 
1.782009 0.2459863 
1.620767 0.2470222 
1.556484 0.08060415 
2.72991 0.2432289 
2.593298 0.4100431 
4.705168 0.2302735 
1.461515 0.4669356 
3.563426 0.3178063 
4.505359 0.02390774 
3.986028 0.02661384 
3.313579 0.4331158 
9.586508 0.1707571 
4.45359 0.2556698 
2.970243 0.2942382 
3.95182 0.3689592 
2.160041 0.2400923 
3.530416 0.439667 
1.263842 0.1789339 
3.219759 0.3224745 
2.726119 0.2979166 
2.165958 0.02925936 
2.456762 0.173912 
3.238373 0.2503558 
2.020223 0.4548437 
2.178077 0.2801046 
8.060413 0.473773 
7.894761 0.3247174 
5.3078 0.3010619 
3.822302 0.3718704 
3.093133 0.4003609 
3.912063 0.2815686 
2.969196 0.4593007 
4.884741 0.2168809 
3.232642 0.3558906 
2.50191 0.1080217 
6.808768 0.3931479 
3.621368 0.3628138 
4.0245 0.2036988 
2.91743 0.4305706 
4.618879 0.1428395 
3.891553 0.4398937 
5.115886 0.1711384 
4.199308 0.3590236 
3.3758 0.4001984 
2.877289 0.2145666 
1.685937 0.4319524 
2.928495 0.4799151 
2.389426 0.2093152 
7.41573 0.4453104 
2.390745 0.08933524 
4.608672 0.1477676 
3.930925 0.2108665 
3.496184 0.4326968 
2.284168 0.255814 
3.230428 0.1009701 
3.488486 0.3942289 
1.719721 0.3418302 
2.304628 0.4923879 
1.744453 0.1070962 
1.677362 0.273991 
2.331578 0.3566575 
4.073735 0.09714634 
3.676387 0.3731002 
2.994455 0.4273923 
2.27542 0.07906551 
2.913528 0.4130205 
2.296594 0.2984561 
1.294353 0.4354691 
2.100965 0.4655513 
4.383059 0.2404306 
3.395054 0.2633402 
1.728132 0.2530326 
2.592065 0.4845896 
1.532745 0.3510128 
2.742866 0.3624795 
1.637023 0.154223 
1.687588 0.203559 
1.341934 0.3719885 
2.076911 0.2378758 
1.884285 0.1684305 
1.682557 0.1520252 
2.573912 0.2389192 
1.655442 0.1701162 
2.138769 0.2050675 
2.607067 0.2647497 
3.722912 0.32445 
2.946158 0.4454383 
3.901929 0.449086 
4.862098 0.2808569 
4.13814 0.1199875 
3.236925 0.2986263 
5.883962 0.3295647 
2.198459 0.2197311 
4.929834 0.2308507 
1.991667 0.2089471 
2.832758 0.4318947 
2.64662 0.3897358 
1.960819 0.2402218 
3.563607 0.04613507 
1.939124 0.07121392 
2.415209 0.217402 
2.500015 0.3571009 
2.757242 0.2657005 
3.766082 0.0836846 
1.801771 0.263583 
1.949275 0.2523721 
1.716554 0.1327777 
2.173894 0.2621158 
1.964899 0.2638444 
4.140135 0.0932473 
2.539109 0.3611076 
3.028947 0.2179241 
1.992854 0.329683 
2.868305 0.1981364 
2.83675 0.2436596 
1.770204 0.06318406 
1.880463 0.1110053 
1.641496 0.3217557 
2.210268 0.2570537 
2.322395 0.2485697 
1.304342 0.2183794 
2.142859 0.4387239 
2.252374 0.4880089 
2.454965 0.3387562 
1.49815 0.06396494 
1.768241 0.05022196 
1.69436 0.4184875 
1.61205 0.4608922 
1.257101 0.2085701 
1.573772 0.3568423 
1.357038 0.4936267 
1.364954 0.05849318 
1.212432 0.4672107 
1.368285 0.4736652 
1.52976 0.03342031 
1.438912 0.3891278 
1.320735 0.3109192 
2.86319 0.315025 
2.043762 0.2721867 
2.113409 0.4887253 
1.792314 0.2870044 
2.525721 0.4559289 
3.383223 0.4459982 
1.824604 0.4407115 
2.902757 0.3690991 
1.3831 0.1349294 
1.559405 0.07947034 
1.400529 0.3709049 
1.303951 0.2030937 
0.9761284 0.3259997 
1.062209 0.3972118 
1.169935 0.1875668 
1.787245 0.4645004 
1.91521 0.07688516 
1.417229 0.19062 
1.644986 0.4337243 
1.376867 0.2889732 
1.294084 0.4111641 
1.395785 0.2828423 
1.316895 0.2124974 
1.561315 0.2868106 
1.050563 0.4514177 
1.254336 0.4130644 
1.207908 0.3469972 
1.301807 0.2300185 
1.138983 0.3953658 
1.152444 0.2953205 
1.45853 0.2909871 
1.916668 0.1722227 
3.377645 0.09638096 
2.768586 0.2915472 
3.731014 0.3290944 
1.565837 0.4089924 
3.025507 0.3464862 
1.939364 0.3772721 
3.29183 0.1786008 
4.943976 0.1547145 
2.402454 0.282745 
2.530664 0.3574336 
2.380459 0.3752036 
1.641225 0.3316478 
2.525224 0.2840514 
1.750517 0.3299016 
1.776833 0.1059561 
1.387562 0.3279541 
1.53008 0.2319796 
1.124228 0.1705227 
1.681121 0.4428586 
1.339081 0.08804293 
1.82963 0.4659923 
1.245419 0.1723858 
2.069562 0.3155815 
1.134684 0.4843126 
1.08025 0.3144291 
1.411315 0.24946 
0.9112543 0.4857752 
1.239399 0.3426143 
1.115595 0.3939322 
1.421862 0.2563324 
1.505748 0.483082 
1.35565 0.111248 
1.318574 0.1550816 
0.9273471 0.3761828 
0.8763919 0.3798641 
1.029392 0.4264038 
0.7789299 0.3894458 
1.287758 0.4319049 
1.068449 0.4745763 
0.922354 0.3958745 
1.257513 0.449537 
1.351072 0.4306418 
1.221408 0.4654511 
1.350482 0.2870846 
1.092472 0.3155082 
1.003407 0.1882214 
1.068654 0.2437544 
1.90936 0.2826491 
1.579894 0.2228757 
2.270776 0.2032786 
1.551973 0.3255651 
2.857143 0.153034 
3.925578 0.3257488 
2.977271 0.4807553 
4.828112 0.2423293 
10.91947 0.2858157 
4.715677 0.4678888 
4.173349 0.2735617 
8.050772 0.06096385 
6.41205 0.1142322 
3.158861 0.08178144 
4.705643 0.4352396 
3.873668 0.1683646 
3.246078 0.4875286 
2.482705 0.3101828 
7.735521 0.2556442 
4.443722 0.1578346 
4.882773 0.09415104 
3.180302 0.1578944 
