Delta_1 Delta_2 
-3.056202 9.418633 
-2.959054 10.47487 
-2.813772 8.141734 
-2.879703 8.376193 
-2.401639 7.741763 
-2.419583 7.543307 
-3.366486 6.732381 
-4.350142 8.650186 
-3.092545 7.85344 
-2.955266 5.755574 
-2.923924 5.526652 
-3.852584 7.135089 
-3.876284 8.422448 
-3.530936 9.413603 
-1.706535 8.624523 
-3.32581 7.622247 
-2.807665 8.948709 
-3.777027 9.443999 
-3.276544 7.933669 
-3.316517 8.428715 
-3.421988 8.665983 
-3.27421 8.963918 
-3.762463 9.773719 
-3.73376 9.379131 
-4.738681 7.436967 
-2.880451 7.094182 
-3.525069 7.274983 
-2.75498 5.083958 
-2.55367 4.261237 
-2.423579 5.28375 
-4.293573 7.158181 
-4.755518 8.184031 
-5.763484 6.890059 
-5.317188 8.968874 
-4.232444 8.584587 
-3.818089 7.763918 
-4.080249 8.135817 
-4.630036 8.650907 
-4.168931 6.852458 
-4.301788 5.249434 
-4.315979 4.990801 
-4.361907 3.907445 
-4.683702 6.502889 
-4.62649 8.671189 
-4.840367 7.663683 
-4.199452 7.097712 
-2.956292 7.838622 
-2.891833 7.092595 
-2.949523 6.680092 
-2.866487 6.565888 
-2.56075 7.354233 
-2.852937 8.681928 
-2.84176 9.973966 
-4.256116 7.066132 
-4.169395 7.939178 
-3.099071 6.61172 
-2.599822 7.857605 
-3.172661 7.768733 
-1.571143 9.039626 
-2.54902 8.164562 
-2.838316 8.997083 
-2.830692 8.278579 
-2.535295 6.243682 
-2.149583 5.007594 
-2.139429 4.241738 
-2.582601 5.42701 
-2.437825 5.225622 
-2.620855 5.755941 
-1.975737 7.19016 
-2.708804 6.062951 
-3.325685 7.22996 
-3.018998 6.427486 
-2.905932 7.466713 
-2.491919 5.211172 
-2.105125 6.574593 
-2.182501 7.093862 
-2.485627 7.049146 
-2.841667 6.33143 
-3.406563 6.324929 
-2.711542 6.777699 
-3.12569 4.406302 
-3.360525 5.295822 
-4.468904 5.549604 
-3.699722 4.015748 
-3.542858 3.867174 
-3.494448 5.029509 
-3.634797 4.012343 
-3.207566 5.269912 
-3.478345 6.75225 
-3.558904 8.350246 
-3.817035 8.328809 
-4.319846 9.247379 
-2.956442 8.606164 
-3.032411 8.634994 
-2.61091 8.778371 
-4.260703 8.032869 
-3.468469 8.596111 
-3.425957 7.777502 
-3.690258 9.207531 
-2.423316 8.428252 
-2.59946 8.177641 
-3.407994 9.583114 
-2.94036 10.35552 
-2.81949 8.279293 
-3.363803 8.389403 
-2.953808 6.999064 
-3.297113 6.335583 
-3.250118 8.01587 
-4.256754 8.679436 
-3.754821 10.17102 
-4.317322 8.796538 
-4.776149 8.785156 
-4.955913 8.101696 
-5.486114 8.218015 
-4.725939 12.2792 
-5.792014 11.85332 
-5.714957 10.14612 
-5.418013 10.32025 
-5.390148 8.091595 
-4.273658 9.343838 
-0.7593221 10.32667 
-3.297128 11.27039 
-2.618955 9.369631 
-2.833115 9.191666 
-2.164144 6.872507 
-2.188082 7.007317 
-2.359136 7.161575 
-1.968189 7.107557 
-2.459485 6.114128 
-2.387262 6.311646 
-2.310224 4.629213 
-1.771848 4.865154 
-2.228798 3.402451 
-4.199548 6.604829 
-3.676016 6.665528 
-2.281918 6.657556 
-3.747534 7.567339 
-4.150797 9.512413 
-4.215559 7.914635 
-4.476584 9.730931 
-4.549229 8.850133 
-4.409132 9.133433 
-5.085035 8.779394 
-4.609775 8.371452 
-4.158647 7.998699 
-2.750442 8.680401 
-2.068816 7.989996 
-2.332014 9.358355 
-3.467367 8.716558 
-2.691913 6.096533 
-3.162477 6.960608 
-2.759638 7.40256 
-3.06306 9.614098 
-4.168893 9.595713 
-3.14859 9.93714 
-3.28842 7.835132 
-4.714117 8.917393 
-4.427154 8.434553 
-4.469938 7.832885 
-4.392251 7.26131 
-4.200438 7.950024 
-4.094291 8.128089 
-2.616711 8.73139 
-3.576638 8.284953 
-3.722173 11.99343 
-3.00621 12.09006 
-3.524132 10.6472 
-3.985984 10.76382 
-3.870778 10.27091 
-4.073935 9.477253 
-4.415415 9.240704 
-4.368039 10.75571 
-4.539369 9.709579 
-3.920083 5.773428 
-4.364547 5.681452 
-4.372665 7.439282 
-3.96477 9.194041 
-4.000192 8.891202 
-3.95947 8.339724 
-3.641861 8.770349 
-4.232348 7.950294 
-4.453936 7.225713 
-4.112262 6.685938 
-3.90035 6.34048 
-4.513757 6.493694 
-4.078771 7.288875 
-4.697008 6.114335 
-4.805224 5.49082 
-4.288315 6.051019 
-4.234208 5.647542 
-3.742796 4.748249 
-4.320894 6.409132 
-3.917032 5.755548 
-4.000713 6.174126 
-3.273967 6.681547 
-3.375841 7.056893 
-3.437127 6.128916 
-2.970007 5.276645 
-2.888147 3.871497 
-2.671495 5.897598 
-3.076087 6.816117 
-4.589789 7.902376 
-3.830286 5.858996 
-2.553185 7.802296 
-3.41525 7.039093 
-3.345791 8.774004 
-3.584523 9.705782 
-4.165665 9.684892 
-4.123554 7.636392 
-5.152464 7.209094 
-4.510265 9.185587 
-2.346853 9.720166 
-3.950913 10.41323 
-4.289543 8.875087 
-3.99345 9.157522 
-3.790912 7.815792 
-4.993717 7.805207 
-4.216042 10.04035 
-3.688846 8.58046 
-4.40257 10.48133 
-3.706279 8.972278 
-2.713506 8.027361 
-3.595162 8.118241 
-3.058636 7.309632 
-3.033054 5.91165 
-2.289201 6.171336 
-2.964599 5.463959 
-2.918076 5.63416 
-3.10638 5.37158 
-2.307666 6.296899 
-2.468398 5.610303 
-3.025575 6.187064 
-2.413706 6.69051 
-1.469565 7.748806 
-1.792131 7.069682 
-2.416147 7.377131 
-1.912033 5.059144 
-2.227082 4.962627 
-1.892318 3.885951 
-2.277553 5.007621 
-2.49542 4.865594 
-2.213061 4.425656 
-2.179394 4.28263 
-1.879141 5.984596 
-1.470395 5.587754 
-1.774994 5.418568 
-1.589715 7.06277 
-1.683421 6.609532 
-2.313433 7.342165 
-2.893761 7.218206 
-2.957056 8.180357 
-4.127073 6.149444 
-4.354909 8.470117 
-4.239784 8.562784 
-5.239162 9.90773 
-4.305968 9.659111 
-4.409997 8.418884 
-4.766449 9.246071 
-4.177071 8.112341 
-3.308824 7.896845 
-3.787977 6.787841 
-4.187123 9.342306 
-3.995621 8.547458 
-4.016821 8.559159 
-3.10554 8.452837 
-3.319798 9.348819 
-3.156158 8.776692 
-3.828964 5.853889 
-4.027211 6.586064 
-3.336729 8.503494 
-3.988197 6.880791 
-5.186407 7.09696 
-3.72333 7.164409 
-3.655527 5.722178 
-3.803923 5.733424 
-2.496311 6.042377 
-3.073368 6.187581 
-2.223193 6.180173 
-2.666851 6.690164 
-2.921734 5.588185 
-3.54605 6.376349 
-3.06407 6.253692 
-3.00211 8.215198 
-4.390725 9.835389 
-4.339078 10.0885 
-4.582143 10.23782 
-4.919535 8.809406 
-3.659572 8.970766 
-5.083282 6.861947 
-4.651614 7.780432 
-5.062968 7.260682 
-3.379849 11.02432 
-3.053719 9.583522 
-2.669201 7.259808 
-2.79904 7.422611 
-2.776134 7.431194 
-3.020265 8.054124 
-2.825677 7.745795 
-3.016537 7.591214 
-4.129003 6.499588 
-2.746424 7.113446 
-3.833683 6.693114 
-3.682445 7.320652 
-3.547949 6.835326 
-3.172478 6.668978 
-3.132966 9.047357 
-3.356213 8.110623 
-2.969444 8.187909 
-2.581517 8.107656 
-3.74632 7.967451 
-4.279401 9.051103 
-3.997299 10.27377 
-3.994259 8.502481 
-3.450899 7.945126 
-4.085104 8.690483 
-4.108853 6.716193 
-3.948348 8.18195 
-4.412008 8.348128 
-3.314751 8.076735 
-3.942233 8.190848 
-4.377522 8.597937 
-4.261244 8.732722 
-3.669887 6.500803 
-2.878253 6.216534 
-2.57376 6.48727 
-2.611017 5.981283 
-2.895747 6.679519 
-3.910787 8.118907 
-4.109625 8.491097 
-3.941031 8.552046 
-3.940035 9.589351 
-4.178964 9.095855 
-4.27737 10.77874 
-5.101007 10.26593 
-4.030563 11.29319 
-4.214968 9.110748 
-3.762145 9.031452 
-3.246799 10.00936 
-3.261464 10.92963 
-3.674185 9.514064 
-3.855186 9.904599 
-3.220715 8.183742 
-3.096711 8.921619 
-3.484852 8.226095 
-3.919059 6.982708 
-3.977229 5.209243 
-3.695687 5.61258 
-3.859443 5.776009 
-3.31672 5.788448 
-4.356436 5.209626 
-3.392465 6.771335 
-3.778085 5.908848 
-4.114348 6.178007 
-4.032875 6.666164 
-4.353358 6.992372 
-4.37601 6.216561 
-4.729535 6.522135 
-4.116266 5.468942 
-4.063967 7.771945 
-3.197399 6.854563 
-3.366152 7.520172 
-3.369809 6.690258 
-3.317718 8.218975 
-2.545996 9.416684 
-4.078803 8.455676 
-3.303385 8.41184 
-2.828741 8.17876 
-3.88173 6.706998 
-3.416256 6.943376 
-2.1023 7.20726 
-1.19031 8.102518 
-2.462641 8.230166 
-3.036364 6.451867 
-5.138902 8.198527 
-4.25064 7.976926 
-3.172546 8.138525 
-2.253831 7.117893 
-2.180015 7.451143 
-2.220717 7.60468 
-2.881559 6.307883 
-2.879802 6.097982 
-3.071009 8.278135 
-3.803959 8.796713 
-4.673075 8.083868 
-3.882625 7.000802 
-3.735597 6.313122 
-4.136128 7.982329 
-3.519584 9.295689 
-2.703924 8.32359 
-3.292565 7.403391 
-2.328506 8.932651 
-5.829977 9.099807 
-4.603567 9.945164 
-4.203662 8.305201 
-4.548047 6.719135 
-4.066252 5.83176 
-4.652358 7.463491 
-4.563603 9.159467 
-4.679757 8.786038 
-4.356542 10.68623 
-4.229204 7.51489 
-4.443634 7.49939 
-4.837549 9.840407 
-4.511449 9.481615 
-3.758332 9.931101 
-4.862824 9.206084 
-4.050533 8.547687 
-3.97558 8.264338 
-3.255656 8.472507 
-3.514167 7.919746 
-2.991229 8.664736 
-3.247202 8.715009 
-2.460999 6.251025 
-2.318942 6.407282 
-1.850065 6.28265 
-1.275493 6.211887 
-1.352792 7.078414 
-1.640485 5.499763 
-2.470039 4.961689 
-3.113821 5.595727 
-3.625828 6.048472 
-4.296574 5.752405 
-4.293919 7.988976 
-4.411534 6.621594 
-5.065455 6.078422 
-4.468708 4.51719 
-4.82249 3.619324 
-4.997443 3.02254 
-4.853544 4.389118 
-4.869319 4.833994 
-4.593282 6.727563 
-5.17037 7.027423 
-5.793943 7.156418 
-5.618088 9.279092 
-5.268289 8.700188 
-4.893415 6.649444 
-5.241228 8.420134 
-4.708067 9.809482 
-4.266066 13.54234 
-4.514237 9.904578 
-3.980961 9.865203 
-4.162918 9.600482 
-4.713964 7.319894 
-5.049014 10.38922 
-4.604488 7.234819 
-4.104731 7.879787 
-4.58029 8.693448 
-4.566108 8.825078 
-4.191126 10.35294 
-4.390607 8.173634 
-4.642071 7.130531 
-3.345702 7.326233 
-4.187944 7.714316 
-4.410252 8.76235 
-4.083916 9.005777 
-4.009882 10.32489 
-4.823228 9.645398 
-3.999587 7.573358 
-3.485009 6.833233 
-3.323078 8.143473 
-3.77804 7.548056 
-3.255579 8.250963 
-3.143939 10.10486 
-6.391953 10.13514 
-7.103649 6.876898 
-6.288371 11.59455 
-7.887485 8.985382 
-6.047658 7.626207 
-5.55666 8.815349 
-6.631224 8.340112 
-5.830639 8.380844 
-5.047229 8.073612 
-4.612808 7.716639 
-3.145747 6.462777 
-2.950646 4.03432 
-3.005849 5.49753 
-2.532312 6.054585 
-1.969094 4.797589 
-2.312388 4.245666 
-2.613131 4.933786 
-2.128237 4.257279 
-1.761286 3.851354 
-1.803779 3.507173 
-1.703919 3.113803 
-1.599713 3.187143 
-1.578336 3.333031 
-1.575901 3.197746 
-1.704147 2.900506 
-1.736332 3.083469 
-1.91046 3.485773 
-1.558227 3.334927 
-1.629206 3.008457 
-1.98951 2.868472 
-14.68326 -2.440867 
5.853756 -2.634691 
0.05015949 -2.549901 
0.09990026 -2.375479 
0.1440252 -2.29456 
0.0860158 -2.265044 
0.3284467 -1.78862 
-0.3144763 -1.509716 
0.3944879 -1.051685 
0.437551 -2.019551 
0.003062872 -1.476117 
0.1167111 -1.268579 
0.04568449 -1.744435 
-0.5537964 -1.816771 
-0.7648527 -0.9561346 
-0.209033 -0.906493 
-0.8058187 -0.8561677 
-0.6628007 -0.7411703 
-0.8685076 -1.013073 
-0.4281397 -0.6864067 
-0.03146077 -0.591286 
-0.8052244 -1.157819 
-0.146248 -0.9003445 
0.2331107 -1.212433 
0.1634619 -1.577715 
-0.07317755 -2.14313 
0.09857095 -2.290013 
0.2401284 -1.572647 
0.2833014 -2.248078 
0.1317287 -2.445145 
0.00356115 -2.066483 
-0.05033828 -2.183711 
-0.2646309 -2.122845 
0.3139173 -2.096035 
0.3043228 -2.21501 
-0.02836354 -2.172354 
0.2902135 -2.316015 
0.1609192 -2.185427 
0.5226476 -1.96873 
0.2643838 -2.022428 
-0.3100434 -2.079562 
0.1100086 -1.958575 
0.168688 -1.998058 
0.06063938 -1.886294 
-0.1092576 -1.065415 
0.2005941 -2.012493 
0.4347457 -1.986807 
0.10863 -1.963819 
-0.398199 -1.174383 
-0.6037185 -0.7023809 
-0.5262295 -0.6593666 
-0.1451048 -0.9464923 
0.1284495 -1.092111 
0.5632716 -1.917746 
0.5126407 -1.796414 
0.186817 -1.680956 
-0.0458969 -1.786433 
-0.3774871 -0.9220132 
-0.05161598 -0.7479077 
-0.424276 -0.8750182 
-0.5202736 -0.8168126 
-0.3876074 -0.7776385 
-0.5639546 -0.9227612 
-0.6959032 -1.111069 
-0.701844 -0.799378 
0.3274315 -0.8624912 
0.2518746 -1.414378 
0.2610834 -1.794489 
0.2686214 -1.807896 
0.2065194 -2.096131 
0.1581406 -2.048501 
0.04180005 -1.808052 
0.1984915 -1.55942 
0.3381083 -1.295713 
0.08132765 -1.195444 
0.02745024 -1.370951 
0.1460087 -1.403343 
-0.7336486 -0.9679366 
-0.5786702 -0.6804089 
-0.6377522 -1.595461 
-0.31216 -1.58922 
0.1852601 -1.779836 
-0.009490168 -1.925467 
0.01045817 -2.0072 
0.371251 -1.992965 
0.2104025 -2.100322 
0.1502695 -2.154317 
0.3794398 -2.056248 
0.3953052 -2.232181 
0.1315889 -2.015964 
0.3046055 -1.836058 
0.3436824 -2.265039 
0.4284018 -2.480493 
0.5746219 -2.401346 
0.1337853 -2.14707 
0.4204032 -1.447789 
0.2784529 -1.783562 
0.05089577 -1.644934 
-0.3499935 -1.712854 
-0.04622278 -1.255345 
-0.1569408 -1.348138 
0.06415313 -2.474361 
-0.1173974 -2.070805 
-0.1468185 -1.437676 
-0.00442006 -1.926412 
-0.2222624 -0.4985175 
-0.4392742 -0.967565 
-0.3429944 -0.7245425 
-0.06668118 -0.6849132 
0.1533809 -1.542715 
0.6114922 -1.753681 
0.3030767 -1.658287 
0.3107355 -2.257439 
0.3644743 -2.606128 
0.2454103 -2.066147 
0.5491424 -1.554597 
0.4230548 -2.040113 
0.6115936 -1.759998 
0.06411466 -1.547685 
0.1767009 -1.500519 
0.03818317 -2.017881 
-0.4637064 -1.074039 
-0.1219331 -0.8057689 
0.00112236 -0.8362648 
-0.5012099 -0.5991768 
-0.788231 -0.7438583 
0.3168727 -0.8871962 
0.1326365 -1.365088 
0.3375922 -1.85111 
0.3423072 -1.142971 
0.4560277 -1.978213 
0.7270467 -2.044307 
0.6228459 -2.189655 
0.2820447 -2.35115 
0.03683759 -1.54036 
0.07646 -1.833627 
0.06119081 -1.731788 
-0.01018792 -1.646939 
0.1482249 -1.458019 
0.3225217 -1.966528 
0.5584206 -2.319949 
0.06912722 -1.918502 
0.1027785 -1.292225 
0.201946 -1.583472 
-0.06136271 -1.452678 
0.1573383 -1.362382 
0.03925899 -1.300827 
0.3429376 -1.694218 
-0.1281305 -1.954734 
-0.510323 -1.594433 
0.1628408 -1.399556 
0.1701249 -2.064706 
0.4514159 -1.166919 
0.3268058 -2.622288 
0.2578072 -2.718686 
0.3839453 -2.791549 
-0.07927437 -2.69478 
0.1929736 -2.490338 
0.2045372 -2.61565 
0.07142291 -2.881188 
0.7288332 -2.392566 
0.1621451 -2.272602 
0.2637241 -2.899174 
0.2825546 -2.990779 
0.2518327 -2.993463 
0.01638938 -3.224793 
-0.2573288 -2.839075 
0.1119537 -2.247135 
-0.3012202 -2.426318 
0.5110567 -1.514761 
0.4575846 -2.370804 
0.006856269 -2.036292 
0.1339961 -2.144149 
-0.1052321 -2.587024 
-0.02180328 -2.0486 
-0.6371907 -1.609686 
-0.06456879 -1.194274 
-0.9918083 -1.122866 
-0.6549774 -1.20802 
-0.6078222 -1.172257 
-0.5317412 -0.9342272 
-1.280932 -1.379625 
-0.8467493 -0.8747655 
-0.8399131 -0.765836 
-0.8431835 -0.7813213 
-0.7410303 -1.110614 
-1.268938 -0.8921919 
-1.696802 -1.203585 
-2.237216 -1.935107 
-2.26826 -1.501626 
-2.328807 -1.289414 
-1.995813 -1.304197 
-1.561007 -1.274523 
-1.144746 -1.940011 
-0.9912271 -1.505809 
-0.3297855 -0.7069136 
-0.6548219 -0.8198564 
-0.2406689 -0.7061441 
-0.1288905 -0.6056574 
-0.1191776 -0.7953116 
0.1595017 -0.8676951 
0.6100643 -1.203769 
0.674157 -1.476491 
0.2895936 -1.530503 
0.1460441 -1.990941 
0.2674826 -1.576085 
0.06352449 -1.060508 
0.01712884 -1.056531 
0.04601363 -1.202076 
-0.2639894 -1.020772 
-0.511577 -0.6708695 
-0.2725659 -0.7458428 
-0.8721049 -0.6987852 
-0.365444 -0.6716979 
-0.161098 -1.142729 
0.06138083 -1.246041 
0.1360017 -1.66119 
-0.06215061 -1.91158 
-0.1339661 -1.239567 
-0.03731783 -1.361057 
-0.2341535 -0.5869872 
-0.3076997 -0.9794126 
-0.5569707 -0.8606304 
0.007587242 -0.8399175 
0.1118117 -0.8070602 
0.2357708 -0.6681767 
0.3621251 -1.302778 
-0.001908918 -1.200343 
0.02183638 -1.036839 
0.3007569 -1.473669 
0.09684986 -1.509804 
0.2525896 -1.496043 
0.1589529 -1.230187 
-0.1351732 -1.448784 
-0.2086332 -1.949162 
-0.3239152 -1.600749 
-0.5168509 -1.127688 
-0.7215875 -1.246463 
-0.6019371 -0.7341098 
-0.5639817 -1.067555 
-0.7777431 -0.7021548 
-1.278469 -0.8462125 
-0.842932 -1.064225 
-0.3241216 -1.481264 
-0.2304181 -1.197753 
-0.6215017 -1.188298 
-0.6677164 -0.923751 
0.1447547 -1.638603 
0.6220272 -1.390532 
0.6317038 -1.36454 
0.1317292 -2.342428 
0.0294314 -1.914581 
0.2414103 -2.340237 
0.2386691 -2.693238 
0.3077057 -2.739993 
0.4092714 -2.236844 
0.1684787 -1.851157 
0.4137468 -1.812521 
0.004298243 -1.487331 
0.06618512 -1.367678 
0.1132249 -1.388825 
0.2130125 -1.627348 
0.3470143 -1.780132 
0.2072615 -1.845602 
0.249568 -1.961158 
0.2719421 -2.28281 
0.04430813 -2.415258 
0.2921148 -1.27916 
-0.119263 -2.269419 
0.01641489 -2.022678 
0.1145418 -1.797407 
0.07124674 -2.04858 
0.2954181 -1.77772 
0.207999 -1.856724 
0.1497369 -1.829 
-0.06792812 -1.105637 
-0.7289779 -0.9319643 
0.1814553 -1.064851 
0.1467132 -0.9686124 
0.09694097 -1.296498 
0.3434939 -1.664609 
0.2114602 -1.826979 
0.1227583 -1.773266 
0.1266408 -2.170403 
-0.01661504 -2.416176 
0.1233613 -1.985345 
0.04540542 -1.511216 
-0.5865011 -1.902936 
-0.7932886 -1.528777 
-0.9557798 -1.368002 
-1.154803 -1.543749 
-0.7979098 -0.871463 
-0.3371517 -0.5183981 
-1.376191 -1.051706 
-2.144189 -1.273307 
-1.256753 -0.9143318 
-1.290017 -0.9691019 
-0.2285225 -0.6925779 
-0.5757552 -0.9734219 
-0.7795605 -0.7625944 
-0.5255181 -0.8268541 
-0.06059991 -0.731201 
-0.2352327 -1.020733 
-0.6439332 -0.5076297 
-0.9986706 -0.7403368 
0.06786242 -1.019935 
0.06422015 -1.35202 
0.1788673 -1.947034 
0.07035784 -1.786175 
0.6438374 -2.051292 
0.1277025 -1.896844 
0.05610769 -1.795532 
0.1811021 -1.801483 
0.2261156 -2.016422 
0.410208 -1.710584 
0.4002272 -1.714432 
0.4620139 -1.259471 
-0.285497 -0.6556335 
-0.7286516 -0.5215641 
-1.403872 -1.352688 
-0.8583194 -1.038745 
-0.9990955 -0.8568857 
-0.4247935 -0.6304856 
-0.1193516 -0.8328441 
0.5355338 -0.9888273 
0.1640532 -1.166904 
-0.5537756 -0.5962175 
-0.8649102 -0.8459253 
-0.9532945 -0.9576472 
-0.5702372 -1.391508 
0.02918298 -1.28669 
0.2389204 -1.513894 
0.4615278 -1.710589 
0.1929251 -1.978132 
0.3008566 -2.079349 
0.3545313 -1.965593 
0.1448616 -1.81628 
0.2522236 -1.7588 
0.09229442 -1.700504 
0.3474288 -1.778653 
0.2919869 -2.248972 
0.1510291 -2.156781 
0.1702688 -1.888735 
0.4173757 -2.190334 
-0.001966334 -2.430652 
0.3906209 -2.11284 
0.04625143 -1.983414 
0.2206381 -1.891233 
0.4837118 -2.116762 
0.3979921 -2.492836 
0.5600752 -2.640834 
0.6688875 -2.361983 
0.2457953 -2.089953 
0.3284383 -1.848925 
-0.06853387 -2.116846 
0.2799014 -1.332893 
0.1537029 -0.9965889 
-0.435684 -1.177612 
-0.4182653 -1.010947 
-0.6981315 -0.8156517 
-0.7045727 -0.5752148 
-0.7108973 -0.6747771 
-0.7469781 -0.9282113 
0.1526518 -1.185254 
-0.07290766 -1.115582 
-0.1492699 -0.6107115 
0.1713393 -1.128052 
0.3989642 -1.761789 
0.2242755 -2.20539 
0.2143531 -2.293063 
0.3361034 -2.409472 
0.1561225 -3.149945 
0.104115 -3.170878 
0.3625749 -3.351737 
0.1630015 -3.339766 
0.3551597 -2.924604 
0.4251333 -2.9178 
0.7232545 -2.42903 
0.04980168 -2.454253 
-0.1739775 -1.773259 
-0.4399273 -1.596123 
-0.7206712 -0.5611428 
-0.7400518 -0.7952853 
-0.6132712 -0.8562716 
-0.04701778 -0.4926625 
-0.3493985 -0.8433424 
-0.8673232 -0.6859945 
-0.2776184 -0.7347131 
-0.4658206 -0.5655274 
-0.5057774 -0.632817 
0.06104615 -0.6807924 
-0.308183 -0.8407772 
-0.4430397 -0.7234833 
-0.07725491 -0.4763017 
-0.3563498 -0.6954294 
-0.7323205 -1.178255 
-1.27543 -1.142261 
-1.475149 -0.6382309 
-1.013399 -0.7702129 
-1.79304 -1.023689 
-2.028505 -1.859291 
-1.032991 -1.730056 
-0.8682143 -1.523711 
-0.318113 -1.138928 
-0.353064 -1.153307 
-0.5946947 -1.155629 
-0.9800741 -0.886117 
-0.6311736 -1.097276 
-0.9572401 -0.9064943 
-0.0477139 -0.8449066 
0.1103479 -1.162994 
-0.0402247 -1.918336 
0.001211163 -1.882488 
0.01519578 -2.492992 
-0.3217073 -1.383114 
-0.4570772 -1.5471 
-0.3581305 -1.611784 
0.1973677 -1.168403 
0.2476236 -0.922259 
-0.0152761 -0.7800021 
0.03917291 -1.237298 
0.1890393 -0.9899061 
0.3195941 -1.368324 
0.2229969 -1.998509 
0.3550367 -2.114046 
0.1184043 -2.163717 
0.04609965 -1.955135 
0.6471851 -2.493691 
0.2262544 -2.068204 
0.3251905 -2.082612 
0.6886509 -1.946736 
0.8960385 -2.098628 
0.1975644 -1.388937 
-0.4798692 -1.132722 
-0.2673087 -1.10274 
0.1589033 -1.03044 
-0.01516072 -1.375206 
0.02870861 -1.813759 
0.01778847 -1.380448 
0.01285469 -1.938194 
0.3477213 -1.854299 
0.2474611 -1.208462 
0.06281294 -1.486864 
0.1115563 -1.273563 
-0.2363352 -0.7281733 
-0.1094275 -0.8384553 
0.05023546 -1.414983 
0.1172157 -2.222237 
-0.3194323 -2.656526 
0.1528593 -2.414123 
0.3341796 -2.291439 
0.3140037 -2.336308 
0.6628612 -2.776499 
0.7482606 -2.810147 
0.3386541 -2.616068 
0.04481457 -2.849816 
0.5351044 -2.982761 
0.6451135 -3.139175 
0.3923632 -3.493146 
0.4423914 -3.111432 
0.2745167 -3.119519 
0.5913171 -2.358928 
0.5049388 -2.275408 
0.2031974 -1.964754 
0.5976168 -2.50975 
0.3722858 -3.025865 
0.5066104 -3.384002 
0.3924022 -3.608492 
0.5708199 -3.690478 
0.371524 -3.708505 
0.2173605 -3.554586 
0.3141178 -3.554636 
0.4873522 -3.652934 
0.2069908 -3.647233 
0.2933203 -3.036784 
0.4332435 -3.462999 
0.1501207 -3.184634 
0.1733381 -3.292494 
0.422856 -2.820233 
-0.08791548 -2.719353 
0.4181545 -3.218734 
0.3094692 -2.441704 
0.2834005 -2.750385 
0.2100695 -2.404893 
0.2317105 -2.451519 
0.3997629 -2.141275 
0.2980272 -2.144383 
0.666091 -3.4185 
0.3836985 -3.582865 
0.6385518 -3.560005 
0.2739625 -3.651287 
0.2535059 -3.853104 
0.3157263 -3.960562 
0.3204439 -3.906892 
0.2722551 -3.536875 
0.3403005 -3.500826 
0.1245571 -3.490971 
0.02651729 -3.448318 
0.2054266 -3.145211 
0.362271 -3.044638 
0.4015031 -2.470677 
-0.02458931 -2.34834 
0.005399105 -1.410016 
0.1440821 -1.162851 
-0.3020112 -1.068954 
-0.1043041 -0.6398238 
-0.5356795 -0.6803357 
-1.04039 -1.209188 
-0.6649502 -0.7602708 
-0.3258939 -0.7572659 
-0.3259095 -1.249448 
0.2262298 -1.25727 
-0.1790311 -0.9890101 
-0.2741187 -0.4585194 
-0.6151582 -1.308544 
-0.926288 -1.116124 
-0.562746 -0.6162438 
-0.5796281 -0.9392981 
-0.150406 -0.8531592 
-0.2403261 -0.9775121 
-0.09770748 -0.4660086 
0.02865358 -0.8909748 
0.540198 -1.254945 
-0.1221177 -1.194842 
-0.3656378 -0.7385415 
-0.07812896 -0.5428641 
0.03736359 -1.673313 
0.4203259 -2.703691 
0.4103521 -3.247804 
0.1862711 -3.178046 
0.1463807 -2.666165 
0.1299565 -2.046034 
0.4685557 -1.854601 
0.1245682 -1.606519 
0.1759213 -2.613971 
0.1233652 -2.921784 
0.2159005 -3.277716 
0.2521864 -3.427556 
-0.07446218 -3.089852 
-0.07552378 -3.151963 
0.191629 -3.05489 
0.3170068 -3.775991 
-0.1193111 -3.900618 
-0.755668 -3.416635 
-0.685422 -2.250917 
-0.4654575 -0.853868 
-0.9972762 -1.268639 
-0.5626134 -0.8823665 
-0.2505478 -0.8546463 
-0.4538094 -0.7331791 
-1.157174 -1.215453 
-1.107183 -1.038933 
-1.028123 -0.8751673 
0.1036997 -1.201291 
-0.1807494 -1.247279 
0.158753 -1.820415 
0.09558374 -2.671483 
0.3710642 -2.709063 
0.2331233 -1.876253 
-0.04044679 -1.519656 
-0.1909867 -2.320602 
0.3935671 -1.719801 
0.008410136 -1.842355 
0.4207044 -1.395352 
0.1021963 -1.564497 
0.2266747 -2.109012 
0.2651421 -2.294069 
0.1775315 -2.150394 
-0.4364372 -1.823364 
0.008568845 -1.067565 
0.2622031 -1.221074 
0.2919652 -1.589587 
0.3602245 -1.676398 
0.2460718 -1.699971 
-0.08341569 -1.399222 
0.3686854 -1.108791 
0.09228311 -1.55637 
-0.5703534 -0.9952943 
0.3097509 -0.9742005 
0.2954726 -0.9531141 
0.09250337 -1.241083 
-0.02005477 -0.9853128 
-0.2057825 -1.424367 
-0.5089199 -0.9639129 
-0.2236577 -0.5313538 
-0.2030721 -0.7745972 
0.1775164 -0.8907939 
-0.3735265 -1.236148 
-0.5297697 -1.454505 
-0.4311273 -0.9823552 
-0.8418366 -0.7100093 
-0.5025655 -0.8536215 
-0.8324409 -0.8096889 
-0.1747531 -1.208791 
0.1178343 -1.286269 
0.2628893 -1.345799 
0.2611346 -1.805858 
