p_1 p_2 
0.2778533 0.7221467 
0.369927 0.630073 
0.3337509 0.6662491 
0.4243521 0.5756479 
0.2956488 0.7043512 
0.3827363 0.6172637 
0.3278994 0.6721006 
0.2908939 0.7091061 
0.340523 0.659477 
0.2931164 0.7068836 
0.357938 0.642062 
0.4395905 0.5604095 
0.2989354 0.7010646 
0.3501393 0.6498607 
0.267655 0.732345 
0.2832468 0.7167532 
0.3157153 0.6842847 
0.3256127 0.6743873 
0.2911603 0.7088397 
0.2693071 0.7306929 
0.2388728 0.7611272 
0.2692837 0.7307163 
0.2995193 0.7004807 
0.3952818 0.6047182 
0.3584411 0.6415589 
0.2234425 0.7765575 
0.3422529 0.6577471 
0.2936759 0.7063241 
0.2820956 0.7179044 
0.3800842 0.6199158 
0.2384855 0.7615145 
0.3556718 0.6443282 
0.347827 0.652173 
0.3350769 0.6649231 
0.3378231 0.6621769 
0.3059934 0.6940066 
0.2899265 0.7100735 
0.3498883 0.6501117 
0.2482492 0.7517508 
0.2704301 0.7295699 
0.3401035 0.6598965 
0.3338179 0.6661821 
0.2584908 0.7415092 
0.3233919 0.6766081 
0.3381535 0.6618465 
0.3305649 0.6694351 
0.3455155 0.6544845 
0.2742431 0.7257569 
0.3618517 0.6381483 
0.3686402 0.6313598 
0.3075147 0.6924853 
0.3308001 0.6691999 
0.2932657 0.7067343 
0.3406438 0.6593562 
0.3480974 0.6519026 
0.3428694 0.6571306 
0.3238222 0.6761778 
0.3401858 0.6598142 
0.3329382 0.6670618 
0.3790422 0.6209578 
0.2240035 0.7759965 
0.445629 0.554371 
0.266459 0.733541 
0.2949262 0.7050738 
0.317652 0.682348 
0.268233 0.731767 
0.393221 0.606779 
0.2155313 0.7844687 
0.2917079 0.7082921 
0.2938809 0.7061191 
0.2918192 0.7081808 
0.3390781 0.6609219 
0.2684025 0.7315975 
0.399687 0.600313 
0.2925397 0.7074603 
0.3614702 0.6385298 
0.3362857 0.6637143 
0.298775 0.701225 
0.3923115 0.6076885 
0.3433383 0.6566617 
0.3679057 0.6320943 
0.3083168 0.6916832 
0.3463229 0.6536771 
0.3198609 0.6801391 
0.2713459 0.7286541 
0.3191768 0.6808232 
0.3203464 0.6796536 
0.234117 0.765883 
0.3307118 0.6692882 
0.2846787 0.7153213 
0.3270181 0.6729819 
0.3838441 0.6161559 
0.3272145 0.6727855 
0.2936755 0.7063245 
0.2546791 0.7453209 
0.3145352 0.6854648 
0.2965892 0.7034108 
0.2974865 0.7025135 
0.2792246 0.7207754 
0.2865892 0.7134108 
0.3577258 0.6422742 
0.2147031 0.7852969 
0.3240009 0.6759991 
0.256224 0.743776 
0.2558309 0.7441691 
0.3198043 0.6801957 
0.3033681 0.6966319 
0.3139012 0.6860988 
0.2506716 0.7493284 
0.3571555 0.6428445 
0.3350391 0.6649609 
0.3184234 0.6815766 
0.318477 0.681523 
0.3303645 0.6696355 
0.354003 0.645997 
0.3193333 0.6806667 
0.3121403 0.6878597 
0.3072538 0.6927462 
0.3198763 0.6801237 
0.2081503 0.7918497 
0.2813395 0.7186605 
0.3437982 0.6562018 
0.376252 0.623748 
0.3527284 0.6472716 
0.2886259 0.7113741 
0.330652 0.669348 
0.255594 0.744406 
0.2655168 0.7344832 
0.3670812 0.6329188 
0.2414901 0.7585099 
0.2591686 0.7408314 
0.2704556 0.7295444 
0.2708297 0.7291703 
0.3147873 0.6852127 
0.2187662 0.7812338 
0.2853824 0.7146176 
0.2837268 0.7162732 
0.3312599 0.6687401 
0.3519657 0.6480343 
0.3326981 0.6673019 
0.3147599 0.6852401 
0.2688846 0.7311154 
0.326176 0.673824 
0.3525999 0.6474001 
0.3216499 0.6783501 
0.3426581 0.6573419 
0.3371299 0.6628701 
0.3229508 0.6770492 
0.3063743 0.6936257 
0.3634572 0.6365428 
0.3453023 0.6546977 
0.3133839 0.6866161 
0.3154064 0.6845936 
0.3201988 0.6798012 
0.350457 0.649543 
0.2606688 0.7393312 
0.366596 0.633404 
0.2838441 0.7161559 
0.3444792 0.6555208 
0.3053906 0.6946094 
0.2935146 0.7064854 
0.3143097 0.6856903 
0.3988706 0.6011294 
0.3788833 0.6211167 
0.2591632 0.7408368 
0.2305217 0.7694783 
0.2886934 0.7113066 
0.3231909 0.6768091 
0.3304471 0.6695529 
0.3399488 0.6600512 
0.3338013 0.6661987 
0.329135 0.670865 
0.3481418 0.6518582 
0.3309593 0.6690407 
0.3057527 0.6942473 
0.2649001 0.7350999 
0.346405 0.653595 
0.3405461 0.6594539 
0.2704231 0.7295769 
0.2694017 0.7305983 
0.3830603 0.6169397 
0.3659471 0.6340529 
0.2874184 0.7125816 
0.3756322 0.6243678 
0.3422399 0.6577601 
0.3755299 0.6244701 
0.3581671 0.6418329 
0.3156112 0.6843888 
0.2970863 0.7029137 
0.3893656 0.6106344 
0.3328982 0.6671018 
0.3984059 0.6015941 
0.3832103 0.6167897 
0.405229 0.594771 
0.2918955 0.7081045 
0.3765211 0.6234789 
0.2912572 0.7087428 
0.2297431 0.7702569 
0.2427419 0.7572581 
0.321019 0.678981 
0.3163588 0.6836412 
0.3759897 0.6240103 
0.2507721 0.7492279 
0.294123 0.705877 
0.3402808 0.6597192 
0.2570707 0.7429293 
0.2299843 0.7700157 
0.3218651 0.6781349 
0.2947542 0.7052458 
0.2647759 0.7352241 
0.2432137 0.7567863 
0.3032475 0.6967525 
0.3191387 0.6808613 
0.2888878 0.7111122 
0.271938 0.728062 
0.3663926 0.6336074 
0.3419607 0.6580393 
0.3661911 0.6338089 
0.3292558 0.6707442 
0.343241 0.656759 
0.2580678 0.7419322 
0.3215309 0.6784691 
0.3841584 0.6158416 
0.2595394 0.7404606 
0.3796298 0.6203702 
0.2609979 0.7390021 
0.3651054 0.6348946 
0.3411221 0.6588779 
0.2758042 0.7241958 
0.3861031 0.6138969 
0.2472055 0.7527945 
0.2297111 0.7702889 
0.3488653 0.6511347 
0.3030558 0.6969442 
0.3078469 0.6921531 
0.3305235 0.6694765 
0.2787508 0.7212492 
0.2918331 0.7081669 
0.3278478 0.6721522 
0.3886905 0.6113095 
0.2849525 0.7150475 
0.2993586 0.7006414 
0.3444864 0.6555136 
0.3276538 0.6723462 
0.3658409 0.6341591 
0.3662355 0.6337645 
0.3146363 0.6853637 
0.2379712 0.7620288 
0.2442486 0.7557514 
0.2789926 0.7210074 
0.2608913 0.7391087 
0.2897018 0.7102982 
0.3257672 0.6742328 
0.3062848 0.6937152 
0.1923914 0.8076086 
0.3441566 0.6558434 
0.438634 0.561366 
0.3240134 0.6759866 
0.3863851 0.6136149 
0.2905699 0.7094301 
0.3616729 0.6383271 
0.2694538 0.7305462 
0.3462188 0.6537812 
0.2686387 0.7313613 
0.3829464 0.6170536 
0.30843 0.69157 
0.3033345 0.6966655 
0.214558 0.785442 
0.3502817 0.6497183 
0.3538124 0.6461876 
0.2526906 0.7473094 
0.3505557 0.6494443 
0.3345968 0.6654032 
0.3804944 0.6195056 
0.3506816 0.6493184 
0.2834894 0.7165106 
0.3200928 0.6799072 
0.3693687 0.6306313 
0.311411 0.688589 
0.3194627 0.6805373 
0.3206848 0.6793152 
0.2833127 0.7166873 
0.2779746 0.7220254 
0.3226538 0.6773462 
0.2911974 0.7088026 
0.2963022 0.7036978 
0.2994908 0.7005092 
0.3683994 0.6316006 
0.3038489 0.6961511 
0.3418648 0.6581352 
0.305704 0.694296 
0.3523714 0.6476286 
0.2705318 0.7294682 
0.3498467 0.6501533 
0.3210314 0.6789686 
0.2991643 0.7008357 
0.3238377 0.6761623 
0.2630951 0.7369049 
0.253279 0.746721 
0.4093253 0.5906747 
0.2471471 0.7528529 
0.3570616 0.6429384 
0.3080446 0.6919554 
0.3122311 0.6877689 
0.2151942 0.7848058 
0.2427433 0.7572567 
0.3241084 0.6758916 
0.3161982 0.6838018 
0.2106533 0.7893467 
0.3360317 0.6639683 
0.3090426 0.6909574 
0.3028346 0.6971654 
0.3195592 0.6804408 
0.2452362 0.7547638 
0.2570564 0.7429436 
0.314416 0.685584 
0.3234279 0.6765721 
0.233128 0.766872 
0.303087 0.696913 
0.31661 0.68339 
0.3086309 0.6913691 
0.4266018 0.5733982 
0.3312026 0.6687974 
0.3049378 0.6950622 
0.3495441 0.6504559 
0.401756 0.598244 
0.3116813 0.6883187 
0.2793106 0.7206894 
0.3587105 0.6412895 
0.413034 0.586966 
0.3026654 0.6973346 
0.3674712 0.6325288 
0.2687702 0.7312298 
0.3717179 0.6282821 
0.2813201 0.7186799 
0.292394 0.707606 
0.2889559 0.7110441 
0.3727347 0.6272653 
0.2211454 0.7788546 
0.3281294 0.6718706 
0.3195477 0.6804523 
0.3308557 0.6691443 
0.3560355 0.6439645 
0.3183105 0.6816895 
0.2691334 0.7308666 
0.303222 0.696778 
0.3367184 0.6632816 
0.2890167 0.7109833 
0.3104549 0.6895451 
0.3432437 0.6567563 
0.2783822 0.7216178 
0.2846968 0.7153032 
0.2659025 0.7340975 
0.3155515 0.6844485 
0.2548131 0.7451869 
0.3798875 0.6201125 
0.3159803 0.6840197 
0.3553213 0.6446787 
0.3141063 0.6858937 
0.2448215 0.7551785 
0.3454766 0.6545234 
0.3317254 0.6682746 
0.2585893 0.7414107 
0.3767277 0.6232723 
0.3587532 0.6412468 
0.3467907 0.6532093 
0.3075127 0.6924873 
0.3296407 0.6703593 
0.3140855 0.6859145 
0.4220599 0.5779401 
0.3624561 0.6375439 
0.3722263 0.6277737 
0.3669105 0.6330895 
0.3474356 0.6525644 
0.3120498 0.6879502 
0.322638 0.677362 
0.3086695 0.6913305 
0.2709033 0.7290967 
0.3701452 0.6298548 
0.3799475 0.6200525 
0.3240304 0.6759696 
0.3444393 0.6555607 
0.2790284 0.7209716 
0.215642 0.784358 
0.294551 0.705449 
0.4207086 0.5792914 
0.2909889 0.7090111 
0.3156773 0.6843227 
0.3227184 0.6772816 
0.2827226 0.7172774 
0.3087955 0.6912045 
0.3191474 0.6808526 
0.324797 0.675203 
0.3437443 0.6562557 
0.340406 0.659594 
0.3237983 0.6762017 
0.3316755 0.6683245 
0.3628473 0.6371527 
0.2734232 0.7265768 
0.3011861 0.6988139 
0.2300043 0.7699957 
0.2733891 0.7266109 
0.2982375 0.7017625 
0.4118007 0.5881993 
0.3148478 0.6851522 
0.4041346 0.5958654 
0.2521353 0.7478647 
0.3493663 0.6506337 
0.3419833 0.6580167 
0.3386954 0.6613046 
0.2744414 0.7255586 
0.3452502 0.6547498 
0.3307504 0.6692496 
0.3070296 0.6929704 
0.3067706 0.6932294 
0.2685459 0.7314541 
0.2706263 0.7293737 
0.2922116 0.7077884 
0.3226573 0.6773427 
0.3115983 0.6884017 
0.2971374 0.7028626 
0.3529297 0.6470703 
0.3309586 0.6690414 
0.35023 0.64977 
0.2998664 0.7001336 
0.2421751 0.7578249 
0.2721831 0.7278169 
0.3528423 0.6471577 
0.3135492 0.6864508 
0.3100281 0.6899719 
0.3417769 0.6582231 
0.3747321 0.6252679 
0.2750151 0.7249849 
0.3066151 0.6933849 
0.3009529 0.6990471 
0.3564761 0.6435239 
0.2803345 0.7196655 
0.259395 0.740605 
0.2910021 0.7089979 
0.2697499 0.7302501 
0.315902 0.684098 
0.2728395 0.7271605 
0.2940004 0.7059996 
0.2227539 0.7772461 
0.3356065 0.6643935 
0.3094756 0.6905244 
0.2781512 0.7218488 
0.2689979 0.7310021 
0.3030554 0.6969446 
0.2825681 0.7174319 
0.2966722 0.7033278 
0.309442 0.690558 
0.3841443 0.6158557 
0.3726763 0.6273237 
0.3388254 0.6611746 
0.2937741 0.7062259 
0.2353417 0.7646583 
0.2324554 0.7675446 
0.3187338 0.6812662 
0.3005255 0.6994745 
0.2274038 0.7725962 
0.2479307 0.7520693 
0.2986568 0.7013432 
0.292416 0.707584 
0.2896945 0.7103055 
0.2898989 0.7101011 
0.2603855 0.7396145 
0.3375857 0.6624143 
0.3757396 0.6242604 
0.3134745 0.6865255 
0.3434108 0.6565892 
0.2977405 0.7022595 
0.3308733 0.6691267 
0.3344701 0.6655299 
0.3728227 0.6271773 
0.2724462 0.7275538 
0.2850676 0.7149324 
0.2848864 0.7151136 
0.3423324 0.6576676 
0.3036962 0.6963038 
0.3300721 0.6699279 
0.2624729 0.7375271 
0.259127 0.740873 
0.3471745 0.6528255 
0.2679218 0.7320782 
0.3511125 0.6488875 
0.2482351 0.7517649 
0.2671078 0.7328922 
0.34624 0.65376 
0.3206188 0.6793812 
0.2461429 0.7538571 
0.3252792 0.6747208 
0.2795066 0.7204934 
0.2772296 0.7227704 
0.2758257 0.7241743 
0.2961794 0.7038206 
0.2578014 0.7421986 
0.3157445 0.6842555 
0.2611702 0.7388298 
0.342038 0.657962 
0.2965618 0.7034382 
0.2625295 0.7374705 
0.2628636 0.7371364 
0.2423879 0.7576121 
0.3351682 0.6648318 
0.2620873 0.7379127 
0.3248878 0.6751122 
0.3479688 0.6520312 
0.3874064 0.6125936 
0.3223667 0.6776333 
0.3360702 0.6639298 
0.3545065 0.6454935 
0.3813765 0.6186235 
0.2740416 0.7259584 
0.3432183 0.6567817 
0.37958 0.62042 
0.2972473 0.7027527 
0.2580725 0.7419275 
0.2896738 0.7103262 
0.3158817 0.6841183 
0.3113712 0.6886288 
0.3513451 0.6486549 
0.3910708 0.6089292 
0.3081032 0.6918968 
0.3349253 0.6650747 
0.2755438 0.7244562 
0.3231278 0.6768722 
0.3134719 0.6865281 
0.3415154 0.6584846 
0.3053883 0.6946117 
0.3416191 0.6583809 
0.4007639 0.5992361 
0.32805 0.67195 
0.3188536 0.6811464 
0.3415999 0.6584001 
0.2409933 0.7590067 
0.3390784 0.6609216 
0.3425951 0.6574049 
0.2851142 0.7148858 
0.2699837 0.7300163 
0.2686735 0.7313265 
0.2846826 0.7153174 
0.2103997 0.7896003 
0.3411024 0.6588976 
0.342187 0.657813 
0.2586735 0.7413265 
0.2762443 0.7237557 
0.2645929 0.7354071 
0.2494112 0.7505888 
0.352482 0.647518 
0.2772545 0.7227455 
0.3692787 0.6307213 
0.3322764 0.6677236 
0.2811443 0.7188557 
0.3394691 0.6605309 
0.3418155 0.6581845 
0.2904592 0.7095408 
0.3102484 0.6897516 
0.3326838 0.6673162 
0.3124726 0.6875274 
0.2962432 0.7037568 
0.2693785 0.7306215 
0.2456498 0.7543502 
0.2582826 0.7417174 
0.3002416 0.6997584 
0.3077025 0.6922975 
0.2775997 0.7224003 
0.363672 0.636328 
0.2995241 0.7004759 
0.3348965 0.6651035 
0.3387374 0.6612626 
0.328015 0.671985 
0.3120713 0.6879287 
0.3013652 0.6986348 
0.3581193 0.6418807 
0.2552065 0.7447935 
0.3673123 0.6326877 
0.3025849 0.6974151 
0.229352 0.770648 
0.317362 0.682638 
0.2563591 0.7436409 
0.3684696 0.6315304 
0.2777128 0.7222872 
0.3134354 0.6865646 
0.258201 0.741799 
0.313663 0.686337 
0.2978733 0.7021267 
0.3570567 0.6429433 
0.2572104 0.7427896 
0.3295325 0.6704675 
0.2628746 0.7371254 
0.3764299 0.6235701 
0.3690673 0.6309327 
0.2644142 0.7355858 
0.3653715 0.6346285 
0.3240562 0.6759438 
0.2327513 0.7672487 
0.2555381 0.7444619 
0.3035671 0.6964329 
0.2832675 0.7167325 
0.2784591 0.7215409 
0.2807415 0.7192585 
0.2986266 0.7013734 
0.2858828 0.7141172 
0.3255369 0.6744631 
0.2314261 0.7685739 
0.3326584 0.6673416 
0.2880004 0.7119996 
0.3053577 0.6946423 
0.2831591 0.7168409 
0.28674 0.71326 
0.2834332 0.7165668 
0.2132753 0.7867247 
0.3852122 0.6147878 
0.398823 0.601177 
0.3024359 0.6975641 
0.2174147 0.7825853 
0.2694114 0.7305886 
0.3416375 0.6583625 
0.3695802 0.6304198 
0.3006642 0.6993358 
0.2520548 0.7479452 
0.2265869 0.7734131 
0.328776 0.671224 
0.2579816 0.7420184 
0.258426 0.741574 
0.3087748 0.6912252 
0.2787678 0.7212322 
0.3251705 0.6748295 
0.2997247 0.7002753 
0.4517974 0.5482026 
0.3351748 0.6648252 
0.3599404 0.6400596 
0.293134 0.706866 
0.3200476 0.6799524 
0.3228645 0.6771355 
0.2404519 0.7595481 
0.2004979 0.7995021 
0.2908636 0.7091364 
0.3022047 0.6977953 
0.2158947 0.7841053 
0.3108701 0.6891299 
0.328457 0.671543 
0.2880919 0.7119081 
0.301839 0.698161 
0.3973174 0.6026826 
0.346602 0.653398 
0.2778512 0.7221488 
0.2471945 0.7528055 
0.3107112 0.6892888 
0.3267497 0.6732503 
0.3727616 0.6272384 
0.4078283 0.5921717 
0.3487488 0.6512512 
0.171428 0.828572 
0.2921353 0.7078647 
0.2623763 0.7376237 
0.3113142 0.6886858 
0.3527129 0.6472871 
0.386042 0.613958 
0.3077573 0.6922427 
0.2920774 0.7079226 
0.2746366 0.7253634 
0.3800473 0.6199527 
0.276276 0.723724 
0.2843769 0.7156231 
0.2936254 0.7063746 
0.2964498 0.7035502 
0.2709262 0.7290738 
0.3224039 0.6775961 
0.2838649 0.7161351 
0.3598479 0.6401521 
0.3135637 0.6864363 
0.3137957 0.6862043 
0.3189741 0.6810259 
0.296985 0.703015 
0.2631272 0.7368728 
0.278084 0.721916 
0.2739782 0.7260218 
0.4501581 0.5498419 
0.2398502 0.7601498 
0.3229637 0.6770363 
0.2978614 0.7021386 
0.3038093 0.6961907 
0.3558946 0.6441054 
0.3580669 0.6419331 
0.2392015 0.7607985 
0.3809616 0.6190384 
0.2954217 0.7045783 
0.2382497 0.7617503 
0.332385 0.667615 
0.2742177 0.7257823 
0.2753021 0.7246979 
0.4208269 0.5791731 
0.3123209 0.6876791 
0.3325429 0.6674571 
0.2760083 0.7239917 
0.3380188 0.6619812 
0.2939477 0.7060523 
0.3403309 0.6596691 
0.3840645 0.6159355 
0.3484347 0.6515653 
0.2105836 0.7894164 
0.2480423 0.7519577 
0.2456209 0.7543791 
0.3318402 0.6681598 
0.3095967 0.6904033 
0.3289162 0.6710838 
0.3962016 0.6037984 
0.3271235 0.6728765 
0.4011302 0.5988698 
0.3108331 0.6891669 
0.3059446 0.6940554 
0.2432531 0.7567469 
0.363992 0.636008 
0.317729 0.682271 
0.263458 0.736542 
0.3584924 0.6415076 
0.3413704 0.6586296 
0.3059535 0.6940465 
0.2802309 0.7197691 
0.4270115 0.5729885 
0.3598248 0.6401752 
0.33766 0.66234 
0.3410182 0.6589818 
0.282072 0.717928 
0.2714538 0.7285462 
0.3397304 0.6602696 
0.2338951 0.7661049 
0.3708889 0.6291111 
0.3294322 0.6705678 
0.3275025 0.6724975 
0.2665824 0.7334176 
0.2945347 0.7054653 
0.3307568 0.6692432 
0.3177003 0.6822997 
0.2569118 0.7430882 
0.3566502 0.6433498 
0.2625816 0.7374184 
0.3135612 0.6864388 
0.363115 0.636885 
0.2380483 0.7619517 
0.2972337 0.7027663 
0.2833942 0.7166058 
0.3561928 0.6438072 
0.2328216 0.7671784 
0.338182 0.661818 
0.3844642 0.6155358 
0.2783208 0.7216792 
0.2932249 0.7067751 
0.3443224 0.6556776 
0.3946808 0.6053192 
0.3449108 0.6550892 
0.403075 0.596925 
0.376157 0.623843 
0.3377639 0.6622361 
0.3117028 0.6882972 
0.3103509 0.6896491 
0.3133903 0.6866097 
0.3722534 0.6277466 
0.2587096 0.7412904 
0.3624571 0.6375429 
0.2765765 0.7234235 
0.2910178 0.7089822 
0.3090771 0.6909229 
0.2881934 0.7118066 
0.3463541 0.6536459 
0.2498383 0.7501617 
0.2691485 0.7308515 
0.2886034 0.7113966 
0.4473996 0.5526004 
0.3299038 0.6700962 
0.3031973 0.6968027 
0.2752944 0.7247056 
0.3227124 0.6772876 
0.3581718 0.6418282 
0.3373699 0.6626301 
0.2912912 0.7087088 
0.2977693 0.7022307 
0.2959982 0.7040018 
0.2851592 0.7148408 
0.281035 0.718965 
0.3322788 0.6677212 
0.3335826 0.6664174 
0.3113306 0.6886694 
0.2965014 0.7034986 
0.3098398 0.6901602 
0.3461483 0.6538517 
0.2923259 0.7076741 
0.3474894 0.6525106 
0.2657787 0.7342213 
0.2810747 0.7189253 
0.2653006 0.7346994 
0.37059 0.62941 
0.3041512 0.6958488 
0.2454252 0.7545748 
0.2880095 0.7119905 
0.3002453 0.6997547 
0.3053098 0.6946902 
0.292844 0.707156 
0.189567 0.810433 
0.3665815 0.6334185 
0.3009916 0.6990084 
0.3226306 0.6773694 
0.3372511 0.6627489 
0.3140908 0.6859092 
0.2903504 0.7096496 
0.3422471 0.6577529 
0.3795167 0.6204833 
0.351927 0.648073 
0.3444002 0.6555998 
0.3981061 0.6018939 
0.2337781 0.7662219 
0.2769869 0.7230131 
0.3151367 0.6848633 
0.3564015 0.6435985 
0.3211155 0.6788845 
0.3820799 0.6179201 
0.264405 0.735595 
0.3905049 0.6094951 
0.3147404 0.6852596 
0.3217801 0.6782199 
0.2899311 0.7100689 
0.3355871 0.6644129 
0.2805234 0.7194766 
0.325851 0.674149 
0.2755932 0.7244068 
0.3687777 0.6312223 
0.2552491 0.7447509 
0.2579671 0.7420329 
0.3055509 0.6944491 
0.2775853 0.7224147 
0.2797108 0.7202892 
0.2858013 0.7141987 
0.330136 0.669864 
0.3206312 0.6793688 
0.3216018 0.6783982 
0.3045346 0.6954654 
0.3638654 0.6361346 
0.2251919 0.7748081 
0.3050787 0.6949213 
0.3394147 0.6605853 
0.3205403 0.6794597 
0.2647589 0.7352411 
0.238822 0.761178 
0.2599607 0.7400393 
0.3982501 0.6017499 
0.3774049 0.6225951 
0.2936178 0.7063822 
0.2736802 0.7263198 
0.3329451 0.6670549 
0.3026808 0.6973192 
0.2979409 0.7020591 
0.3219213 0.6780787 
0.2816852 0.7183148 
0.4079575 0.5920425 
0.3151876 0.6848124 
0.2274579 0.7725421 
0.3163615 0.6836385 
0.3801041 0.6198959 
0.4031399 0.5968601 
0.3404526 0.6595474 
0.2930261 0.7069739 
0.2690538 0.7309462 
0.2546505 0.7453495 
0.3315975 0.6684025 
0.2828797 0.7171203 
0.319979 0.680021 
0.3441775 0.6558225 
0.4061389 0.5938611 
0.3383476 0.6616524 
0.3010345 0.6989655 
0.337678 0.662322 
0.344662 0.655338 
0.3716167 0.6283833 
0.410368 0.589632 
0.3226312 0.6773688 
0.2694725 0.7305275 
0.3477696 0.6522304 
0.3669919 0.6330081 
0.3322557 0.6677443 
0.3594057 0.6405943 
0.2487357 0.7512643 
0.3068611 0.6931389 
0.2595073 0.7404927 
0.2348128 0.7651872 
0.3299813 0.6700187 
0.331906 0.668094 
0.2597284 0.7402716 
0.3136127 0.6863873 
0.3198966 0.6801034 
0.2694967 0.7305033 
0.2640993 0.7359007 
0.2703109 0.7296891 
0.3894219 0.6105781 
0.3794954 0.6205046 
0.3588844 0.6411156 
0.3529713 0.6470287 
0.3730593 0.6269407 
0.2794713 0.7205287 
0.3168733 0.6831267 
0.3611374 0.6388626 
0.3967587 0.6032413 
0.3576124 0.6423876 
0.3141866 0.6858134 
0.2983539 0.7016461 
0.2595823 0.7404177 
0.3197966 0.6802034 
0.2914069 0.7085931 
0.3261757 0.6738243 
