u.bar t.bar 
1.146686 1.214661 
1.114015 1.291439 
1.077078 1.31118 
0.8805975 1.209316 
0.9328967 1.064063 
1.017113 1.035478 
1.000426 0.9360884 
1.132474 1.076521 
0.8760429 1.426288 
1.0176 1.510401 
1.111281 1.272132 
1.101143 1.227941 
1.012376 1.259036 
0.8435396 1.250343 
1.066931 1.25278 
1.210987 1.08927 
1.013305 1.000228 
1.067929 0.9853028 
0.8585329 1.119858 
0.9466207 1.211278 
0.9828401 1.246819 
0.8604029 1.362726 
1.030073 1.390649 
1.038147 1.393982 
0.9786028 1.273515 
0.9682291 1.337273 
0.9394581 1.316784 
1.168553 1.233827 
0.9658749 1.325838 
1.01006 1.396693 
0.8528714 1.348512 
1.016925 1.281645 
1.047366 1.167379 
1.02041 0.9958699 
0.8834887 0.9858227 
1.031584 0.9602457 
0.981688 0.8632299 
0.9218135 0.9332396 
0.9684714 0.9713777 
0.886494 1.057322 
0.9972071 0.9986097 
0.9551003 0.9524417 
0.9189964 1.042271 
0.9811025 1.029521 
0.868076 1.064384 
1.075199 1.107579 
0.9067592 1.193724 
0.8014069 1.086064 
0.9512582 1.261361 
1.092067 1.237228 
1.076272 1.357259 
1.078024 1.346581 
0.9778487 1.323785 
0.9123995 1.258726 
0.9821107 1.144053 
0.9633265 1.16189 
0.8234777 1.259442 
0.7407498 1.524027 
1.205692 1.518035 
0.9431747 1.439267 
1.02184 1.714577 
1.371648 1.457946 
1.384307 1.54258 
0.9234043 1.511065 
0.782983 1.546123 
1.008525 1.14828 
1.072365 1.148805 
1.047649 1.089941 
0.9651607 1.183909 
0.9322779 1.217303 
1.107585 1.054823 
0.9981955 1.180985 
1.169306 1.08977 
1.017139 1.130615 
0.9893425 1.082498 
0.8773762 1.115087 
0.9143221 0.9289466 
1.110852 0.8220804 
0.8873264 0.9113449 
1.038859 1.070094 
1.033768 1.047723 
0.9086314 1.125401 
1.031957 1.051941 
0.968217 1.131585 
1.013983 1.036077 
1.005895 1.001717 
1.062174 1.092066 
0.9071954 1.345497 
1.032522 1.154629 
0.9210006 1.084094 
1.022911 0.9893351 
0.9239692 1.193397 
1.072884 1.093407 
1.049252 1.239778 
1.148687 0.9960399 
0.9930654 0.914251 
1.115355 0.9324792 
0.9266432 1.145721 
0.9475055 1.267886 
1.012431 1.257269 
0.8121394 1.336767 
0.9161229 1.399465 
0.9338171 1.386607 
0.9488554 1.23131 
0.9697748 1.322021 
1.08329 1.292874 
1.079854 1.147273 
0.8818116 1.16541 
1.015359 1.075291 
1.036899 1.061421 
0.9240693 0.9766057 
1.005633 1.062563 
0.9915369 0.9848604 
1.089448 1.142693 
1.130151 1.096584 
1.077 1.112055 
1.002041 1.109171 
0.884175 1.111301 
1.035544 1.14597 
1.072003 1.035033 
0.9826508 1.053139 
0.9856742 1.273173 
1.134967 1.081614 
1.390851 1.334494 
0.9070466 1.513514 
1.115902 1.737439 
1.009086 1.866918 
0.9876527 1.765481 
0.897921 1.768798 
1.366837 1.675074 
0.813261 1.489428 
1.036459 1.395944 
0.7907089 1.951751 
1.180469 1.748729 
0.8938625 1.504793 
1.108134 1.523156 
0.9729438 1.264611 
1.067595 1.326529 
0.9914058 1.36528 
0.9212913 1.608163 
1.087754 1.733019 
1.03009 1.961078 
0.7559321 2.041285 
0.9696237 1.637368 
0.9368996 1.526501 
0.9867035 1.59842 
1.089632 1.205362 
0.9739419 1.167184 
0.9487985 1.165708 
0.9177877 1.223635 
0.7583487 1.281402 
0.9346502 1.122008 
1.022612 1.338653 
0.9704103 1.312603 
0.9445057 1.220823 
0.9915453 1.134811 
0.8799196 1.137516 
0.8895131 1.02547 
1.109342 0.9687085 
0.9430078 1.106957 
0.9550165 1.09994 
0.9522993 1.185718 
1.031754 1.104821 
0.8960614 1.305611 
0.9826687 1.10877 
1.091667 1.145338 
0.9647694 1.024122 
1.127124 0.8627913 
1.098342 0.9564677 
1.010187 0.9923677 
0.9688091 1.092336 
0.9493242 1.039352 
0.9599706 0.9486757 
0.9594987 1.04824 
1.038196 1.070028 
1.145777 0.9209 
1.091178 0.9099548 
1.106823 0.9942427 
1.057491 1.32051 
1.201545 1.195667 
0.9548881 1.592101 
0.8991139 1.374824 
0.8129161 1.416171 
0.8537061 1.298104 
1.116486 1.242991 
1.061758 1.449462 
