tau2_1 tau2_2 
0.05419186 2.755238 
0.05212259 1.359523 
0.03292193 0.6082544 
0.3451111 1.006972 
0.2234045 0.5542694 
0.5031817 3.438345 
0.175958 1.05371 
0.3380856 0.7722873 
0.5595482 1.86233 
0.05857174 1.266078 
0.0532398 1.829891 
0.233315 0.6830101 
2.340133 2.755413 
0.6881971 0.7495908 
0.244067 1.381118 
0.1887771 1.129579 
0.2080741 0.1561964 
0.1246756 2.65596 
0.06554031 1.654217 
0.03385349 1.325917 
0.299904 1.176944 
0.01963742 0.3250422 
0.0435448 0.3747707 
0.1391901 0.6784089 
0.02133998 1.603659 
0.2167871 1.450841 
0.2099033 2.970735 
0.09558625 3.65242 
0.05280956 3.036217 
0.2671272 1.411782 
0.4327292 0.669133 
0.1321852 0.7867951 
0.04829292 1.255731 
0.264094 0.684065 
0.1253844 1.472549 
0.7163804 0.7101892 
0.02423519 0.4926073 
0.1398438 0.2162527 
0.1347933 0.7730175 
0.06801303 1.300037 
0.1954462 0.600899 
1.034075 0.4422196 
0.08022245 1.707109 
0.04628424 1.049782 
0.04982374 0.305424 
0.2091003 1.873923 
0.03069637 2.051939 
0.7454314 4.760937 
0.06573282 1.794714 
0.1573276 1.979233 
0.1401729 0.8025824 
0.04092237 0.8659865 
0.07732759 5.975091 
0.515971 1.284809 
0.3215467 1.118825 
0.09697423 1.07862 
0.09942336 0.7679281 
0.2549872 3.355424 
0.3779563 1.542194 
0.0152353 1.602413 
0.03077984 0.8526834 
0.2500768 0.5998332 
0.441262 2.031479 
0.1784546 1.043714 
0.03235808 0.3676975 
0.2319732 0.8982829 
0.02774649 0.8824104 
0.06233712 2.173013 
0.06570627 2.953972 
0.05161133 2.139858 
0.1066733 2.118708 
0.02793781 2.209376 
0.905289 4.828509 
0.0419982 2.332691 
0.2482701 3.190589 
0.1898827 7.158664 
0.1634988 2.6432 
0.1386859 0.531001 
0.09755771 1.237745 
0.06078447 3.81891 
0.1273872 1.828919 
0.05118835 0.9020567 
0.2499179 0.6618447 
0.06575379 0.7600581 
0.5808833 1.433175 
0.3124201 1.778221 
0.2357752 3.652562 
0.028392 1.436835 
0.4190031 3.93968 
0.2469999 1.361054 
0.1414674 2.659427 
0.2343486 0.4094705 
0.2175495 0.3590531 
0.04981146 1.611696 
0.1930349 1.151781 
0.2282102 4.62546 
0.3324446 1.006075 
0.03575944 0.9197513 
0.07474828 3.384893 
0.1359584 6.227932 
0.1731846 1.925095 
0.04276972 2.016308 
0.09856732 0.6896512 
0.041425 2.152707 
0.1753761 2.664686 
0.1596004 2.223878 
0.1111129 4.241324 
0.441394 8.800322 
0.2942427 1.834643 
0.06361116 5.017218 
0.1036788 2.096937 
0.09199317 1.048568 
0.4821056 2.350809 
0.2218295 3.040558 
0.2011207 2.57676 
0.1761267 1.300824 
0.5010203 0.6121893 
0.02429533 0.6651246 
0.03788191 0.9713416 
0.2447325 3.707517 
0.2221855 2.21027 
0.01752803 0.6006468 
0.04237778 1.330237 
0.4219229 2.449861 
1.299917 1.739936 
1.361592 1.200818 
0.09375406 3.435507 
0.03829532 0.3566503 
0.06936794 1.491684 
0.04822027 0.4319536 
0.05140221 0.661975 
0.2073325 0.5571521 
0.5346001 0.4418332 
0.07258614 6.626248 
0.1219006 2.795347 
0.06022764 3.50028 
0.1831917 0.9997125 
0.1973802 0.545601 
0.02857528 1.241798 
0.06714451 2.318683 
0.02853767 2.656438 
0.1487235 0.7787926 
0.9753872 1.119443 
0.04991457 1.148153 
0.1767277 2.081472 
0.04936733 0.6429875 
0.2967697 4.633713 
2.451946 1.376224 
0.08608435 5.796022 
0.1333363 0.9221706 
1.02413 0.4955965 
0.04142116 1.620788 
0.5187101 1.661159 
0.1649542 0.5365245 
0.1127666 2.391337 
0.04324919 0.199996 
0.4421196 3.542399 
0.07068304 3.780357 
0.03113488 0.5617601 
0.08775935 2.215841 
0.1491403 3.762343 
0.2461804 0.8893759 
0.1167627 4.834982 
0.1163767 0.7832481 
0.04767375 3.615332 
0.05097092 2.053491 
0.1303064 0.7373621 
0.9458233 0.4708672 
0.1104071 0.6761013 
0.6860818 1.788008 
0.6371098 4.711833 
0.1063628 3.859134 
0.03855649 0.5663671 
0.04235904 1.334821 
0.09821087 4.051686 
0.490575 2.445693 
0.3584462 1.722909 
0.2613744 6.795871 
0.05083097 0.6023987 
0.1670399 1.445431 
0.07734639 1.174687 
0.2375121 0.9263828 
0.1260418 2.072369 
0.08943531 0.6105399 
0.03708408 1.757907 
0.1120692 1.120853 
0.07742843 0.4626839 
0.1759591 1.273965 
0.3453841 2.911074 
0.4299923 3.951411 
0.1202961 1.171596 
0.5012342 0.6477861 
0.07635508 0.3104659 
2.847599 6.189183 
0.1688964 2.396233 
0.04002305 2.039574 
0.04728413 0.8934781 
0.2441225 0.6232899 
0.1286803 1.810103 
0.05031816 1.375532 
0.3899103 1.015095 
0.06982144 0.7524649 
0.1841142 1.477138 
0.08399388 0.9463523 
0.05483777 4.673623 
0.07278006 0.9411133 
0.01953984 3.668232 
0.05055356 1.478216 
0.02789765 3.918243 
0.02954544 1.815338 
0.04579703 0.8445083 
0.02896582 0.1514738 
0.2559332 0.6815299 
0.04088608 2.585853 
0.1095072 6.573302 
0.07676309 0.6939734 
0.121551 2.670301 
0.1884828 1.642571 
0.0775715 1.289886 
0.06689918 0.9507549 
0.0841962 0.567639 
0.3342758 0.1841277 
0.1621144 0.1415209 
0.7561478 1.415458 
0.2400916 18.19819 
0.1877905 2.427683 
0.4974083 0.3625408 
0.12627 1.153687 
0.222583 3.649073 
0.2936358 2.19961 
0.05042192 1.650538 
0.1234487 0.3529718 
0.03197462 0.3147244 
0.1519715 0.7631798 
0.03600263 0.5751874 
0.0582502 3.109511 
0.0301176 3.838267 
0.2577707 1.565533 
1.057517 2.405568 
0.02034991 0.9930762 
0.03676887 2.215478 
0.09413629 0.2501753 
0.0153081 1.636434 
0.0728716 3.171356 
0.07316191 2.210359 
0.1791991 5.711292 
0.4366787 6.666761 
0.1020162 5.403312 
0.2784452 7.097164 
0.7627347 2.658123 
0.09178413 1.801119 
0.03651299 1.945901 
0.2541387 2.364969 
0.141996 2.935112 
0.3661812 1.78654 
0.06784563 2.688012 
0.192563 0.2947508 
0.1428427 0.926204 
0.09154343 2.085234 
0.1837237 1.82562 
0.02560209 5.325959 
0.1380614 4.639272 
0.05072576 3.90044 
2.128315 1.948484 
0.05888188 1.555479 
0.3592156 7.417403 
0.2667063 2.358642 
0.1618465 0.4545131 
0.0700985 1.935817 
0.05098833 1.159003 
0.06364542 5.5622 
0.03249091 4.007731 
1.345492 2.567474 
0.02603903 1.472981 
0.0507091 2.275247 
0.6774836 1.204404 
0.01098509 5.820434 
0.2279489 0.8581011 
0.07234628 2.998567 
0.04832573 2.621833 
0.03164611 2.269488 
1.176264 2.754777 
0.06289414 3.709945 
0.1857763 3.264515 
0.1040502 1.764717 
0.07818455 0.3891714 
0.07234401 1.456617 
0.07114145 6.460758 
0.1871947 0.6570142 
0.03928707 2.007385 
1.848472 2.144806 
0.1010584 0.8825079 
0.03339098 2.286894 
0.1151911 1.278009 
0.3537127 1.06008 
0.194689 0.4055407 
0.08958393 0.5435114 
0.07139263 0.6137326 
0.06053018 0.8857418 
0.0321244 0.7355775 
0.07811375 1.426 
0.1884788 0.9649281 
0.1789985 6.368417 
0.16224 0.8151384 
0.2381962 1.600972 
0.4490389 0.771012 
0.2107583 6.866979 
0.06075872 3.688089 
0.1197195 1.727509 
0.1304178 2.271685 
0.02123101 0.09124785 
0.135942 0.7212689 
0.5034951 0.574756 
0.01242855 0.7475471 
0.03013342 1.011342 
0.6774064 0.2454271 
0.1878796 2.143602 
0.2098201 0.2895122 
0.1661021 0.4548699 
0.6384094 0.8639593 
0.1822708 0.8095405 
0.045909 0.5902027 
0.07046601 0.466855 
0.04490407 1.781027 
0.09607736 0.8833374 
0.06696733 3.242554 
0.2308561 1.600351 
0.03457091 1.619363 
0.07455094 0.4748498 
0.1924474 1.01715 
2.423822 1.730575 
0.07711703 0.3776453 
0.06674875 0.4937582 
0.08969388 1.194977 
0.2840914 5.253904 
0.08354253 0.6774784 
0.1826114 2.843684 
0.2822738 1.919707 
1.100491 1.235935 
0.04866416 1.178574 
0.4352701 1.241084 
0.05484702 0.5576767 
0.2442426 0.9089609 
0.07649679 1.248702 
0.04418712 1.31221 
0.31001 1.282794 
0.242431 2.957987 
0.3649848 0.7691904 
0.3738014 0.2208117 
0.6247561 0.2814686 
0.1875134 3.149649 
0.2329767 0.5811733 
0.08845618 3.742105 
0.643034 1.892052 
0.0464952 1.839854 
0.3591225 1.263748 
0.02636291 2.379487 
1.380225 0.8531631 
0.2588695 1.744097 
0.7032321 2.402177 
0.1586881 3.313316 
0.04271636 0.2675398 
0.1259433 0.5421824 
0.03571151 0.4769538 
0.0972318 0.05177076 
0.05310741 0.07168107 
0.08953682 3.989285 
0.02979984 0.586407 
0.058953 0.7904053 
0.03737298 1.60047 
0.4982663 1.97195 
0.1223083 1.70185 
0.1882294 0.4205631 
0.08504728 1.031541 
0.06468754 2.020429 
0.1593299 1.927835 
0.08786048 2.560296 
0.3776548 1.297929 
0.09082483 0.3314221 
0.0512498 0.5863969 
0.1400322 0.2466292 
0.04106779 1.01385 
0.0451698 1.501664 
0.2359031 2.57516 
0.132706 1.640569 
0.5163709 2.069447 
0.1178152 1.4769 
0.06000144 1.869651 
0.2193541 1.177702 
0.04833994 0.7952234 
0.3117604 0.7196646 
0.2098243 2.362586 
0.05703205 3.843761 
0.3622232 2.226519 
0.2238432 0.7603711 
0.3616149 0.6922974 
2.133838 1.811399 
0.4810244 1.104353 
0.04074207 0.9692751 
0.5931494 0.4448435 
0.8405727 1.160911 
0.1018909 2.456195 
0.1937663 3.636214 
0.8504443 1.815292 
0.0360405 2.421342 
0.0234434 1.172362 
0.0484328 0.2941405 
0.05212594 0.658476 
0.6710169 1.229727 
0.07191906 9.721131 
0.03923978 1.5901 
0.06967024 1.759941 
0.9434265 2.253365 
0.9319017 0.9670225 
0.03374657 2.541895 
0.05545164 2.66666 
0.05438716 0.7223859 
0.1121431 3.575324 
0.1164313 0.3538797 
0.2658922 0.1612748 
0.06994929 4.304286 
0.08722228 3.019939 
0.1753315 0.5822318 
0.04122143 1.188354 
1.284377 2.905211 
2.327307 9.302775 
0.2495059 1.458442 
1.095103 4.232699 
0.4893845 0.5319695 
0.05463182 0.9971707 
0.1262764 1.153977 
0.108258 2.49177 
0.2272529 1.041604 
0.3679509 0.8870234 
0.08157647 3.189876 
0.1671459 2.376146 
0.04364774 4.03294 
0.06003292 1.43484 
0.1763859 1.04491 
0.06487016 3.720831 
2.984762 1.390411 
0.09858432 1.645559 
0.6546512 2.404447 
0.1757189 1.721281 
0.03276436 1.645311 
0.05704944 1.63898 
0.03672149 0.5381529 
0.8952565 2.344239 
0.02053071 2.140185 
0.3157692 1.844636 
0.1565455 1.333704 
0.04828913 3.416931 
0.2291691 1.52511 
0.03535102 2.40151 
0.3265906 2.715406 
0.07771966 0.7260699 
0.02707026 0.2221553 
0.05748736 1.086722 
0.3858008 2.947825 
0.06557474 0.8642091 
0.7039886 1.641281 
0.07768111 3.682642 
0.2932063 1.22068 
0.1672299 1.649412 
0.3457341 5.562472 
0.08713617 2.619707 
0.1507856 1.149447 
0.08935012 1.173668 
0.2121979 2.999376 
0.1226123 3.408886 
0.3717116 0.2490643 
0.05116664 0.7577352 
0.06801426 2.85348 
0.07953637 3.442217 
0.07310071 1.373194 
0.1084138 0.4598841 
0.4473934 0.7748247 
0.06317617 0.9796416 
0.05826139 0.7014474 
0.3643578 1.380668 
0.07283164 0.4781136 
0.5418346 1.778431 
0.02562035 1.528591 
0.3772237 1.140515 
0.1784449 0.9856741 
0.05612335 1.670328 
0.07583866 1.306356 
0.128466 1.157211 
0.1108594 4.638274 
0.08989976 0.4162455 
0.3397216 1.816105 
1.107084 2.380671 
0.1003571 8.969905 
0.04402352 0.655196 
0.1885778 2.856653 
0.1426675 1.134493 
0.4181377 1.794468 
0.1210638 1.4947 
0.3828176 2.469389 
0.09584428 2.841164 
0.2832995 1.22251 
0.1557146 4.022448 
0.1087592 5.250869 
0.2087916 3.37339 
0.01550026 0.7148885 
0.1256443 0.7076572 
0.07028655 0.7119776 
0.0375613 0.568005 
0.08310523 1.09904 
0.06219733 0.5487889 
0.2603294 3.635252 
0.1184091 2.184314 
0.6970274 1.701233 
0.1834415 1.210124 
0.1500178 0.6693704 
0.05703371 0.6709739 
0.07155627 1.321967 
0.2860577 1.619734 
0.8122931 0.3140777 
0.02571733 0.6685506 
0.1027463 3.879135 
0.05525513 1.296968 
0.521602 2.881306 
0.1512042 1.324328 
0.07258192 2.921068 
0.03814396 1.251201 
0.3336323 0.3198625 
0.09131935 2.062982 
0.4289146 1.540228 
0.1113318 6.193186 
0.06634472 0.7585417 
0.07265783 0.2412983 
0.07337299 2.021013 
0.03022603 0.271298 
0.4562006 0.08813083 
0.1989452 3.546321 
0.08171739 0.5604351 
0.1371471 0.3392657 
0.1482265 0.4116686 
0.06363649 2.153162 
0.0494309 2.584064 
0.132213 0.9811368 
0.4800481 0.5989596 
0.543246 1.329842 
0.08668051 3.592039 
0.07373399 4.857431 
0.03648004 0.3876392 
0.3411416 2.883351 
0.410874 1.907453 
0.1438978 2.274411 
0.02079883 0.7285544 
5.280365 3.191218 
0.2890151 5.652289 
0.1764132 1.914549 
0.06110727 0.76041 
0.09299361 0.7149304 
0.0426432 0.3155332 
0.2632747 1.09233 
0.2626906 1.079826 
0.1226189 1.656084 
0.94116 1.203973 
0.04607794 0.08869823 
1.282091 0.4131558 
0.02773502 0.3285498 
0.08407095 0.4850567 
0.182769 1.540612 
0.113875 0.6625588 
0.03777526 1.5788 
0.3113228 4.396144 
0.08931997 0.8329149 
0.01885082 2.274029 
0.1151435 1.087736 
0.1526653 0.572517 
0.09339033 2.456683 
0.1369606 3.310413 
0.03978662 2.247202 
0.02030437 0.5940243 
0.0201954 2.05848 
0.04313791 2.554369 
0.1435428 1.307511 
0.1802453 2.19825 
0.05905047 0.5190718 
0.02617005 1.309856 
0.1362533 1.838482 
0.03823813 1.403536 
0.1055888 0.7256292 
0.0927375 3.239792 
0.01941984 0.2196422 
0.04050969 0.2156443 
0.2581904 0.2223215 
0.04752839 1.346654 
0.1045473 2.66318 
0.02335789 0.4186216 
0.106945 3.295308 
0.02626309 0.9839032 
0.4714021 1.237219 
0.03193908 0.7402103 
0.01539266 1.787654 
0.06130581 3.247859 
0.0818297 0.3402265 
1.672363 0.8261194 
0.1107036 8.563099 
0.09629231 0.9483012 
0.07901648 1.099233 
0.5423635 1.442729 
1.705376 2.531143 
0.5206663 1.081166 
0.2329072 1.036197 
0.2928468 2.692819 
0.2140538 1.055472 
0.09125517 0.2904245 
0.04389591 0.164056 
0.03461426 1.024561 
0.02808792 3.60594 
0.1377834 2.266324 
0.3699127 1.694532 
0.1180553 1.14196 
0.0875153 1.447867 
0.0739484 3.317452 
0.06594063 1.546517 
0.4558116 1.748327 
0.2643591 5.113599 
0.3759169 0.3691094 
0.0831291 14.15019 
0.1135507 0.7791418 
0.1052906 2.400974 
0.3098987 3.767495 
0.4221253 1.660153 
0.08706867 3.0691 
0.2205433 1.99101 
0.09219042 4.171442 
0.03996627 3.894513 
0.01696843 1.964751 
0.1765596 1.835993 
0.4563998 0.3952892 
0.1903526 4.079555 
0.2289651 7.47727 
0.0514565 1.674858 
0.1442709 2.01989 
0.4573814 3.128421 
0.1149094 1.373028 
0.20348 2.552115 
0.03696019 15.18956 
0.1201152 1.55197 
0.0705701 2.643771 
0.2041641 2.227825 
0.01765772 1.17012 
0.3249542 5.157988 
0.8124994 1.560166 
0.06440308 2.384626 
0.2147707 1.472282 
0.1174724 1.965742 
0.04685697 0.949729 
0.1019935 1.361499 
0.05829424 3.132306 
0.4453352 1.330175 
0.05374551 1.258477 
1.024671 10.9891 
0.5317207 1.494764 
0.0468958 1.183762 
0.03518427 1.887954 
0.4804296 2.655581 
0.2471538 4.657358 
0.6046963 4.648884 
0.4095868 1.455566 
0.1711344 1.406633 
0.06133131 0.6630781 
0.11569 1.241021 
0.04454099 0.3893417 
0.10931 2.981937 
0.2918472 3.120965 
0.1865511 1.411094 
0.360344 3.193517 
0.2615131 2.444447 
0.6162196 1.803808 
0.3724098 3.762916 
0.04135531 1.075429 
0.0848406 2.127267 
0.1105932 0.2969455 
0.0381583 1.047882 
0.05006152 2.040078 
0.06318359 1.464431 
0.2574602 0.8085732 
0.07999676 1.746705 
0.07370829 2.668061 
0.3252194 1.497113 
0.3541432 1.34699 
0.03199473 1.158824 
0.2000511 0.8847882 
0.05141403 0.8858694 
0.09903616 2.514877 
0.78649 0.8621463 
0.1843175 0.1224736 
0.1101923 0.5725042 
0.0908351 1.304045 
0.0259172 0.9924476 
0.02153311 1.173657 
1.535742 2.14951 
0.02448454 0.4133994 
0.2671012 1.815146 
0.06766854 0.5244489 
0.2855501 0.1290787 
0.08320276 2.873687 
0.03576196 0.7815936 
0.1025192 0.8609417 
0.06938358 1.609488 
0.3851933 0.4734051 
0.08185347 0.3433376 
0.04051959 1.204352 
1.00338 1.774669 
0.1523394 2.729923 
0.05287143 5.831194 
0.08013118 0.9835055 
0.04182721 1.070167 
0.01497613 0.9301083 
0.1722359 0.5496857 
0.2006508 1.193521 
0.06716629 2.645904 
0.1369554 0.1536564 
0.08121509 0.2567364 
0.0396612 2.923399 
0.4909711 0.8060824 
0.02987486 3.43633 
0.1122519 1.059079 
0.2908971 2.930151 
0.04239348 1.82573 
0.02391547 2.198128 
0.03625991 2.210446 
0.06260972 4.017038 
0.04391357 0.257157 
0.1968388 3.195242 
0.3438902 1.852268 
0.4019049 1.460706 
0.07917177 5.223044 
0.3982677 2.685087 
0.03266702 2.21941 
0.3367235 1.516336 
0.09851203 1.005103 
0.1087498 0.5466832 
0.1777088 1.546957 
0.709726 1.860036 
0.08673836 5.455419 
0.6232418 1.394804 
0.7968231 2.274545 
0.02985891 0.7376049 
0.2962949 3.731729 
0.08671999 3.257425 
0.3681852 0.5872401 
0.077678 2.193423 
0.101375 1.224229 
0.1084173 1.957236 
0.2565497 0.3766072 
0.6910596 3.286297 
0.1080184 1.942904 
0.07553424 0.4839245 
0.1492243 2.289519 
0.156301 2.920098 
0.07577834 1.139183 
0.4551958 0.4530801 
0.09488733 1.040031 
0.3497768 2.170899 
0.0459408 0.8185255 
0.272335 0.3057885 
0.590571 1.177419 
0.02885636 1.7255 
0.07190172 1.755844 
0.2242847 0.8891601 
0.01862456 1.562054 
1.44783 6.329677 
0.5106006 2.353019 
0.07617979 7.652117 
0.1988314 0.9292809 
0.6519914 1.013853 
0.09574464 0.2379734 
0.1692604 0.5204293 
0.1326135 1.792022 
1.986019 1.817139 
0.459643 6.049475 
0.04775353 2.402109 
2.890942 0.1893755 
0.1004401 2.135496 
0.1220071 1.212615 
0.1658468 1.842271 
0.01401018 1.329632 
0.4890623 1.159993 
0.1595433 1.447649 
0.08048851 3.319329 
0.06334926 1.851687 
0.8740204 6.22601 
0.3449934 1.574224 
0.07479877 1.404456 
0.241385 1.893889 
0.08923269 4.771076 
0.1459916 2.540702 
0.04472752 1.075872 
0.1267587 6.220813 
0.1505171 3.672867 
0.04576794 0.7515818 
0.06302989 1.51133 
0.05835048 0.8422053 
0.1279823 0.621444 
0.03079751 1.31404 
0.08718348 2.635845 
0.1263402 2.658601 
0.1286592 1.068327 
0.08526328 8.629296 
0.0604099 2.347669 
0.06086663 0.651033 
0.2722353 2.379482 
0.03844611 2.715151 
0.05082534 2.07182 
0.1063647 5.084899 
0.1780619 3.212762 
0.06081547 2.560184 
0.2267204 2.348931 
0.55924 1.403223 
0.4808419 0.6750791 
0.1473147 0.8789213 
0.09334222 0.563409 
0.03013639 3.204996 
0.02928615 0.9764528 
0.04061195 1.771191 
0.02425976 0.3685991 
0.2963349 1.097793 
0.2785794 0.4537188 
0.03977044 0.4931436 
0.06589603 1.910801 
0.1638648 0.8279336 
0.4077053 0.9465705 
0.03693857 2.647647 
0.08761688 1.582203 
0.08813544 0.9234655 
0.6034387 0.2011312 
0.1363689 0.7468198 
0.04007074 4.469762 
0.140768 3.928345 
0.05957794 0.7804353 
0.1695825 0.9660324 
0.1057442 5.579531 
0.1593072 0.72145 
0.05262809 2.844347 
0.1944054 1.879621 
0.2948973 2.804928 
0.1721136 2.692903 
0.5675827 1.935343 
0.1896569 1.881614 
0.2302562 1.454982 
0.04157907 0.5309403 
0.2803709 1.715855 
0.04744906 3.347533 
0.01719696 3.830725 
0.3760213 1.44616 
0.1134897 1.77244 
0.1175891 2.660029 
0.07831238 4.268447 
0.04467966 2.2586 
1.747639 3.376191 
0.2826095 1.220475 
0.2814644 1.717691 
0.06208247 1.020453 
0.3598964 3.908265 
0.1318929 2.649147 
0.4173981 1.433229 
0.2815812 0.4670771 
0.694207 0.8935664 
0.05266039 2.370472 
0.2162179 1.090756 
0.2410698 0.46081 
0.1793788 1.28565 
0.04054287 0.3566578 
0.01761139 2.090854 
0.06613381 0.5072054 
0.08321488 0.480529 
0.06077043 1.159386 
0.04731411 0.6665883 
0.05522674 3.130337 
0.1735353 2.628165 
0.03559251 1.927895 
0.04271568 0.5669279 
0.1001319 1.084975 
0.0522397 0.1753773 
0.03413525 0.5296493 
0.05774655 4.486409 
0.1952728 1.531786 
1.126092 0.2590764 
0.08196637 1.65238 
0.1667226 1.909606 
0.3407829 2.124772 
0.07779113 0.854928 
0.1017263 2.291489 
0.1965109 26.13046 
0.383877 0.4540636 
0.1976447 0.4605314 
0.1514735 0.9742756 
0.0354961 1.460503 
0.06092235 0.9533912 
0.07308803 3.655973 
0.2212972 0.325931 
0.09587493 0.5124571 
0.2180155 1.239133 
0.3303963 1.495671 
0.06828426 1.080442 
0.2196925 2.075388 
0.6666087 5.990484 
1.478718 1.782716 
0.5230621 3.458487 
0.06945583 1.496971 
0.1585974 0.7000697 
0.4829804 0.2263076 
1.004909 2.906809 
0.057099 0.5314135 
0.07709542 1.059016 
0.0121086 0.3774475 
0.5919665 5.822356 
0.09204314 1.374046 
0.1407618 0.5982196 
0.09553375 0.5476257 
0.7997622 0.9776764 
0.2816271 2.22416 
1.843964 0.6729656 
0.1417303 1.399238 
0.05707547 1.573774 
0.4998988 3.459532 
0.03480226 1.711838 
0.194477 3.132648 
0.1991445 2.771637 
0.0195144 1.348005 
0.0970536 1.437283 
0.09366341 2.586706 
0.2636409 4.785105 
0.01321075 3.508488 
0.2185715 0.7765996 
0.0300326 1.518599 
0.3333022 0.1285303 
1.031007 1.233709 
0.2855865 1.067786 
0.4539716 1.640722 
0.05140359 1.211851 
0.05974855 1.397195 
0.07713971 3.307912 
0.02660209 2.105226 
0.05708674 0.8559575 
0.02372934 9.807868 
0.09711931 1.421465 
0.1550165 1.192737 
0.1496556 0.5685327 
0.1082131 2.948147 
0.01778569 1.733999 
0.08506613 1.266064 
0.01247973 0.4032257 
0.09855044 3.358895 
0.1141311 1.852922 
0.2915393 0.4863424 
0.07170241 1.133112 
0.05232715 0.871112 
0.03304263 2.422428 
0.07983506 0.3796507 
0.0343137 1.462094 
0.3889046 1.137496 
0.02143136 1.909958 
0.1498757 0.2947264 
0.03880829 0.7933705 
0.01861874 0.9509814 
0.05901159 0.6521004 
0.5281926 1.330891 
0.0779758 0.7752232 
0.3236112 0.9737676 
0.2400643 1.382639 
0.3704876 0.5445643 
0.1059783 0.2298173 
0.02745734 0.8022297 
0.1126212 1.266147 
0.05909409 2.709882 
0.08433816 1.197816 
0.01467382 1.842131 
0.05977389 2.036336 
0.1226239 4.615033 
5.390573 2.837995 
0.06042185 0.3270291 
0.05787996 0.6704919 
0.4361533 0.6136268 
0.1076902 0.3415746 
0.1025531 0.5109965 
0.6536281 1.815082 
0.1331047 0.8015523 
0.5640451 0.5171232 
0.07910031 1.76478 
0.1450671 0.5346945 
0.02691745 1.150983 
0.4731584 1.037611 
0.3203926 1.790471 
0.1711499 2.19464 
0.09769818 2.560732 
0.1276497 0.2228276 
0.1262655 0.7629746 
0.1293806 0.2426889 
0.1137922 0.4900642 
0.07072145 1.73652 
0.5333216 1.852176 
0.1501345 3.09201 
0.2905399 1.58 
0.2105811 1.543816 
0.3018596 0.554982 
0.1077205 0.9225383 
0.2049633 0.8233908 
0.08656632 1.058793 
0.5047651 0.650252 
0.1229566 0.7788782 
0.1953196 14.51869 
0.04171345 1.687305 
0.04906194 3.639305 
0.03658363 2.996952 
0.3712496 0.3993934 
0.08033943 3.152248 
0.1217339 1.852996 
0.2745283 1.862377 
0.04343841 1.687397 
0.3415752 0.7219422 
0.06345742 0.6556457 
0.02908759 0.3530199 
0.3317907 0.3967121 
0.952225 1.369073 
0.148068 1.237369 
0.2514426 1.48958 
0.8216478 0.8938656 
0.08808016 1.759481 
0.304241 5.255849 
0.4124914 1.751067 
0.07238876 5.239119 
0.06766636 2.040301 
0.803669 0.6045234 
0.02674112 1.660613 
0.3994264 2.925742 
0.2903235 1.904494 
0.2915197 1.097953 
0.4003133 2.691852 
0.05525924 0.4840348 
0.04523266 1.34199 
0.05790147 2.700941 
2.267041 1.587823 
0.03539609 0.5446536 
0.8359273 1.992731 
7.261417 1.900309 
0.07985238 2.095794 
0.1222858 1.685399 
0.9126876 0.9031509 
0.2634578 0.9247831 
0.1179956 2.844279 
0.2149461 5.416265 
0.05616215 3.761048 
0.09409242 2.222521 
0.04735819 1.206891 
0.2233365 1.153608 
0.2738379 2.160652 
