"comp1" "comp2"
0.09730722 4.564946
0.03040425 1.065891
0.05952862 5.485426
0.02346748 0.08971889
0.02223451 1.141294
0.02189393 7.543688
0.01715793 5.604755
0.02387401 4.326286
0.03234106 0.1839521
0.02294587 2.907173
0.02860624 0.1937475
0.01592825 0.1572187
0.04583822 0.05249168
0.02204072 0.1751782
0.02173643 4.760109
0.03935791 4.097176
0.02197342 3.286024
0.03710891 0.4027698
0.03213303 8.284913
0.02233739 1.236963
0.02555521 0.2266241
0.03370171 5.546695
0.02328641 0.1213407
0.01755292 5.579165
0.01457923 0.3175149
0.007409293 6.069865
0.01904822 0.1301059
0.03021327 1.50914
0.03701523 0.2214185
0.02012344 0.2216947
0.0370652 9.689065
0.02573655 77.48837
0.01405236 44.2639
0.02000643 1.076184
0.0268873 4.639633
0.03381065 1.170959
0.02281789 0.4946869
0.02867448 7.580135
0.0566633 0.5782321
0.0135637 0.7340321
0.02380735 0.06288295
0.02529439 1.629277
0.01933307 2.039061
0.01687748 0.4742519
0.01342116 3.800811
0.02905162 0.291248
0.03349221 0.2989328
0.02737723 4.176906
0.02557254 4.382743
0.01656237 3.161265
0.01203533 6.929953
0.0300595 2.261469
0.04062392 4.317836
0.05200054 2.102797
0.05067244 3.63222
0.06072794 0.7125775
0.01612869 5.405706
0.02063439 4.863447
0.01444237 2.750296
0.01290532 0.3732664
0.00878001 9.117368
0.01405817 0.8975932
0.02438263 0.659872
0.02451035 0.4279
0.02126216 1.125535
0.01968394 1.751404
0.03546247 10.08411
0.01925621 0.2873837
0.0107475 34.62853
0.03789922 37.63425
0.01356587 29.41204
0.02234005 11.21677
0.008387656 7.504524
0.04925874 0.6059596
0.05297994 0.1091569
0.01232504 0.117844
0.02343824 0.04363881
0.05560518 0.1218117
0.01807045 0.07548065
0.04324885 0.09366404
0.05221716 0.08670774
0.02851284 0.4979809
0.006383568 0.2940002
0.01471345 0.0832076
0.0415165 1.146494
0.01985625 0.1478194
0.02372604 0.3947698
0.02213875 0.8783871
0.02597539 0.101761
0.01532195 1.195432
0.02822564 18.7367
0.0200298 1.816765
0.02523972 0.2283505
0.03214457 0.1614737
0.03183714 0.09102647
0.03303137 5.36798
0.02153602 1.754291
0.04197359 6.04315
0.02613351 1.034087
0.04491837 1.094416
0.01854171 0.3600535
0.01803699 0.04729347
0.01236603 0.5833854
0.03290042 0.0691157
0.01415438 0.2137893
0.01197486 0.1193906
0.01625077 0.3829311
0.06910099 4.334405
0.01059971 0.245196
0.02256062 0.3244413
0.0152299 0.08496966
0.06224348 0.08417159
0.02432208 0.6472234
0.00997109 1.573576
0.0335857 0.1495761
0.02854791 0.1167866
0.01774764 0.2083807
0.02165303 0.1599436
0.07734559 0.07071793
0.02990253 0.1462839
0.0259452 1.778995
0.01804743 0.6015419
0.04188318 0.2112845
0.04367608 0.689696
0.02415145 0.6389886
0.009674706 0.4984964
0.03052965 12.86142
0.06118127 1.173104
0.04952647 0.4731615
0.04135214 0.3528622
0.03024636 1.350362
0.02292288 0.04158899
0.01264195 0.1726199
0.01878909 7.004657
0.02056442 1.675085
0.02307536 0.2207294
0.01929516 0.0194722
0.01615533 0.08819993
0.0109424 0.4602829
0.0367713 4.800583
0.01800326 2.323537
0.01688635 31.3516
0.01954135 0.1053655
0.01903517 3.640082
0.01464012 17.84699
0.02209732 46.3462
0.04462016 4.983711
0.03050153 0.7105596
0.02737132 0.01285791
0.02736144 0.1556332
0.03007416 0.2193124
0.01909055 0.6272328
0.01023144 0.1810121
0.01482871 0.2083885
0.02657818 2.535097
0.02373963 2.19646
0.1347312 16.49227
0.02484821 6.460468
0.03694619 2.342004
0.01517542 0.231572
0.01280159 0.76212
0.04668138 2.986192
0.0136113 1.322519
0.0173969 1.164189
0.02106574 0.04158906
0.01998858 6.022745
0.02312066 1.13199
0.04115119 0.1572603
0.05754396 0.5801
0.04126517 0.2984648
0.01527178 0.3409735
0.02558964 1.504201
0.03944244 0.629935
0.0147386 0.04726472
0.0300158 0.3084633
0.013744 0.106925
0.03801805 0.8600993
0.03876051 7.200793
0.04219867 1.896764
0.05533226 1.330091
0.01670473 0.246142
0.02207116 0.5449715
0.01290514 0.173496
0.0105243 0.2370495
0.04320895 0.5844991
0.01348601 0.2944567
0.02454494 0.84586
0.01805478 3.567047
0.03226366 0.5554173
0.03236885 0.2821659
0.01333429 0.2371129
0.009525824 3.979814
0.03594609 0.2802123
0.01800723 10.34378
0.01698905 0.2180773
0.01547284 0.1488194
0.03382276 7.234014
0.05527338 7.567333
0.06942406 11.43232
0.02337006 58.9725
0.01267671 15.10198
0.02404824 14.7364
0.01447019 0.1941742
0.01558496 1.011154
0.06132532 1.844082
0.04964919 0.1209384
0.02263805 0.3176284
0.01785831 0.8771352
0.00965614 19.20762
0.03545762 3.581695
0.01810393 11.25891
0.02224071 0.4955831
0.02457243 0.114057
0.0191505 0.7426172
0.02590272 1.371594
0.01568364 1.166548
0.02355404 2.739983
0.02962017 3.625416
0.03302266 2.027135
0.01798107 15.23076
0.01030138 0.07145169
0.02301018 0.3370955
0.03217583 0.2927214
0.01450786 0.1548488
0.02421334 4.761452
0.01677595 0.06903155
0.02600741 1.236215
0.01734796 9.698361
0.01333402 2.428376
0.06131363 5.121885
0.0270233 0.5261993
0.03708724 0.1662637
0.03623617 0.6583459
0.01874893 0.7190568
0.0347003 0.04706801
0.02598456 0.4601794
0.01452083 0.3741505
0.02104399 0.5301916
0.0209631 0.1667429
0.009518957 0.0753186
0.04242231 3.126235
0.02506579 0.1492818
0.02637019 0.3120632
0.04786683 0.06091647
0.02547177 5.105376
0.03298469 0.2396413
0.03643327 0.06937686
0.01524978 2.396003
0.01502519 0.3573092
0.01408732 0.4214763
0.04309333 0.1702525
0.01587754 1.026836
0.005837883 0.08817975
0.01993585 1.645119
0.01944743 0.5049563
0.01220751 0.2379986
0.0351467 0.04619403
0.01129551 0.238535
0.01226137 5.356973
0.02185913 0.6931568
