"comp1" "comp2"
0.5912064 -4.729071
0.4931864 -3.889925
0.5944125 -4.461709
0.6530271 -4.757838
0.674834 -3.001223
0.7665337 -0.556613
0.6370249 -4.378594
0.5890644 -1.900604
0.5596331 -2.456438
0.58405 -1.565046
0.5583324 -2.925442
0.6243684 -2.061919
0.5787545 -2.685268
0.5969158 -3.364957
0.5585631 -2.829814
0.5246895 -1.096686
0.5011292 -2.854888
0.5011184 -3.193564
0.4668464 -0.7890434
0.5386981 -2.648162
0.4918049 -1.625815
0.4880449 -1.580407
0.4954513 -1.358569
0.5898983 -0.9864671
0.7085833 -4.775575
0.805349 -2.250797
0.8184983 -4.579033
0.7044441 -1.329369
0.7276703 -2.474185
0.6921191 -3.081254
0.6514093 -2.159112
0.8504216 -6.964732
0.8058562 -4.354355
0.6977411 -5.687802
0.4902065 -4.735046
0.5924153 -3.974827
0.7046451 -3.628499
0.7261725 -3.321866
0.710237 -5.797862
0.8713749 -6.22436
0.8886251 -8.501
0.7864231 -5.75382
0.8828176 -5.73065
0.7957971 -8.110765
0.7310917 -5.303236
0.7354615 -2.724982
0.5386652 -2.99981
0.6178727 -2.327365
0.5281027 -3.948082
0.5758654 -4.263054
0.4588637 -7.555343
0.4634969 -6.490067
0.5370778 -5.138973
0.5699198 -2.22585
0.5137343 -2.684919
0.6562073 -3.755307
0.5979252 -2.507132
0.5275076 -5.153848
0.4934079 -5.189356
0.5054164 -2.478055
0.4916531 -2.836469
0.4896991 -1.691355
0.5670469 -1.796805
0.5968031 -2.670282
0.5572117 -2.622936
0.5471027 -1.027337
0.6301069 -3.814753
0.6805287 -3.576922
0.7350406 1.524183
0.8103708 5.600381
0.9467503 1.903829
0.8562662 5.179413
0.7949628 -2.596798
0.8696003 -4.633963
0.7161137 -5.245987
0.7113392 -6.393175
0.8804057 -6.583469
0.629753 -6.831268
0.6287815 -5.158011
0.4697977 -4.28185
0.355559 -3.894216
0.4044726 -4.420134
0.5955723 -4.734885
0.4625657 -4.841543
0.5304903 -5.838263
0.4839356 -6.267969
0.541885 -5.021824
0.5246744 -5.882964
0.5644704 -6.651078
0.6199521 -5.761639
0.6278471 4.687104
0.8800781 -3.178387
0.886542 -4.240964
0.8279077 -3.806205
1.027579 -3.216291
0.9916823 -4.781009
0.8750605 -3.31002
0.7601512 -3.699552
0.8784271 -3.20775
0.7121856 -4.205618
0.6359734 -4.563037
0.9670557 -4.793455
0.8055897 -5.805935
0.7767254 -6.696772
0.5720327 -5.586924
0.6173043 -5.271974
0.6050701 -4.379756
0.6499569 -5.102822
0.5346285 -4.015457
0.657354 -4.014855
0.6215024 -5.220199
0.6471008 -4.860996
0.6651012 -4.364688
0.743993 -0.8803957
0.7843473 -3.970142
0.6737673 -4.74689
0.7321125 -3.213991
0.8034491 -4.045785
0.6295242 -5.253981
0.7677235 -3.933372
0.7727062 -4.718479
0.6462138 -1.456488
0.602296 -1.768687
0.5622703 -2.741914
0.6083149 -2.231484
0.6858842 -5.037498
0.7219154 -2.260054
0.6134211 -5.992308
0.6421762 -5.006987
0.6940796 -4.173569
0.7834282 -3.934517
0.643422 -4.388358
0.5727179 -4.931537
