"beta1_1" "beta2_1" "beta1_2" "beta2_2"
0.1435839 3.971693 -12.57602 -5.014295
0.1178093 3.952644 -12.79179 -4.157523
0.07519519 3.965521 -11.63844 -3.995901
-0.1345549 3.992496 -12.09566 -5.655599
-0.2479265 3.926759 -12.05134 -5.407853
0.1002683 3.937707 -12.63355 -5.638042
-0.03752815 3.981169 -13.18277 -3.895275
-0.1861695 3.970636 -14.10567 -4.057722
0.1587357 3.94524 -17.34717 -2.922235
-0.1495512 3.973886 -15.10837 -4.867624
-0.1597611 3.98099 -11.78016 -6.7215
-0.01802783 4.005658 -13.60329 -5.608431
-0.2141391 4.007767 -12.91066 -5.040436
0.141666 3.975962 -15.50578 -3.796812
-0.1786999 3.965372 -13.75685 -5.508391
0.0007562151 3.942717 -14.71738 -5.613145
0.1014065 4.015495 -13.32068 -6.325164
0.1497112 3.97227 -9.672113 -5.05588
0.2326842 3.933028 -13.29695 -5.965964
-0.1049671 4.000394 -12.83033 -5.415086
0.1472833 3.932178 -12.24441 -5.049227
-0.04771436 3.956773 -12.83079 -4.991393
0.2921175 3.95898 -17.92118 -3.274452
0.2768402 3.978552 -14.36514 -4.726324
0.2254613 4.027206 -15.32113 -4.954036
0.2187141 4.021184 -10.7641 -4.169296
0.5948149 3.959471 -11.63066 -5.017731
0.4885444 3.95473 -14.81817 -4.212282
1.057549 3.938892 -14.76636 -5.134146
-0.1811141 3.921582 -12.32514 -3.124557
-0.1707098 3.979946 -9.297201 -11.41142
0.1319652 3.942088 -18.07613 -4.964324
-0.1508467 4.018362 -14.46533 -5.441405
0.03532592 3.982587 -14.31301 -4.870927
0.0429249 4.015794 -12.09854 -5.754953
0.3794277 3.955033 -16.41149 -4.669354
-0.1575416 3.958652 -13.2837 -5.113139
-0.01171089 3.954467 -14.00448 -8.764196
0.3565659 3.904802 -15.44801 -5.111976
0.3964272 3.999906 -12.3267 -4.174154
-0.022645 3.981072 -10.84805 -4.250336
-0.1962004 3.959144 -10.73284 -3.830439
0.1170753 3.898319 -11.33167 -4.364831
-0.1756478 3.974622 -11.44395 -8.435154
-0.1347422 3.991228 -11.58526 -6.034776
-0.1369644 4.034812 -9.739572 -12.61586
0.1372181 4.021511 -13.73137 -5.249387
-0.1365493 3.934373 -10.43184 -8.843453
-0.1250714 3.999653 -11.27705 -6.026769
-0.1809089 3.938572 -10.43379 -8.172847
0.03413882 3.962266 -12.28057 -4.336446
0.06863329 3.977925 -12.86165 -4.954389
-0.1043149 4.004836 -12.12077 -5.947179
0.03042067 4.006128 -13.00278 -5.036567
0.2661049 4.013075 -13.59371 -5.057735
0.07785233 3.951755 -16.2671 -3.853392
0.3163752 4.000099 -14.81448 -4.478779
0.2679574 3.977038 -15.06544 -4.978134
-0.2614572 3.97111 -10.54957 -3.728755
0.3846919 4.065035 -19.15053 -4.174492
-0.1869437 3.898067 -13.45219 -4.236668
0.07863519 3.950466 -9.036532 -9.252566
0.05880098 3.917007 -13.38692 -6.271864
0.0261852 3.961187 -13.0749 -4.69241
0.3502368 3.974471 -14.21867 -4.815786
0.07590754 3.966919 -11.29113 -5.375774
0.5250965 3.975358 -14.7361 -5.482368
0.1737271 3.890932 -11.64237 -4.203164
0.09757797 3.972157 -12.41438 -6.014948
-0.0824618 3.994595 -12.01064 -9.404341
0.04184465 3.937035 -13.22011 -5.02817
0.1207157 3.965323 -13.0938 -4.630509
0.02633865 3.949557 -12.84595 -6.697157
-0.0177752 3.942755 -11.58327 -4.720865
0.5323323 3.925171 -15.74514 -4.572374
0.220576 3.983475 -15.29213 -4.965058
0.3267946 3.94535 -14.39564 -4.97958
0.3858036 3.961779 -14.7892 -5.001645
0.182711 3.921127 -12.36577 -3.779265
0.06988689 3.949833 -11.37673 -3.767823
-0.005005824 4.021385 -10.9585 -4.657917
-0.08623502 4.035256 -12.91185 -4.0222
0.3570932 3.93096 -10.70339 -6.292777
-0.003249465 3.920753 -10.6667 -5.83329
-0.09945193 3.944827 -11.52404 -3.84619
0.112994 4.028823 -14.04711 -4.137318
0.08372632 3.934063 -13.7982 -5.541062
-0.06814217 3.961797 -10.99651 -4.84152
0.3787567 4.004079 -13.67434 -5.519952
-0.01175978 3.980702 -12.25896 -6.344343
-0.07601228 3.953615 -12.59699 -5.598108
-0.1645518 3.931454 -12.94043 -4.211451
0.2682809 4.010891 -16.85028 -5.468077
0.825395 3.979592 -13.75719 -5.180923
0.1146403 4.000969 -11.84766 -5.001416
0.06122926 3.952211 -14.00245 -3.678325
1.239097 4.011022 -31.26012 -4.765384
-0.176755 3.946958 -12.66567 -4.47377
0.06547494 3.957949 -17.01949 -5.500836
0.3267824 3.98856 -22.79112 -6.315856
0.4019071 3.937415 -14.37721 -3.10015
1.705529 3.915536 -21.4504 -6.489394
-0.01972741 3.992108 -9.116532 -5.923026
-0.09748734 3.974901 -10.78732 -9.961129
-0.2067922 3.967404 -8.5924 -5.779608
-0.174214 3.920906 -10.69076 -10.03577
-0.1282449 3.917497 -12.59174 -4.99739
1.328636 3.930018 -14.86869 -4.91028
0.1079633 3.941724 -13.05662 -4.606475
-0.1440509 3.982462 -11.64667 -4.455448
21.2697 3.910209 -141.1715 -4.711654
0.04456967 3.991066 -11.84231 -7.244017
-0.2211835 3.929033 -10.8871 -7.125915
0.04535604 4.03222 -12.52615 -4.373796
-0.02203971 4.016968 -12.34685 -6.264843
-0.08671252 4.054978 -12.62628 -4.256421
0.4289659 3.967021 -15.91736 -4.59792
0.0336362 4.012821 -11.45233 -2.706972
-0.1701976 3.98257 -11.80442 -6.078197
0.01941384 3.945334 -11.76134 -5.966002
0.2400392 3.984135 -10.78394 -6.320958
-0.1432686 3.964061 -10.37556 -8.272549
-0.07899738 3.924307 -11.71562 -5.746902
-0.1384573 3.881242 -8.594545 -7.70428
-0.02334204 3.9508 -11.16514 -9.637278
-0.02713798 3.987433 -13.45966 -6.015911
0.227285 3.935847 -14.80888 -4.608319
0.2494182 3.980159 -13.50538 -4.664497
0.04373766 3.909073 -12.31195 -5.986133
0.1981115 4.012194 -11.41894 -5.102194
0.2230418 3.95909 -12.15391 -3.951709
-0.2093116 3.978415 -12.61802 -6.851377
0.2581552 3.992915 -10.8603 -5.804768
-0.1310024 3.935301 -14.90763 -1.705457
0.1439462 3.909737 -13.16205 -2.87006
-0.002893539 3.949298 -12.14081 -6.00937
0.3460211 3.900605 -12.81584 -4.758968
0.2447815 3.920291 -12.30271 -4.968956
-0.1243863 3.981241 -15.08099 -4.94681
0.1139291 3.847708 -15.82363 -4.014177
0.3960256 3.965495 -16.88271 -6.114673
0.0917418 3.966376 -12.88894 -6.085296
-0.2034592 3.954173 -13.08479 -4.971964
0.1165705 3.915401 -17.05641 -4.871755
-0.1698487 3.916984 -12.60416 -7.552482
0.05225565 4.013078 -11.88197 -5.36016
0.086319 4.008909 -12.58338 -4.997572
-0.2461846 4.015327 -11.92114 -5.046161
0.02414996 4.027354 -12.35089 -5.942964
-0.1330432 3.900935 -14.42537 -5.025503
-0.1358976 4.014375 -12.60635 -4.413135
-0.0922861 3.928152 -13.91845 -5.851189
0.4474881 3.935301 -13.02358 -4.883678
-0.034942 3.957901 -13.19922 -5.469234
0.1637213 4.048931 -14.21417 -4.839439
-0.146196 4.042543 -11.29314 -6.045164
0.06792864 4.038403 -10.36664 -4.59665
0.1979839 3.902651 -11.65919 -4.442598
-0.1076287 3.943809 -10.53166 -4.897567
0.9553927 3.958921 -12.31073 -4.009753
0.2249163 3.949928 -14.329 -5.151154
-0.09494695 4.001551 -12.34612 -4.873189
1.116305 3.966132 -23.34627 -4.663124
0.2924551 3.974534 -15.15059 -5.346816
1.157413 4.011237 -13.04696 -4.646402
0.4177176 3.953859 -13.71617 -5.353901
0.749729 3.93856 -13.17661 -3.784903
0.1665116 3.990656 -11.44013 -4.871666
-0.04189397 4.042175 -10.83467 -5.378582
0.5190464 3.984081 -17.84663 -4.935156
0.3771304 3.93283 -14.61358 -6.215104
-0.002821497 3.998513 -8.227488 -9.143048
-0.03372565 3.897213 -12.95135 -4.258841
-0.1914353 3.886667 -10.57042 -4.415281
-0.2247131 3.935043 -13.54754 -7.430429
-0.1264392 4.021605 -12.20115 -5.058058
0.5813693 3.90092 -11.19818 -5.281888
-0.2602056 3.956276 -8.216831 -4.429683
0.3138311 3.976559 -13.39687 -4.849706
-0.2188572 3.94907 -10.85528 -4.837915
0.6274452 4.021004 -12.8069 -4.705511
0.1339772 3.985028 -14.24075 -4.358246
-0.08003765 3.991056 -12.70023 -5.392747
0.3572207 3.982614 -18.45734 -4.485738
0.3927153 3.909994 -14.61188 -4.84976
-0.2180724 3.933577 -7.090088 -8.1671
-0.07990801 3.920534 -9.57782 -9.86737
0.758389 3.932824 -13.6061 -4.959546
-0.008220736 3.9366 -13.41994 -5.122308
0.08688869 3.970436 -14.17856 -4.988066
-0.174124 4.018298 -10.87251 -5.035762
-0.157668 4.029248 -13.82203 -2.726838
0.1987002 3.947933 -13.82312 -4.746228
0.3364614 4.017736 -15.60065 -4.645233
-0.2425255 3.97626 -12.19013 -6.394241
0.1418922 3.986489 -13.48307 -5.576536
0.1148222 3.952248 -11.33582 -4.966715
0.2796538 3.975755 -13.76329 -3.713011
-0.09609715 3.951855 -4.938743 -13.042
-0.1699657 3.936444 -11.35477 -8.987324
-0.144922 3.939791 -15.02953 -5.859747
-0.06062346 3.991397 -14.89431 -4.842808
0.1782928 3.954 -13.29136 -7.551455
0.8453547 3.946975 -16.85527 -6.090829
0.5824271 3.97652 -20.92786 -4.124215
0.0305398 3.998555 -15.81071 -2.495118
-0.1358439 3.977391 -13.8378 -4.497985
0.0149206 3.987294 -16.17925 -4.315665
-0.09315336 3.998358 -11.43135 -5.226928
0.1709469 3.945017 -12.30095 -4.885092
0.100963 3.96863 -10.90835 -5.555377
0.2678896 3.972525 -15.15603 -4.309012
0.2131427 3.952646 -13.32313 -4.329132
-0.1068694 3.976968 -13.52128 -6.598157
0.2199078 3.921459 -13.2811 -6.09442
0.4277053 3.953782 -12.82619 -5.622565
-21.87453 3.973312 63.54388 -8.447186
-0.1999549 3.969583 -11.14365 -4.73933
-0.1339913 3.938099 -12.10495 -7.046549
-0.1229181 3.925233 -12.6567 -4.824036
0.123671 3.941069 -14.64416 -4.466362
0.1759286 3.963636 -14.66958 -4.974823
0.408044 3.903278 -12.93174 -5.613024
0.01378591 3.946773 -11.85538 -4.845277
-0.2290123 3.9129 -11.52621 -6.129197
0.4815898 3.986683 -13.64889 -5.458726
0.1575185 3.97931 -15.63757 -5.06159
0.1331445 3.940628 -14.56043 -6.766924
0.36084 3.866537 -15.27273 -6.159166
-0.182266 3.881384 -13.92862 -4.501871
-0.2118182 3.982801 -13.31195 -4.015166
0.01349063 3.985844 -15.65711 -5.221307
0.4396414 3.956253 -18.04664 -5.30698
-0.02102655 3.983042 -10.88314 -5.020985
-0.2527862 3.946411 -10.745 -4.826456
-0.05665979 3.926113 -11.84769 -5.328176
-0.2427107 4.044051 -11.13645 -8.402539
-0.04304062 3.967581 -22.18362 -5.106466
0.1481507 3.840987 -15.15779 -4.793833
-0.1858254 3.973606 -12.84202 -4.391895
0.1245906 4.010232 -12.77966 -5.243312
-0.04604489 3.948221 -10.30346 -5.487455
0.03424903 4.043683 -11.73003 -5.817901
0.06415106 3.951754 -11.83863 -5.410089
-0.03407063 3.960502 -13.81146 -4.733232
-0.09006461 3.99758 -13.76847 -4.713639
0.09643799 3.965175 -12.66757 -6.106126
0.05002835 4.006198 -12.43511 -3.941249
-0.06971711 3.966218 -10.59641 -6.3387
0.5357869 4.005239 -14.29898 -4.344592
-0.04967131 3.959766 -10.40945 -4.561273
0.2249944 4.027715 -14.46732 -5.662007
0.282498 3.995514 -12.59704 -5.199261
-0.04039353 3.954611 -11.44997 -4.750175
-0.09806495 4.012857 -13.24672 -5.226352
0.2003204 3.94295 -11.83769 -4.986255
0.4045924 4.013703 -14.2687 -5.092318
-0.01249359 4.020595 -10.45248 -4.993417
-0.02339836 4.000977 -11.46158 -2.697848
0.6843543 3.93009 -13.69973 -4.054235
0.137987 3.969828 -12.31514 -4.7549
0.1545072 3.983785 -13.66537 -6.168277
0.09507761 3.9995 -18.24805 -4.355077
0.3844251 3.965478 -19.25223 -4.155524
0.03141865 3.938046 -12.75333 -5.583071
0.2723371 3.923923 -15.16191 -6.302754
0.2043758 4.004456 -12.67329 -7.133637
0.03987122 3.951437 -11.42024 -7.547187
0.2803689 3.972238 -12.15765 -4.909825
0.1704827 4.005652 -11.88516 -5.926953
0.06542727 4.037736 -11.73421 -4.723341
1.426461 4.042416 -14.18673 -4.93748
-0.102358 3.947623 -10.98981 -8.47809
0.2458981 3.958975 -12.5149 -5.108561
-0.006085022 3.965283 -12.32196 -4.512576
0.1796125 3.970653 -14.37391 -4.876286
0.4255981 4.021956 -15.2051 -4.676565
0.1259623 3.96978 -13.5295 -5.074955
0.106563 3.948912 -11.3342 -4.751208
-0.05918379 3.978932 -12.36029 -4.561235
-0.08416882 3.977913 -12.72786 -8.422247
0.08806211 3.964443 -12.23269 -4.448338
-0.1527972 3.904523 -10.64842 -12.069
0.2244212 4.010211 -13.597 -5.445692
-0.06040606 3.986811 -15.65221 -5.806003
-0.2435285 3.96883 -14.62861 -6.027017
0.5199682 3.983534 -26.26097 -4.772994
-0.1364139 3.926776 -17.22199 -5.520953
-0.08044964 3.989832 -13.32726 -5.610532
-0.06670105 3.828524 -10.13414 -8.839668
-0.03204023 4.017226 -14.14742 -3.110635
1.580548 3.955592 -16.47082 -6.001972
1.301405 4.033898 -14.58928 -5.570682
-32.10073 3.959983 18.40505 -5.182842
0.3861257 3.969506 -12.28484 -8.049095
0.05154731 3.981906 -12.19179 -5.258665
-0.1227727 3.911027 -11.7655 -5.461546
0.3186506 4.027593 -12.81733 -5.808119
-0.3653482 3.899298 -10.98841 -8.105992
0.2512762 3.942477 -12.31406 -6.347858
0.09678361 3.985608 -12.79449 -3.139428
0.8475525 3.875223 -11.33017 -4.965021
0.5422113 3.973133 -16.8829 -6.983273
-0.197568 3.99492 -11.21026 -7.342852
-0.1069994 3.934496 -13.11833 -4.819517
-0.03093102 4.034675 -14.39257 -4.255293
0.02829992 3.887691 -13.28655 -6.702657
0.04414074 3.954653 -14.14007 -2.984348
0.2472578 4.025921 -14.67981 -3.019346
-0.07693652 3.888706 -10.70133 -5.825847
0.04156565 3.889296 -12.18278 -3.387706
-0.06107125 3.909333 -12.73178 -4.521412
0.2523111 3.997135 -15.33507 -4.514181
-0.155276 4.029569 -14.23084 -5.435519
-0.2431935 3.954966 -12.49879 -6.087084
0.218615 3.959124 -13.46707 -5.85369
0.3450479 3.948059 -12.37868 -4.748323
0.7284488 4.000895 -14.09491 -5.227917
2.060094 3.976008 -20.04699 -4.741325
0.2852782 3.99593 -11.37953 -6.262546
0.08263486 3.934939 -10.96609 -6.018037
0.3453008 4.022859 -13.27175 -4.997546
-0.04646553 3.978795 -12.35358 -4.400934
0.1562735 4.016144 -10.60137 -5.176391
0.3018302 3.921173 -10.43409 -5.077391
-0.02613364 3.944704 -11.88322 -3.921308
-0.1033762 3.949728 -11.68725 -8.017438
0.02235678 3.938302 -11.10549 -6.755374
-0.07342497 3.96727 -13.23435 -9.655717
-0.111875 3.982748 -11.37499 -7.251055
-0.2596408 3.978885 -13.02376 -5.259099
-0.02337381 3.959964 -12.80088 -7.158907
0.2398955 3.939242 -12.97034 -5.109952
-0.0599128 3.953421 -11.92203 -5.863488
0.09715247 3.986855 -11.25351 -5.176076
0.8500337 3.89535 -16.377 -8.340877
-0.2317027 3.999647 -11.94645 -7.031818
-0.03757484 4.010469 -13.82279 -5.571217
0.2750921 4.029077 -14.71767 -4.874627
0.3593423 3.916468 -17.63793 -4.936375
0.2483531 3.896702 -14.01795 -4.857157
0.3459366 3.999608 -13.51023 -6.634926
0.4573601 3.921049 -11.7122 -5.815437
0.03356465 3.944796 -13.12279 -6.022497
-0.002948999 3.928366 -13.47867 -5.015319
0.4953159 4.033496 -13.589 -6.339868
0.1214657 4.007029 -12.70351 -6.142801
-0.0335501 3.917436 -12.25409 -6.069877
-0.09100438 3.966325 -12.40771 -11.65814
-0.1905644 3.979718 -13.10673 -4.357578
-0.0141606 3.87068 -12.99012 -4.226016
0.3978234 3.998416 -12.65179 -5.412179
0.3380679 3.972357 -13.64474 -5.034534
-0.06392373 3.897109 -11.35311 -4.913382
0.01108407 3.98054 -13.16249 -5.061796
0.3006125 3.924782 -13.09671 -5.167042
-3.857812 3.981926 -6.828503 -4.864787
1.063602 3.96462 -11.60964 -6.058497
-0.08236606 3.997402 -9.904486 -7.139033
-2.535805 4.001691 0.4274762 -5.148435
-26.58754 3.985329 16.59008 -6.458141
-0.1003968 3.984185 -9.224332 -7.87293
7.762492 3.968414 -40.0344 -4.18363
0.06617641 3.949365 -10.73834 -5.241273
0.2472977 3.987671 -10.56693 -5.209323
0.02871314 3.995065 -12.51193 -2.413814
0.2334614 3.991977 -13.67754 -5.639097
0.1597279 3.90975 -13.60197 -7.392135
-0.09558879 4.049679 -11.64974 -7.378474
0.01480522 3.934752 -10.11493 -3.7801
-2.445693 3.928804 -4.188659 -5.212293
-0.1877384 3.986021 -10.91478 -6.496188
0.4305613 3.943872 -13.43634 -4.941058
-0.1051539 4.012844 -12.29415 -7.773096
0.409922 3.955038 -21.83186 -4.350029
0.705711 3.959093 -22.75041 -7.652051
-0.1310301 4.049605 -13.27718 -5.990481
0.3708231 4.008715 -15.67825 -5.378627
0.1511321 4.048567 -12.31718 -5.425606
0.4790411 3.934236 -14.87394 -4.072383
0.1998398 3.976629 -12.69471 -4.859469
0.135256 3.957537 -12.31128 -5.63404
-0.05647836 3.957739 -9.942216 -9.173332
-0.1398345 3.929276 -13.99419 -8.254554
-0.06527847 3.982635 -13.14508 -14.67266
0.003416525 3.963367 -8.742414 -8.313596
-0.1268307 3.891519 -12.53697 -4.711196
0.1960446 3.959506 -13.98101 -4.931325
-0.1776675 3.996052 -13.48446 -5.531716
-0.2077363 3.926514 -14.7949 -4.768348
-0.2069629 3.920016 -13.47768 -5.165705
0.06113647 4.03902 -14.59553 -5.612476
0.01632956 4.012446 -12.89858 -4.796814
0.1151789 3.972228 -16.56574 -6.155242
0.1187671 3.954414 -17.94059 -5.623796
0.0002532842 4.008103 -13.63757 -4.328436
0.1035903 3.923657 -13.85988 -4.48514
0.1191405 3.968317 -15.39667 -3.685954
-0.04060537 4.017119 -15.38027 -4.547089
0.1713995 4.010676 -15.15149 -4.198985
-0.2553903 4.003697 -12.03098 -9.564345
-0.1247203 3.95349 -13.31856 -5.991461
0.4251592 4.020671 -20.51115 -9.48871
-0.1430771 3.938466 -14.46824 -5.416528
0.5034914 3.980588 -18.41644 -4.780421
0.00928131 3.976865 -14.31783 -6.637771
-0.1344896 4.016034 -13.49018 -4.318443
0.0444244 4.03111 -11.45457 -4.704658
0.14962 3.975837 -12.33721 -4.067068
0.09178284 3.890919 -12.16837 -4.828452
-0.02878683 3.980628 -12.64411 -6.273768
-0.1132552 3.921826 -13.74158 -5.057441
6.879286 3.943479 -20.62905 -6.50353
-2.385676 3.976234 -7.393043 -3.250399
0.3810039 4.030305 -13.34104 -5.175578
0.1404358 3.951477 -10.89198 -5.977507
-0.3327528 3.953773 -11.75645 -4.334365
-2.101113 3.993405 0.7634064 -5.289674
0.2402596 3.95811 -14.79248 -4.636136
-4.348156 3.974398 8.294139 -4.527646
0.6524426 3.932549 -9.119559 -5.63298
0.1501801 3.964338 -11.0609 -5.055239
-0.1487827 3.984917 -10.26695 -8.640548
0.358083 3.998095 -13.70711 -4.980459
-0.07873967 4.010636 -11.08354 -4.377688
0.003310309 3.93643 -12.92238 -2.093677
0.0871647 3.946713 -12.61974 -4.091004
0.181197 3.912554 -14.43238 -5.223177
-0.03778261 4.041205 -12.67875 -7.201393
0.009663653 4.01123 -13.47854 -6.055509
0.125194 3.857594 -15.81708 -4.867522
0.1566037 4.0112 -16.67619 -4.662518
-0.1379324 4.001818 -12.0608 -5.517305
0.3882051 4.06567 -14.14345 -5.768419
-0.08003995 3.978295 -12.3805 -5.688261
0.06916228 3.882807 -14.54681 -3.426686
-0.09308712 3.947969 -9.084383 -6.613559
-0.0741796 4.028264 -12.8776 -5.251984
-0.02646935 4.011244 -11.88661 -8.998245
0.1463507 3.947333 -14.07351 -5.919091
-0.0850194 4.054574 -13.68492 -6.358776
0.4739682 4.049503 -19.47694 -4.885557
-0.02842745 3.997333 -13.97665 -4.292967
-0.1330419 3.881103 -14.56716 -4.950258
0.04612259 3.987066 -18.09705 -4.956465
0.0702262 3.981492 -17.8332 -3.330938
-0.229601 4.03925 -15.36701 -5.236291
-0.1400703 3.95462 -15.8927 -4.48749
0.6851409 3.973618 -16.52989 -5.141948
-0.01776166 3.973308 -10.81057 -6.158516
-0.06948495 3.97044 -11.84283 -5.547007
0.8017968 3.990057 -18.59912 -2.67465
0.1941862 3.944575 -15.37585 -5.180849
0.1973191 3.87168 -16.49984 -4.206257
-0.0408107 4.01123 -12.74257 -7.877037
-0.03233882 3.958404 -16.43293 -4.541868
0.278317 3.948337 -18.27665 -4.507662
0.1039838 3.985499 -17.78526 -4.404375
0.3199119 3.919709 -16.90904 -5.466377
-0.1504467 3.993576 -10.77609 -7.184114
0.1484002 3.989763 -10.03154 -5.554706
0.04385582 3.982088 -14.00869 -5.445105
0.2036935 3.977777 -17.35138 -4.866867
-0.17374 4.000087 -14.04318 -4.806742
-0.07975068 3.873738 -12.76384 -5.538327
0.7343614 4.011107 -12.75083 -3.620634
0.3268474 3.873689 -18.79589 -7.710793
-0.06063151 4.006915 -13.97815 -7.187725
-0.1355421 3.972266 -15.95882 -3.908316
0.0301257 3.999084 -14.55468 -7.396981
0.1043977 3.946712 -12.72763 -4.405957
0.2445325 3.923931 -12.85844 -6.11296
0.191811 4.011054 -11.98497 -6.512174
-0.1208487 3.914134 -11.59776 -6.32066
-0.1527692 3.954195 -11.47731 -7.386595
0.06108727 3.918815 -13.34665 -7.436043
0.08779212 4.03514 -14.20869 -4.924675
0.03581138 3.932855 -13.24349 -4.530311
-0.05699449 3.944585 -15.84059 -6.111156
-0.1185503 3.929908 -9.894281 -4.312183
-0.3113267 4.014109 -16.06218 -6.000984
-0.1316204 3.949482 -16.20937 -6.479827
-0.1493716 3.937654 -17.87289 -5.258331
-0.1269593 4.017758 -16.19982 -4.485091
0.000726663 3.898185 -17.036 -4.979171
0.2454467 3.959286 -12.44845 -4.095222
0.02615592 3.894337 -12.65669 -5.191118
0.1103544 4.005667 -12.77014 -2.878158
-0.01954244 4.065341 -11.51259 -4.164967
-0.03220422 3.962556 -14.63804 -4.982352
0.1180615 4.035918 -13.9948 -5.637655
0.07410963 3.948652 -15.30636 -5.24664
0.1016184 4.005795 -13.69846 -5.114523
0.01907023 3.979487 -15.01187 -4.666816
0.05637444 3.959719 -13.11407 -4.301673
1.489938 3.939977 -15.72717 -4.042779
0.9840359 4.00563 -10.07691 -7.485897
0.01553424 3.972387 -13.8752 -3.653458
-0.08569391 3.939362 -11.11923 -6.358006
-0.004150022 3.979366 -13.01881 -4.842565
0.2178239 3.942692 -12.1228 -5.264258
-0.04972318 3.898383 -13.78687 -9.375839
-0.035293 4.031579 -12.28258 -4.139306
