"comp1" "comp2" "comp3"
0.1404267 0.2759163 0.1215928
0.1400905 0.1293024 0.5356352
0.06360603 0.08623443 0.3244228
0.2754971 0.1912818 0.1017
0.07469527 0.682085 0.1675693
0.07376196 0.2266566 0.1782212
0.2107937 0.1382553 0.07022158
0.1932882 0.4073324 0.03538851
0.1190232 0.410043 0.1273165
0.08422027 0.3526585 0.1108133
0.06076629 0.04567644 0.06136037
0.132819 0.1013553 0.1284473
0.08237087 0.07537865 0.04351217
0.1451369 0.04027645 0.4604444
0.1789473 0.1247613 0.0481615
0.0393754 0.1110562 0.08595114
0.02980932 0.1507342 0.4954191
0.05864098 0.3310694 0.1673706
0.03681785 0.1715338 0.1206165
0.1365617 0.6619433 0.3052165
0.08384189 0.1502817 0.02606941
0.3121397 0.2054037 0.06283592
0.1197455 0.4206949 0.1189145
0.1093904 0.2213849 0.7326011
0.1179183 0.1994296 0.1504465
0.1320589 0.4663475 0.04498789
0.2485835 0.710141 0.1178445
0.1402254 0.1816904 0.4843291
0.03331452 0.279362 0.1275521
0.1550926 0.2198314 0.1325351
0.0774802 0.3097493 0.05944533
0.1060634 0.1900652 0.03611978
0.06584255 0.1819213 0.02814174
0.4147447 0.1817824 0.2116007
0.05744463 0.3187852 0.01274682
0.09543026 0.248296 0.4851995
0.06867744 0.188198 0.159849
0.1003154 0.3532289 0.04042896
0.09094993 0.2630107 0.1380067
0.1355635 0.0871556 0.04251137
0.04673138 0.1694023 0.0358087
0.03315332 0.1057786 0.06280979
0.06184797 0.107115 0.1330454
0.2182366 0.1300594 0.3863833
0.04426873 0.08845131 0.01364595
0.0682706 0.26211 0.45861
0.06750105 0.2831706 0.05483199
0.08135222 0.4247128 0.1553072
0.0392293 0.377607 0.03818543
0.174886 0.2443185 0.1112334
0.3349701 0.8952666 0.04701412
0.05394039 0.03777646 0.07719504
0.08062504 0.06967199 0.07320341
0.2551198 0.2548605 0.2691462
0.03402887 0.3942928 0.3003859
0.1070329 0.3621873 0.1267363
0.1389184 0.5051709 0.08365658
0.09887462 0.3854373 0.08375655
0.04693999 0.0742928 0.1084508
0.2850074 0.1479252 0.3090022
0.05857574 0.03915134 0.06352529
0.08221847 0.1218883 0.06672193
0.05399436 0.05775732 0.4022532
0.1492478 0.9605014 0.03353181
0.1799171 0.3142604 0.06956377
0.05292996 0.08354492 0.9908656
0.1838127 0.1198189 0.2111728
0.1777867 0.154332 0.7096661
0.05040409 0.4307351 0.08825989
0.0516797 0.1288047 0.007866158
0.1339071 0.2485395 0.3505582
0.1293675 0.51733 0.09688016
0.2158837 0.1908392 0.3532253
0.1171321 0.03368526 0.2685054
0.3114975 0.1560599 0.05272661
0.1634907 0.2000729 0.05438247
0.03903733 0.05413947 0.05357098
0.2255763 0.0685913 0.06850741
0.07661109 0.2868043 0.06811237
0.05137295 0.212801 0.01337353
0.1412741 0.1180796 1.65634
0.0230275 0.06109403 0.1505093
0.1745378 0.3283419 0.170699
0.03546536 0.2392758 0.1870202
0.03729538 0.9386299 0.1335299
0.05770115 0.08403868 0.08194934
0.04898615 0.3181674 0.0555877
0.1905495 0.3295838 0.121665
0.05987232 0.225785 0.1193665
0.01872767 0.2294728 0.07099289
0.1431594 0.09550199 0.5585618
0.08392134 1.686652 0.08576237
0.026973 0.1240835 0.1355725
0.03335394 0.3341259 0.1872902
0.1013476 1.400495 0.05322988
0.01487614 0.5716607 0.05951033
0.04150202 0.4150859 0.05058862
0.2377432 0.1606725 0.05641715
0.06758378 0.08706434 0.1305083
0.08073151 0.3754236 0.06514464
0.02878788 0.1995851 0.2478701
0.08786746 0.1246081 0.09443428
0.04699717 0.1015363 0.2430114
0.04617365 0.1427754 0.07503819
0.1068899 0.2688392 0.2246253
0.06145454 0.4765557 0.9066806
0.2646647 0.2841372 0.07109875
0.133491 0.07536631 0.03390487
0.07095496 0.04687608 0.1452736
0.1911672 0.115428 0.0694347
0.03793111 0.09529561 0.05507379
0.08742245 0.3228424 0.1518099
0.1283261 0.3697963 0.09045343
0.05802312 0.08347155 3.980353
0.06072123 0.1310254 0.2320499
0.1224185 0.08375702 0.1326292
0.144249 0.7539087 0.4382135
0.07981844 0.5311637 0.1515043
0.1646174 0.2766891 0.2676535
0.02936256 0.234839 0.05952676
0.08996342 0.4155236 0.0397323
0.01614281 0.6544344 0.05884742
0.09586204 0.2876554 0.294063
0.06579522 0.1115558 1.101007
0.04407659 0.1051624 0.04020445
0.06763925 0.01700582 0.1174932
0.08011336 0.1266164 0.08698799
0.176758 0.7817375 0.055239
0.3013359 0.250309 0.02287638
0.143963 0.2179917 0.03730734
0.1299404 0.320348 0.05134422
0.05206441 0.03430033 0.1014923
0.1001822 0.1868527 0.0646109
0.04950404 0.1960684 0.204436
0.2537207 0.02097264 0.1280948
0.2835449 0.2404353 0.7066791
0.1098592 0.1920228 0.07667451
0.07870378 0.141284 0.05613574
0.09920627 0.2861065 0.3514111
0.07763527 0.1183489 0.2042024
0.03116169 0.02902957 0.3867258
0.04990454 0.07885061 0.2175062
0.06420296 0.2496732 0.1144799
0.1359945 0.0439118 0.01840933
0.06435666 0.6754204 1.70848
0.04363196 0.4520438 0.06641317
0.06534956 0.1564691 0.07963328
0.1282558 0.08863235 0.1954566
0.5054729 0.2929515 0.06188318
0.1407418 0.1599599 0.1486625
0.2945203 0.2229374 0.575173
0.2045715 0.3586507 1.843714
0.06232905 0.0463112 0.7625065
0.09943116 0.1055276 0.06908313
0.1413461 0.1323403 0.08752179
0.08396218 0.07943076 0.05262654
0.05122004 0.2637895 0.1126169
0.186513 0.2102877 0.05224615
0.03291941 0.2248927 0.07912582
0.09209906 0.1291284 0.12795
0.1755464 0.1282933 0.1008072
0.04510224 0.1363737 0.0124783
0.1094482 0.8081927 0.1506158
0.02729751 0.2337862 0.3722849
0.1306208 0.1104635 0.07590965
0.1437815 0.3463601 0.07898171
0.1031294 0.3055819 0.02612085
0.02304784 0.03359066 0.178093
0.2911686 0.05511678 0.1772162
0.1534586 0.06768352 0.182559
0.06040918 0.06320418 0.01893075
0.05291214 0.5114259 0.07051239
0.1038158 0.1852262 0.09035839
0.08140794 0.3446138 0.2768828
0.02363325 0.9566945 0.8082529
0.02475553 0.23925 0.3393091
0.09901853 0.3732587 0.03081158
0.07804773 0.2514417 0.2516986
0.2296307 0.32461 0.07353096
0.1515992 0.07746434 0.291611
0.09527359 0.3956412 0.0862145
0.1216919 0.09623146 0.3132012
0.1125299 0.05633391 0.1733608
0.03706281 0.06315797 0.1213012
0.134689 0.1154528 0.9407551
0.214557 0.1935063 0.1767179
0.2398432 0.2109532 1.670239
0.07193452 0.09480446 0.7136295
0.3686578 0.4319163 0.06677522
0.1140377 0.1898713 0.1396216
0.2179867 0.3599208 0.1275129
0.07644737 0.08192436 0.05027432
0.1669774 0.4681579 0.2030992
0.04655381 0.4560955 0.1288797
0.1117376 0.1297069 0.6981679
0.1728263 0.1679916 0.06262017
0.1042624 0.2758944 0.1947796
0.03068023 0.3310309 0.07337445
0.04602548 0.572843 0.4350182
0.04863232 0.4544425 0.07275546
0.04786071 0.154256 0.04278173
0.06458013 1.068222 0.03895681
0.03437123 0.0720493 0.121839
0.06867502 0.5158666 0.07822704
0.05662706 0.06177427 0.08902134
0.04026377 0.04212021 0.5147723
0.06733041 0.05999119 0.05259437
0.2879953 0.118509 0.3960756
0.2542773 0.1642882 0.1643806
0.136062 0.2652831 0.5871378
0.06834814 0.2719991 0.05794595
0.07713955 0.3854543 0.04474878
0.09297706 0.06046326 0.05900761
0.03602615 0.386132 0.01444191
0.04321104 0.1662644 0.1148565
0.08760508 0.2956233 0.1912811
0.1236427 0.9649036 0.3512815
0.09478342 0.1573091 0.2558881
0.161816 0.1477167 0.2534996
0.03602867 0.1795551 0.2369677
0.05586923 0.04517544 0.4006473
0.02710305 0.341812 0.07642117
0.124417 0.628215 0.08840604
0.1282574 0.2585646 0.02386295
0.2539778 0.02438046 0.1089274
0.06392098 0.3396761 0.04763551
0.1403811 0.6495058 0.07395441
0.02904309 0.3979417 0.08004752
0.08372769 0.09788901 0.8227919
0.07166267 0.3578709 0.05874497
0.2001924 0.1979934 0.2030881
0.04373252 0.1951545 0.02336048
0.07054585 0.2066591 0.2799761
0.1254858 0.2410018 0.4053004
0.1448164 0.09176006 0.04938729
0.2010184 0.5132622 0.1378066
0.1534239 0.3216772 0.1145606
0.1821536 0.1134785 0.01808442
0.2992318 0.269751 0.1878237
0.03219879 0.2228553 0.04143961
0.04913906 0.7161452 0.2930124
0.02858534 0.05705304 0.0936233
0.03239527 0.2530008 0.1393851
0.1856732 0.3711632 0.06434086
0.1692633 0.09569735 0.02096932
0.07579193 0.1194992 0.1574458
0.03905305 0.1138077 0.1915969
0.376964 0.2312168 0.1244254
0.01730456 0.6933678 0.9746019
0.1688855 0.03886647 0.05212726
0.1138158 0.2389922 0.08457168
0.01528065 0.3943655 0.1312019
0.2516546 0.524742 0.224627
0.1384604 0.2686622 0.03937837
0.03661304 0.1110962 0.1159466
0.03651216 0.06129088 0.3168267
0.1639192 0.5773726 0.04862299
0.04759924 0.2025001 0.8183513
0.01739993 0.05922961 0.3221603
0.0488015 0.2787184 1.126382
0.0592104 0.2020265 0.1197395
0.0920765 0.1063743 0.0132895
0.02805866 0.1322816 0.138897
0.07338082 0.5473475 0.5554582
0.1463346 0.152784 0.4555059
0.06196972 0.119233 0.1145552
0.09699995 0.09953878 0.04389428
0.07152585 0.04825546 0.0792571
0.09451987 0.5772885 0.0873389
0.04209937 0.1861445 0.3999817
0.2681168 0.8642971 0.1060875
0.07868048 0.6572601 3.351443
0.07760791 0.2824918 0.3697958
0.1288254 0.2416044 0.7894681
0.06504153 0.08245724 0.08281406
0.09128144 0.06537769 0.1385475
0.02290638 0.2768581 0.02345085
0.04275556 0.09985024 0.03347733
0.02618512 0.02505069 0.05039074
0.1069139 0.5384311 0.117768
0.1274714 0.1105431 0.09431712
0.02951823 0.06349293 0.5957981
0.02917738 0.1942678 1.06352
0.179485 0.6438729 0.3721396
0.04295273 0.9527183 0.02439253
0.04236048 0.1736881 0.0335883
0.09709997 0.1773613 0.06746668
0.04858647 0.0813552 0.07420558
0.1549701 0.03564851 0.9205609
0.05548917 0.4624977 0.1668408
0.138898 0.04385805 1.208157
0.1077568 0.1139637 0.4182243
0.04999591 0.1755448 0.03190538
0.1486047 0.05217883 0.09796254
0.4082431 0.679208 0.04090375
0.1170978 0.1199671 0.2270468
0.03085075 0.3781937 0.9924973
0.08802839 0.2651831 0.219921
0.04859742 0.09587549 0.5143114
0.08787995 0.1172926 0.5831481
0.07092544 0.1030154 0.7263284
0.0217678 0.147374 1.763868
0.03776068 0.010761 0.06926019
0.1334066 0.7222333 0.08080286
0.1934447 0.4139131 0.7319855
0.04735339 0.1652375 0.09446467
0.04883633 0.1660582 0.1185732
0.09109885 0.04710996 0.25722
0.0775616 0.3580899 0.3006388
0.1717751 0.3084773 0.02177538
0.05047415 0.2886008 0.06419603
0.02126441 0.6378117 0.1898644
0.05414207 0.2953657 0.1209865
0.161318 0.4686027 0.08299061
0.1144274 0.6969054 0.2215276
0.05785042 0.0707962 1.013933
0.200355 0.03874284 0.1771195
0.06589292 0.1676087 0.2335387
0.04466315 0.1606626 0.09999994
0.302105 0.0528491 0.09420156
0.1180651 0.04859225 0.2097506
0.27081 0.3128499 0.2314715
0.04715795 0.07109988 0.05114931
0.07807642 0.0573532 0.04481564
0.1215783 0.2421514 0.6305096
0.2491494 0.2307383 0.1557885
0.03696879 0.2423945 0.01453934
0.06331813 0.5267324 0.03291387
0.05615505 0.3601444 0.2269258
0.05441825 0.03333813 0.03078046
0.02499017 0.3395842 0.02865483
0.0411408 0.2834658 0.2501416
0.08723383 0.06113149 0.1089757
0.2476451 0.1024819 0.02657964
0.05324001 0.1644847 2.997038
0.1462386 0.254317 0.1255704
0.1125446 0.2706806 0.1718756
0.02311036 0.4054245 0.1724242
0.05019292 0.1626273 0.1004713
0.06393933 0.09727165 0.6929197
0.05459529 0.5994701 0.2234351
0.07600565 0.1303903 0.06360587
0.06917157 0.2687751 0.1266162
0.04665982 0.1511888 0.544561
0.05269767 0.2042076 0.1226858
