"tau2_1" "tau2_2" "tau2_3" "tau2_4"
1.880487 0.1592182 68.19419 0.01774788
5.249649 0.5472015 94.10427 0.01837056
1.801833 0.1501162 114.704 0.01277367
0.1406209 0.1196198 58.8879 0.01495295
4.332827 0.185496 141.2854 0.01251371
2.108589 0.04785618 0.3172917 0.01675391
10.94591 0.08755206 2.022238 0.01186027
0.9045839 0.1264507 76.21267 0.01249955
0.2183865 0.2271613 301.0953 0.01094666
3.247117 0.1528334 0.5935126 0.01243918
0.889724 0.1298052 21.94819 0.01098912
1.00323 0.1152975 69.27297 0.009314039
4.372585 0.07683475 43.5668 0.01791468
6.539781 0.07420312 9.168925 0.01643511
1.230693 0.1546493 24.49861 0.01371957
5.631451 0.1046312 35.87004 0.0114801
5.787375 0.1602668 364.6982 0.0118225
9.44075 0.2926395 0.1449388 0.01321225
4.96744 0.3440945 0.2981769 0.02232867
2.189878 0.05569086 0.8690006 0.01423005
0.6682748 0.07565559 17.91915 0.01191189
3.296262 0.1665474 13.35732 0.01070994
6.317736 0.3077715 485.3123 0.01082591
6.748269 0.3752791 3695.551 0.008608875
3.369069 0.09781803 6.91223 0.01450465
13.20638 0.07505863 13.31603 0.01498497
9.523152 0.5939016 0.2740843 0.01072474
4.356013 0.219549 1.589491 0.016242
6.083942 0.1840076 25.69876 0.0132558
1.134893 0.2153128 0.3462605 0.01867992
0.2758244 0.3414601 104.0581 0.01508977
2.207262 0.1248802 1.140684 0.01058939
4.498457 0.09875417 0.3440152 0.01210065
1.600789 0.0718797 1296.706 0.01534133
5.710469 0.2088782 0.04205663 0.008153687
2.557002 0.1165671 0.7724405 0.0098416
2.193351 0.1173351 14.23358 0.008408324
6.377982 0.05338476 0.3730021 0.009264218
1.194562 0.224926 0.877828 0.01402026
2.840931 0.2916058 1.603714 0.01515336
5.964813 0.225252 144167.1 0.01105697
2.744831 0.1982973 0.8518981 0.01290459
2.602355 0.2662714 6575793 0.01086736
0.377228 0.1075477 14.96367 0.01522277
2.937917 0.3237767 38684.6 0.01705768
9.605326 0.3231884 308.6913 0.01071178
3.212402 0.1521341 1.397854 0.01361405
1.574143 0.1682382 1.478558 0.009652885
0.5338842 0.1778261 0.325475 0.008770499
6.723895 0.0749083 64.02387 0.01028973
0.4691506 0.08125381 0.07388024 0.0116395
0.4232786 0.3193245 1.02831 0.0108796
1.00578 0.1205676 23.62559 0.01307063
0.543524 0.1189514 0.3093206 0.01191554
0.229949 0.1815518 75.60429 0.01044474
2.487746 0.2070649 3.367199 0.01660078
5.208793 0.3593669 227.2221 0.01058198
3.468706 0.1446411 0.562365 0.01712365
1.276438 0.5310506 0.1257745 0.01081926
2.673097 0.4835866 54018667793 0.009707705
6.856885 0.1684867 10980561 0.01314971
6.731534 0.2201234 0.08736224 0.01506892
5.040567 0.3295322 1.615326 0.008575547
3.751213 0.09190478 2.587376 0.00974589
2.57216 0.3074661 36931.04 0.01283259
4.499164 0.09322944 7747.125 0.0148177
4.686296 0.1615956 36.53458 0.01477154
8.424521 0.3524769 0.4451456 0.01173461
6.613088 0.1992881 2.564641 0.01192553
4.938198 0.1196366 1.200678 0.01649727
0.7481746 0.08706184 0.04954287 0.01857643
1.291676 0.6001035 48932.91 0.01270075
1.544533 0.1365156 6.712112 0.01484343
0.8978525 0.1475201 0.6076732 0.01106747
8.670391 0.5724262 4.812421 0.008860878
0.9439253 0.3450278 2478163 0.01764208
0.5800501 0.1581437 2.047942 0.006484955
2.033621 0.144542 907512213 0.01076697
3.381227 0.1404683 240.5344 0.01148919
3.193954 0.1495971 0.4885327 0.01151665
2.248789 0.1921635 1.594025 0.01380873
5.244897 0.22876 1.905512 0.01737281
2.823483 0.4815047 0.900233 0.01208909
8.921251 0.2932411 1845163 0.01182678
6.117831 0.1577156 0.2877165 0.009834314
3.057273 0.2452938 4.842446 0.01062397
4.281216 0.1108986 1.989067 0.01114912
5.404557 0.1613749 4.140967 0.009122103
5.193928 0.3080977 0.4791545 0.01194493
5.359809 0.3928185 34.46862 0.01340895
5.709943 0.102563 66.37946 0.008899624
11.94472 0.04300919 52.2833 0.01215669
3.206854 0.1331137 1.841355 0.01025824
7.181465 0.1423304 870.7536 0.007732175
5.339234 0.330972 188.8343 0.01590074
1.347493 0.2849594 22.46904 0.0129858
8.46965 0.1606644 5.113235 0.01443193
9.259854 0.2209872 1.336047 0.01444414
7.488391 0.2135076 51.56944 0.009433493
0.8441326 0.496196 5.197631e+13 0.005966828
1.24495 0.3478308 3.805248 0.008754152
0.3017724 0.3613824 0.7713773 0.009470817
7.625418 0.1019672 956.4473 0.01225156
16.85354 0.1597887 2.093557 0.01556749
8.119324 0.2422727 358.0374 0.01373397
1.685719 0.05222597 41.65856 0.01138091
1.342768 0.09640789 2.611054 0.009279362
1.681082 0.1652011 3.443048 0.01161114
3.487887 0.1635033 0.92544 0.006548151
3.714204 0.05509018 44.14372 0.00915935
2.473619 0.07984363 4.089643 0.01577828
3.328362 0.2859534 0.5834922 0.01112764
2.564272 0.7454694 24.61537 0.01125887
3.402346 0.2335878 2.67054 0.009683883
0.6842595 0.2273794 0.4260736 0.01350924
0.457126 0.1725714 1508.282 0.009646914
3.128776 0.1017896 71.04608 0.01007663
3.514718 0.1421229 3.306269 0.01140268
6.62516 0.1493663 0.1904109 0.01044832
0.8798481 0.1668801 28.52731 0.01004591
1.624372 0.714277 14183.5 0.009448847
1.433563 0.3057 14.92491 0.01247429
2.037406 0.2069286 0.7559033 0.01907689
4.506367 0.06185695 17.39261 0.01288161
1.58442 0.1170689 70.8934 0.02066631
4.493578 0.507664 0.09065175 0.01057331
1.287834 0.2822324 0.05513686 0.01413341
4.230383 0.1726965 49.97921 0.01193224
5.097792 0.0663058 1.033422 0.0114491
1.676892 0.4138829 116.8656 0.0129829
2.008698 0.5830682 12954 0.01189731
0.5080837 0.101688 3068199 0.008152155
4.602336 0.2988645 2130.727 0.01918682
6.004293 0.1936911 0.107116 0.01636381
4.270841 0.4928208 193.6379 0.01413986
0.899712 0.452659 79.57106 0.01458342
2.915079 0.1388183 2.312468 0.01674414
5.042017 0.127769 8.573449 0.01687504
5.792467 0.2140402 2.983087 0.009789794
4.409019 0.348937 36164.63 0.007558931
1.601566 0.2118854 644932409502 0.006653212
5.92749 0.4424739 32.20959 0.01045003
0.4670088 0.6638683 6680964 0.01293126
0.2808101 0.3408597 2.376707 0.010314
4.241121 0.2647143 30.39673 0.00592362
12.06793 0.2883658 9.982081 0.008350859
4.861759 0.2005872 15.35543 0.009801722
1.994483 0.1007036 39.0761 0.01195629
0.8183926 0.08764834 3.683753 0.008711548
2.334281 0.1192756 8.589156 0.007886683
0.5038496 0.1352801 6.144073 0.007636105
1.292963 0.1279423 2.96768 0.01099
1.157393 0.1409153 99.18383 0.009202563
0.8955153 0.2216719 7.755882 0.004199134
8.71341 0.138824 43.21303 0.009281707
7.68457 0.06320713 32.93763 0.008366061
6.034472 0.1776316 1.825524 0.01037919
2.579621 0.1329583 0.1161834 0.01286105
1.405329 0.1709433 2873461 0.009182626
3.329119 0.06930708 0.1545657 0.01605517
5.257188 0.06251313 3105.086 0.01345484
5.200079 0.1248483 7.453992 0.01219699
4.248336 0.05974167 62.3337 0.01278537
3.973055 0.2477596 2.803547 0.01587582
2.229573 0.07050631 3.40546 0.01506353
5.354191 0.1951392 753.8443 0.01080657
4.347299 0.3976702 6.228619 0.01172762
0.09347798 0.1172122 8.204898 0.0111802
0.9732982 0.2382279 4.778498 0.008260597
42.91134 0.3749148 4.868612 0.01334768
5.898009 0.5183677 4.76392 0.01081979
10.29146 0.09196712 5.231656 0.01176881
33.97906 0.05795585 5.477328 0.01073439
28.35054 0.322636 1.332545 0.01412138
2.225982 0.08984777 4.219154 0.01154212
275.4967 0.08973247 1.478178 0.01391011
0.3998194 0.1589566 3.79908 0.017729
5.468642 0.1030273 3.892688 0.02113812
0.2831884 0.2718992 3.715239 0.01670943
9.061078 0.1561927 2.952042 0.0294325
0.1252433 0.09966164 0.2961498 0.01150947
12.00948 0.1376541 0.2837091 0.009947998
4730021 0.1215887 6.842723 0.009153277
25.79811 0.1073597 2.636505 0.01692271
414.9125 0.2722204 5.157911 0.01337913
1.926472 0.3367473 6.794316 0.008535369
1.631608 0.5700645 6.52358 0.01052486
236.6311 0.1350535 4.342683 0.01413806
14.1089 0.2136822 8.953355 0.01070186
126931483537 0.1797658 2.741955 0.01229894
111.8593 0.07533257 4.479645 0.0104917
21.17074 0.270071 14.05909 0.01371303
933.3876 0.1637685 3.019985 0.01121436
5.206182 0.1636002 0.8203441 0.01916368
6.775606 0.1177481 0.2254393 0.01654977
8.056856 0.2315202 0.0903449 0.008656968
1.393622 0.2422667 0.04758792 0.01156255
3.863564 0.2994415 0.3492874 0.01582736
34.94277 0.3556599 0.03402226 0.01323416
5062642 0.2655609 0.5268324 0.006819354
58.58503 0.1649639 1.813868 0.01251798
0.172703 0.2417193 8.694759 0.01392683
5.635965 0.2435941 1.744734 0.01356697
0.1433092 0.1933505 8.941917 0.01553066
0.7317396 0.3722577 4.373218 0.01067064
0.1858692 0.1896589 4.945117 0.01833997
102.8681 0.2243873 6.268122 0.01117012
3.049685e+16 0.1914972 4.129249 0.008652735
3.92669 0.2653004 4.076302 0.01223657
11.11359 0.1526859 8.014607 0.009514893
398277.4 0.332054 5.773118 0.01396276
37.31764 0.3101784 8.827649 0.01226025
63.066 0.6986763 0.4827197 0.01392955
0.3897589 0.1529606 1.852945 0.01264191
8.341488 0.1471119 3.266099 0.01704313
11.15304 0.3172562 9.779767 0.01804723
0.1983973 0.1846518 7.178375 0.01114719
1.144876 0.1435104 2.594676 0.01025292
482.1456 0.5075912 1.900347 0.01390256
0.4605656 0.1936848 4.043379 0.01527288
3.376574 0.2826494 3.529711 0.01139863
1.561348 0.3575584 2.266008 0.01135869
3.20291 0.2859942 4.039508 0.009160228
0.723376 0.3056379 7.059574 0.01189043
29.06633 0.1631152 1.605415 0.01055502
2.17155 0.3145458 3.109183 0.01045667
44.62044 0.4236055 1.045579 0.01009246
5032.185 0.5878682 2.741614 0.007600236
7.951447 0.2608437 5.547478 0.00913117
0.5866682 0.2105789 5.238642 0.01021471
90.49065 0.1371513 1.005472 0.01483114
0.07681016 0.2306134 8.124636 0.0135341
0.3988888 0.1896986 2.936264 0.01468903
1.116004 0.1271285 2.987348 0.02204799
287.1527 0.1683869 5.297827 0.01869132
2.956169 0.1321078 5.852912 0.01217253
96.87808 0.1204125 2.936165 0.01050218
92.64522 0.2017447 2.481996 0.01872728
37.26302 0.417073 1.642112 0.0141356
10.71034 0.222822 1.423501 0.01237245
103.0594 0.1061824 3.240398 0.00870395
22.07479 0.2137416 9.679967 0.008772651
5.18464 0.2765105 1.951655 0.0100841
38.83728 0.3639413 5.601096 0.01431525
51.82805 0.151231 3.154314 0.01370101
26.02764 0.1502996 8.902371 0.01528082
0.7965372 0.1958844 5.900281 0.01447402
7.765729e+13 0.314242 8.746496 0.009754804
0.2324816 0.2116429 0.569106 0.01110762
291.171 0.1151382 1.500329 0.01022308
2.445778 0.3460732 2.377186 0.01773861
32.37245 0.2601778 4.473431 0.01115524
5.392489 0.2550607 6.552583 0.0124423
4.864167 0.2867736 4.911645 0.01963991
1.070616 0.3600401 2.534412 0.007120749
6.624394 0.1983746 1.110837 0.01908011
383.7166 0.7339884 2.973361 0.01197968
3.535371 0.09646304 6.106443 0.008942334
0.06166696 0.08623238 10.72917 0.008367746
6.824197 0.1674039 2.867739 0.01084396
1.825017 0.180931 2.298387 0.01037942
131.8724 0.187286 7.876615 0.01220168
0.5555274 0.2648378 6.416199 0.01179121
2.965818 0.07645329 3.765712 0.01100418
0.1213638 0.09224911 0.9318977 0.008827193
3.743306 0.09940199 2.28058 0.007925566
0.3557963 0.4129748 4.4493 0.01299788
0.2185572 0.5034857 3.553712 0.01549874
0.127365 0.2149508 7.254756 0.01811792
175914.9 0.2140504 0.7237547 0.01171757
1.836914 0.2511403 8.764713 0.01485965
39148.07 0.260391 0.7436597 0.01290488
1.14564 0.04318294 6.800931 0.01299374
47.44224 0.1445979 3.762797 0.01157248
633.8398 0.2974274 1.327273 0.01569608
2.088222 0.2563562 3.693406 0.01487173
22.09418 0.07736762 3.237369 0.01561501
46.3519 0.04556423 14.31351 0.02001581
0.09596217 0.3225724 1.37936 0.01728232
30.58846 0.1334618 0.546945 0.01817514
0.1107323 0.09016597 0.6393463 0.01266065
1.17455e+12 0.1072842 1.624376 0.01244255
0.4479828 0.05467918 0.696991 0.01189778
0.9478821 0.3167142 7.581469 0.01051761
5.348119 0.1034408 9.217528 0.01481609
0.6141619 0.09381565 5.822901 0.007614287
0.06649171 0.2350231 10.38214 0.01067189
121.675 0.08389307 2.353787 0.01078891
8.009099 0.2285234 2.062456 0.01901795
19.03512 1.01961 1.339247 0.01444619
1698.041 0.1523987 1.967273 0.01618566
3.64573 0.1633356 2.876381 0.01441121
3.229958 0.1157377 0.3422866 0.01367344
24.77365 0.1472648 1.548431 0.01480183
59.95725 0.6474491 1.155604 0.01333937
113.8766 0.1937181 0.5638839 0.01855377
1.612112e+13 0.1936749 4.48935 0.01435677
1.500595 0.3046756 1.317802 0.01081637
0.4642563 0.1170991 6.958426 0.008479446
1.437769 0.2217068 4.14131 0.00948065
7.395427 0.130366 3.20834 0.008320853
4.557955 0.6059137 7.22073 0.006551714
12.68499 0.172236 5.163535 0.007678125
11.30515 0.243295 6.225157 0.009659184
29.54173 0.3087347 2.485567 0.01223917
9.647062 0.0558637 0.06614302 0.02588046
14.60775 0.1318708 2.456637 0.01496678
3.890182 0.4895106 0.09023035 0.01241889
5.142389 0.1905244 1.052965 0.009547999
15.25364 0.3580359 6.593251 0.01735013
1.352867e+12 0.4022193 3.390624 0.01036419
118.7104 0.1886481 4.300478 0.01510079
17.82119 0.3181656 2.330925 0.01092699
47.0287 0.1660145 0.2661236 0.01506371
19.14458 0.09886786 2.174652 0.01423749
0.1113861 0.03385652 4.409093 0.01043949
24.86433 0.03021838 7.299446 0.01483334
1703071 0.2760308 1.988495 0.009500147
0.5811278 0.3523177 1.862779 0.01252885
38.65923 0.09026393 5.293767 0.008542213
0.7264073 0.2139905 4.34375 0.009645886
1.296223 0.08411123 6.661997 0.01493377
245.8232 0.1480959 6.746864 0.007332896
0.07152754 0.3793463 9.318822 0.01003926
58.05563 0.1260371 6.5616 0.01129309
3.10197 0.1156209 2.631685 0.009480067
110.9057 0.2244967 2.981412 0.007943612
214.076 0.2305641 4.956191 0.006180059
23.74486 0.1898803 7.657678 0.006950883
163.4166 0.1438999 4.336591 0.01249568
71.6019 0.1161369 2.366387 0.01191502
0.8318691 0.2371756 3.097261 0.01492552
3.806012 0.03510648 9.146901 0.01605061
1.952324 0.268055 1.933106 0.009461481
1.870062 0.09928347 5.321581 0.009166974
87939.57 0.2483601 1.789027 0.007766082
3.820149 0.3272455 9.028422 0.0126889
0.5014827 0.3529025 1.102087 0.01619502
11.01807 0.1236046 2.231335 0.01396983
156.1254 0.2304847 0.2620163 0.01360564
0.3394282 0.359109 0.4999494 0.01068441
2.634048 0.08207148 0.5282926 0.01626982
0.2744048 0.07550609 12.22357 0.01083535
0.1194922 0.1780229 4.597581 0.01496805
6.844332 0.1687029 5.077153 0.0194878
25.16809 0.1988232 6.786075 0.01047575
22.05282 0.1919764 4.470773 0.01195862
0.3823629 0.1129523 5.234042 0.01977736
66.96719 0.2861533 3.676945 0.01419858
264.2039 0.4948631 3.006985 0.01841065
0.2040766 0.2306227 10.60626 0.02004869
18.18311 0.260973 4.017237 0.01136103
1.831273 0.5030545 4.104273 0.01191071
6.173766 0.2359378 10.84727 0.01833631
0.03483527 0.1337945 5.883228 0.01234934
137.8422 0.2402775 1.936586 0.01182663
4.063247e+13 0.2417328 1.146944 0.01640946
1.981948 0.1289451 9.919971 0.01614856
0.3640434 0.3892561 6.693432 0.01399892
0.8575083 0.6311067 5.056571 0.01533045
0.62444 0.0374029 2.765119 0.01696476
1.113765 0.03840886 6.810601 0.008711656
1.033131 0.1484757 3.753729 0.0107044
10666.49 0.2048995 14.51262 0.01070427
442.2644 0.1831235 3.100146 0.01126547
0.2686367 0.5137161 8.080726 0.01690843
0.05468589 0.3195036 6.493253 0.01091115
0.1936226 0.2644995 1.943946 0.01307284
0.2555072 0.205861 7.08445 0.01438524
18929.21 0.2056552 10.19693 0.01549905
3.041688 0.1821848 9.400388 0.01168421
48.19591 0.1747697 3.536057 0.01014034
0.2121768 0.2591586 2.097089 0.01483804
5.466046 0.1825079 5.7639 0.01341954
30.0623 0.1288683 1.282605 0.01026583
0.2569553 0.1860453 0.9341774 0.01735649
8.080081 0.1767667 2.658625 0.01040485
6.62101 0.08025863 1.769355 0.009755831
1.214175 0.1500692 0.9416595 0.01150926
378.6669 0.2247706 7.003378 0.008545244
0.1670633 0.1316296 4.496875 0.0183466
4734.881 0.2659275 1.801807 0.01336397
0.1259863 0.07985563 6.011451 0.01617597
2.044008 0.1385569 4.782876 0.009108744
10.34802 0.2328423 0.7124193 0.008814817
83.0126 0.131744 1.561744 0.01354045
0.2010359 0.1931622 4.476189 0.01414828
155.072 0.2566169 1.995735 0.01487438
66.30988 0.1654339 0.07893488 0.009773794
835.1072 0.08154713 0.3546075 0.008595455
46.24158 0.1734221 10.22903 0.01492945
210.8214 0.140121 5.302001 0.01450016
10.60639 0.1278925 1.881034 0.0189749
18.07466 0.4487198 4.191713 0.01405054
388.0482 0.6634004 1.261564 0.00977051
490.6154 0.09438683 1.101107 0.01690561
0.3778515 0.06548831 5.586022 0.01581645
8287.638 0.1732253 4.765656 0.02174404
364.3845 0.09256458 3.654406 0.01105778
1.413204 0.09585319 5.622736 0.01529399
1.718294 0.04854935 1.927318 0.01340096
2.898774 0.1033935 4.842806 0.01429922
0.1145835 0.2539965 9.318161 0.01493513
737.6223 0.1751265 3.332071 0.01907542
0.3234165 0.1620399 2.84198 0.008780415
3.103235 0.0486154 8.077916 0.01507759
175.0748 0.1778898 8.536171 0.01501795
6.508519 0.200394 4.281113 0.01775333
0.1133023 0.2395213 0.8440921 0.01126851
15.49484 0.3676032 6.686713 0.01184404
0.05240439 0.4240161 10.52473 0.01381352
0.08654837 0.113999 0.2457153 0.01668046
0.1705306 0.1900536 1.027721 0.01637665
41.48588 0.1645321 7.664985 0.009777864
0.0362358 0.1563375 6.794911 0.01044059
2.75937 0.1785418 5.004319 0.008892554
1.276923 0.2390716 1.293318 0.01232888
130.575 0.04001311 5.503474 0.01464576
5.9223 0.1861099 5.735644 0.01895892
1.594524 0.1217314 3.303391 0.01545441
67.58501 0.03338275 9.911613 0.01953702
0.3796465 0.1342205 4.633541 0.01178928
48.2485 0.3983761 4.124313 0.01047398
0.6725475 0.274847 4.448959 0.01050889
23.44643 0.2656844 1.08717 0.009406975
1.854192 0.4058164 4.991513 0.007961025
41885.95 0.5792663 3.781473 0.0114281
0.7074008 0.1495099 6.991738 0.0146645
25.55306 0.3727997 1.038686 0.01845177
1.802012 0.200488 2.813628 0.008870757
5148.13 0.2315961 2.599668 0.006885903
0.7998199 0.1200845 6.310502 0.0149901
14.64001 0.3328038 3.170204 0.008966203
367.0646 0.02445791 6.103558 0.007827008
999476.5 0.1031167 5.617996 0.0163539
165.6754 0.0878698 3.580318 0.01393436
74626.23 0.2997333 7.314078 0.01090741
0.8204373 0.09463336 2.634271 0.01698356
788957 0.448834 4.521829 0.01083459
5.549273 0.4082087 0.381699 0.01142384
103.2365 0.07121616 6.587332 0.01351298
5.215309 0.1141115 2.898823 0.01720729
39.97647 0.09162598 1.388783 0.01313673
77.09906 0.07682879 10.70182 0.01723989
0.5251434 0.2885411 5.927039 0.02350152
7.438165 0.1606749 3.261348 0.01364721
0.1281907 0.3710901 9.115923 0.01067657
0.3251662 0.09331891 1.340246 0.009066762
12.103 0.1643357 1.209112 0.01218644
0.1141181 0.1614562 4.56664 0.0151787
0.5973728 0.209159 5.063092 0.01590753
238.6745 0.1062937 4.732436 0.01381902
120.5162 0.3699575 3.726541 0.02091306
202.9799 0.2323074 5.721159 0.01615899
3.615835 0.3014366 6.688391 0.005099633
0.09845123 0.2341282 1.099114 0.009021295
0.6605395 0.1397855 10.47091 0.01122947
11.5396 0.2582889 4.410148 0.01427548
0.05638095 0.09967564 4.139103 0.01019006
7.146657 0.1934695 2.247816 0.01346978
221.1004 0.08328254 4.118786 0.0147638
0.4024488 0.2837449 2.210957 0.009087249
198.9277 0.1357051 3.802946 0.01511427
16.1094 0.1213477 8.459166 0.01404814
0.6340387 0.2978208 5.951648 0.00682957
142.449 0.05373186 1.359536 0.01726659
7.682559 0.08959587 1.573473 0.01383745
2.619403 0.3353509 3.711277 0.01283154
38.82281 0.3893418 1.387969 0.01931371
4.527099 0.4047244 2.072138 0.01305375
0.1927199 0.1378979 1.066661 0.02593634
21.06222 0.04871116 0.8636034 0.01127457
1.635308 0.07018351 0.356664 0.007633539
27.36548 0.074541 2.967497 0.0114792
145.9038 0.3374129 0.575267 0.01191064
0.7881467 0.1454504 3.83773 0.01206356
4.590042 0.3136746 2.368352 0.01584009
6.300039 0.2185129 7.968892 0.01996064
8.549084 0.09419345 3.094396 0.01155491
110.6222 0.2524252 0.7684534 0.01806006
0.2486265 0.4398712 8.284841 0.01126634
0.0750375 0.2544531 0.8197331 0.01006623
778.4695 0.2142917 1.770231 0.01177598
77.26146 0.1371521 5.069655 0.01807502
3526.666 0.3195306 6.742271 0.01247894
109.7091 0.1073606 6.786584 0.01310997
0.0870145 0.1132012 5.111466 0.01282766
0.3371037 0.09401457 6.190089 0.007559307
44.86292 0.009605755 7.482638 0.01661395
3.498629 0.03079942 7.20472 0.009227002
40.80389 0.1106933 7.483888 0.00995066
8.681996 0.05197454 2.028352 0.01509384
2.668928 0.1108343 0.2464076 0.01305565
0.1134762 0.1120429 6.108231 0.00979257
5589342 0.5366597 3.071878 0.01358837
0.4035065 0.08158317 6.019617 0.02153175
230.6099 0.1197027 6.054464 0.008075678
53.79811 0.2264381 4.531106 0.009392432
45240.61 0.1069581 5.933489 0.01106394
0.9551973 0.2488584 1.291481 0.008579298
8.52202 0.2283377 2.363939 0.01094837
7042421883 0.485573 7.3056 0.01250498
254.3312 0.05003653 3.882248 0.007887213
130.6552 0.04952623 0.7371681 0.00584631
27.27291 0.1611585 0.5638899 0.00733618
0.2074249 0.1627006 0.6134238 0.008810381
160.8222 0.1604782 1.860184 0.01109317
24.78518 0.1883663 11.36601 0.01458312
19.24571 0.191501 4.517559 0.01328315
0.1994745 0.1945112 3.51235 0.009709514
1.939597 0.1356174 6.785889 0.006513518
3.965612 0.4000869 5.296316 0.008772045
6.130278 0.1641604 5.687415 0.01113591
0.07652839 0.4998303 9.984044 0.0159287
0.01885611 0.3217511 6.534893 0.01649016
0.2000218 0.2264121 3.765246 0.01921922
3.645135 0.190685 3.334846 0.01253574
5283.35 0.232256 1.350267 0.01194874
5.727538 0.1976016 5.225598 0.0141482
14.69703 0.1437233 1.513011 0.01121888
44.37141 0.04208287 0.5439177 0.01253293
5406.078 0.1431114 2.692316 0.006413815
2.360518 0.4133985 1.254355 0.01248583
62.74373 0.8131101 0.5310498 0.007522174
127891030 0.2605517 7.863076 0.008452606
619916928 0.4376187 7.239933 0.01385137
281.2606 0.3545486 7.093325 0.01096138
3.107842 0.329184 3.618966 0.01249832
7055.973 0.14023 2.845396 0.008916022
48.23943 0.2280954 0.2836065 0.009747233
0.4188834 0.05099235 8.091685 0.008586093
2.269821 0.1515682 4.09409 0.01754313
0.88024 0.4735177 4.765894 0.02056634
169.6814 0.2143196 3.303345 0.01012457
6.34542 0.1035443 1.874159 0.01060695
0.8467864 0.1630566 5.013549 0.008517654
3.443749 0.2278637 0.3945291 0.01518341
7115.82 0.3447779 3.15414 0.01381292
99.24935 0.4700728 5.656009 0.009175753
4666.415 0.1478174 6.978355 0.01414343
0.1617123 0.2743881 2.291137 0.01394073
0.08743732 0.3015542 3.191344 0.02044446
26233991 0.1274436 6.756461 0.0159613
295.2228 0.2052782 8.766689 0.01419121
508.7596 0.09929389 3.107631 0.01000987
0.3339838 0.3085245 1.680639 0.006928369
2.950651 0.04269028 2.086015 0.01329612
3.577017 0.07712568 3.900904 0.01740361
1.803575 0.1677256 5.033075 0.0124444
2.621978 0.2005142 1.555011 0.01256495
1.036245 0.05694067 1.896195 0.01339134
65.0468 0.1055309 4.142495 0.01503181
0.6014801 0.1538383 3.396015 0.01306662
16.85665 0.2293228 3.996301 0.01413915
28.25024 0.1403327 4.224272 0.01865329
35.06339 0.05672538 2.703874 0.01241444
0.7377986 0.07052265 1.649787 0.0115581
0.1149819 0.1303444 1.988852 0.008107233
0.4063131 0.282974 5.953223 0.01048425
1.625305 0.5273393 8.357504 0.01003002
519223.1 0.1958338 2.950061 0.01107842
22852.25 0.3611727 6.777878 0.009213356
449.2248 0.3833378 1.216028 0.009175955
1.047348 0.1095056 0.6497027 0.01020026
303183120343 0.05921481 4.58938 0.01302728
1.137493 0.1034568 9.312921 0.01362752
427.3638 0.3849137 4.356929 0.01112195
264.8203 0.1389095 3.383759 0.007637911
7.65556 0.1416592 6.309944 0.008366415
583.0544 0.2979697 4.149629 0.01720342
19.59924 0.07954637 6.648236 0.008461532
2.645456 0.06085135 8.047813 0.01367616
0.2565798 0.1149142 5.280369 0.01531545
8.583518 0.460016 6.620765 0.01049412
2.949485 0.4164836 7.013658 0.01269724
0.2709936 0.0788193 1.643237 0.009541434
97.58733 0.3633707 4.299939 0.01955283
516805.9 0.5933086 1.279574 0.007764287
0.05638148 0.348206 2.070705 0.005221216
0.2511054 0.1026781 6.329392 0.009536774
38.83321 0.2261415 13.97152 0.01805404
11.20745 0.09046846 3.580195 0.009953484
