"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
-23.38267 -4.346309 -10.67033 -5.017634 17.32212 -1.748582 0.03688198 3.982197
-23.40192 -5.221409 -10.39231 -4.753413 6.143391 1.163118 0.006528379 3.979341
-24.74554 -4.147747 -10.19695 -5.111374 13.32147 18.1352 0.01640802 3.967428
-25.08402 -4.248831 -9.896231 -5.101722 5.841656 -12.21316 0.0105053 3.989672
-24.9788 -4.482485 -10.05719 -5.084321 -21.06545 5.336317 -0.02037953 3.972376
-24.78114 -4.492015 -10.3337 -5.202437 -16.38451 7.158955 0.01952544 4.006791
-24.45157 -4.061973 -10.23376 -5.101703 -4.632837 5.515927 -0.005700407 3.952332
-24.69814 -4.548973 -10.23947 -4.999557 -13.80291 8.407692 0.05506563 3.973608
-24.67899 -4.419019 -10.32743 -4.984062 7.113173 15.81113 -0.02520782 3.993878
-25.57107 -3.730976 -10.12752 -4.851375 10.82957 0.480358 -0.1064975 3.986635
-25.48683 -5.17214 -10.60389 -5.111554 -0.465689 2.425187 -0.05842647 3.98907
-24.95451 -4.637063 -11.0219 -5.041705 7.507617 1.392091 -0.009489263 3.959998
-24.24809 -4.45788 -10.3391 -5.042489 8.517038 4.770791 -0.07162509 3.979969
-24.86745 -5.020781 -10.30983 -4.964954 12.22579 -19.37054 -0.004986794 3.969532
-25.29571 -4.85187 -10.34387 -5.007072 -24.2997 5.409561 -0.006709056 3.951547
-24.12743 -4.219212 -10.5003 -4.961156 -6.943237 -3.667425 0.05097838 3.974204
-24.55852 -4.578489 -10.22996 -4.901521 -14.22846 3.030579 -0.02234594 3.972069
-24.4547 -4.639903 -10.47469 -5.069781 -0.9723008 8.659674 -0.04792554 3.99831
-25.99283 -5.125899 -10.24816 -4.874274 2.468955 4.03742 0.02634906 3.971379
-24.17528 -4.945816 -10.21436 -4.875998 5.358168 -10.56161 0.009455766 3.986476
-25.54477 -4.632484 -10.52114 -5.087414 2.212668 0.4327518 -0.04389468 3.990534
-25.16355 -4.344861 -9.989457 -5.002187 -6.05381 -7.262361 0.0704699 4.011885
-25.19137 -4.790641 -9.975467 -5.057297 2.564924 11.65918 0.09175253 3.987738
-24.80858 -4.289985 -10.16881 -5.081934 6.350656 3.696739 -0.007653911 3.944912
-24.20638 -3.957323 -10.34675 -5.008002 -9.034176 -2.484698 0.006511816 3.948853
-25.80422 -4.801525 -10.47891 -5.00096 -8.042536 -3.705231 0.03653754 3.961278
-25.01635 -4.762204 -10.23891 -5.001209 12.59712 4.454196 -0.04529224 3.959021
-25.11089 -4.368544 -10.39089 -4.844794 7.547194 3.956182 -0.07792708 3.976561
-25.50629 -5.181184 -10.54582 -5.000915 -13.05787 1.583656 -0.03071437 4.006829
-25.88796 -5.016166 -10.29492 -5.012528 -23.50649 -2.718627 0.07947937 3.957027
-25.20841 -3.775228 -10.2083 -4.837723 -5.929035 9.983288 -0.03382424 3.968056
-24.08266 -5.006773 -10.45977 -5.023291 2.669035 -24.55089 -0.04793436 3.984418
-25.17727 -4.452243 -10.3542 -5.126137 4.912571 4.469053 -0.05280974 3.989807
-25.42561 -4.492626 -10.20352 -5.035847 -2.37474 -2.369682 -0.03132399 3.983588
-24.5572 -4.48359 -10.18994 -4.886275 -2.845553 -7.48708 -0.02904703 3.989972
-24.6008 -5.073952 -10.26971 -4.942112 3.860982 -2.308149 -0.001494095 3.991292
-23.91991 -4.677197 -9.713549 -4.991893 -3.596984 -5.460985 -0.06666635 3.976943
-24.05328 -4.95879 -10.34166 -5.233699 -14.61352 -6.548429 -0.04556714 3.996552
-24.72429 -3.871023 -10.17317 -5.077923 -5.879266 6.253175 0.08243569 3.974719
-23.93692 -4.846632 -10.31995 -4.904154 -13.65821 2.92216 -0.005080366 3.983664
-24.89316 -4.735511 -10.39159 -5.10045 13.1243 7.442889 0.003073495 3.992701
-24.40979 -4.42086 -10.28745 -4.90897 7.070466 -0.9751372 0.04249571 3.980471
-24.32284 -4.457572 -10.33795 -5.126237 -5.351585 -10.74197 0.1098503 3.959719
-25.58286 -3.971287 -10.01923 -5.040427 -15.98829 -14.78064 0.02626016 3.964029
-24.44526 -4.07847 -9.894564 -4.880559 -4.446328 12.775 0.01142821 3.963752
-25.72594 -4.780185 -10.12889 -5.10848 -11.33691 -0.6654845 0.04603887 3.957084
-24.65593 -4.709278 -10.15054 -5.078531 1.798201 -6.160002 0.02028468 3.980188
-24.61727 -4.22153 -9.85964 -5.138539 -6.510217 2.564522 -0.09357585 3.987201
-24.30243 -4.593174 -10.38621 -4.901504 8.43615 13.50218 0.00129734 3.968502
-23.32642 -4.764111 -10.18904 -4.889386 6.153093 1.205602 -0.009042024 3.971586
-24.70151 -5.028825 -10.33236 -5.101766 -1.855781 -0.6978332 -0.01221329 3.968784
-24.68965 -4.583944 -10.83264 -4.977088 -1.826556 -16.28379 0.1225563 3.963923
-24.99147 -4.247613 -10.62722 -5.023889 6.770558 15.7163 -0.002270425 3.963697
-24.15865 -5.364345 -10.07728 -5.023249 9.436412 -13.17952 -0.007820406 4.009333
-24.5453 -4.725252 -10.32972 -5.083967 -11.38057 10.68393 0.09606114 3.978554
-24.64973 -4.88906 -10.2224 -5.12469 3.885004 3.712846 0.04778718 3.979577
-24.4861 -4.477205 -10.19738 -4.977894 -8.301928 18.83394 -0.01572498 4.017212
-25.42344 -4.221414 -10.00333 -5.161611 -1.437953 -17.86718 -0.0300768 3.98625
-24.60887 -5.05125 -10.24382 -5.004693 -1.912186 6.590462 -0.0004942426 3.987645
-24.79601 -4.75641 -10.45185 -5.048476 17.68606 -16.36666 0.04951354 3.977204
-24.48187 -5.110314 -10.05183 -5.001016 16.80618 15.24267 -0.006925226 4.004826
-24.82867 -4.250901 -10.26502 -5.037526 7.202588 -1.118139 -0.03472829 3.98152
-24.82344 -4.913244 -9.940051 -5.035327 10.29098 14.51113 -0.02165381 3.957629
-24.28101 -4.291796 -10.33229 -5.055769 3.974101 2.504991 0.02270152 3.993726
-24.74203 -4.320363 -10.37176 -4.975717 6.152218 2.908216 -0.09458072 3.972842
-24.48715 -3.59678 -10.29576 -5.172144 -9.157952 -3.543959 -0.002081859 3.970885
-23.58472 -5.40882 -10.33688 -4.989814 -8.540725 -16.74932 0.01095934 3.984902
-24.76417 -4.272558 -10.2197 -5.168386 8.225879 5.555053 -0.03003169 3.984494
-24.19236 -4.827475 -10.26354 -4.75224 -15.62956 -6.523138 0.03326671 4.001651
-25.03669 -3.769336 -10.00302 -5.079709 2.28674 -14.15905 -0.04242401 3.99564
-24.80865 -4.533933 -10.19227 -5.029419 6.91689 15.13943 -0.02372479 3.992316
-24.71222 -5.207827 -10.43128 -5.02941 -11.60589 -3.945025 0.01837384 3.973891
-25.31584 -4.454503 -10.4466 -5.133386 -0.6422721 6.561268 0.07643493 3.942251
-24.28238 -3.877298 -10.29823 -4.942935 8.193287 7.862833 0.005422073 3.946216
-25.10292 -4.164282 -10.22964 -5.225586 -13.11836 7.076081 0.04038523 3.974481
-24.94134 -5.154162 -10.29526 -4.980315 -3.631134 -11.55926 0.002483245 4.005919
-25.79113 -4.614729 -10.28325 -5.001578 0.1270789 8.766115 0.1024897 3.993126
-24.3367 -4.055797 -9.862841 -5.042212 -14.11494 -5.486583 0.06902183 3.989867
-25.5746 -3.229326 -9.988564 -4.978388 3.065294 -3.682227 0.008085718 3.974145
-24.85683 -4.606696 -10.29872 -5.077116 -4.989176 3.229616 0.03506812 3.963069
-25.4779 -4.529132 -10.37526 -4.97352 -11.52224 -4.430127 0.07788052 3.994149
-24.82036 -4.907266 -10.20649 -4.988049 -3.203195 1.505523 0.008416836 3.96768
-23.8883 -4.523395 -10.22649 -5.084254 -3.854084 -21.13462 0.01827738 3.959878
-25.31954 -4.050677 -10.46761 -5.146373 4.863087 -7.756995 0.01171819 3.968699
-24.0648 -4.839139 -10.22765 -5.044758 12.90558 1.163671 0.007054814 3.981722
-24.45164 -5.635558 -10.54969 -5.153621 -0.6136215 -19.55995 0.08710889 3.964467
-24.27372 -4.238816 -10.43938 -5.111064 -3.730782 4.37561 0.01266421 3.99191
-24.03073 -4.742841 -10.16423 -5.097435 -14.58129 7.338504 -0.01208867 3.990461
-25.05934 -4.438698 -10.09586 -5.120833 -9.889441 -1.351393 -0.005181126 3.992917
-24.57572 -4.969642 -10.29633 -5.137213 -13.02092 8.283539 0.01964794 3.971745
-24.98053 -4.309982 -10.35624 -5.124459 13.3607 1.621248 0.03090262 3.979512
-24.6413 -4.473966 -10.49392 -4.997024 -13.14794 -14.7107 0.03837865 3.958132
-24.5158 -4.528568 -10.45747 -5.047887 5.29367 -2.207258 0.04564838 3.984021
-24.49678 -5.215737 -9.901807 -5.155961 -12.77426 0.4524892 -0.01801011 4.005185
-25.29789 -4.727812 -10.20732 -5.016066 5.062828 3.028951 0.08855183 3.979233
-24.62133 -5.076345 -10.04152 -5.009754 2.224753 -7.431312 -0.01565607 3.941071
-25.33678 -5.201995 -10.59704 -4.837715 -3.826964 -19.69775 0.09807141 3.94705
-24.46336 -4.76813 -9.994712 -4.910711 5.393562 -2.578601 0.02413411 3.972301
-24.7968 -5.129899 -10.12963 -4.995527 4.222641 -5.7903 -0.02139421 3.969112
-24.55799 -5.199131 -10.21887 -4.943579 -11.16289 -17.79472 -0.005993242 3.95294
-23.56912 -5.265337 -9.992499 -5.018478 -20.57441 1.363347 -0.09603936 4.006477
-25.50056 -4.782954 -10.19826 -5.007878 5.642507 0.3649102 -0.03529082 3.999421
-24.21876 -4.580212 -10.01493 -5.175395 -7.99521 -2.320364 -0.05630227 3.984128
-25.26474 -4.157688 -10.14418 -5.087139 -12.504 -5.283383 -0.009411527 3.980239
-24.48753 -5.158982 -10.10298 -5.061944 4.26322 5.049564 -0.02103004 3.994101
-24.94167 -4.61911 -10.15985 -4.997103 3.907556 9.123696 -0.02353066 3.971684
-24.65047 -4.650095 -10.34737 -4.880374 2.94229 -10.22242 0.06098331 3.975142
-24.31897 -4.961161 -10.09415 -4.904932 10.79548 9.9641 -0.009366194 3.985502
-24.99992 -3.843842 -9.702787 -5.052891 -2.387556 -4.082165 0.004973 3.974895
-24.68988 -3.986749 -9.843873 -5.139574 -9.457189 12.47575 -0.03378633 4.008146
-24.43676 -4.69943 -10.3161 -4.785315 -3.987545 -3.118447 -0.01722041 3.970546
-25.04203 -5.073613 -10.31028 -4.950986 2.249386 -2.128507 -0.05341396 4.008092
-23.47993 -5.01636 -10.4346 -5.087028 7.032964 -1.70285 0.01012484 3.985946
-23.70084 -5.025258 -10.21481 -4.938708 -7.995154 0.1393143 -0.05583359 3.978214
-23.73975 -4.631012 -10.21674 -4.962283 1.31045 -11.80678 -0.04354866 3.951007
-24.0578 -4.851001 -9.957245 -4.896375 11.84987 3.877849 0.06479429 3.984234
-24.17659 -4.918787 -9.950986 -5.043777 8.722527 9.930817 -0.009662475 3.972301
-25.70564 -4.346942 -10.5448 -4.982883 9.975701 19.40956 -0.005257429 3.965084
-25.41127 -4.477702 -9.889075 -5.11027 0.4901671 9.490514 -0.008563441 3.980532
-24.8683 -4.300777 -10.48874 -4.902037 -2.631178 -5.829925 0.01713102 3.986997
-23.21856 -5.387079 -10.29181 -5.023907 7.218328 5.979832 -0.01576989 3.979474
-24.66208 -4.940515 -10.08617 -5.229271 4.423993 2.745402 -0.1375167 4.014171
-24.38948 -5.397619 -10.22072 -5.04497 11.80131 -1.346426 -0.04152362 3.979751
-25.34297 -4.370222 -10.21337 -5.042027 2.254409 2.419921 0.06092665 3.984623
-24.88928 -4.644287 -10.60301 -5.043326 3.04851 10.43194 0.0180363 3.963366
-25.09271 -4.337926 -10.36677 -5.015423 3.323223 -15.68219 -0.03242172 3.993902
-25.43706 -5.227745 -10.12906 -4.845943 14.51754 -2.929416 -0.007889682 3.996268
-24.63325 -4.460451 -9.856537 -5.035876 11.21906 14.54724 0.0595846 3.991475
-24.60459 -4.958299 -10.18069 -5.054053 4.047081 -0.3791224 0.04315506 3.967884
-24.91824 -3.906939 -10.18164 -4.890189 12.26149 3.848333 0.0666296 3.979151
-23.64049 -5.767178 -9.82996 -5.017072 -7.43801 2.550318 0.001273855 3.982907
-23.79744 -4.511553 -10.06975 -4.979595 9.014401 2.357873 -0.0007784198 3.964524
-24.73461 -4.285067 -10.15603 -5.048696 2.538465 -1.096515 0.08381401 3.971343
-24.47082 -4.965341 -10.10565 -5.169503 1.510134 12.44502 0.01766333 3.987086
-24.96185 -4.632478 -10.25392 -5.404477 -8.708062 -4.301426 0.01657863 3.970073
-24.88848 -4.618336 -10.12255 -4.921044 2.657288 3.40447 0.01129906 3.970708
-25.07332 -4.450687 -10.14768 -5.03253 -1.460433 -9.526772 -0.03270505 3.956766
-24.25157 -4.65211 -10.30811 -5.020089 -3.144661 -3.607163 0.05122554 3.975594
-24.41091 -4.910435 -10.07301 -4.989519 -1.848469 2.343278 0.009467598 3.983435
-25.018 -4.417511 -10.23813 -5.014635 -1.875263 -12.04562 -0.01464008 4.008896
-24.99016 -3.743687 -10.16298 -4.884167 5.798374 4.728085 -0.05313452 3.971404
-24.34555 -4.791211 -9.94814 -5.195153 -13.88627 -0.2572957 -0.09553058 3.974007
-23.81668 -4.420546 -10.33066 -5.133263 -26.92898 -5.478986 0.01964213 3.972468
-21.65059 -5.283027 -10.20908 -4.963166 -26.84076 -4.546719 0.04635103 3.957463
-0.584856 0.3704745 -10.34866 -4.939173 -24.78927 -3.920646 0.0124167 3.980004
12.30207 8.843791 -9.93458 -5.014575 -24.78183 -4.528983 0.05947759 3.982558
-32.26003 10.2654 -10.0047 -5.052715 -24.47798 -4.636293 0.1366544 3.982985
-1.776011 -4.892831 -10.05767 -5.047988 -23.52556 -4.359266 0.009487587 3.967717
-6.568325 22.63472 -10.12907 -5.1178 -24.14342 -4.613251 -0.046129 4.000049
2.803972 0.9535501 -9.838501 -4.928619 -24.55204 -4.416319 -0.03093347 3.948344
-0.7574549 1.026978 -10.5583 -4.96083 -24.50773 -4.590632 0.0001610012 3.984571
3.685485 7.383336 -10.62234 -5.083054 -24.77974 -4.25269 -0.03845569 3.976894
1.350263 -5.2105 -10.36166 -5.02116 -25.08512 -3.894951 0.02540684 3.998215
-2.904754 1.143371 -10.12925 -5.00822 -24.53304 -4.551461 -0.01416459 3.975067
-8.754228 -11.67418 -10.318 -5.157087 -25.16517 -4.404601 0.01330922 3.939116
6.46036 -5.597057 -10.61581 -4.987451 -25.54475 -4.887056 0.09130645 3.999387
6.193889 5.582989 -10.03143 -5.015511 -25.26713 -4.705111 -0.008851404 3.981572
-6.535368 -13.22983 -10.421 -4.919024 -24.4476 -4.909827 0.02636882 3.984524
3.306418 19.7782 -10.82629 -5.035959 -24.16449 -4.763705 0.07921115 3.958277
4.944178 -3.600868 -10.19009 -4.98727 -24.6066 -5.323344 0.1452119 3.961965
3.186022 3.763846 -9.93791 -5.142191 -24.59325 -4.133155 -0.04217311 3.962362
-5.51097 2.394418 -10.53824 -5.259296 -23.70149 -4.081201 0.0209985 3.992006
-4.645884 -10.94012 -10.23345 -5.017121 -23.75462 -4.83752 0.002062601 3.990967
-13.8783 -6.647988 -10.40367 -5.058721 -24.63016 -3.545831 0.08098325 3.984996
8.808308 16.19084 -10.17403 -4.982343 -23.96341 -4.399504 0.0620517 3.967981
-6.755733 -2.225019 -9.858124 -4.980368 -25.47756 -4.192543 -0.02004855 3.972823
14.94018 22.40904 -9.928946 -5.080003 -24.41827 -4.050465 0.04231757 3.981637
-17.47969 5.411242 -10.3799 -4.925785 -24.59308 -3.886732 0.06464421 4.025849
-26.86833 -4.371286 -10.37383 -4.840821 -22.0391 -5.244505 0.009740059 3.960324
-25.72819 -4.690844 -10.56454 -5.049861 -22.57058 -4.365983 0.009823274 3.95293
-26.14028 -3.259675 -10.29634 -5.138811 -22.42367 -4.961266 0.02707965 3.983181
-25.80315 -4.187924 -10.42631 -5.007754 -21.68353 -4.825236 0.09561411 3.963071
-26.23302 -6.091692 -9.744158 -5.205547 -22.44021 -4.965937 -0.01113717 3.973796
-25.86395 -5.773021 -10.08219 -4.919404 -23.64147 -4.900739 -0.0337701 3.973943
9.826513 -0.3014532 -10.19329 -4.971966 -24.87616 -4.68205 -0.0001693509 3.964399
10.03772 -3.530855 -10.61473 -4.951743 -24.67114 -4.283865 0.01150969 3.964465
-15.3053 12.88326 -10.49383 -5.127512 -24.80613 -4.780224 0.02278768 4.000406
19.81273 -1.506088 -10.2222 -4.898305 -24.56959 -5.18088 -0.01033816 3.964051
-24.30511 6.994758 -10.28322 -5.006697 -23.37118 -4.123877 -0.02201825 3.931612
-4.48075 -9.592913 -10.51629 -5.150797 -24.03256 -4.2536 0.006807014 3.98214
-20.79994 2.19807 -10.085 -5.039728 -24.99293 -4.876398 -0.03643147 3.97881
-24.50328 5.396638 -10.37141 -4.970734 -24.01829 -4.176241 0.0368334 3.977014
-11.35339 -14.62166 -10.20804 -4.937594 -26.19306 -4.216972 -0.02155179 3.972788
10.76724 -13.34195 -10.18658 -4.815267 -24.91376 -4.752016 -0.1029536 3.957295
2.876577 3.649231 -10.08346 -5.129012 -24.21192 -4.723739 -0.1135021 3.96977
-12.61999 -10.54449 -10.30352 -4.93088 -25.64599 -4.246345 0.007509313 4.016051
-5.948326 -11.15137 -9.991692 -5.072286 -23.55824 -5.053286 -0.07521458 3.98058
-5.529637 -9.847951 -10.29607 -5.07783 -25.80384 -5.864632 0.02706606 3.988527
-15.64737 -7.163127 -10.05981 -4.904119 -25.46157 -4.931842 0.02867255 3.987279
-4.630867 -11.50418 -10.19755 -5.157411 -24.43864 -4.217889 -0.03575091 3.9546
5.465102 -7.025973 -10.04688 -5.163184 -24.75457 -4.770713 -0.049561 3.982519
20.333 1.969612 -9.936472 -5.08515 -22.80292 -4.911151 -0.03896347 3.97983
-12.22016 -13.89164 -10.08249 -4.852561 -24.56501 -4.734995 -0.03999588 3.992055
5.599619 -4.225519 -10.39984 -5.20057 -25.52553 -4.231001 -0.05027581 3.959208
1.865376 4.401768 -10.20943 -4.990289 -24.74801 -4.43389 -0.01204933 3.970933
-11.63524 -12.4387 -10.32965 -4.95519 -24.70201 -4.283885 -0.000437082 3.961621
-16.89619 2.537682 -10.13433 -5.124832 -25.25158 -4.733148 -0.01582071 3.985807
2.007564 3.212507 -10.27525 -4.999619 -25.39138 -4.267693 -0.08147268 4.003971
7.312027 -15.30355 -10.00092 -4.964399 -24.85499 -4.219567 -0.0186822 3.950335
12.0015 -18.73452 -10.16366 -5.118415 -25.02197 -3.889292 -0.0744924 3.997589
-5.351529 -1.204535 -10.26397 -5.066192 -24.54638 -4.075311 -0.002034806 3.955255
-0.9872405 -13.40262 -10.20146 -4.899287 -24.37895 -4.91946 0.0191342 3.964918
0.7961584 -5.137134 -9.982593 -5.25649 -25.1024 -5.100459 -0.01709979 3.996162
5.972357 -1.459123 -10.01827 -4.963842 -22.95581 -3.836452 -0.03582766 3.951974
3.672319 11.22483 -10.19117 -4.959025 -23.88616 -4.430364 0.03326406 3.97135
5.206251 8.788206 -9.779013 -5.024109 -25.18833 -4.330556 -0.03162705 3.972008
6.292989 -10.41869 -9.898095 -4.91546 -24.47605 -4.464241 0.004768081 3.987187
-10.79413 -4.705976 -9.918892 -4.981981 -23.83043 -5.026372 -0.0313664 3.976252
-11.54345 -4.905401 -10.12426 -4.986081 -24.80007 -4.16866 -0.0140651 3.964905
3.279501 3.731539 -10.42233 -4.860123 -24.91534 -4.792369 -0.02796393 3.967807
-2.780394 4.017826 -10.11531 -5.134481 -24.42839 -5.221004 -0.02405847 3.979187
2.979354 14.59701 -10.10051 -5.06075 -24.07388 -5.490116 -0.01218008 3.994993
2.027833 -5.086323 -10.25283 -4.885561 -25.0474 -4.426893 0.02923253 3.969774
-8.613437 -1.724295 -10.26242 -5.124105 -24.76815 -4.875581 0.04308885 3.984532
13.54868 19.56955 -10.0084 -4.963098 -25.45194 -4.568491 0.009129324 3.993428
12.31881 -4.892614 -10.20179 -4.947817 -24.63614 -4.246399 0.1089555 3.986974
4.759289 1.636496 -9.960855 -5.041594 -24.5838 -4.69792 -0.06655522 3.967253
12.69687 -3.151946 -10.27705 -4.868821 -24.17455 -4.616684 0.03259964 3.973777
15.85675 3.396858 -10.31978 -4.889276 -24.23195 -5.025028 0.01076734 3.981199
-19.78886 -0.3789126 -10.33193 -5.258165 -25.49335 -4.256914 0.1079218 4.00157
15.24014 5.421456 -10.40277 -4.92899 -24.88016 -4.128755 0.004219191 3.990855
-4.283574 -6.379497 -10.14342 -5.116934 -24.09929 -5.797709 0.03054972 3.983793
5.370196 -11.42192 -10.18188 -4.899612 -25.12922 -4.377441 -0.005238847 3.983436
-17.07158 -7.818891 -10.09725 -4.916878 -24.65319 -4.638664 0.006001047 3.998075
-8.950813 1.000793 -10.2083 -5.05846 -24.78409 -4.740436 -0.002729359 3.990945
-18.11033 -4.352096 -10.10947 -5.084513 -23.98774 -4.46467 0.04894784 3.979283
4.815892 -1.412061 -10.48494 -4.839271 -24.55723 -4.358655 0.04005693 3.974687
-2.534816 -5.562933 -10.12464 -5.038143 -24.96092 -4.119265 0.06036645 3.951773
