"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-3.804525 -2.505277 1.77219 1.101458
-4.193643 -2.077603 -3.999221 1.068368
-0.2816354 -2.23032 2.456857 1.014899
-2.899312 -2.224135 -14.34186 0.988685
-1.282913 -2.365224 -3.888621 1.007899
-1.050491 -2.358051 11.29714 1.043405
-2.643855 -2.505129 9.562233 1.062085
-3.495012 -2.170037 5.743735 1.070958
-2.574875 -1.979001 0.001128134 0.9806834
-2.240242 -2.418382 -1.618833 0.9562308
-0.2399368 -2.492621 2.888261 0.9752389
-1.606993 -2.4118 10.79055 0.9724097
-1.841119 -1.914921 3.776133 1.011225
-2.410912 -1.946631 -1.72591 0.9387541
-0.738243 -2.222057 0.6103801 0.9962627
-1.783836 -2.613691 8.563745 0.9932345
-2.727407 -2.350344 6.289365 1.072305
-3.207284 -2.603145 6.233375 1.114939
0.04151809 -2.612742 -1.093417 1.044192
-1.499501 -2.250643 -9.53792 1.034445
-1.804159 -2.687156 -3.120771 1.022713
-1.371141 -2.074702 -0.5155583 1.027643
-0.3053755 -2.123765 1.840882 1.02179
0.2003011 -2.097348 6.368882 1.04665
-0.3284188 -1.781839 3.094075 0.9896423
-3.124884 -2.745524 -4.840605 0.9555131
-2.167155 -2.663324 10.88728 0.9997539
-2.406423 -2.700454 4.653293 0.9787322
0.6876267 -2.541862 3.367439 0.926849
-0.2407261 -2.543715 3.593073 0.9074957
-1.546654 -2.386822 4.447889 0.9852711
-0.9294783 -2.122773 -0.3683227 0.9803525
-2.220622 -1.934596 -4.137795 1.029937
-1.234606 -2.098115 17.34776 1.03829
-1.785135 -2.086376 -1.081632 1.055207
-2.860701 -1.992888 0.7790609 1.046861
-2.319837 -1.85047 -17.35234 1.042443
-0.1862069 -2.039549 -8.893866 1.065479
-1.172724 -2.122672 -6.846927 1.057122
-3.356674 -1.796484 -1.250129 1.107493
-3.361502 -2.284204 -1.163683 1.052922
1.618617 -2.245594 -0.743784 1.001348
0.312166 -1.558183 6.378636 1.05201
-2.303254 -1.910019 5.95987 1.010583
1.293351 -2.27575 -3.144423 1.037526
-1.369259 -2.309946 10.62496 1.063423
-2.381641 -1.856512 4.690957 1.011266
-1.035588 -2.244987 -1.082039 1.00153
-6.996353 -1.779172 -2.356725 1.014858
5.116719 -1.826981 -1.877944 1.006284
-19.33676 -1.72315 -0.9406268 1.069881
0.6470987 -2.199749 -2.178738 1.02469
3.946929 -2.097698 -1.912272 0.9881707
0.5755822 -1.856252 1.651593 0.9937156
12.98979 -2.529332 -2.905643 1.012793
3.389723 -2.23232 -2.850781 1.066344
1.035285 -2.104339 -2.527259 1.076658
0.7754354 -2.097324 -3.440689 1.075068
11.26586 -2.066186 -1.312176 1.086209
4.471415 -2.215777 -1.858744 1.076159
-4.419489 -2.200613 2.439582 1.018943
-5.086838 -2.107639 -2.684697 1.00072
-14.09022 -2.201244 -2.998286 1.054932
3.298409 -2.463977 -1.319123 1.012578
12.81842 -2.305876 -2.118142 0.9829431
14.75708 -2.136912 -0.3306242 1.075554
-0.02690584 -2.076617 0.2710164 1.074711
5.688414 -1.816483 -1.770138 1.083092
16.55304 -2.003891 -3.145632 1.029437
2.528568 -2.209269 -0.05550758 1.0577
-19.90466 -2.253739 -3.282712 1.049288
-11.72212 -1.995017 -3.386764 1.003251
0.5075574 -1.952712 -2.828871 0.9798517
3.833769 -2.060122 1.283028 0.9967993
-2.859112 -2.148049 -2.735691 1.021251
-11.31118 -2.091388 -0.7206453 1.017337
-4.241692 -1.907189 -2.292397 1.017935
5.323762 -1.860111 -3.256728 1.071514
4.667979 -2.373194 -3.272355 1.047428
-0.3160639 -2.61041 -0.5364289 1.045917
-12.54114 -2.13255 -1.417052 1.051996
-12.51829 -1.787829 -1.054249 1.048692
-4.167851 -2.247886 -1.859388 1.066378
1.858454 -2.081621 -0.4055224 1.084359
-0.06453885 -2.434061 -0.0442014 1.066396
-2.183581 -2.331293 -0.5013983 1.027386
-3.702794 -2.147891 -1.653308 1.012456
13.30966 -2.265577 0.4579298 0.9949867
-8.172755 -1.449644 -4.266734 1.010308
-15.15759 -2.220569 -2.689074 0.992834
7.082962 -2.33701 -2.497344 1.040314
-0.6932968 -2.495955 -2.362531 1.057829
-4.657003 -2.287974 -1.836899 1.074969
2.963379 -2.109212 1.504367 1.096
5.871839 -2.071661 -2.698093 1.054066
-7.906558 -2.159992 -2.70466 1.07292
2.467632 -2.538879 -2.877548 1.096956
0.8779471 -2.78156 -3.38716 1.089782
1.133621 -2.374319 -2.011964 1.086219
-0.6401523 -2.293994 -2.659461 1.07524
-0.7969077 -2.44747 -1.617378 1.054395
-5.532539 -2.53624 -3.011668 1.073225
1.69027 -2.431566 -1.548996 1.031355
9.89067 -1.780212 -3.156162 1.126862
-10.36488 -1.785763 -0.5980997 1.10424
1.209513 -2.166245 -1.870281 1.092125
-21.60042 -2.298204 -2.055731 1.104848
1.153395 -2.398506 -2.530928 1.087059
1.279396 -2.676772 0.3908921 1.10758
2.183869 -1.938519 -1.433062 1.128666
-11.59724 -2.266299 -3.394957 1.069007
-12.5746 -2.262006 -3.87721 1.044331
-6.40365 -2.175447 -2.917784 1.03328
6.061462 -2.601008 -2.71985 1.113953
-6.894242 -2.413646 -1.560248 1.066269
-10.59049 -2.325441 -1.950196 1.085161
10.41928 -2.321532 -3.282518 1.033385
2.870195 -2.247718 -2.652908 1.034905
1.424288 -2.038803 -1.013368 0.992122
2.66233 -2.045768 3.247638 0.9866365
-7.353784 -2.002901 -1.309802 0.9246712
-6.853014 -1.745187 -1.26232 0.9747865
12.87952 -2.095122 -2.647419 0.9870571
10.5746 -1.869057 -2.249102 1.007323
4.654785 -1.994439 -2.155811 1.003266
-2.644661 -1.98707 -0.6298414 1.055053
2.359897 -2.069364 1.84626 1.102406
4.114947 -2.52882 -3.662208 1.087992
3.800703 -2.709422 -2.063646 1.071981
-3.379638 -2.686523 -4.040814 1.101282
7.261031 -2.391657 0.3930987 1.084637
6.423753 -2.268252 -3.68637 1.118507
-0.2989207 -2.398913 -2.628045 1.069645
2.590543 -2.485133 -2.645646 1.024935
2.303302 -2.392439 1.315759 0.9815706
-0.3644472 -2.108465 -2.290448 0.9872926
-10.41114 -2.290759 -2.0082 1.003401
-9.653231 -2.1412 -2.315217 1.011866
4.91588 -1.95724 -0.5133005 1.048814
-2.454584 -2.193263 -3.31367 1.128865
8.054326 -2.109238 -4.06756 1.090403
-10.46917 -2.311162 -2.046922 1.083071
-8.481162 -1.918428 0.1417932 1.088587
6.245984 -2.275669 1.509079 1.091514
1.878132 -2.221504 -2.930384 1.121252
-1.222448 -2.326941 -3.693279 1.14077
1.200253 -1.977578 -0.8061805 1.111669
-1.588986 -2.201482 -2.761415 1.087425
1.280631 -1.965039 -2.849866 1.076273
-2.986492 -1.623992 -3.353144 1.026821
9.392531 -2.278098 -1.265403 1.014466
0.4374097 -2.207439 -0.0281588 1.00695
-0.1756438 -1.886935 -3.486006 0.9796534
-12.24756 -2.477973 -1.264721 1.063934
1.080272 -2.402752 -1.19335 1.042539
-1.965038 -2.268482 -3.218028 1.045972
14.3243 -2.153513 -2.441824 1.030577
0.7520256 -2.171427 -1.18406 1.024528
-1.133135 -2.054925 0.720991 0.9989316
0.5405052 -2.446408 0.4251866 0.9670834
2.485474 -1.860179 -0.7415911 1.008843
10.82399 -2.134446 -1.131374 0.9929555
3.539856 -2.046568 0.3700737 0.9970336
-6.540592 -2.330981 -1.937964 0.9913453
8.299156 -2.467731 -3.034123 0.9928199
0.5976999 -2.645109 1.4313 0.9746128
7.47073 -2.430325 -1.814047 0.9910124
6.398058 -1.61226 -3.173592 1.011718
-2.570637 -1.926828 -4.481765 1.041199
0.151312 -2.316615 -4.593528 1.095378
-15.50544 -1.989578 -2.144374 1.070656
-4.08184 -2.238939 -2.943831 1.042889
2.768248 -2.152494 -3.41022 0.9988066
-6.292109 -2.423773 -3.818935 1.033025
1.008464 -2.216757 -3.649571 1.058548
4.85328 -2.222304 -4.10999 1.09043
-3.219069 -1.927283 -2.787516 1.062058
-5.371214 -1.920491 -3.094337 1.11152
1.547492 -2.181107 -3.557823 1.091715
-2.422616 -2.007655 -0.8740708 1.12985
-21.46402 -1.974535 -3.247679 1.13466
0.7582118 -2.149428 -1.667993 1.136101
-0.1471127 -1.79841 -2.261021 1.070633
-4.383994 -2.152422 0.01781176 1.080044
8.807102 -2.198541 -2.45259 1.080082
1.194068 -2.392406 -1.766607 1.090191
-1.545728 -2.281727 -2.899173 1.080247
-4.430881 -2.565842 -2.760904 1.129141
-7.425033 -1.898614 -3.2735 1.096019
7.719197 -1.988543 -2.627149 1.123315
-0.305149 -2.284066 -2.615421 1.045792
2.998385 -2.055575 -0.9330244 1.073608
3.11641 -2.151519 -2.282114 1.036225
10.75752 -2.196004 -2.470189 1.078616
-2.30663 -2.132875 3.834599 1.050278
-7.716549 -1.912048 2.483598 1.04651
-9.307397 -2.258906 -1.652329 1.108248
7.605879 -2.149966 0.2521893 1.117208
-3.324637 -2.293371 -1.945309 1.060214
3.865551 -2.336802 -2.259944 1.10422
3.828972 -2.386131 -2.65264 1.097441
20.69387 -2.247331 -2.43331 1.106292
1.128037 -2.521858 -1.168354 1.034686
32.27881 -2.299827 0.7539758 1.08079
-0.2063669 -2.520084 -0.4752926 1.026167
-0.9690277 -2.369665 -1.780913 1.126261
-21.71953 -2.392392 -3.337067 1.165573
1.886787 -2.16983 -3.546497 1.124436
-2.237878 -2.262217 -2.722915 1.085652
-17.48117 -2.183018 -2.807137 1.086848
3.238373 -1.750232 -2.745312 1.085038
3.873711 -2.214501 0.06417832 1.093355
-1.648037 -2.075162 -1.918925 1.06579
4.751463 -2.144146 0.3125177 1.053967
11.4428 -2.056494 -1.005117 1.034356
-5.545119 -2.351915 -3.210555 1.024492
8.617368 -2.262371 -2.244167 0.9859745
0.5460548 -2.061435 -2.200192 1.057793
11.54935 -1.986859 0.4909144 1.038591
-3.457626 -1.970947 0.6109419 1.069478
-0.5479984 -1.623566 -3.657668 1.148601
4.741403 -2.02331 2.511225 1.128496
9.81958 -2.309634 1.212797 1.106391
12.0127 -2.182434 0.1619927 1.091527
14.28111 -2.863055 -1.417101 1.159153
2.329643 -2.305226 -2.404042 1.108098
1.133122 -2.491634 -2.087681 1.071974
-1.545864 -2.241248 -2.141359 1.02506
-6.909864 -2.135894 -0.05189362 1.019416
-3.431448 -2.436464 0.3053758 1.080869
-7.400429 -2.424672 -0.4721507 1.10018
13.54157 -2.323276 -2.882414 1.078205
-1.036173 -2.42242 -2.070865 1.125627
-5.578322 -2.231534 -2.598227 1.102236
-10.304 -2.004665 -3.115356 1.064157
8.450293 -2.124733 -3.467817 1.076304
12.8278 -2.275841 -0.6417701 1.034024
-0.2885901 -1.869253 -2.186968 1.089994
-0.2815568 -1.778172 -3.065434 1.026532
2.551382 -2.490744 -1.081457 1.079883
-7.153849 -1.594572 -2.45067 1.030587
-0.296386 -1.876598 -0.7251838 1.061874
13.0141 -2.140595 -1.804704 1.111697
1.585334 -2.0186 -2.502688 1.075334
1.082923 -2.037076 -2.235199 1.094244
10.41595 -2.002437 -2.306852 1.077179
-1.067282 -2.271629 -2.279262 1.114069
3.075235 -2.282821 -2.481079 1.03872
5.066418 -2.404688 -2.324007 1.041094
0.5711846 -2.035746 -2.688379 1.063826
0.784588 -2.190328 -0.592155 1.045652
5.013914 -2.081019 0.5443582 0.9771665
-4.633218 -2.120709 -2.318927 0.9494738
0.3903642 -2.197825 -1.968033 0.9602258
0.1247383 -2.273544 -1.542565 1.011162
-0.6323003 -1.933473 -2.665075 0.9808087
5.572435 -1.569436 -1.749646 1.059803
11.3269 -2.370814 -2.471808 1.017774
-0.1829164 -2.144639 -1.211017 1.041671
-7.271835 -2.301924 -3.133047 1.058552
21.32302 -2.38211 0.8413814 1.067685
4.394015 -2.131703 -2.645141 1.029337
4.512894 -2.490435 0.1662654 1.101625
1.578646 -2.322736 -0.9080458 1.056263
9.432563 -2.286629 -1.540864 1.006708
0.8088021 -2.016618 -1.692082 1.04869
-11.11023 -1.985744 -1.635511 1.019489
1.402856 -1.738551 -2.15589 1.074011
-0.5073966 -2.040341 0.384808 0.9669835
0.5853672 -2.311273 -1.958803 0.9648002
0.09871592 -2.488458 -2.417902 1.052939
2.354279 -2.439109 -2.854837 0.9748373
1.888462 -2.267316 -3.532004 1.008022
1.168573 -2.606185 -2.891739 1.003594
0.5502139 -2.362264 -1.798643 0.9820638
-14.89683 -1.613992 -2.417688 0.9896452
2.07384 -1.718191 -3.004918 0.9468608
-2.66867 -1.856877 -1.570101 0.9285792
-0.6734379 -2.090673 -0.05332919 0.9049883
-1.113903 -2.144196 -1.625595 0.9669503
0.7799483 -2.177971 0.9619719 0.9713003
-4.100987 -1.898549 2.130883 0.902807
-9.068468 -2.080419 0.2837622 0.9453176
-5.305472 -2.393915 -1.547504 0.9957673
13.54586 -2.227655 -1.006525 0.9629285
-0.1394454 -2.27971 -1.67637 0.9916049
-10.34947 -2.463054 -1.23076 1.037311
4.590136 -2.271664 0.3291447 1.053725
-16.73474 -2.262509 -1.651874 1.047813
2.438047 -2.32233 -1.205029 1.043074
4.268158 -2.242605 -1.723622 1.058922
10.84156 -2.058447 -3.589626 1.006816
8.22626 -2.02603 -3.14242 1.047033
-11.65172 -2.662951 -2.512317 1.05802
-0.4742766 -2.290666 0.4759343 1.014972
-0.2823838 -2.010344 -2.660174 0.9914885
-4.175721 -1.942048 0.1293538 0.9674704
-6.749597 -1.813144 -2.87902 0.9520486
2.958269 -1.698851 1.530955 0.9692329
-6.352385 -1.893639 -1.371719 0.9340848
1.959563 -2.109171 -3.049655 0.9576477
-1.072991 -1.851539 -3.072134 0.9776807
2.876914 -1.810526 -3.623528 0.9224372
-1.600547 -2.039745 -3.68765 0.9468126
-1.819508 -2.297883 -1.946622 0.9473363
-1.169349 -1.978087 -3.693108 0.9502439
11.85627 -2.164224 2.051252 0.9847845
2.248157 -2.005824 -1.581625 0.9824594
14.61686 -2.410813 0.7587773 1.009462
13.70175 -2.223422 0.5113308 0.9793486
-0.008453251 -2.489 -0.8466264 1.007578
-1.923412 -2.367735 -2.026998 1.012495
-4.247241 -2.31507 -2.315199 1.058329
-2.923464 -2.995776 -2.879558 1.069925
16.84478 -2.821124 -0.7342097 1.065672
2.700717 -2.192586 -1.438592 1.045571
1.683628 -1.71351 0.7204679 1.059932
-2.809647 -2.078119 -1.620723 1.041971
2.160928 -2.273391 -0.9697074 1.016226
7.802117 -2.226748 1.129293 1.023525
-0.609643 -1.912151 -0.3384492 1.047433
1.359075 -1.899053 1.321807 1.019944
-0.767626 -2.025789 -1.380351 1.004973
1.790244 -2.224094 -2.139997 0.9899429
2.531448 -2.22662 -1.647185 1.010055
-9.170335 -2.391949 -2.030323 0.9997188
-15.73593 -1.845932 0.7341604 1.067684
2.593995 -1.525138 -3.673347 1.047002
-11.77108 -1.868155 -2.496617 1.060285
-3.25883 -1.875705 -3.326783 1.02571
4.292012 -1.960094 -0.1913097 0.9877442
-1.261669 -1.974924 -1.962687 1.037071
-0.1009901 -2.130694 -3.133795 1.054159
-7.284443 -2.113646 -1.867295 1.0588
13.40655 -2.600852 -2.650394 1.053827
30.29827 -2.32269 -1.919888 1.029804
11.35122 -2.202687 -1.570303 0.9983192
-0.4864356 -1.929822 -0.02558452 0.991064
-5.509982 -2.358501 -2.633271 0.9904266
7.609809 -2.04742 -2.363648 0.9629663
-8.731436 -2.06864 -3.139917 0.9601567
8.993549 -2.404496 -1.852912 0.9479011
-4.90081 -2.111599 -0.5415716 0.981172
-0.3132313 -1.915729 0.022087 1.045612
-23.80665 -2.338709 -1.48944 0.9709014
11.34711 -2.013921 -2.596093 1.037757
-8.393995 -2.150433 -2.140746 0.9944884
-8.855023 -1.733977 -2.191592 1.003763
5.572371 -2.012965 -3.094731 0.9707558
-16.35106 -2.097047 -2.241464 0.9715998
2.225394 -2.121918 -0.9336065 1.005358
-0.6546594 -2.019302 -0.2534725 1.033655
-4.926068 -2.276827 -2.867041 1.001923
-3.287248 -1.931576 -2.760183 0.9559475
1.537646 -1.903747 -3.313855 0.9951017
4.749254 -2.000869 -0.7537589 1.053358
6.502432 -2.056887 -3.586688 1.082982
0.07863383 -2.305936 -2.44101 1.107414
-7.968291 -2.044374 1.716184 1.116013
14.71107 -2.200787 -2.124684 1.086079
-4.732124 -2.329134 -1.983985 1.086294
-2.013294 -2.44982 0.3934767 1.011013
-10.75419 -2.446189 0.7577372 0.9866501
4.157486 -2.040562 -2.438041 1.021795
-0.1370842 -2.083843 -2.553419 1.042307
-11.60365 -2.466958 -1.504965 1.072968
-4.725856 -1.99267 -1.856351 1.117268
2.447509 -2.240823 -1.135743 1.152867
14.9541 -2.353879 -0.1958696 1.158142
0.9699024 -2.161545 1.019539 1.163924
5.199463 -2.075009 -0.9334946 1.137227
5.861851 -2.380143 -2.828248 1.159658
7.174836 -2.480631 0.2747873 1.104567
-7.650949 -2.299328 -0.6285197 1.05106
-4.745487 -2.338827 -3.037008 1.042378
5.797534 -1.721004 2.001062 1.09522
-18.42187 -2.218929 -2.914026 1.094509
4.510427 -2.049703 -3.09421 1.115586
-6.030952 -1.993532 -3.093873 1.119109
-0.5717273 -2.444913 -2.356118 1.158629
-11.8978 -2.382737 -2.524481 1.162493
2.288625 -2.491692 -3.148541 1.189026
-0.06536042 -2.650837 -5.378672 1.187377
12.48825 -2.020354 -3.029304 1.183383
-1.419242 -2.443809 -4.077046 1.173593
5.876486 -2.596818 -1.822765 1.171304
2.655296 -2.391771 -1.582795 1.169923
0.0836983 -2.612649 -1.307275 1.119977
-13.04885 -2.583648 -2.814543 1.1533
3.580095 -1.898997 -2.779304 1.131362
-9.101697 -2.147134 -1.623132 1.14841
0.4276769 -2.150394 0.6078663 1.090735
-1.132337 -2.068955 0.4579998 1.103626
-3.867524 -2.414982 -0.921248 1.059688
0.5349274 -2.010348 -0.7310565 1.071657
-0.3812802 -2.321476 -2.050864 1.056524
0.2962421 -1.971984 0.2811603 1.068906
6.491576 -2.187859 1.49247 1.087834
15.16051 -1.735896 -0.3528068 1.040945
3.413627 -1.857216 -1.074966 1.015227
27.34276 -2.225659 -2.439915 1.04948
9.434906 -2.199005 -1.242508 1.02287
2.470583 -2.03019 -2.897045 1.013489
21.11496 -2.093279 -0.02744418 1.012946
-5.467887 -1.909239 -1.154438 0.9880093
0.02375209 -1.99163 -2.845751 1.025524
2.458587 -2.256438 -0.3914281 0.9778144
-0.4509904 -1.671133 -2.400369 0.911553
7.999803 -2.130364 -2.220621 0.9397739
4.40276 -2.027656 0.3889769 0.9735071
-15.05049 -2.091103 -2.015391 0.993731
1.397358 -2.150206 -1.455805 1.025845
-18.93526 -1.967682 1.982097 1.004889
-8.192836 -2.053519 -2.8377 1.002876
6.045804 -2.055506 -4.46449 1.033221
-18.3623 -2.653079 -4.414823 1.016127
1.23382 -2.121058 -1.672144 1.037746
21.05665 -1.683301 1.480606 1.068008
-3.525657 -1.99584 2.243857 1.053586
-7.777402 -1.835904 -1.031153 1.052116
4.609385 -2.341406 -1.931772 1.12245
-5.23657 -2.370635 -2.398419 1.090119
-0.8230873 -2.728886 -2.233253 1.045501
-0.3214621 -2.338029 0.1611449 0.958864
-5.65375 -2.114674 -0.6360946 0.9904292
10.14783 -2.374834 1.814116 1.031259
-0.36021 -2.407904 -1.176455 1.046124
-11.93613 -1.96063 -1.368974 1.053119
-2.07261 -1.968698 -1.272758 1.079133
-6.47518 -1.817921 -2.211825 1.080703
-0.05801913 -2.252872 1.394015 1.008893
-3.835872 -2.261775 -2.166997 1.028911
-1.841898 -2.369519 -2.118729 1.028294
-3.95094 -2.078402 -0.830583 0.9861649
8.045127 -1.802773 -0.6652238 0.9763651
4.352397 -2.191863 -1.155705 0.9880947
-0.6774891 -1.975195 -1.03118 1.026768
10.64284 -1.696218 0.3075428 1.01385
4.281804 -2.075202 -2.645475 1.071095
-17.65488 -1.967035 -0.9529528 1.059247
0.2110716 -2.033325 -1.58621 1.07859
-14.36496 -1.617571 -1.336313 1.022279
4.512444 -1.932435 -1.624138 1.022965
-5.987257 -2.012363 -0.5093888 1.078772
-4.014486 -2.08519 -0.6001878 1.067818
7.006868 -1.640238 -1.789505 1.055087
-3.727603 -1.66629 0.4230056 1.018257
4.074053 -2.016969 -0.09186466 0.9841532
0.4719057 -2.058768 -1.356196 0.9773617
-1.002888 -2.489118 -2.325118 1.004495
-1.441091 -1.719539 -2.514581 1.121862
-13.21347 -2.156516 -2.755514 1.187467
-2.078741 -2.054321 -2.152911 1.149544
0.8456598 -0.6722634 -2.392048 1.126938
-2.725052 -2.096124 1.319484 1.096558
16.72182 -2.442485 0.4007637 1.052055
0.898979 -2.122064 -1.104905 1.054371
15.43075 -2.044058 -2.379816 1.041412
-6.750586 -1.883505 -1.828322 1.035938
7.605942 -2.038194 -0.6806774 1.029592
0.3416379 -1.700541 -0.1976327 1.017393
-20.55809 -1.86116 -2.471265 1.032583
-3.952898 -2.223446 -1.921127 1.001128
13.47403 -2.360523 -2.40529 1.047066
-11.78312 -2.473815 -2.852847 1.059512
2.78845 -2.438566 -3.305156 1.080869
6.480238 -2.423546 -2.299854 1.040174
8.961762 -2.027115 -0.3946154 1.02022
9.196527 -2.019782 -1.424925 1.047633
17.70831 -1.972137 -0.4385532 1.06398
-0.1020792 -2.024599 -1.438457 0.9810994
1.488114 -2.195374 -2.507445 0.9907452
-4.157403 -2.175488 -3.662952 0.9910366
12.00776 -2.200787 -2.229189 1.007727
-21.31237 -2.459313 -0.9683494 1.053392
3.835908 -1.931177 1.851508 1.155645
0.5282657 -2.152095 -2.499887 1.09307
-0.09083746 -2.086737 -3.231709 1.157341
-7.916857 -1.888952 -1.687387 1.162784
-1.835781 -2.129463 -3.982652 1.179615
2.158563 -2.153265 -0.5725365 1.121413
24.05782 -2.235539 -1.796621 1.122348
-0.5369412 -2.266402 -2.740387 1.104775
-1.309355 -2.26973 -3.681121 1.040209
1.988781 -2.228108 -2.87945 1.022384
6.152176 -2.321397 0.6659716 1.073309
-16.47807 -2.193114 2.748494 1.041432
2.860825 -1.8793 -3.917394 1.041624
-11.85289 -2.287699 -2.731248 1.030853
4.204781 -2.694005 -3.206805 1.001851
1.470281 -1.942391 1.245397 1.024039
4.4842 -1.603805 -3.274672 1.076835
9.490138 -2.64928 -1.348593 0.9846271
-10.86005 -2.356423 -0.9725514 0.9674857
-2.249579 -1.903593 -1.537831 0.9879719
14.12425 -1.934978 0.8407136 0.9485778
8.725653 -2.295024 4.165481 0.9537684
9.840265 -2.419685 -2.838764 1.036392
0.5409297 -2.317242 0.1131118 1.016766
-0.0627821 -2.116523 -1.245166 1.065788
9.131293 -2.246519 5.279501 1.059284
-9.408052 -2.108995 -1.571979 1.014876
2.65168 -2.193511 -0.8332338 0.9994966
6.642667 -1.94447 0.440615 1.053858
-8.783262 -2.020405 -1.70396 1.029771
3.182201 -1.873808 -0.9295023 1.07799
-14.59337 -2.095243 1.136917 1.147654
-1.481796 -2.186737 -3.737586 1.07219
-5.751223 -1.984407 -2.446008 1.089856
1.460167 -2.716261 -3.83819 1.098429
-1.44294 -2.708152 -4.212834 1.115125
-0.01715867 -2.574249 -3.095746 1.138594
1.016871 -1.995764 -1.890753 1.18473
-4.507434 -2.363245 0.618343 1.178649
16.97131 -2.806472 -3.184494 1.186646
14.54079 -1.961814 -3.166689 1.190166
6.690568 -2.080905 -2.313937 1.083303
13.4277 -2.283075 -2.710312 1.083099
-1.763366 -2.25511 -0.04647629 1.084303
-4.494446 -1.884547 -1.773568 1.074785
4.442821 -2.235472 -2.475764 1.025687
0.01202958 -2.368765 -3.768787 0.9754698
0.6763149 -2.374722 -0.7909205 0.9789471
3.754543 -2.406515 -2.177564 0.9394465
-2.931033 -2.256149 -3.127084 0.9528056
-3.225186 -2.054899 -2.115418 1.000911
3.091511 -2.368847 0.7187861 1.01307
-8.125589 -2.43087 -1.477271 1.056488
0.9413682 -2.315491 -0.5879327 1.106576
14.81868 -2.296225 -0.4971797 1.048066
3.745133 -2.338951 -2.449997 0.9862813
12.06058 -2.367325 -2.004325 1.047205
-0.7838963 -2.247572 -1.268676 1.035863
-2.674324 -2.104046 -3.03191 1.046583
6.861196 -1.868884 -3.980772 0.9882307
13.29509 -2.318285 -0.2851159 0.9733453
3.154361 -2.061645 -2.947633 0.9993498
-10.19421 -2.214063 -2.35069 0.9949212
-9.552791 -2.169683 -1.767417 1.012347
-3.048971 -1.902134 -0.3646785 1.036378
-0.3382642 -1.856723 -2.560779 0.989753
5.199094 -1.813681 -1.315513 0.9728663
-18.5979 -2.049806 -2.410412 0.9555183
-6.33074 -1.994199 -0.5801518 0.950761
9.325425 -2.034097 0.09444553 0.9925679
-12.34303 -2.003256 -2.792516 1.027006
-3.581307 -2.17465 -2.815967 1.010295
-7.850711 -2.157229 -2.192707 1.068441
-10.04514 -2.324126 -2.643155 1.095257
1.729482 -2.535497 -2.368469 1.034998
2.032979 -2.486733 -2.511553 1.057646
9.819883 -2.342138 -3.745662 1.00529
19.85129 -2.269353 -0.5449584 1.030164
-2.573034 -2.504796 -0.9961502 1.021911
6.067992 -2.05091 -1.064826 1.03173
2.163208 -2.396223 -2.432654 0.989162
19.90595 -2.275893 -0.02030735 1.01926
-7.507639 -1.995726 -1.902352 1.052604
7.828295 -2.187109 0.1727579 1.061839
10.36661 -2.105896 -1.858256 1.048148
3.870024 -2.046723 1.169372 1.029393
18.22993 -2.128786 -1.177108 1.038604
-3.530759 -2.653675 -0.7019138 1.056003
-0.4826047 -2.034247 2.590271 1.053124
-5.0838 -1.797369 -2.550547 1.048974
-11.91219 -1.837246 -1.31315 1.080912
1.688312 -1.98429 1.170408 1.080974
3.871837 -2.43832 -1.307998 1.048727
3.970455 -2.168753 0.2632885 1.025001
-1.667624 -2.046185 -1.630078 1.008264
11.92545 -1.996931 -1.934775 1.055329
-4.899927 -2.025759 -1.393216 1.041287
-0.0901817 -2.372443 -2.75724 1.072694
0.6138454 -2.342411 -2.880157 1.050521
4.355727 -2.248646 -1.284934 1.020611
-2.589587 -1.736017 1.112344 1.027867
-0.472211 -1.990779 -0.7853116 1.055126
-11.72503 -1.927781 -0.6569224 1.07876
-4.800396 -2.175606 -0.1181096 1.034095
-8.240979 -2.223035 -1.937084 1.033532
-10.38306 -2.128219 -1.399955 1.073166
19.13739 -1.988113 -1.720782 1.07453
-7.488403 -2.461961 -0.2148883 1.047854
-14.22247 -2.318218 -0.7179898 0.964585
-0.4989085 -2.278014 -1.062651 0.9682544
-3.551427 -2.129947 -1.357127 0.9788971
1.7507 -2.131986 -2.197126 1.009426
-8.700244 -2.249407 -1.978041 1.018412
6.863232 -2.072853 -2.405787 1.05664
1.259129 -1.939381 -2.897694 1.115666
-10.84662 -2.672818 -2.395648 1.131761
1.206286 -2.564268 -1.747355 1.111127
0.3417829 -2.182929 -0.5682964 1.106784
10.78536 -2.343514 -2.681953 1.086157
17.43301 -2.34038 -3.619649 1.121542
3.29974 -2.488532 -2.025884 1.077633
3.368559 -2.520417 -1.283928 1.11601
-3.56356 -2.436652 -2.728793 1.07835
1.215194 -2.210626 -2.56208 0.9721312
21.87515 -2.330486 -0.8498903 1.020444
1.081336 -1.967112 -1.790863 1.017797
-3.440127 -2.301301 -3.216853 1.039048
-7.602646 -2.009333 -2.172861 1.041031
-4.37699 -2.26188 -3.218676 0.9739349
-6.553326 -2.251161 2.383173 1.016556
-4.431056 -2.068982 -1.961281 1.038445
-4.871242 -1.704189 -2.248677 1.048013
5.194053 -1.676203 -4.717737 1.077868
-1.072389 -1.542218 -1.805722 1.055803
-1.007043 -1.277479 -3.324303 1.064063
-1.594545 -1.537903 -3.054774 1.084014
