"nu" "alpha"
3.301002 0.08740755
2.902143 0.4616752
2.699383 0.02823009
3.099086 0.2967484
2.878611 0.08203899
2.641012 0.09353504
2.996194 0.05288046
2.744928 0.296923
2.963362 0.48565
2.314336 0.1780076
2.85837 0.2121415
2.767252 0.4252893
3.23258 0.3740587
3.201236 0.3550445
3.114102 0.4932722
2.761141 0.4517937
3.130288 0.361738
3.191288 0.134238
2.43835 0.2494912
2.947929 0.2637005
2.859286 0.4836107
2.827687 0.3546537
3.745171 0.2806129
2.880053 0.4488587
3.861847 0.265591
3.787395 0.2154887
2.898437 0.2983681
2.837621 0.05632299
3.046323 0.1079831
4.378281 0.0466899
3.496077 0.1154904
3.257011 0.2451879
4.519618 0.4945949
2.907028 0.3741227
3.245497 0.1038612
3.752526 0.3777685
3.057602 0.2604693
2.685402 0.4583216
2.784853 0.4976397
2.521203 0.2505841
3.018229 0.2089038
3.141214 0.02230763
3.770504 0.3064672
2.984786 0.07452323
2.942291 0.2861932
3.062371 0.4927318
3.086647 0.3302518
3.502417 0.450071
3.780136 0.1130389
3.935123 0.1965841
3.887908 0.4759494
4.137009 0.456163
3.524617 0.2330327
3.465306 0.2247776
3.765228 0.1886784
3.758961 0.2201356
3.710098 0.1833678
3.280013 0.4294043
5.249106 0.4432564
4.698179 0.1334075
3.72906 0.4933735
5.165565 0.1921397
3.071905 0.3183266
3.697975 0.4444531
3.40831 0.02240215
3.702537 0.4229946
2.877788 0.3305891
4.171767 0.2852849
3.24301 0.3633093
3.339219 0.2335366
3.135408 0.1384417
3.381965 0.3049467
3.385853 0.4962086
3.883881 0.3940142
3.94359 0.3023889
3.187713 0.3786072
3.355361 0.3211224
2.847862 0.3709394
2.980149 0.2852455
3.310614 0.2325427
2.870185 0.4716047
2.791025 0.4164062
3.444542 0.4282764
3.332376 0.2309746
3.12885 0.07137659
2.81176 0.3891922
3.091755 0.1643754
3.07221 0.3207878
2.765861 0.16859
3.101574 0.1104052
3.950012 0.1494912
3.275448 0.236542
2.731378 0.3918844
3.41473 0.2716101
3.671893 0.406662
2.663707 0.1814372
3.296179 0.1560276
4.016965 0.4187198
3.434875 0.3200661
2.826342 0.4104617
3.058511 0.2751782
2.888743 0.2508511
2.781123 0.4195817
2.798201 0.1421039
2.568816 0.4806807
2.420917 0.4331528
2.185102 0.3232735
2.662992 0.3898547
2.343275 0.317725
2.677479 0.2101297
2.990257 0.4357479
3.292562 0.4164656
2.726262 0.3955924
3.208149 0.3257952
3.101538 0.07235239
3.094017 0.3035946
3.34421 0.1777791
4.749842 0.07699542
3.549986 0.4292478
4.971117 0.46852
3.042 0.4016266
2.672243 0.1867025
3.636838 0.3479493
3.668494 0.3211763
2.777896 0.1088195
3.40582 0.1517789
3.538808 0.4092552
3.783396 0.1579535
3.640476 0.4065058
3.403812 0.2179156
4.30241 0.2451272
3.867238 0.2199285
3.36145 0.1806975
3.004081 0.2754781
4.049354 0.05719454
3.678009 0.1974116
3.703705 0.4040918
3.762116 0.04894356
3.222876 0.2537676
3.221142 0.1212185
3.241384 0.2754438
2.845957 0.2689532
2.945331 0.4821462
3.279078 0.4213771
2.995629 0.3911341
3.5995 0.4053417
3.139093 0.2349856
3.46039 0.3323668
3.425896 0.4128978
3.165261 0.1797103
2.787534 0.4156587
3.228276 0.272534
3.689664 0.3414377
2.796109 0.3384411
3.2415 0.2545528
2.713515 0.4295967
2.887067 0.3171676
3.323845 0.3008883
3.225277 0.4570643
3.026023 0.08211397
3.21294 0.3943607
3.485803 0.234031
2.991963 0.3411893
3.567557 0.2935201
2.702393 0.4906428
3.120494 0.3252773
2.598309 0.3433378
3.081864 0.1480161
3.666812 0.2730912
3.33092 0.1162732
3.069753 0.4670429
3.016424 0.1535678
2.789061 0.1445158
2.610096 0.2322663
3.06363 0.306078
2.886586 0.03764828
2.615689 0.469342
2.827301 0.4073591
2.793681 0.4686171
3.724206 0.4529746
3.203144 0.4007052
2.519017 0.2156829
2.870314 0.1197341
2.75463 0.1028832
3.369541 0.2842641
3.198779 0.4148519
3.430918 0.1384915
3.18778 0.1472997
3.427748 0.1995039
3.57232 0.40044
5.197595 0.3230002
4.919362 0.4206984
4.012725 0.1722806
3.367936 0.08382547
3.820419 0.226574
4.719972 0.1696275
4.717833 0.3491148
4.943274 0.4454509
4.921703 0.1293024
4.518277 0.06144293
4.206204 0.4863293
4.12755 0.2263746
3.279017 0.42828
3.327347 0.3050538
3.694473 0.2575483
3.276796 0.2119711
4.346616 0.4055296
3.148389 0.2485855
3.480839 0.2141583
4.003632 0.2909165
3.622939 0.3016411
