"comp1" "comp2" "comp3"
0.1994272 0.1409968 0.2982518
0.2284441 0.8463423 35.25562
0.05395546 2.347851 0.3319989
0.1622505 0.2652367 0.06163977
0.3969029 0.0691403 5.36134
0.2301795 0.5752088 0.2295741
0.3551963 0.2050495 0.02172112
0.2496582 0.696733 0.4769648
0.3525846 0.2787578 0.7362113
0.1595571 3.35058 0.05549805
0.3312656 1.13352 0.3381112
0.3026 0.5222375 0.07876552
0.6440975 0.08561364 11.88164
0.1764574 0.4979055 0.6759226
0.4238616 0.314631 18.19756
0.9393058 1.93065 0.1470712
0.2871494 0.1462378 0.368377
0.2732119 0.7638078 2433.023
0.1871819 0.2660489 56952817
0.09121079 0.9937298 1.909712
0.1529985 1.03898 0.2396083
0.2633288 1.448881 8.153216
0.5010429 0.9235495 0.08996221
0.4873226 0.6120291 2.694199
0.123074 0.2436737 0.2788163
0.09854313 0.3986154 0.4549674
0.1383795 0.06920552 0.1794147
0.1611631 0.1195495 0.03430427
0.7449966 0.3930087 1.328538
0.06231133 0.7847309 22.88073
0.1472926 0.02353789 0.8190571
0.4441932 0.1377676 1.566917
0.1370752 0.4909761 2.29362
0.1467969 0.06554093 0.7192277
0.3714516 0.1056052 114.9471
0.2245144 0.2725308 3.100605
0.3465648 2.919278 0.1992456
0.4406137 0.04069159 1.030266
0.6996077 1.220217 0.1838301
0.1039965 0.5669061 0.5935071
0.09933567 0.02950754 6.529931
0.1746784 1.549427 0.09790566
0.0760817 0.1755079 0.7457559
0.08787573 3.124869 0.1429465
0.07255016 0.252102 3.560928
0.08923823 0.4196971 101.6827
0.0420271 0.2634982 30.1992
0.2729161 0.01562047 3.984366
0.5604653 0.2003042 1.903695
0.2243031 0.0435803 25.62801
0.886451 0.7382654 1.157925
0.1171756 0.9673599 0.8839806
0.3432919 2.471056 0.4240365
0.313847 0.06193519 3.563154
0.1437064 1.371994 0.08194472
0.2150979 0.1631024 0.3371854
0.5604493 0.4809984 0.3116443
0.1119104 0.09371486 0.04516259
0.1586723 1.063217 2.151079
0.2483226 1.508126 0.331518
0.1081214 0.1894772 19.86036
0.5747197 0.03783746 0.7235005
0.1705251 0.3361143 2.11917
0.04699336 0.2176701 0.2547887
0.04032465 0.1274485 1.075003
0.1414088 0.3964756 3.57479
0.2601281 0.01785617 0.9802
0.6816852 0.8855052 1158.183
0.2336443 1.862 26.95079
0.09450313 0.2675934 237.731
0.0625033 0.4042987 0.6330836
0.1657538 0.09079351 1.08407
0.2462797 0.1370074 7.244491
0.129075 0.6576554 0.0627413
0.06835672 0.1698327 0.182511
0.2313567 0.4918494 0.1093138
0.3603844 0.9441033 1.935439
0.1172048 0.1190914 2.251563
0.09055026 0.06970955 1.216211
0.2285548 0.2785195 0.08024368
0.2514115 0.02361788 37493719502
0.1543655 0.6830933 13.58349
0.3740964 0.2037437 7.743603
0.2703884 0.3876399 0.06249644
0.1457612 0.6398606 1.354255
0.1115699 0.6512735 2.883516
0.07233358 0.9460718 42.47536
0.1860334 1.497738 0.3765342
0.127502 0.970519 0.06144072
0.1985254 0.07832656 0.2115452
0.07377256 0.02554544 3.422918
0.1967253 0.08834034 0.4911435
0.4940451 18.03138 214.2425
0.1011638 0.219065 12.17016
0.03251224 0.8625585 38.82608
0.3382136 0.163778 0.9299361
0.2314551 0.3443544 0.6571342
0.04048942 0.5508931 9.689265
0.2652603 1.551974 1.71447
0.09380984 0.925421 179.3967
0.07316228 0.7324337 23.77115
0.04431779 0.7226829 13.32687
0.1811397 0.3593399 0.5256233
0.3364718 0.538233 0.9170941
0.2860862 1.159549 0.3423282
0.1508386 0.425919 4.442584
0.1605593 0.3335435 0.1439701
0.1662849 0.09975113 0.0265658
0.5339768 0.2119678 8.82609
0.0619455 0.3148537 1.968055
0.3640072 0.03689521 0.487169
0.1739341 1.181341 0.0743483
0.2372646 0.6277552 0.3862504
0.3297842 1.140789 0.06731782
0.4238456 0.07301629 0.288903
0.3022338 0.06324856 1.281065
0.1596541 1.031181 0.4071201
0.05602507 0.3482025 3.888376
0.04931595 0.5006688 2.294782
0.04776689 1.264571 1.434577
0.1599707 0.4746707 12.2209
0.1632154 0.1521669 0.1818738
0.3597203 0.6975317 12.03318
0.3642383 0.3771776 8.423617
0.7272558 0.2696078 0.1574968
0.0305965 0.03114974 0.09738805
0.4484736 1.67817 0.7892553
0.2224419 0.292422 0.2769773
0.1753365 0.9224409 1.25365
0.1757168 0.9176348 2.20729
0.1089302 0.2021793 1.939501
0.1143779 0.1360168 0.4833325
0.1672673 0.1467433 0.4756496
0.264925 0.3073327 2.680476
0.2471214 0.2995367 3.323965
0.09126977 0.2272135 26.89555
0.3325819 0.4779348 2.356613
0.4187319 0.05322006 3.765027
0.7757293 0.614173 17.59435
0.3960132 0.2779735 3.700117
0.1417118 0.8096824 1.209291
0.1954201 0.1293298 0.47201
0.0539148 0.6162398 177.1038
0.223735 0.07342564 115.0097
0.1014137 0.3054566 0.06702719
0.567507 0.987365 6.102655
0.1309314 0.2536284 0.5453691
0.1071287 0.4469154 0.06869006
0.5872003 0.3128176 0.02838275
0.1088353 0.9383281 0.1543257
0.2494405 0.0687596 0.9125325
0.1608814 1.820044 0.1462358
0.3717963 0.09383765 0.3999773
0.2359472 0.2912547 0.07954857
0.02221102 0.5515704 1.863655
0.3246384 0.3411528 85274820
0.1077348 0.2637267 1.46317
0.1304709 0.1577691 0.5570079
0.1171847 0.2714079 0.06778193
0.1910737 0.1584229 24.25488
0.1388108 0.06946361 13.30357
0.1935614 0.06986007 0.06107149
0.1872666 0.3682895 0.6020748
0.122553 0.5914599 0.8252139
0.05650606 0.7164731 0.1059191
0.1668542 0.3560068 3.015567
0.1607835 1.562697 0.2715877
0.5766326 1.294728 11.65187
0.1602975 0.06132737 0.3429929
0.0989446 0.09940116 0.2105984
0.05884587 0.02357999 0.0196594
0.1145537 0.8626547 25.26195
0.4442195 0.3144918 22.92712
0.1750472 0.04035386 0.3700641
0.09736862 0.4396483 86.49373
0.06046527 0.6242079 0.07182636
0.05868033 0.3083183 0.6847688
0.242867 0.1310167 13.59915
0.7333364 0.09142056 17.95342
0.1669935 0.06688224 0.3500985
1.074187 0.06738435 1.272193
0.114914 1.944425 1.91688
0.3083153 0.2506479 1.103435
0.833426 0.2452828 4.60274
0.03716348 0.07657434 0.09032776
0.279316 1.48203 0.1682344
0.1110726 0.4315375 0.1065003
0.1707465 0.1808954 3.829194
0.1755663 1.007245 0.2281538
0.09980703 0.1458664 0.2444918
0.197186 0.2281525 0.271818
0.07739829 1.524413 1.302934
0.4031245 0.05589886 1.71211
0.1878542 0.1309735 5.156441
0.3176236 0.3785023 0.01809488
0.2435564 0.04160355 4.760548
0.05660981 0.09004254 0.1230096
0.06200799 0.6175803 1.650826
0.2088242 2.350639 21.92555
0.3044635 1.191646 0.6314735
0.2879502 0.01628762 0.1976943
0.2609767 2.161003 6008.869
0.1666078 0.5270984 1535.388
0.2303551 0.2064126 1.329779
0.1854819 0.1642519 0.2829481
0.2043112 1.697436 0.2095998
0.1904538 0.4830601 26.22502
0.1995954 3.238988 0.2516279
0.1932547 0.8553341 9.168365
0.6743651 0.1651969 0.04576839
0.2411952 0.3675106 0.1727007
0.21763 1.402046 0.8967799
0.1693007 0.1913255 1.019772
0.1245769 0.1229314 3.663026
0.1637117 0.2193637 6.612564
0.1973161 1.219528 13.74965
0.6509553 0.1592192 0.04326479
0.3068316 0.2321114 30.51978
0.1836773 1.768974 0.04868434
0.5884082 0.6237091 1.419954
0.07818782 0.6329525 21.15416
0.2288079 0.4882546 1.202756
0.6889734 0.1713602 16.02852
0.1112635 0.9180509 0.2812368
0.1230289 0.1659318 0.3844783
0.2970289 0.3808168 0.08581644
0.2811079 0.1682262 0.9572145
0.5837778 0.1910189 0.01226564
0.131457 2.153254 1.036836
0.2348264 0.05460989 1.592371
0.3151987 0.4373362 0.2796646
0.07095805 0.2869666 1.224962
0.2236896 0.5450041 34.54342
0.3734668 2.459373 0.03278341
0.2280532 1.10353 4.525115
0.622324 1.012569 0.1625142
0.1408882 1.56031 12.52061
0.2066398 0.6107262 0.660436
0.2089709 1.00309 0.04936352
0.9384077 0.4324761 3.47653
0.1432085 0.2036819 0.4446061
0.03168016 0.3089279 0.04923215
0.3193861 0.2395316 0.05451015
0.06362465 1.392841 0.5682851
0.08111089 0.3752331 0.7871795
0.2415639 0.1160164 0.4025867
0.106998 1.480034 0.1044407
0.2822864 0.6205611 41.93442
0.195236 67.3301 0.3117075
0.3757631 3.440645 19.71421
0.05317254 0.6356446 0.3937864
0.3002571 0.2974125 0.1296156
0.08961362 0.5489626 12.36522
0.3151805 6.769841 121.5371
0.1682469 0.2465289 0.6264154
0.107025 1.323795 26.75293
0.06338262 0.2073895 0.2390155
0.2295085 0.6786096 6.716345
0.1848366 0.2780371 1.591562
0.1341946 0.04643007 8.366701
0.1266743 0.5152137 0.3270823
0.2132981 0.8440912 0.9199151
0.3616199 0.318851 2.090787
0.04479412 0.2912086 0.3803706
0.04250459 0.05144786 0.7381069
0.5449073 0.3289005 0.7389719
0.5749021 0.6336095 3.531505
0.1166108 0.6300257 0.03051058
0.4017432 1.474394 5.310802
0.5645051 0.825824 0.8277435
0.1694164 1.183567 0.05061424
0.2339265 0.3980932 0.2148142
0.5875009 0.4090398 0.5540326
0.2441947 0.07383727 3.822869
0.1435821 0.6847531 49.83718
0.07805624 0.8821589 7.156367
0.2341656 1.980407 11.04242
0.05427285 0.03983288 1.802307
0.2242489 0.7792191 0.0447373
0.3521834 0.2253208 10.85205
0.1207807 0.1752599 0.6418117
0.1741473 1.782571 1.88323
0.128294 0.9525415 0.9370635
0.02588814 0.741836 1.5091
0.2537689 0.7392216 65.44975
0.1446555 0.4467514 116.6374
0.06193743 0.02706371 4.018682
0.1604018 0.2720018 0.3086404
0.4247693 8.585011 47.33774
0.2836285 0.009727169 4.578917
0.2119371 0.02670904 3.712225
0.1825743 0.1242913 20.32282
0.1893992 1.12389 0.2640543
0.06554756 4.009524 1.573544
0.2217111 2.314278 5.547931
0.2557275 0.571832 0.1926062
0.2493169 0.04581836 5.451937
0.4473686 0.9896555 0.4110909
0.4549122 0.3256146 18.68421
0.2044242 0.4561345 0.2135611
0.6929295 0.5950479 3.378564
0.08864496 0.2594665 1.81349
0.159199 5.774695 18.45849
0.03346083 0.2951502 6.273528
0.06785344 0.1101931 2.88809
0.1858299 0.5108623 1.023345
0.1185358 0.489143 0.04552327
0.06519676 0.1911624 0.2428048
0.3318424 0.06395296 17.50296
0.638771 0.5007441 19.72003
0.2639461 0.4085029 0.2913984
0.160644 3.223568 1.672381
0.1981514 1.439774 1.441053
0.3289565 0.4174207 1.44025
0.4548416 0.2220136 0.4588177
0.3877394 0.9181731 0.4353901
0.2005201 0.162054 0.3101474
0.1244595 0.1190702 0.1826797
0.1527645 1.351159 1.089142
0.07851297 0.4549037 2.236475
0.3447083 0.4481089 0.8669371
0.4812215 1.515496 3.680387
0.178248 0.4529827 0.319095
0.1095016 1.476264 0.1550309
0.234008 1.378043 5.781936
0.1279233 0.0398865 0.9427672
0.4278597 0.2700712 0.5092427
0.2687567 0.4643325 0.6800593
0.5217901 0.0535215 0.05424624
0.1969102 0.5506209 0.1433733
0.11648 1.645836 0.7472235
0.1244175 0.05958298 1.719504
0.0273631 0.273077 64851.57
0.05500245 0.1040403 0.03504072
0.1864282 0.7966583 31.46115
0.1752681 0.3040554 0.08522109
0.09392993 1.735419 0.2929201
0.1748429 1.163815 5.683251
0.06772178 1.215528 1.175104
0.2698034 0.2590371 0.731207
0.3889777 0.9521117 1.470947
0.06811734 0.1712686 1.72391
0.08618595 0.1933866 0.07155795
0.2641171 0.4741312 0.3808948
1.090374 0.8486205 236.3214
0.4380745 1.811665 0.06403281
0.4075635 0.04457132 7.858493
0.7554048 0.1650469 4.530446
0.2818165 0.4527425 3.714866
0.1858101 0.1474922 0.1956922
0.2751719 0.4497062 0.8628342
0.1543161 0.3887281 1.200604
0.161229 0.5489139 3.605002
0.2523257 1.759158 0.0515019
0.2606408 0.1503866 12.9284
0.1192264 1.77315 17.91066
0.1032982 0.1379076 1.490225
0.1230606 4.821898 1.451189
0.08666193 1.22448 0.3709327
0.2185175 0.2140397 0.03670629
0.1091883 0.06647096 1.843418
0.0471917 0.1147543 10.13772
0.1694614 0.2143982 0.1944137
0.07578926 0.2217401 0.03606581
0.2848599 0.3060419 1.218098
0.08598837 0.1165263 10659.82
0.1508839 0.1276957 170.0142
0.05768335 0.09593004 0.04209133
0.3050008 0.01779953 1.901577
0.2728383 0.08138994 0.08630879
0.04868697 0.02865529 0.9125416
0.04329281 0.2560756 1.926009
0.1663221 0.5452285 0.571725
0.1388809 2.832978 1.083002
0.05552272 0.08388028 95.39689
0.07260058 1.135592 2.355936
0.4717027 0.4672065 0.07369271
0.1489795 0.1368113 3.632082
0.09436195 0.9728074 28.11161
0.1829787 0.08472323 8.425281
0.08121977 0.3865049 0.1889672
0.2962033 0.7155412 1.512285
0.1854181 0.4669172 0.8222193
0.1111529 0.2969157 0.1787475
0.1183402 0.6815716 0.2388716
0.2868913 0.1080631 1.724287
0.1407588 2.423078 0.05414872
0.2961417 1.75677 0.09955805
0.114435 0.2313791 0.3966458
0.2785776 0.4405367 0.9887863
0.1653069 2.488069 0.04752707
0.157104 0.5758028 3.738794
0.235895 5.29662 0.1421111
0.2026979 0.60111 0.6200381
0.1972307 2.181388 0.117277
0.3353266 1.93175 4.940883
0.5001925 0.06147269 0.985463
1.198126 0.7522716 0.1942194
0.2703378 0.1406392 0.8838281
0.2151465 0.5716621 14.61501
0.1870952 0.5614431 132.5866
0.1004601 0.4288378 0.1813854
0.06281715 0.2608105 20.42434
0.5220566 0.1381104 3.47769
0.3253072 0.78383 56.15026
0.3073475 1.149842 0.1368725
0.4533929 0.02457849 0.5459562
0.2130969 0.5635482 14.56616
0.2907112 0.04888696 8.398415
0.1118452 0.02396278 1.507149
0.3795593 0.03135368 8.307598
0.07160752 0.08797792 0.1342143
0.07083484 0.8503202 10.83062
0.5824793 1.360496 0.9244422
0.4289925 0.183899 1.262437
0.09838189 0.2859781 0.8129327
0.2240177 1.195331 0.1864709
0.7078186 0.07204581 0.2442563
0.1947522 0.04096429 0.5437305
0.04526318 0.0655463 6.984077
0.1760479 2.040371 0.7297546
0.3135728 0.07326045 87.69597
0.2344416 0.2966919 3.330527
0.2423558 0.7768807 9.026315
0.07145544 2.011646 0.03080661
0.08091792 0.8149615 3.567191
0.05823389 0.1901442 1.045598
0.1593673 0.3637847 17.8232
0.3125246 0.2441082 0.4150748
0.3190058 1.732009 1.165541
0.1179468 0.01240476 1.687418
0.1531406 0.2910213 0.1236764
0.03624477 0.1298181 6.576414
0.206111 0.3467459 0.02754553
0.2590433 0.03221105 0.4096057
0.4527032 0.1358043 5.746905
0.7949631 0.2222533 0.3718828
0.1461422 2.106015 1.432858
0.1786301 0.6675941 0.2707022
0.3972421 2.318555 0.239798
0.9135427 0.1310414 16.0257
0.3081956 0.5439924 0.5344555
0.04650993 0.5606123 10.28996
0.07538544 0.6156632 4.328405
0.3818263 0.7055036 1.623047
0.3884026 0.11589 1.363251
0.1759589 0.31661 538.3111
0.07209258 0.2247201 3.991857
0.1056244 0.295086 3.831032
0.07063548 0.2439549 0.1942835
0.10412 0.06540464 3.237832
0.1502315 2.203716 0.127441
0.07186771 0.06229986 0.3685331
0.1581576 1.902389 0.7788648
0.3353403 0.09988592 19.64651
0.1558526 0.946373 0.04415494
0.2774058 0.4762885 0.09434976
0.1104608 0.4934321 24.30098
0.06552826 1.464154 0.8166869
0.3261016 0.03242914 48.30196
0.3588453 1.56334 1.131763
0.08950669 0.5174786 0.7145596
0.0487601 2.064973 28.4768
0.1658648 1.014471 0.05910145
0.0915746 0.2807005 14.91878
0.0827087 2.15423 1.020865
0.1315346 0.7879115 0.4049668
0.1585709 0.2962869 4.356534
0.4004283 1.141342 0.1276881
0.6572486 1.571173 0.7633191
0.05240641 0.2024082 0.05531387
0.1162671 0.0648407 2.797684
0.08578527 1.167854 0.08689718
0.1280233 1.009772 0.02089584
0.1240713 0.08935943 74.91
0.2916998 0.1007918 23.83043
0.2366816 0.1479352 0.1235518
0.07736785 1.134186 0.04080409
0.7292412 8.456049 6.081507
0.2735851 0.6315428 2.11756
0.2729317 0.06132476 3.134982
0.6231481 1.444465 0.4332122
0.3021829 0.3887342 17.34914
0.2181247 0.4014082 0.3025991
0.2907745 1.402812 0.5109671
0.1003404 1.199711 0.232192
0.1426672 1.910837 13.35061
0.2938115 0.454895 0.307602
0.2166474 0.04860514 0.08918837
0.2477201 0.6595452 38.31415
0.3120594 0.2508306 0.08241593
0.4547297 0.03938156 0.7622056
0.5347761 1.897081 6.068458
0.2675422 0.04011091 33.13607
0.1322529 0.1597632 8.00629
0.113899 0.06666256 0.06743366
0.07510578 0.426169 0.5026587
0.1478594 1.183858 1.425113
0.2290373 0.3117297 0.8681181
0.1110614 0.3702207 0.1419315
0.07630996 0.6371276 7.613536
0.3721063 0.05213281 2.384576
0.1191376 0.6712735 182.1428
0.2893952 1.739958 0.07356332
0.2243931 0.2093806 0.0277876
0.153027 0.2078334 1.797151
0.03627553 0.9782466 9.125172
0.1029918 0.1541524 3.003824
0.2424851 0.06879437 0.1236484
0.1583223 0.2873516 0.2157829
0.153226 0.878603 0.06697611
0.04644314 2.669745 8.119217
