"p_1" "p_2" "p_3"
0.7961711 0.1359212 0.06790771
0.8194997 0.1291004 0.05139991
0.7628274 0.1355535 0.1016192
0.7900731 0.1539204 0.05600648
0.8194601 0.1118718 0.06866809
0.8014802 0.1050404 0.09347937
0.873369 0.0627795 0.06385149
0.8108421 0.1259957 0.06316213
0.8571565 0.08319493 0.05964862
0.8320783 0.1135357 0.05438601
0.8176218 0.1200481 0.06233014
0.7654496 0.1788872 0.05566325
0.8313503 0.1026247 0.06602505
0.7924234 0.1221663 0.08541035
0.7716422 0.1873776 0.04098016
0.8257427 0.1198376 0.05441967
0.8489357 0.09498858 0.05607567
0.8502505 0.05334385 0.0964057
0.7177859 0.1710209 0.1111932
0.7569764 0.1338878 0.1091358
0.8292923 0.1355317 0.03517597
0.7834913 0.08786801 0.1286407
0.7900129 0.1175685 0.09241863
0.8579398 0.09354852 0.04851165
0.805682 0.08887775 0.1054402
0.7995606 0.1194702 0.08096918
0.7375333 0.1851193 0.07734743
0.8110866 0.1318805 0.05703292
0.8039424 0.09563895 0.1004187
0.757965 0.1101568 0.1318782
0.7605531 0.1877589 0.05168796
0.8072735 0.1393458 0.05338062
0.857364 0.1116265 0.03100952
0.7645255 0.2242922 0.01118223
0.7772015 0.1857511 0.03704741
0.8004248 0.1600175 0.03955766
0.7735938 0.1550798 0.07132642
0.7533527 0.1610366 0.0856107
0.8022752 0.1874953 0.01022949
0.7891214 0.1500262 0.06085237
0.733153 0.213209 0.05363798
0.7360497 0.2620207 0.001929609
0.7952839 0.078051 0.1266651
0.8398995 0.08153942 0.07856105
0.8289478 0.1399114 0.03114083
0.8265135 0.1028843 0.07060219
0.8895116 0.07047635 0.04001207
0.8584781 0.125635 0.0158869
0.8276682 0.09748961 0.07484221
0.7765208 0.1864501 0.03702913
0.7483773 0.1672506 0.0843721
0.8329605 0.1459107 0.02112876
0.8161365 0.1560082 0.02785524
0.8585011 0.05396573 0.08753319
0.8651918 0.08457902 0.05022916
0.8484536 0.1079398 0.04360661
0.7759112 0.1163978 0.1076911
0.770976 0.1436295 0.08539451
0.7944687 0.1479539 0.05757739
0.7996926 0.1411258 0.05918159
0.8362664 0.1158887 0.04784484
0.8451849 0.09839282 0.05642225
0.834819 0.07988454 0.0852965
0.8065771 0.1272101 0.06621274
0.8297446 0.1103661 0.05988922
0.7311522 0.1929641 0.07588364
0.7376397 0.1813251 0.08103519
0.8017716 0.1287139 0.06951451
0.7890365 0.0860885 0.124875
0.7911594 0.1080829 0.1007577
0.8227634 0.1115597 0.06567686
0.7845734 0.08116626 0.1342604
0.761338 0.108221 0.1304409
0.8544114 0.05159918 0.09398942
0.8174755 0.1413515 0.041173
0.8059851 0.1349213 0.05909361
0.8145327 0.171632 0.0138353
0.8021024 0.1206031 0.07729444
0.8447685 0.0827821 0.07244937
0.8364404 0.09177966 0.07177998
0.7585527 0.1366345 0.1048127
0.842095 0.09876012 0.05914488
0.7790412 0.1490454 0.07191344
0.8292061 0.1053995 0.06539446
0.8182049 0.1755551 0.006240005
0.8014268 0.1937729 0.004800281
0.8105884 0.111618 0.07779357
0.7417659 0.1610647 0.09716938
0.8007507 0.1291411 0.07010823
0.8538446 0.07997071 0.06618467
0.7409267 0.1175553 0.141518
0.8618423 0.0615514 0.07660627
0.7816003 0.1384641 0.07993563
0.8411211 0.07273405 0.08614482
0.800439 0.08471401 0.1148469
0.7733345 0.1359489 0.09071666
0.8004488 0.1199728 0.07957841
0.8081776 0.1011444 0.09067798
0.8248005 0.1436325 0.03156695
0.8061083 0.05606955 0.1378221
0.84109 0.0988733 0.06003673
0.8464546 0.09818422 0.05536113
0.7828762 0.1731816 0.04394219
0.7930612 0.1252096 0.08172923
0.7913739 0.1512313 0.0573948
0.7892693 0.1576717 0.05305898
0.7175161 0.169468 0.1130159
0.8872358 0.06935107 0.04341316
0.7506171 0.1681296 0.0812533
0.8136281 0.09378325 0.09258864
0.8681509 0.05940869 0.07244045
0.8276638 0.1042915 0.06804475
0.7852163 0.1444189 0.07036484
0.8061738 0.1600924 0.03373383
0.7895184 0.1624856 0.04799604
0.7546663 0.1767487 0.06858491
0.8442732 0.1432112 0.01251566
0.9081413 0.07959474 0.01226399
0.7981652 0.1747873 0.02704749
0.8337001 0.1145823 0.05171764
0.7876269 0.1340645 0.07830858
0.8470683 0.1074753 0.04545634
0.8055747 0.1532091 0.04121619
0.831526 0.09059013 0.07788387
0.7899001 0.1109407 0.09915913
0.84686 0.09771242 0.05542761
0.8633501 0.06544747 0.0712024
0.7704437 0.155513 0.07404327
0.8111629 0.1286867 0.06015047
0.7923904 0.1605393 0.0470703
0.8300543 0.1011045 0.06884116
0.866779 0.0585192 0.07470182
0.8231422 0.08293207 0.09392569
0.8595556 0.1011222 0.03932223
0.8422325 0.1231761 0.03459139
0.742424 0.1547364 0.1028397
0.854951 0.08958824 0.05546078
0.8565737 0.06591412 0.07751215
0.8228083 0.1187391 0.0584526
0.718672 0.2705461 0.01078184
0.7827443 0.1248014 0.09245433
0.8048514 0.1273098 0.06783878
0.7687116 0.1830498 0.04823852
0.8122403 0.1009622 0.0867975
0.8212653 0.1330179 0.0457168
0.8599469 0.07569058 0.0643625
0.753753 0.1647039 0.08154302
0.8198447 0.1145203 0.06563493
0.747764 0.09027814 0.1619578
0.8029794 0.09159056 0.10543
0.764198 0.1743524 0.06144953
0.8248501 0.1413057 0.03384427
0.780672 0.1565259 0.06280208
0.750958 0.1625482 0.08649378
0.8520598 0.1269303 0.02100998
0.8182443 0.101582 0.08017372
0.8054267 0.1391418 0.05543156
0.8549327 0.07501266 0.07005462
0.8413954 0.1201853 0.03841934
0.8330969 0.1261944 0.04070871
0.8249924 0.04971912 0.1252885
0.7996609 0.1417074 0.05863172
0.8705812 0.1015461 0.02787278
0.8465678 0.04650365 0.1069285
0.7930057 0.1627102 0.04428414
0.8161501 0.08488105 0.09896888
0.7438409 0.1458981 0.1102611
0.8334853 0.0676662 0.09884849
0.7267507 0.1865867 0.08666267
0.8046634 0.1773864 0.0179502
0.8206767 0.1495134 0.02980985
0.7932654 0.1958021 0.01093243
0.7376671 0.2061772 0.05615575
0.7237522 0.2009578 0.07528998
0.7643191 0.1401367 0.09554414
0.8032344 0.1321962 0.06456939
0.7844322 0.1559468 0.05962095
0.7582189 0.1901976 0.05158352
0.8209675 0.1503001 0.02873241
0.7658544 0.190932 0.04321352
0.7828607 0.1656276 0.05151171
0.7708571 0.1706598 0.0584831
0.8270451 0.07023398 0.1027209
0.7639883 0.1168303 0.1191814
0.7605071 0.1743298 0.06516313
0.78667 0.1767927 0.03653735
0.712094 0.2512479 0.03665808
0.82495 0.1512606 0.02378942
0.7338932 0.2012528 0.06485401
0.8084785 0.1048199 0.08670159
0.8227052 0.1008752 0.07641952
0.8312478 0.1071379 0.06161434
0.7768239 0.1257105 0.09746558
0.8315088 0.1091696 0.05932163
0.7932071 0.1651569 0.04163603
0.7836892 0.121704 0.0946068
0.7796298 0.1598759 0.06049431
0.7369905 0.1593672 0.1036423
0.7904232 0.147136 0.06244081
0.8220274 0.14379 0.03418257
0.8046701 0.1056851 0.08964476
0.7952088 0.1405164 0.06427481
0.8570923 0.1014969 0.04141076
0.8323689 0.1153575 0.05227358
0.8028197 0.1301019 0.06707837
0.7188207 0.2015859 0.0795934
0.8623195 0.1173749 0.02030559
0.7594154 0.1092811 0.1313036
0.7560733 0.1519496 0.09197706
0.8043437 0.05117737 0.1444789
0.8390171 0.1082844 0.05269857
0.8639794 0.09652143 0.03949917
0.8661401 0.111882 0.02197794
0.7949034 0.2027477 0.002348956
0.8069936 0.1891552 0.003851167
0.7641519 0.2327888 0.00305931
0.7695422 0.1582606 0.07219724
0.8000035 0.1552575 0.04473897
0.8296834 0.1056284 0.06468822
0.841911 0.1282985 0.02979051
0.7193863 0.1892875 0.09132627
0.8425853 0.07517292 0.08224176
0.8622568 0.05972211 0.07802105
0.8600004 0.09902395 0.04097569
0.7868144 0.1728395 0.04034614
0.859521 0.1100298 0.03044915
0.7440832 0.1682292 0.08768761
0.7609545 0.1564059 0.08263958
0.8244873 0.093104 0.08240868
0.7769138 0.155108 0.06797821
0.7568112 0.112954 0.1302349
0.7033437 0.2362624 0.06039385
0.7486504 0.1708967 0.08045292
0.8250521 0.1267547 0.04819326
0.8360485 0.07283417 0.09111736
0.8202427 0.1285483 0.05120905
0.8912935 0.08708136 0.02162517
0.8201033 0.107472 0.07242464
0.8515885 0.1428103 0.005601147
0.8973561 0.0698368 0.03280709
0.8571765 0.1035849 0.03923861
0.7426272 0.2009197 0.05645313
0.763257 0.1895364 0.04720663
0.8225343 0.06929016 0.1081755
0.7666315 0.1609374 0.07243108
0.7346793 0.1817327 0.08358793
0.8090977 0.1332146 0.05768767
0.837553 0.1579041 0.004542905
0.8689664 0.1258177 0.005215945
0.8102122 0.1733433 0.01644452
0.8447736 0.1247643 0.03046208
0.8397653 0.1255043 0.03473044
0.8037279 0.1674955 0.02877655
0.820459 0.1470624 0.03247862
0.7855052 0.1464595 0.06803532
0.8236316 0.1117859 0.06458249
0.8045414 0.1579658 0.03749283
0.8481769 0.148181 0.003642087
0.804583 0.1028576 0.09255944
0.7794603 0.087766 0.1327737
0.8294324 0.1153166 0.05525104
0.7990897 0.1469838 0.05392646
0.8240182 0.1027447 0.07323714
0.8224986 0.1275349 0.04996654
0.8062666 0.1255213 0.06821204
0.7756709 0.1538673 0.07046181
0.804664 0.1304107 0.06492527
0.8118877 0.1268861 0.06122625
0.7195102 0.1689836 0.1115062
0.8334942 0.08987516 0.07663062
0.8268519 0.1025172 0.07063093
0.8456736 0.1101821 0.04414425
0.8184648 0.13669 0.04484523
0.8262619 0.1051979 0.06854021
0.8203162 0.09730374 0.08238001
0.815912 0.0713703 0.1127177
0.8107474 0.1412679 0.04798468
0.8562355 0.1084212 0.03534324
0.8031068 0.09799604 0.09889718
0.7823636 0.09294516 0.1246912
0.7653046 0.1677021 0.0669933
0.7817082 0.09329991 0.1249919
0.7864034 0.1257106 0.08788601
0.8346137 0.06400282 0.1013835
0.8105269 0.1162687 0.0732044
0.8270715 0.05455801 0.1183705
0.7569018 0.1394471 0.1036511
0.7936378 0.136248 0.07011422
0.7956358 0.1207137 0.08365052
0.8116261 0.08785696 0.100517
0.7416507 0.2026943 0.05565503
0.8211388 0.09587883 0.0829824
0.7467671 0.1610731 0.09215976
0.7999632 0.07105031 0.1289865
0.8512891 0.0769268 0.07178409
0.8778733 0.06427203 0.05785464
0.7394783 0.1485015 0.1120202
0.7264341 0.2012447 0.07232112
0.817575 0.1224398 0.0599852
0.7704035 0.1919701 0.03762643
0.7730644 0.1112607 0.1156749
0.8716548 0.09539134 0.0329539
0.8257363 0.1049313 0.06933235
0.7526184 0.1818798 0.06550179
0.8387282 0.1177596 0.04351225
0.8072681 0.1023641 0.09036788
0.7166623 0.1866092 0.09672847
0.8137941 0.1140626 0.07214332
0.7948481 0.1012639 0.103888
0.7843757 0.1398005 0.07582382
0.8181453 0.08854616 0.09330852
0.8330826 0.1018498 0.06506756
0.7672314 0.1924414 0.04032729
0.7576464 0.09498939 0.1473642
0.8059036 0.09868447 0.09541194
0.7931158 0.09499492 0.1118893
0.8169887 0.1302477 0.05276353
0.8262651 0.1028836 0.07085126
0.850311 0.1061982 0.04349087
0.7930365 0.1688591 0.03810443
0.7328536 0.1685287 0.09861771
0.8383776 0.143831 0.01779137
0.8062169 0.1282806 0.06550245
0.8023974 0.1064931 0.09110947
0.8092205 0.08931423 0.1014653
0.7785489 0.1784243 0.04302675
0.8328052 0.09093756 0.07625724
0.8014194 0.09722655 0.101354
0.7418454 0.2057345 0.05242007
0.8109477 0.1708538 0.01819858
0.7388343 0.2178244 0.04334129
0.8169643 0.101009 0.08202662
0.8148716 0.100738 0.08439035
0.7694584 0.1868929 0.04364874
0.8271453 0.09555369 0.07730098
0.8083083 0.160875 0.03081678
0.7579863 0.1999801 0.04203353
0.8580962 0.08981737 0.05208643
0.8166446 0.1058544 0.07750096
0.7442534 0.1847901 0.07095654
0.7592067 0.1901083 0.05068498
0.8419527 0.08347766 0.07456968
0.8428067 0.1060252 0.05116805
0.8427517 0.07771427 0.07953406
0.774605 0.1720378 0.05335718
0.8448375 0.1086012 0.04656138
0.7694505 0.1211651 0.1093843
0.831953 0.0929731 0.07507388
0.7396827 0.1132656 0.1470517
0.7994784 0.1029287 0.09759288
0.8136508 0.1071345 0.07921464
0.7976169 0.1508218 0.05156128
0.8766754 0.1118404 0.0114842
0.7740633 0.1620708 0.06386587
0.7921537 0.06894632 0.1388999
0.8362888 0.1172554 0.04645579
0.8035081 0.1063455 0.09014645
0.7696383 0.0944704 0.1358913
0.8443707 0.1282531 0.02737617
0.8251349 0.1065807 0.06828437
0.8315202 0.1313498 0.03713004
0.7634202 0.1646354 0.07194446
0.8445338 0.1287024 0.02676376
0.8454748 0.1401326 0.01439265
0.8012716 0.1552609 0.04346753
0.7848515 0.1346454 0.08050308
0.801707 0.07812674 0.1201663
0.857945 0.08972899 0.05232597
0.8578935 0.07710541 0.06500112
0.8040875 0.1493955 0.04651691
0.7956024 0.1586557 0.04574188
0.7156015 0.1057296 0.178669
0.7828066 0.1034545 0.1137389
0.7423991 0.03456327 0.2230376
0.7870026 0.02968864 0.1833088
0.7751386 0.1586596 0.06620183
0.7499131 0.195367 0.05471993
0.7832194 0.08309258 0.133688
0.8194153 0.08435547 0.09622926
0.7581027 0.1486367 0.09326052
0.6996638 0.1036648 0.1966713
0.8269529 0.08362802 0.08941911
0.7896406 0.1381835 0.07217591
0.793022 0.09103572 0.1159423
0.76414 0.1345551 0.1013049
0.8235234 0.07734921 0.09912743
0.8136211 0.0951278 0.09125111
0.7869999 0.1248519 0.08814826
0.8723695 0.06854443 0.05908603
0.7057685 0.1691207 0.1251108
0.8043432 0.1633915 0.03226532
0.7815347 0.1356365 0.08282886
0.8255455 0.1236345 0.05081998
0.8165638 0.09345188 0.08998429
0.7826723 0.148976 0.06835176
