"comp1" "comp2" "comp3"
-3.24405 1.025575 -7.3608
-1.904435 0.6814291 -8.961033
-2.30314 0.03908719 -6.888266
-2.669491 -2.180185 -6.768341
-2.133387 -0.2823897 -7.455466
-2.663844 -1.811867 -5.225717
-2.321437 -0.6593605 -6.904059
-2.439551 -0.1162709 -9.053585
-3.231994 -2.201803 -5.826378
-3.738518 1.404797 -5.164379
-3.778537 1.051622 -7.614358
-3.342225 -1.050112 -7.180423
-2.14195 -1.769261 -5.867
-1.991957 -2.040655 -6.247539
-3.363384 1.003289 -14.11397
-2.624253 -0.8625974 -9.963615
-2.379172 3.205828 -8.227862
-1.944429 4.788356 -9.133356
-2.330336 4.124047 -3.983002
-3.047752 0.5764228 -6.826044
-3.000632 -1.296828 -6.738314
-2.708671 -0.98393 -10.87449
-2.875289 -0.09686243 -8.818837
-2.731663 0.1169257 -8.679699
-2.667314 0.696247 -6.763885
-3.102759 -0.5224882 -14.43429
-2.815676 -1.373101 -12.61801
-2.613259 0.3757494 -13.16009
-2.932394 0.4690808 -18.27818
-2.827025 -0.4946127 -11.76709
-2.685446 1.553232 -16.26007
-2.848522 0.6072408 -4.944457
-3.024638 1.529601 -4.76729
-2.762506 1.292016 -11.12733
-2.451599 -0.3971374 -6.610634
-2.519156 0.6636557 -11.76082
-2.98012 -0.8105962 -12.67308
-3.605919 -1.828002 -12.60431
-3.454774 0.1889353 -9.978647
-3.1287 0.7060444 -13.13872
-2.806757 -2.044625 -6.087424
-2.634539 -0.7372553 -6.766838
-2.744108 0.1850558 -7.412308
-2.931412 -2.483522 -11.62237
-2.890328 1.223688 -10.75151
-2.863733 -0.1434103 -5.819826
-3.301242 1.735432 -12.08599
-2.776392 1.70212 -6.798333
-1.986798 0.6841707 -19.23949
-2.475252 -0.6361745 -8.871151
-2.379419 -0.8874224 -5.73381
-3.256476 0.1463814 -8.202267
-3.418882 -0.4958562 -10.7627
-2.410392 0.4673547 -14.97596
-2.212773 0.4076723 -9.60108
-2.2562 -0.007789385 -5.27838
-1.794171 0.02211126 -12.11966
-1.845493 -1.140398 -6.723783
-2.991922 0.7322685 -16.7973
-3.32704 -0.7476286 -8.323325
-2.868309 1.307444 -20.24566
-2.372257 -2.168864 -5.311202
-2.688708 -1.88606 -5.849885
-2.400561 -1.499979 -6.326052
-2.579518 -0.5222238 -14.86317
-2.783234 1.105263 -17.67815
-3.297086 1.089376 -15.48436
-3.390126 -2.033477 -5.65636
-2.735675 -0.02100717 -14.98901
-1.994591 1.943319 -19.38843
-2.148762 2.258235 -6.214429
-1.976982 1.30694 -7.969622
-2.420246 0.6338531 -14.73127
-2.682602 1.059602 -10.10258
-2.803479 0.4889549 -9.286192
-3.008097 1.357129 -7.347786
-2.765862 0.9984424 -11.07545
-2.768683 0.9926901 -7.478117
-2.796241 6.180198 -5.2334
-3.367205 5.485605 -8.204884
-2.419886 4.507884 -19.59656
-2.87416 0.9877231 -11.52701
-2.098105 0.653228 -9.202605
-2.576358 -0.8690771 -4.898372
-2.016656 4.727654 -8.026016
-2.518812 0.5838427 -10.30572
-2.26311 -0.3389497 -5.338792
-2.877251 0.3794925 -5.267799
-2.360378 0.4841016 -4.777905
-2.861562 9.553364 -17.30427
-2.150328 5.006999 -10.47648
-2.366412 5.277477 -10.78606
-2.247213 1.833712 -15.43266
-1.940289 2.987349 -7.014337
-2.10041 2.468211 -10.59371
-1.553345 1.389592 -6.014622
-2.729667 1.129487 -7.075155
-3.130344 2.825009 -4.597796
-2.508251 0.2112681 -14.04484
-2.781638 0.3201779 -9.441401
-2.573335 0.8099133 -15.07357
-2.490236 0.7528269 -7.801083
-2.347008 -2.52873 -11.00619
-2.888111 1.425753 -6.364077
-2.939587 3.019259 -6.452408
-3.134655 -1.123016 -5.17804
-3.489565 -0.8084656 -12.83323
-3.130424 1.748192 -13.01501
-3.081904 -1.576924 -14.63866
-2.586202 -0.7661115 -8.449403
-3.124847 0.523329 -10.25716
-2.878889 1.182084 -7.50429
-3.460976 -2.079326 -7.079057
-3.143083 -0.9973801 -8.990664
-1.932554 1.173213 -6.401821
-2.219531 1.72214 -5.58546
-2.689713 0.4966227 -6.023416
-3.043946 1.505439 -11.95659
-3.058964 -0.2300951 -6.316296
-3.622242 -0.7862996 -4.70179
-2.874968 0.8155428 -6.605956
-2.372177 1.991511 -4.657762
