"nu" "alpha"
3.10658 0.4600911
2.425703 0.4184218
2.007607 0.3065449
1.512789 0.3065973
2.883702 0.2632065
2.435779 0.3608452
2.233386 0.2750913
1.815912 0.4893691
2.973276 0.4928718
3.928544 0.170295
3.143221 0.1041401
5.445605 0.2088528
2.223765 0.145223
1.673118 0.265613
2.841745 0.3980022
1.639825 0.2699756
2.267115 0.3886441
1.823217 0.09567394
1.89888 0.3331323
2.825552 0.4564239
3.5822 0.4493878
2.780214 0.3185457
2.073409 0.4627564
2.722424 0.3491478
2.169157 0.1137339
2.498288 0.02261169
3.095206 0.4553993
3.087989 0.3629602
3.255532 0.4239286
2.877517 0.4570406
2.542971 0.3125983
2.479905 0.2105207
2.54471 0.3096922
2.728993 0.2042691
2.044267 0.2716145
3.534977 0.1456808
3.135074 0.2524669
3.968956 0.3665736
3.692478 0.1020635
3.933892 0.3534006
2.317978 0.2762411
3.698587 0.3392643
2.665565 0.3238898
3.208398 0.3387515
1.629441 0.2289407
2.347101 0.3438538
3.456247 0.3851031
2.501139 0.2634
1.919441 0.445199
2.976339 0.4250901
2.00905 0.2578581
3.335403 0.440106
4.915564 0.355401
2.967412 0.2330507
2.150607 0.1185295
1.592789 0.446117
1.827913 0.4308009
1.808211 0.4260986
2.099179 0.482922
3.251376 0.06818678
2.475808 0.1600246
4.547025 0.3319437
3.483869 0.3283283
2.442529 0.4231305
1.858811 0.3250452
2.337426 0.3330107
3.757151 0.2560241
8.956325 0.2323211
2.549182 0.1695691
1.285701 0.49943
1.283037 0.1556222
1.703734 0.4433633
2.302487 0.380505
2.636138 0.1421093
2.731623 0.10678
2.592325 0.4994171
1.867599 0.243241
2.645089 0.4906867
2.136796 0.4272339
2.997822 0.3058944
1.633036 0.4673839
1.676529 0.283364
2.356558 0.2844792
2.526986 0.1582637
1.667328 0.323664
1.988735 0.4955253
1.672436 0.3699671
2.452994 0.1488305
1.931028 0.4810995
1.953761 0.4398594
2.146256 0.3008396
1.798247 0.3749737
2.536559 0.248852
2.480775 0.1343828
1.964247 0.350745
1.538334 0.3866303
4.918773 0.1364493
2.45694 0.1208732
1.805501 0.1202139
3.105468 0.2732064
2.191146 0.1002182
2.227491 0.466295
3.06626 0.4184359
2.10499 0.4051977
2.810203 0.3148324
2.679773 0.1926666
2.799732 0.3722567
2.48609 0.3754059
4.435276 0.1663386
4.211612 0.3081894
3.26557 0.2266924
2.514656 0.1775287
4.391844 0.06762785
3.548026 0.02910999
1.33812 0.4672368
1.525016 0.3660294
3.21547 0.3978809
4.021803 0.1261949
2.06383 0.2408797
1.518817 0.3926987
2.577835 0.4215322
2.141057 0.2971288
1.896518 0.1611413
1.917816 0.03920175
3.397518 0.3372288
1.795488 0.3591491
2.270745 0.4026279
2.795722 0.4181704
2.742502 0.366066
2.682654 0.1830783
2.22048 0.4870829
2.561548 0.4541447
2.922276 0.1978037
2.941656 0.1074963
1.389604 0.08023516
1.42103 0.2776627
1.50939 0.4077304
1.723777 0.1558991
2.61588 0.4348042
4.984298 0.4192907
5.335642 0.08097746
4.528551 0.1499713
2.096788 0.2281887
1.580121 0.3746158
2.52963 0.06003897
3.004429 0.3198025
2.697624 0.130424
3.668561 0.2351873
2.426767 0.2160049
2.795635 0.3292811
6.08483 0.1301921
3.571473 0.4015667
2.748342 0.1949139
2.207544 0.4618914
3.381571 0.2341361
2.040271 0.2903507
3.147673 0.2416362
3.15106 0.3917343
1.498861 0.2579497
2.765757 0.4810254
1.83199 0.1212787
1.347461 0.1702304
2.566454 0.3631655
2.266918 0.05644125
2.81588 0.3581492
2.370261 0.4141697
2.390018 0.08769578
1.21895 0.2106997
1.721068 0.4124284
1.542057 0.3489644
3.387823 0.212556
2.27109 0.3627932
2.084211 0.1734399
3.004256 0.3648788
2.240436 0.1206234
1.499551 0.1700006
1.819079 0.4710676
2.119836 0.2411008
1.748806 0.3742131
1.375381 0.2781193
1.419103 0.2439809
2.895761 0.4650165
2.389406 0.4883526
2.446835 0.04292087
2.416758 0.393553
1.978449 0.2550958
2.554208 0.2071461
2.579686 0.4688666
2.938868 0.2320818
3.521787 0.1178286
3.04651 0.3114955
3.414642 0.3036717
1.89537 0.1222691
2.368814 0.414998
2.122942 0.1963463
2.45194 0.1943194
2.450736 0.4341278
2.953883 0.08693565
5.178664 0.03982189
3.059868 0.06678484
2.775602 0.3253684
1.769948 0.2090254
1.722868 0.4635877
2.079944 0.3812552
1.52809 0.4661037
2.284299 0.4582525
5.016044 0.04777792
1.818726 0.1545842
1.973554 0.3286626
4.264356 0.1334112
3.567246 0.2478534
4.154365 0.3614783
2.107635 0.1450278
2.222558 0.4285042
3.190246 0.1857845
1.689583 0.1825814
2.295845 0.4839401
2.98582 0.4248449
4.571205 0.2921109
1.84526 0.2664291
1.109283 0.30061
2.713505 0.4775308
1.962363 0.1987706
3.266679 0.494391
2.282654 0.4324185
4.00187 0.4137057
2.271784 0.4804491
2.503616 0.4272454
1.975937 0.153342
4.407142 0.4989185
1.757311 0.1867485
1.229612 0.3192138
1.809321 0.1606674
2.564494 0.3129644
1.792934 0.2390577
1.706963 0.4404059
2.701309 0.4388038
2.107516 0.1974741
2.915179 0.1776902
3.208558 0.2439862
4.614451 0.05168122
3.901358 0.3103175
2.466489 0.3872022
4.575529 0.4655757
2.101093 0.1638671
2.999969 0.2824139
2.808662 0.2398488
2.64202 0.03292239
3.178222 0.4201855
2.872804 0.2396392
2.003912 0.3702564
2.755502 0.2107465
3.548439 0.160578
4.510165 0.03429418
2.98929 0.34637
1.504996 0.4999916
1.992884 0.3726624
1.577791 0.08569279
1.87843 0.3865887
2.747635 0.3192384
4.712672 0.4848324
1.568439 0.4176922
2.690459 0.4104592
2.309193 0.08677516
1.960787 0.2303423
2.660373 0.3763047
4.631364 0.2778025
2.967286 0.3194096
4.850803 0.4380131
3.724788 0.4924608
3.236652 0.359204
2.489219 0.1985576
2.799246 0.1183516
1.478856 0.2611376
1.523421 0.3399738
2.169437 0.3805746
1.469633 0.4188602
2.843921 0.2761748
1.752457 0.1178302
2.046063 0.4786647
2.006336 0.07167713
5.212755 0.2548227
3.466811 0.152889
3.643487 0.1420033
3.509684 0.3836784
3.813113 0.1744767
3.157113 0.3134172
2.051632 0.352437
1.875061 0.379839
1.456259 0.491546
1.697423 0.2519236
2.65528 0.3397113
4.585741 0.4930883
1.435154 0.2697799
3.013599 0.3581466
2.851855 0.3998141
2.983588 0.3955216
2.605778 0.1032243
2.946282 0.2143688
2.560885 0.3578101
2.419523 0.4058563
3.026505 0.3394521
1.921009 0.2989831
2.335072 0.2342572
2.264834 0.2905703
1.646005 0.3436915
2.346916 0.1061623
1.561902 0.3440743
1.755129 0.4732448
3.384437 0.4187731
3.278459 0.2679023
1.958066 0.319089
2.654425 0.3465929
2.080953 0.2785367
2.508218 0.07751835
2.903807 0.1527596
2.117982 0.1709215
2.301313 0.03937022
2.086613 0.2762623
1.7451 0.3565399
2.879545 0.4271024
2.349039 0.3428866
2.914347 0.3449856
3.517984 0.0852635
3.227121 0.370995
2.555946 0.3436459
3.29188 0.4600787
2.161198 0.280647
2.496291 0.3207405
2.43268 0.06844598
3.551086 0.4023337
2.122861 0.2727631
1.943145 0.2509011
3.28345 0.2671973
3.437731 0.4854531
3.132523 0.3221825
2.214642 0.2756486
2.947381 0.4379381
2.912304 0.3681011
2.661958 0.3888916
3.384621 0.1345418
2.561035 0.03130504
2.343423 0.3016577
4.843784 0.474344
2.609951 0.3253997
2.303043 0.4028314
2.148686 0.307188
2.901423 0.3380694
2.066015 0.2857826
1.810779 0.2522455
1.998213 0.4931999
1.998154 0.4156144
2.150568 0.4550742
3.377274 0.4965374
2.881021 0.3889401
2.455925 0.3657596
1.634275 0.455438
1.490471 0.2017196
2.92074 0.3990703
2.16265 0.4572725
1.933757 0.3337821
2.419485 0.0667698
2.537353 0.2813423
3.858207 0.197998
1.437617 0.3485951
2.644044 0.4061555
4.988744 0.4241336
2.752556 0.2819884
3.587455 0.122968
2.385279 0.2865084
2.660048 0.2011453
2.779628 0.3109933
1.916657 0.3289694
4.232993 0.2325318
2.238729 0.3254214
2.925779 0.2528836
2.814295 0.2407384
3.381619 0.1449042
2.200831 0.4995803
1.441225 0.4552101
2.340401 0.2562979
1.961599 0.02992475
2.173938 0.4449443
2.338358 0.4932466
3.411901 0.2717751
3.315273 0.2577079
1.63097 0.05874972
2.568841 0.3776545
2.515201 0.2028635
2.240728 0.3656293
3.875404 0.2255871
2.010961 0.3444789
1.791601 0.4074758
1.440608 0.1185793
1.547786 0.4635901
1.827002 0.2210258
2.29544 0.1148008
2.308585 0.3929752
3.946172 0.3294928
2.191435 0.2903555
5.616288 0.08687787
3.650145 0.2054837
8.102924 0.2556556
2.845345 0.2886595
5.812471 0.3080163
1.293772 0.4981738
1.705848 0.2298487
2.092056 0.3834337
2.791114 0.4100354
4.316266 0.1317414
3.339758 0.1239717
1.867812 0.1160024
1.637426 0.2761785
2.638956 0.2889124
5.228093 0.3029706
4.411351 0.3136059
4.811001 0.08410729
1.319787 0.1229172
1.217245 0.03479519
