"comp1" "comp2"
3.03048 0.1692544
1.758337 0.1576816
2.941895 0.1360181
3.743723 0.1391213
3.181691 0.1266961
3.054286 0.1383127
2.256936 0.1073558
3.257676 0.1628282
1.914508 0.1834132
2.542038 0.2065991
2.525997 0.06906239
4.188437 0.05620628
1.54428 0.1040467
2.381469 0.09594985
2.140055 0.09353809
3.098018 0.1066757
3.165186 0.07695705
3.54986 0.06509842
1.91284 0.1153514
2.980678 0.1430464
2.893999 0.2178753
3.145742 0.1506469
2.29622 0.1283817
3.383972 0.1393593
2.245973 0.07178778
2.719924 0.1144534
2.865767 0.1202737
2.428764 0.1536684
1.999764 0.1529557
2.490012 0.1810953
5.161724 0.1840777
1.152735 0.1342671
2.638826 0.08165481
3.019872 0.1371655
2.637334 0.1374847
2.94261 0.1269739
3.363021 0.09754945
3.496719 0.1027565
2.86716 0.1162867
3.104578 0.1070269
1.677015 0.1852291
3.616508 0.1204121
2.906333 0.1124315
3.258128 0.1140599
2.940872 0.1730823
1.364697 0.1524485
2.780598 0.1444727
2.370989 0.2196337
1.766045 0.1982628
3.460715 0.1148575
2.509538 0.1646244
1.916402 0.1681264
3.523963 0.1453166
2.359937 0.1242631
1.81037 0.1020456
2.479012 0.1145033
2.417269 0.1275186
2.983542 0.1195261
2.587974 0.08390125
3.9764 0.137589
3.44986 0.1347478
2.210072 0.06503771
1.646726 0.1463755
2.824138 0.1205864
3.444314 0.1636042
3.0379 0.07520741
2.565425 0.0906801
1.871456 0.1886825
5.79378 0.1288632
3.389175 0.1463867
4.316647 0.1293489
2.733868 0.1087237
1.912324 0.1282379
3.220194 0.09968861
3.292467 0.1715796
1.229502 0.12824
2.388967 0.1343182
3.014553 0.1780805
4.455871 0.2169496
2.872369 0.1343626
1.817864 0.1279781
2.740082 0.1139686
2.955002 0.1679068
2.331982 0.1050025
1.357792 0.1536285
4.526754 0.08449838
2.131397 0.1280618
2.923605 0.1344142
3.572051 0.09133455
2.807086 0.1310928
3.724426 0.1872348
3.528879 0.1235235
2.788693 0.2135736
1.688825 0.1639123
3.525484 0.1766084
1.974049 0.09408015
1.878778 0.1262752
3.158336 0.1039375
2.198192 0.08320531
2.799799 0.1375345
1.645035 0.1370047
1.462596 0.07198912
2.341347 0.1161038
2.402196 0.1546793
1.760791 0.0876775
2.595944 0.08858604
3.128749 0.1173783
3.550593 0.1818806
1.805839 0.1492662
2.408635 0.1405913
1.514831 0.136808
2.000474 0.1035804
2.270131 0.1397907
2.463416 0.08460101
2.965956 0.1681012
4.286668 0.1306559
2.090385 0.102291
1.636868 0.1881318
1.597923 0.09311686
1.854232 0.1329641
2.488946 0.1908983
3.167268 0.1858128
2.983917 0.1286918
2.317797 0.1227643
1.967193 0.1917057
3.902573 0.1610788
2.081135 0.1617844
3.25108 0.1390802
3.61749 0.07010962
3.636508 0.1750949
3.214397 0.1959445
4.209505 0.08031101
2.518292 0.1440877
2.40868 0.1007162
2.202385 0.1240471
2.506954 0.08886227
3.369443 0.140386
2.330269 0.09403474
3.143691 0.1333683
4.97634 0.1770714
2.702786 0.09892436
1.732592 0.1378588
3.867939 0.08672433
3.485202 0.1043459
3.443642 0.08834495
2.169277 0.1045247
2.372284 0.07182055
2.990353 0.1018257
3.019961 0.123631
1.931894 0.0854083
1.525714 0.2034941
1.6492 0.1850683
3.736846 0.1007988
2.56086 0.09124587
4.838829 0.1296496
3.526871 0.154949
2.329664 0.1494296
3.362298 0.1726924
4.002538 0.1450288
3.288501 0.1597119
2.177172 0.0685207
2.075103 0.1050826
2.508093 0.1320605
1.745988 0.2029365
2.98452 0.1616354
1.887468 0.0909907
1.94792 0.1144306
2.449926 0.1356597
2.6821 0.1994545
2.241672 0.1315405
2.73491 0.1374
2.98791 0.06865564
2.135266 0.06810585
3.737346 0.1586177
1.941738 0.1430922
3.019942 0.1917218
3.640681 0.1055031
1.741443 0.1131678
4.002546 0.08831318
2.003122 0.1206152
3.283491 0.08928517
2.250117 0.2335647
3.722286 0.1728307
3.955157 0.1130184
3.339718 0.1512997
3.56722 0.1987312
1.587951 0.1906035
1.657528 0.1469738
3.454532 0.08346422
2.35192 0.1929041
1.739845 0.2005839
2.738625 0.1459545
1.904374 0.1572287
2.848002 0.1494325
5.771764 0.1102534
2.416654 0.09784066
2.797051 0.08331155
2.581861 0.09481534
3.427164 0.1425188
3.476767 0.168507
3.87409 0.1818131
2.706208 0.06795642
2.392106 0.09584099
3.298158 0.09861397
3.115746 0.2412775
3.045478 0.1509443
4.523392 0.1178834
2.377139 0.1352555
1.961691 0.1047375
3.475753 0.08227092
2.540206 0.09015636
2.881853 0.08659882
2.449604 0.05960267
2.520579 0.07121426
2.037597 0.09010988
1.734951 0.1362498
2.817127 0.1335557
2.503611 0.07953753
2.127046 0.09816638
2.739192 0.154758
1.704131 0.2105053
2.666995 0.171537
2.478513 0.1415258
2.087223 0.1577091
4.214853 0.09522733
2.904403 0.1479493
1.140869 0.1289015
4.654198 0.09370703
2.697687 0.1196053
3.487863 0.1173997
1.719942 0.112385
3.68995 0.1482323
4.216125 0.09073946
3.484444 0.1215838
2.273495 0.1491142
1.519369 0.1321894
2.74579 0.1229409
2.345611 0.09956065
2.770819 0.1573324
2.285319 0.1375795
2.4211 0.1087859
3.930725 0.1230493
1.620944 0.08483605
1.589384 0.1507752
2.929698 0.1046488
2.368195 0.1385871
2.130586 0.1089704
3.639541 0.0885896
2.551391 0.1149543
1.404648 0.1972723
4.26901 0.1111427
1.7898 0.1328984
3.681995 0.1464097
1.828748 0.125441
3.294368 0.0912293
4.628424 0.1052616
1.630191 0.1547528
2.506974 0.08044373
2.03166 0.07217557
2.912821 0.09270369
2.536077 0.09949527
2.788232 0.1155562
2.069408 0.1251333
3.57343 0.1120694
2.134333 0.09819899
2.899305 0.132528
3.570116 0.1891138
3.252782 0.1520573
6.054637 0.09281642
1.73796 0.1125209
3.979662 0.1206001
2.19062 0.09034713
2.917186 0.1342634
2.552509 0.152413
2.428516 0.1937014
1.356038 0.1320766
2.400434 0.1698358
3.765751 0.1577582
2.202598 0.07753207
3.903307 0.1300983
2.879181 0.08851784
4.804333 0.09692739
2.053685 0.07722318
2.589638 0.06079534
4.019433 0.1257753
3.320806 0.2052656
1.388053 0.1350069
2.534216 0.1657247
2.215988 0.1266583
3.009071 0.1049705
3.325208 0.06152001
2.352448 0.1079888
4.762898 0.1694202
1.704789 0.202155
1.403348 0.1139566
2.161292 0.1399504
3.143272 0.1589384
3.748807 0.1241047
2.351582 0.1524671
3.218536 0.1644523
3.529388 0.1420714
2.56576 0.2152862
2.481301 0.1248759
2.604322 0.1090042
2.965766 0.1273375
2.719012 0.1156064
1.958186 0.11156
2.324012 0.1222202
2.675828 0.1044493
2.321876 0.1857274
1.418336 0.1685367
3.910561 0.1220965
2.732174 0.1772653
2.452604 0.1186529
2.68291 0.1653666
2.624805 0.1022086
1.582156 0.1764286
3.211901 0.140463
1.302969 0.123224
1.651203 0.1896992
4.115675 0.07676546
3.33952 0.07741715
1.853161 0.07529731
